Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
10745,0,-0.000915373,-0.00303395,1.57522,-685.135,1656.9,813.409
10746,0,-3.23417e-05,-0.00480858,1.57505,-685.031,1653.66,813.218
10747,0,-0.000174941,-0.00657916,1.57514,-685.011,1650.36,813.01
10748,0,0.00246109,-0.00789651,1.57498,-685.144,1647.29,812.814
10749,0,0.0045642,-0.00894454,1.57484,-685.165,1644.11,812.643
10750,0,0.0056798,-0.0102849,1.57509,-685.083,1640.89,812.428
10751,0,0.00687415,-0.0116914,1.57543,-685.07,1637.74,812.206
10752,0,0.00764205,-0.0129047,1.57526,-685.112,1634.63,812.017
10753,0,0.0110539,-0.0143471,1.57488,-685.253,1631.62,811.779
10754,0,0.0128746,-0.0156908,1.57472,-685.188,1628.54,811.582
10755,0,0.0127597,-0.0167816,1.57463,-685.203,1625.4,811.391
10756,0,0.0131047,-0.0179167,1.57464,-685.215,1622.32,811.182
10757,0,0.0126017,-0.0189108,1.57467,-685.266,1619.31,811.001
10758,0,0.0151395,-0.019397,1.57472,-685.384,1616.27,810.799
10759,0,0.0176813,-0.0198573,1.57482,-685.49,1613.23,810.561
10760,0,0.0186938,-0.0201743,1.57488,-685.518,1610.15,810.393
10761,0,0.0180401,-0.0206807,1.57524,-685.468,1607.05,810.19
10762,0,0.0179369,-0.0210516,1.57525,-685.475,1604.04,809.993
10763,0,0.0176768,-0.0213796,1.57523,-685.49,1601,809.788
10764,0,0.0197817,-0.0213887,1.57491,-685.764,1598.11,809.6
10765,0,0.0203253,-0.021143,1.57474,-685.745,1595.04,809.445
10766,0,0.021081,-0.020933,1.57478,-685.836,1592.01,809.243
10767,0,0.0214888,-0.0208744,1.57489,-685.812,1588.99,809.063
10768,0,0.0221738,-0.0204387,1.57493,-685.903,1585.94,808.904
10769,0,0.0262102,-0.0197944,1.57463,-686.123,1583.1,808.717
10770,0,0.0273716,-0.0195356,1.57476,-686.167,1580.06,808.586
10771,0,0.026382,-0.0193467,1.57504,-686.126,1576.98,808.426
10772,0,0.0250471,-0.0192182,1.57491,-686.157,1573.96,808.267
10773,0,0.0242171,-0.0192323,1.57473,-686.256,1570.97,808.145
10774,0,0.0251775,-0.018908,1.57442,-686.456,1568.06,808.015
10775,0,0.0241789,-0.0189065,1.57452,-686.408,1564.99,807.884
10776,0,0.0237332,-0.0191944,1.57487,-686.438,1562.01,807.745
10777,0,0.0232695,-0.0195235,1.57492,-686.464,1559.05,807.593
10778,0,0.0245055,-0.0197834,1.57471,-686.628,1556.18,807.391
10779,0,0.0247644,-0.0200686,1.57454,-686.659,1553.23,807.255
10780,0,0.0237231,-0.0200477,1.57451,-686.722,1550.2,807.134
10781,0,0.0220304,-0.0203715,1.57473,-686.66,1547.2,806.947
10782,0,0.020574,-0.0205025,1.57471,-686.694,1544.22,806.829
10783,0,0.0212665,-0.020075,1.57453,-686.95,1541.38,806.707
10784,0,0.0214741,-0.019827,1.57455,-687.015,1538.46,806.571
10785,0,0.0212252,-0.0196907,1.57491,-686.971,1535.51,806.396
10786,0,0.0199458,-0.0192705,1.57493,-687.019,1532.54,806.288
10787,0,0.0195002,-0.0190305,1.57505,-687.166,1529.59,806.177
10788,0,0.0220074,-0.018683,1.57493,-687.418,1526.82,805.988
10789,0,0.0224683,-0.0184099,1.5749,-687.44,1523.88,805.864
10790,0,0.0222028,-0.018367,1.57484,-687.52,1520.94,805.737
10791,0,0.0213156,-0.018388,1.57495,-687.536,1518.02,805.599
10792,0,0.0214138,-0.0183404,1.57508,-687.569,1515.18,805.44
10793,0,0.0229849,-0.0179962,1.57471,-687.813,1512.36,805.329
10794,0,0.0229203,-0.0177634,1.57467,-687.869,1509.44,805.226
10795,0,0.0230303,-0.0177051,1.57488,-687.919,1506.59,805.071
10796,0,0.0228901,-0.0178623,1.57505,-688.068,1503.72,804.973
10797,0,0.0229789,-0.0177061,1.57498,-688.227,1500.89,804.862
10798,0,0.0239785,-0.0175786,1.57491,-688.382,1498.09,804.752
10799,0,0.0232837,-0.0175244,1.57484,-688.357,1495.19,804.611
10800,0,0.0224382,-0.0174196,1.57476,-688.444,1492.35,804.484
10801,0,0.0215617,-0.0172253,1.5748,-688.583,1489.53,804.377
10802,0,0.0235951,-0.0168171,1.57468,-688.821,1486.81,804.3
10803,0,0.0236227,-0.0165262,1.57461,-688.902,1483.95,804.162
10804,0,0.0237414,-0.0163031,1.57482,-688.936,1481.12,804.022
10805,0,0.0235611,-0.0162192,1.57496,-689.04,1478.32,803.917
10806,0,0.0229893,-0.016112,1.57478,-689.144,1475.55,803.781
10807,0,0.0244369,-0.0158822,1.57458,-689.337,1472.84,803.682
10808,0,0.0241424,-0.0159504,1.57471,-689.361,1470,803.583
10809,0,0.0232184,-0.0162064,1.57478,-689.445,1467.21,803.499
10810,0,0.0221772,-0.0166191,1.57489,-689.584,1464.45,803.401
10811,0,0.0243291,-0.0165516,1.57467,-689.793,1461.81,803.327
10812,0,0.0248638,-0.0167423,1.57453,-689.915,1459.03,803.237
10813,0,0.0239253,-0.0172475,1.57467,-689.846,1456.24,803.157
10814,0,0.0228676,-0.0177446,1.57484,-690.025,1453.56,803.09
10815,0,0.0220503,-0.0178052,1.57492,-690.135,1450.82,803.029
10816,0,0.023767,-0.0179905,1.57479,-690.411,1448.1,802.941
10817,0,0.0236251,-0.0181793,1.57467,-690.436,1445.33,802.878
10818,0,0.0240829,-0.018343,1.57466,-690.48,1442.64,802.756
10819,0,0.0233334,-0.0181969,1.5744,-690.621,1439.89,802.702
10820,0,0.024059,-0.0178966,1.5741,-690.727,1437.22,802.629
10821,0,0.0249655,-0.0178442,1.57401,-690.869,1434.56,802.566
10822,0,0.0247204,-0.0179272,1.57405,-690.97,1431.85,802.52
10823,0,0.02458,-0.0180353,1.57392,-691.06,1429.14,802.486
10824,0,0.0268219,-0.0178459,1.57401,-691.218,1426.47,802.5
10825,0,0.0284201,-0.0180914,1.57396,-691.397,1423.83,802.437
10826,0,0.0277916,-0.0183035,1.574,-691.548,1421.16,802.44
10827,0,0.0276316,-0.0184885,1.57415,-691.521,1418.39,802.42
10828,0,0.0276383,-0.0185991,1.5743,-691.606,1415.68,802.407
10829,0,0.0295403,-0.0183285,1.57419,-691.886,1413.12,802.399
10830,0,0.0299207,-0.0181782,1.57418,-692.031,1410.39,802.424
10831,0,0.0302016,-0.0180103,1.57418,-692.081,1407.69,802.42
10832,0,0.0306264,-0.0177116,1.57401,-692.27,1405.02,802.47
10833,0,0.0313163,-0.0172807,1.57385,-692.435,1402.41,802.479
10834,0,0.0310167,-0.0172829,1.5741,-692.467,1399.66,802.493
10835,0,0.0295652,-0.0173776,1.57355,-692.563,1397.01,802.494
10836,0,0.0324713,-0.0168132,1.57361,-692.781,1394.45,802.558
10837,0,0.0324637,-0.0165995,1.57376,-692.852,1391.71,802.615
10838,0,0.0324427,-0.0166261,1.5739,-692.914,1389.01,802.608
10839,0,0.0316939,-0.0168753,1.57393,-692.93,1386.31,802.646
10840,0,0.0330193,-0.0168599,1.57373,-693.17,1383.73,802.673
10841,0,0.0326494,-0.016694,1.57387,-693.211,1381.01,802.734
10842,0,0.0324463,-0.016662,1.57389,-693.274,1378.32,802.778
10843,0,0.0340107,-0.0165691,1.5739,-693.445,1375.72,802.792
10844,0,0.034556,-0.0164817,1.57378,-693.531,1373.06,802.83
10845,0,0.0336263,-0.0164483,1.57383,-693.519,1370.33,802.869
10846,0,0.0330013,-0.0163053,1.57398,-693.567,1367.61,802.906
10847,0,0.0351861,-0.0159718,1.57406,-693.816,1365.04,802.928
10848,0,0.0345561,-0.0158936,1.57429,-693.838,1362.32,802.999
10849,0,0.0330232,-0.0158234,1.57434,-693.801,1359.6,803.018
10850,0,0.0318985,-0.0156149,1.57403,-693.849,1356.92,803.059
10851,0,0.0314399,-0.0155179,1.5738,-693.972,1354.31,803.079
10852,0,0.0301943,-0.0156896,1.57383,-693.97,1351.65,803.086
10853,0,0.0287746,-0.0159844,1.57386,-693.958,1348.96,803.126
10854,0,0.029277,-0.0158336,1.57382,-694.144,1346.38,803.146
10855,0,0.0280587,-0.0158404,1.57399,-694.166,1343.66,803.188
10856,0,0.0269817,-0.0161163,1.57419,-694.144,1341.01,803.173
10857,0,0.0262139,-0.016263,1.57429,-694.156,1338.35,803.209
10858,0,0.0272411,-0.0160769,1.57395,-694.359,1335.79,803.251
10859,0,0.0259854,-0.0160284,1.57397,-694.398,1333.17,803.298
10860,0,0.0260177,-0.0160511,1.57421,-694.356,1330.49,803.291
10861,0,0.0260721,-0.0159225,1.57435,-694.366,1327.84,803.326
10862,0,0.0272687,-0.0154676,1.57414,-694.575,1325.28,803.373
10863,0,0.0267501,-0.0148951,1.57411,-694.701,1322.67,803.446
10864,0,0.0264115,-0.0146694,1.57439,-694.594,1319.98,803.483
10865,0,0.0275304,-0.0144778,1.57455,-694.684,1317.41,803.526
10866,0,0.0277555,-0.0144812,1.57476,-694.768,1314.82,803.597
10867,0,0.0273469,-0.0145082,1.57501,-694.801,1312.2,803.665
10868,0,0.0262166,-0.014721,1.57512,-694.804,1309.55,803.753
10869,0,0.0273188,-0.0149522,1.57492,-695.04,1307.09,803.832
10870,0,0.0269202,-0.0153753,1.57509,-695.06,1304.47,803.911
10871,0,0.0257813,-0.0160725,1.57517,-695.099,1301.86,803.985
10872,0,0.0241983,-0.0167481,1.5751,-695.067,1299.27,804.083
10873,0,0.0242811,-0.0173809,1.57487,-695.266,1296.8,804.195
10874,0,0.0243939,-0.0178918,1.57498,-695.308,1294.22,804.313
10875,0,0.0231811,-0.0186821,1.57491,-695.293,1291.63,804.399
10876,0,0.0220506,-0.0195468,1.57486,-695.363,1289.1,804.498
10877,0,0.0226944,-0.0200457,1.5747,-695.672,1286.71,804.668
10878,0,0.0227426,-0.0204674,1.57476,-695.647,1284.05,804.779
10879,0,0.0216886,-0.0209097,1.57464,-695.718,1281.44,804.932
10880,0,0.0214191,-0.0214488,1.57468,-695.805,1278.91,805.016
10881,0,0.0219468,-0.0218701,1.57479,-695.929,1276.43,805.167
10882,0,0.0238812,-0.0221469,1.57467,-696.183,1274,805.313
10883,0,0.023709,-0.0223458,1.57473,-696.219,1271.41,805.504
10884,0,0.0238041,-0.0224097,1.57506,-696.295,1268.84,805.637
10885,0,0.0242601,-0.0224577,1.57524,-696.415,1266.3,805.773
10886,0,0.0271566,-0.0219728,1.57516,-696.818,1263.88,805.937
10887,0,0.0279647,-0.0215732,1.57523,-696.933,1261.29,806.128
10888,0,0.0280103,-0.0213803,1.57511,-697.077,1258.77,806.305
10889,0,0.0275452,-0.0211283,1.57514,-697.174,1256.27,806.445
10890,0,0.028758,-0.0206011,1.5752,-697.415,1253.8,806.631
10891,0,0.0295365,-0.0202462,1.57512,-697.612,1251.31,806.769
10892,0,0.0282351,-0.019946,1.57497,-697.815,1248.8,806.933
10893,0,0.0275862,-0.0195362,1.57517,-697.865,1246.19,807.082
10894,0,0.0276556,-0.0189649,1.57506,-698.078,1243.7,807.275
10895,0,0.0280464,-0.01796,1.57501,-698.327,1241.2,807.481
10896,0,0.027662,-0.0170428,1.57542,-698.439,1238.6,807.646
10897,0,0.0270981,-0.0162272,1.57554,-698.656,1236.11,807.795
10898,0,0.0256506,-0.0154541,1.57552,-698.867,1233.6,807.962
10899,0,0.026977,-0.0143132,1.57537,-699.135,1231.24,808.124
10900,0,0.0260443,-0.0131363,1.57522,-699.304,1228.74,808.31
10901,0,0.0236523,-0.0116968,1.57527,-699.378,1226.15,808.525
10902,0,0.0209656,-0.0101461,1.57521,-699.604,1223.67,808.673
10903,0,0.0183425,-0.00830554,1.57539,-699.74,1221.22,808.843
10904,0,0.014774,-0.00540215,1.57537,-699.9,1218.72,809.037
10905,0,0.0106252,-0.00120172,1.57503,-700.163,1216.36,809.205
10906,0,0.00542106,0.00392278,1.57475,-700.4,1213.97,809.451
10907,0,-0.000358919,0.0102717,1.57442,-700.624,1211.62,809.635
10908,0,-0.00857066,0.0174292,1.57436,-700.882,1209.3,809.838
10909,0,-0.0166538,0.0247851,1.57452,-700.961,1206.95,810.006
10910,0,-0.0245673,0.0326092,1.57455,-701.191,1204.74,810.18
10911,0,-0.0313323,0.0406336,1.57444,-701.458,1202.68,810.372
10912,0,-0.0381509,0.0487691,1.57443,-701.623,1200.69,810.535
10913,0,-0.0502933,0.0549953,1.57429,-701.724,1198.65,810.645
10914,0,-0.0494594,0.0603436,1.57402,-702.124,1197.03,810.79
10915,0,-0.0547359,0.0637733,1.57428,-702.096,1195.15,810.93
10916,0,-0.0541206,0.0666855,1.5742,-702.522,1193.68,811.033
10917,0,-0.0515356,0.0677637,1.57426,-702.731,1192.27,811.096
10918,0,-0.0533868,0.0669812,1.57452,-702.769,1190.77,811.194
10919,0,-0.0486434,0.0658805,1.5746,-703.126,1189.65,811.306
10920,0,-0.044558,0.0634003,1.57459,-703.348,1188.45,811.395
10921,0,-0.0434178,0.059657,1.57487,-703.381,1187.3,811.478
10922,0,-0.036297,0.055976,1.57452,-703.792,1186.46,811.572
10923,0,-0.0320472,0.0513798,1.57456,-703.866,1185.52,811.643
10924,0,-0.0289222,0.046489,1.5747,-703.994,1184.61,811.715
10925,0,-0.0263121,0.0417365,1.57483,-704.09,1183.78,811.806
10926,0,-0.0227294,0.0368964,1.57486,-704.365,1183.08,811.886
10927,0,-0.0187105,0.0324058,1.57471,-704.583,1182.4,811.954
10928,0,-0.0148147,0.0283759,1.57477,-704.752,1181.75,812.037
10929,0,-0.0129169,0.0243445,1.575,-704.818,1181.12,812.125
10930,0,-0.0114914,0.0206665,1.57499,-705.002,1180.51,812.213
10931,0,-0.0101852,0.0173763,1.57527,-705.13,1179.96,812.315
10932,0,-0.0100011,0.0145058,1.57528,-705.253,1179.39,812.442
10933,0,-0.00769903,0.0122959,1.57523,-705.561,1179.03,812.546
10934,0,-0.00491849,0.0104474,1.5752,-705.733,1178.54,812.65
10935,0,-0.00371732,0.00874503,1.57501,-705.901,1178.08,812.768
10936,0,-0.00408731,0.00712946,1.57491,-706.038,1177.73,812.864
10937,0,-0.00403352,0.00557329,1.57509,-706.168,1177.22,812.981
10938,0,-0.00435775,0.00397061,1.57529,-706.304,1176.79,813.1
10939,0,-0.00138183,0.0030039,1.57519,-706.69,1176.53,813.229
10940,0,-0.000307292,0.00200035,1.57532,-706.891,1176.16,813.378
10941,0,0.000807433,0.000851364,1.57557,-707.06,1175.82,813.482
10942,0,0.0013371,-0.000167252,1.57581,-707.259,1175.49,813.605
10943,0,0.00180694,-0.00120645,1.5759,-707.479,1175.18,813.72
10944,0,0.00400533,-0.00185883,1.57561,-707.851,1175,813.847
10945,0,0.00483442,-0.00250681,1.57551,-708.091,1174.73,813.971
10946,0,0.00434973,-0.00308516,1.57549,-708.284,1174.45,814.117
10947,0,0.00316648,-0.00352147,1.57522,-708.586,1174.23,814.254
10948,0,0.00307446,-0.00362424,1.57532,-708.874,1173.99,814.386
10949,0,0.00469246,-0.00348639,1.57529,-709.137,1173.76,814.488
10950,0,0.00636569,-0.00323479,1.57527,-709.548,1173.63,814.619
10951,0,0.0057387,-0.00307474,1.57523,-709.743,1173.4,814.715
10952,0,0.00573898,-0.00303938,1.57564,-709.88,1173.14,814.808
10953,0,0.0070862,-0.00321291,1.57588,-710.202,1173,814.919
10954,0,0.00847104,-0.00451738,1.57612,-710.458,1172.84,815.008
10955,0,0.0109976,-0.00715931,1.57623,-710.676,1172.71,815.114
10956,0,0.0158177,-0.0110346,1.57644,-711.059,1172.58,815.156
10957,0,0.0218445,-0.0170908,1.57647,-711.305,1172.42,815.201
10958,0,0.0317748,-0.02465,1.57637,-711.662,1172.36,815.226
10959,0,0.0419186,-0.0342136,1.57633,-712.02,1172.24,815.249
10960,0,0.0543563,-0.045546,1.57657,-712.223,1172.02,815.269
10961,0,0.0707863,-0.0575708,1.57655,-712.741,1171.81,815.348
10962,0,0.0851379,-0.0704611,1.57622,-712.953,1171.44,815.406
10963,0,0.0957641,-0.0836677,1.57545,-713.117,1170.97,815.378
10964,0,0.106276,-0.0954863,1.57478,-713.502,1170.44,815.282
10965,0,0.11395,-0.106293,1.57382,-713.709,1169.7,815.242
10966,0,0.115888,-0.115662,1.57238,-713.924,1168.76,815.196
10967,0,0.1239,-0.121904,1.57281,-714.311,1167.72,815.302
10968,0,0.127704,-0.126648,1.57277,-714.552,1166.51,815.302
10969,0,0.127057,-0.129872,1.57231,-714.788,1165.12,815.207
10970,0,0.124004,-0.132046,1.57107,-715.116,1163.61,815.074
10971,0,0.120843,-0.132592,1.57015,-715.434,1161.9,815.031
10972,0,0.12534,-0.131273,1.57095,-715.896,1160.11,815.145
10973,0,0.128748,-0.129534,1.57172,-716.251,1158.21,815.114
10974,0,0.1267,-0.127962,1.57163,-716.506,1156.01,815.097
10975,0,0.12671,-0.125844,1.57221,-716.852,1153.81,814.978
10976,0,0.125704,-0.123498,1.57211,-717.193,1151.41,814.912
10977,0,0.127594,-0.121224,1.5729,-717.515,1148.89,815.004
10978,0,0.126046,-0.119005,1.57273,-717.789,1146.24,814.922
10979,0,0.126016,-0.116858,1.57254,-718.174,1143.46,814.907
10980,0,0.125788,-0.114696,1.57276,-718.441,1140.42,815.044
10981,0,0.125511,-0.113348,1.57259,-718.749,1137.49,814.917
10982,0,0.121364,-0.112451,1.57152,-719.043,1134.28,814.896
10983,0,0.123704,-0.111305,1.57172,-719.372,1131,815.104
10984,0,0.126897,-0.109773,1.57223,-719.806,1127.73,814.994
10985,0,0.12852,-0.107875,1.57252,-720.168,1124.12,815.218
10986,0,0.128217,-0.106091,1.57296,-720.343,1120.47,815.259
10987,0,0.124478,-0.103766,1.57329,-720.407,1116.76,815.159
10988,0,0.117448,-0.100931,1.57262,-720.664,1112.91,815.145
10989,0,0.112904,-0.0970871,1.57264,-721.095,1109.06,815.086
10990,0,0.110134,-0.0919639,1.57317,-721.402,1104.95,815.329
10991,0,0.106158,-0.0863438,1.57349,-721.564,1100.88,815.331
10992,0,0.101765,-0.080252,1.57386,-721.82,1096.69,815.371
10993,0,0.0921903,-0.0743975,1.57364,-722.055,1092.54,815.182
10994,0,0.0840736,-0.0675416,1.57369,-722.198,1088.07,815.327
10995,0,0.0781478,-0.0603931,1.57357,-722.602,1083.87,815.401
10996,0,0.0702665,-0.0532616,1.57378,-722.659,1079.36,815.406
10997,0,0.0635617,-0.0460036,1.57415,-722.843,1074.94,815.456
10998,0,0.0559502,-0.0389344,1.57446,-723.048,1070.57,815.476
10999,0,0.0480798,-0.0304324,1.57385,-723.49,1066.23,815.533
11000,0,0.0403602,-0.0231357,1.57403,-723.641,1061.83,815.557
11001,0,0.0345937,-0.0168556,1.57448,-723.743,1057.29,815.603
11002,0,0.0308309,-0.0104829,1.57466,-724.073,1053.05,815.606
11003,0,0.0255754,-0.00433556,1.57536,-724.128,1048.65,815.62
11004,0,0.0199203,0.0012725,1.57565,-724.488,1044.43,815.652
11005,0,0.0180548,0.00687577,1.57565,-724.794,1040.25,815.644
11006,0,0.0136869,0.0117373,1.57581,-724.93,1035.97,815.641
11007,0,0.00880804,0.0160474,1.57581,-725.064,1031.77,815.61
11008,0,0.00593832,0.0200686,1.57563,-725.46,1027.83,815.59
11009,0,0.00250932,0.023192,1.5758,-725.418,1023.73,815.526
11010,0,-0.00133545,0.0255446,1.576,-725.494,1019.75,815.476
11011,0,-0.00226721,0.0276665,1.57574,-725.838,1015.91,815.423
11012,0,-0.00458327,0.0287783,1.57577,-725.826,1012.02,815.324
11013,0,-0.00691372,0.029293,1.57565,-725.962,1008.23,815.212
11014,0,-0.00604168,0.0298745,1.5754,-726.302,1004.63,815.119
11015,0,-0.00642323,0.0295838,1.57559,-726.253,1000.94,815.011
11016,0,-0.00756762,0.0289543,1.57576,-726.306,997.321,814.882
11017,0,-0.00533216,0.0281545,1.57548,-726.747,994.027,814.721
11018,0,-0.00466919,0.0267328,1.57559,-726.746,990.37,814.599
11019,0,-0.00521137,0.0251013,1.57555,-726.817,986.947,814.431
11020,0,-0.00568017,0.0230572,1.57563,-726.926,983.551,814.194
11021,0,-0.00490662,0.0208779,1.57528,-727.161,980.341,814.026
11022,0,-0.0047162,0.0185131,1.57509,-727.2,977.076,813.778
11023,0,-0.00473631,0.0162747,1.57506,-727.355,973.817,813.597
11024,0,-0.00574395,0.0138941,1.57479,-727.478,970.722,813.413
11025,0,-0.00227451,0.0116925,1.57471,-727.698,967.631,813.158
11026,0,-3.10926e-05,0.00954114,1.575,-727.741,964.486,812.905
11027,0,0.00162536,0.00730411,1.57535,-727.82,961.421,812.648
11028,0,0.00347552,0.00521377,1.57593,-727.9,958.381,812.403
11029,0,0.00859625,0.0035584,1.57599,-728.371,955.502,812.16
11030,0,0.0104882,0.00165501,1.57585,-728.576,952.589,811.867
11031,0,0.0110965,2.05578e-05,1.57577,-728.527,949.534,811.622
11032,0,0.0110755,-0.0015337,1.57527,-728.755,946.66,811.362
11033,0,0.0138278,-0.00287904,1.57473,-729.131,943.89,811.059
11034,0,0.0140689,-0.00409849,1.57455,-729.187,940.93,810.854
11035,0,0.0150523,-0.0054827,1.57452,-729.242,937.992,810.513
11036,0,0.0154986,-0.00666571,1.57475,-729.367,935.072,810.271
11037,0,0.0185296,-0.00773636,1.57464,-729.813,932.463,809.997
11038,0,0.0198524,-0.00882065,1.57482,-729.75,929.492,809.68
11039,0,0.0206676,-0.00982243,1.57506,-729.857,926.609,809.427
11040,0,0.0249798,-0.0106006,1.57516,-730.405,923.988,809.201
11041,0,0.0263756,-0.0113933,1.57473,-730.639,921.204,808.875
11042,0,0.0259659,-0.0123009,1.57456,-730.638,918.256,808.594
11043,0,0.0261597,-0.0134033,1.57443,-730.945,915.529,808.298
11044,0,0.0252141,-0.0142508,1.57423,-731.071,912.716,808.049
11045,0,0.0278855,-0.0148456,1.57428,-731.301,909.98,807.791
11046,0,0.0290367,-0.0155359,1.57483,-731.403,907.165,807.469
11047,0,0.0285902,-0.016864,1.57525,-731.522,904.394,807.238
11048,0,0.0284176,-0.0167396,1.57511,-731.729,901.564,806.939
11049,0,0.0297838,-0.0166391,1.57489,-732.122,898.88,806.635
11050,0,0.0289354,-0.0163623,1.57505,-732.23,896.036,806.396
11051,0,0.0284335,-0.0161079,1.57487,-732.52,893.319,806.158
11052,0,0.0276459,-0.0158557,1.57474,-732.743,890.603,805.873
11053,0,0.0281524,-0.0151246,1.57457,-733.08,887.827,805.639
11054,0,0.028418,-0.0147346,1.57461,-733.196,884.965,805.361
11055,0,0.0278247,-0.0143388,1.57453,-733.369,882.169,805.114
11056,0,0.0285882,-0.0136968,1.57459,-733.646,879.422,804.887
11057,0,0.0295487,-0.0130945,1.57439,-733.904,876.741,804.591
11058,0,0.0286107,-0.0124589,1.5742,-734.144,873.974,804.372
11059,0,0.0277006,-0.0118122,1.57444,-734.228,871.151,804.106
11060,0,0.0290348,-0.0111625,1.57431,-734.535,868.531,803.892
11061,0,0.028818,-0.0106331,1.57453,-734.816,865.786,803.721
11062,0,0.0281246,-0.0105149,1.57483,-734.941,863.036,803.487
11063,0,0.0277905,-0.0105748,1.5751,-735.032,860.251,803.261
11064,0,0.0303653,-0.010348,1.5755,-735.379,857.592,803.076
11065,0,0.0294299,-0.0105432,1.5758,-735.558,854.848,802.878
11066,0,0.029882,-0.0107871,1.57552,-735.858,852.22,802.663
11067,0,0.0273258,-0.0111521,1.57558,-736.052,849.51,802.479
11068,0,0.0269643,-0.0113061,1.57547,-736.307,846.824,802.271
11069,0,0.0262637,-0.0116289,1.57563,-736.647,844.159,802.14
11070,0,0.0242442,-0.0122118,1.57603,-736.719,841.491,801.953
11071,0,0.0220595,-0.0126876,1.57582,-736.918,838.812,801.801
11072,0,0.0215744,-0.0130439,1.57544,-737.121,836.19,801.602
11073,0,0.0231238,-0.0133328,1.57549,-737.411,833.572,801.417
11074,0,0.0225834,-0.0136235,1.57552,-737.562,830.845,801.285
11075,0,0.0214819,-0.0139588,1.57562,-737.781,828.292,801.121
11076,0,0.0208331,-0.0144461,1.57595,-737.839,825.583,800.947
11077,0,0.0199138,-0.0146785,1.57587,-738.062,822.961,800.825
11078,0,0.0212944,-0.0144972,1.57572,-738.669,820.538,800.714
11079,0,0.0216378,-0.0145796,1.57578,-738.789,817.831,800.612
11080,0,0.0202983,-0.0146052,1.57563,-738.984,815.136,800.542
11081,0,0.0191974,-0.0142435,1.57587,-739.183,812.504,800.441
11082,0,0.0187251,-0.0139438,1.57586,-739.363,809.887,800.325
11083,0,0.0207392,-0.0133203,1.57592,-739.951,807.482,800.273
11084,0,0.0219721,-0.0127141,1.57585,-740.309,804.946,800.192
11085,0,0.0209934,-0.0121869,1.57578,-740.569,802.318,800.109
11086,0,0.0200942,-0.0119807,1.57532,-740.862,799.783,799.99
11087,0,0.0194597,-0.0113171,1.57588,-740.961,797.108,799.974
11088,0,0.0198211,-0.0113627,1.57628,-741.287,794.684,799.977
11089,0,0.0205402,-0.0107345,1.57603,-741.752,792.205,799.79
11090,0,0.0196467,-0.0104028,1.57592,-742.026,789.639,799.71
11091,0,0.0188629,-0.010051,1.57609,-742.227,787.022,799.668
11092,0,0.0184192,-0.00990156,1.57607,-742.381,784.487,799.59
11093,0,0.0208935,-0.00972705,1.5763,-742.889,782.134,799.594
11094,0,0.0215093,-0.00985822,1.57606,-743.124,779.636,799.488
11095,0,0.0217009,-0.00994964,1.57637,-743.514,777.091,799.475
11096,0,0.0220658,-0.0101255,1.57681,-743.973,774.62,799.455
11097,0,0.0220199,-0.0102667,1.57718,-744.263,772.234,799.355
11098,0,0.0238254,-0.0102615,1.57737,-744.647,769.782,799.288
11099,0,0.0245165,-0.0103008,1.57782,-744.802,767.239,799.306
11100,0,0.0240129,-0.0108314,1.57776,-745.278,764.93,799.246
11101,0,0.0233126,-0.0113514,1.57784,-745.519,762.422,799.227
11102,0,0.022293,-0.0114336,1.57801,-745.918,760.048,799.205
11103,0,0.023034,-0.0113818,1.57746,-746.418,757.761,799.168
11104,0,0.0223162,-0.0112334,1.57731,-746.503,755.187,799.185
11105,0,0.0221992,-0.0108662,1.57735,-746.878,752.771,799.143
11106,0,0.0209475,-0.0108503,1.57746,-747.243,750.403,799.142
11107,0,0.0222297,-0.0105156,1.5775,-747.625,748.1,799.095
11108,0,0.0238051,-0.0101707,1.57804,-748.176,745.756,799.07
11109,0,0.0242501,-0.0102723,1.57798,-748.548,743.419,799.034
11110,0,0.0240293,-0.0104282,1.57719,-749.061,741.081,798.967
11111,0,0.0241329,-0.0101425,1.57771,-749.251,738.628,799.024
11112,0,0.0264559,-0.0100334,1.5775,-749.773,736.407,798.955
11113,0,0.0266476,-0.0102148,1.57754,-750.038,734.031,798.913
11114,0,0.0255544,-0.0104685,1.5774,-750.376,731.633,798.908
11115,0,0.0247091,-0.0108719,1.57717,-750.734,729.287,798.891
11116,0,0.0271126,-0.0109248,1.57732,-751.237,727.02,798.876
11117,0,0.02774,-0.011255,1.57757,-751.59,724.663,798.865
11118,0,0.0274069,-0.0118798,1.57747,-751.895,722.338,798.847
11119,0,0.0272938,-0.0121952,1.57772,-752.241,719.952,798.894
11120,0,0.0275421,-0.012734,1.57753,-752.556,717.65,798.893
11121,0,0.0296459,-0.0129513,1.57737,-753.085,715.399,798.885
11122,0,0.0305093,-0.0128978,1.57769,-753.442,713.004,798.927
11123,0,0.0308655,-0.0134609,1.57689,-753.949,710.734,798.906
11124,0,0.0310159,-0.0139252,1.57624,-754.381,708.421,798.932
11125,0,0.0323562,-0.0139568,1.57609,-754.808,706.113,798.963
11126,0,0.0339407,-0.0140728,1.57568,-755.253,703.863,798.984
