1574686593,0.0,71.0,0.0
1574686597,0.0,0.0,0.0
1574686698,0.0,0.0,0.0
1574686701,71.0,0.0,0.0
1574686705,71.0,0.0,0.0
1574686709,71.0,0.0,0.0
1574686712,71.0,0.0,0.0
1574686716,71.0,0.0,0.0
1574686719,71.0,0.0,0.0
1574686722,71.0,0.0,0.0
1574686725,0.0,71.0,0.0
1574686728,-71.0,0.0,0.0
1574686731,-71.0,0.0,0.0
1574686735,-71.0,0.0,0.0
1574686739,-71.0,0.0,0.0
1574686742,-71.0,0.0,0.0
1574686745,-71.0,0.0,0.0
1574686748,-71.0,0.0,0.0
1574686751,0.0,71.0,0.0
1574686754,71.0,0.0,0.0
1574686756,71.0,0.0,0.0
1574686760,71.0,0.0,0.0
1574686763,71.0,0.0,0.0
1574686766,71.0,0.0,0.0
1574686770,71.0,0.0,0.0
1574686773,71.0,0.0,0.0
1574686776,0.0,71.0,0.0
1574686779,-71.0,0.0,0.0
1574686781,-71.0,0.0,0.0
1574686785,-71.0,0.0,0.0
1574686788,-71.0,0.0,0.0
1574686795,-71.0,0.0,0.0
1574686798,-71.0,0.0,0.0
1574686801,-71.0,0.0,0.0
1574686804,0.0,71.0,0.0
1574686806,71.0,0.0,0.0
1574686809,71.0,0.0,0.0
1574686812,71.0,0.0,0.0
1574686822,71.0,0.0,0.0
1574686825,71.0,0.0,0.0
1574686828,71.0,0.0,0.0
1574686831,71.0,0.0,0.0
1574686834,0.0,71.0,0.0
1574686837,-71.0,0.0,0.0
1574686840,-71.0,0.0,0.0
1574686843,-71.0,0.0,0.0
1574686846,-71.0,0.0,0.0
1574686849,-71.0,0.0,0.0
1574686857,-71.0,0.0,0.0
1574686860,-71.0,0.0,0.0
1574686863,0.0,71.0,0.0
1574686865,71.0,0.0,0.0
1574686869,71.0,0.0,0.0
1574686872,71.0,0.0,0.0
1574686875,71.0,0.0,0.0
1574686878,71.0,0.0,0.0
1574686882,71.0,0.0,0.0
1574686885,71.0,0.0,0.0
1574686888,0.0,71.0,0.0
1574686890,-71.0,0.0,0.0
1574686893,-71.0,0.0,0.0
1574686896,-71.0,0.0,0.0
1574686899,-71.0,0.0,0.0
1574686902,-71.0,0.0,0.0
1574686906,-71.0,0.0,0.0
1574686909,-71.0,0.0,0.0
1574686912,0.0,71.0,0.0
1574686916,0.0,0.0,0.0
1574687028,0.0,0.0,0.0
1574687031,71.0,0.0,0.0
1574687035,71.0,0.0,0.0
1574687039,71.0,0.0,0.0
1574687043,71.0,0.0,0.0
1574687046,71.0,0.0,0.0
1574687049,71.0,0.0,0.0
1574687052,71.0,0.0,0.0
1574687055,0.0,71.0,0.0
1574687058,-71.0,0.0,0.0
1574687061,-71.0,0.0,0.0
1574687065,-71.0,0.0,0.0
1574687068,-71.0,0.0,0.0
1574687071,-71.0,0.0,0.0
1574687075,-71.0,0.0,0.0
1574687078,-71.0,0.0,0.0
1574687081,0.0,71.0,0.0
1574687084,71.0,0.0,0.0
1574687087,71.0,0.0,0.0
1574687090,71.0,0.0,0.0
1574687093,71.0,0.0,0.0
1574687097,71.0,0.0,0.0
1574687100,71.0,0.0,0.0
1574687105,71.0,0.0,0.0
1574687108,0.0,71.0,0.0
1574687110,-71.0,0.0,0.0
1574687113,-71.0,0.0,0.0
1574687121,-71.0,0.0,0.0
1574687124,-71.0,0.0,0.0
1574687127,-71.0,0.0,0.0
1574687130,-71.0,0.0,0.0
1574687134,-71.0,0.0,0.0
1574687137,0.0,71.0,0.0
1574687140,71.0,0.0,0.0
1574687143,71.0,0.0,0.0
1574687146,71.0,0.0,0.0
1574687149,71.0,0.0,0.0
1574687152,71.0,0.0,0.0
1574687155,71.0,0.0,0.0
1574687158,71.0,0.0,0.0
1574687162,0.0,71.0,0.0
1574687165,-71.0,0.0,0.0
1574687168,-71.0,0.0,0.0
1574687171,-71.0,0.0,0.0
1574687174,-71.0,0.0,0.0
1574687177,-71.0,0.0,0.0
1574687180,-71.0,0.0,0.0
1574687183,-71.0,0.0,0.0
1574687186,0.0,71.0,0.0
1574687189,71.0,0.0,0.0
1574687192,71.0,0.0,0.0
1574687195,71.0,0.0,0.0
1574687198,71.0,0.0,0.0
1574687201,71.0,0.0,0.0
1574687204,71.0,0.0,0.0
1574687207,71.0,0.0,0.0
1574687210,0.0,71.0,0.0
1574687213,-71.0,0.0,0.0
1574687216,-71.0,0.0,0.0
1574687219,-71.0,0.0,0.0
1574687222,-71.0,0.0,0.0
1574687226,-71.0,0.0,0.0
1574687228,-71.0,0.0,0.0
1574687232,-71.0,0.0,0.0
1574687235,0.0,71.0,0.0
1574687239,0.0,0.0,0.0
1574687367,0.0,0.0,0.0
1574687372,71.0,0.0,0.0
1574687376,71.0,0.0,0.0
1574687379,71.0,0.0,0.0
1574687383,71.0,0.0,0.0
1574687387,71.0,0.0,0.0
1574687390,71.0,0.0,0.0
1574687394,71.0,0.0,0.0
1574687397,0.0,71.0,0.0
1574687400,-71.0,0.0,0.0
1574687402,-71.0,0.0,0.0
1574687406,-71.0,0.0,0.0
1574687409,-71.0,0.0,0.0
1574687412,-71.0,0.0,0.0
1574687415,-71.0,0.0,0.0
1574687418,-71.0,0.0,0.0
1574687421,0.0,71.0,0.0
1574687424,71.0,0.0,0.0
1574687427,71.0,0.0,0.0
1574687431,71.0,0.0,0.0
1574687434,71.0,0.0,0.0
1574687437,71.0,0.0,0.0
1574687441,71.0,0.0,0.0
1574687444,71.0,0.0,0.0
1574687447,0.0,71.0,0.0
1574687450,-71.0,0.0,0.0
1574687453,-71.0,0.0,0.0
1574687456,-71.0,0.0,0.0
1574687459,-71.0,0.0,0.0
1574687463,-71.0,0.0,0.0
1574687466,-71.0,0.0,0.0
1574687469,-71.0,0.0,0.0
1574687472,0.0,71.0,0.0
1574687475,71.0,0.0,0.0
1574687479,71.0,0.0,0.0
1574687482,71.0,0.0,0.0
1574687486,71.0,0.0,0.0
1574687489,71.0,0.0,0.0
1574687496,71.0,0.0,0.0
1574687500,71.0,0.0,0.0
1574687503,0.0,71.0,0.0
1574687506,-71.0,0.0,0.0
1574687508,-71.0,0.0,0.0
1574687511,-71.0,0.0,0.0
1574687515,-71.0,0.0,0.0
1574687518,-71.0,0.0,0.0
1574687521,-71.0,0.0,0.0
1574687523,-71.0,0.0,0.0
1574687526,0.0,71.0,0.0
1574687529,71.0,0.0,0.0
1574687532,71.0,0.0,0.0
1574687535,71.0,0.0,0.0
1574687539,71.0,0.0,0.0
1574687542,71.0,0.0,0.0
1574687545,71.0,0.0,0.0
1574687548,71.0,0.0,0.0
1574687551,0.0,71.0,0.0
1574687554,-71.0,0.0,0.0
1574687557,-71.0,0.0,0.0
1574687560,-71.0,0.0,0.0
1574687563,-71.0,0.0,0.0
1574687565,-71.0,0.0,0.0
1574687568,-71.0,0.0,0.0
1574687571,-71.0,0.0,0.0
1574687574,0.0,71.0,0.0
1574687578,0.0,0.0,0.0
