Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3429,0,-0.0136218,-0.0521064,3.14953,-1951.35,-2393.59,319.058
3430,0,-0.012189,-0.0500394,3.14952,-1951.73,-2393.87,326.886
3431,0,-0.0102235,-0.0472149,3.14953,-1952.06,-2394.13,334.701
3432,0,-0.0129297,-0.0494836,3.14951,-1952.22,-2394.19,342.526
3433,0,-0.000673154,-0.0395454,3.14969,-1953.18,-2395,349.759
3434,0,0.00532701,-0.0347763,3.14975,-1953.42,-2395.23,357.506
3435,0,0.00928824,-0.0311558,3.14981,-1953.69,-2395.48,365.178
3436,0,0.0103632,-0.0304344,3.1496,-1953.92,-2395.68,372.844
3437,0,0.0114919,-0.0295992,3.1496,-1954.28,-2395.96,380.468
3438,0,0.0126959,-0.0277537,3.14965,-1954.6,-2396.35,388.045
3439,0,0.012717,-0.0279455,3.14983,-1954.84,-2396.57,395.528
3440,0,0.0142118,-0.0258336,3.14971,-1955.16,-2397.03,402.995
3441,0,0.0154328,-0.0236266,3.14953,-1955.49,-2397.38,410.435
3442,0,0.0158921,-0.0227913,3.14958,-1955.76,-2397.68,417.761
3443,0,0.0172472,-0.0207311,3.14971,-1956.07,-2398.14,425.058
3444,0,0.0167699,-0.020458,3.14966,-1956.33,-2398.43,432.272
3445,0,0.015649,-0.0206123,3.14979,-1956.55,-2398.76,439.465
3446,0,0.0142139,-0.0214451,3.14972,-1956.81,-2399.12,446.515
3447,0,0.0118979,-0.0227044,3.14966,-1957.06,-2399.43,453.517
3448,0,0.0127346,-0.0197985,3.14985,-1957.4,-2399.94,460.463
3449,0,0.0126435,-0.0182606,3.14981,-1957.69,-2400.33,467.308
3450,0,0.0119799,-0.0170206,3.14993,-1957.96,-2400.71,474.083
3451,0,0.0109898,-0.0168502,3.14997,-1958.24,-2401.12,480.811
3452,0,0.0111664,-0.0159759,3.14994,-1958.56,-2401.52,487.381
3453,0,0.0106388,-0.015086,3.14993,-1958.79,-2401.91,493.905
3454,0,0.0108986,-0.0142793,3.15003,-1959.09,-2402.31,500.33
3455,0,0.0103504,-0.0144961,3.14992,-1959.36,-2402.67,506.667
3456,0,0.00846941,-0.0160303,3.14978,-1959.61,-2402.99,512.947
3457,0,0.00813835,-0.0157563,3.14966,-1959.93,-2403.46,519.103
3458,0,0.00963677,-0.0137051,3.1497,-1960.35,-2403.92,525.169
3459,0,0.0105535,-0.0120052,3.15005,-1960.59,-2404.28,531.124
3460,0,0.010347,-0.0125575,3.14988,-1960.89,-2404.6,536.994
3461,0,0.0108418,-0.0111328,3.15009,-1961.16,-2405.03,542.762
3462,0,0.0101084,-0.0118515,3.14986,-1961.48,-2405.34,548.376
3463,0,0.0105866,-0.0109844,3.15009,-1961.79,-2405.71,553.98
3464,0,0.010373,-0.0107995,3.14982,-1962.08,-2406.08,559.457
3465,0,0.0124107,-0.00793086,3.14965,-1962.48,-2406.53,564.808
3466,0,0.0137351,-0.00643263,3.14961,-1962.78,-2406.9,570.084
3467,0,0.0135557,-0.00701284,3.14951,-1963.07,-2407.13,575.259
3468,0,0.0147304,-0.00544319,3.14943,-1963.39,-2407.59,580.312
3469,0,0.0138438,-0.00709057,3.14932,-1963.66,-2407.81,585.329
3470,0,0.0151802,-0.00535173,3.14937,-1964.03,-2408.29,590.184
3471,0,0.0158552,-0.0053814,3.14931,-1964.33,-2408.57,594.951
3472,0,0.0173778,-0.00397856,3.14936,-1964.65,-2408.94,599.635
3473,0,0.0175176,-0.00475571,3.14914,-1964.97,-2409.23,604.246
3474,0,0.0170392,-0.00597821,3.14928,-1965.26,-2409.51,608.738
3475,0,0.0163489,-0.008001,3.14913,-1965.57,-2409.78,613.123
3476,0,0.0169998,-0.00809657,3.14923,-1965.88,-2410.15,617.457
3477,0,0.0175162,-0.00840207,3.14906,-1966.2,-2410.46,621.63
3478,0,0.0188692,-0.00753044,3.14921,-1966.52,-2410.83,625.757
3479,0,0.0186671,-0.00890328,3.14929,-1966.83,-2411.05,629.755
3480,0,0.0177609,-0.0107337,3.14933,-1967.09,-2411.25,633.649
3481,0,0.0165414,-0.0136326,3.14922,-1967.35,-2411.53,637.481
3482,0,0.0152201,-0.0160246,3.149,-1967.65,-2411.81,641.237
3483,0,0.0157243,-0.015362,3.14905,-1967.97,-2412.25,644.897
3484,0,0.0153193,-0.0168046,3.14897,-1968.28,-2412.45,648.438
3485,0,0.015186,-0.0166652,3.14913,-1968.57,-2412.74,651.931
3486,0,0.0154537,-0.016929,3.14898,-1968.89,-2413.08,655.297
3487,0,0.0151854,-0.0172676,3.14884,-1969.18,-2413.34,658.611
3488,0,0.0151094,-0.0173316,3.14884,-1969.47,-2413.66,661.842
3489,0,0.0169047,-0.0152172,3.14886,-1969.85,-2414.05,664.992
3490,0,0.0174454,-0.0145769,3.14893,-1970.11,-2414.29,668.026
3491,0,0.018371,-0.0134173,3.14898,-1970.44,-2414.65,671.031
3492,0,0.0176939,-0.013929,3.14894,-1970.71,-2414.91,673.957
3493,0,0.0161973,-0.0154869,3.14886,-1970.99,-2415.15,676.789
3494,0,0.016268,-0.0147931,3.14899,-1971.32,-2415.54,679.597
3495,0,0.015637,-0.0158762,3.14881,-1971.63,-2415.8,682.273
3496,0,0.0158197,-0.0157034,3.1487,-1971.93,-2416.12,684.919
3497,0,0.016186,-0.0148621,3.14886,-1972.2,-2416.47,687.47
3498,0,0.0162817,-0.0144731,3.1488,-1972.52,-2416.76,689.959
3499,0,0.0173058,-0.0131837,3.14898,-1972.84,-2417.11,692.417
3500,0,0.0191355,-0.010862,3.14922,-1973.18,-2417.48,694.78
3501,0,0.0202418,-0.00900451,3.14929,-1973.5,-2417.79,697.099
3502,0,0.020423,-0.00875867,3.14939,-1973.77,-2418.04,699.337
3503,0,0.0203319,-0.00942957,3.1494,-1974.04,-2418.31,701.515
3504,0,0.0209884,-0.00821302,3.14928,-1974.38,-2418.65,703.642
3505,0,0.0210087,-0.00837621,3.1492,-1974.63,-2418.91,705.706
3506,0,0.022243,-0.00728946,3.1492,-1974.93,-2419.28,707.734
3507,0,0.023418,-0.00592876,3.14914,-1975.24,-2419.61,709.718
3508,0,0.0230705,-0.00705381,3.14903,-1975.48,-2419.82,711.634
3509,0,0.0230451,-0.00727449,3.14914,-1975.73,-2420.12,713.555
3510,0,0.0243856,-0.00608326,3.14915,-1976.06,-2420.49,715.397
3511,0,0.0243711,-0.00658109,3.14919,-1976.3,-2420.73,717.193
3512,0,0.0232452,-0.00846373,3.14906,-1976.53,-2420.93,718.947
3513,0,0.0241582,-0.00731448,3.14915,-1976.82,-2421.29,720.687
3514,0,0.0236859,-0.00800926,3.14899,-1977.05,-2421.55,722.374
3515,0,0.0239205,-0.00822764,3.14897,-1977.29,-2421.82,724.014
3516,0,0.0243254,-0.00785385,3.14891,-1977.54,-2422.12,725.643
3517,0,0.0267334,-0.00449395,3.1492,-1977.84,-2422.5,727.245
3518,0,0.0265712,-0.00439605,3.14921,-1978.02,-2422.71,728.839
3519,0,0.0270869,-0.00332933,3.14924,-1978.26,-2422.99,730.362
3520,0,0.0267137,-0.0039328,3.14906,-1978.44,-2423.18,731.87
3521,0,0.0286417,-0.000684708,3.1492,-1978.71,-2423.56,733.366
3522,0,0.0264707,-0.00259505,3.14911,-1978.83,-2423.66,734.867
3523,0,0.0265216,-0.00241307,3.14897,-1979.06,-2423.92,736.257
3524,0,0.0250735,-0.00358982,3.1489,-1979.2,-2424.1,737.704
3525,0,0.0268255,-0.000987743,3.14902,-1979.44,-2424.42,739.124
3526,0,0.0261313,-0.00126435,3.14883,-1979.55,-2424.61,740.507
3527,0,0.0265174,-0.000704622,3.14868,-1979.76,-2424.83,741.874
3528,0,0.0267232,-0.000267628,3.1485,-1979.92,-2425.04,743.21
3529,0,0.0287031,0.00259336,3.14871,-1980.13,-2425.32,744.581
3530,0,0.0288729,0.0031606,3.14881,-1980.22,-2425.51,745.908
3531,0,0.0286418,0.00298557,3.14877,-1980.39,-2425.65,747.217
3532,0,0.0276371,0.00142904,3.14871,-1980.51,-2425.79,748.521
3533,0,0.0276171,0.00158801,3.14878,-1980.66,-2425.97,749.799
3534,0,0.0263383,0.000364629,3.14896,-1980.74,-2426.09,751.097
3535,0,0.0256125,-0.000324924,3.14909,-1980.87,-2426.28,752.345
3536,0,0.0241383,-0.00145486,3.14897,-1980.96,-2426.43,753.617
3537,0,0.0212084,-0.00509709,3.14884,-1981.04,-2426.46,754.842
3538,0,0.0216098,-0.00356398,3.14901,-1981.23,-2426.71,756.087
3539,0,0.0203119,-0.00461091,3.14912,-1981.28,-2426.83,757.292
3540,0,0.0183359,-0.00643279,3.1491,-1981.38,-2426.91,758.498
3541,0,0.0176078,-0.00686568,3.14904,-1981.51,-2427.1,759.675
3542,0,0.0154617,-0.00928713,3.14893,-1981.58,-2427.12,760.874
3543,0,0.01586,-0.00810117,3.14911,-1981.72,-2427.32,762.086
3544,0,0.0158687,-0.00757168,3.14916,-1981.82,-2427.47,763.245
3545,0,0.0156857,-0.00798226,3.14917,-1981.95,-2427.56,764.393
3546,0,0.0155013,-0.00803396,3.1492,-1982.08,-2427.67,765.535
3547,0,0.0140034,-0.00995967,3.14916,-1982.16,-2427.7,766.685
3548,0,0.0148193,-0.0093232,3.14944,-1982.33,-2427.84,767.835
3549,0,0.0144305,-0.00936177,3.14941,-1982.44,-2427.98,768.999
3550,0,0.0143938,-0.0096749,3.14943,-1982.55,-2428.08,770.133
3551,0,0.0149048,-0.00930962,3.14949,-1982.68,-2428.2,771.245
3552,0,0.015589,-0.00890703,3.14951,-1982.81,-2428.3,772.383
3553,0,0.0162907,-0.00905345,3.14953,-1982.93,-2428.42,773.504
3554,0,0.0170646,-0.00930798,3.14951,-1983.08,-2428.48,774.618
3555,0,0.018797,-0.00799263,3.14943,-1983.25,-2428.63,775.759
3556,0,0.0192219,-0.00806585,3.1494,-1983.34,-2428.68,776.888
3557,0,0.0193604,-0.00882117,3.14949,-1983.43,-2428.74,778.018
3558,0,0.0193636,-0.00999097,3.14941,-1983.55,-2428.81,779.126
3559,0,0.0202583,-0.00966708,3.14935,-1983.69,-2428.95,780.259
3560,0,0.019621,-0.0116007,3.1493,-1983.8,-2428.96,781.407
3561,0,0.0193042,-0.0128385,3.14941,-1983.89,-2429.05,782.539
3562,0,0.0202395,-0.012156,3.14951,-1984.06,-2429.18,783.681
3563,0,0.0218953,-0.0103674,3.14952,-1984.21,-2429.36,784.817
3564,0,0.0205293,-0.0121037,3.14946,-1984.23,-2429.33,785.931
3565,0,0.0208746,-0.0115924,3.14967,-1984.33,-2429.51,787.053
3566,0,0.0196528,-0.0134226,3.1496,-1984.41,-2429.52,788.171
3567,0,0.020043,-0.0129539,3.14958,-1984.55,-2429.67,789.253
3568,0,0.0192249,-0.0135504,3.14944,-1984.57,-2429.73,790.368
3569,0,0.0188459,-0.0142073,3.14959,-1984.72,-2429.79,791.465
3570,0,0.0176775,-0.015278,3.14953,-1984.81,-2429.83,792.586
3571,0,0.0184643,-0.0137714,3.14974,-1984.95,-2430.02,793.687
3572,0,0.0185135,-0.0131811,3.15006,-1984.99,-2430.12,794.807
3573,0,0.0156102,-0.0158548,3.14995,-1985.01,-2430.12,795.884
3574,0,0.0151229,-0.0161045,3.14997,-1985.1,-2430.27,796.979
3575,0,0.0154569,-0.0157003,3.15,-1985.24,-2430.36,798.044
3576,0,0.0153804,-0.0156834,3.14983,-1985.3,-2430.49,799.104
3577,0,0.015746,-0.0154569,3.14984,-1985.41,-2430.58,800.156
3578,0,0.0170207,-0.0142927,3.14987,-1985.53,-2430.69,801.231
3579,0,0.0186351,-0.011882,3.15009,-1985.64,-2430.84,802.297
3580,0,0.0197118,-0.0102435,3.15014,-1985.71,-2430.99,803.369
3581,0,0.0192597,-0.0112703,3.15006,-1985.76,-2431.03,804.433
3582,0,0.0185633,-0.0121123,3.15003,-1985.79,-2431.09,805.515
3583,0,0.0189026,-0.0117575,3.14997,-1985.88,-2431.24,806.555
3584,0,0.0192495,-0.0120085,3.14983,-1985.96,-2431.34,807.627
3585,0,0.0198077,-0.0115298,3.14976,-1986.06,-2431.44,808.684
3586,0,0.0204742,-0.0106889,3.14953,-1986.1,-2431.6,809.754
3587,0,0.0212976,-0.0103194,3.14944,-1986.18,-2431.68,810.821
3588,0,0.0208393,-0.0112379,3.14937,-1986.19,-2431.7,811.876
3589,0,0.022716,-0.0089425,3.14952,-1986.29,-2431.89,812.949
3590,0,0.0246258,-0.00710203,3.14958,-1986.37,-2432.03,814.003
3591,0,0.0243169,-0.00743646,3.14947,-1986.36,-2432.07,815.064
3592,0,0.0253316,-0.00616918,3.14982,-1986.39,-2432.22,816.121
3593,0,0.0250423,-0.00708726,3.14976,-1986.4,-2432.26,817.163
3594,0,0.0241065,-0.0085439,3.14966,-1986.39,-2432.29,818.194
3595,0,0.0255009,-0.00698736,3.14996,-1986.43,-2432.44,819.229
3596,0,0.0260316,-0.00705757,3.14985,-1986.46,-2432.5,820.224
3597,0,0.0255352,-0.00811574,3.14981,-1986.42,-2432.56,821.263
3598,0,0.0258105,-0.00804293,3.15009,-1986.41,-2432.63,822.293
3599,0,0.025214,-0.00925646,3.15001,-1986.38,-2432.68,823.311
3600,0,0.0254637,-0.00898775,3.14998,-1986.38,-2432.78,824.321
3601,0,0.0270947,-0.007254,3.15023,-1986.39,-2432.9,825.316
3602,0,0.0269225,-0.00772258,3.15005,-1986.34,-2432.93,826.292
3603,0,0.0266588,-0.0076975,3.15001,-1986.28,-2433.01,827.295
3604,0,0.0268919,-0.00722916,3.15022,-1986.21,-2433.08,828.274
3605,0,0.0260976,-0.00815325,3.15024,-1986.14,-2433.12,829.244
3606,0,0.0249518,-0.00918144,3.15006,-1986.03,-2433.19,830.194
3607,0,0.0245428,-0.0093272,3.15021,-1985.98,-2433.28,831.169
3608,0,0.0232332,-0.010606,3.15014,-1985.92,-2433.33,832.123
3609,0,0.022059,-0.0120797,3.15003,-1985.83,-2433.38,833.059
3610,0,0.0212196,-0.0125787,3.15014,-1985.74,-2433.49,833.975
3611,0,0.0190382,-0.0151889,3.15005,-1985.63,-2433.47,834.891
3612,0,0.0177577,-0.0161913,3.15003,-1985.54,-2433.52,835.802
3613,0,0.0184028,-0.0146785,3.15013,-1985.46,-2433.69,836.684
3614,0,0.017737,-0.0147196,3.15014,-1985.4,-2433.74,837.568
3615,0,0.0170482,-0.0152069,3.15027,-1985.31,-2433.78,838.425
3616,0,0.0163805,-0.0153055,3.15042,-1985.19,-2433.92,839.277
3617,0,0.0149215,-0.0165898,3.15041,-1985.08,-2433.98,840.101
3618,0,0.0132848,-0.0183991,3.15052,-1984.95,-2433.99,840.894
3619,0,0.0117832,-0.0197923,3.15034,-1984.85,-2434.09,841.698
3620,0,0.0111283,-0.0200635,3.15007,-1984.8,-2434.21,842.463
3621,0,0.0122161,-0.0184735,3.15016,-1984.73,-2434.39,843.22
3622,0,0.0105911,-0.0203603,3.14992,-1984.6,-2434.43,843.941
3623,0,0.0102357,-0.0204748,3.14995,-1984.53,-2434.54,844.655
3624,0,0.0105433,-0.0198992,3.15007,-1984.46,-2434.68,845.375
3625,0,0.0115134,-0.0180952,3.15007,-1984.42,-2434.87,846.073
3626,0,0.0127879,-0.0160939,3.15024,-1984.36,-2435.04,846.738
3627,0,0.0112243,-0.0177666,3.15002,-1984.22,-2435.11,847.396
3628,0,0.0110385,-0.0177924,3.15004,-1984.15,-2435.25,848.005
3629,0,0.0103529,-0.0183145,3.15021,-1984.05,-2435.37,848.621
3630,0,0.00912226,-0.0196366,3.15003,-1983.96,-2435.49,849.221
3631,0,0.00841377,-0.0202095,3.14995,-1983.9,-2435.64,849.781
3632,0,0.00874882,-0.0194382,3.15009,-1983.86,-2435.83,850.339
3633,0,0.00887565,-0.0192054,3.15011,-1983.8,-2436,850.873
3634,0,0.00695663,-0.0209772,3.15009,-1983.69,-2436.07,851.408
3635,0,0.00569944,-0.0219508,3.14992,-1983.63,-2436.24,851.924
3636,0,0.00511958,-0.0221728,3.14982,-1983.57,-2436.39,852.402
3637,0,0.0059506,-0.0206098,3.15007,-1983.54,-2436.57,852.882
3638,0,0.00643442,-0.0192684,3.15009,-1983.52,-2436.75,853.335
3639,0,0.00804556,-0.0166063,3.1502,-1983.52,-2436.98,853.78
3640,0,0.0100987,-0.0135036,3.15043,-1983.5,-2437.24,854.213
3641,0,0.00954182,-0.0134469,3.15039,-1983.44,-2437.37,854.633
3642,0,0.00924633,-0.0133043,3.1504,-1983.37,-2437.54,855.044
3643,0,0.0085202,-0.0136919,3.15023,-1983.33,-2437.7,855.423
3644,0,0.00802589,-0.0138788,3.15017,-1983.28,-2437.86,855.801
3645,0,0.00899159,-0.0127772,3.15039,-1983.24,-2438.06,856.176
3646,0,0.010275,-0.0115113,3.15045,-1983.23,-2438.27,856.537
3647,0,0.0115095,-0.0107352,3.15053,-1983.22,-2438.45,856.899
3648,0,0.0125021,-0.0103974,3.15046,-1983.19,-2438.64,857.247
3649,0,0.0126877,-0.0108526,3.15027,-1983.17,-2438.8,857.58
3650,0,0.0131772,-0.0109858,3.15025,-1983.14,-2438.98,857.92
3651,0,0.0128649,-0.0120541,3.15005,-1983.1,-2439.14,858.271
3652,0,0.0126345,-0.0127941,3.14988,-1983.06,-2439.31,858.61
3653,0,0.0132364,-0.0123652,3.15005,-1983.02,-2439.49,858.937
3654,0,0.01314,-0.01345,3.14994,-1982.99,-2439.64,859.257
3655,0,0.0141769,-0.0132919,3.15008,-1982.98,-2439.84,859.579
3656,0,0.01567,-0.0124714,3.15031,-1982.94,-2440.05,859.908
3657,0,0.0162921,-0.0130406,3.1502,-1982.9,-2440.19,860.221
3658,0,0.0170024,-0.0131014,3.15011,-1982.85,-2440.36,860.524
3659,0,0.0186567,-0.0114926,3.15021,-1982.81,-2440.59,860.814
3660,0,0.0194824,-0.0109021,3.15011,-1982.76,-2440.75,861.09
3661,0,0.019392,-0.0114382,3.15001,-1982.71,-2440.85,861.382
3662,0,0.0198709,-0.0111698,3.14981,-1982.66,-2441.06,861.672
3663,0,0.0216607,-0.0095538,3.14985,-1982.62,-2441.28,861.954
3664,0,0.0237388,-0.00715269,3.15,-1982.57,-2441.5,862.22
3665,0,0.0245708,-0.00644501,3.14992,-1982.51,-2441.67,862.479
3666,0,0.0254668,-0.00555107,3.14978,-1982.44,-2441.82,862.735
3667,0,0.0270862,-0.00347546,3.14997,-1982.36,-2442.04,862.995
3668,0,0.0273664,-0.00298515,3.14999,-1982.26,-2442.18,863.239
3669,0,0.0273346,-0.0027612,3.15011,-1982.15,-2442.3,863.474
3670,0,0.0269109,-0.00310441,3.15005,-1982.05,-2442.44,863.696
3671,0,0.0260568,-0.00394668,3.14996,-1981.92,-2442.56,863.915
3672,0,0.0261577,-0.00357422,3.14998,-1981.8,-2442.74,864.136
3673,0,0.0254163,-0.00469521,3.14975,-1981.67,-2442.85,864.336
3674,0,0.0246544,-0.0057819,3.14969,-1981.54,-2442.94,864.531
3675,0,0.0242634,-0.00649568,3.14961,-1981.42,-2443.08,864.702
3676,0,0.0233951,-0.00766886,3.14957,-1981.29,-2443.21,864.882
3677,0,0.0217715,-0.00994264,3.14961,-1981.12,-2443.3,865.043
3678,0,0.0191994,-0.0131805,3.14939,-1980.96,-2443.41,865.193
3679,0,0.016185,-0.0166636,3.14924,-1980.79,-2443.49,865.354
3680,0,0.0140428,-0.0190248,3.14908,-1980.62,-2443.64,865.489
3681,0,0.0121202,-0.0212208,3.14905,-1980.47,-2443.76,865.6
3682,0,0.0123394,-0.0204329,3.14935,-1980.35,-2443.93,865.697
3683,0,0.0123486,-0.019791,3.14944,-1980.25,-2444.11,865.795
3684,0,0.0112541,-0.0199574,3.14932,-1980.12,-2444.28,865.884
3685,0,0.0112584,-0.0185384,3.14957,-1979.99,-2444.48,865.961
3686,0,0.00928639,-0.0194554,3.14958,-1979.84,-2444.62,865.999
3687,0,0.0075984,-0.0203295,3.14969,-1979.71,-2444.77,866.014
