time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582287275184662381,0.0159586705267,0.0119392462075,-0.00527021894231,0.999974966049,-0.00570643879473,0.00418449286371,-6.48043642286e-05,0.339506224276,-0.22042381101,0.0427928902392,-0.0117896689732,-0.00172887031097,-0.0336549297527,0.99936247699
1582287275234903695,0.0159586705267,0.0119392462075,-0.00527021894231,0.999974787235,-0.0057225106284,0.0042049176991,-9.31944668991e-05,0.339526739974,-0.2204115014,0.0427866533734,-0.011803586306,-0.00172429967818,-0.0336840224307,0.999361340444
1582287275334486511,0.0159588232636,0.0119384871796,-0.00527147995308,0.999974787235,-0.00572583405301,0.00420558732003,-8.44506721478e-05,0.33951991628,-0.220427782226,0.0427818562787,-0.0117418073146,-0.00170586128282,-0.0336499964492,0.999363246141
1582287275395366936,0.0159588232636,0.0119384871796,-0.00527147995308,0.999974787235,-0.00572583405301,0.00420558732003,-8.44506721478e-05,0.339522687076,-0.220433788886,0.0427884954573,-0.0117711087598,-0.00168359837499,-0.0335763025645,0.999365417853
1582287275434687232,0.0159588232636,0.0119384871796,-0.00527147995308,0.999974787235,-0.00572244590148,0.00421465747058,-9.34125710046e-05,0.339515154371,-0.220425721483,0.0427937788252,-0.011790330765,-0.00170269098857,-0.0335633581191,0.999365593732
1582287275535092380,0.0159590020776,0.0119382757694,-0.00527141755447,0.99997484684,-0.0057186842896,0.00420592026785,-8.92845419003e-05,0.339508357982,-0.220407886853,0.0427865631635,-0.0117665637937,-0.00166778268712,-0.0336532938071,0.999362908204
1582287275544486404,0.0159590020776,0.0119382757694,-0.00527141755447,0.99997484684,-0.0057186842896,0.00420592026785,-8.92845419003e-05,0.339504360653,-0.22041478989,0.0427871947981,-0.011759493395,-0.00168486114423,-0.0336497430015,0.999363082345
1582287275594732405,0.0159590020776,0.0119382757694,-0.00527141755447,0.999974906445,-0.00571089331061,0.00419569853693,-7.71306440583e-05,0.339500169625,-0.220428202473,0.0427739392947,-0.0118045209667,-0.00170597508521,-0.0336727219613,0.999361741678
1582287275694523837,0.0159583613276,0.0119392601773,-0.00527113163844,0.99997484684,-0.0057214605622,0.00419405009598,-6.45528489258e-05,0.339497882965,-0.220427010763,0.0427771829445,-0.0118690743718,-0.00160653470702,-0.0337578448669,0.999358270106
1582287275744508483,0.0159583613276,0.0119392601773,-0.00527113163844,0.99997484684,-0.0057214605622,0.00419405009598,-6.45528489258e-05,0.339473739535,-0.220437065035,0.0427911851939,-0.01174756994,-0.00168977893515,-0.033668345777,0.999362587723
1582287275795283817,0.0159583613276,0.0119392601773,-0.00527113163844,0.99997484684,-0.00572347315028,0.00418724538758,-7.30831816327e-05,0.339491328486,-0.22043679347,0.0427883887081,-0.0118173512278,-0.00150814885401,-0.0339066044641,0.999354000278
1582287275894434609,0.0159587971866,0.0119389761239,-0.00527045177296,0.999974906445,-0.00572988158092,0.0041668349877,-6.90921879141e-05,0.339463936185,-0.220424275803,0.0427857049368,-0.0118149151985,-0.00161724677088,-0.0338128879234,0.999357033748
1582287275944449797,0.0159587971866,0.0119389761239,-0.00527045177296,0.999974906445,-0.00572988158092,0.0041668349877,-6.90921879141e-05,0.339484066419,-0.220418779801,0.0427776122437,-0.0118128634341,-0.00161884376236,-0.0337326185651,0.999359768075
1582287275994531735,0.0159587971866,0.0119389761239,-0.00527045177296,0.999974787235,-0.00574847171083,0.00416946411133,-4.42453783762e-05,0.339502230293,-0.220415878758,0.0427631562138,-0.0118585972914,-0.00159785585239,-0.0337650732958,0.9993581642
1582287276105387902,0.0159584842622,0.0119394762442,-0.00527026550844,0.999974906445,-0.00574754131958,0.00415119342506,-4.67131067126e-05,0.339527639363,-0.220422299693,0.0427466629915,-0.0117329780837,-0.00170237009815,-0.0337219110809,0.999360931733
1582287276154443636,0.0159584842622,0.0119394762442,-0.00527026550844,0.999974906445,-0.00574754131958,0.00415119342506,-4.67131067126e-05,0.33955841238,-0.220419600669,0.0427469856336,-0.0118165314252,-0.00153157235425,-0.0339667105102,0.999351933229
1582287276204564113,0.0159584842622,0.0119394762442,-0.00527026550844,0.999974608421,-0.00578004773706,0.00416647316888,-3.35960430675e-05,0.339577879928,-0.220414701429,0.042751933471,-0.0117787761793,-0.00157075621039,-0.0341114637859,0.999347387646
1582287276305197753,0.0159573908895,0.0119400750846,-0.00527222082019,0.999974548817,-0.00578975724056,0.00418030517176,-1.63645054272e-05,0.339540927502,-0.220412677167,0.0427810949655,-0.0117830163625,-0.00167521222089,-0.0337950440993,0.999357918458
1582287276354433004,0.0159573908895,0.0119400750846,-0.00527222082019,0.999974548817,-0.00578975724056,0.00418030517176,-1.63645054272e-05,0.33955540201,-0.220416381091,0.0427901721289,-0.0118316252688,-0.00155997580804,-0.0339415196638,0.999352566596
1582287276404481913,0.0159573908895,0.0119400750846,-0.00527222082019,0.999974370003,-0.00580530567095,0.0041982694529,-2.9110642572e-05,0.339552460385,-0.220415693326,0.0427748254511,-0.0117823433616,-0.00160413401273,-0.0338304118161,0.999356846364
1582287276505097721,0.0159573182464,0.0119399102405,-0.00527281034738,0.999974429607,-0.00579971121624,0.00419504381716,-1.56132591655e-05,0.339545638553,-0.220418637184,0.0427696075381,-0.0117845294976,-0.0014591582969,-0.033675087323,0.99936228877
1582287276564830875,0.0159573182464,0.0119399102405,-0.00527281034738,0.999974429607,-0.00579971121624,0.00419504381716,-1.56132591655e-05,0.339528959153,-0.220427092858,0.04276187285,-0.0118782163414,-0.00161155525185,-0.0336437384365,0.999362001344
1582287276614465310,0.0159573182464,0.0119399102405,-0.00527281034738,0.999974310398,-0.00580070586875,0.00421671336517,-3.8634701923e-05,0.339507259868,-0.220430372379,0.0427788882462,-0.0118554403276,-0.00151640171011,-0.0336371653815,0.99936264197
1582287276715309048,0.0159572400153,0.0119392154738,-0.00527462549508,0.99997407198,-0.00582832563668,0.00422730436549,-2.8138032576e-05,0.339521699609,-0.220424632612,0.0427720992549,-0.0118708984364,-0.00162398235216,-0.0336872385796,0.99936060279
1582287276764813122,0.0159572400153,0.0119392154738,-0.00527462549508,0.99997407198,-0.00582832563668,0.00422730436549,-2.8138032576e-05,0.339502243399,-0.220416824097,0.0427756498011,-0.0116971876248,-0.00179381920896,-0.0336777862571,0.999362679275
1582287276814558579,0.0159572400153,0.0119392154738,-0.00527462549508,0.999974131584,-0.00583053566515,0.0042140702717,-4.47903803433e-05,0.33948819478,-0.220432172325,0.0427937600398,-0.0117529150724,-0.00160601091877,-0.0336589848602,0.999362978329
1582287276914494981,0.015957923606,0.0119386147708,-0.00527391582727,0.999974250793,-0.00582563644275,0.00419750995934,-5.04578856635e-05,0.339511755067,-0.22042358433,0.04279389096,-0.0120381301673,-0.00150993977659,-0.0335995677326,0.999361732583
1582287276965105000,0.015957923606,0.0119386147708,-0.00527391582727,0.999974250793,-0.00582563644275,0.00419750995934,-5.04578856635e-05,0.33950207325,-0.220417967082,0.042798161526,-0.0116902350785,-0.00170101299553,-0.0336434016151,0.999364081047
1582287277024485273,0.015957923606,0.0119386147708,-0.00527391582727,0.999974131584,-0.00584401283413,0.0041924091056,-5.83213477512e-05,0.339511042071,-0.220408633617,0.0427861694794,-0.0116955764262,-0.00174128983366,-0.0336623461457,0.999363311241
1582287277124524809,0.015958847478,0.0119372801855,-0.0052741332911,0.99997407198,-0.00586538249627,0.00417848909274,-7.62038907851e-05,0.339499738541,-0.220419487227,0.0427920580895,-0.0119191329874,-0.00153987935925,-0.0336978886491,0.999359802744
1582287277175115599,0.015958847478,0.0119372801855,-0.0052741332911,0.99997407198,-0.00586538249627,0.00417848909274,-7.62038907851e-05,0.339494457026,-0.220429784746,0.0427896561996,-0.0118000617732,-0.00168578715843,-0.0337387528517,0.999359601555
1582287277224378203,0.015958847478,0.0119372801855,-0.0052741332911,0.999974191189,-0.0058730985038,0.00414522783831,-9.15053242352e-05,0.339508148006,-0.220422488457,0.0427750430789,-0.0118029275648,-0.00165208274292,-0.0338177417596,0.999356954179
1582287277324873923,0.0159602463245,0.0119356028736,-0.00527370814234,0.999974012375,-0.00590085051954,0.00414020940661,-0.00011515589722,0.339537627306,-0.220421483178,0.0427653950709,-0.0118451326462,-0.00144869367929,-0.0341756624879,0.999344594328
1582287277374715216,0.0159602463245,0.0119356028736,-0.00527370814234,0.999974012375,-0.00590085051954,0.00414020940661,-0.00011515589722,0.339499955704,-0.220431384608,0.0427679484348,-0.0118012905074,-0.00163752693781,-0.033764695887,0.999358791105
1582287277424501914,0.0159602463245,0.0119356028736,-0.00527370814234,0.999974012375,-0.00592285580933,0.00411145947874,-0.000121730743558,0.339482492283,-0.220423303281,0.0427778283322,-0.011684328216,-0.00172539390009,-0.0336790364439,0.999362908054
