1574782718,-71,0,0
1574782721,-71,0,0
1574782724,-71,0,0
1574782728,-71,0,0
1574782731,-71,0,0
1574782734,-71,0,0
1574782738,-71,0,0
1574782741,0,71,0
1574782744,71,0,0
1574782746,71,0,0
1574782750,71,0,0
1574782753,71,0,0
1574782756,71,0,0
1574782759,71,0,0
1574782762,71,0,0
1574782765,0,71,0
1574782768,-71,0,0
1574782771,-71,0,0
1574782774,-71,0,0
1574782777,-71,0,0
1574782780,-71,0,0
1574782783,-71,0,0
1574782786,-71,0,0
1574782789,0,71,0
1574782792,71,0,0
1574782795,71,0,0
1574782798,71,0,0
1574782801,71,0,0
1574782805,71,0,0
1574782808,71,0,0
1574782811,71,0,0
1574782814,0,71,0
1574782817,-71,0,0
1574782820,-71,0,0
1574782823,-71,0,0
1574782826,-71,0,0
1574782829,-71,0,0
1574782832,-71,0,0
1574782836,-71,0,0
1574782839,0,71,0
1574782842,0,0,0
1574783416,0.0,0.0,0.0
1574783420,71.0,0.0,0.0
1574783423,71.0,0.0,0.0
1574783427,71.0,0.0,0.0
1574783431,71.0,0.0,0.0
1574783435,71.0,0.0,0.0
1574783438,71.0,0.0,0.0
1574783442,71.0,0.0,0.0
1574783445,0.0,71.0,0.0
1574783447,-71.0,0.0,0.0
1574783450,-71.0,0.0,0.0
1574783453,-71.0,0.0,0.0
1574783456,-71.0,0.0,0.0
1574783459,-71.0,0.0,0.0
1574783462,-71.0,0.0,0.0
1574783465,-71.0,0.0,0.0
1574783467,0.0,71.0,0.0
1574783471,71.0,0.0,0.0
1574783474,71.0,0.0,0.0
1574783478,71.0,0.0,0.0
1574783481,71.0,0.0,0.0
1574783484,71.0,0.0,0.0
1574783488,71.0,0.0,0.0
1574783492,71.0,0.0,0.0
1574783495,0.0,71.0,0.0
1574783498,-71.0,0.0,0.0
1574783501,-71.0,0.0,0.0
1574783504,-71.0,0.0,0.0
1574783508,-71.0,0.0,0.0
1574783511,-71.0,0.0,0.0
1574783515,-71.0,0.0,0.0
1574783518,-71.0,0.0,0.0
1574783521,0.0,71.0,0.0
1574783525,71.0,0.0,0.0
1574783528,71.0,0.0,0.0
1574783531,71.0,0.0,0.0
1574783534,71.0,0.0,0.0
1574783538,71.0,0.0,0.0
1574783541,71.0,0.0,0.0
1574783545,71.0,0.0,0.0
1574783548,0.0,71.0,0.0
1574783551,-71.0,0.0,0.0
1574783554,-71.0,0.0,0.0
1574783557,-71.0,0.0,0.0
1574783560,-71.0,0.0,0.0
1574783563,-71.0,0.0,0.0
1574783566,-71.0,0.0,0.0
1574783569,-71.0,0.0,0.0
1574783572,0.0,71.0,0.0
1574783574,71.0,0.0,0.0
1574783577,71.0,0.0,0.0
1574783581,71.0,0.0,0.0
1574783584,71.0,0.0,0.0
1574783588,71.0,0.0,0.0
1574783591,71.0,0.0,0.0
1574783594,71.0,0.0,0.0
1574783597,0.0,71.0,0.0
1574783600,-71.0,0.0,0.0
1574783603,-71.0,0.0,0.0
1574783607,-71.0,0.0,0.0
1574783610,-71.0,0.0,0.0
1574783613,-71.0,0.0,0.0
1574783617,-71.0,0.0,0.0
1574783620,-71.0,0.0,0.0
1574783623,0.0,71.0,0.0
1574783626,0.0,0.0,0.0
1574783776,0.0,0.0,0.0
1574783779,71.0,0.0,0.0
1574783782,71.0,0.0,0.0
1574783785,71.0,0.0,0.0
1574783789,71.0,0.0,0.0
1574783792,71.0,0.0,0.0
1574783796,71.0,0.0,0.0
1574783799,71.0,0.0,0.0
1574783802,0.0,71.0,0.0
1574783805,-71.0,0.0,0.0
1574783808,-71.0,0.0,0.0
1574783811,-71.0,0.0,0.0
1574783815,-71.0,0.0,0.0
1574783818,-71.0,0.0,0.0
1574783822,-71.0,0.0,0.0
1574783825,-71.0,0.0,0.0
1574783828,0.0,71.0,0.0
1574783831,71.0,0.0,0.0
1574783834,71.0,0.0,0.0
1574783837,71.0,0.0,0.0
1574783840,71.0,0.0,0.0
1574783844,71.0,0.0,0.0
1574783847,71.0,0.0,0.0
1574783850,71.0,0.0,0.0
1574783854,0.0,71.0,0.0
1574783856,-71.0,0.0,0.0
1574783859,-71.0,0.0,0.0
1574783862,-71.0,0.0,0.0
1574783866,-71.0,0.0,0.0
1574783870,-71.0,0.0,0.0
1574783873,-71.0,0.0,0.0
1574783876,-71.0,0.0,0.0
1574783879,0.0,71.0,0.0
1574783882,71.0,0.0,0.0
1574783885,71.0,0.0,0.0
1574783888,71.0,0.0,0.0
1574783892,71.0,0.0,0.0
1574783895,71.0,0.0,0.0
1574783898,71.0,0.0,0.0
1574783901,71.0,0.0,0.0
1574783904,0.0,71.0,0.0
1574783907,-71.0,0.0,0.0
1574783909,-71.0,0.0,0.0
1574783912,-71.0,0.0,0.0
1574783915,-71.0,0.0,0.0
1574783918,-71.0,0.0,0.0
1574783921,-71.0,0.0,0.0
1574783924,-71.0,0.0,0.0
1574783927,0.0,71.0,0.0
1574783930,71.0,0.0,0.0
1574783933,71.0,0.0,0.0
1574783936,71.0,0.0,0.0
1574783939,71.0,0.0,0.0
1574783942,71.0,0.0,0.0
1574783945,71.0,0.0,0.0
1574783948,71.0,0.0,0.0
1574783951,0.0,71.0,0.0
1574783954,-71.0,0.0,0.0
1574783957,-71.0,0.0,0.0
1574783960,-71.0,0.0,0.0
1574783963,-71.0,0.0,0.0
1574783966,-71.0,0.0,0.0
1574783969,-71.0,0.0,0.0
1574783972,-71.0,0.0,0.0
1574783975,0.0,71.0,0.0
1574783979,0.0,0.0,0.0
