Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
6271,0,0.000422456,-0.0115128,1.94744,-3129.6,6360.49,754.253,-0.00726365,0.0251677,1.53287,-2018.22,1526.42,803.337
6272,0,0.000879053,-0.011575,1.94748,-3129.43,6360.5,754.318,-0.00751454,0.0256517,1.53267,-2018.32,1524.9,803.304
6273,0,0.000606619,-0.0115491,1.94743,-3129.48,6360.49,754.275,-0.00771505,0.0257529,1.53266,-2018.46,1523.32,803.254
6274,0,0.00217432,-0.0120548,1.94767,-3129.5,6360.55,754.402,-0.00759111,0.0255574,1.53281,-2018.62,1521.81,803.205
6275,0,0.00106259,-0.0118626,1.94728,-3129.49,6360.52,754.337,-0.00773399,0.0253465,1.53277,-2018.72,1520.29,803.131
6276,0,-0.00197475,-0.0167396,1.94371,-3129.06,6361.09,754.108,-0.00831056,0.0253858,1.53306,-2018.75,1518.76,803.043
6277,0,0.000479242,-0.0115653,1.94733,-3129.47,6360.48,754.267,-0.0083436,0.0251477,1.53301,-2018.96,1517.24,802.949
6278,0,0.00057016,-0.0114984,1.94723,-3129.56,6360.48,754.215,-0.00772715,0.0254861,1.53296,-2019.22,1515.61,802.818
6279,0,0.000639765,-0.0117148,1.94749,-3129.41,6360.47,754.289,-0.00823483,0.0254503,1.53292,-2019.31,1514.11,802.714
6280,0,0.000660843,-0.0116981,1.94726,-3129.38,6360.49,754.33,-0.00826001,0.0251356,1.53284,-2019.44,1512.57,802.642
6281,0,0.000927862,-0.011935,1.94746,-3129.59,6360.54,754.386,-0.00880148,0.0252905,1.53285,-2019.6,1511.04,802.557
6282,0,0.00166857,-0.0114085,1.94754,-3129.53,6360.5,754.213,-0.0090679,0.02503,1.53299,-2019.72,1509.52,802.468
6283,0,0.000590478,-0.0118249,1.94729,-3129.55,6360.52,754.329,-0.00975969,0.0249242,1.5327,-2019.77,1508.03,802.442
6284,0,0.000598511,-0.0113928,1.94769,-3129.56,6360.47,754.274,-0.010036,0.0250444,1.53293,-2019.91,1506.45,802.275
6285,0,0.00083995,-0.0115546,1.94748,-3129.45,6360.48,754.302,-0.00812964,0.0233202,1.53326,-2020.24,1504.93,802.217
6286,0,0.000342995,-0.0117445,1.94721,-3129.43,6360.49,754.281,-0.0101497,0.0253504,1.53276,-2020.3,1503.38,802.041
6287,0,0.00184923,-0.0120003,1.94755,-3129.6,6360.55,754.262,-0.0104009,0.0253152,1.53274,-2020.44,1501.82,801.958
6288,0,0.000543072,-0.0115199,1.94731,-3129.42,6360.48,754.291,-0.0105161,0.0255584,1.53268,-2020.56,1500.31,801.85
6289,0,0.000836526,-0.0118745,1.94721,-3129.55,6360.52,754.389,-0.0104041,0.0251594,1.53292,-2020.69,1498.77,801.785
6290,0,0.000264795,-0.0114043,1.94725,-3129.41,6360.45,754.274,-0.0100305,0.025625,1.53282,-2020.83,1497.24,801.686
6291,0,0.000726083,-0.0117985,1.94745,-3129.44,6360.5,754.32,-0.00991673,0.0252868,1.53283,-2020.93,1495.75,801.557
6292,0,0.000659791,-0.0114731,1.94744,-3129.54,6360.52,754.265,-0.00949847,0.025292,1.53303,-2021.09,1494.18,801.458
6293,0,0.000541922,-0.0112252,1.94736,-3129.43,6360.48,754.321,-0.0088737,0.0256549,1.53318,-2021.38,1492.61,801.331
6294,0,0.000607265,-0.0117286,1.94733,-3129.61,6360.52,754.275,-0.00857521,0.025364,1.53309,-2021.47,1491.09,801.263
6295,0,0.000583718,-0.0116051,1.94748,-3129.49,6360.5,754.294,-0.00825212,0.0252579,1.5334,-2021.62,1489.54,801.188
6296,0,0.00148886,-0.0117811,1.9477,-3129.61,6360.52,754.277,-0.0077627,0.0247392,1.53321,-2021.78,1488.03,801.112
6297,0,0.000520876,-0.0113305,1.94775,-3129.48,6360.48,754.27,-0.00761627,0.0249337,1.5335,-2021.81,1486.51,801.03
6298,0,0.000515089,-0.0116131,1.94779,-3129.56,6360.49,754.309,-0.00731235,0.0245935,1.5335,-2021.99,1484.99,800.956
6299,0,0.000597319,-0.011537,1.94713,-3129.42,6360.48,754.302,-0.00760122,0.0244849,1.53333,-2022.07,1483.45,800.823
6300,0,0.000501137,-0.0112497,1.94736,-3129.51,6360.49,754.276,-0.00705015,0.0246729,1.53339,-2022.24,1481.95,800.75
6301,0,0.000387196,-0.0114293,1.94712,-3129.44,6360.47,754.252,-0.00717654,0.0249783,1.53324,-2022.52,1480.31,800.632
6302,0,0.000746583,-0.0113486,1.94765,-3129.49,6360.47,754.275,-0.0071792,0.0248193,1.53311,-2022.59,1478.82,800.546
6303,0,0.000409699,-0.0118387,1.94692,-3129.48,6360.53,754.273,-0.00678035,0.0249148,1.5334,-2022.74,1477.28,800.503
6304,0,0.000830533,-0.0114947,1.94733,-3129.4,6360.51,754.339,-0.00563974,0.0232998,1.53382,-2022.89,1475.82,800.526
6305,0,0.000427181,-0.0113408,1.94796,-3129.61,6360.47,754.265,-0.00729043,0.0250445,1.53315,-2023,1474.25,800.343
6306,0,0.00124712,-0.012232,1.94734,-3129.54,6360.55,754.221,-0.00734306,0.0250802,1.53369,-2023.14,1472.67,800.272
6307,0,0.00033552,-0.0112242,1.94768,-3129.5,6360.46,754.24,-0.00741447,0.0249395,1.53334,-2023.2,1471.16,800.204
6308,0,0.000474677,-0.0116752,1.94744,-3129.46,6360.51,754.256,-0.00750488,0.0247595,1.53353,-2023.32,1469.62,800.093
6309,0,0.000915173,-0.0114122,1.94754,-3129.59,6360.5,754.241,-0.00741083,0.0246211,1.5336,-2023.47,1468.1,800.033
6310,0,0.000612648,-0.0113456,1.94747,-3129.45,6360.49,754.259,-0.00747415,0.0252764,1.53314,-2023.73,1466.5,799.902
6311,0,0.00106751,-0.0112319,1.94774,-3129.54,6360.5,754.224,-0.00761412,0.0252544,1.53337,-2023.83,1464.97,799.819
6312,0,0.000253733,-0.0114689,1.9475,-3129.53,6360.49,754.31,-0.00760736,0.0250284,1.5332,-2023.91,1463.46,799.729
6313,0,0.000408591,-0.0117855,1.94715,-3129.52,6360.5,754.225,-0.00800271,0.0246317,1.53342,-2023.95,1461.94,799.684
6314,0,-0.0021964,-0.0164656,1.94404,-3128.93,6361.04,754.141,-0.00776896,0.0249501,1.53354,-2024.14,1460.39,799.607
6315,0,0.00172032,-0.0115627,1.9479,-3129.53,6360.54,754.204,-0.00825773,0.0249147,1.53329,-2024.19,1458.89,799.514
6316,0,0.000358699,-0.0113363,1.94747,-3129.44,6360.48,754.251,-0.00798537,0.0249542,1.53334,-2024.34,1457.34,799.455
6317,0,0.000903159,-0.011355,1.94737,-3129.41,6360.51,754.303,-0.00858974,0.0249717,1.53307,-2024.45,1455.82,799.345
6318,0,0.000617374,-0.0114829,1.94757,-3129.43,6360.49,754.282,-0.00833999,0.024801,1.53321,-2024.59,1454.28,799.254
6319,0,0.00039612,-0.0118331,1.9474,-3129.5,6360.52,754.281,-0.00850208,0.0252065,1.5333,-2024.85,1452.69,799.111
6320,0,0.000879205,-0.0116519,1.94741,-3129.44,6360.54,754.425,-0.00897867,0.0252295,1.53328,-2024.92,1451.19,799.038
6321,0,0.000531481,-0.0115322,1.94728,-3129.58,6360.5,754.222,-0.00920945,0.0245966,1.53326,-2025.05,1449.68,798.974
6322,0,0.000331251,-0.0113784,1.9474,-3129.45,6360.49,754.27,-0.00955344,0.0250782,1.53349,-2025.19,1448.11,798.897
6323,0,0.000297763,-0.0115482,1.9476,-3129.48,6360.47,754.248,-0.0096697,0.0248568,1.53326,-2025.3,1446.6,798.804
6324,0,0.000728691,-0.0116884,1.94723,-3129.54,6360.52,754.28,-0.00994356,0.0250138,1.53362,-2025.39,1445.08,798.731
6325,0,0.000576271,-0.0116161,1.94767,-3129.49,6360.5,754.315,-0.0101542,0.0245268,1.53361,-2025.49,1443.59,798.685
6326,0,0.000617866,-0.011057,1.94743,-3129.43,6360.47,754.288,-0.010946,0.025129,1.53338,-2025.56,1442.03,798.556
6327,0,0.000506356,-0.0117398,1.94717,-3129.47,6360.51,754.281,-0.0109271,0.0248243,1.53387,-2025.69,1440.49,798.452
6328,0,0.000743189,-0.0111452,1.94749,-3129.48,6360.49,754.3,-0.0115965,0.0253678,1.53365,-2025.92,1438.9,798.292
6329,0,0.000727827,-0.011724,1.94736,-3129.52,6360.49,754.27,-0.0119829,0.0258583,1.53356,-2026.03,1437.39,798.199
6330,0,0.000872093,-0.01142,1.9476,-3129.54,6360.52,754.296,-0.0119068,0.0259625,1.53356,-2026.14,1435.91,798.109
6331,0,0.000486458,-0.0114795,1.94742,-3129.46,6360.46,754.247,-0.0124248,0.0264446,1.53336,-2026.29,1434.39,798.012
6332,0,0.00159127,-0.011366,1.94775,-3129.51,6360.5,754.292,-0.0130074,0.026752,1.53361,-2026.37,1432.89,797.913
6333,0,0.000726261,-0.0113839,1.94752,-3129.55,6360.51,754.286,-0.0135886,0.0271456,1.53377,-2026.5,1431.38,797.814
6334,0,0.000589287,-0.0116412,1.9473,-3129.42,6360.52,754.392,-0.0137543,0.0275408,1.53368,-2026.63,1429.92,797.726
6335,0,0.000585694,-0.011762,1.94758,-3129.5,6360.51,754.299,-0.0137687,0.0277523,1.53395,-2026.69,1428.4,797.632
6336,0,8.26539e-05,-0.0117666,1.94703,-3129.37,6360.47,754.302,-0.0139966,0.0281389,1.53392,-2026.84,1426.92,797.498
6337,0,0.000317767,-0.0116303,1.94753,-3129.5,6360.48,754.237,-0.0138872,0.0286511,1.53389,-2027,1425.43,797.392
6338,0,0.000925329,-0.0113574,1.94737,-3129.53,6360.49,754.274,-0.0139386,0.0292127,1.53435,-2027.29,1423.83,797.231
6339,0,0.000219199,-0.0115679,1.94772,-3129.53,6360.47,754.299,-0.014177,0.0293941,1.53422,-2027.38,1422.41,797.11
6340,0,0.00154794,-0.01156,1.94777,-3129.51,6360.5,754.252,-0.0138818,0.0290605,1.534,-2027.51,1420.97,796.974
6341,0,0.000762,-0.0113554,1.94754,-3129.6,6360.48,754.282,-0.0137074,0.0296133,1.5341,-2027.6,1419.47,796.88
6342,0,-0.000692277,-0.0164758,1.94376,-3129.09,6361.08,754.148,-0.0133886,0.0298262,1.53396,-2027.74,1418,796.766
6343,0,7.60438e-05,-0.0113434,1.94748,-3129.45,6360.44,754.251,-0.0136159,0.0292053,1.53406,-2027.79,1416.58,796.68
6344,0,0.000914249,-0.0116326,1.94725,-3129.47,6360.51,754.367,-0.0132233,0.0290919,1.5344,-2027.98,1415.1,796.574
6345,0,0.000466522,-0.0114775,1.94764,-3129.57,6360.48,754.266,-0.012964,0.0290122,1.5341,-2028.05,1413.7,796.435
6346,0,0.000909569,-0.0114734,1.94755,-3129.46,6360.51,754.298,-0.0124302,0.0288192,1.53433,-2028.2,1412.25,796.328
6347,0,0.00175107,-0.0116703,1.94781,-3129.56,6360.53,754.273,-0.0115942,0.0282978,1.53474,-2028.4,1410.8,796.265
6348,0,0.000795377,-0.0113138,1.9475,-3129.54,6360.49,754.294,-0.0120557,0.0285653,1.53451,-2028.48,1409.36,796.089
6349,0,0.0015436,-0.0114519,1.9477,-3129.49,6360.52,754.25,-0.0118616,0.0282769,1.53482,-2028.61,1407.91,795.964
6350,0,0.00068409,-0.0112626,1.94738,-3129.4,6360.48,754.322,-0.0115041,0.0283291,1.53473,-2028.88,1406.44,795.812
6351,0,-0.00150109,-0.0166246,1.94382,-3129.08,6361.06,754.228,-0.0116528,0.0281951,1.53448,-2028.99,1405.03,795.713
6352,0,0.000184463,-0.0114528,1.94748,-3129.4,6360.48,754.28,-0.0116372,0.0281339,1.53478,-2029.1,1403.66,795.61
6353,0,0.000321751,-0.0113316,1.94751,-3129.4,6360.48,754.275,-0.011719,0.0280525,1.53484,-2029.21,1402.22,795.521
6354,0,0.00164848,-0.0116228,1.94795,-3129.51,6360.53,754.283,-0.0119913,0.0280839,1.53487,-2029.33,1400.81,795.423
6355,0,0.00163149,-0.0116247,1.94773,-3129.56,6360.52,754.229,-0.0125307,0.0280971,1.53498,-2029.43,1399.39,795.35
6356,0,0.00041407,-0.0116586,1.94726,-3129.48,6360.48,754.254,-0.0131467,0.0281926,1.53501,-2029.54,1397.98,795.274
6357,0,0.00426696,-0.0148347,1.94057,-3129.38,6361.56,754.477,-0.0137175,0.0280582,1.53492,-2029.65,1396.57,795.212
6358,0,0.00026138,-0.0113408,1.94753,-3129.53,6360.5,754.3,-0.013813,0.0281834,1.53501,-2029.76,1395.13,795.172
6359,0,0.000360646,-0.0116222,1.94778,-3129.57,6360.49,754.273,-0.0140555,0.0280931,1.53491,-2029.89,1393.76,795.129
6360,0,0.000773351,-0.0116227,1.94735,-3129.56,6360.49,754.266,-0.0146335,0.0282089,1.53481,-2030,1392.39,795.058
6361,0,0.000553987,-0.0112066,1.9471,-3129.47,6360.48,754.262,-0.0149058,0.0282077,1.53505,-2030.15,1390.97,794.983
6362,0,0.00156233,-0.0120736,1.94755,-3129.53,6360.55,754.283,-0.0149689,0.0281782,1.53499,-2030.26,1389.58,794.929
6363,0,0.00166425,-0.0113804,1.94751,-3129.56,6360.53,754.25,-0.014829,0.0286455,1.53492,-2030.59,1388.18,794.846
6364,0,0.00162544,-0.0116825,1.94795,-3129.54,6360.54,754.271,-0.0150622,0.0284185,1.53512,-2030.7,1386.83,794.794
6365,0,0.000450794,-0.0119627,1.94758,-3129.44,6360.5,754.312,-0.0150615,0.0284617,1.53502,-2030.75,1385.45,794.778
6366,0,0.000545076,-0.0116592,1.94754,-3129.62,6360.5,754.276,-0.0152286,0.0284218,1.53493,-2030.85,1384.11,794.734
6367,0,0.000540161,-0.011596,1.94756,-3129.53,6360.5,754.251,-0.0152261,0.0283063,1.53507,-2031,1382.78,794.714
6368,0,0.00157502,-0.0120725,1.94767,-3129.59,6360.54,754.288,-0.015185,0.0284513,1.53507,-2031.13,1381.4,794.709
6369,0,0.000473523,-0.0115588,1.9473,-3129.52,6360.49,754.251,-0.0151503,0.0281807,1.53489,-2031.2,1380.08,794.691
6370,0,0.000770551,-0.011893,1.94735,-3129.43,6360.52,754.325,-0.0148265,0.0280997,1.53503,-2031.31,1378.75,794.68
6371,0,0.00167923,-0.0116437,1.94807,-3129.66,6360.53,754.258,-0.0146286,0.0284939,1.53502,-2031.43,1377.4,794.661
6372,0,0.000272139,-0.0115865,1.94759,-3129.4,6360.5,754.292,-0.0140132,0.0281344,1.53483,-2031.54,1376.12,794.647
6373,0,0.000630243,-0.0118028,1.94712,-3129.38,6360.52,754.289,-0.0130527,0.0282983,1.53523,-2031.78,1374.73,794.637
6374,0,0.00162975,-0.0116696,1.94824,-3129.6,6360.54,754.283,-0.0126328,0.0280019,1.53526,-2031.78,1373.46,794.606
6375,0,0.0016286,-0.0117862,1.94773,-3129.51,6360.57,754.247,-0.0117187,0.0274142,1.53519,-2031.93,1372.13,794.632
6376,0,0.000774756,-0.0114654,1.94787,-3129.48,6360.52,754.315,-0.0120665,0.0268049,1.53511,-2032.03,1370.84,794.598
6377,0,0.000636698,-0.0115686,1.94734,-3129.45,6360.49,754.309,-0.0115661,0.0265769,1.53563,-2032.15,1369.49,794.643
6378,0,0.000745674,-0.0118394,1.94701,-3129.42,6360.54,754.294,-0.0115012,0.0268643,1.53556,-2032.33,1368.19,794.656
6379,0,0.00079497,-0.0115408,1.9475,-3129.63,6360.52,754.265,-0.0118222,0.0269388,1.53514,-2032.48,1366.89,794.679
6380,0,0.000830417,-0.0112842,1.94751,-3129.54,6360.49,754.3,-0.0118044,0.0270514,1.53535,-2032.62,1365.57,794.701
6381,0,0.00038847,-0.0112799,1.94756,-3129.49,6360.46,754.273,-0.0124444,0.0274501,1.53549,-2032.89,1364.22,794.627
6382,0,0.000546508,-0.0116145,1.94767,-3129.51,6360.48,754.321,-0.0125614,0.0272706,1.53497,-2033.04,1362.97,794.632
6383,0,0.00109437,-0.0120438,1.94745,-3129.54,6360.54,754.407,-0.0128857,0.0271488,1.53513,-2033.12,1361.66,794.673
6384,0,0.000260473,-0.0113651,1.94799,-3129.48,6360.47,754.28,-0.01351,0.0270991,1.5351,-2033.23,1360.38,794.704
6385,0,0.000246078,-0.0119589,1.94738,-3129.52,6360.5,754.267,-0.013722,0.0270736,1.53503,-2033.35,1359.13,794.724
6386,0,0.000436819,-0.0117336,1.94743,-3129.53,6360.5,754.299,-0.0138857,0.0275446,1.5349,-2033.47,1357.83,794.759
6387,0,0.00202485,-0.0113394,1.94771,-3129.57,6360.53,754.295,-0.0137268,0.0273762,1.53504,-2033.62,1356.55,794.804
6388,0,0.000409718,-0.0114036,1.94787,-3129.45,6360.49,754.287,-0.0135938,0.027486,1.53509,-2033.78,1355.27,794.853
6389,0,0.000261237,-0.0116528,1.94801,-3129.55,6360.47,754.291,-0.0133698,0.0275377,1.53497,-2033.93,1354.02,794.908
6390,0,0.00052999,-0.0115442,1.94746,-3129.44,6360.49,754.276,-0.0124324,0.0273446,1.53508,-2033.97,1352.78,794.965
6391,0,0.00069212,-0.0117279,1.94718,-3129.47,6360.49,754.296,-0.0123045,0.0280769,1.53501,-2034.08,1351.49,794.993
6392,0,0.000834976,-0.0117728,1.94739,-3129.41,6360.51,754.384,-0.0117887,0.0283629,1.53462,-2034.34,1350.22,795.014
6393,0,0.00161735,-0.0118316,1.94744,-3129.56,6360.55,754.228,-0.0109958,0.0284152,1.53507,-2034.45,1348.96,795.072
6394,0,0.000518299,-0.0116904,1.94707,-3129.49,6360.51,754.304,-0.0111082,0.0284312,1.53511,-2034.48,1347.72,795.106
6395,0,0.000589239,-0.0116427,1.9476,-3129.49,6360.51,754.295,-0.0110581,0.0288382,1.53521,-2034.66,1346.47,795.159
6396,0,0.000437957,-0.0113682,1.94743,-3129.41,6360.48,754.312,-0.0112868,0.0289691,1.53522,-2034.71,1345.22,795.234
6397,0,0.00156323,-0.0120821,1.9482,-3129.6,6360.57,754.263,-0.0113659,0.0289789,1.53547,-2034.83,1343.94,795.222
6398,0,0.000589614,-0.0115745,1.94781,-3129.55,6360.5,754.261,-0.0110989,0.029209,1.53532,-2035.01,1342.7,795.314
6399,0,0.000386978,-0.0118274,1.94754,-3129.53,6360.51,754.293,-0.0110884,0.0292326,1.53533,-2035.14,1341.49,795.348
6400,0,0.000492137,-0.0115935,1.94727,-3129.51,6360.51,754.258,-0.0108671,0.0290788,1.53538,-2035.27,1340.22,795.392
6401,0,0.000536998,-0.0115084,1.94728,-3129.41,6360.51,754.288,-0.0111271,0.0296503,1.53533,-2035.54,1338.92,795.373
6402,0,0.000659239,-0.0117191,1.9472,-3129.47,6360.52,754.302,-0.0116642,0.0297154,1.53521,-2035.71,1337.73,795.403
6403,0,0.000485289,-0.0114659,1.94743,-3129.51,6360.48,754.24,-0.0119514,0.029952,1.53548,-2035.76,1336.48,795.454
6404,0,0.000533616,-0.0116661,1.94771,-3129.54,6360.53,754.246,-0.0129686,0.0299994,1.53558,-2035.86,1335.26,795.469
6405,0,0.000488852,-0.011875,1.94748,-3129.43,6360.56,754.301,-0.0137852,0.030298,1.53507,-2035.95,1334.06,795.494
6406,0,0.000453281,-0.0115333,1.94741,-3129.44,6360.5,754.308,-0.0143548,0.0301171,1.53552,-2036.04,1332.84,795.536
6407,0,0.0017014,-0.0118632,1.94768,-3129.59,6360.54,754.285,-0.0148725,0.0304002,1.53563,-2036.18,1331.63,795.594
6408,0,0.000559257,-0.0113188,1.94752,-3129.52,6360.49,754.266,-0.0154226,0.0305089,1.53538,-2036.26,1330.46,795.628
6409,0,0.00082032,-0.011474,1.94739,-3129.46,6360.52,754.27,-0.0156988,0.030654,1.53533,-2036.39,1329.25,795.666
6410,0,0.000604366,-0.0114049,1.94725,-3129.48,6360.5,754.294,-0.0156857,0.0310093,1.53551,-2036.48,1328.06,795.704
6411,0,0.000615028,-0.0115163,1.94747,-3129.45,6360.51,754.292,-0.0154492,0.0314438,1.53547,-2036.58,1326.89,795.736
6412,0,0.00104538,-0.0115193,1.94755,-3129.58,6360.53,754.298,-0.0152284,0.0324171,1.53554,-2036.71,1325.72,795.805
6413,0,0.000503197,-0.0114082,1.94772,-3129.48,6360.5,754.241,-0.0147478,0.0339131,1.53556,-2036.79,1324.56,795.83
6414,0,-0.00103526,-0.0166665,1.94361,-3129.02,6361.1,754.105,-0.0134824,0.0353938,1.53565,-2036.9,1323.39,795.883
6415,0,0.000648039,-0.0113794,1.94743,-3129.49,6360.51,754.272,-0.0119579,0.0379678,1.53562,-2036.96,1322.23,795.914
6416,0,0.000589924,-0.0115739,1.94699,-3129.38,6360.51,754.289,-0.0102978,0.0403532,1.53558,-2037.03,1321.1,795.955
6417,0,0.000698996,-0.0119129,1.94729,-3129.36,6360.54,754.323,-0.00790977,0.0435794,1.53565,-2037.04,1319.99,796.008
6418,0,0.00148171,-0.0116539,1.9475,-3129.54,6360.54,754.22,-0.00509749,0.0469213,1.5359,-2037.1,1318.83,796.095
6419,0,0.000770224,-0.0112611,1.94738,-3129.51,6360.5,754.347,-0.00210754,0.0512421,1.53567,-2037.14,1317.76,796.153
6420,0,0.00069982,-0.0113167,1.94757,-3129.51,6360.5,754.219,0.00141515,0.0558283,1.53572,-2037.14,1316.64,796.236
6421,0,0.000314714,-0.0115509,1.94729,-3129.47,6360.52,754.268,0.00465356,0.0599739,1.53574,-2037.11,1315.55,796.294
6422,0,0.000719641,-0.0115857,1.94752,-3129.58,6360.53,754.279,0.00792946,0.0638379,1.53564,-2037.01,1314.49,796.375
6423,0,0.000481562,-0.0117129,1.94748,-3129.53,6360.51,754.249,0.0112262,0.0679191,1.53576,-2036.89,1313.41,796.437
6424,0,0.000210311,-0.011752,1.94795,-3129.8,6360.39,754.246,0.0147532,0.0721158,1.5357,-2036.78,1312.38,796.498
6425,0,0.000710472,-0.011481,1.94753,-3129.58,6360.49,754.253,0.0174336,0.076131,1.53557,-2036.61,1311.34,796.531
6426,0,0.000723538,-0.0115336,1.9472,-3129.37,6360.54,754.33,0.0199966,0.0792321,1.53596,-2036.4,1310.29,796.557
6427,0,0.000445998,-0.0115326,1.94781,-3129.65,6360.5,754.238,0.0221212,0.0815534,1.53592,-2036.1,1309.31,796.58
6428,0,0.000348363,-0.0115989,1.94748,-3129.51,6360.52,754.289,0.0237024,0.0838119,1.536,-2035.78,1308.3,796.589
6429,0,0.000811115,-0.0115609,1.94746,-3129.48,6360.53,754.309,0.0244418,0.0853336,1.536,-2035.38,1307.31,796.566
6430,0,0.00148754,-0.0116949,1.9477,-3129.57,6360.56,754.265,0.02539,0.0857892,1.53589,-2034.95,1306.34,796.57
6431,0,0.0018568,-0.0118833,1.94758,-3129.5,6360.58,754.298,0.0255662,0.0860111,1.53571,-2034.43,1305.38,796.569
6432,0,0.00151149,-0.0119347,1.94782,-3129.57,6360.56,754.259,0.0257529,0.0858821,1.53588,-2033.9,1304.42,796.537
6433,0,0.000439597,-0.0118019,1.94751,-3129.39,6360.52,754.301,0.0251963,0.0852972,1.53594,-2033.33,1303.49,796.475
6434,0,0.000331197,-0.0111431,1.9473,-3129.45,6360.49,754.238,0.0250381,0.0839438,1.53589,-2032.58,1302.6,796.435
6435,0,0.0017442,-0.0120029,1.94792,-3129.67,6360.59,754.248,0.024667,0.0823035,1.5362,-2031.85,1301.66,796.418
6436,0,0.000410549,-0.0116359,1.94739,-3129.54,6360.54,754.258,0.0224821,0.0798697,1.53633,-2031.22,1300.72,796.294
6437,0,0.00183267,-0.0118428,1.9476,-3129.49,6360.57,754.253,0.018335,0.0746095,1.5361,-2030.4,1299.86,796.243
6438,0,0.000768336,-0.0114283,1.94775,-3129.52,6360.51,754.246,0.0145689,0.0694763,1.53645,-2029.53,1298.96,796.187
6439,0,0.00186155,-0.0117696,1.9477,-3129.62,6360.58,754.25,0.00863271,0.0619976,1.5363,-2028.72,1298.12,796.098
6440,0,0.000535393,-0.0113496,1.94741,-3129.41,6360.49,754.269,0.00171983,0.0534652,1.53622,-2027.7,1297.3,795.997
6441,0,0.000361474,-0.0116609,1.94743,-3129.51,6360.5,754.294,-0.00537429,0.0437353,1.53647,-2026.91,1296.41,795.899
6442,0,0.000457126,-0.0114973,1.94745,-3129.51,6360.5,754.245,-0.0128024,0.0333668,1.53631,-2026.06,1295.59,795.75
6443,0,0.000386876,-0.0116088,1.94751,-3129.56,6360.53,754.287,-0.0207963,0.0228606,1.53595,-2025.09,1294.74,795.595
6444,0,0.000396187,-0.0116979,1.94741,-3129.5,6360.48,754.235,-0.0286513,0.0116676,1.53589,-2024.25,1293.9,795.44
6445,0,0.000720674,-0.0114895,1.94785,-3129.56,6360.53,754.301,-0.0346966,0.00117366,1.53573,-2023.35,1293.04,795.309
6446,0,0.000315064,-0.0119746,1.94736,-3129.49,6360.53,754.306,-0.0413996,-0.00842493,1.53508,-2022.46,1292.22,795.142
6447,0,0.000463289,-0.0119089,1.94742,-3129.49,6360.53,754.322,-0.0456074,-0.0169792,1.53516,-2021.74,1291.34,794.995
6448,0,0.00172804,-0.0119208,1.94763,-3129.52,6360.59,754.237,-0.0486599,-0.0238334,1.53495,-2021.05,1290.47,794.893
6449,0,0.000370659,-0.011984,1.94735,-3129.58,6360.53,754.23,-0.0507651,-0.0300828,1.53482,-2020.26,1289.66,794.854
6450,0,0.00053558,-0.0116103,1.94697,-3129.41,6360.55,754.327,-0.0508598,-0.0342458,1.5345,-2019.55,1288.78,794.808
6451,0,0.000290669,-0.0115948,1.94726,-3129.55,6360.52,754.258,-0.0498543,-0.0368418,1.53436,-2019.01,1287.88,794.79
6452,0,0.000537286,-0.0116141,1.94779,-3129.49,6360.52,754.323,-0.0475648,-0.0378059,1.53412,-2018.44,1286.96,794.716
6453,0,0.000315813,-0.0112429,1.94716,-3129.46,6360.49,754.266,-0.0441305,-0.0372078,1.53427,-2018.01,1286.07,794.691
6454,0,0.000440763,-0.0114995,1.94758,-3129.5,6360.51,754.296,-0.0400629,-0.0354296,1.53445,-2017.66,1285.15,794.714
6455,0,0.000528562,-0.0116895,1.9476,-3129.54,6360.51,754.289,-0.0359472,-0.0326712,1.53472,-2017.28,1284.16,794.733
6456,0,0.00028593,-0.0113644,1.94743,-3129.42,6360.5,754.261,-0.0312366,-0.0290333,1.53515,-2016.99,1283.21,794.768
6457,0,0.000473549,-0.0115271,1.94725,-3129.53,6360.53,754.25,-0.0265901,-0.0250612,1.53508,-2016.74,1282.21,794.831
6458,0,0.00182035,-0.0116214,1.94744,-3129.51,6360.57,754.243,-0.0229044,-0.0204476,1.53524,-2016.5,1281.18,794.877
6459,0,0.000488654,-0.0115642,1.94737,-3129.51,6360.51,754.281,-0.0188629,-0.0153353,1.53533,-2016.32,1280.16,794.96
6460,0,0.000457247,-0.0112895,1.94753,-3129.52,6360.51,754.26,-0.0154047,-0.0102785,1.53527,-2016.04,1279.15,795.04
6461,0,0.000346376,-0.0118648,1.94749,-3129.54,6360.54,754.257,-0.0125698,-0.00522415,1.53531,-2016,1278.06,795.16
6462,0,0.000713455,-0.0114772,1.94718,-3129.53,6360.53,754.274,-0.0105067,-0.000137989,1.53566,-2015.91,1276.96,795.215
6463,0,0.00192161,-0.0112327,1.94781,-3129.55,6360.57,754.236,-0.00905772,0.00524195,1.53546,-2016,1275.84,795.219
6464,0,0.000406967,-0.0114367,1.94752,-3129.34,6360.52,754.314,-0.00983223,0.0109213,1.53545,-2015.81,1274.77,795.292
6465,0,0.0019221,-0.0115447,1.94784,-3129.55,6360.58,754.25,-0.0133486,0.0187612,1.53549,-2015.69,1273.7,795.379
6466,0,0.000337334,-0.0117534,1.94745,-3129.6,6360.53,754.269,-0.0178778,0.026539,1.53545,-2015.8,1272.66,795.512
