Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
26556,0,0.00193353,-0.0118104,1.94747,-3129.52,6360.58,754.274,-0.164102,0.0159912,3.1819,-1743.76,-570.212,796.34
26557,0,0.000394425,-0.0114922,1.9476,-3129.48,6360.5,754.314,-0.161439,0.0155184,3.18244,-1740.03,-570.022,796.584
26558,0,0.000887804,-0.0114383,1.94721,-3129.48,6360.55,754.31,-0.159097,0.0152839,3.18243,-1736.27,-569.951,796.647
26559,0,0.000766078,-0.0120124,1.94753,-3129.43,6360.56,754.434,-0.154828,0.0153193,3.18274,-1732.75,-569.777,796.842
26560,0,0.000515627,-0.0119646,1.94746,-3129.41,6360.53,754.329,-0.150481,0.0153427,3.18312,-1729.17,-569.666,797.028
26561,0,0.000660083,-0.0112119,1.94741,-3129.47,6360.52,754.297,-0.144755,0.0153269,3.18362,-1725.85,-569.515,797.363
26562,0,0.00147445,-0.0118527,1.94768,-3129.51,6360.57,754.267,-0.139852,0.016036,3.18389,-1722.25,-569.5,797.369
26563,0,0.000225451,-0.0108841,1.94756,-3129.49,6360.49,754.199,-0.134523,0.0155758,3.18437,-1718.91,-569.376,797.547
26564,0,0.000330778,-0.0117338,1.9477,-3129.61,6360.53,754.317,-0.128261,0.0158235,3.18477,-1715.67,-569.262,797.787
26565,0,0.000571917,-0.0115294,1.94755,-3129.51,6360.55,754.289,-0.122356,0.0158708,3.18507,-1712.41,-569.164,797.997
26566,0,0.000157623,-0.0115848,1.94732,-3129.45,6360.53,754.29,-0.116814,0.0164794,3.18546,-1709.11,-569.144,798.079
26567,0,0.000697901,-0.0117673,1.94753,-3129.6,6360.54,754.278,-0.110865,0.0160398,3.18583,-1705.97,-569.029,798.258
26568,0,0.000536754,-0.0113126,1.9475,-3129.48,6360.51,754.28,-0.104653,0.0161378,3.18606,-1702.86,-568.959,798.451
26569,0,0.000871872,-0.0120591,1.94741,-3129.46,6360.58,754.41,-0.0984845,0.016557,3.18637,-1699.83,-568.902,798.696
26570,0,0.000710426,-0.0115788,1.94719,-3129.46,6360.54,754.274,-0.0939132,0.0169898,3.18651,-1696.63,-568.904,798.776
26571,0,0.00163641,-0.0116874,1.94768,-3129.54,6360.57,754.262,-0.0889159,0.01713,3.1867,-1693.58,-568.794,798.992
26572,0,0.00075923,-0.0112362,1.94755,-3129.52,6360.5,754.301,-0.0832311,0.0172468,3.18692,-1690.61,-568.731,799.21
26573,0,0.000519487,-0.0115365,1.94768,-3129.53,6360.52,754.268,-0.078485,0.0173333,3.18702,-1687.66,-568.673,799.426
26574,0,0.000564318,-0.0115203,1.94713,-3129.36,6360.52,754.326,-0.0747523,0.0178685,3.18712,-1684.55,-568.699,799.513
26575,0,0.000739821,-0.0112967,1.94774,-3129.5,6360.5,754.279,-0.0708875,0.0177626,3.18739,-1681.59,-568.612,799.715
26576,0,0.000558791,-0.0116999,1.94708,-3129.44,6360.54,754.307,-0.0677217,0.0180702,3.18735,-1678.61,-568.573,799.908
26577,0,0.00170182,-0.0119393,1.94763,-3129.4,6360.58,754.416,-0.0646676,0.0183831,3.18761,-1675.72,-568.572,800.179
26578,0,0.000854747,-0.0109889,1.9477,-3129.5,6360.5,754.281,-0.0616905,0.0190111,3.18775,-1672.75,-568.557,800.407
26579,0,0.00185679,-0.0115921,1.94766,-3129.53,6360.57,754.279,-0.0603054,0.0187426,3.18801,-1669.75,-568.484,800.698
26580,0,0.000691572,-0.011794,1.94728,-3129.47,6360.53,754.386,-0.0590173,0.0194625,3.18784,-1666.75,-568.496,800.859
26581,0,0.000664479,-0.0115069,1.94769,-3129.43,6360.52,754.266,-0.0575712,0.0196268,3.18806,-1663.89,-568.455,801.129
26582,0,0.000356938,-0.0117969,1.9474,-3129.43,6360.52,754.35,-0.0568595,0.0203347,3.188,-1660.92,-568.498,801.301
26583,0,0.00181679,-0.0115557,1.94769,-3129.55,6360.55,754.245,-0.0561831,0.0204538,3.1881,-1657.99,-568.449,801.502
26584,0,-0.000146129,-0.011282,1.94778,-3129.36,6360.49,754.34,-0.0564776,0.0214103,3.18803,-1655.06,-568.445,801.776
26585,0,0.000901709,-0.0111647,1.94762,-3129.46,6360.51,754.279,-0.056479,0.0219508,3.18807,-1652.17,-568.398,802.03
26586,0,0.000419427,-0.0115224,1.94771,-3129.46,6360.52,754.236,-0.05625,0.0229697,3.18802,-1649.38,-568.397,802.338
26587,0,0.0014661,-0.0112986,1.94747,-3129.45,6360.54,754.276,-0.0572114,0.0234822,3.18803,-1646.39,-568.428,802.423
26588,0,0.00190443,-0.0118939,1.94765,-3129.47,6360.59,754.279,-0.0575131,0.0239311,3.18807,-1643.48,-568.388,802.65
26589,0,0.000796202,-0.0115635,1.94746,-3129.48,6360.55,754.249,-0.0584359,0.0242668,3.18831,-1640.58,-568.381,802.874
26590,0,0.000685248,-0.011419,1.9477,-3129.5,6360.54,754.302,-0.0590096,0.0244136,3.18847,-1637.76,-568.337,803.16
26591,0,0.000559385,-0.0113959,1.9474,-3129.46,6360.51,754.263,-0.0602113,0.0253368,3.18862,-1634.81,-568.396,803.348
26592,0,0.00152076,-0.011598,1.94777,-3129.53,6360.54,754.281,-0.0610785,0.0253932,3.18886,-1631.9,-568.349,803.562
26593,0,0.00191831,-0.012213,1.94777,-3129.52,6360.61,754.386,-0.0618519,0.0257149,3.18878,-1629.03,-568.314,803.794
26594,0,0.000560305,-0.0115079,1.94732,-3129.38,6360.52,754.276,-0.062847,0.0254381,3.18881,-1626.16,-568.274,803.991
26595,0,0.0017664,-0.0113242,1.94804,-3129.56,6360.54,754.225,-0.0632802,0.0251659,3.18881,-1623.38,-568.257,804.213
26596,0,0.000673421,-0.0111565,1.94758,-3129.5,6360.51,754.247,-0.0638097,0.0254576,3.1888,-1620.54,-568.258,804.411
26597,0,0.000748598,-0.0114549,1.94754,-3129.64,6360.54,754.238,-0.0644953,0.0257784,3.18882,-1617.64,-568.28,804.567
26598,0,0.000196032,-0.0113027,1.94752,-3129.48,6360.5,754.257,-0.0648765,0.0259728,3.18899,-1614.8,-568.212,804.724
26599,0,0.000665761,-0.01169,1.94724,-3129.45,6360.53,754.286,-0.0652809,0.0258593,3.18907,-1612.02,-568.158,804.933
26600,0,0.000402846,-0.0110814,1.94748,-3129.44,6360.49,754.257,-0.0658323,0.0261051,3.18901,-1609.16,-568.142,805.074
26601,0,0.00046551,-0.0113688,1.94745,-3129.47,6360.53,754.225,-0.0657035,0.0263527,3.18914,-1606.33,-568.104,805.229
26602,0,0.000638917,-0.011445,1.94718,-3129.42,6360.51,754.286,-0.0657228,0.0262638,3.18919,-1603.61,-568.051,805.435
26603,0,0.000785315,-0.0111931,1.94744,-3129.54,6360.5,754.256,-0.0657733,0.0270338,3.18914,-1600.8,-568.092,805.589
26604,0,0.000728987,-0.0114267,1.94746,-3129.55,6360.54,754.245,-0.0662908,0.0273304,3.18918,-1597.94,-568.073,805.64
26605,0,0.000754705,-0.0114095,1.94743,-3129.47,6360.51,754.314,-0.0667411,0.0267375,3.18925,-1595.19,-567.978,805.794
26606,0,0.00147659,-0.0117337,1.94792,-3129.47,6360.57,754.267,-0.0666462,0.026788,3.18932,-1592.38,-567.904,805.944
26607,0,0.000558367,-0.0120981,1.94744,-3129.48,6360.56,754.394,-0.0666595,0.0266857,3.1894,-1589.62,-567.855,806.068
26608,0,0.000824168,-0.01164,1.9474,-3129.52,6360.54,754.319,-0.0667988,0.0263754,3.18954,-1586.91,-567.77,806.218
26609,0,0.000568342,-0.0116114,1.94762,-3129.45,6360.52,754.315,-0.0661412,0.0266196,3.18964,-1584.22,-567.701,806.403
26610,0,0.00103203,-0.0115236,1.94728,-3129.49,6360.54,754.302,-0.0664244,0.0263746,3.18982,-1581.47,-567.693,806.484
26611,0,0.000726059,-0.0116377,1.94739,-3129.53,6360.55,754.296,-0.0666547,0.0266745,3.18978,-1578.68,-567.64,806.558
26612,0,0.000582427,-0.0114554,1.94762,-3129.47,6360.52,754.277,-0.0664759,0.0266431,3.18979,-1575.97,-567.575,806.685
26613,0,0.000490338,-0.0113862,1.94762,-3129.48,6360.51,754.264,-0.0661896,0.0269438,3.18982,-1573.29,-567.532,806.819
26614,0,0.000816243,-0.0116431,1.94752,-3129.6,6360.54,754.285,-0.0660552,0.026954,3.18977,-1570.57,-567.456,806.93
26615,0,0.000825649,-0.0114661,1.94747,-3129.53,6360.52,754.283,-0.06561,0.0269154,3.18998,-1567.9,-567.391,807.057
26616,0,0.00048203,-0.011688,1.94745,-3129.5,6360.53,754.275,-0.0652888,0.0270614,3.19013,-1565.25,-567.301,807.2
26617,0,0.000404579,-0.011478,1.94807,-3129.46,6360.52,754.281,-0.0650916,0.0276372,3.19023,-1562.57,-567.289,807.301
26618,0,0.00210194,-0.0120449,1.94755,-3129.5,6360.59,754.389,-0.065157,0.0279506,3.19034,-1559.81,-567.229,807.364
26619,0,0.000648983,-0.0117271,1.94745,-3129.45,6360.54,754.298,-0.0653456,0.0275149,3.19025,-1557.16,-567.102,807.463
26620,0,0.000606728,-0.0115637,1.94737,-3129.5,6360.54,754.246,-0.0653654,0.0275818,3.1901,-1554.52,-567.015,807.566
26621,0,0.000579652,-0.0113233,1.94765,-3129.52,6360.49,754.279,-0.0653303,0.0274212,3.19028,-1551.86,-566.926,807.663
26622,0,0.000475639,-0.0116661,1.94742,-3129.4,6360.51,754.308,-0.0652724,0.0276748,3.1903,-1549.21,-566.835,807.774
26623,0,0.00024533,-0.0116765,1.94745,-3129.45,6360.5,754.226,-0.0652564,0.0277068,3.19039,-1546.61,-566.728,807.898
26624,0,0.000575547,-0.0117017,1.94744,-3129.42,6360.54,754.267,-0.0653433,0.0277382,3.1903,-1544.03,-566.639,808.014
26625,0,0.000671049,-0.0110904,1.94743,-3129.4,6360.49,754.273,-0.0659243,0.0279865,3.19017,-1541.38,-566.585,808.082
26626,0,0.000653284,-0.0115637,1.9476,-3129.47,6360.52,754.33,-0.0666392,0.0275852,3.19014,-1538.73,-566.469,808.109
26627,0,0.000842943,-0.01188,1.94726,-3129.5,6360.56,754.293,-0.0666734,0.0271534,3.1901,-1536.15,-566.316,808.184
26628,0,0.00176088,-0.0117878,1.94748,-3129.5,6360.56,754.265,-0.066879,0.026618,3.19015,-1533.56,-566.209,808.25
26629,0,0.000953029,-0.011454,1.94735,-3129.47,6360.54,754.318,-0.0666569,0.0263951,3.19039,-1530.97,-566.1,808.309
26630,0,0.000511808,-0.0116147,1.94729,-3129.4,6360.52,754.289,-0.0662581,0.0256019,3.19028,-1528.42,-565.983,808.372
26631,0,0.000707815,-0.0114047,1.94717,-3129.45,6360.52,754.302,-0.0657836,0.0249369,3.19008,-1525.91,-565.839,808.446
26632,0,0.00107485,-0.0121607,1.94844,-3129.81,6360.44,754.196,-0.0652696,0.0246003,3.1903,-1523.33,-565.76,808.498
26633,0,0.000389222,-0.0114294,1.94759,-3129.5,6360.54,754.253,-0.0653181,0.0235329,3.19031,-1520.8,-565.65,808.528
26634,0,0.000776113,-0.0114292,1.94742,-3129.43,6360.53,754.305,-0.0650042,0.0224267,3.19037,-1518.28,-565.49,808.545
26635,0,0.00195281,-0.0117629,1.94781,-3129.52,6360.6,754.313,-0.064767,0.0215399,3.19046,-1515.75,-565.371,808.573
26636,0,0.000768256,-0.0118189,1.94732,-3129.45,6360.54,754.331,-0.0644867,0.0210618,3.19054,-1513.23,-565.232,808.57
26637,0,0.000403023,-0.0115364,1.94715,-3129.55,6360.52,754.291,-0.0645773,0.0210244,3.19034,-1510.65,-565.134,808.573
26638,0,0.00070902,-0.0116496,1.94723,-3129.44,6360.53,754.318,-0.0643147,0.0203753,3.19033,-1508.16,-565.006,808.591
26639,0,0.000407328,-0.0117016,1.94736,-3129.48,6360.52,754.287,-0.0635251,0.0204583,3.19037,-1505.69,-564.861,808.648
26640,0,0.000543043,-0.0112872,1.94757,-3129.53,6360.52,754.265,-0.062861,0.0208782,3.19061,-1503.19,-564.781,808.631
26641,0,0.00163468,-0.0114703,1.94774,-3129.45,6360.55,754.271,-0.0624872,0.0212277,3.19055,-1500.64,-564.68,808.589
26642,0,0.000832416,-0.0122513,1.94733,-3129.47,6360.56,754.408,-0.0620615,0.0213101,3.19056,-1498.14,-564.529,808.551
26643,0,0.000718927,-0.0111616,1.9475,-3129.48,6360.51,754.285,-0.061397,0.0221841,3.19065,-1495.68,-564.374,808.54
26644,0,0.00070029,-0.0115319,1.94755,-3129.53,6360.53,754.29,-0.0608164,0.0226469,3.19046,-1493.21,-564.247,808.516
26645,0,0.00162859,-0.0114923,1.94793,-3129.5,6360.55,754.284,-0.0600643,0.0235542,3.19055,-1490.73,-564.104,808.49
26646,0,0.000786816,-0.0116061,1.94753,-3129.45,6360.54,754.285,-0.0597684,0.0241116,3.19072,-1488.29,-563.962,808.465
26647,0,0.000614947,-0.0115529,1.9475,-3129.46,6360.51,754.307,-0.05865,0.0245382,3.19063,-1485.9,-563.809,808.468
26648,0,0.000459796,-0.0114858,1.94766,-3129.54,6360.49,754.248,-0.0583068,0.025211,3.19079,-1483.43,-563.705,808.427
26649,0,0.000755339,-0.0112169,1.9474,-3129.4,6360.5,754.291,-0.0576276,0.0260239,3.19073,-1480.93,-563.584,808.311
26650,0,0.00192927,-0.0123687,1.94784,-3129.58,6360.6,754.378,-0.0576553,0.0255971,3.19065,-1478.51,-563.401,808.273
26651,0,0.000287379,-0.0114425,1.94753,-3129.41,6360.5,754.307,-0.0569184,0.0256116,3.19078,-1476.08,-563.243,808.232
26652,0,0.000835628,-0.0115992,1.9475,-3129.47,6360.54,754.346,-0.0566655,0.0258183,3.19063,-1473.63,-563.084,808.17
26653,0,0.000722334,-0.0112483,1.94752,-3129.55,6360.49,754.241,-0.0566137,0.0249941,3.19056,-1471.19,-562.914,808.089
26654,0,0.000534017,-0.0115151,1.94765,-3129.52,6360.53,754.284,-0.0554188,0.025137,3.19056,-1468.83,-562.739,808.093
26655,0,0.000367608,-0.0111816,1.9474,-3129.46,6360.49,754.275,-0.0549695,0.0251994,3.19051,-1466.4,-562.63,808.01
26656,0,0.000447947,-0.0118468,1.94787,-3129.6,6360.53,754.276,-0.0552093,0.0245979,3.19051,-1463.9,-562.483,807.865
26657,0,0.000627495,-0.0113866,1.94743,-3129.49,6360.53,754.266,-0.0546208,0.024475,3.19058,-1461.51,-562.27,807.821
26658,0,0.00158855,-0.0118783,1.94741,-3129.48,6360.56,754.28,-0.0542653,0.0240347,3.19045,-1459.09,-562.092,807.754
26659,0,0.00187183,-0.0116957,1.94762,-3129.57,6360.58,754.292,-0.0547432,0.0232098,3.19038,-1456.66,-561.906,807.665
26660,0,0.000259751,-0.0116612,1.94728,-3129.48,6360.53,754.273,-0.0541111,0.0229346,3.19041,-1454.31,-561.71,807.655
26661,0,0.000897048,-0.0117982,1.94726,-3129.45,6360.54,754.431,-0.0541083,0.0223861,3.19021,-1451.87,-561.588,807.548
26662,0,0.00125004,-0.0118641,1.94766,-3129.54,6360.56,754.249,-0.0537085,0.0214571,3.1902,-1449.55,-561.352,807.479
26663,0,0.000285025,-0.0115009,1.94763,-3129.49,6360.51,754.24,-0.0537161,0.021048,3.19031,-1447.1,-561.177,807.415
26664,0,0.000391963,-0.0114694,1.94751,-3129.53,6360.51,754.225,-0.054038,0.0203503,3.19017,-1444.63,-560.999,807.306
26665,0,0.00059903,-0.0117274,1.94758,-3129.45,6360.52,754.325,-0.0543697,0.0196383,3.19,-1442.26,-560.788,807.301
26666,0,0.000873141,-0.011439,1.94726,-3129.41,6360.53,754.314,-0.0547663,0.0191678,3.19015,-1439.78,-560.65,807.182
26667,0,0.00150825,-0.0116318,1.94766,-3129.57,6360.54,754.222,-0.0547614,0.0181057,3.18987,-1437.41,-560.417,807.109
26668,0,0.000531123,-0.0116962,1.9475,-3129.46,6360.52,754.233,-0.0551396,0.0175664,3.1898,-1434.98,-560.23,807.064
26669,0,0.000601752,-0.0113842,1.94757,-3129.47,6360.5,754.258,-0.0550451,0.0168622,3.18985,-1432.61,-560.026,807.049
26670,0,0.000527235,-0.011552,1.94747,-3129.53,6360.53,754.259,-0.0554294,0.0164113,3.18986,-1430.2,-559.89,807.005
26671,0,0.000255957,-0.0116571,1.9477,-3129.49,6360.52,754.28,-0.05627,0.0155001,3.1898,-1427.79,-559.659,806.929
26672,0,0.000593401,-0.0113602,1.94748,-3129.5,6360.48,754.291,-0.0570432,0.0147612,3.18985,-1425.36,-559.463,806.887
26673,0,0.00163417,-0.0120329,1.94775,-3129.59,6360.6,754.276,-0.0572987,0.0144129,3.18991,-1423.01,-559.284,806.895
26674,0,0.00132671,-0.0116077,1.94773,-3129.55,6360.54,754.256,-0.0574568,0.0143614,3.18983,-1420.65,-559.151,806.895
26675,0,0.00105478,-0.0114122,1.94758,-3129.46,6360.52,754.327,-0.058485,0.0141127,3.18971,-1418.23,-558.972,806.838
26676,0,0.000692088,-0.0110343,1.94719,-3129.5,6360.5,754.234,-0.0595271,0.0135725,3.18978,-1415.86,-558.784,806.829
26677,0,-0.00020519,-0.0113962,1.94753,-3129.42,6360.5,754.284,-0.0601484,0.0134695,3.1897,-1413.46,-558.593,806.843
26678,0,0.000679352,-0.011557,1.94744,-3129.47,6360.53,754.321,-0.061037,0.0136613,3.18969,-1411.13,-558.428,806.913
26679,0,0.000677698,-0.0113836,1.9472,-3129.5,6360.51,754.32,-0.0625315,0.0128989,3.18971,-1408.7,-558.243,806.863
26680,0,0.000534962,-0.0116534,1.94755,-3129.48,6360.53,754.294,-0.0630697,0.0128673,3.18973,-1406.39,-558.037,806.955
26681,0,0.000151612,-0.0116051,1.94742,-3129.45,6360.53,754.276,-0.0637997,0.0123093,3.18967,-1404.07,-557.871,806.991
26682,0,0.000899975,-0.0111693,1.94739,-3129.51,6360.53,754.293,-0.0644609,0.0123608,3.18955,-1401.77,-557.705,807.059
26683,0,0.000461564,-0.0121983,1.94756,-3129.45,6360.56,754.411,-0.0648836,0.0123045,3.18963,-1399.38,-557.563,807.038
26684,0,0.00214853,-0.0116815,1.94772,-3129.49,6360.6,754.307,-0.0653417,0.0120969,3.18963,-1397.05,-557.382,807.074
26685,0,0.000946106,-0.0112542,1.9478,-3129.55,6360.52,754.33,-0.066018,0.0121846,3.18968,-1394.65,-557.22,807.118
26686,0,0.000721943,-0.011543,1.94709,-3129.43,6360.53,754.307,-0.0663875,0.0117548,3.18978,-1392.38,-557.081,807.222
26687,0,6.50052e-05,-0.0116805,1.94717,-3129.44,6360.52,754.276,-0.06702,0.0117825,3.18968,-1390.04,-556.92,807.239
26688,0,0.000794978,-0.0113742,1.94725,-3129.43,6360.52,754.306,-0.0672333,0.0112865,3.18982,-1387.76,-556.747,807.332
26689,0,0.00151653,-0.0119558,1.94777,-3129.53,6360.58,754.284,-0.067621,0.0111772,3.18977,-1385.48,-556.594,807.455
26690,0,0.000505852,-0.0117084,1.94757,-3129.46,6360.52,754.347,-0.0665646,0.0113683,3.19012,-1383.28,-556.456,807.604
26691,0,0.000432952,-0.0113576,1.94738,-3129.52,6360.52,754.234,-0.0665724,0.0109558,3.19026,-1381.01,-556.34,807.73
26692,0,0.000405237,-0.0114024,1.94744,-3129.36,6360.48,754.284,-0.0657233,0.0102747,3.19023,-1378.79,-556.15,807.873
26693,0,0.000824429,-0.0114137,1.94745,-3129.5,6360.55,754.287,-0.0648769,0.0100567,3.19036,-1376.52,-556.023,808.009
26694,0,0.000542635,-0.0112703,1.94731,-3129.5,6360.5,754.295,-0.0643245,0.00982977,3.19047,-1374.25,-555.892,808.147
26695,0,0.000482454,-0.0118289,1.94714,-3129.47,6360.52,754.282,-0.0630438,0.010205,3.1905,-1372.07,-555.813,808.344
26696,0,0.00111544,-0.0120375,1.94736,-3129.47,6360.56,754.448,-0.0623421,0.0101153,3.19058,-1369.8,-555.708,808.447
26697,0,0.000738634,-0.0117153,1.94771,-3129.48,6360.52,754.316,-0.0619523,0.0100067,3.19066,-1367.53,-555.567,808.619
26698,0,0.000694749,-0.0117061,1.94727,-3129.5,6360.54,754.293,-0.0614001,0.0102599,3.19069,-1365.31,-555.444,808.818
26699,0,0.000338594,-0.0114873,1.94777,-3129.52,6360.52,754.233,-0.061037,0.0104463,3.19065,-1363.17,-555.316,809.039
26700,0,0.000713281,-0.01155,1.94744,-3129.46,6360.51,754.306,-0.0599047,0.0113687,3.19063,-1360.99,-555.232,809.282
26701,0,0.000414282,-0.0117345,1.94737,-3129.4,6360.53,754.285,-0.0594351,0.012097,3.19056,-1358.76,-555.122,809.497
26702,0,0.000919397,-0.0120883,1.94714,-3129.47,6360.54,754.418,-0.0597708,0.0118305,3.19042,-1356.52,-554.984,809.672
26703,0,0.000427132,-0.0114274,1.94765,-3129.58,6360.5,754.243,-0.0592146,0.0122136,3.19064,-1354.38,-554.86,809.941
26704,0,0.000336758,-0.0115722,1.94734,-3129.48,6360.52,754.25,-0.0586399,0.012473,3.19076,-1352.2,-554.74,810.185
26705,0,0.00161081,-0.011789,1.94772,-3129.55,6360.59,754.308,-0.0586109,0.0125083,3.19076,-1350.01,-554.648,810.442
26706,0,0.00022596,-0.011396,1.94729,-3129.52,6360.5,754.214,-0.0589826,0.0131122,3.19059,-1347.79,-554.577,810.628
26707,0,0.000709011,-0.0119848,1.94766,-3129.5,6360.55,754.443,-0.058955,0.0134389,3.19061,-1345.63,-554.421,810.884
26708,0,0.00032496,-0.0115814,1.94758,-3129.46,6360.52,754.285,-0.0587059,0.0136038,3.19052,-1343.52,-554.295,811.226
26709,0,0.000521317,-0.0117638,1.94743,-3129.43,6360.52,754.33,-0.0589706,0.0141836,3.19056,-1341.29,-554.238,811.429
26710,0,0.000605517,-0.0114934,1.94724,-3129.41,6360.53,754.293,-0.0585031,0.014551,3.19058,-1339.25,-554.102,811.776
26711,0,0.000982261,-0.0118033,1.94741,-3129.5,6360.55,754.406,-0.0589121,0.0146482,3.1906,-1337.04,-554.037,812.017
26712,0,0.000423066,-0.0117202,1.94778,-3129.53,6360.51,754.313,-0.0591006,0.0147368,3.1905,-1334.79,-553.923,812.215
26713,0,0.000504337,-0.0112243,1.94738,-3129.43,6360.51,754.217,-0.0589465,0.0149535,3.19069,-1332.64,-553.786,812.49
26714,0,0.000826194,-0.011384,1.94726,-3129.52,6360.52,754.277,-0.0589091,0.0151189,3.19051,-1330.52,-553.663,812.731
26715,0,0.00160089,-0.0116256,1.94777,-3129.52,6360.55,754.271,-0.0581525,0.0153754,3.19062,-1328.45,-553.563,813.035
26716,0,0.000638718,-0.0117171,1.94746,-3129.52,6360.53,754.317,-0.0572133,0.016284,3.19058,-1326.35,-553.514,813.325
26717,0,0.000494968,-0.0116452,1.94794,-3129.55,6360.53,754.257,-0.0577617,0.0163918,3.19057,-1324.17,-553.45,813.508
26718,0,0.000631649,-0.0114603,1.9474,-3129.58,6360.53,754.248,-0.0573362,0.0162802,3.19059,-1322.08,-553.307,813.789
26719,0,0.0015315,-0.0114887,1.94793,-3129.46,6360.56,754.273,-0.0573405,0.0166875,3.19066,-1319.97,-553.207,814.047
26720,0,0.000496333,-0.011614,1.94712,-3129.48,6360.52,754.284,-0.0573684,0.0166349,3.19079,-1317.87,-553.106,814.306
26721,0,0.00100143,-0.0119213,1.94747,-3129.5,6360.56,754.394,-0.0576956,0.0168572,3.19083,-1315.79,-552.995,814.609
26722,0,0.000551268,-0.0116339,1.94785,-3129.55,6360.5,754.236,-0.057939,0.0176118,3.1908,-1313.63,-552.963,814.834
26723,0,0.000523022,-0.0114867,1.94763,-3129.47,6360.5,754.305,-0.0581643,0.0176497,3.19081,-1311.52,-552.793,815.076
26724,0,0.000842996,-0.0113793,1.94755,-3129.47,6360.52,754.318,-0.0581855,0.0177494,3.19079,-1309.42,-552.658,815.315
26725,0,0.000668001,-0.0113131,1.9476,-3129.42,6360.52,754.327,-0.0583057,0.0178789,3.19073,-1307.4,-552.515,815.599
26726,0,0.000497673,-0.0116073,1.94733,-3129.42,6360.52,754.332,-0.0583379,0.0183219,3.19082,-1305.38,-552.409,815.853
26727,0,0.000564084,-0.0114468,1.94796,-3129.48,6360.51,754.224,-0.058876,0.0186658,3.19091,-1303.23,-552.345,816.058
26728,0,0.000672193,-0.0115686,1.94736,-3129.43,6360.52,754.302,-0.0597299,0.0187108,3.19086,-1301.09,-552.242,816.239
26729,0,0.000575738,-0.0113076,1.94754,-3129.45,6360.49,754.268,-0.0602142,0.018293,3.19093,-1299.05,-552.099,816.457
26730,0,0.000512871,-0.0115307,1.94728,-3129.46,6360.52,754.29,-0.0607801,0.0181177,3.19093,-1296.99,-551.99,816.654
26731,0,0.000604376,-0.0114706,1.94744,-3129.39,6360.53,754.306,-0.0613053,0.0178628,3.19086,-1294.97,-551.851,816.953
26732,0,0.000638146,-0.0114878,1.94733,-3129.48,6360.51,754.271,-0.0620566,0.0177223,3.19088,-1292.93,-551.787,817.136
26733,0,0.000635392,-0.011342,1.94747,-3129.57,6360.5,754.255,-0.0630234,0.0173371,3.19078,-1290.83,-551.686,817.319
26734,0,0.000742478,-0.0114255,1.94757,-3129.46,6360.52,754.269,-0.064321,0.0165208,3.19065,-1288.75,-551.528,817.459
26735,0,0.00037201,-0.0116482,1.94716,-3129.42,6360.48,754.308,-0.0652367,0.0158347,3.19066,-1286.76,-551.39,817.615
26736,0,0.000181021,-0.011721,1.94741,-3129.39,6360.49,754.298,-0.065538,0.015673,3.19067,-1284.77,-551.294,817.744
26737,0,0.000314341,-0.0115129,1.94753,-3129.48,6360.5,754.279,-0.066438,0.01542,3.19075,-1282.76,-551.192,817.936
26738,0,0.000479129,-0.0111779,1.94772,-3129.56,6360.5,754.253,-0.0667398,0.0154768,3.19074,-1280.78,-551.094,818.107
26739,0,0.000677808,-0.0111494,1.94756,-3129.46,6360.5,754.28,-0.066749,0.0159586,3.19068,-1278.79,-551.017,818.226
26740,0,0.00085399,-0.0117413,1.94777,-3129.41,6360.52,754.357,-0.0669019,0.0163807,3.19069,-1276.8,-550.926,818.327
26741,0,0.00193016,-0.0122268,1.94788,-3129.5,6360.59,754.385,-0.0668947,0.0164087,3.19074,-1274.84,-550.782,818.549
26742,0,0.00157444,-0.0120744,1.94787,-3129.47,6360.58,754.314,-0.067599,0.0160991,3.19066,-1272.78,-550.671,818.603
26743,0,0.000461224,-0.0114081,1.94758,-3129.47,6360.5,754.275,-0.0673354,0.0167466,3.19069,-1270.92,-550.546,818.769
26744,0,0.000529766,-0.0112976,1.94726,-3129.37,6360.51,754.314,-0.0674146,0.0173925,3.19067,-1268.99,-550.536,818.826
26745,0,0.000366732,-0.0118796,1.94721,-3129.41,6360.51,754.291,-0.0674226,0.0173453,3.1908,-1267.11,-550.382,818.957
26746,0,0.000469861,-0.0114502,1.94773,-3129.57,6360.53,754.29,-0.0675877,0.0180957,3.19073,-1265.16,-550.282,819.065
26747,0,0.000777374,-0.0111253,1.94718,-3129.4,6360.5,754.286,-0.067803,0.0184252,3.19075,-1263.18,-550.194,819.122
26748,0,0.000685761,-0.0116988,1.94701,-3129.44,6360.55,754.294,-0.0677141,0.0191831,3.1909,-1261.35,-550.106,819.272
26749,0,0.00063736,-0.0118011,1.94762,-3129.55,6360.55,754.388,-0.0679563,0.0197878,3.19093,-1259.38,-550.052,819.355
26750,0,0.000693633,-0.0117602,1.94755,-3129.56,6360.52,754.304,-0.0686506,0.0196027,3.19096,-1257.48,-549.869,819.405
26751,0,0.000789811,-0.0113038,1.94756,-3129.58,6360.53,754.276,-0.0691791,0.0193907,3.19105,-1255.63,-549.783,819.456
