Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
13201,0,0.00708968,-0.00968549,0.00676227,-3133.84,6311.49,756.217,0.0186262,0.0465737,0.00281503,1887.81,2014.21,819.531
13202,0,0.00724366,-0.0096054,0.00608322,-3134,6311.57,756.153,0.0181221,0.0468008,0.00300906,1890.34,2014.41,819.337
13203,0,0.00688106,-0.00918006,0.00550273,-3134.08,6311.55,756.17,0.0176115,0.0474336,0.00281414,1892.99,2014.3,819.061
13204,0,0.00641785,-0.00811535,0.00484289,-3134.49,6311.57,756.053,0.0172086,0.0474006,0.002856,1895.6,2014.33,818.785
13205,0,0.00712752,-0.00861295,0.00587009,-3134.52,6311.64,756.042,0.0166217,0.047634,0.00296301,1898.23,2014.34,818.57
13206,0,0.0070918,-0.0103315,0.00593802,-3133.82,6311.52,756.138,0.0150145,0.0493906,0.00153905,1900.56,2014.14,818.396
13207,0,0.00731627,-0.0120344,0.0127166,-3133.11,6311.23,756.354,0.0151121,0.0476344,0.00298954,1903.36,2014.48,818.077
13208,0,0.00754739,-0.0128627,0.012959,-3133.1,6311.27,756.284,0.0165005,0.0486314,0.00303826,1905.96,2014.46,817.806
13209,0,0.00709303,-0.0127338,0.0133791,-3132.83,6311.15,756.413,0.0155171,0.0492133,0.000807472,1908.76,2014.39,817.455
13210,0,0.00700968,-0.0100604,0.00520182,-3133.87,6311.55,756.22,0.0154608,0.0491534,0.000965783,1911.23,2014.52,817.322
13211,0,0.0039076,-0.00498264,0.0141143,-3133.88,6310.77,756.53,0.0155724,0.0483823,0.0011081,1913.83,2014.55,817.092
13212,0,0.00758614,-0.0138118,0.0132677,-3132.89,6311.24,756.288,0.0153332,0.048466,0.000957441,1916.44,2014.27,816.725
13213,0,0.00734775,-0.0131318,0.013156,-3133.04,6311.2,756.275,0.0148281,0.0457397,0.00116791,1919.13,2014.74,816.723
13214,0,0.00753211,-0.0128933,0.013042,-3133.05,6311.24,756.327,0.0170071,0.0458502,0.00156504,1921.69,2014.59,816.498
13215,0,0.00755953,-0.0131544,0.0134508,-3132.92,6311.18,756.334,0.0165068,0.0478486,0.000986524,1923.96,2014.48,816.146
13216,0,0.0077049,-0.0128607,0.0131871,-3132.91,6311.23,756.306,0.0165821,0.0471194,0.00123198,1926.46,2014.54,815.95
13217,0,0.00729462,-0.0125475,0.0127382,-3133,6311.18,756.383,0.0168121,0.0467279,0.00130593,1928.93,2014.61,815.831
13218,0,0.00739566,-0.0126261,0.0131318,-3133.03,6311.2,756.283,0.0166667,0.0468023,0.00113886,1931.38,2014.57,815.672
13219,0,0.00734408,-0.0102043,0.00678466,-3133.7,6311.47,756.227,0.0154087,0.0467593,0.000885705,1933.83,2014.74,815.334
13220,0,0.00679231,-0.00950115,0.00641291,-3133.88,6311.45,756.235,0.0179458,0.0466085,0.00136853,1936.34,2014.64,815.275
13221,0,0.00735463,-0.0131395,0.0134777,-3132.98,6311.19,756.297,0.0180575,0.0475261,0.00104788,1938.77,2014.6,815.117
13222,0,0.00724978,-0.00993973,0.00589934,-3134.01,6311.56,756.082,0.0180207,0.047832,0.00110528,1941.24,2014.66,814.971
13223,0,0.0075481,-0.0137164,0.0128373,-3133.04,6311.31,756.264,0.0180008,0.0486736,0.00125284,1943.67,2014.67,814.84
13224,0,0.00773474,-0.0129329,0.0125069,-3133.13,6311.32,756.27,0.0187296,0.0483204,0.00127709,1946.05,2014.76,814.753
13225,0,0.00773891,-0.013473,0.0132623,-3132.81,6311.27,756.334,0.0186767,0.0497722,0.00127405,1948.35,2014.84,814.611
13226,0,0.00730977,-0.0131139,0.0136153,-3132.99,6311.23,756.315,0.019162,0.0498842,0.00119395,1950.82,2014.82,814.441
13227,0,0.00757675,-0.0129138,0.0127111,-3133.07,6311.3,756.273,0.018519,0.0512752,0.000976538,1953.3,2014.69,814.241
13228,0,0.00736569,-0.012355,0.0128766,-3133.29,6311.29,756.252,0.0181451,0.052337,0.000985033,1955.66,2014.61,814
13229,0,0.00733071,-0.012795,0.01272,-3133.14,6311.31,756.279,0.0184253,0.0523725,0.00113394,1958.09,2014.73,813.927
13230,0,0.00706986,-0.00842711,0.00527672,-3134.51,6311.68,756.055,0.0189087,0.0526116,0.000829854,1960.49,2014.75,813.765
13231,0,0.00716936,-0.00989778,0.00558408,-3134.07,6311.62,756.1,0.0184612,0.0535669,0.000823256,1962.8,2014.68,813.501
13232,0,0.00780432,-0.0139023,0.013193,-3132.92,6311.3,756.286,0.0188539,0.0532106,0.000913966,1965.16,2014.84,813.509
13233,0,0.0071984,-0.0111826,0.0119432,-3133.57,6311.32,756.235,0.0184623,0.0536664,0.00078527,1967.62,2014.79,813.311
13234,0,0.00715269,-0.008928,0.00517355,-3134.17,6311.61,756.207,0.0179258,0.0538947,0.000906499,1970.02,2014.74,813.16
13235,0,0.00759418,-0.0121229,0.0122247,-3133.27,6311.31,756.319,0.0178864,0.0541081,0.000883529,1972.43,2014.69,812.882
13236,0,0.0074917,-0.0124978,0.0130141,-3133.13,6311.29,756.298,0.0182786,0.0540683,0.00105416,1974.75,2014.85,812.849
13237,0,0.00460249,-0.00717452,0.0141367,-3133.6,6310.9,756.514,0.0178917,0.0540391,0.000681864,1977.24,2014.59,812.564
13238,0,0.0076673,-0.012786,0.0126382,-3133.2,6311.35,756.178,0.0182647,0.0541383,0.000863935,1979.47,2014.81,812.605
13239,0,0.00762123,-0.0125465,0.0131833,-3133.32,6311.36,756.244,0.0173001,0.054452,0.000980703,1981.92,2014.75,812.424
13240,0,0.00715801,-0.0110355,0.0124526,-3133.66,6311.34,756.195,0.0168652,0.0553367,0.000820056,1984.29,2014.67,812.201
13241,0,0.00655291,-0.00876375,0.00488675,-3134.46,6311.59,756.069,0.0170871,0.0555641,0.00123307,1986.54,2014.87,812.184
13242,0,0.00740126,-0.0123928,0.0128744,-3133.11,6311.27,756.308,0.0167085,0.0559042,0.000726554,1989.08,2014.72,811.955
13243,0,0.00725484,-0.00997812,0.0058033,-3133.87,6311.55,756.207,0.0165044,0.055845,0.000724801,1991.51,2014.66,811.86
13244,0,0.00763311,-0.0127937,0.0131125,-3133.01,6311.25,756.345,0.0162894,0.0557683,0.000904975,1993.81,2014.69,811.851
13245,0,0.00774942,-0.0130051,0.0129722,-3133.03,6311.28,756.289,0.0152249,0.0567138,0.000904597,1996.3,2014.54,811.505
13246,0,0.00710919,-0.0100409,0.00506294,-3134.03,6311.6,756.267,0.0157976,0.0565065,0.000793017,1998.52,2014.78,811.572
13247,0,0.00727642,-0.0117514,0.0129994,-3132.99,6311.21,756.37,0.0154424,0.0568728,0.000674155,2000.91,2014.61,811.384
13248,0,0.00746522,-0.0124199,0.0131796,-3133.09,6311.23,756.343,0.0166302,0.0544811,0.000923272,2003.65,2014.64,811.479
13249,0,0.00510098,-0.00623089,0.0137163,-3133.86,6310.95,756.541,0.0163502,0.0550226,0.000737517,2005.88,2014.58,811.331
13250,0,0.00730572,-0.0123098,0.0128046,-3133.17,6311.2,756.261,0.0163154,0.0553901,0.00093047,2007.96,2014.86,811.359
13251,0,0.00755045,-0.0129294,0.0132803,-3132.95,6311.2,756.402,0.0156025,0.0556348,0.000792883,2010.59,2014.56,811.14
13252,0,0.00741815,-0.012601,0.0134613,-3132.88,6311.16,756.398,0.0165484,0.0553408,0.000880478,2012.86,2014.69,811.208
13253,0,0.0076239,-0.0130272,0.0127351,-3132.97,6311.21,756.347,0.0163103,0.0549715,0.000852957,2015.35,2014.52,811.078
13254,0,0.00740633,-0.0114867,0.0127209,-3133.36,6311.27,756.275,0.0164513,0.0553031,0.000386832,2017.74,2014.5,811.034
13255,0,0.00742919,-0.0132834,0.0132013,-3132.92,6311.21,756.342,0.0163426,0.0551539,0.0010832,2019.99,2014.79,811.136
13256,0,0.00733744,-0.0122824,0.0130818,-3133.1,6311.23,756.28,0.0157519,0.0551659,0.000902837,2022.43,2014.63,811.029
13257,0,0.00729151,-0.0122782,0.0129965,-3132.99,6311.21,756.331,0.0155811,0.0550183,0.00109327,2024.88,2014.55,810.977
13258,0,0.00714073,-0.0101274,0.00551536,-3134.07,6311.55,756.062,0.0164902,0.0544282,0.00106162,2027.21,2014.67,811.106
13259,0,0.00711402,-0.00977735,0.00551954,-3133.86,6311.55,756.153,0.0156179,0.054751,0.00105049,2029.67,2014.55,811.113
13260,0,0.00734859,-0.00967256,0.00500858,-3134.02,6311.59,756.155,0.0159026,0.0557203,0.000726325,2032.01,2014.65,811.013
13261,0,0.00680366,-0.0102239,0.00663586,-3133.76,6311.46,756.199,0.0156544,0.0560635,0.000756314,2034.5,2014.42,810.876
13262,0,0.00740056,-0.0101697,0.00470031,-3133.97,6311.6,756.094,0.0162108,0.0558935,0.00113794,2036.82,2014.62,811.042
13263,0,0.00700912,-0.0100468,0.00501031,-3134.07,6311.61,756.109,0.0158426,0.0563107,0.00094785,2039.27,2014.56,811.093
13264,0,0.0071041,-0.00884623,0.00490697,-3134.43,6311.65,756.05,0.0160162,0.0569735,0.000738018,2041.64,2014.53,811.012
13265,0,0.0072449,-0.0103041,0.00476439,-3134.18,6311.67,756.186,0.0159575,0.0566855,0.00103012,2043.91,2014.7,811.107
13266,0,0.00750296,-0.0128622,0.0131771,-3133.3,6311.31,756.147,0.0158569,0.0573833,0.0010062,2046.45,2014.55,811.071
13267,0,0.00699452,-0.0096639,0.0049333,-3134.05,6311.61,756.105,0.0165982,0.0572372,0.00102836,2048.81,2014.55,811.174
13268,0,0.007097,-0.0126358,0.0126316,-3133.18,6311.29,756.289,0.0171418,0.0569503,0.00107896,2051.25,2014.62,811.262
13269,0,0.0075133,-0.0132947,0.0130278,-3133.09,6311.3,756.274,0.0170718,0.0566638,0.00124853,2053.6,2014.71,811.29
13270,0,0.0071385,-0.009681,0.00497924,-3134.03,6311.64,756.158,0.0170935,0.0570519,0.00114689,2056.06,2014.59,811.255
13271,0,0.00771922,-0.0134514,0.0124911,-3133.04,6311.34,756.269,0.0174131,0.057183,0.00105109,2058.5,2014.6,811.293
13272,0,0.00735171,-0.0125618,0.0130028,-3133.19,6311.29,756.251,0.0179894,0.0569971,0.00144117,2060.92,2014.62,811.363
13273,0,0.00761798,-0.0130237,0.0131472,-3133.17,6311.34,756.25,0.0178292,0.0561847,0.00130383,2063.37,2014.6,811.466
13274,0,0.00727043,-0.0123653,0.0126649,-3133.07,6311.29,756.317,0.0167401,0.057175,0.00108068,2065.81,2014.49,811.321
13275,0,0.00733867,-0.0127325,0.0128135,-3133.1,6311.29,756.234,0.0155127,0.0566434,0.000706593,2068.18,2014.69,811.326
13276,0,0.00747752,-0.0128959,0.0130102,-3133.13,6311.29,756.246,0.0178112,0.0570194,0.00105768,2070.63,2014.62,811.512
13277,0,0.00741932,-0.0124747,0.0127809,-3133.18,6311.28,756.206,0.0180232,0.0561567,0.00122641,2073.09,2014.62,811.693
13278,0,0.0072783,-0.0132061,0.0130808,-3133.16,6311.27,756.274,0.0165214,0.0580374,0.000669768,2075.41,2014.36,811.597
13279,0,0.00726379,-0.0130764,0.0129484,-3133.06,6311.25,756.265,0.0182336,0.0569875,0.00127729,2077.86,2014.79,811.792
13280,0,0.00641536,-0.00874519,0.0112189,-3134.12,6311.32,756.273,0.0182192,0.056772,0.000924287,2080.43,2014.58,811.813
13281,0,0.00711134,-0.0118166,0.0122833,-3133.6,6311.3,756.127,0.0184582,0.0563866,0.00130898,2082.89,2014.63,811.861
13282,0,0.00739757,-0.0125906,0.0135699,-3133,6311.21,756.314,0.0182,0.056264,0.00141047,2085.33,2014.61,811.974
13283,0,0.00736517,-0.0086552,0.00574114,-3134.36,6311.64,756.164,0.0181811,0.0559681,0.00107537,2087.81,2014.57,812.043
13284,0,0.0071494,-0.00973894,0.00580174,-3133.97,6311.56,756.122,0.0193402,0.0558623,0.00124564,2090.22,2014.65,812.073
13285,0,0.00736164,-0.0126184,0.0131663,-3132.87,6311.21,756.376,0.0195987,0.0551246,0.00118028,2092.7,2014.58,812.169
13286,0,0.00744683,-0.0127649,0.0129703,-3133.02,6311.24,756.276,0.0195197,0.0551885,0.00117601,2095.15,2014.54,812.243
13287,0,0.00746873,-0.0125335,0.0131667,-3133.04,6311.23,756.358,0.0188762,0.0556151,0.0010995,2097.68,2014.41,812.191
13288,0,0.00679847,-0.0102215,0.0113713,-3133.57,6311.22,756.3,0.019614,0.0548947,0.0014171,2100.07,2014.5,812.308
13289,0,0.00747045,-0.0128939,0.0131362,-3133.02,6311.22,756.289,0.0198749,0.05515,0.00153936,2102.5,2014.56,812.471
13290,0,0.00711751,-0.0128941,0.013346,-3132.93,6311.16,756.293,0.0197747,0.0546532,0.00115753,2104.98,2014.47,812.546
13291,0,0.00751947,-0.012828,0.0132709,-3132.78,6311.18,756.324,0.0195125,0.0552204,0.00145313,2107.49,2014.39,812.508
13292,0,0.00751762,-0.0132178,0.0135234,-3132.84,6311.18,756.274,0.0195332,0.0557263,0.00113698,2109.78,2014.47,812.666
13293,0,0.00736215,-0.012512,0.0125561,-3133.1,6311.21,756.266,0.0195532,0.0555889,0.00101536,2112.14,2014.59,812.888
13294,0,0.00714204,-0.0123217,0.0128313,-3133.02,6311.19,756.31,0.0199227,0.0555296,0.00108847,2114.76,2014.43,812.911
13295,0,0.00749281,-0.0126608,0.0130639,-3132.96,6311.21,756.3,0.0185787,0.0538472,-0.00020912,2117.22,2014.25,813.006
13296,0,0.0075539,-0.0129394,0.0133402,-3133.06,6311.21,756.305,0.0186412,0.0524128,0.000260297,2119.65,2014.33,813.304
13297,0,0.0045889,-0.00773333,0.0142197,-3133.31,6310.82,756.583,0.0191161,0.0543718,0.000257204,2122.06,2014.26,813.206
13298,0,0.00714978,-0.0122719,0.0128069,-3133.1,6311.21,756.361,0.0190928,0.0537512,0.000444231,2124.63,2014.18,813.304
13299,0,0.00706784,-0.0108607,0.0125235,-3133.67,6311.3,756.181,0.0183719,0.0538542,4.2331e-05,2126.99,2014.14,813.4
13300,0,0.00705483,-0.00984274,0.00642928,-3133.77,6311.51,756.169,0.0178367,0.0534405,8.59766e-05,2129.6,2014,813.489
13301,0,0.00753792,-0.0129512,0.0134478,-3132.98,6311.23,756.218,0.0177733,0.0548468,-1.64359e-05,2132.02,2013.86,813.458
13302,0,0.00736025,-0.0128243,0.0132828,-3132.93,6311.25,756.316,0.0180092,0.0548677,0.000364883,2134.34,2014.05,813.673
13303,0,0.00713074,-0.00958565,0.00624306,-3134.05,6311.54,756.108,0.0167397,0.0551802,-0.000227804,2136.87,2013.74,813.638
13304,0,0.00741213,-0.0129439,0.0132952,-3132.82,6311.24,756.375,0.0161173,0.0545995,-0.000422643,2139.44,2013.6,813.746
13305,0,0.00736235,-0.0127113,0.0134264,-3132.98,6311.25,756.389,0.016865,0.054369,-7.83501e-05,2141.86,2013.66,813.796
13306,0,0.00761519,-0.0131322,0.0129752,-3133.19,6311.34,756.232,0.0170382,0.0541631,0.000417689,2144.26,2013.76,813.944
13307,0,0.00789657,-0.0132588,0.0121792,-3133.33,6311.41,756.124,0.0161472,0.0541993,-0.000113534,2146.74,2013.55,813.992
13308,0,0.00755042,-0.0130307,0.0127756,-3133.07,6311.31,756.267,0.0160499,0.0533992,-0.000104822,2149.16,2013.58,814.12
13309,0,0.00723625,-0.012276,0.0128668,-3133.27,6311.3,756.191,0.0163902,0.0528475,0.000518707,2151.73,2013.48,814.218
13310,0,0.00751786,-0.0116732,0.0125568,-3133.56,6311.37,756.181,0.0167241,0.0532343,0.000532866,2154.07,2013.51,814.272
13311,0,0.00747578,-0.0120741,0.0124585,-3133.32,6311.34,756.262,0.0163526,0.0528963,9.3891e-05,2156.56,2013.33,814.378
13312,0,0.00690467,-0.0111133,0.0115385,-3133.71,6311.33,756.187,0.0164998,0.0516658,0.000270541,2159.08,2013.28,814.474
13313,0,0.00739284,-0.0127206,0.0129593,-3133.16,6311.27,756.241,0.0164931,0.0515236,0.000376896,2161.61,2013.11,814.478
13314,0,0.00773577,-0.0136455,0.0128868,-3133.16,6311.35,756.268,0.0166771,0.0516866,-0.000112076,2163.81,2013.17,814.654
13315,0,0.00753573,-0.0131132,0.0128529,-3133.01,6311.3,756.335,0.0170344,0.0508847,0.000753838,2166.42,2013.17,814.837
13316,0,0.00739007,-0.0123044,0.0131116,-3132.92,6311.25,756.416,0.016823,0.0497384,0.00120201,2168.85,2013.1,814.961
13317,0,0.00717599,-0.0117217,0.0120929,-3133.62,6311.32,756.194,0.0222005,0.0514196,0.0037286,2171,2012.91,815.375
13318,0,0.00818001,-0.0143387,0.0132765,-3132.78,6311.32,756.293,0.0214567,0.052705,0.00292275,2173.52,2012.8,815.378
13319,0,0.00730218,-0.0128459,0.0133012,-3133.14,6311.25,756.263,0.0221179,0.052238,0.00317672,2175.87,2012.95,815.758
13320,0,0.00748756,-0.00968613,0.00685986,-3133.77,6311.53,756.263,0.0211275,0.0531627,0.00371012,2178.45,2012.74,815.738
13321,0,0.00736709,-0.0132206,0.0129191,-3132.89,6311.2,756.43,0.0204441,0.0532912,0.00254434,2180.74,2012.67,815.894
13322,0,0.00748789,-0.0129063,0.0130816,-3133,6311.26,756.287,0.022165,0.0531012,0.00362678,2183.04,2012.85,816.275
13323,0,0.00740343,-0.0124838,0.0129314,-3132.97,6311.19,756.374,0.0209976,0.0544921,0.00408208,2185.15,2012.49,816.465
13324,0,0.00720051,-0.0102344,0.00580961,-3133.71,6311.5,756.2,0.0195936,0.0550914,0.0030855,2187.4,2012.34,816.588
13325,0,0.00740602,-0.00995831,0.00525229,-3133.99,6311.59,756.13,0.0195225,0.0554961,0.00302781,2189.8,2012.25,816.682
13326,0,0.00779834,-0.0134562,0.0130887,-3132.86,6311.22,756.342,0.0208729,0.0541767,0.00283293,2192.47,2012.36,816.917
13327,0,0.00726505,-0.0129005,0.0131894,-3133,6311.19,756.296,0.0203364,0.0546207,0.00307756,2194.89,2012.24,817.035
13328,0,0.00750944,-0.0133509,0.0134086,-3132.92,6311.21,756.272,0.0198517,0.0554987,0.00263521,2197.08,2012.31,817.292
13329,0,0.00718416,-0.0123942,0.0131334,-3133.08,6311.17,756.278,0.0195011,0.0552145,0.00312326,2199.81,2012.03,817.112
13330,0,0.00754588,-0.0119437,0.0125062,-3133.16,6311.2,756.291,0.0214809,0.0550702,0.00391538,2202.05,2012.31,817.477
13331,0,0.00694452,-0.0116534,0.0124546,-3133.54,6311.23,756.278,0.0212506,0.0540989,0.00304,2204.68,2011.99,817.584
13332,0,0.00627864,-0.00742114,0.0059573,-3135.11,6311.57,756.074,0.0205654,0.0538258,0.00288952,2207.07,2012.02,817.754
13333,0,0.0067842,-0.0101135,0.00535322,-3133.97,6311.49,756.096,0.0208528,0.0548166,0.00263372,2209.42,2011.94,817.758
13334,0,0.00718485,-0.00964095,0.00486871,-3133.93,6311.55,756.161,0.0215154,0.0541575,0.00312548,2211.83,2012.11,818.015
13335,0,0.00753822,-0.012721,0.0130896,-3133.12,6311.24,756.283,0.0209895,0.0540702,0.00268005,2214.32,2011.84,818.172
13336,0,0.00676677,-0.0102536,0.0056751,-3133.97,6311.5,756.094,0.0209422,0.0542769,0.00280239,2216.63,2011.97,818.334
13337,0,0.00725503,-0.0121629,0.0123178,-3133.13,6311.24,756.322,0.0208227,0.0536498,0.00270035,2218.94,2011.94,818.667
13338,0,0.00709817,-0.0122401,0.0125834,-3132.95,6311.17,756.379,0.0212149,0.0544653,0.00403017,2221.36,2011.95,818.648
13339,0,0.00611352,-0.00729557,0.00605856,-3134.53,6311.47,756.082,0.0201592,0.0551692,0.00217129,2223.92,2011.78,818.703
13340,0,0.00740745,-0.0127486,0.013517,-3133.04,6311.23,756.309,0.0207411,0.0548859,0.00261258,2226.06,2011.86,819.057
13341,0,0.00704929,-0.0108293,0.0119415,-3133.65,6311.32,756.241,0.0205349,0.0557016,0.0030466,2228.45,2011.78,819.019
13342,0,0.00737818,-0.0129017,0.013289,-3132.91,6311.23,756.39,0.0205637,0.0549479,0.00263056,2231.04,2011.77,819.145
13343,0,0.00737349,-0.0120484,0.0125367,-3133.28,6311.32,756.253,0.0216775,0.0549854,0.00219676,2233.28,2011.86,819.495
13344,0,0.00749371,-0.0122971,0.0123301,-3133.26,6311.36,756.294,0.021246,0.0553327,0.00393807,2235.66,2011.82,819.578
13345,0,0.00744472,-0.0133412,0.0129555,-3133.08,6311.31,756.259,0.0208257,0.056063,0.00349017,2238.31,2011.65,819.453
13346,0,0.00755466,-0.0116201,0.0124862,-3133.74,6311.42,756.179,0.0198876,0.0565908,0.00332993,2240.28,2011.72,819.673
13347,0,0.00770145,-0.013603,0.0133588,-3132.93,6311.31,756.248,0.0215664,0.0542633,0.00356147,2242.97,2011.78,819.939
13348,0,0.00781229,-0.0137145,0.0133823,-3133,6311.31,756.293,0.0208883,0.0537562,0.00317303,2245.65,2011.6,819.899
13349,0,0.00777503,-0.0130502,0.0132787,-3133.05,6311.33,756.25,0.0203056,0.0546802,0.00240612,2248.09,2011.52,819.948
13350,0,0.00747113,-0.0124959,0.0132351,-3133.11,6311.3,756.315,0.0208528,0.0541849,0.00274146,2250.55,2011.75,820.004
13351,0,0.00770511,-0.0128303,0.0128903,-3133.18,6311.32,756.285,0.0218044,0.0538051,0.00329504,2252.91,2011.63,820.108
13352,0,0.00683993,-0.0114418,0.0118938,-3133.64,6311.36,756.193,0.0218429,0.0537314,0.00381438,2255.25,2011.6,820.22
13353,0,0.00727196,-0.0096559,0.00508529,-3133.98,6311.63,756.133,0.0208033,0.0537014,0.00240289,2257.85,2011.42,820.228
13354,0,0.00704535,-0.00976228,0.00525212,-3134.23,6311.61,756.06,0.0208429,0.0538857,0.00345425,2260.09,2011.69,820.236
13355,0,0.00707834,-0.00978506,0.00485459,-3133.87,6311.6,756.207,0.0217056,0.0524452,0.00332119,2262.69,2011.46,820.353
13356,0,0.00769614,-0.0125435,0.0123296,-3133.2,6311.33,756.27,0.0223513,0.0517716,0.00226923,2265.19,2011.44,820.491
13357,0,0.00760177,-0.0119273,0.0122354,-3133.08,6311.3,756.351,0.0214965,0.0514702,0.00260098,2267.49,2011.39,820.499
13358,0,0.00761021,-0.0131706,0.0129937,-3132.94,6311.24,756.304,0.0214176,0.0527854,0.00381589,2269.83,2011.56,820.406
13359,0,0.00733011,-0.0110692,0.0126344,-3133.66,6311.35,756.17,0.0225202,0.0506816,0.00308233,2272.42,2011.36,820.587
13360,0,0.00687376,-0.00978294,0.00543283,-3134.01,6311.56,756.15,0.0230124,0.0504694,0.00274118,2274.75,2011.41,820.755
13361,0,0.00747502,-0.0127404,0.0126638,-3133.02,6311.27,756.291,0.0208824,0.0526597,0.00274794,2276.99,2011.07,820.58
13362,0,0.00715601,-0.0118049,0.0125202,-3133.45,6311.32,756.193,0.0204217,0.052439,0.00368194,2279.42,2010.89,820.679
13363,0,0.00752488,-0.0140727,0.0135503,-3132.81,6311.23,756.218,0.0211255,0.0517242,0.00254139,2281.66,2011.02,820.827
13364,0,0.00673766,-0.0115204,0.011988,-3133.51,6311.25,756.209,0.0212653,0.0504329,0.00215509,2284.22,2010.91,820.778
13365,0,0.00765872,-0.0133094,0.0135021,-3132.98,6311.27,756.264,0.0220919,0.0496491,0.00369945,2286.6,2010.84,820.873
13366,0,0.00753261,-0.00982575,0.00545256,-3133.92,6311.54,756.169,0.0218542,0.0485926,0.00381728,2288.88,2010.96,821.01
13367,0,0.00719433,-0.0103418,0.00525231,-3133.93,6311.56,756.165,0.021742,0.0474453,0.00286222,2291.37,2011.03,820.899
13368,0,0.00730596,-0.0124631,0.0127211,-3132.91,6311.19,756.365,0.0222055,0.0458427,0.00376283,2293.78,2011.03,821.069
13369,0,0.00725906,-0.0122823,0.0127623,-3133.05,6311.19,756.34,0.0229932,0.0450574,0.00396296,2295.56,2011.11,821.274
13370,0,0.00766517,-0.0125471,0.0132193,-3133.02,6311.23,756.243,0.0209851,0.0442786,0.00324824,2298.11,2010.57,820.979
13371,0,0.0067382,-0.0105829,0.0120458,-3133.56,6311.22,756.23,0.022702,0.0421304,0.00291381,2300.36,2010.97,821.27
13372,0,0.00716228,-0.00985477,0.00541991,-3133.99,6311.57,756.121,0.0224207,0.0381939,0.00333838,2303.07,2010.88,821.22
13373,0,0.00747995,-0.00930894,0.00485764,-3133.99,6311.61,756.145,0.0231422,0.0368631,0.00455363,2304.74,2011.07,821.254
13374,0,0.00733209,-0.0098937,0.00486865,-3134,6311.56,756.205,0.0215851,0.0353616,0.00270231,2307.35,2010.46,821.173
13375,0,0.00753787,-0.0127135,0.0128276,-3132.98,6311.24,756.328,0.0219184,0.031992,0.00195887,2309.73,2010.86,821.178
13376,0,0.00766338,-0.0132254,0.0133642,-3133.05,6311.25,756.282,0.0223972,0.0284152,0.00417586,2311.93,2010.65,821.334
13377,0,0.00750061,-0.0129408,0.0130797,-3133.11,6311.29,756.354,0.0229041,0.0219279,0.00476739,2314.12,2010.41,821.255
13378,0,0.00715972,-0.0114957,0.0125017,-3133.3,6311.28,756.3,0.0222193,0.0176727,0.00429649,2315.78,2010.49,821.352
13379,0,0.00773219,-0.0129912,0.0130222,-3133.15,6311.37,756.224,0.0230389,0.00844163,0.00321735,2317.98,2010.64,821.329
13380,0,0.00732587,-0.012852,0.0133908,-3133.04,6311.28,756.315,0.0240889,-0.00114941,0.00363244,2319.94,2010.56,821.303
13381,0,0.00698846,-0.00973307,0.00529069,-3134.05,6311.6,756.163,0.0239556,-0.00907555,0.00414929,2322.17,2010.37,821.094
13382,0,0.00737881,-0.0128057,0.0126591,-3133.21,6311.3,756.281,0.0240925,-0.0191913,0.00480436,2323.75,2010.39,821.159
13383,0,0.00755011,-0.0116962,0.0126772,-3133.55,6311.38,756.235,0.0232927,-0.0279147,0.00329256,2326.06,2010.02,820.848
13384,0,0.00757326,-0.0125607,0.012798,-3133.16,6311.34,756.302,0.0232554,-0.0341692,0.00296661,2327.56,2010.19,820.777
13385,0,0.00726402,-0.01216,0.0125682,-3133.14,6311.27,756.319,0.0230668,-0.0423226,0.00377954,2329.49,2010.16,820.736
13386,0,0.00748006,-0.0128641,0.0128996,-3133.12,6311.31,756.287,0.0229356,-0.047126,0.00412109,2330.99,2010.17,820.718
13387,0,0.00757319,-0.00895149,0.00578093,-3134.39,6311.7,756.084,0.0214628,-0.0502095,0.00409218,2332.55,2009.96,820.565
13388,0,0.00735927,-0.0127637,0.013031,-3133.21,6311.28,756.25,0.0210334,-0.051778,0.00375244,2333.96,2009.94,820.535
13389,0,0.00727079,-0.012431,0.0127573,-3133.34,6311.33,756.251,0.020128,-0.0502151,0.0034093,2335.21,2009.86,820.43
13390,0,0.007369,-0.00991542,0.00571874,-3133.93,6311.64,756.145,0.0187897,-0.0477076,0.00313185,2336.74,2009.95,820.247
13391,0,0.00783443,-0.0142628,0.0133344,-3132.89,6311.32,756.307,0.0175004,-0.0440943,0.0030844,2337.84,2009.85,820.306
13392,0,0.00738439,-0.0129947,0.0127603,-3133.07,6311.31,756.256,0.0167592,-0.039371,0.00234484,2338.63,2009.8,820.394
13393,0,0.00754365,-0.0119542,0.0125683,-3133.15,6311.31,756.325,0.0179103,-0.0342355,0.00273469,2340.03,2009.71,820.221
13394,0,0.00736032,-0.0128162,0.0134211,-3132.95,6311.25,756.305,0.0177121,-0.0283216,0.00303035,2340.63,2009.71,820.367
13395,0,0.00763426,-0.0128456,0.0128547,-3133.01,6311.29,756.285,0.0172191,-0.020598,0.00368512,2341.46,2009.71,820.304
13396,0,0.00737598,-0.00834709,0.0054402,-3134.63,6311.71,755.983,0.0168381,-0.0138837,0.00344288,2342.11,2009.61,820.197
