Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
9429,0,0.0014756,-0.0116055,1.94776,-3129.6,6360.53,754.206,0.0282388,0.00728168,-1.62976,3247.19,1469.88,844.09
9430,0,0.00169762,-0.0113816,1.94798,-3129.69,6360.51,754.226,0.0322306,0.0105809,-1.62791,3247.53,1472.01,843.494
9431,0,0.00156386,-0.011887,1.94743,-3129.58,6360.55,754.192,0.0328106,0.0126094,-1.62616,3247.54,1474.03,843.133
9432,0,0.000661926,-0.0116926,1.94765,-3129.58,6360.52,754.266,0.0314998,0.0100495,-1.62705,3247.61,1476.01,842.909
9433,0,0.00171811,-0.0121109,1.94748,-3129.62,6360.57,754.2,0.0305914,0.0124338,-1.62478,3247.63,1478.09,842.533
9434,0,0.00176287,-0.0113103,1.94779,-3129.66,6360.51,754.2,0.0286896,0.0109357,-1.62695,3247.53,1479.91,842.382
9435,0,0.000509403,-0.011602,1.94708,-3129.61,6360.48,754.201,0.0310665,0.014154,-1.62559,3247.6,1482.04,841.936
9436,0,0.00179777,-0.0117608,1.9478,-3129.7,6360.56,754.231,0.0303533,0.013519,-1.627,3247.54,1483.9,841.793
9437,0,0.00176963,-0.0113699,1.94759,-3129.64,6360.53,754.201,0.0290436,0.0117048,-1.62538,3247.71,1485.93,841.564
9438,0,0.00167309,-0.0119018,1.94759,-3129.55,6360.54,754.28,0.02923,0.0109373,-1.62641,3247.67,1487.85,841.276
9439,0,0.000592018,-0.011511,1.94733,-3129.59,6360.48,754.241,0.032126,0.0135293,-1.62648,3247.73,1489.95,840.763
9440,0,0.000600783,-0.0116986,1.94777,-3129.59,6360.52,754.257,0.0306384,0.0117751,-1.62659,3247.66,1491.83,840.461
9441,0,0.00158202,-0.0117613,1.94783,-3129.64,6360.54,754.241,0.0285355,0.00941081,-1.62539,3247.71,1493.74,840.329
9442,0,0.00116921,-0.0116878,1.94752,-3129.63,6360.51,754.381,0.0283957,0.0102373,-1.62614,3247.83,1495.73,839.981
9443,0,0.00194118,-0.011283,1.94772,-3129.58,6360.51,754.247,0.0309104,0.0119954,-1.62668,3247.71,1497.57,839.646
9444,0,0.000428926,-0.0114744,1.94761,-3129.64,6360.44,754.214,0.0309262,0.010498,-1.62726,3247.76,1499.5,839.391
9445,0,0.000711494,-0.0121143,1.94736,-3129.59,6360.53,754.386,0.0304025,0.0103837,-1.62698,3247.84,1501.35,839.112
9446,0,0.00174362,-0.0114261,1.94785,-3129.63,6360.51,754.212,0.0290419,0.00798281,-1.6259,3247.93,1503.33,838.786
9447,0,0.00145217,-0.0118135,1.94791,-3129.67,6360.54,754.227,0.0302698,0.0090392,-1.6263,3247.96,1505.22,838.279
9448,0,0.00187179,-0.0115157,1.94751,-3129.7,6360.54,754.182,0.0302154,0.0110064,-1.62719,3247.87,1507.18,837.765
9449,0,0.00195392,-0.0122819,1.94812,-3129.69,6360.57,754.313,0.0307404,0.0112809,-1.6267,3247.92,1509.1,837.36
9450,0,0.000648176,-0.0113884,1.94733,-3129.7,6360.5,754.245,0.0288365,0.00947139,-1.62619,3248.11,1511.08,837.013
9451,0,0.000352837,-0.011378,1.94754,-3129.63,6360.47,754.205,0.0302875,0.0113476,-1.62677,3248.03,1512.88,836.643
9452,0,0.0016174,-0.0118182,1.94754,-3129.63,6360.54,754.205,0.0292971,0.00751851,-1.62651,3248.16,1514.85,836.284
9453,0,0.00022051,-0.0115638,1.94745,-3129.56,6360.46,754.212,0.0286485,0.00725715,-1.62666,3248.29,1516.67,835.978
9454,0,0.00152506,-0.0116679,1.94762,-3129.55,6360.51,754.235,0.0271711,0.00393353,-1.62866,3248.6,1518.75,835.417
9455,0,0.00163938,-0.0119671,1.94786,-3129.64,6360.53,754.221,0.0291211,0.00885767,-1.62656,3248.3,1520.47,835.112
9456,0,0.000593717,-0.011165,1.94743,-3129.59,6360.45,754.207,0.0294551,0.00980999,-1.62616,3248.32,1522.38,834.684
9457,0,0.001956,-0.0120759,1.94774,-3129.58,6360.57,754.304,0.0268826,0.00939957,-1.62598,3248.51,1524.35,834.246
9458,0,0.000269269,-0.0112008,1.94755,-3129.5,6360.45,754.231,0.0279722,0.00897853,-1.6255,3248.55,1526.24,833.763
9459,0,0.0016538,-0.0112963,1.94757,-3129.52,6360.49,754.238,0.0279043,0.00795027,-1.62562,3248.68,1528.08,833.404
9460,0,0.00156566,-0.0118805,1.94733,-3129.61,6360.53,754.2,0.0282258,0.00877871,-1.62602,3248.69,1529.97,832.925
9461,0,0.00171104,-0.0118231,1.94813,-3129.67,6360.52,754.248,0.0275476,0.00553215,-1.62616,3248.75,1531.79,832.644
9462,0,0.0014006,-0.0117442,1.94779,-3129.71,6360.54,754.176,0.0267256,0.00672165,-1.62541,3248.84,1533.72,832.125
9463,0,0.00182764,-0.0112732,1.94797,-3129.62,6360.5,754.236,0.0245101,0.00485884,-1.62917,3248.5,1535.63,831.794
9464,0,0.00169492,-0.0116854,1.94764,-3129.74,6360.53,754.211,0.0279297,0.0083313,-1.62622,3248.99,1537.53,831.534
9465,0,0.00139991,-0.0114426,1.94763,-3129.55,6360.52,754.192,0.0278565,0.00890826,-1.62593,3249.12,1539.49,830.791
9466,0,0.00177267,-0.0115333,1.94787,-3129.58,6360.52,754.24,0.0272435,0.00688474,-1.62618,3249.16,1541.26,830.513
9467,0,0.001979,-0.0120272,1.94793,-3129.75,6360.55,754.314,0.028924,-0.00132145,-1.62487,3248.42,1543.4,831.027
9468,0,0.000444146,-0.0119228,1.9474,-3129.57,6360.5,754.232,0.0270437,0.00510547,-1.62553,3249.34,1545.05,829.729
9469,0,0.000421229,-0.0115823,1.94729,-3129.55,6360.5,754.299,0.0295967,0.00679465,-1.62538,3249.69,1547.19,829.102
9470,0,0.00216874,-0.0116224,1.94734,-3129.47,6360.54,754.306,0.0285725,0.00555705,-1.62539,3249.67,1548.92,829.097
9471,0,0.00201872,-0.0120289,1.94752,-3129.59,6360.57,754.362,0.0276774,0.00508306,-1.62552,3249.89,1550.89,828.374
9472,0,0.000390621,-0.0114054,1.94727,-3129.52,6360.46,754.217,0.0286188,0.00548202,-1.62535,3249.93,1552.72,828.065
9473,0,0.00183037,-0.0115925,1.94807,-3129.67,6360.54,754.262,0.0285411,0.00197901,-1.62494,3250.09,1554.68,827.96
9474,0,0.000273671,-0.0113436,1.94744,-3129.52,6360.45,754.223,0.0294625,0.00301247,-1.62519,3250.03,1556.46,827.359
9475,0,2.17249e-05,-0.0113476,1.94713,-3129.54,6360.45,754.206,0.0299392,0.0046416,-1.62472,3250.3,1558.52,826.887
9476,0,0.00204306,-0.0114076,1.94764,-3129.64,6360.52,754.257,0.0299661,0.00234824,-1.62554,3250.27,1560.2,826.819
9477,0,0.00218482,-0.0117749,1.94734,-3129.61,6360.55,754.25,0.0296149,0.00562177,-1.62531,3250.45,1562.33,826.115
9478,0,0.00173605,-0.0113538,1.94789,-3129.68,6360.5,754.185,0.0292459,0.00603751,-1.62499,3250.51,1564.17,825.775
9479,0,0.00104922,-0.0116302,1.94733,-3129.59,6360.5,754.287,0.0287928,0.00195361,-1.62795,3251.1,1566.36,825.228
9480,0,0.000508827,-0.011634,1.94733,-3129.53,6360.5,754.266,0.0302951,0.00830351,-1.62529,3250.83,1568.04,824.97
9481,0,0.000418345,-0.0116901,1.94776,-3129.56,6360.5,754.239,0.0285529,0.00558325,-1.62514,3251,1570.05,824.615
9482,0,0.000593199,-0.0114133,1.94738,-3129.59,6360.46,754.229,0.0286217,0.00462634,-1.62524,3250.97,1571.78,824.419
9483,0,0.000558079,-0.0117122,1.94754,-3129.6,6360.46,754.225,0.0282772,0.00517503,-1.62581,3251.01,1573.76,824.026
9484,0,0.00168525,-0.0117197,1.94749,-3129.54,6360.56,754.236,0.0290933,0.00408284,-1.62559,3251.33,1575.63,823.564
9485,0,0.000579531,-0.0111484,1.94735,-3129.55,6360.47,754.229,0.0271646,0.00915355,-1.62248,3251.49,1577.92,822.844
9486,0,0.00145347,-0.01163,1.9477,-3129.46,6360.51,754.247,0.0289502,0.00705643,-1.62564,3251.41,1579.58,822.8
9487,0,0.000578052,-0.011423,1.94723,-3129.58,6360.47,754.235,0.0278065,0.00479065,-1.62534,3251.55,1581.43,822.506
9488,0,0.00160275,-0.0118493,1.94785,-3129.67,6360.55,754.234,0.0283246,0.00600053,-1.62515,3251.56,1583.43,822.1
9489,0,0.000579869,-0.0109985,1.94754,-3129.62,6360.44,754.236,0.0276745,0.00392561,-1.62582,3251.65,1585.24,821.834
9490,0,0.00149839,-0.011799,1.94756,-3129.63,6360.53,754.183,0.0277437,0.00269256,-1.62405,3251.84,1587.27,821.485
9491,0,0.00156749,-0.0115261,1.94816,-3129.73,6360.51,754.185,0.0281525,0.00313271,-1.62539,3251.88,1589.15,821.175
9492,0,0.00188313,-0.0115293,1.94766,-3129.54,6360.54,754.305,0.029393,0.00207029,-1.62468,3252.14,1591.2,820.863
9493,0,0.00152798,-0.0119338,1.94786,-3129.58,6360.52,754.255,0.0282147,0.00271976,-1.62507,3252.14,1593.09,820.808
9494,0,0.00156369,-0.0114675,1.9481,-3129.76,6360.52,754.185,0.0277762,0.00385524,-1.6246,3252.33,1595.07,820.213
9495,0,0.000773098,-0.011368,1.9476,-3129.61,6360.49,754.246,0.0263059,0.00226258,-1.62379,3252.45,1596.91,820.215
9496,0,0.000727793,-0.0113528,1.94723,-3129.51,6360.48,754.271,0.0270268,0.0032162,-1.62381,3252.58,1598.91,819.857
9497,0,0.000509341,-0.0112974,1.94749,-3129.69,6360.46,754.223,0.0278772,0.00319311,-1.6248,3252.55,1600.9,819.278
9498,0,0.0015895,-0.0112887,1.9478,-3129.63,6360.52,754.21,0.0272776,0.00209135,-1.62452,3252.65,1602.74,819.306
9499,0,0.00158342,-0.0117995,1.94797,-3129.61,6360.53,754.191,0.0272146,0.00232885,-1.62631,3252.28,1604.79,818.989
9500,0,0.00174184,-0.0118926,1.94752,-3129.61,6360.53,754.248,0.0253052,-0.000849408,-1.62484,3253.08,1606.78,818.441
9501,0,0.00048658,-0.0114042,1.94748,-3129.65,6360.47,754.213,0.0188938,-0.00499246,-1.62746,3252.71,1608.61,818.764
9502,0,0.000472298,-0.0114295,1.94741,-3129.54,6360.49,754.233,0.0220547,-0.00033205,-1.6245,3253.21,1610.76,817.967
9503,0,0.000544197,-0.0111073,1.94723,-3129.58,6360.47,754.217,0.0245428,0.00168449,-1.62453,3253.32,1612.8,817.842
9504,0,0.00174234,-0.0114362,1.94769,-3129.7,6360.52,754.188,0.023719,0.00103615,-1.62512,3253.47,1614.89,817.342
9505,0,0.0015224,-0.0116551,1.94775,-3129.58,6360.53,754.231,0.0216435,-0.00167844,-1.62459,3253.59,1616.78,817.507
9506,0,0.00157151,-0.0115915,1.94786,-3129.62,6360.52,754.215,0.0227361,-0.000853769,-1.62297,3253.77,1618.95,816.958
9507,0,0.00136153,-0.0120404,1.9475,-3129.54,6360.53,754.211,0.0228484,-0.00320219,-1.62495,3253.83,1620.76,816.809
9508,0,0.0009022,-0.0113744,1.94731,-3129.59,6360.49,754.288,0.0226875,-0.00443994,-1.62352,3253.92,1622.83,816.853
9509,0,0.00134467,-0.0114766,1.94798,-3129.68,6360.5,754.178,0.0233623,-0.00892547,-1.62793,3254.37,1625,816.33
9510,0,0.000340636,-0.0115767,1.94755,-3129.5,6360.49,754.23,0.0242459,-0.00277031,-1.62368,3254.2,1627,816.236
9511,0,0.000497386,-0.0116746,1.94743,-3129.71,6360.49,754.236,0.0231917,-0.00157669,-1.62421,3254.31,1629.09,816.137
9512,0,0.00213859,-0.0120261,1.9477,-3129.62,6360.57,754.383,0.0226338,-0.00159791,-1.62373,3254.36,1631.12,816.024
9513,0,0.00114812,-0.0118092,1.94786,-3129.56,6360.5,754.209,0.0215788,-0.00139452,-1.62416,3254.55,1633.27,815.956
9514,0,0.000628784,-0.0114706,1.94748,-3129.62,6360.48,754.279,0.0191456,-0.000203634,-1.6222,3254.65,1635.36,815.871
9515,0,0.000719364,-0.0111039,1.94719,-3129.63,6360.46,754.217,0.0199929,0.00194344,-1.62089,3255,1637.84,815.347
9516,0,0.00160777,-0.011374,1.94781,-3129.6,6360.49,754.198,0.0241083,0.00112276,-1.62333,3254.86,1639.59,815.551
9517,0,0.00191064,-0.0116166,1.94719,-3129.59,6360.53,754.208,0.02042,0.00205501,-1.62184,3255.2,1642,815.124
9518,0,0.00180065,-0.0118049,1.94764,-3129.62,6360.51,754.218,0.0198597,-0.00127906,-1.62566,3254.68,1643.75,815.924
9519,0,0.0016128,-0.0117737,1.94779,-3129.76,6360.55,754.183,0.0243922,0.00323259,-1.62415,3255.14,1646.06,815.277
9520,0,0.000743762,-0.0118696,1.94695,-3129.59,6360.48,754.311,0.023676,0.00114442,-1.6227,3255.24,1648.11,815.27
9521,0,0.000496364,-0.0117157,1.94754,-3129.63,6360.5,754.251,0.0247728,0.00214414,-1.62245,3255.55,1650.37,815.208
9522,0,0.000472708,-0.0116055,1.94753,-3129.57,6360.48,754.272,0.0250187,0.000343783,-1.62304,3255.61,1652.43,815.561
9523,0,0.00145422,-0.0115041,1.94754,-3129.58,6360.5,754.203,0.0248957,0.000151583,-1.62224,3255.75,1654.54,815.451
9524,0,0.000569902,-0.0117723,1.94725,-3129.66,6360.5,754.276,0.019617,-0.00962729,-1.63156,3255.46,1656.72,815.339
9525,0,0.0016103,-0.0119297,1.94741,-3129.69,6360.54,754.245,0.024191,0.000357149,-1.62281,3255.95,1658.81,815.387
9526,0,0.00173105,-0.0114651,1.94783,-3129.61,6360.51,754.2,0.0238038,-0.00358812,-1.62677,3256.46,1661.35,815.098
9527,0,0.00165422,-0.011629,1.94776,-3129.64,6360.54,754.189,0.0251046,0.00100626,-1.62281,3256.16,1663.38,815.007
9528,0,0.000778266,-0.0116861,1.94729,-3129.53,6360.48,754.284,0.0263852,0.00172727,-1.62307,3256.25,1665.65,814.989
9529,0,0.00144555,-0.0118523,1.94779,-3129.72,6360.52,754.2,0.0269227,-0.000158819,-1.62264,3256.45,1667.75,814.978
9530,0,0.000475353,-0.0115181,1.94731,-3129.48,6360.49,754.215,0.0250093,0.000477163,-1.62263,3256.61,1670.02,814.979
9531,0,0.00176464,-0.0117178,1.94773,-3129.64,6360.54,754.261,0.0243762,0.000799992,-1.62265,3256.65,1672.12,815.212
9532,0,0.00186184,-0.0117219,1.94745,-3129.55,6360.54,754.229,0.0227762,0.000531577,-1.62276,3256.81,1674.44,815.014
9533,0,0.00192379,-0.011276,1.94764,-3129.64,6360.53,754.194,0.0231999,0.00116533,-1.62263,3256.93,1676.66,815.282
9534,0,0.000350124,-0.0114883,1.94717,-3129.63,6360.49,754.193,0.022788,0.0005635,-1.62217,3257.07,1678.91,815.008
9535,0,0.000573649,-0.0113835,1.94728,-3129.6,6360.49,754.213,0.0225573,0.0003742,-1.62277,3257.47,1681.23,815.219
9536,0,0.00146482,-0.0115397,1.94752,-3129.56,6360.51,754.243,0.0196799,0.00436484,-1.61958,3257.3,1683.62,814.72
9537,0,0.00165157,-0.0119781,1.94763,-3129.61,6360.56,754.293,0.0195929,0.00581745,-1.62069,3257.6,1686,814.616
9538,0,0.00197515,-0.011608,1.9479,-3129.68,6360.53,754.208,0.0208584,0.00645325,-1.62049,3257.42,1688.16,814.806
9539,0,0.000629018,-0.0116557,1.94718,-3129.6,6360.49,754.242,0.0239658,0.00339709,-1.62245,3257.71,1690.29,815.081
9540,0,0.00172194,-0.011888,1.94771,-3129.61,6360.53,754.222,0.0236292,0.00118587,-1.62276,3257.98,1692.45,815.431
9541,0,0.00191085,-0.0113632,1.94744,-3129.62,6360.52,754.234,0.0246002,0.00293323,-1.6216,3257.96,1694.85,815.118
9542,0,0.00169086,-0.0118741,1.94766,-3129.52,6360.55,754.226,0.0252771,0.00329691,-1.6229,3258.15,1697.05,815.137
9543,0,0.00178485,-0.0114892,1.94778,-3129.67,6360.51,754.214,0.0235567,0.00385186,-1.6228,3258.1,1699.34,815.223
9544,0,0.000401351,-0.011338,1.94719,-3129.6,6360.48,754.204,0.0254241,0.00330566,-1.62293,3258.42,1701.77,815.279
9545,0,0.000624771,-0.0114757,1.94744,-3129.6,6360.49,754.21,0.0244929,0.00161249,-1.62126,3258.4,1703.78,815.713
9546,0,0.0016593,-0.0116071,1.94821,-3129.75,6360.54,754.242,0.0252955,0.0023371,-1.62201,3258.6,1706.29,815.354
9547,0,0.00142832,-0.0117609,1.94803,-3129.94,6360.38,754.111,0.0184583,-0.0102542,-1.63029,3258.47,1708.57,815.596
9548,0,0.0022606,-0.0113683,1.94762,-3129.81,6360.53,754.228,0.0233857,0.000634224,-1.62253,3258.74,1710.76,815.889
9549,0,0.00153852,-0.0115224,1.94788,-3129.53,6360.5,754.228,0.0240519,0.00164011,-1.6234,3259.13,1713.27,815.748
9550,0,0.00169737,-0.0116822,1.94758,-3129.56,6360.51,754.256,0.02549,0.00264944,-1.62188,3259.08,1715.55,815.592
9551,0,0.00150491,-0.0115923,1.9479,-3129.54,6360.53,754.242,0.0259508,0.00188625,-1.62218,3259.18,1717.92,815.616
9552,0,0.00163639,-0.0116516,1.94774,-3129.68,6360.5,754.214,0.0251585,-0.000233343,-1.62289,3259.52,1720.15,816.046
9553,0,0.000745372,-0.011531,1.94743,-3129.67,6360.49,754.25,0.0239009,0.00121037,-1.62227,3259.49,1722.47,816.095
9554,0,0.000598019,-0.0114234,1.94726,-3129.59,6360.47,754.264,0.0228915,0.000302557,-1.62279,3259.67,1724.63,816.236
9555,0,0.000709075,-0.0113502,1.94722,-3129.67,6360.46,754.274,0.0252033,0.00119578,-1.6215,3259.7,1727.12,815.938
9556,0,0.000399027,-0.0113285,1.94719,-3129.58,6360.48,754.255,0.0260445,0.00114509,-1.6228,3259.86,1729.54,815.951
9557,0,0.00198493,-0.0119074,1.94786,-3129.76,6360.54,754.228,0.0211352,-0.00316289,-1.62596,3259.67,1731.71,816.455
9558,0,0.00183891,-0.0113149,1.94819,-3129.76,6360.51,754.206,0.0256408,0.00160623,-1.62168,3260.12,1734.16,816.233
9559,0,0.00171098,-0.0116929,1.94783,-3129.62,6360.51,754.219,0.025323,0.00333645,-1.62234,3260.22,1736.53,816.059
9560,0,0.00153943,-0.0116965,1.94762,-3129.68,6360.53,754.191,0.0277101,0.00309237,-1.62184,3260.42,1738.93,816.135
9561,0,0.00169068,-0.0116803,1.94747,-3129.52,6360.52,754.238,0.0270095,0.00211253,-1.62335,3260.38,1741.22,816.191
9562,0,0.000623083,-0.0113124,1.94734,-3129.57,6360.46,754.232,0.0275624,0.00320486,-1.62142,3260.49,1743.46,816.408
9563,0,0.000806098,-0.0118819,1.94759,-3129.58,6360.52,754.291,0.0261577,0.00295465,-1.62213,3260.7,1745.94,816.098
9564,0,0.00186473,-0.0113282,1.94765,-3129.57,6360.52,754.225,0.0258099,0.00224357,-1.62328,3260.96,1748.34,816.38
9565,0,0.00172238,-0.0118879,1.94749,-3129.54,6360.55,754.274,0.0250896,0.0028221,-1.62178,3260.92,1750.64,816.153
9566,0,0.00147139,-0.0116112,1.94778,-3129.6,6360.49,754.219,0.0254792,0.00204158,-1.62305,3261.06,1753.03,816.171
9567,0,0.00132095,-0.0118619,1.94782,-3129.55,6360.51,754.219,0.0242323,0.00186305,-1.6212,3261.13,1755.24,816.406
9568,0,0.00148384,-0.0118899,1.94766,-3129.56,6360.51,754.248,0.0229307,0.00578753,-1.61936,3261.41,1758.02,815.789
9569,0,0.000789777,-0.0111312,1.94708,-3129.56,6360.46,754.271,0.0241041,0.00254682,-1.62248,3261.58,1760.11,816.316
9570,0,0.00178711,-0.0118759,1.9479,-3129.54,6360.54,754.259,0.0260856,0.0059693,-1.6221,3261.58,1762.61,815.924
9571,0,0.00141822,-0.011426,1.94803,-3129.69,6360.5,754.14,0.0256423,0.00451195,-1.62314,3261.65,1764.94,816.313
9572,0,0.00151728,-0.0115325,1.94751,-3129.59,6360.51,754.168,0.0255728,0.00466612,-1.62087,3261.67,1767.08,816.307
9573,0,0.00150683,-0.0115137,1.94778,-3129.57,6360.5,754.224,0.0278841,0.00528857,-1.62188,3261.94,1769.63,815.994
9574,0,0.00158051,-0.0114438,1.94801,-3129.57,6360.5,754.233,0.0271177,0.00673964,-1.62253,3262.04,1772.09,815.799
9575,0,0.000629784,-0.0114595,1.94717,-3129.56,6360.48,754.288,0.0264652,0.0080699,-1.62141,3262.01,1774.42,815.914
9576,0,0.00144498,-0.0115672,1.94756,-3129.58,6360.51,754.209,0.0254743,0.00766257,-1.62229,3262.18,1776.72,815.98
9577,0,0.000794473,-0.0112919,1.94734,-3129.63,6360.47,754.21,0.0267029,0.00980091,-1.62072,3262.33,1779.21,815.864
9578,0,0.0016469,-0.011292,1.94803,-3129.65,6360.51,754.165,0.0284603,0.0102834,-1.62227,3262.49,1781.45,815.973
9579,0,0.000347136,-0.011633,1.94745,-3129.64,6360.49,754.235,0.027779,0.00393852,-1.62444,3262.84,1783.99,815.829
9580,0,0.00014519,-0.0114589,1.9474,-3129.65,6360.46,754.25,0.029363,0.0116132,-1.62081,3262.67,1786.31,815.963
9581,0,0.00165418,-0.0115298,1.9477,-3129.6,6360.51,754.244,0.0286185,0.0124622,-1.62219,3262.77,1788.56,816.102
9582,0,0.00178949,-0.0118984,1.94795,-3129.65,6360.55,754.234,0.0289353,0.0121943,-1.62096,3263.01,1790.98,815.992
9583,0,0.00161555,-0.0116603,1.94774,-3129.68,6360.52,754.209,0.0310247,0.0117678,-1.62322,3263.01,1793.22,816.101
9584,0,0.00136724,-0.012159,1.94786,-3129.68,6360.54,754.217,0.0314271,0.0109635,-1.62182,3263.12,1795.6,816.155
9585,0,0.00183258,-0.0115471,1.94759,-3129.67,6360.52,754.22,0.0327493,0.0103043,-1.62222,3263.21,1797.85,816.109
9586,0,0.00144676,-0.0114265,1.94784,-3129.57,6360.5,754.263,0.0335818,0.0118043,-1.62156,3263.51,1800.25,816.32
9587,0,0.000398656,-0.0116369,1.9472,-3129.59,6360.48,754.284,0.0320249,0.0103443,-1.6208,3263.49,1802.59,816.173
9588,0,0.000576264,-0.0117369,1.94741,-3129.58,6360.51,754.255,0.030121,0.00505351,-1.62679,3263.08,1804.82,816.537
9589,0,0.00137179,-0.0120424,1.94762,-3129.64,6360.54,754.22,0.034391,0.00868273,-1.62068,3263.68,1807.2,816.304
9590,0,0.00170137,-0.0117176,1.9482,-3129.75,6360.54,754.268,0.0362383,0.00919349,-1.62152,3263.82,1809.42,816.16
9591,0,0.000666417,-0.0113633,1.94725,-3129.62,6360.47,754.228,0.0382268,0.0107453,-1.62206,3264.1,1811.82,816.478
9592,0,0.000322444,-0.0115357,1.94729,-3129.63,6360.47,754.234,0.0417331,0.0150714,-1.62128,3264.09,1813.99,816.249
9593,0,0.00167023,-0.0116902,1.94809,-3129.58,6360.52,754.246,0.0457973,0.0200813,-1.62295,3263.52,1816.3,816.533
9594,0,0.000704597,-0.0115654,1.94726,-3129.59,6360.48,754.278,0.0533044,0.0266598,-1.62234,3263.68,1818.36,816.636
9595,0,0.0017158,-0.0115623,1.94782,-3129.67,6360.53,754.245,0.0611704,0.0380246,-1.62074,3264.38,1820.66,816.541
9596,0,0.00160433,-0.0120874,1.94783,-3129.62,6360.56,754.22,0.071093,0.047151,-1.62099,3264.5,1822.66,816.695
9597,0,0.00160537,-0.0119036,1.94791,-3129.68,6360.56,754.242,0.0797014,0.0571476,-1.62166,3264.03,1824.78,816.773
9598,0,0.000743322,-0.0117668,1.94739,-3129.6,6360.5,754.297,0.0881183,0.06649,-1.62292,3264.29,1826.55,816.988
9599,0,0.000533243,-0.0114869,1.94723,-3129.63,6360.45,754.205,0.100393,0.0769702,-1.62044,3264.58,1828.68,817.047
9600,0,0.00151764,-0.0117035,1.94737,-3129.56,6360.54,754.196,0.111115,0.0859146,-1.61984,3264.77,1830.39,817.193
9601,0,0.00153045,-0.011912,1.94795,-3129.53,6360.54,754.263,0.117796,0.0937621,-1.61841,3264.84,1832.08,817.268
9602,0,0.000738832,-0.0111508,1.94734,-3129.61,6360.45,754.201,0.123035,0.0998788,-1.61792,3264.92,1833.7,817.378
9603,0,0.000761442,-0.0113969,1.94712,-3129.62,6360.47,754.216,0.128001,0.104032,-1.61937,3264.98,1835.24,817.3
9604,0,0.00173101,-0.0117075,1.94764,-3129.59,6360.53,754.247,0.132363,0.106819,-1.61878,3265.09,1836.61,817.353
9605,0,0.00203896,-0.011769,1.9475,-3129.64,6360.54,754.266,0.132914,0.106549,-1.6171,3264.95,1838.07,817.359
9606,0,0.00194471,-0.0117048,1.94772,-3129.73,6360.53,754.235,0.131803,0.103964,-1.61835,3265.11,1839.25,817.285
9607,0,0.000607898,-0.011684,1.94752,-3129.62,6360.51,754.25,0.129936,0.100037,-1.61843,3265.16,1840.22,817.296
9608,0,0.000632793,-0.0112215,1.94726,-3129.51,6360.48,754.272,0.125074,0.0944822,-1.61743,3265.07,1841.39,817.24
9609,0,0.00190417,-0.011668,1.94758,-3129.56,6360.52,754.278,0.119339,0.0870475,-1.6179,3265.36,1842.23,817.164
9610,0,0.000534569,-0.0114446,1.94748,-3129.68,6360.45,754.237,0.113415,0.0806951,-1.61852,3265.39,1843.05,817.083
9611,0,0.000470008,-0.0111127,1.94754,-3129.65,6360.44,754.23,0.106451,0.0755872,-1.61828,3265.29,1843.75,816.984
9612,0,0.00170702,-0.0119451,1.94765,-3129.53,6360.56,754.282,0.0991565,0.0696704,-1.61815,3265.38,1844.45,816.908
9613,0,0.000615077,-0.0112101,1.94719,-3129.51,6360.45,754.216,0.0909344,0.058044,-1.62178,3265.69,1845.2,816.561
9614,0,0.000225875,-0.0114079,1.9475,-3129.58,6360.47,754.244,0.0851149,0.0574284,-1.62012,3265.44,1845.59,816.56
9615,0,0.000506667,-0.0116276,1.94724,-3129.47,6360.47,754.294,0.0733544,0.0479005,-1.62366,3265.02,1845.76,816.843
9616,0,0.00152227,-0.0118137,1.94809,-3129.61,6360.52,754.266,0.0646787,0.0416675,-1.6239,3264.97,1846.12,816.784
9617,0,0.000653062,-0.0113963,1.94744,-3129.65,6360.49,754.273,0.0629205,0.0428599,-1.62101,3264.75,1846.56,816.512
9618,0,0.00169111,-0.0115895,1.948,-3129.67,6360.52,754.185,0.0584551,0.039989,-1.62112,3264.91,1846.9,816.405
9619,0,0.00195342,-0.0119585,1.94763,-3129.65,6360.53,754.25,0.0547683,0.0389614,-1.62077,3264.82,1847.27,816.371
9620,0,0.000481433,-0.0111495,1.9474,-3129.58,6360.46,754.231,0.0508267,0.0373702,-1.62029,3264.89,1847.59,816.363
9621,0,0.00178624,-0.0117607,1.94775,-3129.62,6360.55,754.248,0.0482008,0.0374263,-1.62066,3264.85,1847.8,816.317
9622,0,0.00139369,-0.0117352,1.94787,-3129.69,6360.52,754.184,0.0412594,0.0308083,-1.62331,3265.09,1847.84,816.538
9623,0,0.00205239,-0.0116125,1.94752,-3129.58,6360.53,754.287,0.0423058,0.0333098,-1.62076,3265.45,1848.15,816.363
9624,0,0.00193336,-0.0117552,1.94779,-3129.76,6360.56,754.267,0.0410045,0.032123,-1.62154,3265.53,1848.31,816.43
9625,0,0.0017279,-0.0116719,1.94783,-3129.63,6360.54,754.256,0.0384899,0.0301246,-1.62106,3265.64,1848.37,816.463
9626,0,0.000295263,-0.0115879,1.94722,-3129.5,6360.48,754.272,0.0355805,0.0276519,-1.62369,3265.2,1848.39,816.813
9627,0,0.00155988,-0.0118707,1.94788,-3129.66,6360.54,754.237,0.0410862,0.032994,-1.62158,3265.66,1848.67,816.425
