Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3690,0,0.00988003,0.0229986,3.13569,-1927.75,-2424.98,5.53671
3691,0,0.00910109,0.0288691,3.13652,-1927.73,-2425.02,5.70907
3692,0,0.00664181,0.0320439,3.13762,-1927.65,-2424.95,5.98784
3693,0,0.00255082,0.0339408,3.13764,-1927.68,-2424.85,6.39266
3694,0,-0.000564523,0.0378895,3.13773,-1927.74,-2424.77,6.89688
3695,0,-0.00329821,0.0421028,3.13809,-1927.78,-2424.7,7.53927
3696,0,-0.00766245,0.0456686,3.13875,-1927.76,-2424.54,8.30113
3697,0,-0.0134231,0.0480741,3.1396,-1927.78,-2424.33,9.25197
3698,0,-0.0164497,0.0509368,3.13979,-1927.99,-2424.14,10.3524
3699,0,-0.0202459,0.0548333,3.14049,-1928.04,-2423.86,11.6438
3700,0,-0.0240796,0.0570765,3.14099,-1928.14,-2423.53,13.0216
3701,0,-0.0262238,0.0587052,3.14089,-1928.42,-2423.18,14.6736
3702,0,-0.0266318,0.0622303,3.14115,-1928.67,-2422.78,16.4186
3703,0,-0.026642,0.0657948,3.14128,-1928.92,-2422.42,18.3382
3704,0,-0.0264641,0.0668261,3.14177,-1929.11,-2421.9,20.4871
3705,0,-0.0252858,0.0674623,3.14215,-1929.53,-2421.33,22.966
3706,0,-0.0233223,0.067849,3.14239,-1929.92,-2420.76,25.7487
3707,0,-0.0233273,0.0637237,3.14313,-1930.11,-2419.94,28.8723
3708,0,-0.0221155,0.060489,3.143,-1930.7,-2419.21,32.3471
3709,0,-0.0190436,0.0580527,3.14239,-1931.25,-2418.52,36.1184
3710,0,-0.0170474,0.0518805,3.14247,-1931.68,-2417.66,40.2614
3711,0,-0.015571,0.0448063,3.14287,-1931.98,-2416.74,44.667
3712,0,-0.0136387,0.0374484,3.14302,-1932.56,-2415.84,49.4481
3713,0,-0.0119396,0.0280966,3.14334,-1933.1,-2414.95,54.4361
3714,0,-0.00871033,0.0204747,3.14313,-1933.78,-2414.08,59.6686
3715,0,-0.00650559,0.0108746,3.14395,-1934.31,-2413.08,65.1956
3716,0,-0.00484867,0.00017578,3.14415,-1934.83,-2412.21,70.8795
3717,0,-0.00120555,-0.00836775,3.14372,-1935.59,-2411.38,76.749
3718,0,0.00378332,-0.0157507,3.14397,-1936.23,-2410.61,82.7598
3719,0,0.0074967,-0.0242867,3.1442,-1936.71,-2409.78,89.0208
3720,0,0.0124162,-0.0295292,3.14373,-1937.51,-2409.11,95.4202
3721,0,0.0154667,-0.0363798,3.14396,-1937.91,-2408.39,101.9
3722,0,0.0190889,-0.0417724,3.14365,-1938.56,-2407.78,108.609
3723,0,0.0231046,-0.0448261,3.14417,-1939.11,-2407.25,115.348
3724,0,0.0261083,-0.0480154,3.14366,-1939.68,-2406.74,122.225
3725,0,0.0283459,-0.0503787,3.14344,-1940.13,-2406.28,129.183
3726,0,0.0315436,-0.050439,3.14356,-1940.71,-2405.92,136.217
3727,0,0.0317922,-0.0531778,3.14375,-1941,-2405.5,143.324
3728,0,0.0336983,-0.0526919,3.14349,-1941.58,-2405.26,150.493
3729,0,0.0324926,-0.0530654,3.14375,-1941.77,-2404.98,157.697
3730,0,0.0327601,-0.051479,3.14407,-1942.23,-2404.79,164.961
3731,0,0.030976,-0.051415,3.14385,-1942.48,-2404.58,172.258
3732,0,0.0319697,-0.0468523,3.14389,-1942.98,-2404.56,179.581
3733,0,0.0269789,-0.0408249,3.14675,-1943.22,-2404.69,186.793
3734,0,0.0224802,-0.0370123,3.14797,-1943.5,-2404.64,194.153
3735,0,0.0188245,-0.034689,3.14884,-1943.63,-2404.59,201.502
3736,0,0.0169093,-0.0311739,3.14957,-1943.92,-2404.66,208.928
3737,0,0.0153686,-0.0270708,3.14935,-1944.3,-2404.76,216.388
3738,0,0.0144297,-0.0226991,3.14958,-1944.58,-2404.84,223.816
3739,0,0.0130694,-0.0197978,3.14939,-1944.79,-2404.94,231.271
3740,0,0.00987985,-0.0186119,3.14956,-1944.85,-2405,238.69
3741,0,0.00674748,-0.0177959,3.14977,-1945.05,-2405.11,246.128
3742,0,0.00615737,-0.0154104,3.14945,-1945.42,-2405.27,253.528
3743,0,0.00481527,-0.0142546,3.14977,-1945.49,-2405.44,260.967
3744,0,0.00317058,-0.0134644,3.14949,-1945.79,-2405.64,268.363
3745,0,0.00191456,-0.0129906,3.1492,-1945.99,-2405.87,275.749
3746,0,0.00105117,-0.0117088,3.15018,-1946.1,-2406.12,283.094
3747,0,-0.000128239,-0.0118292,3.14984,-1946.28,-2406.29,290.488
3748,0,0.00413002,-0.014667,3.14662,-1947.05,-2407.11,297.007
3749,0,0.00683306,-0.0150164,3.14523,-1947.26,-2407.44,304.251
3750,0,0.00775653,-0.0156785,3.14447,-1947.45,-2407.75,311.526
3751,0,0.00709508,-0.016935,3.14465,-1947.6,-2408.05,318.735
3752,0,0.00581726,-0.0182756,3.14384,-1947.73,-2408.33,325.969
3753,0,0.00528735,-0.0183445,3.1434,-1947.96,-2408.68,333.114
3754,0,0.0045729,-0.0187356,3.14342,-1948.09,-2409.01,340.22
3755,0,0.00331963,-0.0192758,3.14333,-1948.26,-2409.37,347.243
3756,0,0.00245771,-0.0197269,3.14336,-1948.43,-2409.72,354.239
3757,0,0.00157163,-0.0201188,3.14303,-1948.59,-2410.16,361.179
3758,0,0.000365296,-0.0207568,3.14297,-1948.79,-2410.53,368.073
3759,0,-0.000134952,-0.0209692,3.14286,-1949,-2410.96,374.876
3760,0,-0.00105034,-0.0217205,3.14265,-1949.17,-2411.4,381.645
3761,0,-0.00250435,-0.0225317,3.1427,-1949.33,-2411.82,388.329
3762,0,-0.00221858,-0.0214075,3.14285,-1949.58,-2412.35,394.982
3763,0,-0.0011416,-0.0195228,3.14306,-1949.75,-2412.91,401.519
3764,0,-0.00574022,-0.023769,3.14249,-1950.01,-2413.15,407.826
3765,0,-0.0087003,-0.0255228,3.14274,-1950.22,-2413.74,414.225
3766,0,-0.0202195,-0.0322081,3.14254,-1949.68,-2413.8,421.231
3767,0,-0.0228904,-0.031759,3.14236,-1950.09,-2414.57,427.44
3768,0,-0.0237083,-0.0309424,3.14238,-1950.3,-2415.13,433.611
3769,0,-0.0223643,-0.0282942,3.14242,-1950.54,-2415.74,439.646
3770,0,-0.0237676,-0.0287167,3.14247,-1950.63,-2416.19,445.634
3771,0,-0.0238418,-0.0278993,3.14251,-1950.85,-2416.79,451.551
3772,0,-0.0248655,-0.0285153,3.14245,-1951.02,-2417.31,457.377
3773,0,-0.0216636,-0.0240869,3.1424,-1951.4,-2418.08,463.065
3774,0,-0.0203038,-0.0220256,3.14263,-1951.54,-2418.64,468.765
3775,0,-0.00288398,-0.00894372,3.14283,-1952.31,-2419.68,473.674
3776,0,0.00122792,-0.00635571,3.14245,-1952.38,-2420.19,479.2
3777,0,0.00498079,-0.00334035,3.14224,-1952.67,-2420.86,484.59
3778,0,0.00637532,-0.0027006,3.14199,-1952.76,-2421.43,489.833
3779,0,0.00730527,-0.00122856,3.14169,-1953,-2422.06,495.034
3780,0,0.00818755,-0.000512328,3.14115,-1953.12,-2422.69,500.077
3781,0,0.00929415,0.0011573,3.14125,-1953.38,-2423.31,505.102
3782,0,0.00870341,0.00133099,3.14128,-1953.48,-2423.88,509.989
3783,0,0.00914468,0.00203946,3.14124,-1953.68,-2424.49,514.777
3784,0,0.00997362,0.00396833,3.14113,-1953.86,-2425.11,519.469
3785,0,0.00884446,0.00360919,3.14109,-1953.93,-2425.64,524.086
3786,0,0.0112594,0.00671049,3.14109,-1954.19,-2426.37,528.576
3787,0,0.010373,0.00674787,3.1409,-1954.22,-2426.83,532.97
3788,0,0.012682,0.0106809,3.14102,-1954.45,-2427.55,537.31
3789,0,0.0143882,0.0136118,3.14101,-1954.57,-2428.12,541.518
3790,0,0.0151736,0.0155913,3.1409,-1954.66,-2428.66,545.635
3791,0,0.0164263,0.0183763,3.14086,-1954.8,-2429.24,549.679
3792,0,0.0171802,0.0196784,3.14084,-1954.88,-2429.74,553.625
3793,0,0.0183287,0.0222429,3.14049,-1955,-2430.34,557.468
3794,0,0.0201343,0.0255635,3.14042,-1955.14,-2430.9,561.245
3795,0,0.0202411,0.0262898,3.14059,-1955.16,-2431.32,564.947
3796,0,0.0202488,0.0267623,3.14042,-1955.25,-2431.85,568.532
3797,0,0.019964,0.0266804,3.14049,-1955.31,-2432.25,572.053
3798,0,0.0184038,0.0250059,3.14065,-1955.3,-2432.69,575.509
3799,0,0.0181547,0.0249232,3.14064,-1955.41,-2433.16,578.825
3800,0,0.018496,0.0247883,3.14068,-1955.46,-2433.59,582.1
3801,0,0.0169417,0.022705,3.14081,-1955.44,-2433.93,585.309
3802,0,0.0155668,0.0207125,3.14097,-1955.45,-2434.3,588.392
3803,0,0.0154249,0.0200072,3.14091,-1955.52,-2434.74,591.406
3804,0,0.015605,0.0200601,3.14092,-1955.57,-2435.13,594.357
3805,0,0.014386,0.0186887,3.1409,-1955.53,-2435.48,597.246
3806,0,0.0140746,0.0182179,3.14097,-1955.51,-2435.86,600.04
3807,0,0.0134628,0.0167808,3.14105,-1955.53,-2436.18,602.728
3808,0,0.013808,0.0170496,3.14142,-1955.54,-2436.51,605.386
3809,0,0.0141959,0.0166858,3.14143,-1955.56,-2436.84,607.968
3810,0,0.0125914,0.014789,3.14137,-1955.46,-2437.07,610.49
3811,0,0.0124932,0.0146048,3.14123,-1955.49,-2437.45,612.928
3812,0,0.0127443,0.0137619,3.14116,-1955.51,-2437.73,615.301
3813,0,0.0133813,0.0144758,3.14121,-1955.51,-2438.05,617.611
3814,0,0.0133686,0.0152542,3.14115,-1955.47,-2438.37,619.903
3815,0,0.0136804,0.0151502,3.14132,-1955.43,-2438.65,622.117
3816,0,0.0133451,0.0148158,3.14124,-1955.42,-2438.89,624.256
3817,0,0.0130221,0.0150302,3.14128,-1955.38,-2439.18,626.348
3818,0,0.0106886,0.0119634,3.14109,-1955.3,-2439.33,628.414
3819,0,0.0108288,0.0132864,3.14117,-1955.32,-2439.67,630.436
3820,0,0.0112963,0.0140901,3.14125,-1955.32,-2439.95,632.383
3821,0,0.0103172,0.0133164,3.14129,-1955.23,-2440.16,634.303
3822,0,0.0102038,0.013944,3.14127,-1955.2,-2440.44,636.124
3823,0,0.00915547,0.0127778,3.14118,-1955.17,-2440.6,637.919
3824,0,0.00773705,0.0121147,3.14119,-1955.1,-2440.81,639.712
3825,0,0.00637029,0.0110711,3.1411,-1955.08,-2440.97,641.43
3826,0,0.00652259,0.0127093,3.14108,-1955.1,-2441.28,643.124
3827,0,0.00595187,0.0124007,3.14126,-1955.02,-2441.45,644.784
3828,0,0.00459953,0.0118699,3.14126,-1954.98,-2441.64,646.388
3829,0,0.00331256,0.0104054,3.14147,-1954.94,-2441.75,647.951
3830,0,0.00284187,0.0102397,3.14139,-1954.93,-2442.02,649.489
3831,0,0.000172615,0.00744151,3.14132,-1954.84,-2442.08,650.993
3832,0,-8.88305e-05,0.00744887,3.14141,-1954.83,-2442.28,652.453
3833,0,-3.72672e-05,0.00814557,3.14128,-1954.85,-2442.53,653.903
3834,0,2.07833e-06,0.0081709,3.14137,-1954.85,-2442.69,655.295
3835,0,-0.00054814,0.00825017,3.1415,-1954.79,-2442.84,656.699
3836,0,-0.00162963,0.00675825,3.14122,-1954.73,-2442.99,658.03
3837,0,-0.00178906,0.00638292,3.14138,-1954.77,-2443.15,659.341
3838,0,-0.00217675,0.00576236,3.14152,-1954.77,-2443.24,660.641
3839,0,-0.0015409,0.00557389,3.14156,-1954.79,-2443.43,661.887
3840,0,-0.00263561,0.00452915,3.14154,-1954.75,-2443.5,663.137
3841,0,-0.00211376,0.0044645,3.1416,-1954.79,-2443.61,664.351
3842,0,-0.000266919,0.00657003,3.14164,-1954.86,-2443.83,665.571
3843,0,0.0019488,0.0094089,3.14152,-1954.93,-2444.03,666.754
3844,0,0.00219221,0.00911399,3.14161,-1954.92,-2444.07,667.942
3845,0,0.00272043,0.0100726,3.14179,-1954.93,-2444.26,669.131
3846,0,0.0025728,0.0095262,3.14162,-1954.96,-2444.32,670.266
3847,0,0.00190239,0.00797685,3.14158,-1954.97,-2444.4,671.392
3848,0,0.00339498,0.0093195,3.14176,-1955.04,-2444.55,672.501
3849,0,0.00458376,0.00982959,3.14173,-1955.13,-2444.65,673.585
3850,0,0.00526929,0.00942672,3.14171,-1955.16,-2444.74,674.687
3851,0,0.00512271,0.00864062,3.1416,-1955.19,-2444.79,675.761
3852,0,0.00631379,0.00948249,3.14149,-1955.23,-2444.98,676.829
3853,0,0.00636484,0.00827511,3.14134,-1955.26,-2444.99,677.872
3854,0,0.00684495,0.00800132,3.14126,-1955.3,-2445.07,678.905
3855,0,0.00772871,0.00841308,3.14136,-1955.33,-2445.16,679.943
3856,0,0.00790227,0.00778369,3.14115,-1955.38,-2445.2,680.989
3857,0,0.00780785,0.00703086,3.14108,-1955.45,-2445.24,681.988
3858,0,0.00816978,0.006897,3.14103,-1955.49,-2445.32,683.003
3859,0,0.00897813,0.00735944,3.14125,-1955.53,-2445.39,684.029
3860,0,0.00918157,0.00703941,3.14124,-1955.59,-2445.46,685.034
3861,0,0.00858052,0.00586312,3.14111,-1955.61,-2445.48,686.051
3862,0,0.00894921,0.00629997,3.1412,-1955.68,-2445.55,687.078
3863,0,0.0101906,0.00780975,3.14131,-1955.72,-2445.65,688.092
3864,0,0.0110334,0.00874535,3.14114,-1955.8,-2445.71,689.1
3865,0,0.0118733,0.00938328,3.14103,-1955.84,-2445.75,690.118
3866,0,0.0124347,0.00997112,3.14087,-1955.89,-2445.76,691.134
3867,0,0.0143739,0.0117631,3.14109,-1955.96,-2445.86,692.17
3868,0,0.0143879,0.0115352,3.141,-1956,-2445.85,693.175
3869,0,0.0145565,0.0114333,3.14096,-1956.01,-2445.89,694.231
3870,0,0.0136167,0.00978284,3.14091,-1956.04,-2445.83,695.272
3871,0,0.0144806,0.0100379,3.14102,-1956.06,-2445.9,696.294
3872,0,0.0140034,0.00896319,3.14092,-1956.09,-2445.88,697.334
3873,0,0.0136376,0.00749917,3.14089,-1956.09,-2445.86,698.393
3874,0,0.0137978,0.0065679,3.14105,-1956.12,-2445.81,699.424
3875,0,0.015109,0.007391,3.14128,-1956.14,-2445.9,700.478
3876,0,0.0163741,0.00767576,3.14126,-1956.17,-2445.91,701.545
3877,0,0.0165584,0.00682282,3.1413,-1956.17,-2445.87,702.583
3878,0,0.0168248,0.00662691,3.14144,-1956.16,-2445.84,703.648
3879,0,0.0183828,0.00749937,3.1414,-1956.2,-2445.92,704.729
3880,0,0.0183428,0.00682421,3.14137,-1956.17,-2445.87,705.79
3881,0,0.0182159,0.0062248,3.14132,-1956.16,-2445.84,706.867
3882,0,0.0191849,0.00657119,3.14148,-1956.15,-2445.84,707.949
3883,0,0.019502,0.00634142,3.14144,-1956.13,-2445.83,709.012
3884,0,0.0198838,0.00696253,3.14137,-1956.11,-2445.83,710.108
3885,0,0.0201289,0.00640628,3.14141,-1956.08,-2445.79,711.195
3886,0,0.0204318,0.00649931,3.14147,-1956.03,-2445.77,712.31
3887,0,0.0199517,0.0055318,3.14136,-1955.98,-2445.75,713.398
3888,0,0.0197681,0.00475036,3.14129,-1955.95,-2445.74,714.524
3889,0,0.0197504,0.00439268,3.14117,-1955.89,-2445.74,715.651
3890,0,0.0197734,0.00428477,3.14128,-1955.8,-2445.71,716.74
3891,0,0.0203299,0.00370651,3.14125,-1955.77,-2445.68,717.837
3892,0,0.0201971,0.00280686,3.14135,-1955.7,-2445.64,718.945
3893,0,0.0196252,0.00177805,3.14149,-1955.61,-2445.57,720.05
3894,0,0.0209276,0.00287586,3.14172,-1955.56,-2445.68,721.18
3895,0,0.0197415,0.00138537,3.14167,-1955.46,-2445.6,722.297
3896,0,0.0186863,-1.36803e-05,3.14157,-1955.36,-2445.58,723.413
3897,0,0.0176746,-0.000977996,3.14155,-1955.24,-2445.56,724.542
3898,0,0.0173185,-0.00142838,3.14148,-1955.15,-2445.61,725.655
3899,0,0.0158653,-0.00269844,3.14121,-1955.01,-2445.58,726.765
3900,0,0.0152115,-0.00351672,3.14116,-1954.92,-2445.57,727.846
3901,0,0.0153587,-0.00317755,3.14127,-1954.81,-2445.59,728.964
3902,0,0.0146861,-0.00415512,3.14119,-1954.72,-2445.6,730.041
3903,0,0.0141334,-0.00476916,3.14113,-1954.6,-2445.62,731.14
3904,0,0.0134785,-0.0052251,3.14103,-1954.49,-2445.63,732.237
3905,0,0.0144803,-0.00324502,3.14105,-1954.4,-2445.77,733.332
3906,0,0.0139085,-0.00337026,3.14103,-1954.29,-2445.75,734.433
3907,0,0.0139289,-0.00267539,3.14095,-1954.19,-2445.79,735.518
3908,0,0.0133843,-0.00220168,3.14108,-1954.06,-2445.78,736.612
3909,0,0.0145189,1.2954e-05,3.14127,-1953.99,-2445.88,737.68
3910,0,0.0143623,0.000704577,3.14133,-1953.87,-2445.9,738.785
3911,0,0.0146186,0.00196832,3.14149,-1953.76,-2445.97,739.882
3912,0,0.0145164,0.00294483,3.1416,-1953.63,-2446,740.978
3913,0,0.0141864,0.0027216,3.14139,-1953.49,-2446.04,742.044
3914,0,0.0131423,0.00240177,3.14128,-1953.36,-2446.07,743.181
3915,0,0.0126241,0.00307209,3.14198,-1953.27,-2446.12,744.219
3916,0,0.0124493,0.00268699,3.14165,-1953.16,-2446.11,745.313
3917,0,0.0130964,0.00371451,3.14143,-1953.08,-2446.21,746.377
3918,0,0.0128007,0.00359056,3.14132,-1952.97,-2446.2,747.466
3919,0,0.0143369,0.00513178,3.14119,-1952.91,-2446.33,748.521
3920,0,0.0148276,0.00571406,3.14101,-1952.78,-2446.36,749.602
3921,0,0.0148282,0.00571969,3.1411,-1952.67,-2446.35,750.644
3922,0,0.0152054,0.00539646,3.14121,-1952.52,-2446.39,751.696
3923,0,0.0144831,0.00413811,3.14114,-1952.42,-2446.38,752.76
3924,0,0.0136367,0.00281632,3.14114,-1952.3,-2446.39,753.825
3925,0,0.0141717,0.00323784,3.1413,-1952.23,-2446.47,754.879
3926,0,0.0141817,0.00269415,3.1414,-1952.13,-2446.52,755.945
3927,0,0.0134984,0.00203696,3.1414,-1952.01,-2446.53,756.997
3928,0,0.0148286,0.0032358,3.14169,-1951.95,-2446.6,758.034
3929,0,0.0139296,0.0018998,3.14169,-1951.83,-2446.58,759.071
3930,0,0.0136238,0.00159378,3.14184,-1951.73,-2446.64,760.126
3931,0,0.0136428,0.00218223,3.14204,-1951.63,-2446.72,761.165
3932,0,0.0117924,0.000372716,3.14204,-1951.52,-2446.7,762.217
3933,0,0.0109533,0.000253431,3.14208,-1951.44,-2446.78,763.267
3934,0,0.0120419,0.00195532,3.14223,-1951.38,-2446.88,764.252
3935,0,0.01185,0.00244668,3.14225,-1951.33,-2446.9,765.26
3936,0,0.0118658,0.00272595,3.14224,-1951.27,-2446.91,766.257
3937,0,0.0113735,0.00276214,3.14226,-1951.19,-2446.98,767.269
3938,0,0.010459,0.00179471,3.14228,-1951.13,-2446.98,768.265
3939,0,0.00887776,1.28492e-05,3.14226,-1951.05,-2446.97,769.25
3940,0,0.00800868,-0.00117503,3.14218,-1950.99,-2447.05,770.257
3941,0,0.00773693,-0.00153729,3.1421,-1950.96,-2447.1,771.221
3942,0,0.00857166,-0.000576181,3.14223,-1950.93,-2447.17,772.223
3943,0,0.00893958,-0.000418949,3.14225,-1950.92,-2447.23,773.201
3944,0,0.00939346,-0.000695583,3.14233,-1950.89,-2447.27,774.169
3945,0,0.0105775,0.000205172,3.14237,-1950.88,-2447.36,775.14
3946,0,0.00975924,-0.00174299,3.14222,-1950.84,-2447.32,776.117
3947,0,0.00994469,-0.00210423,3.14231,-1950.81,-2447.35,777.125
3948,0,0.0107298,-0.0020306,3.14221,-1950.84,-2447.42,778.069
3949,0,0.0120638,-0.000954897,3.14219,-1950.87,-2447.53,779.034
3950,0,0.0146054,0.00112251,3.14244,-1950.91,-2447.65,779.984
3951,0,0.0141233,-0.00010874,3.1422,-1950.88,-2447.62,780.954
3952,0,0.0137321,-0.00121759,3.14234,-1950.87,-2447.61,781.884
3953,0,0.0125298,-0.00379203,3.14229,-1950.84,-2447.6,782.814
3954,0,0.0131591,-0.00369258,3.14238,-1950.89,-2447.72,783.744
3955,0,0.0132331,-0.00331836,3.14251,-1950.9,-2447.82,784.717
3956,0,0.012486,-0.00430038,3.14249,-1950.92,-2447.84,785.645
3957,0,0.0122659,-0.00486609,3.14256,-1950.94,-2447.88,786.567
3958,0,0.0119622,-0.00500276,3.14259,-1950.96,-2447.97,787.516
3959,0,0.0112734,-0.00518823,3.14256,-1950.97,-2448.02,788.439
3960,0,0.0109944,-0.00530415,3.14262,-1951,-2448.1,789.36
3961,0,0.0107007,-0.00562193,3.14269,-1951.06,-2448.15,790.261
