Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
6662,0,0.0164884,-0.0129996,0.00542818,3003.17,2575.39,31.0542
6663,0,0.0156091,-0.0124314,0.00533513,3003.17,2575.32,31.0933
6664,0,0.0125336,-0.0129375,0.00542306,3003.1,2575.29,31.1704
6665,0,0.0126408,-0.0120727,0.00560732,3003.15,2575.25,31.1802
6666,0,0.0144384,-0.0126034,0.00631228,3003.21,2575.25,31.191
6667,0,0.013365,-0.0139058,0.0066696,3003.22,2575.2,31.2752
6668,0,0.0155386,-0.0142186,0.00713287,3003.28,2575.21,31.2166
6669,0,0.0155438,-0.0126,0.00701608,3003.3,2575.14,31.2233
6670,0,0.0156893,-0.0110426,0.00740046,3003.3,2575.1,31.2699
6671,0,0.0172025,-0.00993547,0.00773685,3003.33,2575.09,31.3346
6672,0,0.0185408,-0.0094168,0.00862529,3003.42,2575.08,31.411
6673,0,0.0156367,-0.005389,0.00911245,3003.27,2574.9,31.5133
6674,0,0.013938,-0.00178328,0.00978363,3003.25,2574.8,31.6488
6675,0,0.0170436,-0.00180002,0.0101889,3003.29,2574.89,31.8043
6676,0,0.0159594,0.00385188,0.0100057,3003.02,2574.8,32.1986
6677,0,0.0195501,0.00328226,0.0107659,3003.14,2574.79,32.3568
6678,0,0.0217138,0.00471146,0.0116114,3003.24,2574.69,32.5867
6679,0,0.0245703,0.00226388,0.0104698,3003.31,2574.67,33.1439
6680,0,0.0249645,0.00341759,0.00955458,3003.59,2574.46,33.8235
6681,0,0.0299104,0.00434774,0.0101057,3003.91,2574.36,34.4179
6682,0,0.0348482,0.00359775,0.0102081,3004.28,2574.28,35.1042
6683,0,0.0445269,-0.000982028,0.0113551,3004.67,2574.32,35.9821
6684,0,0.0473263,0.00221853,0.0132067,3004.57,2573.87,37.3956
6685,0,0.0506688,0.00201559,0.0128462,3004.98,2573.51,38.8561
6686,0,0.0522733,0.00285135,0.0131682,3005.08,2573.18,40.6879
6687,0,0.0508369,0.00390148,0.0142163,3005.09,2572.53,42.5421
6688,0,0.0499827,0.00519797,0.0131844,3005.28,2572.03,44.7563
6689,0,0.0485251,0.00476507,0.0131794,3005.79,2571.58,46.7405
6690,0,0.04896,0.00332051,0.0132561,3006.32,2571.23,49.2481
6691,0,0.0472702,0.0032052,0.0133607,3006.77,2570.61,51.9827
6692,0,0.0470725,0.0030577,0.0128835,3007.19,2569.99,55.1
6693,0,0.0415307,0.00565179,0.0128288,3007.4,2569.14,58.3588
6694,0,0.0438071,-0.00067287,0.0124548,3008.45,2568.65,61.8045
6695,0,0.0449713,0.00153639,0.0192495,3008.67,2567.99,66.2074
6696,0,0.0400388,-8.97732e-05,0.01733,3008.95,2566.83,70.8191
6697,0,0.0381229,-0.00464097,0.017275,3009.59,2566.2,75.5534
6698,0,0.0332556,-0.00847167,0.0151641,3010.6,2565.34,80.2181
6699,0,0.0297523,-0.0114224,0.0150648,3011.11,2564.42,85.6138
6700,0,0.0226028,-0.0138053,0.0159969,3011.59,2563.18,90.9991
6701,0,0.0210832,-0.0134948,0.0220557,3012.11,2562.73,96.7484
6702,0,0.0137295,-0.0167307,0.0181457,3012.41,2561.46,102.871
6703,0,0.00434262,-0.0170728,0.0164683,3013.28,2560.46,109.045
6704,0,0.00437038,-0.025588,0.0142646,3014.4,2560.06,115.042
6705,0,-0.000432015,-0.0267784,0.0131304,3014.61,2559.01,121.9
6706,0,-0.00215841,-0.0285687,0.0161375,3015,2558.13,128.602
6707,0,-0.00842162,-0.0233412,0.0149447,3014.84,2557.29,136.148
6708,0,-0.00781531,-0.0286354,0.0132544,3016.4,2556.85,142.586
6709,0,-0.00865371,-0.0328127,0.014661,3016.88,2556.15,149.585
6710,0,-0.0105557,-0.0356594,0.0145924,3017.42,2555.57,156.851
6711,0,-0.0100429,-0.0378834,0.0154726,3017.92,2555.09,164.214
6712,0,-0.0100499,-0.0380544,0.015424,3018.38,2554.55,171.847
6713,0,-0.0107786,-0.0388709,0.0164789,3018.64,2553.82,179.178
6714,0,-0.00935922,-0.0397152,0.0165884,3019.13,2553.47,186.749
6715,0,-0.00487587,-0.0389834,0.0228591,3019.77,2553.41,194.153
6716,0,-0.00309962,-0.0417721,0.0201975,3019.93,2552.86,202.213
6717,0,-0.00183325,-0.0430582,0.0179425,3020.54,2552.44,210.006
6718,0,-0.00554775,-0.0389027,0.0151312,3020.68,2551.89,217.925
6719,0,-0.0089171,-0.0317827,0.0148248,3019.82,2551.55,226.56
6720,0,-0.00800385,-0.0309004,0.0154262,3020.89,2551.21,234.04
6721,0,-0.00724552,-0.0294262,0.0156227,3021.22,2550.94,242.058
6722,0,-0.00579455,-0.0274148,0.0178422,3021.26,2550.68,250.159
6723,0,-0.0038497,-0.0275178,0.0187307,3021.6,2550.49,258.204
6724,0,-0.00186287,-0.0285267,0.017335,3022.15,2550.33,266.138
6725,0,-0.000330473,-0.0286007,0.0163738,3022.39,2550.17,274.227
6726,0,0.00187448,-0.0287166,0.016777,3022.54,2550.1,282.31
6727,0,0.00163323,-0.0277256,0.0157826,3022.67,2549.85,290.377
6728,0,0.00579593,-0.029436,0.015112,3023.27,2550.1,298.516
6729,0,0.00690053,-0.0279394,0.0142911,3023.47,2549.89,306.71
6730,0,0.00500862,-0.0250488,0.0145273,3023.35,2549.61,314.867
6731,0,0.00289521,-0.0223187,0.0146389,3023.53,2549.57,322.989
6732,0,0.0034668,-0.0219035,0.0140458,3023.86,2549.72,331.143
6733,0,0.00454402,-0.0220391,0.0140624,3024.33,2549.69,339.08
6734,0,0.00456561,-0.0224835,0.0140249,3024.56,2549.61,347.184
6735,0,0.00368837,-0.0223831,0.013397,3024.59,2549.52,355.244
6736,0,0.00381451,-0.0229962,0.0125964,3024.88,2549.58,363.199
6737,0,0.000811472,-0.0206383,0.0121817,3024.97,2549.3,371.154
6738,0,0.00321207,-0.0236019,0.0122601,3025.48,2549.66,378.881
6739,0,0.00415172,-0.0257742,0.012131,3025.72,2549.67,386.665
6740,0,-0.00104733,-0.0166231,0.0116128,3024.73,2549.31,395.524
6741,0,0.00779829,-0.0236634,0.0113269,3026.16,2550.16,402.832
6742,0,0.00941809,-0.0238021,0.0132473,3026.09,2549.74,410.655
6743,0,0.00797812,-0.0224665,0.0140093,3026.23,2549.63,418.345
6744,0,0.00393871,-0.0184964,0.0151073,3025.84,2549.43,426.153
6745,0,0.00115834,-0.0168508,0.0139127,3026.4,2549.64,433.643
6746,0,0.00653045,-0.0217374,0.0139877,3026.98,2549.96,441.192
6747,0,0.00702151,-0.0226147,0.0142697,3027.25,2550,448.58
6748,0,0.00857196,-0.0262768,0.0153524,3027.26,2550.29,455.725
6749,0,0.00939097,-0.0287793,0.0143634,3027.69,2550.53,462.955
6750,0,0.0100961,-0.0299224,0.0131546,3028.1,2550.57,470.363
6751,0,0.0121424,-0.0303958,0.013499,3028.06,2550.75,477.735
6752,0,0.0102995,-0.0272489,0.0142291,3027.97,2550.75,485.011
6753,0,0.00739898,-0.0244911,0.0143642,3028.18,2550.7,491.99
6754,0,0.00851786,-0.0253705,0.0141992,3028.48,2551.02,499.142
6755,0,0.00744239,-0.026669,0.0136854,3028.67,2551.18,506.171
6756,0,0.00743399,-0.0300188,0.0124001,3028.93,2551.5,512.696
6757,0,0.00436361,-0.0236243,0.0123081,3029.05,2551.33,519.46
6758,0,0.00582961,-0.0232216,0.0130743,3029.22,2551.7,526.232
6759,0,0.00427138,-0.0201755,0.0127198,3029.21,2551.78,533.006
6760,0,-0.000103792,-0.0120896,0.0118425,3028.57,2551.82,539.891
6761,0,0.00174126,-0.0144878,0.0112036,3029.48,2552.19,545.805
6762,0,0.0031274,-0.0155678,0.0118761,3029.86,2552.38,552.015
6763,0,0.00553892,-0.0163464,0.012577,3030.02,2552.56,558.255
6764,0,0.0075459,-0.0190073,0.0125412,3030.2,2552.85,564.327
6765,0,0.00869918,-0.017665,0.0134407,3030.08,2553.16,570.274
6766,0,0.0132316,-0.0227841,0.0142302,3030.31,2553.43,576.205
6767,0,0.0109166,-0.0168478,0.0139979,3029.53,2553.46,582.418
6768,0,0.0135676,-0.0206342,0.0141873,3030.87,2553.99,587.622
6769,0,0.0186023,-0.0225392,0.0159207,3031.05,2554.4,593.364
6770,0,0.0183831,-0.0215907,0.0153426,3031.64,2554.35,598.839
6771,0,0.014884,-0.0193669,0.0145827,3031.15,2554.52,604.094
6772,0,0.0194218,-0.0158928,0.0192917,3030.76,2555.35,609.811
6773,0,0.0204786,-0.0201868,0.0184814,3031.38,2555.2,614.582
6774,0,0.0152448,-0.0136718,0.0154206,3030.58,2555.14,620.229
6775,0,0.021135,-0.01806,0.0235926,3032.38,2555.91,624.607
6776,0,0.0207132,-0.0208362,0.0192293,3032.58,2556.05,629.342
6777,0,0.0252173,-0.0250861,0.0172253,3032.76,2556.42,634.406
6778,0,0.023387,-0.0231218,0.0158877,3032.37,2556.36,639.158
6779,0,0.0146295,-0.0140488,0.0129559,3032.14,2556.23,644.017
6780,0,0.0190188,-0.0194957,0.0131402,3032.84,2556.95,648.193
6781,0,0.0206678,-0.0242263,0.0129867,3033.02,2557.29,652.238
6782,0,0.0275404,-0.0308102,0.0132135,3033.48,2557.74,656.655
6783,0,0.0243291,-0.0279605,0.0129829,3033.15,2557.44,661.058
6784,0,0.0162456,-0.0196955,0.0124896,3033.17,2557.27,665.312
6785,0,0.017468,-0.0190255,0.0130806,3033.5,2557.85,669.264
6786,0,0.0147938,-0.0154438,0.0128323,3033.46,2557.81,673.405
6787,0,0.0128929,-0.0137963,0.0124134,3033.6,2557.92,677.082
6788,0,0.0160758,-0.0153778,0.0132861,3033.84,2558.39,680.983
6789,0,0.0125651,-0.0120854,0.0126121,3033.65,2558.32,684.705
6790,0,0.0155906,-0.0151836,0.0130972,3033.97,2558.73,688.304
6791,0,0.0149736,-0.0149539,0.0131924,3034.16,2558.72,691.705
6792,0,0.0110538,-0.0120023,0.0126153,3034.2,2558.62,695.241
6793,0,0.0102441,-0.0117766,0.0125899,3034.72,2558.8,698.495
6794,0,0.0128863,-0.0146124,0.013694,3035.03,2559.27,701.698
6795,0,0.0131316,-0.00907133,0.0169583,3034.71,2559.47,705.216
6796,0,0.0173474,-0.0136256,0.0160894,3035.2,2559.87,708.064
6797,0,0.015875,-0.0146982,0.0139646,3035.53,2559.97,710.969
6798,0,0.0107969,-0.0132168,0.0127388,3035.51,2559.72,713.953
6799,0,0.0137209,-0.0157595,0.0125066,3036.25,2560.42,717.007
6800,0,0.0158579,-0.0122005,0.0159108,3035.44,2560.71,719.889
6801,0,0.0136586,-0.0136933,0.0139044,3036.4,2560.54,722.313
6802,0,0.0193151,-0.0203905,0.0146228,3036.75,2561.21,724.882
6803,0,0.0196152,-0.021759,0.0145658,3036.74,2561.12,727.54
6804,0,0.014813,-0.0170477,0.014204,3036.66,2561.05,730.021
6805,0,0.0193752,-0.0220323,0.0139373,3037.41,2561.55,732.519
6806,0,0.0221503,-0.0256494,0.0137323,3037.4,2561.75,735.038
6807,0,0.0217875,-0.0254814,0.0139551,3037.22,2561.76,737.21
6808,0,0.0163813,-0.0226044,0.0131444,3037.23,2561.62,739.58
6809,0,0.020909,-0.0252053,0.0139202,3037.54,2562.27,741.764
6810,0,0.0203049,-0.0254764,0.0142375,3037.58,2562.24,743.889
6811,0,0.0218846,-0.0262855,0.0143241,3037.75,2562.44,745.954
6812,0,0.0146314,-0.0202181,0.0127931,3037.43,2562.19,748.061
6813,0,0.0207875,-0.0218279,0.0133547,3037.43,2562.91,750.691
6814,0,0.0208433,-0.0224135,0.0132589,3037.79,2562.87,752.168
6815,0,0.0170145,-0.0166212,0.0134591,3037.33,2562.83,754.586
6816,0,0.0119105,-0.0138491,0.0129111,3037.94,2562.81,755.854
6817,0,0.0210416,-0.0221868,0.0135329,3038.8,2563.59,757.695
6818,0,0.0175104,-0.0198762,0.0132643,3038.92,2563.42,759.221
6819,0,0.0155135,-0.0177422,0.0119206,3038.55,2563.4,761.072
6820,0,0.0118698,-0.016074,0.0118433,3039.16,2563.65,762.711
6821,0,0.00882355,-0.00973629,0.0123154,3038.97,2563.74,764.389
6822,0,0.0107621,-0.0131201,0.0123456,3039.53,2564.13,765.98
6823,0,0.0175301,-0.017976,0.0129437,3039.79,2564.63,767.642
6824,0,0.0164076,-0.0186919,0.0125091,3039.59,2564.59,769.254
6825,0,0.0124885,-0.016402,0.011523,3039.77,2564.59,770.638
6826,0,0.0181497,-0.0210397,0.0121093,3040.13,2565.07,772.244
6827,0,0.0164168,-0.0166891,0.0118721,3039.32,2565.12,774.351
6828,0,0.0213374,-0.0204844,0.0127768,3040.15,2565.48,775.245
6829,0,0.016703,-0.0156186,0.0124712,3039.52,2565.24,777.063
6830,0,0.0105271,-0.0110515,0.0115442,3040.35,2565.23,778.11
6831,0,0.0140498,-0.0149793,0.0125596,3040.76,2565.74,779.185
6832,0,0.0146148,-0.0121632,0.0126414,3039.96,2565.91,781.411
6833,0,0.0190301,-0.0176338,0.0134458,3040.94,2566.24,782.065
6834,0,0.0195854,-0.018121,0.0141694,3041.08,2566.24,783.276
6835,0,0.0163217,-0.0167379,0.0131562,3041.48,2566.33,784.487
6836,0,0.0131866,-0.0152084,0.013014,3041.54,2566.32,785.542
6837,0,0.0193347,-0.0199315,0.0135088,3041.8,2566.95,786.957
6838,0,0.0188112,-0.0182219,0.0137613,3041.63,2566.98,788.617
6839,0,0.0203481,-0.0202047,0.0143481,3042.04,2567.09,789.338
6840,0,0.0215841,-0.0227741,0.012926,3042.52,2567.65,790.329
6841,0,0.012802,-0.0143049,0.0111493,3041.94,2567.34,792.135
6842,0,0.0132999,-0.0152329,0.010806,3042.63,2567.57,792.979
6843,0,0.0170819,-0.0176506,0.0115998,3042.72,2568.05,794.058
6844,0,0.0200902,-0.0210121,0.0121341,3042.89,2568.3,795.312
6845,0,0.0194665,-0.0203113,0.0120836,3043.32,2568.3,796.408
6846,0,0.0188452,-0.0195376,0.01223,3043.04,2568.4,797.37
6847,0,0.0148471,-0.0170296,0.0120501,3043.02,2568.26,798.616
6848,0,0.0206888,-0.0199984,0.012495,3042.79,2568.97,800.163
6849,0,0.0213601,-0.0215061,0.0128153,3043.22,2568.83,800.728
6850,0,0.0168681,-0.0141385,0.0130492,3042.65,2568.78,802.495
6851,0,0.0100482,-0.0114307,0.0113087,3042.19,2568.82,803.85
6852,0,0.00979598,-0.0136273,0.0116886,3043.52,2569.02,803.959
6853,0,0.0103608,-0.0138496,0.0124411,3043.91,2569.16,804.997
6854,0,0.0151436,-0.0156265,0.013393,3043.64,2569.73,806.611
6855,0,0.0180689,-0.0200193,0.0141766,3044.56,2569.79,807.032
6856,0,0.0181547,-0.0205707,0.0141353,3044.73,2569.94,808.019
6857,0,0.0202334,-0.0200419,0.01758,3045.04,2570.51,808.754
6858,0,0.0139175,-0.0175192,0.0156226,3044.98,2570.15,809.948
6859,0,0.0153638,-0.0205101,0.0141609,3045.48,2570.37,810.935
6860,0,0.019204,-0.023769,0.0133263,3045.72,2570.84,811.874
6861,0,0.0190554,-0.0238432,0.0121676,3045.67,2570.94,812.956
6862,0,0.0170834,-0.0231381,0.011688,3045.58,2570.99,813.893
6863,0,0.012743,-0.0198852,0.011324,3045.67,2571.03,814.715
6864,0,0.0104987,-0.0175713,0.0107492,3045.87,2571.1,815.669
6865,0,0.0106782,-0.0170275,0.0107039,3045.86,2571.31,816.907
6866,0,0.00479814,-0.0100114,0.0100971,3045.34,2571.35,818.294
6867,0,0.00695128,-0.00930873,0.00961805,3045.56,2571.79,819.254
6868,0,0.0128411,-0.0141945,0.0118187,3046.24,2571.99,819.784
6869,0,0.0096469,-0.00891496,0.0126038,3045.69,2571.91,821.225
6870,0,0.00445654,-0.00459398,0.0111952,3045.67,2571.9,822.128
6871,0,0.00894521,-0.0102161,0.0112382,3046.78,2572.24,822.509
6872,0,0.0173932,-0.017099,0.0122199,3047.34,2572.92,823.454
6873,0,0.0215853,-0.017346,0.0177696,3047.49,2573.05,824.24
6874,0,0.0149393,-0.0122971,0.0153571,3047.03,2572.9,825.688
6875,0,0.0139856,-0.0140176,0.0141622,3047.89,2573.07,826.076
6876,0,0.0145114,-0.0133984,0.016367,3048.22,2573.57,826.75
6877,0,0.0206335,-0.0208828,0.0152201,3048.59,2573.94,827.883
6878,0,0.0190907,-0.0193545,0.0130609,3048.34,2573.97,829.131
6879,0,0.0202753,-0.0220201,0.0126459,3048.94,2574.13,829.632
6880,0,0.0193549,-0.0206407,0.0129333,3048.89,2574.24,830.499
6881,0,0.0132599,-0.0173244,0.0109674,3048.9,2574.07,831.366
6882,0,0.0158128,-0.0207914,0.0114143,3049.18,2574.5,832.192
6883,0,0.0208355,-0.0256102,0.0118926,3049.54,2574.91,832.922
6884,0,0.0226043,-0.0264799,0.0124551,3049.59,2574.95,833.673
6885,0,0.0215203,-0.0265423,0.0114567,3049.68,2575.11,834.345
6886,0,0.0146405,-0.021278,0.0114524,3049.34,2574.84,835.428
6887,0,0.0128732,-0.0212981,0.0117461,3049.54,2574.95,836.209
6888,0,0.0141494,-0.0217849,0.0120979,3049.71,2575.35,836.995
6889,0,0.0176208,-0.0232797,0.0131835,3049.99,2575.68,837.83
6890,0,0.0197883,-0.0209664,0.018156,3050.18,2575.95,838.586
6891,0,0.0110905,-0.0126968,0.0154639,3049.5,2575.81,839.89
6892,0,0.00459136,-0.00691455,0.0132813,3049.57,2575.83,840.744
6893,0,0.0145277,-0.0179494,0.0138971,3051.23,2576.64,841.107
6894,0,0.019283,-0.0245814,0.0119076,3051.57,2577.07,841.387
6895,0,0.0162744,-0.0200735,0.0119179,3050.87,2576.81,842.599
6896,0,0.00709403,-0.0138995,0.0100172,3050.16,2576.7,843.827
6897,0,0.00701806,-0.0144904,0.0105467,3051.28,2576.84,843.803
6898,0,0.0212765,-0.026171,0.012296,3052.19,2577.73,844.268
6899,0,0.0246133,-0.0278972,0.0131587,3051.95,2577.67,845.129
6900,0,0.021185,-0.0245902,0.0118167,3051.93,2577.58,845.905
6901,0,0.0176649,-0.0223659,0.0115801,3051.93,2577.6,846.545
6902,0,0.0136887,-0.0205952,0.0114038,3052.24,2577.62,847.05
6903,0,0.0236532,-0.0285756,0.0126424,3052.74,2578.25,847.733
6904,0,0.0268577,-0.0301412,0.013318,3052.58,2578.3,848.431
6905,0,0.0242489,-0.0266387,0.0133556,3052.3,2578.24,849.347
6906,0,0.0195822,-0.0239309,0.0132529,3052.46,2578.2,849.967
6907,0,0.0185223,-0.024671,0.0131969,3052.62,2578.3,850.585
6908,0,0.0239282,-0.029007,0.0136517,3053.08,2578.67,851.175
6909,0,0.0258226,-0.0292805,0.0138845,3052.88,2578.73,851.83
6910,0,0.0237433,-0.0268933,0.0131509,3052.98,2578.72,852.361
6911,0,0.0197012,-0.0232408,0.0126594,3052.94,2578.6,853.055
6912,0,0.0249614,-0.029218,0.0129836,3053.3,2579.06,853.761
6913,0,0.0237674,-0.0262271,0.0122335,3052.78,2579.16,854.708
6914,0,0.0215778,-0.0262668,0.011183,3053.39,2579.25,854.79
6915,0,0.0147632,-0.0199304,0.00921239,3053.58,2579.01,855.259
6916,0,0.0208491,-0.0240726,0.0104572,3053.62,2579.48,855.821
6917,0,0.0231248,-0.0273098,0.00996507,3053.77,2579.66,856.133
6918,0,0.02215,-0.020334,0.0145839,3053.11,2579.64,857.071
6919,0,0.0138677,-0.0139028,0.0117152,3052.86,2579.26,857.79
6920,0,0.0180289,-0.0159537,0.0111315,3052.9,2579.48,858.419
6921,0,0.0199676,-0.0170204,0.0119125,3052.91,2579.65,858.833
6922,0,0.0180533,-0.0153486,0.0110538,3052.86,2579.62,859.169
6923,0,0.0154233,-0.0161226,0.0101045,3053.5,2579.51,859.076
6924,0,0.0224156,-0.0232146,0.00955695,3053.8,2579.99,859.313
6925,0,0.0247812,-0.0267905,0.0083815,3054.27,2580.17,859.59
