Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
6039,0,0.0110382,-0.00439959,1.54677,-1874.66,2532.84,726.367
6040,0,0.0127102,-0.00399932,1.5467,-1874.98,2533.19,727.484
6041,0,0.0142509,-0.00355062,1.54653,-1875.28,2533.52,728.563
6042,0,0.0133293,-0.00330594,1.54652,-1875.4,2533.66,729.613
6043,0,0.0134549,-0.00302225,1.54649,-1875.67,2534.09,730.784
6044,0,0.0143296,-0.00315858,1.54693,-1875.85,2534.43,731.723
6045,0,0.0152846,-0.0033125,1.54708,-1876.13,2534.76,732.698
6046,0,0.0127804,-0.0031653,1.54711,-1876.2,2534.97,733.794
6047,0,0.0139012,-0.00246566,1.54692,-1876.54,2535.39,734.871
6048,0,0.0150749,-0.0022312,1.547,-1876.81,2535.78,735.868
6049,0,0.0176569,-0.00230912,1.54745,-1876.99,2536.07,736.75
6050,0,0.0188007,-0.0023226,1.54749,-1877.2,2536.42,737.751
6051,0,0.0172913,-0.00219655,1.54733,-1877.32,2536.7,738.839
6052,0,0.0163958,-0.00226525,1.54741,-1877.46,2536.99,739.762
6053,0,0.0136379,-0.00255086,1.54741,-1877.56,2537.25,740.773
6054,0,0.0158015,-0.00233014,1.54735,-1877.92,2537.75,741.798
6055,0,0.0167693,-0.00220661,1.54707,-1878.13,2538.08,742.754
6056,0,0.0170793,-0.00247008,1.54686,-1878.29,2538.43,743.779
6057,0,0.0165899,-0.00307625,1.54693,-1878.38,2538.72,744.669
6058,0,0.0164709,-0.00360929,1.54696,-1878.55,2539.05,745.649
6059,0,0.0174728,-0.00503499,1.54728,-1878.7,2539.48,746.592
6060,0,0.015954,-0.00515259,1.54687,-1878.81,2539.71,747.552
6061,0,0.015154,-0.0060823,1.54706,-1878.89,2540.03,748.458
6062,0,0.0174393,-0.00617857,1.54712,-1879.15,2540.51,749.445
6063,0,0.0196808,-0.00658263,1.54738,-1879.32,2540.86,750.38
6064,0,0.0216548,-0.00707832,1.54745,-1879.53,2541.29,751.38
6065,0,0.0205146,-0.00744695,1.54738,-1879.59,2541.49,752.372
6066,0,0.0197606,-0.00800387,1.54733,-1879.71,2541.81,753.336
6067,0,0.0181444,-0.00846396,1.54729,-1879.8,2542.09,754.371
6068,0,0.0180988,-0.00913389,1.54741,-1879.9,2542.42,755.321
6069,0,0.0181005,-0.00965796,1.54705,-1880.06,2542.76,756.282
6070,0,0.0187812,-0.010358,1.54716,-1880.15,2543.08,757.212
6071,0,0.0193472,-0.0111651,1.5474,-1880.24,2543.37,758.161
6072,0,0.0222056,-0.0114581,1.5475,-1880.47,2543.77,759.151
6073,0,0.0225794,-0.0112765,1.54742,-1880.58,2544.06,760.237
6074,0,0.0233976,-0.0111044,1.54751,-1880.74,2544.34,761.265
6075,0,0.024036,-0.010965,1.54734,-1880.88,2544.67,762.284
6076,0,0.0219448,-0.0107535,1.547,-1880.99,2544.88,763.33
6077,0,0.0216199,-0.0106822,1.54703,-1881.11,2545.09,764.331
6078,0,0.0196065,-0.0105297,1.54699,-1881.14,2545.31,765.4
6079,0,0.0192995,-0.0105046,1.54708,-1881.27,2545.59,766.395
6080,0,0.0192946,-0.0105795,1.54703,-1881.4,2545.88,767.421
6081,0,0.0181355,-0.0105206,1.54685,-1881.47,2546.11,768.466
6082,0,0.0193673,-0.0103086,1.54678,-1881.66,2546.43,769.526
6083,0,0.0206332,-0.0104525,1.54697,-1881.75,2546.67,770.514
6084,0,0.0241985,-0.0106977,1.54752,-1881.92,2546.98,771.479
6085,0,0.0238148,-0.0109467,1.54783,-1881.96,2547.15,772.58
6086,0,0.0214606,-0.0109712,1.54734,-1882.05,2547.37,773.676
6087,0,0.0200221,-0.0110795,1.54732,-1882.1,2547.58,774.735
6088,0,0.0187964,-0.0112294,1.54735,-1882.24,2547.83,775.822
6089,0,0.0174303,-0.0111278,1.54744,-1882.3,2547.95,776.882
6090,0,0.0173033,-0.0115846,1.54744,-1882.39,2548.19,777.841
6091,0,0.0146659,-0.0120017,1.54717,-1882.48,2548.38,778.916
6092,0,0.0156545,-0.0116724,1.54689,-1882.66,2548.63,779.987
6093,0,0.0175558,-0.0120831,1.54715,-1882.78,2548.85,780.945
6094,0,0.0173991,-0.0119001,1.54702,-1882.91,2549.01,782.032
6095,0,0.0168836,-0.0122676,1.54695,-1882.95,2549.21,783.037
6096,0,0.0136537,-0.0120395,1.54666,-1882.97,2549.31,784.151
6097,0,0.0152099,-0.0128146,1.54704,-1883.14,2549.56,784.992
6098,0,0.0130655,-0.0131052,1.54709,-1883.17,2549.65,786.094
6099,0,0.0157439,-0.0128625,1.54704,-1883.48,2549.97,787.095
6100,0,0.0186352,-0.0131421,1.54715,-1883.63,2550.2,788.025
6101,0,0.0198465,-0.0135895,1.54694,-1883.77,2550.41,789.036
6102,0,0.0201544,-0.0137115,1.54717,-1883.84,2550.49,790.032
6103,0,0.0185028,-0.0142639,1.54746,-1883.92,2550.7,791.165
6104,0,0.0204087,-0.0140108,1.5474,-1884.14,2550.84,792.092
6105,0,0.0192036,-0.0139133,1.54716,-1884.18,2550.95,793.099
6106,0,0.0171419,-0.0137691,1.54677,-1884.3,2551.1,794.146
6107,0,0.0159653,-0.0138732,1.5468,-1884.37,2551.17,795.101
6108,0,0.0160506,-0.0134193,1.54681,-1884.49,2551.18,796.09
6109,0,0.0182722,-0.0132811,1.54685,-1884.76,2551.5,797.105
6110,0,0.0187332,-0.0128239,1.54681,-1884.89,2551.63,798.134
6111,0,0.019364,-0.0124323,1.54677,-1885.03,2551.74,799.114
6112,0,0.0197188,-0.0122954,1.54701,-1885.15,2551.86,800.107
6113,0,0.0190094,-0.011915,1.54717,-1885.25,2551.92,801.13
6114,0,0.0183117,-0.0116762,1.54709,-1885.38,2551.99,802.061
6115,0,0.0175096,-0.0118136,1.54707,-1885.47,2552.12,803.01
6116,0,0.0199101,-0.0113518,1.54697,-1885.73,2552.33,804.009
6117,0,0.020406,-0.010805,1.54688,-1885.83,2552.39,804.987
6118,0,0.0209139,-0.0102649,1.547,-1886.02,2552.45,805.954
6119,0,0.0207294,-0.00992602,1.54693,-1886.11,2552.52,806.884
6120,0,0.0196888,-0.00950463,1.5467,-1886.21,2552.58,807.857
6121,0,0.018671,-0.0093474,1.54681,-1886.29,2552.65,808.769
6122,0,0.0176912,-0.00908575,1.54689,-1886.37,2552.68,809.677
6123,0,0.0167527,-0.0079212,1.54643,-1886.57,2552.8,810.745
6124,0,0.0184975,-0.00773677,1.54662,-1886.73,2552.96,811.55
6125,0,0.0187168,-0.00752718,1.54682,-1886.81,2552.98,812.404
6126,0,0.0189079,-0.00754959,1.54679,-1886.9,2553.07,813.225
6127,0,0.0178973,-0.00759969,1.5469,-1886.92,2553.11,814.111
6128,0,0.0190214,-0.0072017,1.54691,-1887.13,2553.23,814.975
6129,0,0.0200345,-0.00681496,1.54683,-1887.26,2553.38,815.783
6130,0,0.0193351,-0.00648534,1.54676,-1887.29,2553.36,816.605
6131,0,0.0190246,-0.00649987,1.54694,-1887.31,2553.39,817.345
6132,0,0.0175857,-0.00612117,1.54671,-1887.43,2553.47,818.182
6133,0,0.01538,-0.00595237,1.54671,-1887.4,2553.44,818.962
6134,0,0.0169192,-0.0058033,1.54654,-1887.59,2553.62,819.676
6135,0,0.0176603,-0.00578784,1.54672,-1887.64,2553.66,820.36
6136,0,0.0175857,-0.00542699,1.54654,-1887.76,2553.76,821.098
6137,0,0.0149745,-0.0045,1.54621,-1887.75,2553.7,821.933
6138,0,0.0170028,-0.0051499,1.54677,-1887.79,2553.83,822.411
6139,0,0.0187695,-0.00522514,1.54691,-1887.93,2553.96,823.078
6140,0,0.0205989,-0.00549985,1.54702,-1887.99,2554.05,823.645
6141,0,0.0215816,-0.00546938,1.54706,-1888.05,2554.1,824.264
6142,0,0.0221258,-0.00551333,1.54734,-1888.08,2554.16,824.869
6143,0,0.0220169,-0.00571826,1.54739,-1888.11,2554.23,825.461
6144,0,0.0187316,-0.00577685,1.54717,-1888.05,2554.25,826.134
6145,0,0.0152036,-0.0059533,1.54702,-1888,2554.25,826.702
6146,0,0.0154447,-0.00539788,1.54672,-1888.15,2554.4,827.284
6147,0,0.0164419,-0.00491188,1.54678,-1888.27,2554.51,827.839
6148,0,0.0165807,-0.00501894,1.54678,-1888.28,2554.6,828.354
6149,0,0.0174915,-0.00549798,1.54697,-1888.29,2554.71,828.79
6150,0,0.0174119,-0.00597047,1.54708,-1888.28,2554.79,829.275
6151,0,0.0120386,-0.00615222,1.54659,-1888.16,2554.75,829.866
6152,0,0.0142851,-0.00583096,1.5464,-1888.4,2555.04,830.389
6153,0,0.0157868,-0.0058463,1.54633,-1888.48,2555.15,830.855
6154,0,0.0177797,-0.0060809,1.54652,-1888.5,2555.24,831.336
6155,0,0.0188506,-0.00678973,1.54701,-1888.46,2555.29,831.665
6156,0,0.0180889,-0.00683086,1.54697,-1888.48,2555.36,832.173
6157,0,0.0140496,-0.0073909,1.54681,-1888.36,2555.35,832.629
6158,0,0.0159424,-0.00707603,1.54649,-1888.55,2555.58,833.103
6159,0,0.0170068,-0.00737074,1.54658,-1888.56,2555.7,833.481
6160,0,0.0177328,-0.00764747,1.54672,-1888.6,2555.78,833.848
6161,0,0.0166143,-0.00793633,1.54676,-1888.57,2555.85,834.216
6162,0,0.0154496,-0.00809741,1.54681,-1888.56,2555.92,834.574
6163,0,0.0135913,-0.00844114,1.54707,-1888.49,2555.96,834.894
6164,0,0.01763,-0.00792985,1.54687,-1888.71,2556.27,835.28
6165,0,0.0192587,-0.00748297,1.547,-1888.73,2556.34,835.584
6166,0,0.0186642,-0.00740977,1.54708,-1888.67,2556.39,835.866
6167,0,0.0177418,-0.00692288,1.54701,-1888.67,2556.45,836.205
6168,0,0.0161774,-0.00661421,1.54698,-1888.62,2556.49,836.494
6169,0,0.017941,-0.00625876,1.54686,-1888.77,2556.69,836.771
6170,0,0.0186536,-0.00609665,1.54665,-1888.77,2556.83,837.019
6171,0,0.0187799,-0.00587809,1.54658,-1888.75,2556.91,837.261
6172,0,0.0203462,-0.00628296,1.54691,-1888.73,2557.01,837.406
6173,0,0.022785,-0.00658934,1.54746,-1888.71,2557.07,837.561
6174,0,0.0205985,-0.00662396,1.54688,-1888.66,2557.12,837.842
6175,0,0.020533,-0.00737396,1.54718,-1888.59,2557.17,837.972
6176,0,0.0240608,-0.00756005,1.54736,-1888.69,2557.34,838.141
6177,0,0.0245409,-0.00718011,1.54693,-1888.72,2557.43,838.395
6178,0,0.023788,-0.0073047,1.54684,-1888.66,2557.47,838.592
6179,0,0.0223302,-0.00762931,1.54664,-1888.58,2557.54,838.765
6180,0,0.0212699,-0.00811381,1.54664,-1888.53,2557.61,838.904
6181,0,0.0175265,-0.00918153,1.54684,-1888.34,2557.6,839.034
6182,0,0.0218154,-0.00905297,1.54682,-1888.53,2557.84,839.185
6183,0,0.0224655,-0.00941044,1.54691,-1888.51,2557.92,839.317
