Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
6434,0,-0.017017,-0.00827334,-1.61863,3044.17,-929.109,836.732
6435,0,-0.0160476,-0.00777777,-1.61826,3044.13,-926.413,837.12
6436,0,-0.0142828,-0.0125454,-1.61769,3044.3,-923.855,837.355
6437,0,-0.012765,-0.0159571,-1.61794,3044.4,-921.301,837.645
6438,0,-0.011547,-0.0155414,-1.61771,3044.22,-918.647,837.878
6439,0,-0.0108431,-0.0137899,-1.61745,3044.17,-916.004,838.068
6440,0,-0.0106985,-0.0123559,-1.61741,3044.04,-913.301,838.313
6441,0,-0.0110043,-0.0103677,-1.61747,3043.97,-910.749,838.459
6442,0,-0.0111849,-0.00920486,-1.61847,3043.93,-908.26,838.763
6443,0,-0.0106122,-0.0143934,-1.61895,3044.18,-905.985,839.075
6444,0,-0.010444,-0.0148066,-1.61919,3044.04,-903.264,839.386
6445,0,-0.00978304,-0.0176975,-1.61781,3044.05,-900.676,839.666
6446,0,-0.00924452,-0.020468,-1.61734,3044.09,-898.176,839.995
6447,0,-0.00947308,-0.0161482,-1.61849,3043.93,-895.636,840.21
6448,0,-0.00900883,-0.012816,-1.61852,3043.77,-892.95,840.556
6449,0,-0.0094213,-0.00587269,-1.61951,3043.58,-890.376,840.792
6450,0,-0.00853533,-0.00647102,-1.61927,3043.65,-887.878,841.142
6451,0,-0.00777683,-0.00810291,-1.61908,3043.66,-885.563,841.486
6452,0,-0.00754362,-0.0124201,-1.61935,3043.93,-883.202,841.706
6453,0,-0.00708802,-0.0145841,-1.61848,3043.77,-880.55,842.028
6454,0,-0.00712285,-0.0154795,-1.61902,3043.92,-878.399,842.302
6455,0,-0.00732451,-0.012432,-1.61881,3043.63,-875.66,842.593
6456,0,-0.00812533,-0.00808987,-1.61886,3043.29,-873.113,842.979
6457,0,-0.00817574,-0.0125209,-1.61833,3043.53,-871.004,843.267
6458,0,-0.00868052,-0.0102384,-1.61843,3043.34,-868.356,843.576
6459,0,-0.00916571,-0.010795,-1.61914,3043.53,-866.217,843.77
6460,0,-0.00879847,-0.0146588,-1.61881,3043.51,-863.736,844.097
6461,0,-0.00823062,-0.0149279,-1.61816,3043.42,-861.36,844.432
6462,0,-0.00761192,-0.0168614,-1.61751,3043.35,-858.935,844.724
6463,0,-0.00709597,-0.0214365,-1.61736,3043.63,-856.879,844.989
6464,0,-0.00777681,-0.0183023,-1.61778,3043.25,-854.388,845.205
6465,0,-0.00879439,-0.0124828,-1.61864,3043.11,-851.931,845.405
6466,0,-0.00911724,-0.011283,-1.61872,3043.18,-849.714,845.636
6467,0,-0.00929774,-0.00888685,-1.61917,3043.05,-847.335,845.881
6468,0,-0.00925023,-0.0100855,-1.61826,3043.03,-844.975,846.19
6469,0,-0.00934986,-0.0114142,-1.6182,3043.02,-842.824,846.397
6470,0,-0.00912056,-0.0171506,-1.61784,3043.21,-840.715,846.64
6471,0,-0.00918052,-0.019764,-1.61783,3043.17,-838.379,846.859
6472,0,-0.00896498,-0.019351,-1.6177,3043.09,-836.04,847.107
6473,0,-0.00848019,-0.0222689,-1.61725,3043.13,-833.833,847.313
6474,0,-0.00842535,-0.0209804,-1.61722,3043.15,-831.577,847.44
6475,0,-0.00851811,-0.0221703,-1.61699,3043.07,-829.361,847.642
6476,0,-0.00933389,-0.0198146,-1.61772,3042.99,-827.225,847.792
6477,0,-0.0103296,-0.0166301,-1.61798,3042.82,-824.903,847.955
6478,0,-0.0108042,-0.0139002,-1.61754,3042.79,-822.656,848.169
6479,0,-0.0111891,-0.0122713,-1.61887,3042.88,-820.596,848.293
6480,0,-0.0113993,-0.0100433,-1.61949,3042.8,-818.338,848.435
6481,0,-0.011166,-0.0162274,-1.61852,3043.01,-816.279,848.652
6482,0,-0.0106328,-0.0207364,-1.61808,3043.01,-814.185,848.827
6483,0,-0.0106553,-0.021196,-1.61751,3042.81,-811.851,849.019
6484,0,-0.00998913,-0.0240434,-1.61662,3043.01,-809.707,849.166
6485,0,-0.0097486,-0.0245366,-1.61696,3042.97,-807.623,849.299
6486,0,-0.0100092,-0.0240261,-1.61698,3042.91,-805.447,849.37
6487,0,-0.0103099,-0.0225706,-1.61769,3042.86,-803.293,849.485
6488,0,-0.00941489,-0.019779,-1.61684,3042.76,-801.153,849.557
6489,0,-0.0101344,-0.018522,-1.61693,3042.75,-798.967,849.704
6490,0,-0.0104109,-0.0167054,-1.61703,3042.76,-796.693,849.757
6491,0,-0.0113776,-0.0112031,-1.61817,3042.58,-794.659,849.817
6492,0,-0.012438,-0.00709012,-1.61981,3042.6,-792.559,849.861
6493,0,-0.0123461,-0.0112006,-1.61948,3042.69,-790.488,850.064
6494,0,-0.0126477,-0.0113702,-1.61939,3042.64,-788.393,850.12
6495,0,-0.0126268,-0.0107328,-1.61946,3042.6,-786.151,850.24
6496,0,-0.0117872,-0.0174968,-1.61851,3042.92,-784.382,850.338
6497,0,-0.0120814,-0.0203882,-1.61797,3042.82,-782.232,850.333
6498,0,-0.0119504,-0.0221925,-1.61821,3042.83,-780.201,850.496
6499,0,-0.0127025,-0.0240958,-1.61849,3042.89,-778.137,850.533
6500,0,-0.0130798,-0.0254362,-1.61854,3042.87,-776.056,850.602
6501,0,-0.0134339,-0.0257023,-1.6183,3042.71,-773.795,850.745
6502,0,-0.0136296,-0.0234713,-1.61818,3042.66,-771.69,850.81
6503,0,-0.0135973,-0.0252417,-1.61804,3042.74,-769.761,850.958
6504,0,-0.0141167,-0.0261644,-1.61806,3042.65,-767.558,851.054
6505,0,-0.0148055,-0.0234948,-1.61902,3042.63,-765.541,851.031
6506,0,-0.0151175,-0.0221716,-1.61938,3042.55,-763.313,851.152
6507,0,-0.0155251,-0.0224102,-1.61893,3042.47,-761.096,851.215
6508,0,-0.0161678,-0.0191955,-1.61946,3042.33,-759.076,851.283
6509,0,-0.0160493,-0.0242213,-1.61898,3042.42,-757.104,851.454
6510,0,-0.0166254,-0.0244207,-1.61943,3042.53,-755.068,851.399
6511,0,-0.0166371,-0.0246274,-1.61949,3042.38,-752.915,851.59
6512,0,-0.0161617,-0.0279997,-1.61902,3042.51,-750.813,851.713
6513,0,-0.0158332,-0.0292828,-1.61822,3042.43,-748.57,851.806
6514,0,-0.0155622,-0.0311463,-1.61835,3042.42,-746.765,851.902
6515,0,-0.0152792,-0.0317006,-1.61812,3042.32,-744.427,852.071
6516,0,-0.0150381,-0.0296643,-1.61769,3042.2,-742.168,852.234
6517,0,-0.0148056,-0.0277612,-1.61789,3041.99,-740.161,852.431
6518,0,-0.0147477,-0.0284646,-1.61764,3042.06,-737.994,852.532
6519,0,-0.0129371,-0.0299729,-1.61609,3042.04,-735.854,852.621
6520,0,-0.0139064,-0.0328431,-1.61801,3042.26,-734.004,852.664
6521,0,-0.0154,-0.0273077,-1.61959,3041.88,-731.611,852.726
6522,0,-0.0161238,-0.0232041,-1.62063,3041.77,-729.393,852.837
6523,0,-0.0168489,-0.0211218,-1.62151,3041.71,-727.431,852.936
6524,0,-0.0173618,-0.0196772,-1.62161,3041.52,-725.148,853.045
6525,0,-0.0168554,-0.0231286,-1.62036,3041.48,-722.987,853.268
6526,0,-0.0166411,-0.0236139,-1.6204,3041.41,-720.942,853.389
6527,0,-0.0160045,-0.0295129,-1.61984,3041.58,-718.876,853.499
6528,0,-0.0154348,-0.0314361,-1.61963,3041.52,-716.619,853.659
6529,0,-0.0146842,-0.0328673,-1.61951,3041.38,-714.654,853.842
6530,0,-0.0140416,-0.0354887,-1.61921,3041.31,-712.387,854.028
6531,0,-0.0137355,-0.0358452,-1.61855,3041.25,-710.088,854.204
6532,0,-0.0136314,-0.0363649,-1.61857,3041.07,-708.016,854.374
6533,0,-0.0135434,-0.0340809,-1.61836,3040.9,-705.767,854.521
6534,0,-0.0143706,-0.0290734,-1.61983,3040.6,-703.506,854.601
6535,0,-0.0133965,-0.0320783,-1.61861,3040.68,-701.451,854.841
6536,0,-0.0137075,-0.0304835,-1.61869,3040.5,-699.162,854.902
6537,0,-0.0134921,-0.0305177,-1.61811,3040.44,-697.01,855.077
6538,0,-0.0141177,-0.0266514,-1.6183,3040.14,-694.772,855.124
6539,0,-0.014578,-0.0266119,-1.61855,3040.07,-692.699,855.273
6540,0,-0.0154007,-0.0241831,-1.61872,3039.97,-690.317,855.357
6541,0,-0.0162657,-0.0206467,-1.61884,3039.71,-688.203,855.432
6542,0,-0.017072,-0.0166182,-1.61913,3039.53,-686.039,855.578
6543,0,-0.0175644,-0.0151468,-1.61825,3039.33,-683.694,855.761
6544,0,-0.0172453,-0.0242992,-1.61783,3039.54,-681.993,855.919
6545,0,-0.0182518,-0.0204312,-1.61901,3039.35,-679.691,855.937
6546,0,-0.0180906,-0.0216811,-1.61868,3039.38,-677.457,856.126
6547,0,-0.0186675,-0.0211237,-1.6197,3039.28,-675.424,856.152
6548,0,-0.0192822,-0.0193874,-1.61999,3039.09,-673.222,856.314
6549,0,-0.0190103,-0.0209048,-1.61901,3038.96,-670.954,856.535
6550,0,-0.0186208,-0.0236944,-1.61836,3039.01,-669.066,856.672
6551,0,-0.0171125,-0.02383,-1.61688,3038.84,-666.838,856.759
6552,0,-0.017986,-0.0212477,-1.61755,3038.64,-664.461,856.915
6553,0,-0.0177263,-0.0199914,-1.61708,3038.53,-662.274,857.094
6554,0,-0.0175317,-0.0194383,-1.61695,3038.44,-660.173,857.212
6555,0,-0.0169868,-0.0204033,-1.61715,3038.58,-658.138,857.293
6556,0,-0.0169224,-0.0199821,-1.61741,3038.36,-656.044,857.413
6557,0,-0.0163496,-0.0195854,-1.61752,3038.31,-653.854,857.61
6558,0,-0.0157174,-0.0172788,-1.61755,3038.18,-651.48,857.728
6559,0,-0.0148955,-0.0188544,-1.61746,3038.2,-649.572,857.903
6560,0,-0.0139343,-0.0192322,-1.61674,3038.08,-647.349,858.023
6561,0,-0.0133696,-0.0215712,-1.61662,3038.17,-645.294,858.1
6562,0,-0.0130123,-0.0231773,-1.61698,3038.09,-643.305,858.215
6563,0,-0.0122796,-0.0256291,-1.61688,3038.22,-641.326,858.318
6564,0,-0.010974,-0.0233188,-1.6168,3038.12,-639.148,858.398
6565,0,-0.0108213,-0.0253012,-1.61641,3038.06,-637.027,858.648
6566,0,-0.0109255,-0.0255178,-1.61617,3038.02,-634.899,858.719
6567,0,-0.0115458,-0.0234865,-1.61752,3038.05,-632.792,858.76
6568,0,-0.0125115,-0.0188421,-1.61796,3037.74,-630.638,858.875
6569,0,-0.013669,-0.0140094,-1.61821,3037.63,-628.568,858.926
6570,0,-0.0130381,-0.0200221,-1.6171,3037.84,-626.595,859.12
6571,0,-0.0130361,-0.0211055,-1.61646,3037.79,-624.579,859.142
6572,0,-0.0130095,-0.0178206,-1.61656,3037.78,-622.377,859.191
6573,0,-0.0131246,-0.0163094,-1.61596,3037.64,-620.237,859.283
6574,0,-0.0135354,-0.0133306,-1.61634,3037.53,-618.23,859.341
6575,0,-0.0131081,-0.0150735,-1.61525,3037.71,-616.172,859.444
6576,0,-0.012849,-0.013631,-1.61577,3037.65,-614.181,859.503
6577,0,-0.0132457,-0.00891886,-1.61671,3037.58,-612.169,859.489
6578,0,-0.0134891,-0.0143128,-1.61617,3037.84,-610.268,859.419
6579,0,-0.0124125,-0.0177316,-1.61518,3037.81,-608.247,859.58
6580,0,-0.0117162,-0.0195534,-1.61555,3037.84,-606.245,859.665
6581,0,-0.0111642,-0.0215015,-1.61512,3037.94,-604.27,859.636
6582,0,-0.00946082,-0.0225475,-1.61392,3037.93,-602.406,859.663
6583,0,-0.00901637,-0.026904,-1.61396,3038.05,-600.46,859.728
6584,0,-0.0088304,-0.0267387,-1.61451,3038.19,-598.543,859.674
6585,0,-0.00903515,-0.0250562,-1.6156,3038.14,-596.494,859.673
6586,0,-0.00887906,-0.0231754,-1.61545,3038,-594.439,859.689
6587,0,-0.0081081,-0.0272077,-1.61461,3038.25,-592.576,859.714
6588,0,-0.00782239,-0.0277793,-1.61422,3038.21,-590.597,859.739
6589,0,-0.00800053,-0.0279866,-1.61428,3038.25,-588.63,859.739
6590,0,-0.00844783,-0.0252224,-1.6141,3038.06,-586.572,859.713
6591,0,-0.00884031,-0.0267224,-1.61454,3038.29,-584.803,859.715
6592,0,-0.00991386,-0.0227608,-1.61639,3038.26,-582.848,859.618
6593,0,-0.0104787,-0.0223528,-1.61607,3038.22,-580.823,859.701
6594,0,-0.0103929,-0.0215565,-1.61675,3038.16,-578.728,859.804
6595,0,-0.0107051,-0.0224708,-1.61571,3038.24,-576.933,859.729
6596,0,-0.0114221,-0.0238234,-1.61586,3038.28,-575.172,859.688
6597,0,-0.011521,-0.0275981,-1.61469,3038.37,-573.256,859.693
6598,0,-0.0114042,-0.0228939,-1.61453,3038.23,-571.239,859.614
6599,0,-0.0124537,-0.0237056,-1.61451,3038.22,-569.341,859.65
6600,0,-0.0127452,-0.0265416,-1.61408,3038.31,-567.422,859.651
6601,0,-0.0134243,-0.0253209,-1.61504,3038.31,-565.527,859.572
6602,0,-0.0131475,-0.0212646,-1.6144,3038,-563.385,859.643
6603,0,-0.0139161,-0.0188292,-1.61544,3038.17,-561.595,859.505
6604,0,-0.0140122,-0.0190202,-1.6152,3038.16,-559.764,859.468
6605,0,-0.0129748,-0.0202741,-1.61397,3038.21,-557.734,859.474
6606,0,-0.0133923,-0.0151423,-1.61501,3038.01,-555.814,859.332
6607,0,-0.0125829,-0.0166565,-1.61444,3038.14,-553.92,859.311
6608,0,-0.0119871,-0.0143385,-1.61502,3038.24,-552.038,859.204
6609,0,-0.0115469,-0.0126932,-1.61481,3038.11,-550.105,859.061
6610,0,-0.0111881,-0.012541,-1.61565,3038.27,-548.253,858.863
6611,0,-0.0101984,-0.0126349,-1.61511,3038.21,-546.387,858.806
6612,0,-0.0100136,-0.0103278,-1.61451,3038.07,-544.408,858.702
6613,0,-0.00896684,-0.0112117,-1.61391,3038.11,-542.582,858.662
6614,0,-0.00831197,-0.00953993,-1.61398,3038.11,-540.76,858.47
6615,0,-0.00854078,-0.00550539,-1.61523,3038.04,-538.923,858.319
6616,0,-0.007399,-0.00656167,-1.61449,3038.04,-537.216,858.327
6617,0,-0.00676701,-0.00400805,-1.6142,3037.95,-535.18,858.189
6618,0,-0.00562026,-0.00525064,-1.61375,3038.05,-533.485,858.122
6619,0,-0.004518,-0.00350373,-1.61347,3038.08,-531.611,858.075
6620,0,-0.0028912,-0.00439687,-1.61371,3038.12,-530.08,858.017
6621,0,-0.000833325,-0.00537244,-1.614,3038.21,-528.335,857.898
6622,0,0.0026231,-0.00271261,-1.61366,3038.17,-526.612,857.856
6623,0,0.00607954,0.00123268,-1.6141,3038.17,-524.832,857.751
6624,0,0.0109758,0.0070574,-1.61392,3038.07,-523.141,857.765
6625,0,0.016468,0.015267,-1.61466,3038.12,-521.583,857.617
6626,0,0.0229564,0.0199866,-1.61465,3038.13,-520.142,857.625
6627,0,0.0307289,0.0248202,-1.61387,3038.25,-518.449,857.711
6628,0,0.0369535,0.0354343,-1.61412,3038.12,-516.915,857.593
6629,0,0.0423581,0.0425065,-1.61468,3038.28,-515.887,857.377
6630,0,0.0481226,0.0466484,-1.6143,3038.29,-514.39,857.516
6631,0,0.0532577,0.0473318,-1.61407,3038.34,-513.262,857.534
6632,0,0.0563478,0.0527436,-1.6142,3038.18,-512.244,857.483
6633,0,0.0579514,0.053861,-1.61412,3038.19,-511.346,857.277
6634,0,0.0592258,0.0553647,-1.61523,3038.29,-510.467,857.272
6635,0,0.0593251,0.0540288,-1.61526,3038.29,-509.709,857.272
6636,0,0.0584387,0.0544755,-1.61511,3038.16,-508.96,857.267
6637,0,0.0573609,0.0476192,-1.61451,3038.39,-508.467,857.163
6638,0,0.0545297,0.0479061,-1.61436,3038.25,-507.807,857.033
6639,0,0.0511241,0.0455673,-1.61399,3038.26,-507.371,856.881
6640,0,0.0487584,0.0457162,-1.61341,3038.31,-507.109,856.671
6641,0,0.0442264,0.0440734,-1.61418,3038.2,-506.798,856.609
6642,0,0.0396132,0.037927,-1.61491,3038.26,-506.58,856.494
6643,0,0.035478,0.0326712,-1.61565,3038.3,-506.42,856.365
6644,0,0.0312327,0.0279784,-1.61694,3038.39,-506.371,856.259
6645,0,0.0270849,0.0212918,-1.61658,3038.4,-506.261,856.056
6646,0,0.0244213,0.0184998,-1.61669,3038.29,-506.175,856.065
6647,0,0.0216281,0.0145594,-1.61633,3038.32,-506.104,856.012
6648,0,0.0185816,0.014968,-1.61633,3038.27,-505.977,855.922
6649,0,0.0155591,0.0194525,-1.6175,3038.15,-505.939,855.85
6650,0,0.013787,0.0137012,-1.61672,3038.32,-506.047,855.8
6651,0,0.0114769,0.00984306,-1.6166,3038.36,-506.183,855.724
6652,0,0.00983119,0.00940871,-1.61671,3038.27,-506.178,855.671
6653,0,0.0085871,0.0044057,-1.61619,3038.39,-506.357,855.626
6654,0,0.0071314,0.00147922,-1.61641,3038.46,-506.528,855.576
6655,0,0.00591336,-0.000176359,-1.61637,3038.38,-506.648,855.562
6656,0,0.00519987,-0.00375697,-1.61618,3038.49,-506.84,855.53
6657,0,0.00421576,-0.00278001,-1.61618,3038.49,-506.927,855.496
6658,0,0.00339393,0.000471967,-1.61607,3038.36,-506.953,855.503
6659,0,0.00258766,-0.00105401,-1.61623,3038.5,-507.201,855.474
6660,0,0.00209282,-0.00276693,-1.6161,3038.57,-507.413,855.46
6661,0,0.0015611,-0.00276474,-1.61582,3038.53,-507.554,855.467
6662,0,0.00125844,-0.00660244,-1.61545,3038.62,-507.762,855.517
6663,0,0.000288916,-0.00901396,-1.61543,3038.66,-507.991,855.534
6664,0,-0.00144743,-0.014105,-1.61516,3038.75,-508.265,855.561
6665,0,-0.00499059,-0.0195145,-1.61567,3038.78,-508.505,855.605
6666,0,-0.0100972,-0.0288154,-1.61491,3038.88,-508.75,855.618
6667,0,-0.0175116,-0.0327343,-1.61501,3038.83,-508.894,855.631
6668,0,-0.0282451,-0.0403927,-1.61528,3038.78,-509.086,855.625
6669,0,-0.0392762,-0.0551193,-1.61444,3038.85,-509.298,855.618
6670,0,-0.0520635,-0.072073,-1.61346,3038.94,-509.48,855.619
6671,0,-0.0663004,-0.0812121,-1.61358,3038.85,-509.54,855.642
6672,0,-0.0794833,-0.0913545,-1.61459,3038.84,-509.538,855.703
6673,0,-0.0920857,-0.092776,-1.61667,3038.79,-509.367,855.731
6674,0,-0.103945,-0.0944793,-1.61855,3038.76,-509.098,855.781
6675,0,-0.111838,-0.0989864,-1.61825,3038.73,-508.686,855.816
6676,0,-0.115406,-0.105804,-1.61627,3038.81,-508.104,855.971
6677,0,-0.120397,-0.108806,-1.61642,3038.79,-507.223,856.151
6678,0,-0.123783,-0.10352,-1.61737,3038.61,-506.071,856.208
6679,0,-0.124065,-0.109423,-1.61629,3038.82,-505.042,856.475
6680,0,-0.123413,-0.117576,-1.61529,3039.1,-503.906,856.689
6681,0,-0.119445,-0.122125,-1.61276,3039.28,-502.417,856.836
6682,0,-0.118928,-0.123246,-1.61377,3039.23,-500.922,857.097
6683,0,-0.117583,-0.123994,-1.61312,3039.26,-499.102,857.296
6684,0,-0.115864,-0.128047,-1.61316,3039.44,-497.439,857.525
6685,0,-0.114772,-0.124291,-1.61402,3039.37,-495.411,857.648
6686,0,-0.113087,-0.122191,-1.61401,3039.47,-493.049,857.905
6687,0,-0.112455,-0.115924,-1.61566,3039.38,-490.912,858.1
6688,0,-0.111069,-0.117901,-1.61587,3039.71,-488.714,858.404
6689,0,-0.1071,-0.121516,-1.61213,3039.86,-486.059,858.703
6690,0,-0.105198,-0.12339,-1.61125,3039.95,-483.615,858.883
6691,0,-0.106127,-0.123751,-1.61154,3039.89,-480.82,859.216
6692,0,-0.107736,-0.120466,-1.61323,3039.88,-478.027,859.353
6693,0,-0.107257,-0.1251,-1.61172,3039.99,-475.09,859.702
6694,0,-0.107912,-0.121239,-1.61358,3039.92,-472.126,859.89
6695,0,-0.108091,-0.115661,-1.61502,3039.88,-468.854,860.166
6696,0,-0.106743,-0.107687,-1.61629,3039.54,-465.579,860.663
6697,0,-0.10425,-0.113443,-1.6158,3040.21,-462.4,860.956
6698,0,-0.100493,-0.11313,-1.61465,3040.31,-458.763,861.249
6699,0,-0.0957394,-0.115875,-1.61313,3040.48,-455.223,861.511
6700,0,-0.0915285,-0.108938,-1.61347,3040.29,-451.333,861.771
6701,0,-0.0864841,-0.100216,-1.61468,3040.35,-447.603,862.033
6702,0,-0.0809795,-0.0875804,-1.61597,3040.26,-443.643,862.33
6703,0,-0.074426,-0.0805021,-1.61647,3040.31,-439.925,862.741
6704,0,-0.0668402,-0.0788127,-1.61625,3040.63,-436.26,863.101
6705,0,-0.0590146,-0.0739356,-1.61573,3040.64,-432.042,863.413
6706,0,-0.0515559,-0.0688495,-1.6156,3040.74,-428.036,863.724
6707,0,-0.0439711,-0.0551998,-1.6158,3040.47,-423.636,864.019
6708,0,-0.0354856,-0.0464462,-1.61581,3040.6,-419.656,864.357
6709,0,-0.0279149,-0.0353672,-1.61562,3040.54,-415.51,864.663
6710,0,-0.0204085,-0.0292888,-1.61661,3040.73,-411.766,864.866
6711,0,-0.0125443,-0.0263543,-1.61666,3040.87,-407.78,865.19
6712,0,-0.0051954,-0.021534,-1.61622,3040.81,-403.708,865.558
6713,0,0.00113983,-0.0165374,-1.61601,3041.05,-399.861,865.734
6714,0,0.00714464,-0.0105465,-1.61588,3040.95,-395.893,865.955
6715,0,0.0118421,0.00117286,-1.61641,3040.74,-391.855,866.285
6716,0,0.0162724,0.0110252,-1.61763,3040.63,-388.096,866.524
6717,0,0.0212103,0.0122353,-1.61717,3040.93,-384.453,866.705
6718,0,0.0250287,0.0110415,-1.61654,3041,-380.8,866.882
6719,0,0.0278861,0.0113311,-1.6157,3040.95,-377.256,866.997
6720,0,0.0295567,0.0137844,-1.61594,3040.96,-373.701,867.124
6721,0,0.030698,0.0113312,-1.61559,3040.95,-370.446,867.182
6722,0,0.0313888,0.00987252,-1.61599,3041.12,-367.071,867.254
6723,0,0.0326046,0.00977376,-1.61486,3041.01,-363.648,867.275
6724,0,0.0316981,0.0105376,-1.61556,3040.98,-360.358,867.448
6725,0,0.0300249,0.0106574,-1.61576,3040.88,-357.266,867.485
6726,0,0.0281738,0.0151818,-1.61641,3040.7,-353.868,867.539
6727,0,0.0258616,0.0222504,-1.61756,3040.41,-350.667,867.596
6728,0,0.0240839,0.0245253,-1.61887,3040.65,-347.958,867.558
6729,0,0.0224444,0.0241346,-1.61841,3040.46,-344.877,867.688
6730,0,0.0198712,0.0180023,-1.61763,3040.53,-342.002,867.519
6731,0,0.0182395,0.0187287,-1.61743,3040.51,-339.097,867.521
6732,0,0.015995,0.0212077,-1.61816,3040.43,-336.138,867.53
6733,0,0.0139783,0.0238689,-1.61787,3040.13,-333.199,867.603
6734,0,0.0123499,0.0129296,-1.61788,3040.74,-331.141,867.375
6735,0,0.0108394,0.0121719,-1.61757,3040.4,-328.071,867.516
6736,0,0.00844573,0.0140622,-1.6188,3040.46,-325.488,867.374
6737,0,0.00733536,0.00823995,-1.6182,3040.43,-322.822,867.408
6738,0,0.006204,0.0013176,-1.61711,3040.46,-320.215,867.451
6739,0,0.00383361,-0.00468147,-1.61701,3040.62,-317.91,867.291
6740,0,0.00230507,-0.00431325,-1.61773,3040.5,-315.296,867.384
6741,0,0.000112854,-0.00229819,-1.61971,3040.54,-312.946,867.241
6742,0,-0.000630784,-0.00728393,-1.61749,3040.44,-310.113,867.265
6743,0,-0.00259062,-0.00860336,-1.61851,3040.62,-307.817,867.062
6744,0,-0.0041826,-0.0106531,-1.61813,3040.51,-305.323,867.034
6745,0,-0.00577694,-0.0102622,-1.61847,3040.51,-302.949,866.99
6746,0,-0.00657549,-0.0115363,-1.61694,3040.46,-300.309,867.001
6747,0,-0.00740067,-0.0152944,-1.61669,3040.68,-297.996,866.984
6748,0,-0.00838653,-0.0170473,-1.6171,3040.65,-295.602,866.945
6749,0,-0.00971459,-0.0182428,-1.6177,3040.68,-293.262,866.901
6750,0,-0.0104154,-0.0184598,-1.61683,3040.54,-290.712,866.869
6751,0,-0.0105179,-0.0217058,-1.61653,3040.73,-288.474,866.822
6752,0,-0.012221,-0.0201615,-1.61805,3040.69,-286.067,866.628
6753,0,-0.0123225,-0.0278312,-1.61656,3040.76,-283.628,866.841
6754,0,-0.0133818,-0.0283157,-1.6173,3040.81,-281.371,866.58
6755,0,-0.0146385,-0.0209408,-1.61786,3040.58,-278.774,866.435
6756,0,-0.0145808,-0.0228995,-1.61676,3040.77,-276.249,866.507
6757,0,-0.014885,-0.0200343,-1.61696,3040.87,-273.917,866.407
6758,0,-0.0160814,-0.0186732,-1.61798,3040.77,-271.676,866.327
6759,0,-0.0167289,-0.0151717,-1.61807,3040.81,-269.179,866.198
6760,0,-0.017199,-0.013605,-1.6181,3040.67,-266.644,866.193
6761,0,-0.0170397,-0.0194818,-1.61778,3040.94,-264.597,866.276
6762,0,-0.0169352,-0.0228057,-1.61784,3041.18,-262.248,866.043
6763,0,-0.0166578,-0.0235324,-1.61826,3041.27,-259.886,865.898
6764,0,-0.0181541,-0.0139084,-1.62083,3041.05,-257.38,865.654
6765,0,-0.0178927,-0.0136813,-1.62036,3041.02,-254.856,865.839
6766,0,-0.0165653,-0.0190395,-1.61848,3041.35,-252.608,865.691
6767,0,-0.0171835,-0.0218729,-1.61886,3041.38,-250.368,865.433
6768,0,-0.0162757,-0.0186561,-1.61825,3041.27,-247.541,865.609
6769,0,-0.0162525,-0.0216158,-1.6175,3041.3,-245.285,865.525
6770,0,-0.0165587,-0.0220777,-1.61718,3041.48,-243.128,865.222
6771,0,-0.0166123,-0.0213293,-1.61743,3041.47,-240.574,865.24
6772,0,-0.0152983,-0.0192968,-1.6175,3041.62,-238.246,865.287
6773,0,-0.015043,-0.0173815,-1.61862,3041.6,-235.795,865.254
6774,0,-0.0142041,-0.0163597,-1.61796,3041.75,-233.428,865.139
6775,0,-0.0141338,-0.0136736,-1.61874,3041.6,-230.925,865.103
6776,0,-0.0136812,-0.0152616,-1.61892,3041.92,-228.892,865.009
6777,0,-0.0123799,-0.0198633,-1.61821,3041.95,-226.477,865.069
6778,0,-0.0111903,-0.0222472,-1.61725,3042.02,-224.065,865.034
6779,0,-0.0104671,-0.0259074,-1.61744,3042.25,-221.76,864.923
6780,0,-0.00973534,-0.0246921,-1.61699,3042.29,-219.324,864.79
6781,0,-0.0104364,-0.0191369,-1.61898,3042.23,-217.067,864.717
6782,0,-0.0104079,-0.0177069,-1.61895,3042.3,-214.792,864.667
6783,0,-0.0105125,-0.0143315,-1.61952,3042.3,-212.182,864.61
6784,0,-0.00938085,-0.0184315,-1.61894,3042.53,-210.163,864.57
6785,0,-0.00847548,-0.0192997,-1.61911,3042.7,-207.689,864.488
6786,0,-0.00768977,-0.0195425,-1.61862,3042.75,-205.278,864.47
6787,0,-0.00767309,-0.0161627,-1.62041,3042.69,-203.102,864.403
6788,0,-0.00724026,-0.0158055,-1.62055,3042.9,-200.862,864.323
6789,0,-0.0060951,-0.0158454,-1.61932,3042.84,-198.294,864.322
6790,0,-0.00590401,-0.0138188,-1.61918,3042.8,-196.114,864.19
6791,0,-0.00471568,-0.0185652,-1.61774,3042.97,-193.866,864.255
6792,0,-0.00445743,-0.0199418,-1.6177,3043.14,-191.723,864.11
6793,0,-0.00473695,-0.0155931,-1.61822,3042.97,-189.2,864.019
6794,0,-0.00507374,-0.0169222,-1.61891,3043.26,-187.202,863.93
6795,0,-0.00465319,-0.0200748,-1.61815,3043.31,-184.873,863.921
6796,0,-0.00601911,-0.0131942,-1.61897,3043.07,-182.541,863.735
