1574701517,-71.0,0.0,0.0
1574701526,-71.0,0.0,0.0
1574701529,-71.0,0.0,0.0
1574701533,-71.0,0.0,0.0
1574701537,-71.0,0.0,0.0
1574701539,0.0,71.0,0.0
1574701543,71.0,0.0,0.0
1574701546,71.0,0.0,0.0
1574701549,71.0,0.0,0.0
1574701552,71.0,0.0,0.0
1574701555,71.0,0.0,0.0
1574701559,71.0,0.0,0.0
1574701562,71.0,0.0,0.0
1574701565,0.0,71.0,0.0
1574701568,-71.0,0.0,0.0
1574701571,-71.0,0.0,0.0
1574701574,-71.0,0.0,0.0
1574701577,-71.0,0.0,0.0
1574701581,-71.0,0.0,0.0
1574701584,-71.0,0.0,0.0
1574701587,-71.0,0.0,0.0
1574701590,0.0,71.0,0.0
1574701593,0.0,0.0,0.0
1574701723,0.0,0.0,0.0
1574701727,71.0,0.0,0.0
1574701730,71.0,0.0,0.0
1574701734,71.0,0.0,0.0
1574701737,71.0,0.0,0.0
1574701741,71.0,0.0,0.0
1574701744,71.0,0.0,0.0
1574701747,71.0,0.0,0.0
1574701751,0.0,71.0,0.0
1574701754,-71.0,0.0,0.0
1574701757,-71.0,0.0,0.0
1574701761,-71.0,0.0,0.0
1574701764,-71.0,0.0,0.0
1574701768,-71.0,0.0,0.0
1574701771,-71.0,0.0,0.0
1574701775,-71.0,0.0,0.0
1574701778,0.0,71.0,0.0
1574701781,71.0,0.0,0.0
1574701784,71.0,0.0,0.0
1574701788,71.0,0.0,0.0
1574701792,71.0,0.0,0.0
1574701795,71.0,0.0,0.0
1574701799,71.0,0.0,0.0
1574701803,71.0,0.0,0.0
1574701806,0.0,71.0,0.0
1574701809,-71.0,0.0,0.0
1574701812,-71.0,0.0,0.0
1574701816,-71.0,0.0,0.0
1574701819,-71.0,0.0,0.0
1574701822,-71.0,0.0,0.0
1574701825,-71.0,0.0,0.0
1574701828,-71.0,0.0,0.0
1574701832,0.0,71.0,0.0
1574701834,71.0,0.0,0.0
1574701837,71.0,0.0,0.0
1574701841,71.0,0.0,0.0
1574701844,71.0,0.0,0.0
1574701848,71.0,0.0,0.0
1574701851,71.0,0.0,0.0
1574701855,71.0,0.0,0.0
1574701858,0.0,71.0,0.0
1574701861,-71.0,0.0,0.0
1574701864,-71.0,0.0,0.0
1574701866,-71.0,0.0,0.0
1574701869,-71.0,0.0,0.0
1574701873,-71.0,0.0,0.0
1574701876,-71.0,0.0,0.0
1574701879,-71.0,0.0,0.0
1574701882,0.0,71.0,0.0
1574701885,71.0,0.0,0.0
1574701888,71.0,0.0,0.0
1574701891,71.0,0.0,0.0
1574701894,71.0,0.0,0.0
1574701897,71.0,0.0,0.0
1574701900,71.0,0.0,0.0
1574701904,71.0,0.0,0.0
1574701906,0.0,71.0,0.0
1574701909,-71.0,0.0,0.0
1574701912,-71.0,0.0,0.0
1574701915,-71.0,0.0,0.0
1574701918,-71.0,0.0,0.0
1574701921,-71.0,0.0,0.0
1574701924,-71.0,0.0,0.0
1574701927,-71.0,0.0,0.0
1574701931,0.0,71.0,0.0
1574701934,0.0,0.0,0.0
1574702064,0.0,0.0,0.0
1574702067,71.0,0.0,0.0
1574702071,71.0,0.0,0.0
1574702074,71.0,0.0,0.0
1574702078,71.0,0.0,0.0
1574702081,71.0,0.0,0.0
1574702085,71.0,0.0,0.0
1574702088,71.0,0.0,0.0
1574702091,0.0,71.0,0.0
1574702094,-71.0,0.0,0.0
1574702097,-71.0,0.0,0.0
1574702100,-71.0,0.0,0.0
1574702103,-71.0,0.0,0.0
1574702107,-71.0,0.0,0.0
1574702110,-71.0,0.0,0.0
1574702114,-71.0,0.0,0.0
1574702117,0.0,71.0,0.0
1574702120,71.0,0.0,0.0
1574702123,71.0,0.0,0.0
1574702127,71.0,0.0,0.0
1574702130,71.0,0.0,0.0
1574702133,71.0,0.0,0.0
1574702137,71.0,0.0,0.0
1574702141,71.0,0.0,0.0
1574702144,0.0,71.0,0.0
1574702147,-71.0,0.0,0.0
1574702150,-71.0,0.0,0.0
1574702153,-71.0,0.0,0.0
1574702156,-71.0,0.0,0.0
1574702159,-71.0,0.0,0.0
1574702162,-71.0,0.0,0.0
1574702165,-71.0,0.0,0.0
1574702168,0.0,71.0,0.0
1574702171,71.0,0.0,0.0
1574702175,71.0,0.0,0.0
1574702178,71.0,0.0,0.0
1574702182,71.0,0.0,0.0
1574702185,71.0,0.0,0.0
1574702189,71.0,0.0,0.0
1574702192,71.0,0.0,0.0
1574702195,0.0,71.0,0.0
1574702198,-71.0,0.0,0.0
1574702201,-71.0,0.0,0.0
1574702204,-71.0,0.0,0.0
1574702206,-71.0,0.0,0.0
1574702209,-71.0,0.0,0.0
1574702213,-71.0,0.0,0.0
1574702216,-71.0,0.0,0.0
1574702219,0.0,71.0,0.0
1574702221,71.0,0.0,0.0
1574702224,71.0,0.0,0.0
1574702227,71.0,0.0,0.0
1574702230,71.0,0.0,0.0
1574702233,71.0,0.0,0.0
1574702237,71.0,0.0,0.0
1574702240,71.0,0.0,0.0
1574702243,0.0,71.0,0.0
1574702246,-71.0,0.0,0.0
1574702249,-71.0,0.0,0.0
1574702252,-71.0,0.0,0.0
1574702255,-71.0,0.0,0.0
1574702258,-71.0,0.0,0.0
1574702261,-71.0,0.0,0.0
1574702264,-71.0,0.0,0.0
1574702267,0.0,71.0,0.0
1574702271,0.0,0.0,0.0
