1574780770,-71.0,0.0,0.0
1574780774,-71.0,0.0,0.0
1574780777,-71.0,0.0,0.0
1574780780,0.0,71.0,0.0
1574780783,71.0,0.0,0.0
1574780787,71.0,0.0,0.0
1574780790,71.0,0.0,0.0
1574780793,71.0,0.0,0.0
1574780796,71.0,0.0,0.0
1574780800,71.0,0.0,0.0
1574780803,71.0,0.0,0.0
1574780806,0.0,71.0,0.0
1574780809,-71.0,0.0,0.0
1574780812,-71.0,0.0,0.0
1574780815,-71.0,0.0,0.0
1574780818,-71.0,0.0,0.0
1574780821,-71.0,0.0,0.0
1574780824,-71.0,0.0,0.0
1574780827,-71.0,0.0,0.0
1574780831,0.0,71.0,0.0
1574780834,71.0,0.0,0.0
1574780837,71.0,0.0,0.0
1574780840,71.0,0.0,0.0
1574780843,71.0,0.0,0.0
1574780846,71.0,0.0,0.0
1574780849,71.0,0.0,0.0
1574780852,71.0,0.0,0.0
1574780855,0.0,71.0,0.0
1574780858,-71.0,0.0,0.0
1574780861,-71.0,0.0,0.0
1574780864,-71.0,0.0,0.0
1574780868,-71.0,0.0,0.0
1574780871,-71.0,0.0,0.0
1574780874,-71.0,0.0,0.0
1574780877,-71.0,0.0,0.0
1574780880,0.0,71.0,0.0
1574780883,71.0,0.0,0.0
1574780886,71.0,0.0,0.0
1574780889,71.0,0.0,0.0
1574780892,71.0,0.0,0.0
1574780895,71.0,0.0,0.0
1574780898,71.0,0.0,0.0
1574780901,71.0,0.0,0.0
1574780905,0.0,71.0,0.0
1574780907,-71.0,0.0,0.0
1574780910,-71.0,0.0,0.0
1574780914,-71.0,0.0,0.0
1574780917,-71.0,0.0,0.0
1574780920,-71.0,0.0,0.0
1574780923,-71.0,0.0,0.0
1574780927,-71.0,0.0,0.0
1574780930,0.0,71.0,0.0
1574780933,0.0,0.0,0.0
,,,
1574781106,0.0,0.0,0.0
1574781110,71.0,0.0,0.0
1574781113,71.0,0.0,0.0
1574781117,71.0,0.0,0.0
1574781121,71.0,0.0,0.0
1574781125,71.0,0.0,0.0
1574781128,71.0,0.0,0.0
1574781131,71.0,0.0,0.0
1574781134,0.0,71.0,0.0
1574781137,-71.0,0.0,0.0
1574781140,-71.0,0.0,0.0
1574781143,-71.0,0.0,0.0
1574781146,-71.0,0.0,0.0
1574781150,-71.0,0.0,0.0
1574781153,-71.0,0.0,0.0
1574781157,-71.0,0.0,0.0
1574781160,0.0,71.0,0.0
1574781163,71.0,0.0,0.0
1574781166,71.0,0.0,0.0
1574781170,71.0,0.0,0.0
1574781173,71.0,0.0,0.0
1574781177,71.0,0.0,0.0
1574781180,71.0,0.0,0.0
1574781184,71.0,0.0,0.0
1574781187,0.0,71.0,0.0
1574781190,-71.0,0.0,0.0
1574781193,-71.0,0.0,0.0
1574781196,-71.0,0.0,0.0
1574781200,-71.0,0.0,0.0
1574781203,-71.0,0.0,0.0
1574781206,-71.0,0.0,0.0
1574781209,-71.0,0.0,0.0
1574781213,0.0,71.0,0.0
1574781216,71.0,0.0,0.0
1574781219,71.0,0.0,0.0
1574781222,71.0,0.0,0.0
1574781225,71.0,0.0,0.0
1574781228,71.0,0.0,0.0
1574781232,71.0,0.0,0.0
1574781235,71.0,0.0,0.0
1574781238,0.0,71.0,0.0
1574781241,-71.0,0.0,0.0
1574781244,-71.0,0.0,0.0
1574781248,-71.0,0.0,0.0
1574781252,-71.0,0.0,0.0
1574781255,-71.0,0.0,0.0
1574781258,-71.0,0.0,0.0
1574781261,-71.0,0.0,0.0
1574781264,0.0,71.0,0.0
1574781267,71.0,0.0,0.0
1574781270,71.0,0.0,0.0
1574781273,71.0,0.0,0.0
1574781276,71.0,0.0,0.0
1574781279,71.0,0.0,0.0
1574781282,71.0,0.0,0.0
1574781286,71.0,0.0,0.0
1574781289,0.0,71.0,0.0
1574781291,-71.0,0.0,0.0
1574781294,-71.0,0.0,0.0
1574781298,-71.0,0.0,0.0
1574781301,-71.0,0.0,0.0
1574781304,-71.0,0.0,0.0
1574781308,-71.0,0.0,0.0
1574781311,-71.0,0.0,0.0
1574781314,0.0,71.0,0.0
1574781317,0.0,0.0,0.0
