Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
3386,0,0.0184573,-0.0319217,3.11128,-3113.03,6266.51,755.255,-0.0537989,0.0151931,3.08784,-1753.82,-2442.49,15.0624
3387,0,0.0183741,-0.0318504,3.11134,-3113.06,6266.51,755.251,-0.0534831,0.0152544,3.0879,-1753.81,-2442.5,15.0625
3388,0,0.0183452,-0.0323106,3.11114,-3112.99,6266.55,755.271,-0.0537425,0.0152091,3.08785,-1753.82,-2442.5,15.0609
3389,0,0.0178869,-0.0315376,3.11132,-3112.99,6266.5,755.205,-0.0536238,0.0152813,3.08781,-1753.81,-2442.49,15.056
3390,0,0.0185249,-0.031887,3.11131,-3113.01,6266.49,755.271,-0.0534597,0.0151448,3.08792,-1753.81,-2442.5,15.0591
3391,0,0.0181815,-0.0320994,3.11113,-3113.05,6266.52,755.229,-0.0538159,0.0152415,3.0879,-1753.81,-2442.49,15.0562
3392,0,0.0185184,-0.0316756,3.11117,-3113.01,6266.53,755.234,-0.0537316,0.0155341,3.08782,-1753.81,-2442.49,15.0617
3393,0,0.0183709,-0.0315853,3.11137,-3113,6266.52,755.234,-0.053596,0.0154175,3.08786,-1753.82,-2442.5,15.0694
3394,0,0.0183934,-0.0316349,3.11123,-3112.92,6266.48,755.229,-0.0538617,0.0151922,3.08784,-1753.82,-2442.5,15.0552
3395,0,0.0179098,-0.0318418,3.11123,-3112.98,6266.53,755.217,-0.0536541,0.0153282,3.08774,-1753.81,-2442.5,15.0669
3396,0,0.0184753,-0.0321458,3.11121,-3113,6266.52,755.222,-0.0539164,0.0153442,3.08781,-1753.81,-2442.5,15.0532
3397,0,0.0179611,-0.0322447,3.11108,-3113.06,6266.56,755.187,-0.0535747,0.0153961,3.08787,-1753.82,-2442.49,15.0662
3398,0,0.0180927,-0.0317508,3.11131,-3113.06,6266.53,755.204,-0.0536791,0.0151705,3.08785,-1753.81,-2442.5,15.0624
3399,0,0.0179797,-0.0313706,3.11135,-3113.03,6266.47,755.181,-0.0535492,0.0152852,3.08791,-1753.82,-2442.49,15.0621
3400,0,0.0182806,-0.0316745,3.11119,-3113.03,6266.52,755.236,-0.0534478,0.015428,3.08781,-1753.82,-2442.5,15.0578
3401,0,0.0178816,-0.031745,3.11135,-3112.98,6266.5,755.248,-0.0536961,0.0152866,3.08773,-1753.83,-2442.49,15.057
3402,0,0.0185593,-0.0323252,3.11109,-3113.08,6266.57,755.231,-0.0536875,0.0151763,3.0879,-1753.81,-2442.51,15.0591
3403,0,0.0186017,-0.032252,3.11118,-3112.95,6266.54,755.284,-0.0537326,0.0152203,3.08785,-1753.82,-2442.49,15.0609
3404,0,0.0184398,-0.0314506,3.11139,-3113.05,6266.5,755.219,-0.0539587,0.0151919,3.08783,-1753.81,-2442.5,15.0588
3405,0,0.017901,-0.0316865,3.11122,-3112.96,6266.51,755.179,-0.0535487,0.0153489,3.08776,-1753.82,-2442.49,15.0625
3406,0,0.0184275,-0.0318111,3.11126,-3112.98,6266.5,755.23,-0.0539385,0.0150848,3.08781,-1753.81,-2442.5,15.0501
3407,0,0.0178269,-0.0315351,3.11133,-3112.93,6266.49,755.224,-0.0536462,0.0151948,3.08788,-1753.81,-2442.5,15.0543
3408,0,0.0179617,-0.0316494,3.11146,-3113.09,6266.5,755.16,-0.0534949,0.0152924,3.08783,-1753.82,-2442.5,15.0589
3409,0,0.0180547,-0.0315787,3.11134,-3112.96,6266.5,755.198,-0.0536221,0.0153381,3.08788,-1753.82,-2442.51,15.0637
3410,0,0.0190744,-0.0324425,3.11113,-3113.03,6266.56,755.359,-0.053604,0.0153153,3.08783,-1753.81,-2442.5,15.0567
3411,0,0.0183991,-0.0319523,3.11121,-3113.09,6266.54,755.218,-0.0535717,0.0152234,3.08786,-1753.82,-2442.49,15.0533
3412,0,0.0179834,-0.0316557,3.11122,-3112.95,6266.52,755.226,-0.0536677,0.0152898,3.08774,-1753.81,-2442.5,15.0592
3413,0,0.0182817,-0.0317545,3.1112,-3113.04,6266.52,755.248,-0.0537556,0.0154213,3.08784,-1753.82,-2442.5,15.0642
3414,0,0.0184823,-0.031817,3.11099,-3112.93,6266.54,755.248,-0.0539871,0.0152144,3.08792,-1753.8,-2442.5,15.0618
3415,0,0.0183962,-0.0319436,3.1112,-3113.02,6266.53,755.23,-0.0535702,0.0151529,3.08782,-1753.82,-2442.5,15.0557
3416,0,0.0181967,-0.0318243,3.11127,-3113,6266.51,755.218,-0.053555,0.0152359,3.08782,-1753.82,-2442.49,15.052
3417,0,0.0181467,-0.0317849,3.11133,-3113.07,6266.52,755.194,-0.0535975,0.0153114,3.08789,-1753.81,-2442.5,15.0568
3418,0,0.0180657,-0.0321696,3.11111,-3113.04,6266.56,755.201,-0.0535612,0.0151777,3.0879,-1753.81,-2442.5,15.0631
3419,0,0.0180114,-0.0316107,3.11123,-3112.97,6266.51,755.2,-0.0537238,0.0152351,3.08779,-1753.82,-2442.5,15.0671
3420,0,0.0179116,-0.0317468,3.1112,-3112.96,6266.52,755.213,-0.053598,0.0150905,3.08795,-1753.81,-2442.5,15.0556
3421,0,0.0178881,-0.0315341,3.11134,-3112.96,6266.49,755.205,-0.0535973,0.015289,3.08787,-1753.82,-2442.49,15.0616
3422,0,0.0183226,-0.0319155,3.11135,-3112.95,6266.51,755.22,-0.0537554,0.0152215,3.08775,-1753.83,-2442.49,15.0613
3423,0,0.0180244,-0.0314039,3.11137,-3113.12,6266.5,755.161,-0.0533671,0.0154257,3.08785,-1753.82,-2442.5,15.0554
3424,0,0.018267,-0.0320188,3.11115,-3112.96,6266.54,755.283,-0.0536501,0.0152599,3.08781,-1753.82,-2442.5,15.068
3425,0,0.0178066,-0.0316372,3.1113,-3113.03,6266.5,755.181,-0.0535069,0.0153808,3.0878,-1753.82,-2442.5,15.0633
3426,0,0.0181596,-0.031761,3.11116,-3113.01,6266.52,755.237,-0.0538201,0.0152879,3.08781,-1753.81,-2442.5,15.0616
3427,0,0.0183013,-0.0317039,3.11111,-3112.84,6266.51,755.285,-0.0535197,0.015216,3.08785,-1753.82,-2442.49,15.0609
3428,0,0.0179411,-0.0315017,3.11127,-3113.03,6266.5,755.223,-0.0537183,0.0151486,3.08794,-1753.8,-2442.51,15.0533
3429,0,0.0181755,-0.0322896,3.11108,-3113.07,6266.54,755.189,-0.0533795,0.0154719,3.08788,-1753.82,-2442.5,15.0666
3430,0,0.0183933,-0.0318174,3.1113,-3112.89,6266.5,755.266,-0.0534966,0.0152172,3.08783,-1753.82,-2442.49,15.0601
3431,0,0.0181367,-0.0318396,3.1112,-3113.07,6266.52,755.172,-0.053539,0.0152877,3.08782,-1753.81,-2442.49,15.0642
3432,0,0.0181595,-0.0318715,3.11103,-3113.01,6266.54,755.253,-0.0538672,0.015331,3.08783,-1753.81,-2442.51,15.0563
3433,0,0.018346,-0.0319868,3.11107,-3112.86,6266.52,755.271,-0.0537613,0.0150617,3.08789,-1753.81,-2442.49,15.053
3434,0,0.018363,-0.0315765,3.11128,-3113,6266.5,755.214,-0.0536385,0.0155337,3.08784,-1753.81,-2442.5,15.0707
3435,0,0.0179423,-0.0315056,3.11104,-3113.02,6266.54,755.195,-0.0536729,0.015216,3.08784,-1753.81,-2442.5,15.0647
3436,0,0.0180328,-0.0318555,3.11124,-3112.93,6266.5,755.223,-0.0535786,0.0152768,3.08785,-1753.81,-2442.5,15.0578
3437,0,0.0180063,-0.0315959,3.11144,-3112.99,6266.51,755.241,-0.0537331,0.0153934,3.08775,-1753.82,-2442.49,15.0712
3438,0,0.0186949,-0.0320703,3.11121,-3113.02,6266.54,755.31,-0.0536488,0.0153191,3.08791,-1753.81,-2442.49,15.0619
3439,0,0.0183295,-0.0316225,3.1112,-3113.04,6266.53,755.229,-0.0534623,0.015482,3.08786,-1753.81,-2442.5,15.0654
3440,0,0.018384,-0.0319553,3.11129,-3113.11,6266.52,755.204,-0.053566,0.0152799,3.08788,-1753.82,-2442.5,15.0629
3441,0,0.0184647,-0.0317883,3.11134,-3113.03,6266.51,755.221,-0.0535693,0.0154794,3.08789,-1753.82,-2442.49,15.0656
3442,0,0.0180626,-0.0312545,3.11132,-3113.07,6266.49,755.194,-0.0536363,0.0153897,3.08779,-1753.81,-2442.49,15.0582
3443,0,0.0182159,-0.0321031,3.11123,-3113.06,6266.52,755.266,-0.0536548,0.0153763,3.08781,-1753.82,-2442.49,15.0599
3444,0,0.0181409,-0.0320626,3.11098,-3113.02,6266.54,755.189,-0.0536595,0.0153725,3.0878,-1753.82,-2442.5,15.0618
3445,0,0.0179236,-0.0320575,3.11119,-3112.91,6266.53,755.229,-0.0536128,0.0152163,3.08788,-1753.81,-2442.5,15.0625
3446,0,0.0184249,-0.0316987,3.11133,-3113.04,6266.5,755.214,-0.0538122,0.0152235,3.08783,-1753.82,-2442.49,15.0521
3447,0,0.018751,-0.0323933,3.1111,-3113.03,6266.56,755.369,-0.0535483,0.015353,3.08784,-1753.82,-2442.49,15.0682
3448,0,0.0166104,-0.0312996,3.1113,-3112.98,6266.49,755.23,-0.0538189,0.0152509,3.08781,-1753.82,-2442.49,15.047
3449,0,0.0178488,-0.0319376,3.11118,-3112.95,6266.51,755.22,-0.0535923,0.0151771,3.08779,-1753.82,-2442.5,15.0555
3450,0,0.0181754,-0.0318803,3.11124,-3113.04,6266.53,755.21,-0.0534674,0.0154437,3.08778,-1753.82,-2442.51,15.0674
3451,0,0.0183106,-0.0317132,3.11134,-3113.04,6266.51,755.205,-0.0536113,0.0154297,3.08789,-1753.81,-2442.49,15.0687
3452,0,0.0181057,-0.0322351,3.111,-3112.94,6266.53,755.234,-0.0536401,0.0154515,3.08782,-1753.82,-2442.5,15.0601
3453,0,0.0179984,-0.0318012,3.11113,-3113.02,6266.55,755.215,-0.0535768,0.0151399,3.08786,-1753.82,-2442.48,15.0518
3454,0,0.0180904,-0.0316943,3.11128,-3112.94,6266.5,755.261,-0.0536046,0.0153329,3.08774,-1753.82,-2442.5,15.0615
3455,0,0.0184807,-0.0320691,3.11109,-3112.91,6266.52,755.284,-0.0537917,0.0152944,3.08778,-1753.82,-2442.5,15.0614
3456,0,0.0189151,-0.0320433,3.1111,-3112.99,6266.52,755.352,-0.0537297,0.0152413,3.08781,-1753.81,-2442.5,15.0551
3457,0,0.0194105,-0.0321628,3.11113,-3113.05,6266.54,755.343,-0.0537731,0.0150968,3.08783,-1753.82,-2442.5,15.054
3458,0,0.0178939,-0.0319337,3.11118,-3112.95,6266.54,755.255,-0.0535835,0.0152208,3.08785,-1753.81,-2442.5,15.0589
3459,0,0.0181751,-0.031856,3.1111,-3112.96,6266.52,755.273,-0.0538361,0.0152723,3.08776,-1753.82,-2442.5,15.0523
3460,0,0.0182845,-0.0320995,3.11103,-3112.94,6266.55,755.272,-0.0535958,0.015435,3.08779,-1753.81,-2442.5,15.0623
3461,0,0.0180969,-0.031349,3.11128,-3113,6266.49,755.218,-0.0538109,0.0152218,3.08789,-1753.81,-2442.5,15.0624
3462,0,0.0180878,-0.0315572,3.11141,-3113.02,6266.5,755.209,-0.0537441,0.0152921,3.0878,-1753.82,-2442.49,15.0535
3463,0,0.0182494,-0.0319295,3.11128,-3113.04,6266.52,755.22,-0.0535821,0.0152557,3.08789,-1753.81,-2442.5,15.0581
3464,0,0.0181409,-0.0319893,3.11118,-3112.96,6266.53,755.228,-0.0536189,0.0153221,3.08788,-1753.81,-2442.5,15.0519
3465,0,0.018105,-0.0322335,3.11097,-3113,6266.57,755.219,-0.0536225,0.0153444,3.08787,-1753.81,-2442.5,15.07
3466,0,0.0180695,-0.0313314,3.11142,-3112.92,6266.47,755.221,-0.0536206,0.0154163,3.08783,-1753.82,-2442.5,15.0561
3467,0,0.0181635,-0.0325168,3.11093,-3112.96,6266.59,755.268,-0.0535428,0.0154412,3.08792,-1753.81,-2442.51,15.0617
3468,0,0.0192306,-0.0327671,3.11098,-3113.05,6266.59,755.373,-0.0536942,0.0152209,3.08781,-1753.82,-2442.5,15.0656
3469,0,0.0183785,-0.0324733,3.11112,-3112.89,6266.54,755.27,-0.0534873,0.0153015,3.08774,-1753.82,-2442.49,15.0478
3470,0,0.0179031,-0.0317276,3.11119,-3113.08,6266.51,755.153,-0.0536659,0.0152689,3.08779,-1753.82,-2442.5,15.0572
3471,0,0.0183096,-0.0320822,3.11132,-3113.01,6266.53,755.337,-0.0537457,0.0153275,3.08787,-1753.81,-2442.49,15.0589
3472,0,0.0180276,-0.0317393,3.11118,-3113.02,6266.53,755.188,-0.0536488,0.0154863,3.08785,-1753.82,-2442.5,15.0599
3473,0,0.0184519,-0.0320485,3.11121,-3112.92,6266.51,755.275,-0.0535405,0.0153986,3.08782,-1753.81,-2442.5,15.0639
3474,0,0.0183684,-0.0317063,3.11134,-3113.02,6266.5,755.221,-0.0536763,0.0152094,3.0879,-1753.81,-2442.49,15.064
3475,0,0.0180642,-0.0319461,3.11129,-3112.99,6266.52,755.209,-0.0536462,0.0152089,3.08788,-1753.83,-2442.49,15.058
3476,0,0.018205,-0.0318223,3.11136,-3112.96,6266.49,755.239,-0.053661,0.0152807,3.08783,-1753.82,-2442.49,15.0621
3477,0,0.0183334,-0.0317964,3.11127,-3112.96,6266.5,755.243,-0.0538667,0.0151972,3.08793,-1753.82,-2442.5,15.0611
3478,0,0.0184312,-0.0320528,3.11115,-3112.96,6266.53,755.282,-0.0533416,0.0153159,3.0879,-1753.82,-2442.49,15.0561
3479,0,0.0180973,-0.031719,3.11123,-3112.93,6266.5,755.218,-0.0534736,0.0154994,3.08781,-1753.82,-2442.5,15.07
3480,0,0.0182093,-0.0318556,3.11106,-3113,6266.53,755.23,-0.0537557,0.0153268,3.08784,-1753.82,-2442.5,15.0562
3481,0,0.0184998,-0.0321191,3.11127,-3113.03,6266.54,755.223,-0.0535509,0.0151399,3.08792,-1753.81,-2442.5,15.0513
3482,0,0.0186372,-0.0321506,3.11107,-3113.06,6266.54,755.208,-0.0537729,0.0152907,3.08778,-1753.81,-2442.5,15.062
3483,0,0.0180676,-0.0317868,3.11118,-3113.03,6266.52,755.229,-0.0536837,0.0151869,3.08788,-1753.82,-2442.5,15.0496
3484,0,0.0189818,-0.0322327,3.11123,-3112.98,6266.52,755.378,-0.0536337,0.0153988,3.08778,-1753.81,-2442.49,15.0562
3485,0,0.0182216,-0.0312622,3.11134,-3112.95,6266.47,755.227,-0.0533378,0.0155954,3.08797,-1753.81,-2442.5,15.0644
3486,0,0.0185971,-0.0320585,3.11116,-3113.02,6266.54,755.37,-0.0535343,0.0152113,3.08787,-1753.82,-2442.5,15.0546
3487,0,0.0180694,-0.0319558,3.1112,-3112.86,6266.52,755.243,-0.0536571,0.0151763,3.08793,-1753.81,-2442.49,15.0574
3488,0,0.018044,-0.031624,3.11132,-3112.95,6266.51,755.25,-0.053719,0.0153935,3.08788,-1753.8,-2442.5,15.0552
3489,0,0.0178706,-0.0319537,3.11129,-3112.94,6266.5,755.224,-0.0536267,0.0154354,3.08786,-1753.81,-2442.49,15.0613
3490,0,0.017725,-0.0317453,3.11116,-3112.99,6266.53,755.192,-0.0535264,0.0154003,3.08782,-1753.82,-2442.49,15.0568
3491,0,0.0183654,-0.0324337,3.11103,-3113.04,6266.56,755.257,-0.0536611,0.0154999,3.08787,-1753.81,-2442.49,15.0585
3492,0,0.0181827,-0.0318294,3.11121,-3112.94,6266.53,755.255,-0.053576,0.015061,3.08791,-1753.81,-2442.5,15.0498
3493,0,0.0178424,-0.0316823,3.11131,-3113.1,6266.51,755.186,-0.0536097,0.015369,3.08791,-1753.82,-2442.5,15.0528
3494,0,0.0180008,-0.0320759,3.11116,-3112.99,6266.56,755.212,-0.053442,0.0154834,3.08771,-1753.81,-2442.49,15.0511
3495,0,0.0179926,-0.0314207,3.1114,-3113.02,6266.5,755.18,-0.0536222,0.0153082,3.08788,-1753.82,-2442.5,15.0617
3496,0,0.0181713,-0.0320235,3.1111,-3112.91,6266.52,755.253,-0.0536109,0.0154365,3.08782,-1753.82,-2442.5,15.0599
3497,0,0.018507,-0.0323495,3.11103,-3112.95,6266.55,755.239,-0.0537301,0.0154202,3.08779,-1753.82,-2442.5,15.056
3498,0,0.0183563,-0.0322041,3.11125,-3113.06,6266.56,755.192,-0.0534539,0.0153693,3.08785,-1753.82,-2442.49,15.0578
3499,0,0.0179702,-0.0315312,3.11124,-3113.02,6266.5,755.183,-0.0537985,0.015196,3.08782,-1753.8,-2442.51,15.0521
3500,0,0.0179075,-0.0321268,3.11103,-3112.99,6266.54,755.202,-0.0538,0.0153074,3.08782,-1753.82,-2442.49,15.0612
3501,0,0.0183563,-0.031801,3.11126,-3112.97,6266.5,755.206,-0.0535332,0.015429,3.08797,-1753.8,-2442.5,15.0538
3502,0,0.0179472,-0.0313054,3.11145,-3113.03,6266.47,755.209,-0.0536344,0.0154474,3.08783,-1753.81,-2442.49,15.0599
3503,0,0.0179722,-0.0316079,3.11135,-3112.99,6266.52,755.211,-0.0533943,0.0152774,3.08792,-1753.82,-2442.49,15.0578
3504,0,0.017936,-0.0318333,3.11137,-3112.98,6266.51,755.212,-0.0534842,0.0154262,3.0879,-1753.81,-2442.5,15.0522
3505,0,0.0182849,-0.0317214,3.11124,-3113.06,6266.52,755.176,-0.0537277,0.0152786,3.08787,-1753.8,-2442.48,15.0513
3506,0,0.0182837,-0.0319415,3.11114,-3113.01,6266.52,755.23,-0.0535606,0.0152921,3.08789,-1753.81,-2442.49,15.0519
3507,0,0.0183096,-0.0320276,3.11109,-3112.97,6266.54,755.236,-0.0536988,0.0153127,3.08785,-1753.81,-2442.5,15.0489
3508,0,0.0179319,-0.0318166,3.11132,-3112.97,6266.51,755.174,-0.0535895,0.0152112,3.08797,-1753.81,-2442.49,15.0445
3509,0,0.0181955,-0.0324154,3.11086,-3112.98,6266.58,755.223,-0.0535622,0.0150972,3.08794,-1753.81,-2442.49,15.0539
3510,0,0.0183028,-0.0319612,3.11133,-3112.99,6266.51,755.238,-0.0537181,0.0149874,3.08785,-1753.82,-2442.5,15.0493
3511,0,0.0181001,-0.0317649,3.11124,-3112.97,6266.5,755.227,-0.0534147,0.0155124,3.08786,-1753.82,-2442.49,15.0629
3512,0,0.0184848,-0.0322727,3.11114,-3113.03,6266.53,755.22,-0.0538051,0.015182,3.08791,-1753.81,-2442.49,15.0533
3513,0,0.0183104,-0.0327994,3.11095,-3112.88,6266.58,755.266,-0.0536356,0.0151326,3.08788,-1753.82,-2442.48,15.0509
3514,0,0.0184003,-0.0322972,3.1111,-3113.06,6266.56,755.218,-0.053696,0.0152016,3.08789,-1753.81,-2442.5,15.0524
3515,0,0.0179357,-0.0320042,3.1113,-3113.01,6266.52,755.222,-0.0535673,0.0154074,3.08785,-1753.82,-2442.5,15.0582
3516,0,0.0179613,-0.0320792,3.1112,-3112.92,6266.51,755.233,-0.0538061,0.0153407,3.08784,-1753.81,-2442.49,15.0593
3517,0,0.0177214,-0.0312926,3.11118,-3112.97,6266.52,755.183,-0.0537036,0.0152264,3.08792,-1753.81,-2442.5,15.0503
3518,0,0.0183101,-0.031504,3.11134,-3113.03,6266.51,755.227,-0.0538355,0.0151114,3.08786,-1753.81,-2442.49,15.0435
3519,0,0.0177953,-0.031928,3.11119,-3112.98,6266.51,755.215,-0.0533553,0.0153442,3.08782,-1753.82,-2442.49,15.0557
3520,0,0.0181859,-0.0319941,3.11126,-3112.98,6266.53,755.212,-0.0535716,0.0152664,3.08794,-1753.82,-2442.49,15.0528
3521,0,0.0182653,-0.0319756,3.11134,-3112.92,6266.49,755.255,-0.0533932,0.0153706,3.08786,-1753.81,-2442.5,15.052
3522,0,0.0181164,-0.0318647,3.11133,-3112.97,6266.51,755.213,-0.0535401,0.0152033,3.08781,-1753.82,-2442.48,15.0518
3523,0,0.0183533,-0.0322577,3.11108,-3112.98,6266.54,755.229,-0.0534845,0.0153427,3.08791,-1753.81,-2442.49,15.0461
3524,0,0.0183442,-0.0318733,3.11123,-3112.98,6266.53,755.261,-0.0537002,0.0150419,3.08794,-1753.81,-2442.49,15.0431
3525,0,0.0181763,-0.0322445,3.11102,-3112.91,6266.55,755.279,-0.0539138,0.0152318,3.08783,-1753.81,-2442.49,15.0564
3526,0,0.0184909,-0.0322328,3.11123,-3113.03,6266.51,755.251,-0.0534867,0.0152831,3.08787,-1753.82,-2442.49,15.0501
3527,0,0.0179565,-0.0317513,3.11126,-3112.94,6266.5,755.222,-0.0537126,0.0154086,3.08788,-1753.81,-2442.49,15.0501
3528,0,0.0183634,-0.0313474,3.11125,-3113.01,6266.51,755.235,-0.0534089,0.0152588,3.08794,-1753.81,-2442.48,15.0588
3529,0,0.0178308,-0.0315842,3.11134,-3112.92,6266.47,755.229,-0.0535709,0.0153361,3.08788,-1753.82,-2442.49,15.053
3530,0,0.0180315,-0.0318301,3.11107,-3112.99,6266.54,755.209,-0.0535997,0.0153822,3.08783,-1753.82,-2442.48,15.0507
3531,0,0.0176813,-0.0313514,3.11119,-3112.92,6266.5,755.212,-0.0534389,0.0154937,3.08788,-1753.82,-2442.49,15.0685
3532,0,0.0180147,-0.0321299,3.11115,-3113.05,6266.56,755.226,-0.053736,0.0152907,3.08787,-1753.81,-2442.48,15.0471
3533,0,0.0181113,-0.0322527,3.1112,-3113,6266.54,755.21,-0.0538113,0.0153175,3.08788,-1753.81,-2442.49,15.0421
3534,0,0.0178538,-0.032208,3.11109,-3112.99,6266.54,755.194,-0.0536106,0.0153397,3.08787,-1753.82,-2442.49,15.0584
3535,0,0.0176198,-0.0318435,3.11113,-3112.93,6266.51,755.226,-0.0538548,0.0152765,3.08778,-1753.82,-2442.49,15.049
3536,0,0.0183749,-0.0320614,3.11104,-3113.06,6266.53,755.25,-0.0533935,0.015458,3.08789,-1753.82,-2442.5,15.0576
3537,0,0.0167634,-0.0318794,3.11121,-3112.88,6266.52,755.29,-0.0536596,0.0152935,3.08795,-1753.81,-2442.49,15.0453
3538,0,0.0181206,-0.0323529,3.11107,-3112.94,6266.52,755.223,-0.0534938,0.015195,3.08788,-1753.82,-2442.49,15.0465
3539,0,0.018348,-0.0317839,3.11124,-3112.99,6266.51,755.242,-0.053626,0.0151898,3.08791,-1753.81,-2442.49,15.0491
3540,0,0.0179557,-0.0318916,3.11113,-3112.9,6266.52,755.251,-0.0536456,0.0151954,3.08794,-1753.81,-2442.49,15.0479
3541,0,0.0185321,-0.0320405,3.11112,-3112.93,6266.51,755.265,-0.0534242,0.0152932,3.08787,-1753.82,-2442.49,15.0587
3542,0,0.0187237,-0.0322304,3.11119,-3112.95,6266.54,755.294,-0.0537467,0.0154081,3.08775,-1753.82,-2442.49,15.0548
3543,0,0.0176954,-0.0317025,3.11128,-3112.96,6266.5,755.212,-0.0533952,0.0153403,3.0879,-1753.81,-2442.49,15.0429
3544,0,0.0182236,-0.0322969,3.11107,-3112.93,6266.54,755.253,-0.0534008,0.0153627,3.08784,-1753.81,-2442.5,15.057
3545,0,0.0185969,-0.0323854,3.11127,-3113.03,6266.52,755.227,-0.053694,0.0153743,3.08791,-1753.81,-2442.48,15.0473
3546,0,0.0182825,-0.03197,3.11113,-3113.07,6266.51,755.223,-0.0536818,0.0152427,3.08775,-1753.82,-2442.49,15.0546
3547,0,0.0187969,-0.03201,3.11122,-3113.03,6266.52,755.324,-0.0536997,0.0153307,3.08793,-1753.81,-2442.49,15.0484
3548,0,0.0181781,-0.0316972,3.11135,-3112.95,6266.5,755.233,-0.0537769,0.0152445,3.08778,-1753.81,-2442.5,15.0498
3549,0,0.0184211,-0.0321246,3.11113,-3112.88,6266.53,755.27,-0.0534696,0.0152074,3.08791,-1753.81,-2442.48,15.0508
3550,0,0.0184911,-0.0322041,3.11133,-3112.96,6266.52,755.278,-0.05364,0.0152893,3.08785,-1753.8,-2442.49,15.0454
3551,0,0.0180136,-0.0316214,3.11123,-3112.95,6266.51,755.216,-0.0533194,0.0151917,3.0878,-1753.82,-2442.48,15.0511
3552,0,0.0184297,-0.0325913,3.11119,-3113,6266.54,755.238,-0.0536408,0.0151774,3.08788,-1753.81,-2442.49,15.0383
3553,0,0.0184486,-0.0325804,3.11108,-3113.02,6266.57,755.269,-0.0535812,0.0151546,3.08786,-1753.82,-2442.5,15.0471
3554,0,0.018785,-0.0316616,3.11109,-3112.98,6266.51,755.309,-0.0537624,0.0152707,3.08787,-1753.81,-2442.49,15.0461
3555,0,0.0183604,-0.0323248,3.11125,-3113.02,6266.54,755.243,-0.0537656,0.0151146,3.08782,-1753.82,-2442.49,15.0509
3556,0,0.0180096,-0.0317122,3.11127,-3112.99,6266.5,755.181,-0.0536855,0.0152309,3.08791,-1753.81,-2442.49,15.0521
3557,0,0.0183315,-0.0321498,3.1112,-3113.05,6266.54,755.228,-0.0536185,0.0151794,3.08789,-1753.81,-2442.48,15.0452
3558,0,0.0185459,-0.0321401,3.11113,-3112.94,6266.53,755.276,-0.0536531,0.0153012,3.08793,-1753.8,-2442.48,15.0456
3559,0,0.017765,-0.0316783,3.11131,-3113.08,6266.51,755.172,-0.0535711,0.0154148,3.08781,-1753.82,-2442.49,15.0495
3560,0,0.0183544,-0.0323835,3.11104,-3112.95,6266.55,755.274,-0.0537304,0.0151999,3.08784,-1753.81,-2442.49,15.0483
3561,0,0.0177312,-0.0320372,3.11112,-3112.92,6266.54,755.205,-0.0534877,0.0151641,3.08791,-1753.81,-2442.5,15.0504
3562,0,0.0183458,-0.032116,3.111,-3112.93,6266.55,755.263,-0.0533689,0.0153312,3.08791,-1753.81,-2442.5,15.0598
3563,0,0.0178845,-0.0318305,3.11118,-3112.92,6266.53,755.223,-0.0535626,0.0153917,3.08795,-1753.81,-2442.49,15.0541
3564,0,0.0185089,-0.0325914,3.11095,-3113.06,6266.57,755.26,-0.0536014,0.0152649,3.08799,-1753.8,-2442.49,15.0498
3565,0,0.0182341,-0.0321245,3.11115,-3113.04,6266.53,755.224,-0.0536998,0.0154292,3.08784,-1753.82,-2442.5,15.0506
3566,0,0.0180577,-0.0315608,3.11124,-3112.97,6266.51,755.221,-0.053475,0.0153574,3.08794,-1753.81,-2442.51,15.0576
3567,0,0.0183573,-0.0322499,3.11108,-3112.93,6266.54,755.236,-0.0535371,0.0154696,3.08783,-1753.83,-2442.49,15.0573
3568,0,0.0183549,-0.0323047,3.11113,-3112.95,6266.54,755.254,-0.0539133,0.015271,3.08792,-1753.8,-2442.49,15.051
3569,0,0.0179692,-0.0320504,3.11109,-3112.88,6266.54,755.235,-0.0537232,0.0152939,3.0879,-1753.81,-2442.49,15.048
3570,0,0.0179715,-0.0317473,3.11119,-3112.98,6266.5,755.18,-0.053512,0.0154311,3.08783,-1753.81,-2442.49,15.0623
3571,0,0.0185214,-0.0321505,3.11102,-3112.97,6266.54,755.249,-0.0534927,0.0152136,3.08794,-1753.81,-2442.51,15.0549
3572,0,0.0187112,-0.0325369,3.11101,-3113.05,6266.57,755.233,-0.0537396,0.0152574,3.08784,-1753.8,-2442.5,15.052
3573,0,0.0178846,-0.031906,3.11116,-3112.89,6266.52,755.27,-0.0534315,0.0152832,3.08796,-1753.81,-2442.49,15.0457
3574,0,0.0180219,-0.0320504,3.11123,-3113.05,6266.52,755.197,-0.0534987,0.0152708,3.08781,-1753.81,-2442.49,15.0514
3575,0,0.018582,-0.0319753,3.11117,-3113.08,6266.52,755.207,-0.0534915,0.0152628,3.08783,-1753.82,-2442.5,15.0541
3576,0,0.0183085,-0.0319956,3.11111,-3112.88,6266.52,755.296,-0.0535796,0.0153067,3.08782,-1753.82,-2442.5,15.0516
