Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
16322,0,0.0187666,-0.0319068,3.11129,-3113.03,6266.46,755.245,-0.143514,0.15277,1.58611,6.37157,1337.06,823.533
16323,0,0.0190339,-0.0327651,3.11119,-3113.1,6266.5,755.356,-0.143117,0.153174,1.58589,6.24814,1339.68,823.573
16324,0,0.018187,-0.0319643,3.11125,-3113,6266.47,755.219,-0.142593,0.153027,1.58579,6.11371,1342.3,823.761
16325,0,0.0183796,-0.032075,3.11113,-3113.07,6266.47,755.219,-0.141097,0.152347,1.58607,5.90349,1345.22,823.859
16326,0,0.0182516,-0.0320595,3.11122,-3113.05,6266.48,755.178,-0.142274,0.154041,1.58613,5.76568,1348.16,823.936
16327,0,0.0183048,-0.031805,3.11125,-3113.06,6266.46,755.191,-0.140977,0.153459,1.58605,5.5653,1351.45,824.167
16328,0,0.0187724,-0.0321956,3.11111,-3113.05,6266.48,755.223,-0.138771,0.152811,1.58605,5.335,1354.59,824.171
16329,0,0.0181499,-0.031945,3.11111,-3113.01,6266.45,755.229,-0.135369,0.150387,1.5861,5.16944,1357.94,824.31
16330,0,0.0186157,-0.0320154,3.11117,-3113.12,6266.48,755.299,-0.130935,0.147532,1.58627,4.90682,1361.45,824.413
16331,0,0.0181167,-0.0314274,3.11136,-3113.02,6266.41,755.189,-0.124876,0.141903,1.58715,4.73826,1365.1,824.599
16332,0,0.0177524,-0.0315385,3.11132,-3112.97,6266.43,755.205,-0.117985,0.136945,1.58759,4.3563,1368.84,824.656
16333,0,0.0181811,-0.0319486,3.1113,-3112.98,6266.45,755.225,-0.111699,0.130537,1.588,4.21293,1372.51,824.836
16334,0,0.0186215,-0.031683,3.11128,-3113.11,6266.44,755.184,-0.103741,0.123027,1.58812,4.07298,1376.39,825.066
16335,0,0.0185967,-0.0320296,3.11115,-3113.07,6266.45,755.241,-0.0967658,0.115883,1.58878,3.86085,1380.36,825.253
16336,0,0.0185189,-0.0319096,3.1111,-3113.02,6266.46,755.209,-0.0885331,0.107709,1.58898,3.59183,1384.46,825.539
16337,0,0.018193,-0.0317411,3.11113,-3113.07,6266.46,755.189,-0.0802932,0.10041,1.58948,3.36606,1388.56,825.623
16338,0,0.0184095,-0.032101,3.11109,-3112.94,6266.47,755.265,-0.0732637,0.0923127,1.58992,3.10011,1392.62,825.844
16339,0,0.0181443,-0.0315898,3.11134,-3113.02,6266.43,755.229,-0.066061,0.084532,1.59037,2.90877,1396.78,826.163
16340,0,0.0188892,-0.0322663,3.11113,-3113.06,6266.48,755.37,-0.0584438,0.076312,1.59056,2.82106,1400.96,826.43
16341,0,0.0178306,-0.0319224,3.1112,-3113.04,6266.45,755.21,-0.0511672,0.0695543,1.59053,2.45867,1405.26,826.587
16342,0,0.0180111,-0.0317568,3.11134,-3113.06,6266.45,755.189,-0.0438427,0.0625096,1.59047,2.20488,1409.53,826.933
16343,0,0.0180913,-0.0321846,3.11127,-3113.03,6266.46,755.207,-0.036956,0.0550675,1.59103,1.99266,1413.8,827.354
16344,0,0.01797,-0.0315736,3.11118,-3112.95,6266.43,755.191,-0.0291909,0.0478335,1.59136,1.72916,1418.05,827.616
16345,0,0.0184733,-0.0326082,3.11111,-3112.98,6266.47,755.256,-0.0241409,0.0430938,1.59155,1.44002,1422.36,827.822
16346,0,0.0186316,-0.0316298,3.11136,-3113.02,6266.45,755.341,-0.0190404,0.0371699,1.59149,1.30039,1426.53,828.321
16347,0,0.0181591,-0.0319427,3.11126,-3113.05,6266.47,755.195,-0.0136927,0.0326325,1.59137,1.12067,1430.66,828.67
16348,0,0.0180758,-0.0321598,3.11117,-3113.08,6266.47,755.185,-0.00986188,0.0283547,1.59115,0.900079,1434.81,829.112
16349,0,0.018782,-0.0318663,3.11126,-3112.96,6266.45,755.282,-0.00561675,0.0247974,1.59156,0.579305,1439,829.44
16350,0,0.0185103,-0.0318532,3.11126,-3113.07,6266.45,755.179,-0.0024322,0.021803,1.59142,0.394271,1443.07,829.812
16351,0,0.0178052,-0.0319333,3.11139,-3113.04,6266.44,755.154,-6.13439e-05,0.0187289,1.59171,0.18264,1447.23,830.395
16352,0,0.0186607,-0.0319589,3.11123,-3113.1,6266.46,755.21,0.00199041,0.0177819,1.59174,-0.0418241,1451.09,830.659
16353,0,0.0178963,-0.0315963,3.11113,-3113.03,6266.46,755.202,0.00347178,0.0160777,1.59189,-0.235771,1455.09,831.151
16354,0,0.0184177,-0.0319193,3.11125,-3113.1,6266.44,755.211,0.00433247,0.016302,1.59157,-0.541263,1459,831.469
16355,0,0.0184768,-0.031446,3.11136,-3113.06,6266.43,755.198,0.00474717,0.0157828,1.59147,-0.715135,1462.77,831.926
16356,0,0.0181567,-0.0315726,3.11145,-3113.13,6266.43,755.2,0.00481937,0.0157577,1.59146,-0.973318,1466.74,832.443
16357,0,0.0186993,-0.0324321,3.11109,-3113.02,6266.5,755.272,0.00440576,0.0170248,1.59156,-1.18008,1470.34,832.814
16358,0,0.018534,-0.032231,3.11109,-3112.96,6266.47,755.249,0.00339698,0.017915,1.5918,-1.43175,1474.07,833.141
16359,0,0.0180958,-0.0314262,3.11127,-3113.11,6266.45,755.17,0.00223576,0.0194322,1.59141,-1.6149,1477.67,833.579
16360,0,0.0182239,-0.0318846,3.11126,-3113.11,6266.46,755.227,0.000914801,0.0202366,1.59141,-1.81576,1481.41,834.076
16361,0,0.0181414,-0.0316663,3.11141,-3113.02,6266.42,755.2,-0.000581351,0.0224594,1.59152,-2.05927,1484.79,834.437
16362,0,0.0191348,-0.031981,3.11133,-3113.13,6266.44,755.344,-0.00229226,0.0241021,1.59189,-2.32005,1488.38,834.807
16363,0,0.0183787,-0.0325807,3.11119,-3113.04,6266.48,755.248,-0.00442584,0.0258236,1.59171,-2.40715,1491.76,835.3
16364,0,0.0185566,-0.0323777,3.11111,-3113.1,6266.47,755.209,-0.00633168,0.0276754,1.59157,-2.67696,1495.19,835.632
16365,0,0.0182153,-0.0316686,3.11125,-3112.96,6266.42,755.24,-0.00754921,0.0296273,1.59183,-2.84764,1498.66,836.17
16366,0,0.0187065,-0.0324521,3.1111,-3113.04,6266.46,755.252,-0.0102716,0.031591,1.59161,-3.02111,1501.92,836.48
16367,0,0.0182218,-0.0314558,3.11133,-3113.04,6266.41,755.216,-0.0122345,0.0337124,1.59194,-3.20601,1505.31,836.784
16368,0,0.018439,-0.0318214,3.11129,-3113.02,6266.42,755.234,-0.0134783,0.0359491,1.59171,-3.51318,1508.63,837.127
16369,0,0.0183718,-0.0317176,3.11125,-3113.01,6266.42,755.245,-0.016225,0.0376699,1.59167,-3.64123,1511.76,837.585
16370,0,0.0179807,-0.0316462,3.11116,-3112.99,6266.44,755.221,-0.0174075,0.0392169,1.59188,-3.84352,1515.05,837.919
16371,0,0.0182372,-0.0317066,3.11131,-3112.93,6266.43,755.274,-0.019593,0.0407713,1.59195,-4.08156,1518.24,838.143
16372,0,0.0180674,-0.0319729,3.11114,-3112.92,6266.43,755.25,-0.0205031,0.0428307,1.59214,-4.2316,1521.48,838.654
16373,0,0.01838,-0.0317611,3.11127,-3113.02,6266.43,755.246,-0.0212745,0.0444645,1.59251,-4.55287,1524.69,838.863
16374,0,0.017834,-0.0316724,3.1113,-3113.01,6266.41,755.182,-0.023967,0.0451628,1.59184,-4.46992,1527.82,839.347
16375,0,0.0181433,-0.0321713,3.11096,-3113.04,6266.46,755.223,-0.0253926,0.0473676,1.59207,-4.80738,1530.89,839.447
16376,0,0.0181915,-0.0319887,3.11126,-3113.01,6266.44,755.272,-0.0246593,0.0463165,1.59171,-4.94853,1534.02,839.886
16377,0,0.0184113,-0.0319666,3.11104,-3112.96,6266.46,755.225,-0.0258744,0.0470678,1.59167,-5.1577,1537.18,840.158
16378,0,0.0181502,-0.032033,3.1111,-3112.94,6266.44,755.246,-0.0268977,0.047867,1.59172,-5.3673,1540.3,840.478
16379,0,0.018373,-0.0315879,3.1115,-3112.94,6266.39,755.235,-0.027584,0.0486719,1.59204,-5.58193,1543.37,840.613
16380,0,0.0185162,-0.0313523,3.11114,-3113.03,6266.43,755.212,-0.0284834,0.0488253,1.59212,-5.73772,1546.54,840.889
16381,0,0.0181758,-0.0320275,3.11117,-3113.03,6266.45,755.233,-0.0279259,0.0493926,1.59224,-6.02575,1549.72,841.061
16382,0,0.0179825,-0.0323011,3.11114,-3112.97,6266.47,755.247,-0.0289888,0.0494972,1.5918,-6.13917,1552.75,841.361
16383,0,0.0191353,-0.0320872,3.11107,-3113.05,6266.47,755.318,-0.0292512,0.0498507,1.5919,-6.35237,1555.8,841.51
16384,0,0.0183067,-0.0316456,3.11125,-3113.05,6266.45,755.227,-0.0295758,0.050269,1.59185,-6.51073,1558.9,841.689
16385,0,0.0183095,-0.0318033,3.11133,-3113.13,6266.44,755.164,-0.0293558,0.0503939,1.59229,-6.83572,1562.07,841.8
16386,0,0.0182933,-0.031939,3.11113,-3112.99,6266.46,755.25,-0.0298274,0.050316,1.59247,-7.01272,1565.18,841.971
16387,0,0.0186158,-0.0324086,3.11106,-3113,6266.48,755.253,-0.0302701,0.0507035,1.59212,-7.18016,1568.15,842.128
16388,0,0.0177695,-0.0316557,3.11117,-3113.05,6266.47,755.178,-0.0307486,0.0508146,1.592,-7.31637,1571.2,842.338
16389,0,0.018509,-0.0321588,3.11105,-3113.01,6266.46,755.23,-0.0314484,0.05033,1.59198,-7.4102,1574.36,842.56
16390,0,0.0184696,-0.0321712,3.11106,-3113,6266.48,755.232,-0.0314261,0.0506694,1.5921,-7.65948,1577.35,842.594
16391,0,0.017814,-0.0317388,3.11125,-3113.06,6266.47,755.133,-0.0316009,0.0505169,1.592,-7.77226,1580.33,842.843
16392,0,0.0182133,-0.0316288,3.11127,-3112.97,6266.44,755.25,-0.0318765,0.0506206,1.59196,-8.00313,1583.36,842.841
16393,0,0.0183484,-0.031702,3.1113,-3113,6266.44,755.237,-0.0317258,0.0504501,1.59233,-8.19977,1586.41,842.932
16394,0,0.0182911,-0.0319419,3.11131,-3112.98,6266.45,755.221,-0.0313495,0.050199,1.59216,-8.38364,1589.48,843.053
16395,0,0.0180849,-0.0318563,3.11128,-3113.07,6266.46,755.184,-0.0310928,0.0503169,1.59229,-8.5872,1592.57,843.094
16396,0,0.018506,-0.0318656,3.11103,-3113.09,6266.48,755.227,-0.0308852,0.0499585,1.59241,-8.86617,1595.69,843.114
16397,0,0.0178455,-0.0320546,3.11123,-3113.03,6266.46,755.179,-0.0304725,0.0497165,1.59265,-9.11416,1598.68,843.031
16398,0,0.0178832,-0.0319403,3.1111,-3113.01,6266.47,755.173,-0.0300326,0.0493419,1.59251,-9.2292,1601.72,843.097
16399,0,0.0185063,-0.0321441,3.11124,-3113,6266.44,755.247,-0.0303205,0.0490276,1.59237,-9.38152,1604.71,843.213
16400,0,0.0181884,-0.0321416,3.11131,-3113.05,6266.47,755.239,-0.03011,0.0486124,1.59256,-9.56344,1607.77,843.252
16401,0,0.0183696,-0.0320614,3.11123,-3113,6266.47,755.248,-0.0294066,0.0483254,1.59286,-9.79369,1610.91,843.15
16402,0,0.0184675,-0.0319183,3.11119,-3113.09,6266.46,755.198,-0.0288314,0.0477812,1.59256,-10.0429,1613.97,843.199
16403,0,0.0183585,-0.032113,3.11107,-3112.84,6266.44,755.28,-0.029131,0.0476746,1.59228,-10.1923,1616.92,843.174
16404,0,0.0181059,-0.0319832,3.11115,-3113.1,6266.47,755.206,-0.0291536,0.0472763,1.59251,-10.3621,1619.94,843.165
16405,0,0.0184981,-0.0322988,3.11118,-3113.05,6266.47,755.229,-0.0290628,0.0470196,1.59267,-10.5855,1622.96,843.089
16406,0,0.0182506,-0.0320765,3.11118,-3113.03,6266.47,755.196,-0.0279924,0.046841,1.59257,-10.7652,1626.11,843.147
16407,0,0.0186064,-0.0322139,3.11121,-3113.08,6266.48,755.254,-0.0283318,0.047197,1.5926,-10.8623,1628.95,843.014
16408,0,0.0179189,-0.0319436,3.11132,-3113.08,6266.46,755.178,-0.0281899,0.0471083,1.59284,-11.163,1631.97,842.862
16409,0,0.0180416,-0.0314364,3.11135,-3112.95,6266.41,755.217,-0.0286592,0.0469135,1.5927,-11.3573,1634.99,842.813
16410,0,0.0192872,-0.0325825,3.11105,-3113.02,6266.52,755.368,-0.0280906,0.046958,1.59299,-11.661,1638.05,842.693
16411,0,0.0179473,-0.031958,3.11117,-3113.04,6266.47,755.214,-0.0288666,0.0470195,1.59279,-11.7645,1640.95,842.668
16412,0,0.0182098,-0.0319599,3.11102,-3113,6266.45,755.22,-0.0285831,0.0467723,1.59265,-11.9742,1644.04,842.609
16413,0,0.0186374,-0.0324901,3.11112,-3112.98,6266.5,755.234,-0.0285774,0.0467344,1.59276,-12.1971,1646.97,842.492
16414,0,0.0182044,-0.0314764,3.11123,-3112.98,6266.45,755.229,-0.0290772,0.0470788,1.59273,-12.3661,1649.92,842.292
16415,0,0.0181023,-0.0317534,3.11122,-3113.07,6266.45,755.217,-0.0290419,0.0467517,1.59264,-12.5697,1652.94,842.146
16416,0,0.0182841,-0.0315841,3.11135,-3113.11,6266.43,755.139,-0.0282946,0.0465362,1.59268,-12.8322,1655.89,841.972
16417,0,0.0178692,-0.0316073,3.11119,-3113,6266.44,755.184,-0.0281904,0.0465128,1.5925,-13.0429,1658.85,841.825
16418,0,0.0180929,-0.0317159,3.11132,-3112.95,6266.41,755.188,-0.0286306,0.0462094,1.59262,-13.2258,1661.81,841.684
16419,0,0.0180465,-0.0317959,3.11116,-3113.01,6266.46,755.241,-0.0277872,0.0458962,1.59261,-13.5054,1664.79,841.465
16420,0,0.018541,-0.0320441,3.11114,-3112.92,6266.44,755.274,-0.0275392,0.0455702,1.59269,-13.7249,1667.68,841.253
16421,0,0.0181907,-0.0318279,3.1112,-3113.09,6266.47,755.15,-0.0272321,0.0450385,1.59252,-13.8198,1670.62,841.124
16422,0,0.0183055,-0.0318887,3.1112,-3113.11,6266.47,755.186,-0.0267203,0.0449733,1.59253,-14.0386,1673.56,840.922
16423,0,0.0182906,-0.0318484,3.11126,-3113.01,6266.45,755.228,-0.0268484,0.0450152,1.59256,-14.2505,1676.49,840.707
16424,0,0.0179383,-0.0316587,3.11131,-3113.05,6266.45,755.173,-0.0267112,0.0445477,1.59263,-14.3812,1679.4,840.54
16425,0,0.0181592,-0.0320103,3.1111,-3113.08,6266.49,755.209,-0.0264411,0.044264,1.59254,-14.7352,1682.32,840.247
16426,0,0.0181725,-0.0319527,3.1112,-3112.99,6266.46,755.23,-0.026396,0.044291,1.59272,-14.9364,1685.22,840.016
16427,0,0.0181832,-0.0316471,3.11139,-3112.97,6266.42,755.228,-0.0257399,0.0444553,1.59256,-15.1337,1688.11,839.837
16428,0,0.0183645,-0.0317963,3.11107,-3112.95,6266.45,755.271,-0.0255271,0.0444909,1.59235,-15.3566,1691.04,839.606
16429,0,0.0185369,-0.0320433,3.11122,-3113.02,6266.44,755.242,-0.0255356,0.0445602,1.59246,-15.5944,1693.93,839.372
16430,0,0.0192266,-0.0321634,3.11121,-3113.06,6266.47,755.335,-0.0263383,0.044448,1.59226,-15.7402,1696.77,839.117
16431,0,0.0178562,-0.0316281,3.11118,-3112.95,6266.42,755.225,-0.0271462,0.0443313,1.59216,-15.8622,1699.55,838.928
16432,0,0.0181647,-0.0318355,3.11117,-3112.96,6266.44,755.222,-0.027029,0.0441293,1.59213,-16.0747,1702.5,838.745
16433,0,0.0189454,-0.0328573,3.11094,-3113.08,6266.54,755.346,-0.0269875,0.0444845,1.59196,-16.2734,1705.29,838.481
16434,0,0.0176403,-0.0317227,3.11117,-3112.97,6266.46,755.235,-0.0268575,0.0454216,1.59237,-16.5726,1708.1,838.08
16435,0,0.018151,-0.0319803,3.11116,-3113.1,6266.45,755.158,-0.0274521,0.0455691,1.59262,-16.7369,1710.94,837.851
16436,0,0.0182052,-0.0317519,3.11111,-3113.06,6266.46,755.172,-0.0278617,0.0456793,1.59257,-16.9139,1713.77,837.648
16437,0,0.0179965,-0.0319091,3.11114,-3113.06,6266.45,755.142,-0.0278825,0.0456699,1.59242,-17.0932,1716.59,837.312
16438,0,0.0182256,-0.0314788,3.11129,-3113.09,6266.44,755.19,-0.0276754,0.0457798,1.5926,-17.39,1719.45,837.006
16439,0,0.0185408,-0.0324225,3.11089,-3113.02,6266.49,755.238,-0.0277793,0.0458378,1.59241,-17.5527,1722.27,836.748
16440,0,0.0193577,-0.0321521,3.11109,-3113.14,6266.49,755.335,-0.0278214,0.0456347,1.59218,-17.6495,1725.07,836.57
16441,0,0.0182588,-0.0317065,3.11128,-3113.15,6266.45,755.184,-0.0276393,0.0460682,1.59223,-17.9107,1727.88,836.237
16442,0,0.0181142,-0.0319374,3.11108,-3112.92,6266.47,755.251,-0.0275031,0.0462417,1.59223,-18.1445,1730.75,835.896
16443,0,0.0184327,-0.0320912,3.11111,-3113.01,6266.47,755.234,-0.0282423,0.0469317,1.5922,-18.4029,1733.47,835.562
16444,0,0.0182649,-0.0322478,3.11101,-3113.03,6266.5,755.23,-0.0284912,0.0466986,1.59213,-18.5565,1736.28,835.273
16445,0,0.0185084,-0.0317755,3.11129,-3112.96,6266.42,755.221,-0.028886,0.046631,1.59232,-18.7697,1739.06,834.999
16446,0,0.0185289,-0.032353,3.11093,-3113.03,6266.5,755.253,-0.0285331,0.0464384,1.59207,-18.8598,1741.94,834.74
16447,0,0.0183712,-0.0321643,3.11104,-3113.03,6266.49,755.245,-0.0283986,0.0469449,1.59204,-19.1936,1744.65,834.314
16448,0,0.0178407,-0.0319069,3.11094,-3113.02,6266.49,755.155,-0.0280421,0.0473786,1.59209,-19.3699,1747.42,833.982
16449,0,0.0177443,-0.0314969,3.11124,-3112.93,6266.42,755.219,-0.0282162,0.0477519,1.59217,-19.5889,1750.19,833.709
16450,0,0.0182809,-0.0320008,3.11114,-3113.05,6266.46,755.252,-0.028242,0.0483185,1.59234,-19.8103,1752.96,833.322
16451,0,0.0179172,-0.0321502,3.11129,-3113.06,6266.46,755.182,-0.0281354,0.0481892,1.5926,-19.9301,1755.73,833.029
16452,0,0.0181062,-0.0317637,3.11137,-3113.04,6266.43,755.222,-0.0284215,0.0485706,1.59276,-20.1928,1758.5,832.648
16453,0,0.0180893,-0.0317491,3.11119,-3113.03,6266.47,755.204,-0.0285493,0.0488682,1.59288,-20.3774,1761.32,832.313
16454,0,0.018502,-0.0321607,3.11122,-3112.98,6266.45,755.272,-0.0281435,0.0490353,1.59268,-20.5697,1764.08,831.983
16455,0,0.0167554,-0.0320312,3.11123,-3112.93,6266.47,755.276,-0.0280276,0.0489441,1.59282,-20.8441,1766.89,831.66
16456,0,0.0178573,-0.0319829,3.11105,-3113.07,6266.48,755.195,-0.0278772,0.0489816,1.59264,-21.0002,1769.6,831.322
16457,0,0.0181053,-0.0316656,3.11117,-3112.96,6266.45,755.198,-0.0274263,0.0484801,1.59279,-21.1691,1772.38,831.025
16458,0,0.017613,-0.0314177,3.11139,-3112.96,6266.4,755.195,-0.0275082,0.0483357,1.59284,-21.3793,1775.08,830.705
16459,0,0.0182561,-0.0316464,3.11118,-3113.03,6266.46,755.238,-0.0277705,0.0482301,1.59278,-21.4996,1777.81,830.392
16460,0,0.0181889,-0.0324695,3.11108,-3113.03,6266.49,755.249,-0.0276822,0.0478285,1.59304,-21.7144,1780.61,830.067
16461,0,0.0178674,-0.0320631,3.1111,-3113.04,6266.48,755.214,-0.0277158,0.0475511,1.59308,-21.9012,1783.31,829.669
16462,0,0.0178669,-0.0318696,3.11121,-3112.98,6266.45,755.203,-0.0282362,0.047414,1.593,-22.0082,1786.06,829.363
16463,0,0.0183094,-0.0321828,3.11103,-3113.01,6266.48,755.246,-0.0282472,0.0470078,1.59297,-22.2203,1788.91,829.059
16464,0,0.018769,-0.0321889,3.11113,-3112.99,6266.47,755.261,-0.0282359,0.0465497,1.59308,-22.3481,1791.63,828.763
16465,0,0.0182918,-0.0315211,3.11137,-3113.02,6266.44,755.255,-0.0289113,0.0464735,1.59318,-22.5414,1794.29,828.396
16466,0,0.0183879,-0.0319773,3.11122,-3113.08,6266.47,755.253,-0.0294362,0.0464999,1.59307,-22.8106,1796.98,827.918
16467,0,0.018081,-0.0317339,3.11139,-3112.99,6266.43,755.215,-0.0297748,0.0460713,1.59329,-22.9328,1799.73,827.64
16468,0,0.0186965,-0.0323892,3.11109,-3113.05,6266.48,755.201,-0.0303383,0.0461893,1.59327,-23.1047,1802.47,827.312
16469,0,0.0182255,-0.0319625,3.11124,-3112.95,6266.47,755.259,-0.0305478,0.0464189,1.5935,-23.3257,1805.16,826.896
16470,0,0.018204,-0.0320495,3.11119,-3113.04,6266.47,755.225,-0.0300924,0.0461388,1.59347,-23.4821,1807.95,826.533
16471,0,0.0182999,-0.0319993,3.11114,-3113.06,6266.48,755.205,-0.0300839,0.0462091,1.59336,-23.7014,1810.62,826.253
16472,0,0.0182308,-0.0318059,3.11137,-3113.11,6266.47,755.192,-0.0305878,0.0463792,1.59326,-23.7658,1813.32,825.892
16473,0,0.0179162,-0.0321652,3.11098,-3112.93,6266.48,755.268,-0.0303629,0.046244,1.59331,-23.9235,1816.09,825.591
16474,0,0.018327,-0.0318994,3.11114,-3112.99,6266.46,755.256,-0.0304461,0.0463364,1.59339,-24.1253,1818.79,825.224
16475,0,0.0179772,-0.0316785,3.11123,-3113.11,6266.45,755.169,-0.0310607,0.0468589,1.59332,-24.3498,1821.48,824.841
16476,0,0.0180219,-0.0318314,3.11115,-3113.06,6266.46,755.191,-0.0314158,0.047027,1.59341,-24.5009,1824.21,824.536
16477,0,0.0183695,-0.031739,3.11122,-3112.91,6266.45,755.277,-0.0318013,0.0471708,1.59346,-24.6991,1826.87,824.106
16478,0,0.018149,-0.0321403,3.11107,-3113.15,6266.49,755.152,-0.0323024,0.0471696,1.59345,-24.8575,1829.61,823.75
16479,0,0.0183773,-0.0317944,3.11117,-3113.04,6266.45,755.216,-0.0322813,0.0467544,1.59353,-24.9736,1832.34,823.468
16480,0,0.0179817,-0.0319649,3.11111,-3113.01,6266.47,755.232,-0.0325833,0.0467542,1.59362,-25.1376,1835.03,823.111
16481,0,0.0182398,-0.0320403,3.11122,-3112.98,6266.46,755.218,-0.0327914,0.04688,1.59341,-25.3678,1837.73,822.716
16482,0,0.017885,-0.0318541,3.11112,-3112.89,6266.47,755.235,-0.0322457,0.046568,1.59335,-25.5613,1840.45,822.386
16483,0,0.0184436,-0.0323965,3.11114,-3112.98,6266.48,755.258,-0.0320618,0.046583,1.5936,-25.7933,1843.22,822.022
16484,0,0.0183598,-0.0320259,3.11114,-3112.95,6266.47,755.346,-0.0324615,0.046564,1.59367,-25.9768,1845.87,821.603
16485,0,0.0187729,-0.0322342,3.11113,-3113.1,6266.49,755.255,-0.0330346,0.0466825,1.59341,-26.0651,1848.54,821.315
16486,0,0.0181452,-0.0318651,3.11116,-3113.01,6266.47,755.203,-0.0329315,0.0461948,1.59337,-26.2199,1851.25,820.962
16487,0,0.0180282,-0.0314965,3.11118,-3113.07,6266.45,755.154,-0.0325976,0.0461087,1.59358,-26.4395,1853.91,820.551
16488,0,0.0182979,-0.0318212,3.11121,-3112.98,6266.45,755.229,-0.0324638,0.0461079,1.59353,-26.6225,1856.59,820.186
16489,0,0.0187115,-0.032271,3.11114,-3113.03,6266.49,755.234,-0.0323519,0.0457088,1.59371,-26.764,1859.3,819.895
16490,0,0.0180176,-0.031745,3.11126,-3112.98,6266.45,755.204,-0.0323055,0.0453466,1.59359,-26.8931,1861.97,819.469
16491,0,0.0182459,-0.0313979,3.1113,-3113.07,6266.44,755.192,-0.0315918,0.0454605,1.59377,-27.1608,1864.65,819.094
16492,0,0.0191462,-0.0323673,3.1112,-3113.07,6266.5,755.38,-0.0313059,0.0453637,1.59375,-27.3131,1867.37,818.77
16493,0,0.0177719,-0.0321494,3.1111,-3113.03,6266.48,755.163,-0.0311451,0.045469,1.59385,-27.5105,1870.07,818.452
16494,0,0.0180621,-0.0321394,3.11121,-3113,6266.46,755.205,-0.0315039,0.0455471,1.59377,-27.7237,1872.73,818.097
16495,0,0.0176542,-0.0315512,3.11134,-3113.04,6266.43,755.182,-0.0310233,0.0457562,1.59398,-27.9943,1875.44,817.676
16496,0,0.0182889,-0.0317692,3.11112,-3113.1,6266.46,755.198,-0.0309904,0.0454495,1.59402,-28.0971,1878.14,817.403
16497,0,0.0179318,-0.0318107,3.11134,-3113.02,6266.43,755.194,-0.0315688,0.0452922,1.59401,-28.2934,1880.75,817.103
16498,0,0.018373,-0.0318934,3.11121,-3113.01,6266.45,755.231,-0.0315382,0.0453151,1.59396,-28.4998,1883.37,816.697
16499,0,0.018085,-0.0315991,3.11142,-3112.98,6266.42,755.214,-0.0306197,0.0455588,1.59402,-28.6738,1886.02,816.361
16500,0,0.0182529,-0.0314472,3.11127,-3112.91,6266.42,755.264,-0.0304264,0.0455903,1.59409,-28.8307,1888.69,816.043
16501,0,0.0191016,-0.0325284,3.1112,-3113.11,6266.5,755.307,-0.0303118,0.0455971,1.59407,-29.0186,1891.36,815.744
16502,0,0.0183051,-0.0318627,3.11111,-3112.99,6266.48,755.258,-0.0302409,0.0454989,1.59425,-29.2433,1894.01,815.465
16503,0,0.0182789,-0.0319709,3.11126,-3112.99,6266.45,755.248,-0.0300482,0.0455085,1.59424,-29.3819,1896.69,815.193
16504,0,0.0181753,-0.0317721,3.11123,-3113.15,6266.46,755.147,-0.0302586,0.0455499,1.59425,-29.5829,1899.34,814.885
16505,0,0.0181578,-0.0316379,3.11133,-3113.05,6266.44,755.183,-0.0301513,0.0453718,1.59417,-29.7206,1901.96,814.563
16506,0,0.0178494,-0.0313797,3.11134,-3113.02,6266.42,755.204,-0.0296683,0.0456609,1.5943,-30.004,1904.62,814.296
16507,0,0.0178273,-0.0317388,3.11123,-3112.94,6266.46,755.234,-0.0298536,0.0460108,1.59422,-30.2007,1907.22,813.918
16508,0,0.0181317,-0.0312778,3.11147,-3113.03,6266.4,755.178,-0.029252,0.0458935,1.59417,-30.3139,1909.88,813.686
16509,0,0.0182307,-0.0317217,3.11117,-3113.02,6266.44,755.225,-0.0288194,0.0458067,1.59423,-30.4994,1912.54,813.451
16510,0,0.0167624,-0.031253,3.11137,-3112.92,6266.42,755.261,-0.0287613,0.0458224,1.59416,-30.7641,1915.23,813.142
16511,0,0.0181074,-0.0320471,3.11118,-3112.98,6266.45,755.211,-0.0286129,0.0457013,1.59408,-30.9703,1917.85,812.893
16512,0,0.0185341,-0.0317801,3.11127,-3113.02,6266.43,755.243,-0.0282481,0.0462265,1.59422,-31.1716,1920.47,812.572
16513,0,0.0181881,-0.0321921,3.1112,-3112.95,6266.47,755.227,-0.028023,0.0460145,1.5941,-31.3456,1923.12,812.355
16514,0,0.0182017,-0.0321767,3.11111,-3113.01,6266.47,755.271,-0.0283238,0.0460606,1.59424,-31.464,1925.69,812.161
16515,0,0.0181913,-0.0323868,3.11087,-3112.97,6266.5,755.227,-0.027773,0.0463187,1.59421,-31.673,1928.27,811.838
16516,0,0.0179278,-0.0319299,3.11121,-3113.01,6266.45,755.203,-0.0272094,0.0465865,1.5941,-31.8477,1930.89,811.575
16517,0,0.0176342,-0.0320982,3.11113,-3112.92,6266.46,755.221,-0.0268296,0.0469188,1.59408,-32.0022,1933.49,811.299
16518,0,0.0181765,-0.0317518,3.11121,-3113,6266.45,755.24,-0.0266682,0.0469514,1.59405,-32.166,1936.11,811.086
