Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10156,0,0.018682,-0.0321848,3.11112,-3113,6266.47,755.289,0.0484488,0.0245918,-1.60519,2431.59,-87.3219,826.646
10157,0,0.0182729,-0.0314848,3.11121,-3113.07,6266.42,755.201,0.0482632,0.0248212,-1.60628,2431.51,-89.5932,826.833
10158,0,0.0180726,-0.0318974,3.1112,-3113.02,6266.44,755.23,0.048083,0.0260064,-1.60473,2431.57,-91.5491,826.919
10159,0,0.0185598,-0.0317591,3.11119,-3113.04,6266.43,755.249,0.050675,0.0285396,-1.60559,2431.41,-93.7707,827.017
10160,0,0.0180009,-0.031636,3.11113,-3112.97,6266.42,755.213,0.0457172,0.0268824,-1.6075,2431.33,-95.9266,827.19
10161,0,0.0179386,-0.0311333,3.11146,-3113.13,6266.38,755.166,0.0506941,0.0286684,-1.60546,2431.35,-98.0574,827.276
10162,0,0.0179836,-0.032013,3.11119,-3112.91,6266.44,755.236,0.0465403,0.0269177,-1.60572,2431.19,-100.123,827.709
10163,0,0.0184156,-0.0319609,3.11109,-3113.11,6266.46,755.214,0.0506329,0.0297791,-1.60547,2431.3,-102.286,827.662
10164,0,0.0181403,-0.0318778,3.11127,-3113.06,6266.44,755.236,0.0477602,0.0275397,-1.6049,2431.28,-104.367,828.062
10165,0,0.0184241,-0.0319266,3.11121,-3113.06,6266.43,755.216,0.0518197,0.0295758,-1.60562,2431.32,-106.412,828.227
10166,0,0.0183445,-0.0322582,3.11106,-3112.99,6266.47,755.26,0.0500329,0.0288335,-1.60502,2431.35,-108.526,828.465
10167,0,0.0181034,-0.0318778,3.1112,-3113.09,6266.46,755.201,0.0527092,0.029166,-1.606,2431.36,-110.765,828.438
10168,0,0.0178824,-0.0317287,3.11113,-3112.95,6266.41,755.22,0.0506822,0.0293779,-1.60576,2431.4,-112.601,828.832
10169,0,0.0178691,-0.0315957,3.11122,-3112.98,6266.42,755.208,0.0506218,0.0305564,-1.60746,2431.13,-114.806,828.98
10170,0,0.0180756,-0.0321585,3.11094,-3112.93,6266.47,755.216,0.0510305,0.0313603,-1.60508,2431.34,-116.892,829.18
10171,0,0.0178747,-0.0318902,3.11127,-3113.04,6266.43,755.228,0.0535879,0.0348538,-1.60622,2431.26,-118.991,829.404
10172,0,0.0183785,-0.0318853,3.11109,-3113.07,6266.46,755.149,0.0528981,0.032554,-1.60473,2431.32,-121.02,829.556
10173,0,0.0177933,-0.0316572,3.11109,-3112.81,6266.43,755.263,0.0508865,0.0300704,-1.60691,2431.24,-123.303,829.869
10174,0,0.0181929,-0.0323011,3.11123,-3113.04,6266.47,755.247,0.05042,0.0299241,-1.60685,2431.13,-125.508,830.196
10175,0,0.0178905,-0.0317145,3.11121,-3112.96,6266.42,755.195,0.053841,0.0326178,-1.60632,2431.22,-127.479,830.285
10176,0,0.0184347,-0.0318824,3.11124,-3113.05,6266.44,755.2,0.0493506,0.0300635,-1.60713,2431.21,-129.613,830.59
10177,0,0.0177636,-0.0315777,3.11125,-3113.01,6266.41,755.155,0.0505351,0.03233,-1.60761,2431.16,-131.995,830.743
10178,0,0.0188178,-0.0318239,3.11117,-3113.11,6266.44,755.297,0.0496069,0.0308507,-1.6061,2431.19,-133.801,831.048
10179,0,0.0181107,-0.0325078,3.11106,-3113.03,6266.47,755.209,0.0499286,0.0300479,-1.60705,2431.12,-136.077,831.42
10180,0,0.0178514,-0.0314181,3.11127,-3113.14,6266.42,755.136,0.0492494,0.0309738,-1.60684,2431.11,-138.171,831.648
10181,0,0.0167468,-0.0317603,3.11125,-3113.04,6266.45,755.218,0.0506336,0.0302435,-1.60715,2431.13,-140.361,831.943
10182,0,0.0193506,-0.0318566,3.11121,-3113.07,6266.43,755.343,0.0504373,0.0307874,-1.6069,2431.11,-142.472,832.213
10183,0,0.0182197,-0.0319432,3.1111,-3113,6266.46,755.218,0.0517284,0.0314777,-1.60669,2431.32,-144.633,832.416
10184,0,0.0180305,-0.0315191,3.11133,-3112.98,6266.41,755.193,0.051959,0.0312454,-1.60667,2431.26,-146.719,832.62
10185,0,0.0180987,-0.0318548,3.11117,-3113.03,6266.45,755.212,0.0513822,0.0310226,-1.60815,2431.53,-149.008,832.853
10186,0,0.0181,-0.0315884,3.11118,-3112.97,6266.43,755.203,0.0520358,0.0303841,-1.60632,2431.48,-151.009,833.227
10187,0,0.0185809,-0.0321444,3.11101,-3112.95,6266.45,755.269,0.0527255,0.0287073,-1.60726,2431.53,-153.283,833.428
10188,0,0.0177374,-0.0316251,3.11121,-3112.99,6266.43,755.195,0.0508497,0.0282047,-1.60514,2431.72,-155.371,833.548
10189,0,0.0185614,-0.0323358,3.11102,-3113.06,6266.46,755.215,0.0519684,0.0283776,-1.6059,2431.59,-157.58,833.866
10190,0,0.0183895,-0.0316452,3.11128,-3113.08,6266.43,755.24,0.0551762,0.0303964,-1.60567,2431.7,-159.831,833.815
10191,0,0.0181591,-0.031682,3.1113,-3113.05,6266.4,755.181,0.0528707,0.0302304,-1.60492,2431.69,-161.77,834.077
10192,0,0.0178833,-0.0321816,3.11097,-3112.94,6266.47,755.201,0.050838,0.023944,-1.60831,2431.8,-164.038,834.511
10193,0,0.0181044,-0.0322375,3.11118,-3113.04,6266.45,755.229,0.0509387,0.0248735,-1.6073,2431.72,-166.251,834.749
10194,0,0.0180837,-0.0320777,3.1112,-3112.99,6266.44,755.23,0.0504515,0.0240073,-1.6071,2431.84,-168.547,834.85
10195,0,0.0179212,-0.0319151,3.11112,-3112.99,6266.43,755.188,0.0527393,0.0265467,-1.60659,2431.76,-170.551,835.069
10196,0,0.0179308,-0.0316777,3.1113,-3112.95,6266.41,755.211,0.051468,0.0278934,-1.6054,2431.82,-172.632,835.077
10197,0,0.0180937,-0.0319691,3.11105,-3113.03,6266.45,755.21,0.052263,0.0253027,-1.6076,2431.8,-174.917,835.37
10198,0,0.0181799,-0.0314196,3.11138,-3113.13,6266.41,755.168,0.0487832,0.0224384,-1.60646,2431.75,-177.103,835.671
10199,0,0.0184974,-0.0322703,3.11117,-3113.01,6266.44,755.208,0.0507084,0.0243095,-1.60675,2431.75,-179.218,835.708
10200,0,0.0185872,-0.0316891,3.11118,-3113.05,6266.42,755.243,0.0465028,0.0204924,-1.60764,2431.79,-181.62,835.901
10201,0,0.0180667,-0.0312541,3.11112,-3112.96,6266.41,755.221,0.0480045,0.0213925,-1.60758,2431.94,-183.592,835.975
10202,0,0.0180447,-0.031376,3.1114,-3113.05,6266.39,755.193,0.0426077,0.016448,-1.60676,2432.01,-185.79,836.141
10203,0,0.0182333,-0.0320146,3.11132,-3113.15,6266.45,755.179,0.0385003,0.010089,-1.60737,2431.97,-187.779,836.352
10204,0,0.01811,-0.0322349,3.11124,-3113.01,6266.44,755.219,0.0337021,0.00515137,-1.60583,2431.92,-189.731,836.422
10205,0,0.0185666,-0.0322917,3.11102,-3112.98,6266.46,755.281,0.0252958,-0.00499333,-1.60744,2431.89,-191.865,836.474
10206,0,0.018157,-0.0317051,3.11109,-3113.06,6266.44,755.199,0.0161199,-0.0139646,-1.60619,2431.98,-193.852,836.376
10207,0,0.0183826,-0.0317711,3.11119,-3113.02,6266.42,755.224,0.00576682,-0.0246744,-1.60624,2431.99,-195.744,836.54
10208,0,0.0183065,-0.0322909,3.11111,-3113.06,6266.46,755.199,-0.00469374,-0.0373233,-1.60654,2432,-197.63,836.59
10209,0,0.0182803,-0.0317238,3.1113,-3113,6266.4,755.212,-0.0147309,-0.0473604,-1.60659,2432.1,-199.476,836.484
10210,0,0.0183271,-0.031933,3.11111,-3112.89,6266.42,755.303,-0.0230417,-0.0546637,-1.60638,2431.86,-201.14,836.576
10211,0,0.0186126,-0.0320001,3.11118,-3113.07,6266.43,755.25,-0.0317438,-0.0625706,-1.60677,2431.97,-202.656,836.585
10212,0,0.018255,-0.0320614,3.11117,-3113.03,6266.43,755.232,-0.0391512,-0.0680996,-1.60561,2432.05,-204.248,836.564
10213,0,0.0184702,-0.0321424,3.11126,-3113.01,6266.41,755.264,-0.0428442,-0.0700887,-1.60548,2431.95,-205.578,836.553
10214,0,0.0182237,-0.031991,3.1112,-3113.05,6266.42,755.187,-0.0456907,-0.0712428,-1.6065,2431.98,-207.064,836.504
10215,0,0.0179949,-0.0317988,3.11113,-3113.01,6266.41,755.215,-0.0499362,-0.071913,-1.60634,2431.99,-208.203,836.597
10216,0,0.0182187,-0.0324156,3.11104,-3113.03,6266.45,755.238,-0.0483878,-0.0691161,-1.60626,2431.92,-209.29,836.663
10217,0,0.0182773,-0.0315557,3.11115,-3113.04,6266.38,755.172,-0.0432782,-0.0630706,-1.60659,2431.91,-210.443,836.64
10218,0,0.0184724,-0.0321856,3.11116,-3113.02,6266.44,755.204,-0.0404051,-0.0582789,-1.60777,2431.89,-211.225,836.886
10219,0,0.0181497,-0.032092,3.1111,-3113.01,6266.43,755.235,-0.0361807,-0.0540645,-1.60765,2432.04,-212.1,836.918
10220,0,0.0182513,-0.031979,3.11112,-3113.02,6266.43,755.226,-0.0303946,-0.04844,-1.60585,2432.09,-212.798,837.066
10221,0,0.0181216,-0.0320986,3.11116,-3113,6266.42,755.199,-0.0224678,-0.0409165,-1.60681,2431.99,-213.472,837.13
10222,0,0.0182534,-0.0316473,3.11133,-3113.07,6266.4,755.204,-0.0173142,-0.0354033,-1.60791,2431.81,-213.961,837.285
10223,0,0.0175661,-0.0318998,3.11122,-3112.95,6266.42,755.207,-0.0117028,-0.0304167,-1.60993,2431.66,-214.504,837.533
10224,0,0.0182846,-0.0318596,3.1112,-3113.08,6266.43,755.218,-0.00316561,-0.022024,-1.60772,2431.87,-214.988,837.51
10225,0,0.0180678,-0.0320209,3.11122,-3113.03,6266.4,755.206,0.00388435,-0.0168188,-1.60675,2431.88,-215.36,837.681
10226,0,0.0185024,-0.0316222,3.1113,-3113.01,6266.39,755.243,0.00862851,-0.0147311,-1.60786,2431.72,-215.711,837.967
10227,0,0.0184155,-0.0320554,3.11113,-3113,6266.44,755.236,0.0169656,-0.00867038,-1.6054,2431.95,-215.928,837.833
10228,0,0.0183895,-0.0321644,3.11107,-3113.03,6266.42,755.224,0.0218691,-0.00630279,-1.60531,2432.02,-216.172,837.919
10229,0,0.0179757,-0.0314401,3.11127,-3113.1,6266.4,755.204,0.0289666,-0.00104835,-1.60475,2432.11,-216.377,837.861
10230,0,0.0180529,-0.0318392,3.11126,-3113.09,6266.43,755.183,0.0313446,-0.000709611,-1.6062,2432.02,-216.609,838.063
10231,0,0.0181283,-0.0315008,3.11133,-3113.06,6266.41,755.218,0.0346717,0.00166734,-1.60639,2432.02,-216.826,838.19
10232,0,0.0180679,-0.0315906,3.11119,-3113.04,6266.42,755.174,0.0368675,0.00362875,-1.6069,2431.92,-217.013,838.229
10233,0,0.0181868,-0.031815,3.11122,-3112.98,6266.4,755.258,0.0393902,0.00643436,-1.60712,2431.94,-217.172,838.286
10234,0,0.0183223,-0.0318939,3.1112,-3112.97,6266.43,755.26,0.0422553,0.00852289,-1.60613,2431.93,-217.286,838.356
10235,0,0.0183557,-0.0319192,3.11104,-3113.08,6266.44,755.22,0.0427938,0.010237,-1.60683,2432.02,-217.488,838.355
10236,0,0.017792,-0.0317276,3.11123,-3113.05,6266.41,755.158,0.044717,0.0126763,-1.60659,2431.94,-217.598,838.381
10237,0,0.018416,-0.0316278,3.11125,-3113.03,6266.39,755.207,0.0449183,0.0149881,-1.60623,2431.87,-217.77,838.445
10238,0,0.018224,-0.0321503,3.11118,-3113.06,6266.43,755.224,0.0451079,0.0158135,-1.60662,2431.82,-217.875,838.488
10239,0,0.0181015,-0.0321529,3.11125,-3113.03,6266.43,755.236,0.0463521,0.0182814,-1.60586,2431.8,-218.008,838.456
10240,0,0.0182735,-0.0321282,3.11124,-3113.05,6266.43,755.213,0.0458087,0.0192339,-1.60592,2431.74,-218.133,838.484
10241,0,0.0182779,-0.0315241,3.11122,-3113.04,6266.4,755.199,0.0454081,0.0197627,-1.60643,2431.71,-218.237,838.522
10242,0,0.0180363,-0.0319325,3.11135,-3113.03,6266.41,755.19,0.0460375,0.0226842,-1.6057,2431.59,-218.357,838.523
10243,0,0.0181958,-0.0322126,3.11109,-3112.97,6266.45,755.267,0.0441644,0.0267822,-1.60482,2431.53,-218.432,838.406
10244,0,0.0185131,-0.0321735,3.11104,-3112.96,6266.43,755.247,0.0465924,0.0313004,-1.60441,2431.49,-218.636,838.414
10245,0,0.0180961,-0.0318272,3.11118,-3113.06,6266.43,755.197,0.0516527,0.0361278,-1.60566,2431.56,-218.876,838.619
10246,0,0.0182096,-0.0319352,3.11112,-3112.97,6266.42,755.234,0.0599637,0.0476329,-1.60521,2431.38,-219.081,838.521
10247,0,0.0183128,-0.032349,3.11107,-3112.92,6266.44,755.27,0.0653592,0.0561746,-1.6066,2431.31,-219.492,838.621
10248,0,0.018137,-0.0320371,3.11123,-3112.98,6266.44,755.267,0.0746935,0.0686028,-1.60693,2431.1,-219.928,838.79
10249,0,0.0180429,-0.0316581,3.11131,-3112.94,6266.42,755.266,0.0895131,0.0865852,-1.60413,2431.27,-220.316,838.784
10250,0,0.0183709,-0.031847,3.11109,-3112.98,6266.45,755.241,0.0988178,0.099336,-1.60395,2431.33,-220.756,838.871
10251,0,0.0181394,-0.0321266,3.11131,-3113.06,6266.43,755.173,0.110199,0.115479,-1.60469,2431.17,-221.35,838.996
10252,0,0.0184786,-0.0318571,3.11106,-3112.99,6266.41,755.245,0.124828,0.132094,-1.60294,2431.2,-222.276,839.013
10253,0,0.0184153,-0.0317138,3.11135,-3113.09,6266.44,755.241,0.136671,0.143252,-1.60157,2431.04,-223.004,839.088
10254,0,0.0183363,-0.0318298,3.11119,-3113.14,6266.44,755.183,0.144962,0.148219,-1.60286,2431.19,-223.953,839.2
10255,0,0.018228,-0.0320627,3.1112,-3112.96,6266.45,755.243,0.158005,0.160046,-1.59963,2431.23,-224.948,839.116
10256,0,0.0179249,-0.0315797,3.11131,-3113.06,6266.41,755.196,0.160375,0.163893,-1.59851,2431.12,-226.135,839
10257,0,0.0188784,-0.032129,3.11114,-3113.02,6266.45,755.387,0.164599,0.166111,-1.59935,2431.23,-227.44,838.922
10258,0,0.0181071,-0.0316958,3.11111,-3113,6266.42,755.217,0.170397,0.162276,-1.60032,2431.32,-229.108,839.063
10259,0,0.018214,-0.0321078,3.11123,-3113.07,6266.46,755.201,0.170213,0.163192,-1.59964,2431.21,-230.73,838.97
10260,0,0.018316,-0.0320992,3.11119,-3113.02,6266.43,755.265,0.168928,0.160613,-1.59982,2431.28,-232.48,838.76
10261,0,0.0180139,-0.0321247,3.11115,-3113.02,6266.45,755.199,0.170056,0.157419,-1.59926,2431.36,-234.531,838.764
10262,0,0.0183758,-0.0322185,3.11117,-3113.1,6266.45,755.225,0.166288,0.153696,-1.60067,2431.42,-236.622,838.594
10263,0,0.0180186,-0.0317402,3.11118,-3112.99,6266.41,755.192,0.166381,0.151813,-1.60017,2431.47,-238.948,838.421
10264,0,0.0183058,-0.0317097,3.11114,-3112.99,6266.43,755.214,0.163958,0.150977,-1.60124,2431.62,-241.257,838.293
10265,0,0.0182889,-0.0319529,3.11122,-3113.01,6266.43,755.277,0.161944,0.141496,-1.60265,2431.95,-243.791,838.247
10266,0,0.0180097,-0.0316181,3.11136,-3113.08,6266.41,755.191,0.161991,0.142174,-1.60218,2431.88,-246.541,838.021
10267,0,0.017982,-0.0318306,3.11127,-3112.96,6266.42,755.235,0.157239,0.141549,-1.6007,2431.74,-249.389,838.114
10268,0,0.0188432,-0.0322667,3.11111,-3113.05,6266.45,755.228,0.155406,0.138345,-1.60275,2431.88,-252.468,837.92
10269,0,0.0178601,-0.0313222,3.1114,-3112.99,6266.37,755.207,0.153885,0.139457,-1.60222,2431.96,-255.654,837.787
10270,0,0.0181008,-0.0314147,3.11112,-3113.04,6266.42,755.185,0.151117,0.140965,-1.60104,2432.09,-258.754,837.643
10271,0,0.0182373,-0.0316453,3.11116,-3113.01,6266.42,755.197,0.151481,0.136623,-1.60333,2432.27,-262.259,837.736
10272,0,0.0182125,-0.0319605,3.11111,-3113.06,6266.46,755.244,0.149729,0.138988,-1.60177,2432.19,-265.867,837.698
10273,0,0.0179278,-0.0314888,3.11141,-3112.98,6266.38,755.185,0.147712,0.136129,-1.60355,2432.3,-269.589,837.695
10274,0,0.0166968,-0.0317227,3.11122,-3112.83,6266.41,755.287,0.144357,0.13614,-1.60163,2432.67,-273.061,837.447
10275,0,0.017931,-0.0320973,3.11116,-3113.1,6266.44,755.171,0.140551,0.132061,-1.6015,2432.62,-276.975,837.48
10276,0,0.018609,-0.0323944,3.11094,-3112.96,6266.48,755.257,0.137643,0.126766,-1.60232,2432.77,-280.987,837.497
10277,0,0.0183397,-0.0320045,3.11109,-3112.98,6266.45,755.241,0.133224,0.120597,-1.60294,2432.72,-285.202,837.698
10278,0,0.0182261,-0.0318177,3.11126,-3113.09,6266.43,755.248,0.126704,0.114619,-1.60216,2432.86,-289.414,837.534
10279,0,0.0187602,-0.0321251,3.11112,-3112.93,6266.43,755.276,0.12111,0.105968,-1.60287,2433.08,-293.704,837.388
10280,0,0.0185659,-0.0320365,3.11114,-3112.98,6266.45,755.23,0.11537,0.100284,-1.60326,2433.01,-297.993,837.472
10281,0,0.018275,-0.0323326,3.11109,-3113.11,6266.49,755.178,0.106783,0.0934184,-1.60235,2433.18,-302.255,837.293
10282,0,0.019087,-0.0320522,3.11123,-3112.99,6266.42,755.379,0.0991843,0.081235,-1.60559,2433.19,-306.838,837.561
10283,0,0.0181354,-0.0317382,3.1114,-3113.13,6266.4,755.178,0.0932573,0.0718119,-1.60578,2433.35,-311.328,837.599
10284,0,0.0179956,-0.0317301,3.11114,-3112.88,6266.41,755.224,0.085142,0.0614596,-1.60597,2433.55,-315.806,837.701
10285,0,0.0183022,-0.0318451,3.11115,-3112.97,6266.41,755.192,0.0752096,0.0531461,-1.60761,2433.9,-320.1,837.536
10286,0,0.0179705,-0.0314432,3.11137,-3113.11,6266.4,755.219,0.0699447,0.043899,-1.60658,2433.78,-324.848,837.841
10287,0,0.0185837,-0.0324576,3.11102,-3113.02,6266.48,755.265,0.0610185,0.0361532,-1.60602,2434.08,-329.403,837.5
10288,0,0.0181694,-0.0317099,3.11121,-3113.05,6266.43,755.222,0.0558435,0.0272744,-1.60706,2434,-334.073,837.854
10289,0,0.0182935,-0.0318873,3.11121,-3113.08,6266.43,755.239,0.051692,0.0204659,-1.60713,2434.31,-338.587,837.91
10290,0,0.0181817,-0.0319406,3.11098,-3112.87,6266.45,755.265,0.0460409,0.0131979,-1.60564,2434.44,-343.113,837.865
10291,0,0.0181213,-0.0315984,3.11114,-3113.03,6266.43,755.214,0.0402825,0.00441396,-1.60829,2434.5,-347.59,837.888
10292,0,0.0169035,-0.0317466,3.1112,-3112.99,6266.44,755.267,0.0356344,0.00192571,-1.60667,2434.42,-352.052,838.07
10293,0,0.0180083,-0.0322215,3.11099,-3113.03,6266.49,755.196,0.0280633,-0.00682896,-1.60828,2434.57,-356.442,838.418
10294,0,0.0181234,-0.0314206,3.11138,-3112.97,6266.38,755.25,0.0232016,-0.00910704,-1.6066,2434.76,-360.614,838.331
10295,0,0.0183624,-0.0324315,3.11096,-3113.01,6266.48,755.223,0.0203797,-0.015785,-1.60776,2434.83,-365.037,838.538
10296,0,0.0185043,-0.0317498,3.11124,-3113.04,6266.42,755.211,0.0154631,-0.0178798,-1.60739,2434.88,-369.269,838.59
10297,0,0.0183938,-0.031686,3.11128,-3113,6266.42,755.242,0.0129176,-0.020073,-1.60725,2435.07,-373.426,838.71
10298,0,0.0162884,-0.0315928,3.11127,-3112.86,6266.42,755.252,0.0138671,-0.0191585,-1.60819,2434.93,-377.6,838.775
10299,0,0.018321,-0.0320446,3.1111,-3113.08,6266.43,755.162,0.0133825,-0.0182964,-1.60627,2434.98,-381.755,839.041
10300,0,0.0179098,-0.0317763,3.11117,-3113.07,6266.44,755.174,0.00871913,-0.0178687,-1.60741,2434.93,-385.847,839.18
10301,0,0.0179403,-0.0318334,3.11112,-3113.03,6266.45,755.199,0.00954065,-0.0175611,-1.60617,2435.03,-389.795,839.303
10302,0,0.0186479,-0.0322103,3.11108,-3113.03,6266.44,755.227,0.0114269,-0.015936,-1.60555,2435.23,-393.669,839.414
10303,0,0.0182278,-0.0320887,3.11106,-3113.09,6266.47,755.216,0.0123525,-0.015795,-1.60747,2435.4,-397.383,839.456
10304,0,0.0176781,-0.0313065,3.11149,-3113.04,6266.39,755.153,0.0169015,-0.0091943,-1.60472,2435.23,-401.228,839.522
10305,0,0.0186918,-0.0323271,3.1111,-3113.09,6266.47,755.321,0.0179093,-0.0108585,-1.60646,2435.13,-404.868,840.069
10306,0,0.0183343,-0.0319438,3.11113,-3113,6266.44,755.24,0.018663,-0.00910482,-1.60805,2435.33,-408.518,840.116
10307,0,0.0180101,-0.0318074,3.11114,-3113.01,6266.43,755.22,0.0229389,-0.00535254,-1.60752,2435.28,-412.136,840.453
10308,0,0.0179928,-0.0319389,3.11113,-3112.94,6266.45,755.247,0.025859,-0.00271943,-1.60708,2435.3,-415.761,840.603
10309,0,0.0182522,-0.0322723,3.11091,-3112.96,6266.46,755.248,0.0273786,0.000800308,-1.60585,2435.25,-419.166,840.671
10310,0,0.0180831,-0.0318996,3.11123,-3112.99,6266.43,755.239,0.0297505,0.000573153,-1.60799,2435.45,-422.657,840.614
10311,0,0.0181878,-0.0317335,3.11126,-3113.1,6266.43,755.193,0.0337486,0.00279882,-1.60877,2435.16,-426.163,840.933
10312,0,0.0180075,-0.0313028,3.11129,-3113.11,6266.41,755.2,0.0351727,0.00640666,-1.60786,2435.29,-429.423,840.988
10313,0,0.0184747,-0.031665,3.1113,-3113.07,6266.42,755.201,0.0386782,0.0102966,-1.60698,2435.41,-433.007,841.117
10314,0,0.0184757,-0.0317909,3.11108,-3112.93,6266.42,755.2,0.0401222,0.0137329,-1.60619,2435.33,-436.222,841.226
10315,0,0.0184998,-0.032088,3.11117,-3113.1,6266.45,755.197,0.0454047,0.0162611,-1.60682,2435.51,-439.542,841.002
10316,0,0.0180392,-0.0321536,3.11109,-3112.99,6266.45,755.179,0.0453561,0.0191786,-1.60538,2435.26,-442.829,841.402
10317,0,0.0180656,-0.0319096,3.11125,-3112.99,6266.43,755.221,0.0469418,0.0202347,-1.60604,2435.21,-446.169,841.406
10318,0,0.0183024,-0.0319869,3.11114,-3113.06,6266.45,755.243,0.0488368,0.0207148,-1.60745,2435.27,-449.346,841.481
10319,0,0.0182983,-0.0321611,3.11119,-3112.99,6266.43,755.232,0.0511799,0.0244541,-1.60527,2435.1,-452.64,841.639
10320,0,0.0181434,-0.0319184,3.11135,-3113.05,6266.44,755.197,0.0527255,0.0280981,-1.60486,2435.27,-455.808,841.703
10321,0,0.0185212,-0.0314309,3.11138,-3113.09,6266.39,755.203,0.0525635,0.0246024,-1.60684,2435.35,-459.04,841.722
10322,0,0.018426,-0.0321427,3.11101,-3112.97,6266.43,755.273,0.0534131,0.0284108,-1.60657,2435.11,-462.19,841.797
10323,0,0.0181477,-0.0317965,3.11123,-3113.09,6266.44,755.191,0.0534529,0.0288772,-1.60586,2434.94,-465.45,841.829
10324,0,0.0185154,-0.0319393,3.11117,-3112.98,6266.42,755.269,0.0530984,0.0271917,-1.60705,2435.06,-468.618,841.852
10325,0,0.0181076,-0.0321094,3.11109,-3113,6266.44,755.216,0.0542894,0.0303407,-1.60553,2434.86,-471.959,841.932
10326,0,0.0187364,-0.0325817,3.11114,-3113.1,6266.48,755.238,0.0540727,0.0280358,-1.60773,2434.97,-475.043,841.86
10327,0,0.0183389,-0.0317884,3.11122,-3113,6266.44,755.197,0.054216,0.027917,-1.6078,2435.04,-478.232,841.83
10328,0,0.0182332,-0.0308852,3.11146,-3113.08,6266.39,755.199,0.0539666,0.0280041,-1.6077,2434.98,-481.41,841.852
10329,0,0.0185897,-0.0318393,3.11135,-3113.07,6266.42,755.216,0.0534427,0.0286788,-1.60786,2434.92,-484.603,841.959
10330,0,0.0178627,-0.031883,3.11125,-3113.07,6266.44,755.187,0.0527991,0.0289643,-1.60807,2434.86,-487.78,841.93
10331,0,0.0177569,-0.0315981,3.1112,-3112.94,6266.43,755.211,0.0536705,0.0321244,-1.60578,2434.72,-490.969,841.951
10332,0,0.0181935,-0.0318432,3.11129,-3112.98,6266.43,755.225,0.0531504,0.0322871,-1.60579,2434.43,-494.183,841.942
10333,0,0.0183092,-0.0320351,3.11118,-3113.02,6266.44,755.225,0.0524848,0.0304081,-1.60793,2434.62,-497.212,841.83
10334,0,0.0180041,-0.0316528,3.11137,-3112.99,6266.41,755.211,0.0524044,0.031408,-1.6072,2434.54,-500.415,841.844
10335,0,0.0191074,-0.0324341,3.11123,-3113.02,6266.46,755.371,0.0518992,0.0314057,-1.60689,2434.47,-503.627,841.875
10336,0,0.0180199,-0.0321783,3.11113,-3113.04,6266.44,755.199,0.0512237,0.0286975,-1.6084,2434.61,-506.739,841.818
10337,0,0.018267,-0.0317477,3.11126,-3113.04,6266.41,755.225,0.0508271,0.0287681,-1.60816,2434.44,-509.885,841.764
10338,0,0.0187449,-0.0317348,3.11138,-3113,6266.4,755.252,0.0542371,0.0307854,-1.60751,2434.32,-513.199,841.847
10339,0,0.0183237,-0.032149,3.11117,-3113.05,6266.46,755.238,0.0511403,0.0279365,-1.60813,2434.48,-516.209,841.549
10340,0,0.0181653,-0.0318968,3.11115,-3113.06,6266.44,755.217,0.0490748,0.0268167,-1.60842,2434.27,-519.259,841.638
10341,0,0.0184502,-0.0313896,3.11129,-3113.06,6266.42,755.244,0.05098,0.0286446,-1.60796,2434.33,-522.396,841.498
10342,0,0.0179087,-0.0323348,3.11112,-3112.94,6266.45,755.229,0.048648,0.0254618,-1.60892,2434.21,-525.628,841.457
10343,0,0.0185016,-0.0321883,3.11099,-3112.99,6266.45,755.274,0.0485012,0.0252973,-1.60874,2434.28,-528.607,841.549
10344,0,0.0187618,-0.032245,3.11121,-3113.09,6266.45,755.318,0.0482511,0.0241904,-1.60851,2434.27,-531.789,841.451
10345,0,0.0187171,-0.0321064,3.11114,-3112.92,6266.44,755.286,0.0477139,0.023995,-1.60937,2434.06,-534.868,841.343
10346,0,0.0191774,-0.0322692,3.11122,-3113.16,6266.46,755.341,0.0479009,0.0238713,-1.60871,2434.01,-537.862,841.376
10347,0,0.0180741,-0.0317972,3.11112,-3113.05,6266.45,755.234,0.0465832,0.0229503,-1.60897,2433.99,-540.934,841.327
10348,0,0.0181802,-0.0317836,3.11122,-3113,6266.43,755.21,0.0479149,0.0234487,-1.6086,2434.06,-543.963,841.266
10349,0,0.0183201,-0.0318442,3.11106,-3112.98,6266.45,755.24,0.0457575,0.0222071,-1.60926,2433.77,-546.935,841.254
10350,0,0.0179576,-0.0314328,3.11138,-3112.98,6266.39,755.225,0.0455754,0.0232687,-1.60744,2433.67,-550.087,841.209
10351,0,0.0181365,-0.0319476,3.11139,-3112.95,6266.42,755.212,0.0452551,0.0213674,-1.60914,2433.81,-552.994,841.078
10352,0,0.0189518,-0.032161,3.11117,-3113.04,6266.45,755.354,0.0448262,0.0201566,-1.61,2433.7,-555.958,841.033
10353,0,0.0187046,-0.0322114,3.11106,-3113.08,6266.47,755.333,0.0443726,0.0206979,-1.61,2433.46,-559.044,840.971
10354,0,0.0182587,-0.0316096,3.11115,-3112.93,6266.42,755.27,0.0443481,0.019619,-1.60975,2433.63,-561.989,840.87
