Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
8977,0,0.0183512,-0.032026,3.1111,-3113.02,6266.43,755.225,0.0156989,0.0261828,-0.0139432,-1360.04,1881.44,816.243
8978,0,0.0182392,-0.0319121,3.11106,-3113.05,6266.43,755.25,0.016723,0.0257218,-0.0138134,-1359.89,1881.52,816.354
8979,0,0.0182654,-0.0321304,3.11112,-3113,6266.43,755.29,0.0175958,0.0260072,-0.0138653,-1359.68,1881.57,816.402
8980,0,0.0183789,-0.0323358,3.11126,-3113,6266.42,755.233,0.01841,0.028208,-0.0137713,-1359.57,1881.66,816.493
8981,0,0.0184563,-0.0319042,3.11112,-3113,6266.41,755.258,0.0186535,0.0328704,-0.0137594,-1359.45,1881.75,816.669
8982,0,0.018488,-0.0319992,3.111,-3113.12,6266.45,755.216,0.0189965,0.0396921,-0.0138565,-1359.27,1881.87,816.767
8983,0,0.0187264,-0.0323385,3.11102,-3113.11,6266.47,755.348,0.0184322,0.0500066,-0.0139066,-1359.08,1881.94,816.876
8984,0,0.0189492,-0.032004,3.11118,-3113.05,6266.43,755.361,0.0174481,0.0625353,-0.014246,-1358.86,1882.03,816.98
8985,0,0.0185322,-0.0317623,3.11117,-3112.94,6266.4,755.259,0.016612,0.0774502,-0.0140979,-1358.6,1882.05,817.125
8986,0,0.0179273,-0.0318732,3.11117,-3112.9,6266.41,755.268,0.0147635,0.0953727,-0.0141836,-1358.28,1882.17,817.315
8987,0,0.0189075,-0.0318791,3.11113,-3113.05,6266.41,755.306,0.0136311,0.114158,-0.0140632,-1357.9,1882.23,817.466
8988,0,0.0180198,-0.0317066,3.11117,-3112.95,6266.4,755.248,0.0109316,0.13522,-0.0142905,-1357.4,1882.35,817.695
8989,0,0.0180822,-0.0316857,3.1111,-3112.98,6266.41,755.183,0.0103833,0.154383,-0.014104,-1356.83,1882.33,817.717
8990,0,0.0184536,-0.0316341,3.11113,-3112.99,6266.41,755.245,0.0101686,0.170817,-0.0139229,-1356.14,1882.56,818.002
8991,0,0.0182744,-0.0317747,3.1113,-3113.03,6266.38,755.207,0.00804597,0.187477,-0.0138694,-1355.39,1882.68,818.136
8992,0,0.0179312,-0.0323867,3.11105,-3113.04,6266.45,755.405,0.00900205,0.19802,-0.013634,-1354.47,1882.74,818.178
8993,0,0.0182819,-0.0320395,3.11112,-3113.02,6266.43,755.256,0.00882405,0.206593,-0.0136733,-1353.47,1882.71,818.094
8994,0,0.0187788,-0.0320555,3.11104,-3113.11,6266.45,755.244,0.00976517,0.211316,-0.0134887,-1352.25,1882.97,818.23
8995,0,0.0185566,-0.0318821,3.11105,-3113.1,6266.43,755.203,0.00996239,0.214405,-0.0132156,-1350.99,1883.11,818.207
8996,0,0.0177626,-0.0314007,3.11131,-3112.94,6266.36,755.223,0.0102368,0.215193,-0.0133814,-1349.53,1883.17,818.129
8997,0,0.0190422,-0.0326764,3.111,-3113.05,6266.47,755.364,0.0106787,0.213593,-0.0134648,-1347.9,1883.23,818.087
8998,0,0.0189374,-0.0322331,3.11122,-3113.04,6266.43,755.354,0.010927,0.211041,-0.0134316,-1346.11,1883.37,818.06
8999,0,0.018456,-0.032082,3.11126,-3113.11,6266.43,755.224,0.0107543,0.207548,-0.0134214,-1344.15,1883.46,818.041
9000,0,0.0182409,-0.0318906,3.1111,-3113.04,6266.42,755.241,0.0107026,0.203914,-0.0134485,-1342.11,1883.69,817.921
9001,0,0.0187249,-0.0316169,3.11128,-3113.02,6266.38,755.266,0.0102853,0.200584,-0.0135833,-1339.89,1883.75,817.855
9002,0,0.0188183,-0.0319611,3.11128,-3113.05,6266.4,755.222,0.00975357,0.196354,-0.0136919,-1337.45,1883.89,817.818
9003,0,0.0182205,-0.0320416,3.11112,-3113.08,6266.41,755.222,0.00915681,0.193073,-0.0136217,-1334.97,1884.1,817.812
9004,0,0.01854,-0.0323716,3.11109,-3113.13,6266.46,755.211,0.0080394,0.190266,-0.0135859,-1332.3,1884.21,817.731
9005,0,0.0185238,-0.0321569,3.11115,-3112.98,6266.41,755.27,0.00702873,0.187528,-0.0136811,-1329.46,1884.35,817.746
9006,0,0.0187484,-0.031917,3.11107,-3113.04,6266.43,755.243,0.00669593,0.185589,-0.0137545,-1326.6,1884.61,817.747
9007,0,0.0183579,-0.0317097,3.11133,-3113.04,6266.4,755.221,0.00570431,0.184532,-0.0138532,-1323.48,1884.72,817.691
9008,0,0.017904,-0.0317351,3.11113,-3112.94,6266.38,755.243,0.00570925,0.182843,-0.013888,-1320.25,1884.86,817.79
9009,0,0.0185333,-0.0319781,3.11115,-3113.12,6266.43,755.216,0.00576224,0.181512,-0.0139416,-1316.98,1885.14,817.828
9010,0,0.0184176,-0.0317097,3.11131,-3112.98,6266.38,755.219,0.00552241,0.179352,-0.0140419,-1313.54,1885.26,817.804
9011,0,0.0185565,-0.0318188,3.11132,-3113.05,6266.42,755.23,0.00618899,0.17577,-0.0139704,-1309.99,1885.5,817.885
9012,0,0.0185877,-0.032202,3.11101,-3113.12,6266.46,755.322,0.00690921,0.171044,-0.0137212,-1306.29,1885.68,817.945
9013,0,0.0182662,-0.0320399,3.11103,-3112.97,6266.45,755.192,0.0080169,0.165629,-0.0138705,-1302.61,1885.95,818.026
9014,0,0.0180146,-0.031766,3.11136,-3113.02,6266.39,755.217,0.00919381,0.158856,-0.0138244,-1298.75,1886.12,818.017
9015,0,0.0179996,-0.0320667,3.11104,-3112.92,6266.44,755.25,0.0105726,0.151054,-0.0138572,-1294.85,1886.34,818.133
9016,0,0.018429,-0.031421,3.11125,-3113.05,6266.39,755.226,0.0117448,0.142811,-0.0137135,-1290.77,1886.53,818.172
9017,0,0.0185423,-0.0317551,3.11117,-3113,6266.42,755.23,0.0132376,0.133286,-0.0137602,-1286.75,1886.86,818.297
9018,0,0.0185437,-0.0322529,3.11103,-3113.03,6266.45,755.254,0.0141756,0.123893,-0.013804,-1282.62,1887,818.31
9019,0,0.0184867,-0.0319685,3.11115,-3113,6266.44,755.246,0.0150078,0.113953,-0.0137145,-1278.4,1887.24,818.428
9020,0,0.0168642,-0.0314933,3.11122,-3112.99,6266.4,755.232,0.0157248,0.10347,-0.0132472,-1274.23,1887.5,818.532
9021,0,0.017931,-0.0316337,3.11131,-3113.04,6266.39,755.156,0.0161511,0.0937401,-0.0134057,-1269.94,1887.66,818.582
9022,0,0.0167461,-0.0313432,3.11139,-3112.99,6266.37,755.251,0.0165175,0.0841083,-0.0133665,-1265.62,1887.89,818.683
9023,0,0.0178845,-0.0319858,3.11119,-3113.01,6266.42,755.213,0.0165247,0.0743256,-0.0133987,-1261.36,1888.13,818.798
9024,0,0.0179465,-0.031772,3.1112,-3113.13,6266.43,755.197,0.0166555,0.0643394,-0.0132334,-1257.03,1888.31,818.921
9025,0,0.0180066,-0.0322226,3.11099,-3112.96,6266.43,755.248,0.0165459,0.0552341,-0.0131147,-1252.72,1888.53,819.05
9026,0,0.0185386,-0.0321824,3.11118,-3112.95,6266.42,755.302,0.0161577,0.046065,-0.0129815,-1248.47,1888.79,819.213
9027,0,0.0185948,-0.0322042,3.11119,-3113.11,6266.44,755.258,0.0158312,0.037706,-0.0132014,-1244.16,1888.97,819.3
9028,0,0.0180571,-0.0317837,3.11116,-3113.08,6266.43,755.182,0.0153636,0.0299974,-0.0129025,-1239.91,1889.14,819.478
9029,0,0.0186379,-0.0324448,3.11106,-3113.09,6266.46,755.252,0.0149337,0.0230063,-0.0127986,-1235.75,1889.42,819.613
9030,0,0.016664,-0.031789,3.11131,-3112.95,6266.4,755.287,0.0142099,0.0169791,-0.0126556,-1231.61,1889.6,819.777
9031,0,0.0181458,-0.0317214,3.11109,-3112.96,6266.41,755.237,0.013916,0.0113532,-0.0126955,-1227.47,1889.79,819.923
9032,0,0.0182939,-0.0319217,3.11114,-3112.91,6266.41,755.288,0.0132187,0.00748102,-0.0126667,-1223.44,1890.09,820.094
9033,0,0.0190568,-0.0323651,3.11106,-3113.12,6266.47,755.262,0.0127483,0.00351184,-0.0128286,-1219.41,1890.24,820.252
9034,0,0.0181434,-0.0320107,3.1111,-3113.05,6266.43,755.189,0.0123027,0.000534531,-0.0126572,-1215.46,1890.45,820.455
9035,0,0.0180251,-0.0317743,3.1111,-3113.01,6266.44,755.201,0.0122457,-0.00116026,-0.0126749,-1211.61,1890.75,820.61
9036,0,0.0181232,-0.0319401,3.11127,-3112.93,6266.4,755.252,0.0117238,-0.0022078,-0.0127719,-1207.78,1890.92,820.724
9037,0,0.0177665,-0.0315859,3.11127,-3113.01,6266.4,755.204,0.0116627,-0.00276254,-0.012966,-1204.01,1891.15,820.94
9038,0,0.0185533,-0.032057,3.11123,-3113.06,6266.41,755.237,0.0116726,-0.0022255,-0.0127555,-1200.36,1891.47,821.094
9039,0,0.0182304,-0.0319005,3.11121,-3113.07,6266.42,755.191,0.0118213,-0.00109726,-0.0128176,-1196.7,1891.69,821.252
9040,0,0.0184212,-0.0320759,3.1112,-3112.92,6266.43,755.269,0.0121515,0.000560897,-0.0129306,-1193.12,1891.92,821.475
9041,0,0.0180278,-0.0314917,3.11127,-3113.13,6266.41,755.142,0.0122152,0.00299804,-0.0130141,-1189.59,1892.19,821.599
9042,0,0.0178764,-0.0318889,3.11132,-3113.02,6266.4,755.201,0.0125073,0.00612098,-0.0129208,-1186.19,1892.42,821.796
9043,0,0.0183143,-0.0324453,3.11097,-3112.99,6266.46,755.292,0.013684,0.00834068,-0.0128181,-1182.79,1892.72,822.01
9044,0,0.0187168,-0.032451,3.11096,-3113.08,6266.45,755.236,0.013789,0.0117794,-0.0129213,-1179.42,1892.93,822.133
9045,0,0.0178523,-0.0320149,3.11111,-3112.98,6266.41,755.205,0.0145365,0.0148555,-0.0127986,-1176.16,1893.24,822.334
9046,0,0.0179865,-0.0320583,3.11108,-3113.04,6266.45,755.227,0.0154385,0.0176528,-0.0126392,-1172.91,1893.48,822.516
9047,0,0.0180258,-0.0320872,3.11113,-3113.05,6266.43,755.19,0.0162744,0.0211472,-0.0126482,-1169.72,1893.76,822.722
9048,0,0.0186935,-0.0319996,3.11116,-3113.12,6266.44,755.273,0.0170247,0.0245645,-0.0124334,-1166.56,1894.01,822.874
9049,0,0.018196,-0.0319603,3.11116,-3112.98,6266.41,755.201,0.0183457,0.0272586,-0.0124529,-1163.45,1894.28,823.051
9050,0,0.018284,-0.0323802,3.11114,-3113.03,6266.46,755.236,0.0187958,0.0308004,-0.0123129,-1160.38,1894.53,823.195
9051,0,0.018053,-0.0317589,3.11107,-3112.91,6266.41,755.257,0.0194289,0.0337749,-0.0122346,-1157.28,1894.84,823.336
9052,0,0.0179796,-0.0315764,3.11133,-3113.09,6266.39,755.178,0.0198651,0.0369672,-0.0123495,-1154.24,1895.11,823.512
9053,0,0.0183772,-0.0320407,3.11108,-3112.93,6266.43,755.25,0.0207022,0.0399556,-0.0121353,-1151.26,1895.4,823.643
9054,0,0.0188911,-0.0323875,3.11117,-3113.14,6266.44,755.313,0.0210295,0.0424393,-0.0121005,-1148.27,1895.63,823.788
9055,0,0.0181773,-0.0314296,3.1112,-3113,6266.39,755.247,0.0216384,0.0444296,-0.0121749,-1145.31,1895.91,823.92
9056,0,0.0187394,-0.0319672,3.11121,-3113.01,6266.42,755.241,0.0220523,0.046509,-0.0120537,-1142.3,1896.16,824.092
9057,0,0.0181827,-0.0317575,3.11114,-3113.08,6266.42,755.194,0.0222791,0.0484794,-0.0120937,-1139.42,1896.46,824.22
9058,0,0.0184817,-0.0323123,3.11105,-3112.85,6266.42,755.286,0.0223209,0.0500447,-0.0123672,-1136.45,1896.66,824.263
9059,0,0.0185397,-0.0321223,3.11122,-3113.06,6266.43,755.219,0.0223374,0.0513468,-0.0124541,-1133.58,1896.93,824.409
9060,0,0.0184729,-0.0320664,3.1111,-3113.09,6266.43,755.243,0.0225756,0.0519475,-0.0123295,-1130.65,1897.18,824.516
9061,0,0.0183815,-0.0322183,3.11092,-3113,6266.45,755.234,0.0227307,0.052434,-0.0123056,-1127.78,1897.45,824.618
9062,0,0.018278,-0.0322656,3.11102,-3113.01,6266.45,755.251,0.0226063,0.0532274,-0.0123947,-1124.93,1897.65,824.701
9063,0,0.0183338,-0.0321546,3.11116,-3113.07,6266.44,755.211,0.02288,0.0528239,-0.0125378,-1122.06,1897.88,824.791
9064,0,0.018136,-0.031954,3.11108,-3112.98,6266.42,755.254,0.0227493,0.0528155,-0.0127042,-1119.12,1898.1,824.866
9065,0,0.0180464,-0.0320231,3.11116,-3112.91,6266.42,755.248,0.0229138,0.0530782,-0.0128035,-1116.32,1898.37,824.999
9066,0,0.0192168,-0.0322215,3.11114,-3112.99,6266.44,755.371,0.0227632,0.0527553,-0.0127311,-1113.47,1898.54,825.075
9067,0,0.0185054,-0.0322787,3.11105,-3113.02,6266.46,755.236,0.0222005,0.0530685,-0.0126739,-1110.61,1898.73,825.122
9068,0,0.0183018,-0.0322451,3.11108,-3112.98,6266.44,755.222,0.021869,0.0531284,-0.0127195,-1107.77,1898.94,825.223
9069,0,0.0186673,-0.0321791,3.11111,-3113.1,6266.45,755.237,0.0212891,0.0533557,-0.0130471,-1104.95,1899.12,825.276
9070,0,0.0181777,-0.0323981,3.11104,-3112.98,6266.44,755.256,0.0206355,0.0535604,-0.0134089,-1102.16,1899.33,825.376
9071,0,0.0183595,-0.0321872,3.11138,-3113.15,6266.44,755.173,0.0204589,0.0534602,-0.0135169,-1099.29,1899.54,825.485
9072,0,0.0183891,-0.0320209,3.11128,-3113.03,6266.42,755.224,0.0201071,0.0536282,-0.0135885,-1096.49,1899.7,825.526
9073,0,0.0180068,-0.0317216,3.11109,-3113.01,6266.45,755.192,0.0190312,0.0540413,-0.0136351,-1093.71,1899.85,825.626
9074,0,0.0180719,-0.0322047,3.11102,-3113.06,6266.46,755.227,0.0186055,0.0536381,-0.0135532,-1090.91,1900.04,825.738
9075,0,0.0179984,-0.0322404,3.11115,-3113.03,6266.43,755.184,0.018101,0.0535654,-0.0134783,-1088.11,1900.21,825.786
9076,0,0.0187293,-0.0317275,3.1113,-3113.07,6266.41,755.246,0.0170648,0.0541235,-0.0134536,-1085.35,1900.38,825.87
9077,0,0.0181586,-0.0318745,3.11096,-3112.99,6266.45,755.215,0.016879,0.0542377,-0.0136515,-1082.53,1900.52,826.001
9078,0,0.0181354,-0.0317857,3.11113,-3112.92,6266.41,755.262,0.0165713,0.0542968,-0.0135282,-1079.77,1900.75,826.053
9079,0,0.01796,-0.0322044,3.11115,-3113.06,6266.43,755.205,0.0162253,0.054205,-0.0137404,-1077,1900.89,826.121
9080,0,0.0182163,-0.0318006,3.1113,-3113.06,6266.42,755.218,0.0161695,0.0541964,-0.0134323,-1074.22,1901.05,826.241
9081,0,0.0184951,-0.0323564,3.11107,-3113.04,6266.45,755.219,0.0162388,0.0540841,-0.0133767,-1071.5,1901.27,826.282
9082,0,0.0183155,-0.0320295,3.11128,-3113.05,6266.41,755.216,0.0159123,0.0539283,-0.0135861,-1068.7,1901.36,826.292
9083,0,0.0181529,-0.0322582,3.11104,-3112.96,6266.43,755.238,0.0161422,0.0537895,-0.013468,-1065.97,1901.59,826.445
9084,0,0.0179319,-0.0324157,3.1111,-3113.03,6266.45,755.228,0.0160377,0.053652,-0.0136079,-1063.27,1901.77,826.485
9085,0,0.0185567,-0.0317528,3.11122,-3113.05,6266.42,755.213,0.0160986,0.0535453,-0.0136617,-1060.49,1901.91,826.527
9086,0,0.018335,-0.0323174,3.11112,-3113.04,6266.42,755.206,0.016161,0.0531761,-0.0135709,-1057.75,1902.08,826.651
9087,0,0.017819,-0.0320464,3.11115,-3113,6266.42,755.226,0.0159824,0.0530798,-0.0138995,-1055.07,1902.24,826.665
9088,0,0.0181327,-0.0321377,3.11101,-3112.98,6266.44,755.229,0.0161107,0.0525018,-0.0139249,-1052.36,1902.43,826.759
9089,0,0.018146,-0.0319737,3.11118,-3112.94,6266.41,755.196,0.0163194,0.0521838,-0.0139332,-1049.64,1902.64,826.867
9090,0,0.0179304,-0.0313761,3.11139,-3112.98,6266.38,755.217,0.0159966,0.0525168,-0.0139357,-1046.98,1902.77,826.87
9091,0,0.0186854,-0.0321478,3.11117,-3113.05,6266.43,755.197,0.0162942,0.0516536,-0.0137966,-1044.26,1902.99,826.975
9092,0,0.0181696,-0.0315009,3.11122,-3112.96,6266.41,755.273,0.016205,0.0516268,-0.0136846,-1041.54,1903.2,827.074
9093,0,0.0186537,-0.0323343,3.11111,-3113.07,6266.45,755.207,0.0159752,0.0518663,-0.0138013,-1038.94,1903.31,827.122
9094,0,0.0181052,-0.0315326,3.11128,-3113,6266.4,755.196,0.0162569,0.0512239,-0.0138136,-1036.2,1903.53,827.224
9095,0,0.0183711,-0.0319015,3.11118,-3113.02,6266.4,755.243,0.0158871,0.0511131,-0.0135798,-1033.59,1903.74,827.319
9096,0,0.0183695,-0.0315851,3.11125,-3113.05,6266.42,755.229,0.0158172,0.0513388,-0.0134791,-1030.97,1903.85,827.362
9097,0,0.0181697,-0.0318526,3.1111,-3112.94,6266.4,755.259,0.0155487,0.0507771,-0.0135147,-1028.25,1904.05,827.443
9098,0,0.0182693,-0.0322846,3.11107,-3112.93,6266.44,755.26,0.0154828,0.0508932,-0.0134556,-1025.68,1904.25,827.534
9099,0,0.0181553,-0.0320028,3.11103,-3113.1,6266.47,755.222,0.0153753,0.0507241,-0.0133693,-1023.07,1904.41,827.615
9100,0,0.0182527,-0.0319382,3.11114,-3113.07,6266.43,755.224,0.0152027,0.050495,-0.013126,-1020.41,1904.63,827.675
9101,0,0.0178201,-0.0323577,3.11117,-3113.06,6266.45,755.211,0.0149811,0.050573,-0.0131795,-1017.85,1904.81,827.754
9102,0,0.0168389,-0.0320517,3.11106,-3112.76,6266.42,755.338,0.0147346,0.050769,-0.0133151,-1015.25,1904.98,827.858
9103,0,0.0189279,-0.0318861,3.11112,-3113.09,6266.43,755.342,0.0147998,0.0504969,-0.0132289,-1012.65,1905.21,827.961
9104,0,0.0178484,-0.032302,3.11095,-3113.07,6266.46,755.21,0.0144751,0.0506445,-0.01327,-1010.06,1905.38,828.003
9105,0,0.0183042,-0.0323139,3.11113,-3112.99,6266.43,755.234,0.0146397,0.0508779,-0.0131462,-1007.51,1905.58,828.117
9106,0,0.0187948,-0.0320923,3.11109,-3113.09,6266.46,755.358,0.0147425,0.0512942,-0.0132684,-1004.92,1905.79,828.225
9107,0,0.0184022,-0.0321568,3.11108,-3113.02,6266.44,755.251,0.0144147,0.0515606,-0.0132791,-1002.36,1905.97,828.28
9108,0,0.0180854,-0.0319327,3.11123,-3113.13,6266.42,755.172,0.0149295,0.0519503,-0.0130789,-999.835,1906.2,828.401
9109,0,0.0182816,-0.0320197,3.11128,-3113.01,6266.42,755.21,0.0150411,0.0523968,-0.0130062,-997.295,1906.45,828.518
9110,0,0.0182931,-0.0320664,3.11098,-3113.07,6266.44,755.257,0.0151063,0.0526225,-0.0131989,-994.746,1906.61,828.588
9111,0,0.0181263,-0.032129,3.11123,-3112.96,6266.42,755.253,0.0156482,0.0524568,-0.0131772,-992.176,1906.84,828.676
9112,0,0.0183863,-0.0319162,3.11129,-3113.07,6266.42,755.202,0.0156988,0.0531423,-0.0131357,-989.687,1907.08,828.805
9113,0,0.0184265,-0.0326548,3.11111,-3113.11,6266.47,755.223,0.0155633,0.0532557,-0.0130457,-987.189,1907.23,828.879
9114,0,0.017569,-0.031663,3.11125,-3113.05,6266.39,755.168,0.016074,0.0528736,-0.0132532,-984.602,1907.46,829.002
9115,0,0.0179809,-0.0316862,3.11133,-3112.99,6266.39,755.214,0.0161538,0.0535652,-0.0131476,-982.142,1907.72,829.095
9116,0,0.0184556,-0.0321771,3.11104,-3113.09,6266.44,755.228,0.0162604,0.0533522,-0.0130836,-979.635,1907.89,829.188
9117,0,0.0186221,-0.0322673,3.11096,-3113.04,6266.44,755.24,0.0163264,0.0527999,-0.01334,-977.062,1908.1,829.31
9118,0,0.0182099,-0.0317686,3.11115,-3113,6266.41,755.255,0.0162818,0.0532585,-0.0134286,-974.615,1908.32,829.362
9119,0,0.0179027,-0.0321727,3.111,-3113,6266.43,755.233,0.0162507,0.0535671,-0.0134281,-972.128,1908.56,829.48
9120,0,0.0183431,-0.0313817,3.11137,-3113.07,6266.4,755.208,0.016243,0.0529412,-0.0133251,-969.62,1908.79,829.567
9121,0,0.0183496,-0.0321137,3.11099,-3112.99,6266.45,755.257,0.016266,0.0533604,-0.013424,-967.157,1908.98,829.678
9122,0,0.018128,-0.0322811,3.111,-3112.94,6266.44,755.268,0.0159969,0.0533795,-0.0135843,-964.672,1909.21,829.769
9123,0,0.0179488,-0.0316033,3.11114,-3112.94,6266.39,755.226,0.0161721,0.0529045,-0.0135142,-962.186,1909.43,829.861
9124,0,0.0186655,-0.0324622,3.11127,-3113.01,6266.42,755.274,0.0158956,0.0532558,-0.0135069,-959.748,1909.63,829.983
9125,0,0.018247,-0.0319498,3.11122,-3113.05,6266.41,755.202,0.015733,0.0530652,-0.0136567,-957.244,1909.84,830.076
9126,0,0.0183142,-0.0323539,3.11103,-3113,6266.46,755.209,0.0159233,0.0532177,-0.0137961,-954.839,1910.04,830.179
9127,0,0.0190321,-0.0322276,3.11099,-3113.08,6266.46,755.326,0.015962,0.0532163,-0.0138662,-952.371,1910.31,830.25
9128,0,0.0184878,-0.0323834,3.11112,-3113.12,6266.45,755.206,0.0161644,0.0527865,-0.0138363,-949.897,1910.51,830.37
9129,0,0.018171,-0.0316487,3.11122,-3112.98,6266.4,755.256,0.0162854,0.0528557,-0.0137653,-947.455,1910.68,830.473
9130,0,0.018852,-0.0323271,3.11104,-3113.01,6266.45,755.271,0.015956,0.0531947,-0.0140937,-944.972,1910.87,830.592
9131,0,0.0184313,-0.0320344,3.11114,-3112.95,6266.42,755.313,0.0160796,0.0533497,-0.0140765,-942.588,1911.1,830.613
9132,0,0.0182532,-0.0318038,3.11124,-3113,6266.4,755.26,0.0162493,0.0533285,-0.0140323,-940.153,1911.31,830.763
9133,0,0.0183452,-0.0315183,3.11109,-3113,6266.42,755.266,0.0160776,0.0541307,-0.0142629,-937.736,1911.54,830.866
9134,0,0.018445,-0.0319305,3.11131,-3113.05,6266.4,755.245,0.0159395,0.0540691,-0.0142799,-935.297,1911.69,830.921
9135,0,0.0178907,-0.0318843,3.11114,-3112.97,6266.43,755.239,0.0159265,0.054214,-0.0142582,-932.85,1911.95,831.063
9136,0,0.0180186,-0.0317098,3.11115,-3113.04,6266.41,755.207,0.015556,0.0552019,-0.0145806,-930.457,1912.11,831.128
9137,0,0.0184357,-0.031929,3.11104,-3113.13,6266.44,755.225,0.0151148,0.0550114,-0.0146548,-927.975,1912.3,831.225
9138,0,0.0188111,-0.0322693,3.11109,-3113.03,6266.43,755.334,0.0152051,0.0555627,-0.0145573,-925.607,1912.54,831.305
9139,0,0.0182466,-0.0319445,3.11116,-3113.04,6266.42,755.231,0.0149238,0.0556216,-0.0145457,-923.189,1912.75,831.404
9140,0,0.0182435,-0.031602,3.1112,-3113,6266.39,755.238,0.0147887,0.0554536,-0.0145778,-920.758,1912.99,831.527
9141,0,0.0176497,-0.0319378,3.11116,-3112.95,6266.4,755.198,0.0143207,0.0553441,-0.0146246,-918.379,1913.13,831.59
9142,0,0.0185225,-0.0319313,3.11109,-3112.94,6266.41,755.29,0.0145226,0.0550599,-0.0145262,-915.925,1913.38,831.695
9143,0,0.0185357,-0.0322893,3.11096,-3113.05,6266.45,755.253,0.0144612,0.0548044,-0.0146549,-913.585,1913.56,831.806
9144,0,0.0183403,-0.0317975,3.11134,-3113.12,6266.39,755.198,0.0143671,0.0540402,-0.0148436,-911.129,1913.78,831.908
9145,0,0.0185885,-0.0320261,3.11105,-3113.04,6266.42,755.252,0.0142205,0.0542936,-0.0147632,-908.739,1913.99,831.984
9146,0,0.0181903,-0.0318232,3.11118,-3113.09,6266.42,755.207,0.0145649,0.0538164,-0.0147438,-906.313,1914.21,832.084
9147,0,0.0184054,-0.0321774,3.11095,-3112.99,6266.45,755.26,0.0143025,0.0537803,-0.0147334,-903.929,1914.41,832.153
9148,0,0.0184463,-0.0315451,3.11131,-3113.08,6266.4,755.234,0.0140213,0.0538956,-0.0148321,-901.58,1914.59,832.223
9149,0,0.0178137,-0.032021,3.11101,-3112.94,6266.43,755.23,0.0144574,0.0534796,-0.0145131,-899.162,1914.84,832.352
9150,0,0.0182088,-0.0319229,3.1112,-3113.03,6266.4,755.204,0.0143088,0.0534003,-0.0147056,-896.774,1915.01,832.42
9151,0,0.0184034,-0.0319267,3.11107,-3112.97,6266.42,755.257,0.0144114,0.0533616,-0.0150905,-894.344,1915.25,832.482
9152,0,0.0191298,-0.0319191,3.11127,-3113.11,6266.42,755.333,0.0143359,0.0535388,-0.0149828,-892.031,1915.42,832.59
9153,0,0.0180679,-0.032007,3.11102,-3112.87,6266.43,755.25,0.0135701,0.0548493,-0.0151699,-889.622,1915.69,832.711
9154,0,0.0181438,-0.031815,3.11122,-3113.07,6266.37,755.187,0.0146886,0.0532749,-0.0150532,-887.238,1915.88,832.734
9155,0,0.018093,-0.0322477,3.11103,-3113.12,6266.44,755.205,0.014858,0.0530786,-0.0150392,-884.832,1916.08,832.775
9156,0,0.0185148,-0.0320973,3.11107,-3113.04,6266.42,755.221,0.0150322,0.0534216,-0.0149095,-882.512,1916.29,832.87
9157,0,0.018152,-0.0319243,3.11128,-3112.96,6266.39,755.233,0.0151117,0.0532074,-0.015182,-880.089,1916.5,832.923
9158,0,0.0183502,-0.0316359,3.11116,-3112.96,6266.39,755.248,0.0148324,0.0534813,-0.0152973,-877.776,1916.71,832.985
9159,0,0.018719,-0.0321167,3.11101,-3112.95,6266.42,755.294,0.0152334,0.0533401,-0.0152204,-875.385,1916.94,833.062
9160,0,0.0188385,-0.032357,3.11098,-3113.02,6266.44,755.285,0.0154825,0.0531964,-0.0150206,-873.039,1917.14,833.085
9161,0,0.01828,-0.0323765,3.11097,-3113.02,6266.45,755.274,0.0154109,0.0528661,-0.0153445,-870.664,1917.36,833.13
9162,0,0.0180745,-0.0317838,3.11115,-3112.98,6266.4,755.271,0.0155168,0.0532333,-0.0152229,-868.326,1917.55,833.164
9163,0,0.0182153,-0.032556,3.111,-3112.96,6266.43,755.283,0.0156987,0.0527736,-0.0150163,-865.925,1917.75,833.207
9164,0,0.0184605,-0.0323838,3.11107,-3113,6266.43,755.265,0.0157051,0.052695,-0.0151127,-863.601,1917.95,833.206
9165,0,0.0178723,-0.0318638,3.11111,-3112.89,6266.4,755.239,0.0156356,0.0531964,-0.0149781,-861.248,1918.2,833.269
9166,0,0.0166389,-0.0311757,3.11132,-3112.94,6266.41,755.28,0.0159491,0.0535479,-0.015037,-858.901,1918.38,833.285
9167,0,0.018387,-0.0321424,3.11113,-3112.99,6266.42,755.259,0.0162973,0.0531039,-0.0150378,-856.506,1918.64,833.32
9168,0,0.0178364,-0.0316784,3.11126,-3112.96,6266.38,755.236,0.0159914,0.0538207,-0.015153,-854.17,1918.8,833.281
9169,0,0.0183595,-0.0320933,3.11105,-3113,6266.42,755.229,0.0162872,0.0537183,-0.0148679,-851.834,1919.05,833.347
9170,0,0.0181322,-0.0319519,3.11116,-3113,6266.41,755.247,0.0166231,0.0535546,-0.0153798,-849.48,1919.22,833.303
9171,0,0.018152,-0.0317836,3.11125,-3113.09,6266.42,755.208,0.0163698,0.0533724,-0.0153179,-847.163,1919.48,833.365
9172,0,0.0180454,-0.031895,3.1112,-3112.98,6266.41,755.257,0.0166792,0.0533912,-0.0154087,-844.8,1919.63,833.281
