time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582298003024076489,0.0160350371152,0.0120581258088,-0.00474121840671,0.999974310398,0.00637025199831,-0.00329384370707,-0.000122663972434,-1.91910541169,-2.39736426017,0.0159758716153,0.0126454931257,0.00451010450861,0.713694996716,0.700327924706
1582298003074052787,0.0160350371152,0.0120581258088,-0.00474121840671,0.999974310398,0.00637025199831,-0.00329384370707,-0.000122663972434,-1.91911277718,-2.397362367,0.0160263176362,0.0121856958992,0.00419650477987,0.713676788404,0.700356580504
1582298003124585932,0.0160350371152,0.0120581258088,-0.00474121840671,0.999974191189,0.00637826649472,-0.00330860633403,-0.000115045229904,-1.9191043434,-2.39734937918,0.0159831036472,0.0132306975756,0.00451480395132,0.713565365548,0.700449166091
1582298003224036660,0.0160355642438,0.0120577402413,-0.00474042631686,0.999974310398,0.00634856335819,-0.00332901836373,-0.000126167244161,-1.91906672245,-2.39734609519,0.0159308429816,0.0134471485555,0.0034204426642,0.713987792063,0.700020647947
1582298003274036572,0.0160355642438,0.0120577402413,-0.00474042631686,0.999974310398,0.00634856335819,-0.00332901836373,-0.000126167244161,-1.91910458031,-2.39734151125,0.0159848116166,0.0133783361336,0.00433309275942,0.713599825358,0.700412402574
1582298003334410705,0.0160355642438,0.0120577402413,-0.00474042631686,0.999974250793,0.00635032169521,-0.00334685016423,-0.00012386321032,-1.91909627903,-2.39773613701,0.0158751163412,0.00289375258105,0.0061406405402,0.715286921599,0.698797923952
1582298003434170891,0.0160355716944,0.0120577039197,-0.00474048731849,0.999974429607,0.00631383713335,-0.00335907121189,-0.000118507516163,-1.91909330313,-2.39734237144,0.0159839308914,0.0129868178324,0.00454124368294,0.713626580816,0.700391192706
1582298003484909403,0.0160355716944,0.0120577039197,-0.00474048731849,0.999974429607,0.00631383713335,-0.00335907121189,-0.000118507516163,-1.9191021703,-2.39734017318,0.01598776367,0.0132624647699,0.00445399852104,0.713620573509,0.700392708408
1582298003534177746,0.0160355716944,0.0120577039197,-0.00474048731849,0.999974370003,0.00632191728801,-0.0033682200592,-9.51314577833e-05,-1.91902631985,-2.39734588977,0.0158842543807,0.0136400041143,0.00279608808884,0.714294663519,0.699706556956
1582298003634081658,0.0160353146493,0.0120589332655,-0.00473822886124,0.99997407198,0.00635125348344,-0.00340123893693,-9.10968810786e-05,-1.91912818051,-2.39735443534,0.0160035688619,0.0128494516921,0.00449536993223,0.713594679095,0.700426525203
1582298003684815625,0.0160353146493,0.0120589332655,-0.00473822886124,0.99997407198,0.00635125348344,-0.00340123893693,-9.10968810786e-05,-1.91914381518,-2.39736493032,0.0160295152242,0.0126851794397,0.0044843304101,0.713578787179,0.70044578055
1582298003735255527,0.0160353146493,0.0120589332655,-0.00473822886124,0.999973893166,0.00636644475162,-0.0034271965269,-9.02420215425e-05,-1.91909328515,-2.39735523402,0.0160025319692,0.0121390887502,0.00379845120645,0.713914751158,0.700117091901
1582298003844106114,0.0160357933491,0.012058692053,-0.00473722210154,0.99997395277,0.00634658662602,-0.00343642570078,-9.88198298728e-05,-1.91913314733,-2.39738311173,0.0160459732675,0.0118684737059,0.00427574381794,0.713677076878,0.700361254843
1582298003903861196,0.0160357933491,0.012058692053,-0.00473722210154,0.99997395277,0.00634658662602,-0.00343642570078,-9.88198298728e-05,-1.91912185002,-2.39742818181,0.0159811795438,0.0112029845908,0.00487545022093,0.713895565024,0.700145588688
1582298003954552386,0.0160357933491,0.012058692053,-0.00473722210154,0.999974131584,0.00632458971813,-0.00342416786589,-0.000111877612653,-1.91910741812,-2.39735835742,0.0159765279538,0.0132113584819,0.00446970681196,0.713626585774,0.700387448349
1582298004074075736,0.0160364098847,0.0120576517656,-0.00473778974265,0.999974131584,0.00632606027648,-0.00343399867415,-0.000123376288684,-1.91913749255,-2.39760302411,0.0159569477484,0.00645293417248,0.00579103126318,0.714445663119,0.699637204591
1582298004094034450,0.0160364098847,0.0120576517656,-0.00473778974265,0.999974131584,0.00632606027648,-0.00343399867415,-0.000123376288684,-1.9191215662,-2.39744338449,0.0159664750935,0.0106589915278,0.00493222516972,0.713909188266,0.700139793158
1582298004144123435,0.0160364098847,0.0120576517656,-0.00473778974265,0.999974131584,0.00631811562926,-0.00343719148077,-9.05587367015e-05,-1.91915343236,-2.39739989321,0.0160420211452,0.0118642373328,0.00447847576279,0.713636439034,0.700401467738
1582298004253897116,0.0160357095301,0.0120582189411,-0.00473870616406,0.999974191189,0.00632390752435,-0.00340698729269,-0.000105165359855,-1.9191041941,-2.39739225733,0.0159607417356,0.0118104876557,0.00447167319037,0.713922553474,0.700110779921
1582298004304458261,0.0160357095301,0.0120582189411,-0.00473870616406,0.999974191189,0.00632390752435,-0.00340698729269,-0.000105165359855,-1.91914880139,-2.39739113584,0.0160439552784,0.0122557045845,0.00443610009433,0.713560011401,0.700472860895
1582298004363923546,0.0160357095301,0.0120582189411,-0.00473870616406,0.999974370003,0.00630403775722,-0.00340978312306,-0.000134852307383,-1.91911278096,-2.39736469988,0.0160090924239,0.0121595945465,0.00458262731845,0.713687007803,0.700344200148
1582298004454196977,0.0160370860249,0.012056353502,-0.00473880488425,0.999974250793,0.00632074195892,-0.00340649392456,-0.000162479816936,-1.91911775496,-2.39734526215,0.0159887512446,0.0134541505931,0.00437519170212,0.71360673857,0.700403645191
1582298004504210638,0.0160370860249,0.012056353502,-0.00473880488425,0.999974250793,0.00632074195892,-0.00340649392456,-0.000162479816936,-1.91916254384,-2.3974013089,0.0160669090644,0.0119344784854,0.00445371085851,0.713519176664,0.700519890664
1582298004554545250,0.0160370860249,0.012056353502,-0.00473880488425,0.999974310398,0.00631057051942,-0.00341157149523,-0.000139851428685,-1.91906491866,-2.39735675933,0.0159230059357,0.013451361815,0.00336227697396,0.714014120985,0.699993993541
1582298004604108567,0.0160367507488,0.0120568145066,-0.00473876064643,0.999974250793,0.0063103986904,-0.00341412401758,-0.000145339552546,-1.91915428844,-2.39750494079,0.0160202080643,0.00935477336776,0.00499496246051,0.713953745711,0.700112553487
1582298004654047337,0.0160367507488,0.0120568145066,-0.00473876064643,0.999974250793,0.0063103986904,-0.00341412401758,-0.000145339552546,-1.91911002332,-2.39736705787,0.0160068457517,0.0124467002921,0.00451315160578,0.713634935525,0.700392668375
1582298004704054584,0.0160367507488,0.0120568145066,-0.00473876064643,0.999974489212,0.00627994630486,-0.00341236242093,-0.000155090761837,-1.91914056934,-2.39738028844,0.016046635301,0.0120763838269,0.00445984356824,0.713578983665,0.700456497451
1582298004814048107,0.016036786139,0.0120561001822,-0.00474045425653,0.999974489212,0.00628931354731,-0.00337870395742,-0.000161114832736,-1.91907791579,-2.39734206602,0.0159471790337,0.0133205177203,0.00381442786782,0.713897046302,0.700113577378
1582298004863951209,0.016036786139,0.0120561001822,-0.00474045425653,0.999974489212,0.00628931354731,-0.00337870395742,-0.000161114832736,-1.91908986579,-2.39733937499,0.015962991072,0.0134645073481,0.00395839696528,0.713760249254,0.700249487483
1582298004913982115,0.016036786139,0.0120561001822,-0.00474045425653,0.999974548817,0.00627385359257,-0.00339925801381,-0.000186221732292,-1.9191255531,-2.39739365767,0.0160170150646,0.0123047571481,0.00388595790366,0.713831313058,0.70019879233
