time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582303164355725554,0.225472301245,0.317835658789,-0.962956786156,0.999999463558,0.000879649131093,-0.000573267461732,-6.3686791691e-05,-1.89931075846,-2.39697967245,0.0153277492527,0.00706052358264,-0.00507577209685,0.725131560023,0.688555448895
1582303164405046676,0.225361078978,0.317698985338,-0.963184058666,0.999999463558,0.000896883429959,-0.000558193190955,-6.73794129398e-05,-1.89937195405,-2.39694858334,0.0154301948785,0.00507451391811,-0.0053590868767,0.725574427513,0.688104119763
1582303164454968277,0.225361078978,0.317698985338,-0.963184058666,0.999999463558,0.000896883429959,-0.000558193190955,-6.73794129398e-05,-1.8993480916,-2.3969577196,0.0154300423707,0.00482072609621,-0.00539123661799,0.725643251437,0.688033114618
1582303164505500451,0.225361078978,0.317698985338,-0.963184058666,0.999999403954,0.000912802352104,-0.00057388888672,-7.11813845555e-05,-1.89935458937,-2.39694976943,0.0154225225584,0.00499459726902,-0.00537906345236,0.725607780577,0.688069377636
1582303164554846730,0.225361078978,0.317698985338,-0.963184058666,0.999999403954,0.000912802352104,-0.00057388888672,-7.11813845555e-05,-1.89934337347,-2.39694557855,0.0154252179053,0.00480909494399,-0.00550012199378,0.725718478674,0.687952986021
1582303164614995974,0.22538305819,0.317829668522,-0.962985694408,0.999999463558,0.000894849945325,-0.000569251016714,-6.92015673849e-05,-1.89936392995,-2.39693997171,0.0154248526969,0.00504368521414,-0.00540237585038,0.725601011664,0.688075975055
1582303164665353727,0.22538305819,0.317829668522,-0.962985694408,0.999999463558,0.000894849945325,-0.000569251016714,-6.92015673849e-05,-1.89936456859,-2.39694351893,0.0154217023336,0.00502325834856,-0.00543439080452,0.725621020479,0.688054771737
1582303164714969063,0.22538305819,0.317829668522,-0.962985694408,0.999999463558,0.000875687168445,-0.000568717194255,-6.23937958153e-05,-1.89935122591,-2.39696066811,0.0153847768537,0.00551329282523,-0.0052522645195,0.72545769256,0.688224638926
1582303164765425508,0.22538305819,0.317829668522,-0.962985694408,0.999999463558,0.000875687168445,-0.000568717194255,-6.23937958153e-05,-1.89936770975,-2.39693895553,0.0154233449244,0.00498529257528,-0.00549059866497,0.725619403113,0.688056307297
1582303164815241992,0.225640892982,0.318051606417,-0.962670147419,0.999999463558,0.000882039195858,-0.000565656810068,-3.91771027353e-05,-1.8992909698,-2.39699126128,0.0152743333143,0.00744927190608,-0.00492351225553,0.724985689831,0.68870604536
