time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582302495854561557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92394328107,-2.40473721059,0.0156429583861,0.00765672714065,-0.000970682515863,0.71432177395,0.699774846336
1582302495864989781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92375108249,-2.4047615976,0.015591533938,0.00734985320146,-0.00158882644593,0.715158226532,0.698922146102
1582302495895352722,0.032595820725,0.0269833020866,-0.0145125612617,0.999977707863,0.00600323174149,-0.00293191079982,4.40362782683e-05,-1.92373515057,-2.40474974402,0.0156345575856,0.00687954742384,-0.00127106914514,0.714773407495,0.699321122338
1582302495954275995,0.032595820725,0.0269833020866,-0.0145125612617,0.999977707863,0.00600323174149,-0.00293191079982,4.40362782683e-05,-1.9237442226,-2.40474497304,0.015627145608,0.00690310810337,-0.00114918567564,0.714594133969,0.699504288885
1582302496004755059,0.032595820725,0.0269833020866,-0.0145125612617,0.999977827072,0.00598388630897,-0.00293498160318,4.58754620922e-05,-1.92374957508,-2.40475166215,0.0156109769516,0.00688682934231,-0.00120772957746,0.714576312837,0.699522555822
1582302496104921539,0.0325325131416,0.0269762203097,-0.0149403735995,0.999977946281,0.00596337718889,-0.00293255154975,7.7545264503e-05,-1.92375537524,-2.40473600944,0.0156288264794,0.0069346438381,-0.00119718994078,0.71461178616,0.699485862997
1582302496154466621,0.0325325131416,0.0269762203097,-0.0149403735995,0.999977946281,0.00596337718889,-0.00293255154975,7.7545264503e-05,-1.92371173252,-2.40474868344,0.0156064720072,0.00709613336521,-0.00141711602943,0.714884271561,0.699205345337
1582302496194391848,0.0325325131416,0.0269762203097,-0.0149403735995,0.999977767467,0.00599975511432,-0.00291734421626,7.31003383407e-05,-1.9237402328,-2.40473903146,0.0156209576465,0.00709543767529,-0.00128221802759,0.714605738334,0.699490278289
1582302496304449641,0.0326237827539,0.0270208194852,-0.0147068612278,0.999978005886,0.00596648827195,-0.00290711643174,7.50146136852e-05,-1.92385934378,-2.40473887354,0.0156447077819,0.00764705107861,-0.00109462824659,0.714509395721,0.699583195786
1582302496354341449,0.0326237827539,0.0270208194852,-0.0147068612278,0.999978005886,0.00596648827195,-0.00290711643174,7.50146136852e-05,-1.92374980064,-2.40473274425,0.0156320193264,0.00706876716134,-0.00108864781963,0.7144650562,0.699634569505
