time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582643597393080574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42670469973,-2.47318312489,0.014255107585,0.000421575683455,-0.00558592247272,0.732835558499,0.680382733425
1582643597403459519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42670347785,-2.47317909097,0.0142484498016,0.000429822723926,-0.00557149071537,0.732876692125,0.680338539172
1582643597433191554,0.0,0.0,0.0,0.999995648861,0.00275796605274,-0.0010655085789,0.000130277272547,-1.42670336712,-2.47318403559,0.0142531240548,0.000354335532523,-0.00558110793097,0.732835517209,0.68038285575
1582643597534069455,0.0160078592598,0.012030753307,-0.00489994743839,0.999995648861,0.00276677915826,-0.00105465040542,0.000110844157462,-1.4267103486,-2.47318155728,0.0142628617917,0.000472178390484,-0.00560488052702,0.732830004737,0.680388526151
1582643597584071748,0.0160078592598,0.012030753307,-0.00489994743839,0.999995648861,0.00276677915826,-0.00105465040542,0.000110844157462,-1.42671453062,-2.4731763936,0.0142534327106,0.000520036819017,-0.00557170091984,0.732833132982,0.680385394401
1582643597643136182,0.0160078592598,0.012030753307,-0.00489994743839,0.999995648861,0.00274925213307,-0.00106790172867,8.43555244501e-05,-1.42665511854,-2.47325708348,0.0142553371924,0.000777571130083,-0.00560658305142,0.73268584983,0.680543464496
1582643597743321714,0.0160094723105,0.0120288571343,-0.00489933695644,0.999995648861,0.00274452916346,-0.00108450883999,5.27006486664e-05,-1.42670921565,-2.4731968923,0.0142562143674,0.000435844860481,-0.00563478777929,0.732868107845,0.680347261117
1582643597794099320,0.0160094723105,0.0120288571343,-0.00489933695644,0.999995648861,0.00274452916346,-0.00108450883999,5.27006486664e-05,-1.42670950521,-2.47312283034,0.0142752963662,0.0026604403677,-0.00608125776379,0.732595465194,0.680631930443
1582643597843233591,0.0160094723105,0.0120288571343,-0.00489933695644,0.999995708466,0.00273538148031,-0.00106903119013,2.97814513033e-05,-1.42671129927,-2.47316838311,0.0142515101636,0.000606496568717,-0.00561839899454,0.732835759861,0.680382109423
1582643597944067730,0.0160103589296,0.0120271751657,-0.004900558386,0.999995708466,0.00274497270584,-0.00104613113217,-5.51810899196e-08,-1.42670476169,-2.47319028266,0.0142561133897,0.000447749096516,-0.00557138026803,0.732833966217,0.680384550972
1582643597993481385,0.0160103589296,0.0120271751657,-0.004900558386,0.999995708466,0.00274497270584,-0.00104613113217,-5.51810899196e-08,-1.42667189154,-2.47322246209,0.0142542193553,0.000529600927548,-0.00560313016639,0.732758919126,0.680465054868
1582643598043173088,0.0160103589296,0.0120271751657,-0.004900558386,0.99999576807,0.00271929334849,-0.00104122166522,2.1618539904e-05,-1.4266989571,-2.47318806336,0.0142681766299,0.000261188649333,-0.0055968546683,0.732913576941,0.680298681267
1582643598153616163,0.0160102881491,0.0120266759768,-0.00490202149376,0.99999588728,0.00268502952531,-0.00104498118162,-6.83068219587e-06,-1.42671148159,-2.4731850673,0.0142537741839,0.000426117939952,-0.00556355179652,0.732840868666,0.680377194303
1582643598193315719,0.0160102881491,0.0120266759768,-0.00490202149376,0.99999588728,0.00268502952531,-0.00104498118162,-6.83068219587e-06,-1.42668865516,-2.47322330285,0.0142503117371,0.000675640219818,-0.00562226282626,0.732738031786,0.680487259576
1582643598253203311,0.0160102881491,0.0120266759768,-0.00490202149376,0.99999588728,0.00268147606403,-0.00103183556348,-1.63522918228e-06,-1.42669700853,-2.47320606681,0.0142508041755,0.000592639447268,-0.0056528699719,0.732807791354,0.680411959603
1582643598354101265,0.0160103738308,0.0120260724798,-0.004903213121,0.999995946884,0.00266889459454,-0.00102040974889,-1.11887811727e-05,-1.42671371577,-2.47318287853,0.0142541924201,0.000515356330456,-0.00552097434221,0.732845235868,0.680372775408
1582643598403189351,0.0160103738308,0.0120260724798,-0.004903213121,0.999995946884,0.00266889459454,-0.00102040974889,-1.11887811727e-05,-1.42670289709,-2.47318766258,0.014247418827,0.000521424036283,-0.00558995285935,0.732849267652,0.680367864795
1582643598454096043,0.0160103738308,0.0120260724798,-0.004903213121,0.999995946884,0.00266712950543,-0.00100513885263,-1.77129622898e-05,-1.42668584909,-2.47322755667,0.0142537559739,0.000582205466081,-0.00560173640562,0.732738189241,0.680487345668
1582643598563131877,0.0160104054958,0.0120252668858,-0.00490508601069,0.999996066093,0.00261966278777,-0.000998905976303,-2.12652739719e-05,-1.4267195434,-2.47319255025,0.0142547249571,0.000508187847728,-0.00554305790724,0.732821700054,0.680397951338
1582643598603107140,0.0160104054958,0.0120252668858,-0.00490508601069,0.999996066093,0.00261966278777,-0.000998905976303,-2.12652739719e-05,-1.42668511161,-2.47324006003,0.0142442889523,0.000668695037229,-0.00556962054295,0.732726396902,0.680500227375
1582643598653196156,0.0160104054958,0.0120252668858,-0.00490508601069,0.999996185303,0.00259978836402,-0.000988942803815,-2.13917373912e-05,-1.42671608194,-2.47319942616,0.0142586197793,0.000429244468762,-0.00553146412244,0.732814224653,0.680406151354
