time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582642560807191512,0.0160052925348,0.0119954906404,-0.00499387923628,0.999999880791,0.000446790741989,0.000141233569593,-0.000280244450551,-1.43317111543,-2.45242426558,0.0142238989536,0.00213348160138,-0.00728885996178,0.722781965516,0.691034406597
1582642560856413834,0.0160052925348,0.0119954906404,-0.00499387923628,0.999999880791,0.000420320109697,0.000151871179696,-0.000271885539405,-1.43317885786,-2.45242746356,0.014227538454,0.00208520685439,-0.00731346601218,0.722795305898,0.691020340438
1582642560946448764,0.0160049833357,0.0119952661917,-0.00499540846795,0.999999880791,0.000414388312493,0.000167224934557,-0.000277343177004,-1.43316330778,-2.45241935903,0.0142139212957,0.00198359580328,-0.00734303416208,0.722816969158,0.69099766591
1582642560997460403,0.0160049833357,0.0119952661917,-0.00499540846795,0.999999880791,0.000414388312493,0.000167224934557,-0.000277343177004,-1.43317208029,-2.45243081004,0.0142267598029,0.00201639680721,-0.00724542830388,0.722798788478,0.691017618652
1582642561047314000,0.0160049833357,0.0119952661917,-0.00499540846795,0.999999880791,0.000435047055362,0.000171332299942,-0.000267918774625,-1.4331801535,-2.45243419352,0.0142354699017,0.00192733745082,-0.00720507452303,0.722737723231,0.691082162764
1582642561157612763,0.0160050373524,0.0119953975081,-0.00499491533265,0.999999880791,0.000429147534305,0.00015481475566,-0.000273726414889,-1.43316999727,-2.452417269,0.0142191826209,0.00215985106775,-0.00734077441254,0.722859123461,0.690953063315
1582642561207240196,0.0160050373524,0.0119953975081,-0.00499491533265,0.999999880791,0.000429147534305,0.00015481475566,-0.000273726414889,-1.43314444257,-2.45245243108,0.0142235358989,0.00228947222856,-0.00734517526896,0.722740616495,0.691076557254
1582642561256476976,0.0160050373524,0.0119953975081,-0.00499491533265,0.999999880791,0.000444978184532,0.000172171115992,-0.000251773715718,-1.43315753307,-2.45241937667,0.0142220808378,0.0020704850413,-0.00729559348676,0.722778042736,0.691038630141
1582642561357612313,0.0160039607435,0.0119967646897,-0.00499508716166,0.999999880791,0.000433645705925,0.000171633218997,-0.000236555104493,-1.43316439511,-2.45241170183,0.0142202617478,0.00223929740123,-0.00730792409185,0.722769994807,0.691046390917
1582642561407259428,0.0160039607435,0.0119967646897,-0.00499508716166,0.999999880791,0.000433645705925,0.000171633218997,-0.000236555104493,-1.43314829759,-2.45240395992,0.0141976069118,0.00220285713211,-0.00746155141566,0.722896567215,0.69091245884
1582642561456971076,0.0160039607435,0.0119967646897,-0.00499508716166,0.999999880791,0.000446268706582,0.000209465550142,-0.000239111221163,-1.43317219515,-2.45242412403,0.0142182048799,0.00228427030596,-0.00732953982266,0.722824443098,0.690989062443
1582642561557661065,0.0160028748214,0.0119973309338,-0.00499720452353,0.999999880791,0.000433140114183,0.000237441054196,-0.000218689106987,-1.43315073353,-2.45240505938,0.0142198857598,0.00214969521902,-0.00744745187242,0.722854153819,0.690957152491
1582642561607269230,0.0160028748214,0.0119973309338,-0.00499720452353,0.999999880791,0.000433140114183,0.000237441054196,-0.000218689106987,-1.43316066149,-2.45242643314,0.0142269276152,0.0021420344027,-0.0073214510241,0.722794332929,0.691021099772
