Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
5922,0,-0.0480808,-0.0147514,0.00700635,3035.71,699.502,330.104
5923,0,-0.0463605,-0.0156798,0.00614285,3035.79,698.063,319.062
5924,0,-0.0425969,-0.0178691,0.00830616,3048.24,697.066,313.288
5925,0,-0.0403953,-0.0162274,0.0110696,3055.47,696.676,320.5
5926,0,-0.0399561,-0.0127557,0.0104685,3045.93,696.288,332
5927,0,-0.0379067,-0.0109607,0.0102046,3046.78,695.861,331.232
5928,0,-0.0295287,-0.014656,0.0118198,3054.8,694.976,306.215
5929,0,-0.0306779,-0.011525,0.0104194,3045.05,695.293,340.128
5930,0,-0.0321966,-0.00788634,0.00975545,3045.86,695.151,352.051
5931,0,-0.0330774,-0.00567295,0.00936203,3046.3,694.879,359.079
5932,0,-0.0345163,-0.0042184,0.00829612,3042.93,694.823,370.238
5933,0,-0.0355766,-0.00323488,0.0074402,3042.26,694.725,378.378
5934,0,-0.0347136,-0.00384315,0.00580609,3037.63,694.531,378.615
5935,0,-0.0341408,-0.00356027,0.00620206,3043.77,694.206,385.15
5936,0,-0.0349848,-0.000985896,0.00672479,3045.67,694.349,397.62
5937,0,-0.0313724,-0.00150307,0.00719805,3046.84,693.884,386.357
5938,0,-0.0269383,-0.00437778,0.00808203,3049.98,693.61,382.188
5939,0,-0.0245976,-0.00743245,0.00911155,3052.46,693.621,390.129
5940,0,-0.0269536,-0.00387492,0.00812047,3045.66,693.889,414.597
5941,0,-0.0288647,-0.000336585,0.00812536,3048.31,693.927,424.336
5942,0,-0.0324934,0.00445628,0.00679761,3043.4,694.252,442.48
5943,0,-0.0230174,-0.00524461,0.00908868,3056.84,693.615,396.971
5944,0,-0.0256972,-0.00208783,0.00810588,3047.29,694.056,439.377
5945,0,-0.0220826,-0.00179993,0.00871271,3052.4,693.701,423.881
5946,0,-0.0246908,-0.00230688,0.00739216,3045.37,694.162,450.806
5947,0,-0.0216063,-0.00519703,0.00695315,3047.32,694.01,437.162
5948,0,-0.0233168,-0.00292362,0.00694762,3048.93,694.422,458.9
5949,0,-0.0228846,-0.00373046,0.00704476,3049.35,694.442,459.106
5950,0,-0.0212443,-0.00450436,0.00672648,3048.29,694.444,458.864
5951,0,-0.0212112,-0.00329905,0.00633237,3047.84,694.778,469.25
5952,0,-0.0238996,-0.000461676,0.00642415,3049.78,695.104,487.889
5953,0,-0.0268592,0.00204151,0.00647404,3050.07,695.457,500.304
5954,0,-0.0205713,-0.00371361,0.00737664,3053.92,695.138,470.164
5955,0,-0.0198759,-0.00377514,0.00767676,3053.66,695.404,488.173
5956,0,-0.0256259,0.00269805,0.00668264,3048.85,696.12,523.114
5957,0,-0.0211949,0.00048545,0.00808805,3057.85,695.799,493.891
5958,0,-0.0230895,0.00312251,0.00922524,3059.87,696.347,518.705
5959,0,-0.0191711,0.00109149,0.00896422,3056.12,696.236,502.1
5960,0,-0.0205189,0.00330815,0.00881649,3056.19,696.785,523.565
5961,0,-0.0238719,0.00559911,0.00752255,3051.41,697.469,540.963
5962,0,-0.0183342,0.000703426,0.00803885,3057.34,697.289,512.618
5963,0,-0.0191935,0.000436747,0.00726223,3052.9,697.765,535.177
5964,0,-0.0106862,-0.00856155,0.00757828,3056.18,697.569,501.229
5965,0,-0.0105031,-0.00919069,0.00728414,3054.97,698.199,525.527
5966,0,-0.0157836,-0.00546513,0.00562145,3048.47,698.717,556.417
5967,0,-0.0114249,-0.00894414,0.00601803,3054.78,698.732,528.657
5968,0,-0.00505717,-0.0162604,0.0077567,3061.99,699.063,514.825
5969,0,-0.00724227,-0.0151264,0.00770971,3057.75,699.079,545.116
5970,0,-0.00682762,-0.0151088,0.00834526,3060.61,699.475,543.648
5971,0,-0.00319859,-0.0172943,0.0104129,3068.34,700.027,533.092
5972,0,-0.00159477,-0.0184791,0.00891186,3057.4,700.348,538.74
5973,0,-0.0043185,-0.0160764,0.00845269,3058.68,700.589,559.576
5974,0,-0.00812488,-0.0128386,0.00695963,3053.71,701.053,574.276
5975,0,-0.00135473,-0.0204142,0.00773815,3061.51,701.593,539.373
5976,0,-0.00190073,-0.0189851,0.00747789,3058.66,701.648,560.48
5977,0,0.00460826,-0.0249604,0.00838182,3063.68,702.217,536.599
5978,0,0.00587315,-0.0268869,0.0092971,3065.52,702.412,548.739
5979,0,0.00383432,-0.0257315,0.00907568,3062.18,702.443,565.576
5980,0,0.0074159,-0.0277157,0.00936336,3064.19,702.994,549.722
5981,0,0.00434619,-0.0225701,0.00879277,3060.95,702.81,574.458
5982,0,0.00204513,-0.0166426,0.00857597,3061.51,703.057,581.328
5983,0,-0.000465003,-0.0134821,0.00893915,3063.95,703.366,589.705
5984,0,-0.00482432,-0.00933396,0.00780945,3058.22,703.666,605.829
5985,0,0.000373348,-0.0133169,0.00789998,3061.74,704.211,575.64
5986,0,0.00306021,-0.0166345,0.00931298,3067.8,704.365,577.535
5987,0,-0.00143252,-0.0116285,0.00839291,3060.34,704.504,608.034
5988,0,0.00321525,-0.0126256,0.0114648,3075.84,705.331,581.053
5989,0,-0.000265822,-0.0087395,0.00998828,3062.38,705.212,608.688
5990,0,0.00399889,-0.0141587,0.00969116,3064.44,705.618,585.688
5991,0,0.00541385,-0.0164728,0.00866487,3061.04,705.829,590.607
5992,0,0.00645318,-0.0137391,0.00901592,3064.77,706.157,593.046
5993,0,0.00608009,-0.0126898,0.00840815,3062.09,706.184,599.705
5994,0,0.00643235,-0.0146816,0.00831565,3062.76,706.454,599.958
5995,0,-0.00109583,-0.00695941,0.00756077,3059.9,706.537,636.927
5996,0,0.00428679,-0.0108498,0.00724835,3059.8,706.585,599.231
5997,0,0.0011981,-0.00561131,0.00741722,3061.99,706.825,624.638
5998,0,-0.00273927,-0.0021213,0.00687411,3059.5,707.025,637.591
5999,0,0.000751286,-0.00338169,0.00772288,3064.35,707.429,615.399
6000,0,-0.00133902,-0.000930207,0.00763653,3062.35,707.31,633.312
6001,0,-0.00449521,0.00149122,0.00766726,3062.55,707.551,644.773
6002,0,-0.00272842,0.000504567,0.00780695,3063.19,707.582,631.569
6003,0,-0.00171495,0.000136628,0.00835483,3065.28,707.926,632.306
6004,0,-0.00375926,0.00151974,0.00825775,3063.55,707.983,645.767
6005,0,-0.00616217,0.00357017,0.00797309,3062.46,708.151,653.53
6006,0,0.00343657,-0.00475143,0.00908751,3067.58,708.856,615.604
6007,0,0.0015944,-0.00352187,0.00846712,3063.18,708.693,638.503
6008,0,0.00187316,-0.00463661,0.00888818,3065.96,708.933,636.939
6009,0,-0.00316205,-0.000798994,0.0074905,3059.27,709.017,660.771
6010,0,-0.00590748,0.00524082,0.00544641,3053.31,708.9,663.438
6011,0,-0.00713061,0.00451204,0.0058802,3060.47,709.329,662.564
6012,0,-0.00110533,-0.00478993,0.00695462,3064.42,709.506,637.91
6013,0,-0.00147707,-0.00412632,0.00736216,3064.24,709.481,650.671
6014,0,-0.00621646,0.00117621,0.00630533,3058.57,709.665,673.514
6015,0,-0.00517028,-0.00020285,0.00565175,3058.31,709.77,660.246
6016,0,-0.00880611,0.00320513,0.00505705,3057.49,709.917,678.243
6017,0,-0.00471046,7.34263e-05,0.00547071,3060.54,709.916,656.111
6018,0,-0.00443471,-0.000387757,0.00569964,3061.14,709.969,662.595
6019,0,-0.0073788,0.00316575,0.00581121,3060.98,710.031,678.201
6020,0,-0.00444402,-0.00223498,0.00649703,3063.56,710.042,661.802
6021,0,-0.00274653,-0.00288174,0.00644808,3062.41,710.052,660.849
6022,0,0.000825777,-0.00420861,0.00687205,3063.73,710.332,653.218
6023,0,0.00538131,-0.0103314,0.00787896,3066.83,710.519,643.755
6024,0,0.000685539,-0.00514278,0.00756442,3063.94,710.303,672.447
6025,0,0.00115819,-0.00416291,0.0080055,3065.84,710.427,664.698
6026,0,-0.00247106,-0.00192024,0.00713171,3061.49,710.419,680.475
6027,0,-0.00899915,0.00346479,0.00646141,3060.58,710.512,702.493
6028,0,-0.00335782,-0.0017438,0.00677063,3063.07,710.55,671.51
6029,0,-0.000968188,-0.0029513,0.00684938,3063.25,710.684,668.348
6030,0,0.00064513,-0.0039198,0.00723878,3064.39,710.743,667.707
6031,0,0.00449726,-0.00989199,0.00815699,3067.27,710.811,658.142
6032,0,-3.34092e-05,-0.00550633,0.00772331,3064.05,710.678,684.083
6033,0,-7.15067e-05,-0.00504357,0.00730506,3063.04,710.672,679.218
6034,0,-0.000568976,-0.00713619,0.00760056,3064.69,710.674,680.802
6035,0,-0.00855316,0.00162593,0.00604917,3058.23,710.914,716.182
6036,0,-0.00574695,-0.00337772,0.00664448,3063.04,710.534,690.22
6037,0,-0.00349461,-0.00527583,0.00712724,3064.52,710.69,684.957
6038,0,0.00398388,-0.0099014,0.00750656,3065.78,711.213,661.036
6039,0,0.00376556,-0.0123804,0.00748604,3064.97,711.033,672.438
6040,0,0.00173395,-0.00923157,0.00715702,3063.55,710.843,686.894
6041,0,0.00287735,-0.00750193,0.00751722,3065.24,710.857,682.212
6042,0,-0.00215587,-0.00411556,0.00702516,3062.84,710.788,706.31
6043,0,-0.00312906,-0.00378568,0.00743447,3065.4,710.803,701.705
6044,0,-0.00920252,0.00190189,0.00636969,3060.17,710.919,726.548
6045,0,-0.0126865,0.00390508,0.00615396,3061.8,710.957,728.687
6046,0,-0.0152584,0.00493212,0.00586853,3061.11,710.912,732.327
6047,0,-0.0144095,0.00316319,0.00629057,3063.36,711.028,723.602
6048,0,-0.0097325,-0.000247169,0.00631504,3063.11,710.873,707.968
6049,0,-0.00549876,-0.00538355,0.00726052,3066.13,710.955,701.675
6050,0,0.000524117,-0.0115051,0.00827748,3068.68,711.146,689.325
6051,0,-0.00421869,-0.00566497,0.00764213,3063.78,710.974,721.908
6052,0,-0.00487134,-0.00452048,0.00737857,3063.91,710.974,718.402
6053,0,-0.00573948,-0.00367671,0.00688868,3062.68,710.932,721.166
6054,0,-0.00953519,0.000922392,0.00622217,3061.07,711.063,737.141
6055,0,-0.00871407,-0.000849677,0.006088,3061.78,710.986,727.239
6056,0,-0.00903074,-0.0012474,0.00685771,3065.05,711.081,730.699
6057,0,-0.00976847,-0.000592792,0.00635944,3062,711.055,734.885
6058,0,-0.0105441,-0.00106148,0.00658849,3063.3,711.147,738.381
6059,0,-0.0144951,0.0023057,0.00562895,3058.91,711.279,755.571
6060,0,-0.0140534,0.00137115,0.00617028,3063.1,711.129,746.51
6061,0,-0.00753034,-0.00235139,0.00651694,3063.8,711.243,726.465
6062,0,-0.000468338,-0.00930728,0.00745816,3066.85,711.52,709.655
6063,0,0.000148068,-0.00827879,0.00749429,3065.74,711.466,718.389
6064,0,0.00164544,-0.0110116,0.00800292,3066.71,711.475,720.009
6065,0,-0.00166604,-0.00729135,0.00749501,3063.95,711.478,739.452
6066,0,-0.00617221,-0.00332784,0.00723863,3063.75,711.536,754.999
6067,0,-0.00658738,-0.00245069,0.0075956,3065.88,711.62,748.303
6068,0,-0.00949136,0.000620188,0.00758893,3065.18,711.695,760.552
6069,0,-0.0110596,0.00489705,0.00738083,3064.4,711.807,762.308
6070,0,-0.0145179,0.00645686,0.00671201,3061.92,711.901,775.428
6071,0,-0.0173443,0.00758835,0.00615948,3061.34,712.006,781.233
6072,0,-0.0148535,0.0056607,0.00579965,3060.87,711.798,765.986
6073,0,-0.00917536,-1.51849e-05,0.00659958,3064.83,712.014,750.354
6074,0,-0.00674947,-0.00150973,0.00704548,3065.3,712.075,752.609
6075,0,-0.00331071,-0.00519621,0.00761406,3066.63,712.155,747.583
6076,0,-0.00556729,-0.00329127,0.00751795,3064.87,712.205,765.721
6077,0,-0.00397419,-0.005144,0.0077657,3065.98,712.253,758.116
6078,0,-0.00622263,-0.00364015,0.00765027,3064.84,712.344,771.772
6079,0,-0.00457923,-0.00529186,0.00752153,3064.63,712.398,763.136
6080,0,-0.00850752,-0.00243813,0.00686197,3061.84,712.552,784.438
6081,0,-0.00958255,-0.00229654,0.00646678,3061.71,712.563,782.743
6082,0,-0.010514,-0.00299898,0.0070615,3064.92,712.537,785.425
6083,0,-0.00775107,-0.00426617,0.0069672,3063.64,712.63,774.371
6084,0,-0.00589623,-0.00433527,0.00698408,3063.93,712.862,773.681
6085,0,-0.00169373,-0.00792285,0.00762233,3065.8,712.968,764.942
6086,0,0.000243926,-0.00857516,0.00765183,3065.13,713.077,765.775
6087,0,-0.00273838,-0.00556945,0.00741388,3063.58,712.993,785.026
6088,0,-0.00318047,-0.00411984,0.00724418,3063.56,713.125,783.729
6089,0,-0.00400509,-0.0045684,0.00730405,3063.61,713.121,787.431
6090,0,-0.00540735,-0.00300388,0.00678248,3061.72,713.179,793.474
6091,0,-0.0088491,-0.00053968,0.00668844,3061.92,713.302,807.294
6092,0,0.00235189,-0.00697102,0.00892649,3070.9,713.883,759.924
6093,0,0.00633359,-0.0121747,0.00939788,3069.42,713.872,762.466
6094,0,0.00614345,-0.0090704,0.0097022,3068.95,713.688,773.293
6095,0,0.00636419,-0.0115982,0.00996048,3068.92,713.746,777.035
6096,0,0.00378288,-0.0100399,0.00967232,3066.93,713.67,790.853
6097,0,0.00533634,-0.0105712,0.00924647,3065.76,713.785,782.691
6098,0,0.000821793,-0.00743283,0.00840888,3062.97,713.727,805.541
6099,0,-0.00511784,0.000575376,0.00729652,3060.72,713.701,823.779
6100,0,-0.00880942,0.00491363,0.00641021,3059.19,713.647,827.58
6101,0,0.00045009,-0.00407594,0.00749375,3063.67,714.005,798.019
6102,0,0.00306785,-0.00806337,0.00864194,3067.37,714.044,793.517
6103,0,0.00472382,-0.00662563,0.00856314,3065.93,714.085,793.341
6104,0,0.00260033,-0.00745679,0.00871725,3065.87,713.971,806.197
6105,0,0.00127029,-0.00569095,0.00850256,3064.69,713.991,811.304
6106,0,-0.00279316,-0.00408866,0.00791415,3062.46,714.066,827.509
6107,0,-0.00624289,0.000790395,0.00763772,3062.63,714.028,835.576
6108,0,7.04294e-05,-0.0049539,0.0077064,3063.11,714.073,815.202
6109,0,-0.000180289,-0.00301163,0.00813158,3064.7,714.211,818.482
6110,0,0.000172163,-0.00543432,0.00839138,3065.09,714.286,819.144
6111,0,-0.00109855,-0.00244787,0.0090839,3067.26,714.264,826.671
6112,0,-0.00583687,-0.00107739,0.00822886,3062.26,714.421,846.467
6113,0,-0.0113437,0.00520114,0.00733149,3060.28,714.445,861.998
6114,0,-0.00606508,0.000464216,0.00779938,3063.18,714.257,833.962
6115,0,-0.00780061,0.00399453,0.00801513,3064.16,714.541,847.505
6116,0,-0.00440366,-0.00118561,0.00851089,3065.38,714.592,835.289
6117,0,-0.00212263,-0.00360001,0.00866813,3065.26,714.611,832.609
6118,0,-0.00793518,0.00151131,0.00728999,3058.92,714.826,863.501
6119,0,-0.0131026,0.00730018,0.007008,3060.85,714.866,875.554
6120,0,-0.0112077,0.00396823,0.00747598,3063.08,714.922,857.736
6121,0,-0.00551074,0.000445741,0.00806499,3064.37,714.972,844.245
6122,0,-0.0056387,0.00108841,0.0079078,3062.98,714.966,851.223
6123,0,-0.00146564,-0.00480312,0.00838129,3064.53,715.068,840.332
6124,0,-0.00537259,0.000568699,0.00774806,3061.47,715.103,862.963
6125,0,-0.00859439,0.0012333,0.00746604,3061.11,715.211,871.782
6126,0,-0.00947326,0.00507611,0.00702001,3060.16,715.307,870.178
6127,0,-0.00397766,-0.000516356,0.0075038,3061.91,715.385,855.048
6128,0,-0.00212294,0.000562838,0.00730426,3061.7,715.394,853.009
6129,0,-0.0011147,-0.00277835,0.0080055,3063.76,715.44,853.556
6130,0,0.00153388,-0.00669947,0.00867681,3065.51,715.583,847.581
6131,0,-0.00256506,-0.00319941,0.00908282,3065.91,715.583,868.957
6132,0,-0.00559478,-0.00169968,0.00847764,3062.54,715.593,877.018
6133,0,0.00467168,-0.00871918,0.00966457,3069.09,716.367,829.69
6134,0,0.00674859,-0.0113549,0.00969209,3067.07,716.16,841.09
6135,0,0.00795097,-0.00979101,0.00945847,3065.63,716.102,844.587
6136,0,0.00348197,-0.00565047,0.0085665,3062.18,715.887,866.869
6137,0,-0.00387906,-9.96091e-05,0.00724973,3058.84,716.096,892.991
6138,0,-0.00914308,0.00663267,0.00667888,3059.63,716.074,900.156
6139,0,-0.00537991,0.00261073,0.00665977,3060.52,716.062,875.303
6140,0,-0.00226998,0.000556454,0.00708531,3062.59,716.217,869.421
6141,0,-0.0043403,0.00457727,0.00776565,3064.82,716.267,884.247
6142,0,-0.00330155,0.000498953,0.0080443,3064.62,716.395,878.544
6143,0,-0.0076921,0.00435949,0.00658776,3058.06,716.319,899.87
6144,0,-0.00466168,0.0040976,0.00719005,3062.65,716.456,882.216
6145,0,0.00255127,-0.00460473,0.00779247,3065.02,716.852,858.514
6146,0,0.00357787,-0.00624635,0.00768484,3063.92,716.838,865.524
6147,0,-0.000724417,-0.0012423,0.00725135,3061.77,716.785,890.143
6148,0,-0.00323499,-0.00208983,0.00632415,3058.71,716.801,894.465
6149,0,-0.00194402,-0.00174854,0.00609614,3059.83,716.783,885.584
6150,0,0.000677387,-0.00302258,0.00619801,3060.71,717.042,879.578
6151,0,0.0042083,-0.00839697,0.00687695,3063.19,717.248,871.486
6152,0,0.00235262,-0.00555329,0.00608664,3059.93,717.217,883.274
6153,0,-0.00376409,-0.000555544,0.00588818,3060.06,717.343,909.664
6154,0,-0.00662463,-0.000485968,0.00519573,3057.51,717.359,909.74
6155,0,-0.00392454,-0.00273283,0.00605214,3061.88,717.539,894.288
6156,0,-0.00260585,-0.00205038,0.00751772,3066.99,717.659,893.042
6157,0,0.00256539,-0.00861469,0.00833181,3067.9,717.826,877.851
6158,0,0.000113769,-0.00533014,0.00685778,3061.1,717.69,895.645
6159,0,-0.00568365,-0.000420946,0.0070276,3064.01,717.869,919.522
6160,0,-0.0109808,0.00338401,0.00563569,3057.77,717.997,930.602
6161,0,-0.00976608,3.66389e-05,0.00613572,3062.72,717.779,914.14
6162,0,-0.00521566,-0.00231302,0.00649433,3063.79,717.861,900.877
6163,0,-0.00411024,-0.00195187,0.00635365,3062.76,718.048,902.907
6164,0,0.00201496,-0.00939762,0.00761986,3067.85,718.251,883.63
6165,0,0.00162871,-0.00742101,0.00816208,3067.98,718.15,894.467
6166,0,-0.00401144,-0.00193893,0.00763462,3064.46,718.228,922.349
6167,0,-0.00862761,0.00166695,0.00637066,3059.89,718.294,931.77
6168,0,-0.00705394,-0.00186279,0.00646787,3062.88,718.164,916.228
6169,0,-0.00757874,0.00120216,0.00595672,3061.29,718.344,920.313
6170,0,-0.00651192,0.00318861,0.00496229,3058.38,718.343,916.626
6171,0,-0.00188177,-0.00142195,0.0051314,3060.07,718.414,906.647
6172,0,0.00236967,-0.00714486,0.00597739,3064.17,718.522,894.738
6173,0,-0.00240573,-0.000886217,0.00538888,3060.75,718.394,921.14
6174,0,-0.00823189,0.00328687,0.00406936,3056.11,718.497,940.24
6175,0,0.0063438,-0.012396,0.00697549,3072.61,719.432,864.82
6176,0,0.0112597,-0.0164268,0.00825525,3071.24,719.121,875.84
6177,0,0.0062544,-0.00936558,0.00660037,3062.71,718.639,905.363
6178,0,0.00389876,-0.00794269,0.00601923,3061.64,718.484,912.397
6179,0,0.00461136,-0.00931386,0.00700664,3066.01,718.526,906.66
6180,0,-0.00262374,-0.00218298,0.00620158,3061.97,718.467,938.627
6181,0,-0.00893581,0.00397721,0.00512859,3059.14,718.504,950.896
6182,0,-0.00958791,0.00205657,0.00552214,3062.72,718.513,938.894
6183,0,-0.00273658,-0.00544561,0.00657658,3065.71,718.529,917.294
6184,0,-0.000534702,-0.0075752,0.00729168,3067.13,718.49,915.27
6185,0,-0.00587498,-0.00118307,0.00650466,3063.15,718.458,942.63
6186,0,-0.00846992,-0.001805,0.00590142,3061.72,718.434,944.098
6187,0,-0.00884128,-0.00205241,0.00627179,3064.68,718.44,940.286
6188,0,-0.00211462,-0.00817697,0.00720739,3067.7,718.571,915.297
6189,0,0.00267346,-0.0119532,0.00878639,3072.76,718.644,906.543
6190,0,-0.00158249,-0.0077444,0.00753273,3065.45,718.396,932.13
6191,0,-0.00670353,-0.0040648,0.00608345,3060.95,718.342,949.85
6192,0,-0.00948839,-0.00221638,0.00598117,3063.33,718.236,951.247
6193,0,-0.00309262,-0.00918291,0.00745557,3068.81,718.151,924.221
6194,0,0.00178117,-0.0127916,0.00784926,3068.84,718.456,912.423
6195,0,0.0020987,-0.0130751,0.00741479,3066.56,718.377,919.989
6196,0,-0.00335232,-0.00746229,0.00609995,3061.65,718.295,945.72
6197,0,-0.010336,-0.00134345,0.00536206,3061.04,718.438,966.484
6198,0,-0.0148945,0.00251567,0.00476099,3060.43,718.46,970.31
6199,0,-0.0155062,0.00513523,0.00504865,3062.91,718.481,962.449
6200,0,-0.0106321,0.00128068,0.00559712,3064.28,718.318,945.534
6201,0,-0.00645379,-0.00406125,0.00581496,3064.54,718.32,936.005
6202,0,-0.00892881,-0.00263763,0.00553264,3063.13,718.308,951.169
6203,0,-0.0136323,0.00074835,0.00506264,3061.51,718.459,969.115
6204,0,-0.018172,0.0041653,0.0044221,3059.87,718.622,979.048
6205,0,-0.0190251,0.00548906,0.00510937,3064.01,718.377,972.701
6206,0,-0.0139322,0.00262223,0.00571972,3064.75,718.376,956.889
6207,0,-0.00705911,-0.00456478,0.00632992,3066.4,718.486,932.578
6208,0,-0.00591517,-0.00707713,0.00598778,3064.01,718.408,940.59
6209,0,-0.00838318,-0.00660808,0.00556906,3062.84,718.414,951.823
