1574679139,0.0,71.0,0.0
1574679140,71.0,0.0,0.0
1574679140,71.0,0.0,0.0
1574679140,71.0,0.0,0.0
1574679141,71.0,0.0,0.0
1574679141,71.0,0.0,0.0
1574679141,71.0,0.0,0.0
1574679141,71.0,0.0,0.0
1574679141,0.0,71.0,0.0
1574679142,-71.0,0.0,0.0
1574679142,-71.0,0.0,0.0
1574679142,-71.0,0.0,0.0
1574679142,-71.0,0.0,0.0
1574679143,-71.0,0.0,0.0
1574679143,-71.0,0.0,0.0
1574679143,-71.0,0.0,0.0
1574679143,0.0,71.0,0.0
