Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3458,0,0.0190866,0.0119806,3.10851,-1872.04,-584.801,4.34439
3459,0,0.0194904,0.0123693,3.10854,-1872.15,-584.815,3.57243
3460,0,0.0195327,0.0125021,3.1085,-1872.05,-584.816,3.41827
3461,0,0.0194881,0.012648,3.10837,-1871.71,-584.831,3.24631
3462,0,0.0195227,0.0127357,3.10842,-1871.89,-584.829,3.1725
3463,0,0.0195024,0.0124676,3.10848,-1872.04,-584.818,3.65642
3464,0,0.0194804,0.0125511,3.10845,-1871.95,-584.818,3.49051
3465,0,0.0198289,0.0128694,3.1085,-1872.11,-584.819,2.93158
3466,0,0.0198224,0.012872,3.10851,-1872.13,-584.816,3.02472
3467,0,0.0199531,0.0129514,3.10844,-1871.93,-584.831,2.93386
3468,0,0.0197413,0.0129271,3.10839,-1871.8,-584.836,3.0181
3469,0,0.0196706,0.0126797,3.1085,-1872.09,-584.817,3.40645
3470,0,0.0178381,0.010208,3.10861,-1872.27,-584.725,8.22859
3471,0,0.0187454,0.0114458,3.10864,-1872.32,-584.766,5.75822
3472,0,0.0191831,0.0121734,3.10861,-1872.25,-584.797,3.97297
3473,0,0.0195275,0.0126736,3.10851,-1871.99,-584.819,3.02395
3474,0,0.019721,0.0126392,3.10852,-1872.09,-584.811,3.2716
3475,0,0.01995,0.0129872,3.10854,-1872.16,-584.824,2.68585
3476,0,0.0199648,0.012889,3.10859,-1872.29,-584.81,3.02042
3477,0,0.0197915,0.0127422,3.10852,-1872.07,-584.82,3.30585
3478,0,0.0199863,0.0129152,3.10855,-1872.18,-584.824,2.97583
3479,0,0.0201001,0.012977,3.10854,-1872.15,-584.823,2.90384
3480,0,0.0200262,0.012937,3.10853,-1872.11,-584.819,3.01048
3481,0,0.0197949,0.0129028,3.10849,-1872.01,-584.823,3.08266
3482,0,0.019656,0.0126787,3.1085,-1872.05,-584.815,3.41962
3483,0,0.0200847,0.013055,3.10852,-1872.14,-584.823,2.72473
3484,0,0.017969,0.0104719,3.10858,-1872.15,-584.734,7.77983
3485,0,0.018891,0.011341,3.10858,-1872.18,-584.766,5.88383
3486,0,0.0192679,0.012087,3.10853,-1872.06,-584.806,4.13975
3487,0,0.0195711,0.0125621,3.10847,-1871.94,-584.82,3.21309
3488,0,0.0196648,0.0127207,3.10847,-1871.99,-584.825,3.0803
3489,0,0.0198066,0.0128139,3.10847,-1872,-584.823,3.03229
3490,0,0.020001,0.012895,3.10846,-1871.99,-584.827,2.96322
3491,0,0.0201988,0.0130086,3.10852,-1872.18,-584.822,2.81536
3492,0,0.0197709,0.0128851,3.10847,-1872,-584.82,3.10907
3493,0,0.0196281,0.0127512,3.10844,-1871.91,-584.821,3.32616
3494,0,0.0197156,0.0128204,3.10849,-1872.07,-584.821,3.17072
3495,0,0.0197393,0.0127379,3.10851,-1872.1,-584.818,3.30043
3496,0,0.0198428,0.0128115,3.10852,-1872.12,-584.815,3.16301
3497,0,0.0199672,0.0129192,3.10851,-1872.08,-584.822,2.98529
3498,0,0.0197985,0.0127351,3.10844,-1871.93,-584.825,3.29937
3499,0,0.0197926,0.0127985,3.10846,-1871.99,-584.822,3.18867
3500,0,0.0198932,0.0128259,3.10849,-1872.05,-584.817,3.14348
3501,0,0.0198485,0.0127756,3.10851,-1872.1,-584.819,3.22192
3502,0,0.0193768,0.0125362,3.1085,-1872.07,-584.812,3.55664
3503,0,0.0197461,0.0128502,3.1085,-1872.07,-584.816,3.05775
3504,0,0.0233845,0.0175153,3.10903,-1874.31,-585.117,-8.25438
3505,0,0.021402,0.0148262,3.10911,-1873.8,-584.923,-1.21747
3506,0,0.0197744,0.0129331,3.10877,-1872.22,-584.924,3.93945
3507,0,0.0185172,0.0119156,3.10876,-1872.31,-584.818,5.54205
3508,0,0.0166386,0.0103112,3.10889,-1872.74,-584.736,8.3706
3509,0,0.0165187,0.0100618,3.10897,-1872.9,-584.738,7.38773
3510,0,0.0194895,0.0133201,3.10899,-1873.04,-584.837,2.0414
3511,0,0.018172,0.0117042,3.109,-1872.91,-584.776,5.29294
3512,0,0.0152621,0.00826273,3.10914,-1873.13,-584.643,12.8518
3513,0,0.0160515,0.0086954,3.10925,-1873.44,-584.681,9.14146
3514,0,0.0168125,0.00946031,3.10922,-1873.28,-584.716,7.22424
3515,0,0.0176206,0.0102783,3.1091,-1873.05,-584.737,6.10383
3516,0,0.0170612,0.00989015,3.10908,-1872.97,-584.724,6.79232
3517,0,0.0172225,0.0102488,3.10912,-1873.06,-584.731,6.26635
3518,0,0.018913,0.0124323,3.10892,-1872.58,-584.84,1.956
3519,0,0.0184018,0.0116484,3.10898,-1872.76,-584.787,3.93213
3520,0,0.0170542,0.0096764,3.10907,-1872.98,-584.701,8.13885
3521,0,0.0156431,0.00786038,3.10924,-1873.39,-584.646,11.2899
3522,0,0.0181173,0.0113533,3.10944,-1873.97,-584.782,3.66502
3523,0,0.0179258,0.0110669,3.10946,-1873.87,-584.749,4.77651
3524,0,0.019999,0.0132944,3.10929,-1873.36,-584.831,0.443132
3525,0,0.0193487,0.0123965,3.10906,-1872.81,-584.807,3.04301
3526,0,0.0184085,0.0115069,3.10905,-1872.85,-584.774,4.65607
3527,0,0.0188648,0.0121726,3.10912,-1873.06,-584.77,3.82394
3528,0,0.0186566,0.0115677,3.10912,-1873.06,-584.757,4.78912
3529,0,0.0181898,0.0110998,3.10907,-1872.94,-584.745,5.54346
3530,0,0.0173805,0.0104975,3.10897,-1872.63,-584.74,6.52152
3531,0,0.0165333,0.00938904,3.10907,-1872.98,-584.658,8.49221
3532,0,0.017483,0.0109617,3.10915,-1873.17,-584.72,5.9364
3533,0,0.0170027,0.0105488,3.10913,-1873.07,-584.714,6.35003
3534,0,0.0171203,0.0107701,3.1092,-1873.24,-584.708,5.93252
3535,0,0.0163217,0.00972349,3.10916,-1873.08,-584.689,7.65602
3536,0,0.0174733,0.0113225,3.10937,-1873.66,-584.71,4.70728
3537,0,0.0180347,0.0126406,3.10919,-1873.13,-584.748,2.39947
3538,0,0.0172561,0.0125305,3.10906,-1872.83,-584.748,3.29673
3539,0,0.0170206,0.012945,3.10922,-1873.38,-584.74,2.82568
3540,0,0.0155357,0.0120778,3.10926,-1873.39,-584.694,4.31957
3541,0,0.0159125,0.013517,3.10925,-1873.41,-584.762,1.61451
3542,0,0.0144829,0.0134332,3.10912,-1873.03,-584.746,2.40657
3543,0,0.0136075,0.0135,3.10899,-1872.77,-584.75,2.56614
3544,0,0.014197,0.0153395,3.10898,-1872.98,-584.82,-1.13826
3545,0,0.0135791,0.016091,3.10882,-1872.52,-584.864,-1.45908
3546,0,0.012677,0.0163094,3.10861,-1872.08,-584.889,-1.01665
3547,0,0.0117203,0.0165915,3.10832,-1871.4,-584.901,-1.13176
3548,0,0.0100106,0.016196,3.10802,-1870.83,-584.886,-0.0160841
3549,0,0.00811151,0.0158585,3.10764,-1870.06,-584.898,0.614516
3550,0,0.00622203,0.0153307,3.10737,-1869.64,-584.853,1.50396
3551,0,0.00460673,0.0158743,3.10723,-1869.61,-584.849,0.252018
3552,0,0.00279626,0.0170593,3.10701,-1869.2,-584.847,-1.90275
3553,0,0.00265029,0.0211814,3.10707,-1869.95,-584.915,-10.9233
3554,0,0.000237761,0.0245428,3.10649,-1867.67,-584.949,-14.674
3555,0,-0.0031693,0.0288931,3.10619,-1867.56,-584.969,-20.9851
3556,0,-0.0086629,0.0307849,3.10619,-1868.17,-584.675,-19.4289
3557,0,-0.0107229,0.0377351,3.10583,-1867.19,-585.001,-34.4476
3558,0,-0.0136172,0.0436693,3.10555,-1866.95,-584.989,-40.1038
3559,0,-0.0165509,0.0493458,3.10544,-1867.39,-584.913,-45.5962
3560,0,-0.0189248,0.0552936,3.10555,-1868.44,-584.856,-52.1783
3561,0,-0.0225106,0.058045,3.10575,-1869.04,-584.339,-49.3142
3562,0,-0.0242258,0.0621005,3.10545,-1867.66,-584.33,-54.4847
3563,0,-0.0270981,0.0630712,3.10551,-1868.47,-583.62,-49.6019
3564,0,-0.0307562,0.0598215,3.10581,-1869.46,-582.57,-37.986
3565,0,-0.0295577,0.0623663,3.10593,-1869.89,-582.491,-46.4927
3566,0,-0.0299408,0.0616198,3.10605,-1870.12,-581.643,-40.1391
3567,0,-0.0277457,0.0629249,3.10599,-1870.02,-581.161,-41.765
3568,0,-0.0272632,0.0609731,3.10659,-1872.22,-580.135,-33.955
3569,0,-0.0262274,0.0596205,3.10687,-1872.65,-579.37,-29.9387
3570,0,-0.0252702,0.0569427,3.10662,-1871.57,-578.445,-22.4274
3571,0,-0.0257521,0.0513147,3.10692,-1872.95,-576.841,-6.58275
3572,0,-0.0281012,0.0437918,3.10698,-1872.85,-575.46,10.721
3573,0,-0.0289879,0.0352571,3.10723,-1874.01,-574.137,27.3262
3574,0,-0.0294434,0.0269783,3.1076,-1875.48,-572.919,41.4266
3575,0,-0.0288028,0.0184989,3.10775,-1875.66,-571.816,56.5295
3576,0,-0.029152,0.00751523,3.10789,-1876.43,-570.638,78.975
3577,0,-0.0260536,-5.75492e-05,3.108,-1877.08,-569.667,87.327
3578,0,-0.0224095,-0.00854044,3.10806,-1877.63,-568.706,104.082
3579,0,-0.0213607,-0.0207835,3.10806,-1878.31,-567.869,130.926
3580,0,-0.0176314,-0.0284477,3.10794,-1878.31,-566.942,138.049
3581,0,-0.0157339,-0.0388831,3.10768,-1878.41,-566.361,161.079
3582,0,-0.010542,-0.0444449,3.10768,-1879.47,-565.342,165.406
3583,0,-0.00866246,-0.0525769,3.10763,-1880.2,-564.766,185.673
3584,0,-0.00523687,-0.058323,3.10739,-1879.81,-564.032,194.981
3585,0,0.000244191,-0.0613493,3.10712,-1879.66,-563.109,200.276
3586,0,0.00502412,-0.0633044,3.10714,-1880.9,-562.249,207.39
3587,0,0.00876913,-0.0658913,3.10707,-1881.2,-561.604,218.45
3588,0,0.0111806,-0.0693679,3.10696,-1881.53,-561.056,231.206
3589,0,0.0126415,-0.0718497,3.1068,-1881.65,-560.404,239.673
3590,0,0.0135832,-0.0740642,3.10648,-1881.13,-559.812,249.101
3591,0,0.0141934,-0.0749691,3.10657,-1882.86,-559.018,255.244
3592,0,0.0145219,-0.0749239,3.10663,-1883.27,-558.323,260.883
3593,0,0.0172016,-0.0723186,3.10672,-1883.67,-557.466,260.661
3594,0,0.0168648,-0.0722328,3.10673,-1884.1,-557.057,272.41
3595,0,0.0163666,-0.0715318,3.1068,-1884.7,-556.472,278.265
3596,0,0.0169403,-0.069499,3.10696,-1885.48,-555.755,281.078
3597,0,0.0172019,-0.0668567,3.10692,-1885.12,-555.2,284.449
3598,0,0.0180024,-0.0625073,3.10711,-1886.26,-554.495,283.989
3599,0,0.0175559,-0.0596836,3.107,-1885.59,-554.147,290.985
3600,0,0.0162643,-0.057687,3.10699,-1886.16,-553.745,297.957
3601,0,0.0141525,-0.0561552,3.10679,-1885.63,-553.411,304.883
3602,0,0.010855,-0.0574673,3.10675,-1886.45,-553.259,319.394
3603,0,0.00732932,-0.0577635,3.10689,-1887.56,-552.858,326.071
3604,0,0.00563381,-0.0568808,3.10712,-1888.44,-552.519,330.684
3605,0,0.00550348,-0.0542214,3.10694,-1887.14,-552.203,332.169
3606,0,0.0037013,-0.0530673,3.10667,-1886.74,-552.043,341.219
3607,0,0.00215864,-0.0519943,3.10656,-1887.21,-551.806,348.069
3608,0,-0.000169067,-0.0526028,3.10639,-1887.17,-551.744,359.67
3609,0,-0.00246165,-0.0533485,3.10653,-1888.58,-551.547,368.743
3610,0,-0.00242941,-0.0516226,3.10647,-1888.01,-551.366,370.13
3611,0,-0.00296547,-0.0510897,3.10629,-1887.66,-551.311,379.231
3612,0,-0.00463245,-0.051265,3.10628,-1888.46,-551.226,388.618
3613,0,-0.00684596,-0.0532475,3.10613,-1888.35,-551.325,402.008
3614,0,-0.00863382,-0.0547888,3.10631,-1889.83,-551.262,410.882
3615,0,-0.0104633,-0.0565386,3.106,-1888.39,-551.393,421.033
3616,0,-0.0123694,-0.0588924,3.10587,-1889.07,-551.482,432.603
3617,0,-0.0101882,-0.0555463,3.10608,-1890.04,-551.097,426.061
3618,0,-0.00944609,-0.0534976,3.10643,-1891.37,-551.063,433.042
3619,0,-0.00933052,-0.0527436,3.10613,-1889.41,-551.297,442.03
3620,0,-0.00903597,-0.0514571,3.10602,-1889.87,-551.281,447.077
3621,0,-0.0111692,-0.0534472,3.10603,-1890.89,-551.539,462.665
3622,0,-0.0117135,-0.0532515,3.10598,-1890.79,-551.595,466.102
3623,0,-0.0125109,-0.0534696,3.10592,-1891.02,-551.719,474.229
3624,0,-0.0114343,-0.0510244,3.1059,-1891.06,-551.712,473.779
3625,0,-0.0122173,-0.0510715,3.10595,-1891.88,-551.959,485.263
3626,0,-0.012359,-0.0503035,3.10585,-1891.53,-552.107,490.109
3627,0,-0.0138996,-0.0510512,3.10585,-1892.28,-552.372,500.682
3628,0,-0.0144566,-0.0508391,3.1057,-1891.92,-552.606,505.754
3629,0,-0.0126075,-0.0470976,3.10577,-1892.53,-552.593,501.798
3630,0,-0.0123435,-0.0450793,3.10619,-1894.65,-552.754,508.926
3631,0,-0.0143041,-0.0460433,3.10597,-1893.23,-553.231,522.259
3632,0,-0.0146081,-0.0447051,3.10597,-1893.9,-553.407,523.404
3633,0,-0.0154377,-0.0436784,3.10589,-1893.99,-553.7,529.151
3634,0,-0.0158644,-0.0429052,3.10587,-1894.43,-554.018,535.135
3635,0,-0.0184272,-0.0453259,3.10583,-1895.13,-554.455,550.089
3636,0,-0.0189669,-0.0452775,3.10571,-1894.9,-554.76,552.174
3637,0,-0.0203702,-0.0465442,3.10567,-1895.56,-555.179,562.001
3638,0,-0.0187558,-0.043299,3.10601,-1897.2,-555.211,556.294
3639,0,-0.0186874,-0.0423498,3.10606,-1897.11,-555.653,564.902
3640,0,-0.0210378,-0.0450185,3.10593,-1897.2,-556.2,580.607
3641,0,-0.0219785,-0.0449183,3.10568,-1896.62,-556.553,581.718
3642,0,-0.0198843,-0.0418709,3.10563,-1897.13,-556.794,578.338
3643,0,-0.0188359,-0.0409204,3.10591,-1899.12,-557.14,586.246
3644,0,-0.0177148,-0.039332,3.10586,-1898.53,-557.561,588.915
3645,0,-0.0171813,-0.0386759,3.1058,-1898.86,-557.982,595.174
3646,0,-0.0171066,-0.0390928,3.10563,-1898.77,-558.485,602.973
3647,0,-0.0141339,-0.0353325,3.10574,-1899.81,-558.716,596.535
3648,0,-0.0120456,-0.0333053,3.10608,-1901.55,-559.091,601.867
3649,0,-0.0101937,-0.0313364,3.10598,-1900.64,-559.562,604.828
3650,0,-0.00964802,-0.0313694,3.10587,-1900.89,-560.042,613.311
3651,0,-0.00788301,-0.0298556,3.10572,-1900.92,-560.438,613.863
3652,0,-0.00408822,-0.0251088,3.10592,-1902.46,-560.746,607.327
3653,0,0.000325053,-0.0199595,3.10624,-1903.81,-561.119,604.825
3654,0,0.00418773,-0.0151274,3.1062,-1903.37,-561.574,604.154
3655,0,0.00372989,-0.0151721,3.1059,-1902.51,-562.001,617.06
3656,0,0.0067988,-0.0107428,3.10586,-1903.59,-562.45,609.286
3657,0,0.00866926,-0.00760602,3.10592,-1904.42,-562.874,611.539
3658,0,0.00773277,-0.0077961,3.10583,-1904.33,-563.242,621.761
3659,0,0.00771076,-0.00670574,3.10563,-1904.14,-563.716,622.973
3660,0,0.00875653,-0.00472724,3.10566,-1905.19,-564.142,623.107
3661,0,0.0100812,-0.00146182,3.10573,-1905.94,-564.575,621.079
3662,0,0.0108046,0.000446372,3.10612,-1907.92,-564.885,624.814
3663,0,0.0110537,0.00178004,3.10608,-1907.27,-565.34,628.246
3664,0,0.00824861,-0.000941028,3.106,-1907.28,-565.648,642.258
3665,0,0.00687229,-0.00167965,3.10588,-1907.35,-566.037,644.086
3666,0,0.00470686,-0.00385896,3.10585,-1907.93,-566.364,652.635
3667,0,0.00304043,-0.00562262,3.10597,-1908.95,-566.665,657.802
3668,0,0.00358719,-0.00445769,3.1062,-1910.11,-567.041,654.951
3669,0,0.00134648,-0.00664992,3.10593,-1908.77,-567.394,666.406
3670,0,0.00087607,-0.00592518,3.10604,-1910.24,-567.682,664.352
3671,0,-0.000922003,-0.00772284,3.10602,-1910.34,-567.963,673.753
3672,0,-8.68263e-05,-0.00614713,3.10609,-1911.06,-568.296,669.623
3673,0,-0.00144058,-0.00722094,3.10617,-1911.67,-568.552,678.166
3674,0,-0.00192425,-0.00724533,3.10601,-1911.14,-568.865,679.791
3675,0,-0.00157631,-0.00619239,3.10611,-1912.36,-569.144,679.627
3676,0,-0.00181568,-0.0058016,3.10618,-1912.78,-569.411,683.081
3677,0,-0.00255827,-0.00636831,3.10608,-1912.61,-569.667,688.347
3678,0,-0.00550261,-0.00954603,3.10596,-1912.77,-569.915,699.619
3679,0,-0.00608846,-0.0103242,3.10586,-1913.03,-570.17,699.482
3680,0,-0.00442276,-0.00855695,3.106,-1914.26,-570.404,695.5
3681,0,-0.00482164,-0.0087625,3.106,-1914.35,-570.654,701.362
3682,0,-0.00395688,-0.00751093,3.10607,-1914.99,-570.866,700.221
3683,0,-0.00415071,-0.00769099,3.10576,-1913.96,-571.129,705.198
3684,0,-0.00324982,-0.00721142,3.10577,-1915.06,-571.316,706.103
3685,0,-0.00338625,-0.00803409,3.10588,-1916.02,-571.444,711.634
3686,0,-0.000858883,-0.00512705,3.10617,-1917.43,-571.685,704.596
3687,0,-0.0013313,-0.00689622,3.10592,-1916.05,-571.891,716.203
3688,0,-0.0018414,-0.00848631,3.10576,-1916.31,-572.057,720.701
3689,0,0.000950124,-0.00527938,3.10592,-1917.74,-572.249,711.312
3690,0,0.00325855,-0.00379904,3.10581,-1917.42,-572.435,713.672
3691,0,0.00461376,-0.00349727,3.10586,-1918.25,-572.56,717.567
3692,0,0.00568463,-0.00269209,3.1059,-1918.69,-572.681,718.137
3693,0,0.0057663,-0.00332171,3.10581,-1918.61,-572.853,723.209
3694,0,0.00682974,-0.00286325,3.10591,-1919.66,-572.96,723.148
3695,0,0.00679315,-0.00350209,3.10564,-1918.64,-573.114,727.548
3696,0,0.00821599,-0.00238156,3.10584,-1920.48,-573.198,725.531
3697,0,0.00847952,-0.00213165,3.1059,-1920.72,-573.296,728.302
3698,0,0.00925168,-0.00111913,3.10593,-1921.11,-573.398,727.918
3699,0,0.00911215,-0.00134651,3.10593,-1921.36,-573.469,731.898
3700,0,0.00888617,-0.00178828,3.10613,-1922.57,-573.478,734.835
3701,0,0.00986028,-2.77671e-05,3.10611,-1922.46,-573.652,731.203
3702,0,0.00679973,-0.003581,3.1058,-1921.37,-573.678,745.498
3703,0,0.00635086,-0.00413476,3.1058,-1922.43,-573.73,743.85
3704,0,0.00536653,-0.00549773,3.10592,-1923.44,-573.667,748.149
3705,0,0.00488131,-0.00537061,3.10631,-1925.14,-573.702,747.455
3706,0,0.00484365,-0.00594594,3.10639,-1924.97,-573.767,750.687
3707,0,0.00409176,-0.00677804,3.10635,-1924.87,-573.774,753.912
3708,0,0.00206608,-0.00908155,3.10615,-1924.43,-573.801,760.825
3709,0,0.000866198,-0.0109622,3.10606,-1924.84,-573.812,764.227
3710,0,0.000554819,-0.0118827,3.10597,-1925.03,-573.849,765.312
3711,0,0.000945677,-0.01181,3.10593,-1925.42,-573.837,765.07
3712,0,0.00218088,-0.0110405,3.10608,-1926.5,-573.82,764.4
3713,0,0.00130471,-0.0126958,3.10596,-1926.03,-573.845,771.724
3714,0,0.00293326,-0.0113629,3.10638,-1928.33,-573.739,767.223
3715,0,0.00381535,-0.0107872,3.10625,-1927.24,-573.813,768.767
3716,0,0.00294711,-0.0125618,3.10607,-1926.95,-573.825,776.215
3717,0,0.0027228,-0.0136948,3.10581,-1926.6,-573.821,778.362
3718,0,0.00160877,-0.0153948,3.10592,-1928.01,-573.696,782.79
3719,0,0.00544111,-0.0110748,3.10648,-1930.4,-573.662,769.941
3720,0,0.00675625,-0.0102901,3.10662,-1930.18,-573.644,774.489
3721,0,0.00707047,-0.0102377,3.10662,-1930.06,-573.628,777.499
3722,0,0.00694597,-0.0104369,3.10664,-1930.35,-573.555,779.707
3723,0,0.00893611,-0.00813094,3.10692,-1931.8,-573.481,774.685
3724,0,0.00861674,-0.00858689,3.10682,-1931.08,-573.481,780.212
3725,0,0.00657722,-0.0111916,3.10623,-1928.98,-573.5,788.553
3726,0,0.00461938,-0.013904,3.10603,-1929.74,-573.402,793.824
3727,0,0.00430403,-0.0139628,3.10595,-1930.28,-573.285,791.122
3728,0,0.00433712,-0.0138379,3.1062,-1931.77,-573.169,791.527
3729,0,0.00536309,-0.0130759,3.10614,-1931.35,-573.17,790.855
3730,0,0.00516825,-0.0131944,3.10608,-1931.41,-573.087,793.484
3731,0,0.00498358,-0.0134824,3.10583,-1930.83,-573.046,795.555
3732,0,0.00410077,-0.0141545,3.10605,-1932.5,-572.914,798.32
3733,0,0.00331004,-0.0150072,3.10598,-1932.06,-572.847,800.939
3734,0,0.00285464,-0.0154311,3.10611,-1932.98,-572.749,802.099
3735,0,0.00255656,-0.015607,3.10576,-1931.58,-572.718,803.093
3736,0,0.000287043,-0.0176598,3.10572,-1932.38,-572.622,809.745
3737,0,-0.00131742,-0.0193906,3.10572,-1932.83,-572.527,812.872
3738,0,-0.000564637,-0.0182925,3.10611,-1934.63,-572.348,808.35
