time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582301796384473554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90257260282,-2.39884196112,0.0155064666019,0.0127607923106,-0.00480970482828,0.708501732311,0.705577298551
1582301796473970011,-0.00509170070291,0.0374341905117,-0.0113605288789,0.999998152256,0.00172997976188,0.000816730083898,0.000321718747728,-1.90257744548,-2.39884156471,0.0155014403866,0.0128565174845,-0.00485017874156,0.708525908025,0.705551006931
1582301796523880514,-0.00509170070291,0.0374341905117,-0.0113605288789,0.999998152256,0.00172997976188,0.000816730083898,0.000321718747728,-1.90256353393,-2.39884414502,0.0155104899645,0.0128960524312,-0.00490514809704,0.708490050227,0.705585912617
1582301796574806293,-0.00509170070291,0.0374341905117,-0.0113605288789,0.999998211861,0.00171427906025,0.000797843153123,0.000288754759822,-1.9025600788,-2.39884872125,0.0155128218329,0.0127917453611,-0.00484064763699,0.708470863428,0.705607521966
1582301796673819126,-0.00505324266851,0.0374980308115,-0.0114968065172,0.999998152256,0.00171356019564,0.000791525992099,0.000300528772641,-1.9025598647,-2.39884766691,0.0155129442497,0.0128320234639,-0.00489630887904,0.708479364907,0.705597870486
1582301796724077272,-0.00505324266851,0.0374980308115,-0.0114968065172,0.999998152256,0.00171356019564,0.000791525992099,0.000300528772641,-1.90256318445,-2.39884689488,0.0155132421338,0.0127795129452,-0.00480639057463,0.708532614028,0.705545971229
1582301796783961999,-0.00505324266851,0.0374980308115,-0.0114968065172,0.999998211861,0.00172993610613,0.000771838182118,0.000281484797597,-1.902554476,-2.39884257066,0.0155066602118,0.0128235232107,-0.00495418189957,0.708559255203,0.705517395392
1582301796794001804,-0.00505324266851,0.0374980308115,-0.0114968065172,0.999998211861,0.00172993610613,0.000771838182118,0.000281484797597,-1.90255876996,-2.398841907,0.0155158049412,0.0128177790564,-0.00488223762468,0.708517849496,0.705559583055
1582301796824139533,-0.00511432997882,0.0374678559601,-0.0116812605411,0.999998211861,0.00170800217893,0.000797793734819,0.000254500744632,-1.90256036411,-2.39885121897,0.0155117513515,0.0126615989082,-0.00482237123675,0.708504441209,0.705576278963
1582301796883950295,-0.00511432997882,0.0374678559601,-0.0116812605411,0.999998211861,0.00170800217893,0.000797793734819,0.000254500744632,-1.90257121103,-2.39884744163,0.015515053607,0.0128922682234,-0.00480018231449,0.708485114921,0.705591659251
1582301796934786756,-0.00511432997882,0.0374678559601,-0.0116812605411,0.999998271465,0.00169840024319,0.000795212516095,0.000238420019741,-1.90256382718,-2.39884167557,0.0155153637769,0.0129204974821,-0.00485167245193,0.708483440754,0.705592471755
1582301797034203749,-0.00521938316524,0.0374724082649,-0.0116333290935,0.999998271465,0.00170507177245,0.000792312435806,0.000206935408642,-1.9025740774,-2.39884175919,0.0155120427252,0.0128353883138,-0.00492439343258,0.708474823792,0.705602173472
1582301797084215194,-0.00521938316524,0.0374724082649,-0.0116333290935,0.999998271465,0.00170507177245,0.000792312435806,0.000206935408642,-1.90257826401,-2.39883956571,0.0155211696563,0.0128471090202,-0.00485683717486,0.708442647415,0.705634734297
1582301797133909438,-0.00521938316524,0.0374724082649,-0.0116333290935,0.999998271465,0.00169380148873,0.000793705286924,0.000194954394829,-1.90257736277,-2.39885148535,0.0155172504211,0.0127137439034,-0.00480910795052,0.708462723757,0.705617319971
1582301797233989888,-0.0051856637001,0.0374503880739,-0.0115982349962,0.999998271465,0.00168786616996,0.000758881389629,0.00016820737801,-1.90257857801,-2.39884237753,0.0155216723211,0.0128123912152,-0.0048457254203,0.708463573497,0.70561443197
1582301797293846764,-0.0051856637001,0.0374503880739,-0.0115982349962,0.999998271465,0.00168786616996,0.000758881389629,0.00016820737801,-1.90258029085,-2.39884758606,0.0155238672501,0.0128478575088,-0.00484341932027,0.708481353092,0.705595951071
1582301797334042693,-0.0051856637001,0.0374503880739,-0.0115982349962,0.99999833107,0.00168673554435,0.000740854127798,0.000165085089975,-1.90256339068,-2.39885625275,0.0155203984831,0.0126958714165,-0.00487367982937,0.708493104754,0.705586693901
1582301797384235897,-0.0051856637001,0.0374503880739,-0.0115982349962,0.99999833107,0.00168673554435,0.000740854127798,0.000165085089975,-1.902576185,-2.39884289797,0.0155256678994,0.0128088598966,-0.0048565564728,0.708456890377,0.705621131659
1582301797444265550,-0.00517021864653,0.0373420864344,-0.0115623977035,0.999998390675,0.00166886649095,0.000731450098101,0.000158581824508,-1.90257984916,-2.39884225357,0.0155211189799,0.0128029426687,-0.00485044883344,0.708527394238,0.705550486797
1582301797494063375,-0.00517021864653,0.0373420864344,-0.0115623977035,0.999998390675,0.00166886649095,0.000731450098101,0.000158581824508,-1.90255574651,-2.39884175796,0.0155112032077,0.0127094917221,-0.00497323238318,0.708528377617,0.705550334059
1582301797543982240,-0.00517021864653,0.0373420864344,-0.0115623977035,0.99999833107,0.0016842468176,0.000744069518987,0.000154676425154,-1.90256381726,-2.39884581814,0.0155253726669,0.0128752412104,-0.00491711775294,0.708470196141,0.7056061446
1582301797643958402,-0.00522672198713,0.0372854173183,-0.0113229462877,0.99999833107,0.00169257749803,0.000730172207113,0.000141309850733,-1.90255655665,-2.39883663679,0.0155183087911,0.0128715934236,-0.00482652667606,0.708493655374,0.705583281419
1582301797693921086,-0.00522672198713,0.0372854173183,-0.0113229462877,0.99999833107,0.00169257749803,0.000730172207113,0.000141309850733,-1.90255129878,-2.3988411644,0.0155139529648,0.0128206174629,-0.00491636443415,0.708484359915,0.705592922927
1582301797754804755,-0.00522672198713,0.0372854173183,-0.0113229462877,0.999998271465,0.00171398301609,0.000726825324818,0.000132664557896,-1.90254478308,-2.39884366112,0.0155111341592,0.0127594318687,-0.00497613708068,0.708529478646,0.70554830653
1582301797853959538,-0.00494164414704,0.0375187769532,-0.0110810864717,0.99999833107,0.00170224392787,0.000711472763214,0.000104394646769,-1.90255263514,-2.39883798599,0.0155146595562,0.0127453084705,-0.00484832906766,0.708553597907,0.705525229676
1582301797904026328,-0.00494164414704,0.0375187769532,-0.0110810864717,0.99999833107,0.00170224392787,0.000711472763214,0.000104394646769,-1.90254782333,-2.39883786399,0.0155172551447,0.0127124795419,-0.00477415914525,0.70842564928,0.705654802089
1582301797954010558,-0.00494164414704,0.0375187769532,-0.0110810864717,0.99999833107,0.00170040491503,0.000703202036675,9.83662102954e-05,-1.90254089824,-2.39884171644,0.0155126091861,0.012433954709,-0.00483628806007,0.708525055719,0.705559531511
1582301798003979051,-0.00494164414704,0.0375187769532,-0.0110810864717,0.99999833107,0.00170040491503,0.000703202036675,9.83662102954e-05,-1.90253800662,-2.39883946062,0.0155210792858,0.0125749208727,-0.00489159397183,0.708473963307,0.705607955588
1582301798054139752,-0.00506896153092,0.037566114217,-0.0110521838069,0.99999833107,0.00171018228866,0.000674234936014,9.26766879275e-05,-1.90254413148,-2.39883698023,0.0155100153311,0.0127665860419,-0.00493734852276,0.708495972116,0.705582096121
1582301798104031395,-0.00506896153092,0.037566114217,-0.0110521838069,0.99999833107,0.00171018228866,0.000674234936014,9.26766879275e-05,-1.90255050254,-2.39884080649,0.0155076678207,0.0126179594428,-0.00490323425684,0.70852950785,0.705551331867
1582301798153908124,-0.00506896153092,0.037566114217,-0.0110521838069,0.99999833107,0.00168840610422,0.000686622050125,9.27598593989e-05,-1.90255397629,-2.39884378202,0.0155057239718,0.0125328845936,-0.00480094400882,0.708521271294,0.705561822851
1582301798263840269,-0.00529927946627,0.0377089679241,-0.0113920699805,0.999998390675,0.00166219240054,0.000684564001858,7.39956449252e-05,-1.9025461,-2.39884440246,0.0154899852392,0.0127517936846,-0.00493310589074,0.708520421772,0.705557841822
1582301798315024778,-0.00529927946627,0.0377089679241,-0.0113920699805,0.999998390675,0.00166219240054,0.000684564001858,7.39956449252e-05,-1.90253883269,-2.3988505445,0.0155064074549,0.0126254589727,-0.00489913856238,0.708550130386,0.705530515965
1582301798363942900,-0.00529927946627,0.0377089679241,-0.0113920699805,0.999998450279,0.00164631369989,0.000688190106302,5.09383462486e-05,-1.90256553864,-2.39885319874,0.015525635692,0.0126336065132,-0.00482296556459,0.708485252987,0.705596043986
1582301798463932219,-0.00499671511352,0.0373822078109,-0.0108156986535,0.999998450279,0.00164299132302,0.000679860764649,4.81872084492e-05,-1.90257866201,-2.39884297102,0.0155041453086,0.0127268538952,-0.00483240627602,0.708465073776,0.705614564957
1582301798513910480,-0.00499671511352,0.0373822078109,-0.0108156986535,0.999998450279,0.00164299132302,0.000679860764649,4.81872084492e-05,-1.9025844132,-2.39883618416,0.0154986386796,0.0127017890556,-0.0048676533956,0.70851239392,0.705567259846
1582301798563844834,-0.00499671511352,0.0373822078109,-0.0108156986535,0.999998390675,0.00164716958534,0.000680534634739,4.46184421889e-05,-1.90257035258,-2.39884020365,0.0154930942904,0.0127061824429,-0.00479172297766,0.708514315208,0.705565771182
1582301798623988600,-0.00499671511352,0.0373822078109,-0.0108156986535,0.999998390675,0.00164716958534,0.000680534634739,4.46184421889e-05,-1.90255763585,-2.39884209903,0.0155058016024,0.0128286016816,-0.00485275466196,0.708500566209,0.705576945082
1582301798674222866,-0.00499367341399,0.0374748036265,-0.0109936781228,0.999998390675,0.00164847075939,0.000674217822962,4.57427304354e-05,-1.9025364322,-2.39884427842,0.0155072205296,0.0128099950248,-0.00486130728794,0.708578113545,0.705499347076
1582301798713880588,-0.00499367341399,0.0374748036265,-0.0109936781228,0.999998390675,0.00164847075939,0.000674217822962,4.57427304354e-05,-1.90254063935,-2.3988452901,0.0155075719223,0.0129383942713,-0.00488133814952,0.708507213222,0.705568068512
1582301798774060130,-0.00499367341399,0.0374748036265,-0.0109936781228,0.999998450279,0.00163952133153,0.000660808058456,3.68407345377e-05,-1.90254369919,-2.39885305325,0.0154982020741,0.0126466843314,-0.00489156917553,0.708559415134,0.705520863725
1582301798874383689,-0.00533855333924,0.0373592600226,-0.0115405730903,0.999998450279,0.00164170213975,0.000649157038424,3.90143031836e-06,-1.90254552198,-2.39884627691,0.0155263605186,0.0126175835815,-0.00474041254837,0.708500340708,0.705581740332
1582301798923924734,-0.00533855333924,0.0373592600226,-0.0115405730903,0.999998450279,0.00164170213975,0.000649157038424,3.90143031836e-06,-1.90252965588,-2.39884701231,0.0155235857013,0.0125653988186,-0.00487249150143,0.708490491395,0.705591661786
1582301798973845516,-0.00533855333924,0.0373592600226,-0.0115405730903,0.999998450279,0.00166408647783,0.000667286163662,-4.49581011708e-06,-1.9025389907,-2.39882761416,0.0155242630256,0.0130421501034,-0.00493875698964,0.708447861058,0.705625353259
