time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582627956711254853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89942771542,-2.39563777349,0.0155888322122,0.0065031631638,-0.000866485812252,0.71010995058,0.704060236172
1582627956760324911,0.0,0.0,0.0,0.999997317791,0.00188741181046,-0.000769914593548,-0.00111057050526,-1.89921432915,-2.39563291646,0.015780168285,0.00205802394366,-0.00110755304832,0.710831345371,0.703358611451
1582627956860206770,0.0160347912461,0.0119826709852,-0.00492961797863,0.999997317791,0.00189542432781,-0.000780852860771,-0.00112900999375,-1.89921770396,-2.39567475593,0.015691690073,0.00202782572407,-0.00296284363368,0.711300741639,0.702878627093
1582627956871519358,0.0160347912461,0.0119826709852,-0.00492961797863,0.999997317791,0.00189542432781,-0.000780852860771,-0.00112900999375,-1.89919723839,-2.39569161705,0.0156226515957,0.00216152618531,-0.00420483003566,0.711668072858,0.702499965326
1582627956921150482,0.0160347912461,0.0119826709852,-0.00492961797863,0.999997258186,0.00190979719628,-0.000775523891207,-0.00113558454905,-1.89922508997,-2.39566505664,0.0157073221865,0.00179253586504,-0.00255184987116,0.711223399984,0.702959138352
1582627957010631414,0.0160350445658,0.0119827007875,-0.00492872111499,0.999997198582,0.00190973212011,-0.000799860339612,-0.00113561877515,-1.89930427513,-2.39565462656,0.0157273295263,0.00281048742771,-0.000892056028077,0.710607452098,0.703582514294
1582627957060305459,0.0160350445658,0.0119827007875,-0.00492872111499,0.999997198582,0.00190973212011,-0.000799860339612,-0.00113561877515,-1.89921759183,-2.39562826901,0.0157257165616,0.00202267912656,-0.00172038479167,0.711103624421,0.703082203146
1582627957111392264,0.0160350445658,0.0119827007875,-0.00492872111499,0.999997198582,0.00192982295994,-0.000795959378593,-0.00112203799654,-1.89958121852,-2.3957171841,0.0156284013545,0.00679361562379,0.000316322410588,0.709481847298,0.704690893287
1582627957220366565,0.0160348676145,0.0119832800701,-0.00492788758129,0.999997258186,0.00191988516599,-0.000809559365734,-0.00111582141835,-1.8992055321,-2.39563280203,0.0157480026913,0.00201815294533,-0.0017056285796,0.71098105909,0.70320619416
1582627957271324663,0.0160348676145,0.0119832800701,-0.00492788758129,0.999997258186,0.00191988516599,-0.000809559365734,-0.00111582141835,-1.89935449305,-2.39562732938,0.0157879625695,0.00299492646437,0.000261245118605,0.710030019356,0.704164990453
1582627957330592113,0.0160348676145,0.0119832800701,-0.00492788758129,0.999997198582,0.00193498982117,-0.000793589511886,-0.00112098758109,-1.89923187964,-2.3956400167,0.0157029990003,0.00184360441681,-0.00223412497293,0.711186996022,0.702996917844
1582627957430259660,0.016035400331,0.0119826169685,-0.00492776604369,0.999997138977,0.00194178696256,-0.000801127054729,-0.00114438484889,-1.89933352221,-2.39565283522,0.015730203136,0.00286789170498,-0.000956605208342,0.710452788379,0.703738371548
1582627957470455252,0.016035400331,0.0119826169685,-0.00492776604369,0.999997138977,0.00194178696256,-0.000801127054729,-0.00114438484889,-1.8992735803,-2.39562208455,0.0157995901202,0.00162925424328,-0.000581408016606,0.710519224145,0.703675663652
1582627957530200856,0.016035400331,0.0119826169685,-0.00492776604369,0.999997138977,0.00195107830223,-0.000815915118437,-0.00114176492207,-1.89927102371,-2.39563812009,0.015760684348,0.00166089302989,-0.0013933667973,0.710790046271,0.703400888601
1582627957630262203,0.0160359330475,0.0119823822752,-0.00492659630254,0.999997138977,0.00194220046978,-0.000837335770484,-0.00115176767576,-1.89934386296,-2.39560632392,0.0158531842451,0.00179540158895,0.000515957950707,0.710048789206,0.704150003385
1582627957681228348,0.0160359330475,0.0119823822752,-0.00492659630254,0.999997138977,0.00194220046978,-0.000837335770484,-0.00115176767576,-1.89969138568,-2.39565340434,0.015881895918,0.00462617611383,0.00364733234035,0.70806752694,0.706120154615
1582627957730639265,0.0160359330475,0.0119823822752,-0.00492659630254,0.999997138977,0.00195365166292,-0.000825130438898,-0.00114373175893,-1.89922729389,-2.39561026324,0.0157249640239,0.00219624231087,-0.00140213899046,0.710939970263,0.703247871812
1582627957830328536,0.0160354841501,0.0119829615578,-0.00492665357888,0.999997079372,0.00196650647558,-0.000817327119876,-0.00114121183287,-1.89926197788,-2.39560780533,0.0157871895104,0.00164080313286,-0.000490540884069,0.710583547398,0.703610751269
1582627957881204283,0.0160354841501,0.0119829615578,-0.00492665357888,0.999997079372,0.00196650647558,-0.000817327119876,-0.00114121183287,-1.89923974625,-2.39571501348,0.0155817179003,0.00221106897594,-0.00473720653755,0.711791414844,0.702371448596
1582627957930256718,0.0160354841501,0.0119829615578,-0.00492665357888,0.999997079372,0.00195503374562,-0.000828689720947,-0.0011706200894,-1.89920852675,-2.3957121315,0.0155101579349,0.00226123921059,-0.00599392333054,0.712203064506,0.701944267437
1582627958041419206,0.0160360205919,0.0119821541011,-0.00492687430233,0.999997138977,0.00194529350847,-0.00082634674618,-0.00115984876174,-1.89929904544,-2.39561227087,0.0157686853355,0.00235320866524,-0.000304863483789,0.710375195824,0.703819188872
1582627958090209730,0.0160360205919,0.0119821541011,-0.00492687430233,0.999997138977,0.00194529350847,-0.00082634674618,-0.00115984876174,-1.8992258451,-2.39561398127,0.0157642774385,0.00170442233952,-0.00110130003239,0.710832809112,0.703358087729
1582627958141425673,0.0160360205919,0.0119821541011,-0.00492687430233,0.999997138977,0.00192368985154,-0.000818589120172,-0.00115953898057,-1.89921093984,-2.39570918331,0.0156325053064,0.00208982482181,-0.00389874781404,0.711792705309,0.702375666624
1582627958241136474,0.0160365439951,0.0119817685336,-0.00492610642686,0.999997079372,0.00194038578775,-0.000854000682011,-0.00117028818931,-1.89925754436,-2.39562023045,0.0157999789944,0.00159922486946,-0.000483519492249,0.710560013602,0.703634618079
1582627958290318605,0.0160365439951,0.0119817685336,-0.00492610642686,0.999997079372,0.00194038578775,-0.000854000682011,-0.00117028818931,-1.89908656487,-2.39547405347,0.0158571200993,0.00464988709946,-0.000581877125258,0.710186123903,0.703998373141
1582627958340404025,0.0160365439951,0.0119817685336,-0.00492610642686,0.999997079372,0.00193558528554,-0.000854652549606,-0.00117364153266,-1.8991820744,-2.39560910202,0.0157376522184,0.00212901627525,-0.00174050562029,0.711040740023,0.70314543585
1582627958441213170,0.0160374641418,0.0119808176532,-0.00492542004213,0.999997019768,0.00195407681167,-0.000865218346007,-0.00120410067029,-1.89923079423,-2.3956391246,0.0157246998477,0.00181843656161,-0.0019512123492,0.711066028692,0.703120180978
1582627958490343770,0.0160374641418,0.0119808176532,-0.00492542004213,0.999997019768,0.00195407681167,-0.000865218346007,-0.00120410067029,-1.89983520364,-2.3957028967,0.0157094945292,0.00843976665992,0.0035346379138,0.707648445238,0.706505452651
1582627958550240530,0.0160374641418,0.0119808176532,-0.00492542004213,0.999997019768,0.00196596304886,-0.000878235383425,-0.00118981453124,-1.89925050188,-2.39561657017,0.0157497559479,0.0021628272213,-0.000955017127643,0.71082061248,0.703369367399
1582627958650390874,0.0160372238606,0.011981356889,-0.00492489011958,0.999996960163,0.0019803608302,-0.000855974270962,-0.00119969353545,-1.89923777029,-2.39559839921,0.0157207713777,0.00201636215955,-0.00147232872892,0.710965583111,0.703222373196
1582627958700270016,0.0160372238606,0.011981356889,-0.00492489011958,0.999996960163,0.0019803608302,-0.000855974270962,-0.00119969353545,-1.89924103421,-2.39561786467,0.0157438301542,0.00186934432468,-0.00154763615951,0.710911095368,0.703277701094
1582627958750416955,0.0160372238606,0.011981356889,-0.00492489011958,0.999996900558,0.00198555761017,-0.000867364637088,-0.00122403784189,-1.89921130926,-2.39559551843,0.015756127824,0.00187579881206,-0.00139109561487,0.710896174785,0.703293093175
1582627958850589532,0.0160378385335,0.0119806444272,-0.00492462841794,0.999996960163,0.0019814001862,-0.000869483046699,-0.00121793977451,-1.89921672832,-2.39558691492,0.0157736389884,0.00157544626797,-0.00106391791611,0.710867977859,0.703322901733
1582627958900319323,0.0160378385335,0.0119806444272,-0.00492462841794,0.999996960163,0.0019814001862,-0.000869483046699,-0.00121793977451,-1.89925772759,-2.3955905715,0.0158072025346,0.00160155582899,-0.000424253594581,0.710597831673,0.703596458667
1582627958951149727,0.0160378385335,0.0119806444272,-0.00492462841794,0.999996900558,0.00200167996809,-0.000887613045052,-0.00118760007899,-1.89922148092,-2.39558752054,0.0157418957962,0.00188978409073,-0.00143313579886,0.710965974791,0.703222409717
1582627959060490783,0.0160375665873,0.0119809126481,-0.0049248598516,0.999996960163,0.00199096882716,-0.000855074962601,-0.0012125762878,-1.89928825302,-2.39559037794,0.0158366322527,0.00156839105662,0.000242879135978,0.710266211204,0.70393138187
1582627959070180491,0.0160375665873,0.0119809126481,-0.0049248598516,0.999996960163,0.00199096882716,-0.000855074962601,-0.0012125762878,-1.8992489411,-2.39559912262,0.0157978222132,0.00156077640878,-0.000473146202165,0.710601739881,0.70359257201
1582627959160246698,0.0160375665873,0.0119809126481,-0.0049248598516,0.999996960163,0.00197702553123,-0.000814696890302,-0.00121852825396,-1.89923602552,-2.39560386705,0.0157672875125,0.00161846388494,-0.000926833701835,0.710786558807,0.703405281025
1582627959210569183,0.0160370264202,0.0119809620082,-0.00492649665102,0.999997019768,0.00198677252047,-0.000807138218079,-0.00120980513748,-1.89924323573,-2.39564711297,0.0156694173147,0.00188908323658,-0.00297441318711,0.711321045141,0.702858417443
1582627959260168667,0.0160370264202,0.0119809620082,-0.00492649665102,0.999997019768,0.00198677252047,-0.000807138218079,-0.00120980513748,-1.89864963409,-2.39549192048,0.0156665412961,0.00265826651525,-0.00372663146822,0.71139068594,0.702781856478
1582627959310206195,0.0160370264202,0.0119809620082,-0.00492649665102,0.999997079372,0.00197009323165,-0.000783392461017,-0.00119179661851,-1.89926671487,-2.39561416962,0.0157344171752,0.0023687703991,-0.000924059626792,0.710538849491,0.703653379445
1582627959420215531,0.0160365141928,0.0119817480445,-0.00492625404149,0.999997019768,0.00199425243773,-0.000809079909232,-0.00118764198851,-1.89923606987,-2.39559226734,0.0157570872337,0.0016953740578,-0.00112564537317,0.71081815986,0.703372875681
1582627959470211206,0.0160365141928,0.0119817480445,-0.00492625404149,0.999997019768,0.00199425243773,-0.000809079909232,-0.00118764198851,-1.89925943406,-2.39559136471,0.0157985003793,0.00162485625274,-0.000405417974049,0.71051104616,0.703684054646
1582627959521198267,0.0160365141928,0.0119817480445,-0.00492625404149,0.999996960163,0.00201008538716,-0.000784299452789,-0.00123246293515,-1.89935479315,-2.39566566352,0.0158066997927,0.00222345934763,-0.000203782031085,0.710191988756,0.704004512634
1582627959620252469,0.0160373523831,0.0119803044945,-0.00492703914642,0.999996900558,0.00201446539722,-0.000769502250478,-0.00123898859601,-1.89926005305,-2.39565007101,0.0157588808631,0.00166613940376,-0.0012074484524,0.710978021668,0.70321121916
1582627959671171478,0.0160373523831,0.0119803044945,-0.00492703914642,0.999996900558,0.00201446539722,-0.000769502250478,-0.00123898859601,-1.89928108697,-2.39561401936,0.0158062617295,0.00149497580048,-0.000162882606378,0.710460853179,0.703735116799
1582627959720533731,0.0160373523831,0.0119803044945,-0.00492703914642,0.999996900558,0.00203297799453,-0.000769240490627,-0.00125380815007,-1.8992658542,-2.39560902864,0.015761189953,0.00169464175499,-0.000601234810695,0.71064073962,0.703552774068
1582627959820234515,0.0160376708955,0.0119799291715,-0.00492690969259,0.999996840954,0.0020429873839,-0.000752213585656,-0.00125951960217,-1.89926584317,-2.39562236954,0.0157437737309,0.00191249702054,-0.00110145336289,0.710809680519,0.703380926125
1582627959870282991,0.0160376708955,0.0119799291715,-0.00492690969259,0.999996840954,0.0020429873839,-0.000752213585656,-0.00125951960217,-1.89922771633,-2.3956299425,0.0157249609379,0.00190004567407,-0.0015560548202,0.711040881046,0.703146381631
1582627959930222513,0.0160376708955,0.0119799291715,-0.00492690969259,0.999996840954,0.00205293553881,-0.000777184672188,-0.00126433535479,-1.89922573398,-2.39561244018,0.0157731821133,0.00166828290602,-0.000868058237533,0.710742231552,0.70345002921
1582627960030284014,0.0160383265465,0.0119793489575,-0.00492618605494,0.999996721745,0.00206607254222,-0.000757548026741,-0.00128469255287,-1.89924886986,-2.39561953356,0.0157963272958,0.00160486080201,-0.000516096266292,0.710631613355,0.703562270284
1582627960080908826,0.0160383265465,0.0119793489575,-0.00492618605494,0.999996721745,0.00206607254222,-0.000757548026741,-0.00128469255287,-1.89922105005,-2.39562709175,0.0157514990508,0.00185096342018,-0.00109793539534,0.710826166321,0.70336443594
1582627960120244516,0.0160383265465,0.0119793489575,-0.00492618605494,0.999996781349,0.00205311621539,-0.000795484578703,-0.00129935110454,-1.89920098147,-2.39562171352,0.0157285859513,0.00185118035388,-0.00174328542461,0.711130561408,0.703055373863
1582627960230394368,0.0160389617085,0.0119791356847,-0.00492463400587,0.999996721745,0.00207502837293,-0.000799291650765,-0.00129398296122,-1.89926125239,-2.39561169314,0.0157784973166,0.00181775717829,-0.000775542205749,0.710712575217,0.703479729432
1582627960280837630,0.0160389617085,0.0119791356847,-0.00492463400587,0.999996721745,0.00207502837293,-0.000799291650765,-0.00129398296122,-1.89920761275,-2.39561793014,0.0157189167048,0.00190466030259,-0.00170822069418,0.71113999507,0.703045774941
1582627960341114387,0.0160389617085,0.0119791356847,-0.00492463400587,0.999996721745,0.00207589776255,-0.00080298242392,-0.00127391784918,-1.89923677526,-2.39561152124,0.0157525996972,0.00162184782958,-0.00100816849517,0.710850799342,0.703340240766
1582627960430211376,0.0160389561206,0.011979165487,-0.0049245855771,0.999996721745,0.00207830360159,-0.000798353285063,-0.0012940907618,-1.89965400068,-2.39566464383,0.0158661318673,0.0048003203494,0.00314139201241,0.708328969085,0.705859164519
1582627960490472201,0.0160389561206,0.011979165487,-0.0049245855771,0.999996721745,0.00207830360159,-0.000798353285063,-0.0012940907618,-1.89930898978,-2.39559365972,0.015841202664,0.00168160266522,0.000594764072861,0.710095214259,0.704103405158
1582627960540562675,0.0160389561206,0.011979165487,-0.0049245855771,0.999996721745,0.00206840853207,-0.000809231423773,-0.00128820491955,-1.89925207019,-2.39561851381,0.0157789053574,0.00168315830017,-0.000916005231846,0.710779860783,0.703411911627
1582627960641072857,0.0160388052464,0.0119797103107,-0.00492375250906,0.99999666214,0.00209653330967,-0.000810660771094,-0.00128264771774,-1.89921733561,-2.3956846823,0.0155981256839,0.00227076059006,-0.00424282027443,0.711732976715,0.702433635285
1582627960690255815,0.0160388052464,0.0119797103107,-0.00492375250906,0.99999666214,0.00209653330967,-0.000810660771094,-0.00128264771774,-1.89922650516,-2.39561745248,0.0157263824205,0.00195997324759,-0.00166640152284,0.711029048419,0.703157929568
1582627960750167857,0.0160388052464,0.0119797103107,-0.00492375250906,0.99999666214,0.00209923856892,-0.000818820553832,-0.001285432023,-1.89928687538,-2.39561942048,0.0157806247047,0.00167715614303,-0.000956120858184,0.710592934719,0.703600706443
1582627960850245633,0.0160397198051,0.0119789047167,-0.00492273643613,0.999996602535,0.00209441594779,-0.000844005437102,-0.00130707293283,-1.89921731392,-2.395611969,0.0157535795453,0.00180517238029,-0.0013600974821,0.710946566147,0.703242398872
1582627960901158530,0.0160397198051,0.0119789047167,-0.00492273643613,0.999996602535,0.00209441594779,-0.000844005437102,-0.00130707293283,-1.89919775649,-2.39560851636,0.0157531919099,0.00182837137938,-0.00157864046174,0.711040340334,0.703147068094
1582627960950168031,0.0160397198051,0.0119789047167,-0.00492273643613,0.99999666214,0.00207703420892,-0.000838442705572,-0.00129939394537,-1.89925924407,-2.39559638067,0.0157883237275,0.00171154080443,-0.000726350821739,0.710666631111,0.70352646181
1582627961060386148,0.0160387866199,0.0119794607162,-0.00492441141978,0.999996721745,0.00206759618595,-0.000811777310446,-0.0012815130176,-1.89921001933,-2.39559860232,0.0157078718708,0.00195581862643,-0.00190223503907,0.711091536307,0.703094149647
1582627961100472851,0.0160387866199,0.0119794607162,-0.00492441141978,0.999996721745,0.00206759618595,-0.000811777310446,-0.0012815130176,-1.8992340414,-2.39560460573,0.0157328611118,0.0018991764565,-0.00141715978002,0.710940833092,0.703247834429
1582627961160168984,0.0160387866199,0.0119794607162,-0.00492441141978,0.99999666214,0.00209191418253,-0.000850921438541,-0.00127929367591,-1.89925172172,-2.39559421663,0.0157912126732,0.00181372538954,-0.000641104463252,0.710626751842,0.703566570377
1582627961261039355,0.0160392038524,0.0119795370847,-0.00492286961526,0.99999666214,0.00207501812838,-0.000854325422551,-0.00128132326063,-1.89927647945,-2.39560736482,0.015790563167,0.00159545841684,-0.000779400560779,0.71061581829,0.703578002672
1582627961310163249,0.0160392038524,0.0119795370847,-0.00492286961526,0.99999666214,0.00207501812838,-0.000854325422551,-0.00128132326063,-1.89927619821,-2.39558519001,0.0157968365474,0.00164288481638,-0.000222635113454,0.710448057929,0.703747687987
1582627961370291357,0.0160392038524,0.0119795370847,-0.00492286961526,0.999996721745,0.00205888133496,-0.000859215739183,-0.00129434897099,-1.89923437258,-2.39560568916,0.0157547341514,0.00175223189869,-0.00115068939129,0.710845937698,0.703344622824
1582627961460541118,0.0160397589207,0.0119789931923,-0.00492238206789,0.99999666214,0.0020634343382,-0.000878237944562,-0.00129468541127,-1.89817946248,-2.39538374939,0.0157533805387,0.00266725590876,-0.0021122143277,0.71071512365,0.703471703277
1582627961470152494,0.0160397589207,0.0119789931923,-0.00492238206789,0.99999666214,0.0020634343382,-0.000878237944562,-0.00129468541127,-1.89863173782,-2.3954886778,0.0157296085041,0.00232378166406,-0.00205848465753,0.710907197614,0.703278976695
1582627961560320072,0.0160397589207,0.0119789931923,-0.00492238206789,0.999996602535,0.00207623117603,-0.000879483064637,-0.001314228517,-1.89921889099,-2.39557132523,0.0157231771487,0.00169947365891,-0.000946828865956,0.710866408815,0.703324366223
1582627961620712127,0.0160400178283,0.0119785247371,-0.00492268521339,0.999996602535,0.0020866333507,-0.000851430406328,-0.00131648103707,-1.89926364465,-2.39557169906,0.0157798189924,0.00173391027094,-0.000106077178055,0.710404873179,0.703791090073
1582627961670233100,0.0160400178283,0.0119785247371,-0.00492268521339,0.999996602535,0.0020866333507,-0.000851430406328,-0.00131648103707,-1.89924027409,-2.39559451599,0.0157710472283,0.00155427616056,-0.000602364353544,0.710625590958,0.703568398138
1582627961710145660,0.0160400178283,0.0119785247371,-0.00492268521339,0.999996602535,0.00208776514046,-0.000853318138979,-0.00132775062229,-1.89923940134,-2.39558961089,0.015765247541,0.00160347587702,-0.000890841095608,0.710722224312,0.703470365499
1582627961820436829,0.0160403493792,0.011977690272,-0.00492363469675,0.999996602535,0.00208417675458,-0.000823690439574,-0.00134183163755,-1.8992645894,-2.39559247411,0.0157887409786,0.00178657576684,-0.000389195627543,0.710542699552,0.703651709859
