time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582631770306110870,0.0159731917083,0.0120217781514,-0.00503329187632,0.999998152256,0.000857388076838,0.0016920362832,0.000414693378843,-1.42343308155,-2.45352554444,0.0139462709372,0.0246528997879,-0.0109636174511,0.719502334371,0.693965722827
1582631770316315893,0.0159731917083,0.0120217781514,-0.00503329187632,0.999998152256,0.000857388076838,0.0016920362832,0.000414693378843,-1.42340137767,-2.45350637232,0.013933705966,0.0246543605812,-0.0111791890319,0.719581859654,0.6938797702
1582631770396986221,0.0159731917083,0.0120217781514,-0.00503329187632,0.999998152256,0.000860615458805,0.00169858662412,0.000400176038966,-1.42348586305,-2.45354763536,0.0139744944252,0.0245684957426,-0.0106743246331,0.719420202059,0.694058369793
1582631770456186141,0.0159723162651,0.0120224645361,-0.00503443181515,0.999998092651,0.000839956221171,0.00170842639636,0.000438625895185,-1.4234723118,-2.45354768803,0.013969046891,0.0245591751095,-0.0106503300759,0.719398463304,0.694081600666
1582631770496616462,0.0159723162651,0.0120224645361,-0.00503443181515,0.999998092651,0.000839956221171,0.00170842639636,0.000438625895185,-1.42340724416,-2.45350292094,0.0139291305794,0.024713334829,-0.0111889609325,0.719568457402,0.693891413224
1582631770556105539,0.0159723162651,0.0120224645361,-0.00503443181515,0.999998152256,0.000844658818096,0.00169804319739,0.000423884339398,-1.423469434,-2.45353926457,0.0139649970464,0.0248130543309,-0.0107043830382,0.719394418019,0.694075932331
1582631770666710516,0.015972616151,0.0120218014345,-0.00503506045789,0.999998092651,0.000825657334644,0.00171913998201,0.000418722251197,-1.42336106827,-2.45350110753,0.0139191851007,0.0250360169778,-0.0112282137418,0.72000645466,0.693424711355
1582631770716837067,0.015972616151,0.0120218014345,-0.00503506045789,0.999998092651,0.000825657334644,0.00171913998201,0.000418722251197,-1.42346711129,-2.4535367813,0.0139600509753,0.0247144352646,-0.0107273450795,0.719467043847,0.694003813804
1582631770766469985,0.015972616151,0.0120218014345,-0.00503506045789,0.999998092651,0.000817748252302,0.00173615524545,0.000414752837969,-1.42348308362,-2.45354395553,0.013972263344,0.0247270278365,-0.010613022416,0.719404650917,0.694069799148
1582631770866641660,0.0159723032266,0.0120216030627,-0.00503652030602,0.999998092651,0.000808249693364,0.00174936198164,0.000423071847763,-1.42344147468,-2.45352499774,0.0139497402082,0.0246298738611,-0.0108855315533,0.719536703152,0.69393213453
1582631770916360825,0.0159723032266,0.0120216030627,-0.00503652030602,0.999998092651,0.000808249693364,0.00174936198164,0.000423071847763,-1.42345994676,-2.45353476936,0.0139611475217,0.0246159640508,-0.0107576487519,0.719461793636,0.694012287214
1582631770977350669,0.0159723032266,0.0120216030627,-0.00503652030602,0.999998092651,0.000793187646195,0.00174746382982,0.00045149269863,-1.4234450345,-2.45351170329,0.0139406703165,0.0249853562312,-0.0109434347433,0.719526499678,0.693929095421
1582631771066946632,0.0159712899476,0.0120230736211,-0.00503623206168,0.999998092651,0.000803620438091,0.00173695583362,0.000475445413031,-1.42346893669,-2.45353618228,0.0139587308257,0.0249611092626,-0.0107496567452,0.71942051832,0.694042870236
1582631771116077044,0.0159712899476,0.0120230736211,-0.00503623206168,0.999998092651,0.000803620438091,0.00173695583362,0.000475445413031,-1.42345488583,-2.45353093629,0.0139550049574,0.0246791334292,-0.0107681280202,0.719455756914,0.694016139319
1582631771176088278,0.0159712899476,0.0120230736211,-0.00503623206168,0.999998033047,0.000785910640843,0.0017531150952,0.000468579237349,-1.42345639378,-2.45353208397,0.0139443149689,0.0246145298517,-0.0107747860296,0.719462694964,0.694011137851
1582631771276226754,0.015971172601,0.0120228566229,-0.00503712240607,0.999998092651,0.000785146083217,0.00174583389889,0.000469241873361,-1.42347647092,-2.45353620726,0.0139623024138,0.0246176832157,-0.0106806307023,0.719450644854,0.694024973196
