time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582647686389012397,0.0160186532885,0.0120309097692,-0.00486415158957,0.999994218349,0.00204059761018,-0.00271123833954,0.000336737430189,-1.40771224187,-2.42875327882,0.0147019556256,0.00945762904439,-0.0139559433217,0.721574426905,0.692131585276
1582647686440153333,0.0160186532885,0.0120309097692,-0.00486415158957,0.999994218349,0.00204059761018,-0.00271123833954,0.000336737430189,-1.40769776429,-2.42876236525,0.0147070927955,0.00946071617446,-0.0140286921083,0.721616290894,0.692086424779
1582647686498940376,0.0160186532885,0.0120309097692,-0.00486415158957,0.999994218349,0.00205170433037,-0.00270109530538,0.00033435318619,-1.40770239747,-2.42877322532,0.0147109398767,0.00935769047456,-0.0139778940203,0.721582066184,0.692124536388
1582647686549920013,0.0160186532885,0.0120309097692,-0.00486415158957,0.999994218349,0.00205170433037,-0.00270109530538,0.00033435318619,-1.40770725225,-2.42875551525,0.0147042187882,0.00946905603192,-0.013956130059,0.721588631471,0.692116616144
1582647686599856969,0.0160186477005,0.0120309516788,-0.00486407103017,0.999994158745,0.00206945976242,-0.00269208126701,0.000329114089254,-1.40772286482,-2.42875546846,0.0147162461893,0.00938338127126,-0.0139987386721,0.721591442308,0.692113991955
1582647686649308411,0.0160186477005,0.0120309516788,-0.00486407103017,0.999994158745,0.00206945976242,-0.00269208126701,0.000329114089254,-1.4077272572,-2.42875966647,0.0147195883626,0.00931121097773,-0.0139326389934,0.721567473608,0.692141289009
1582647686699346283,0.0160186477005,0.0120309516788,-0.00486407103017,0.999994218349,0.00207038340159,-0.00267062545754,0.000324156455463,-1.40770694085,-2.42876263341,0.0147253786894,0.00933651636504,-0.0139230033647,0.721572341917,0.692136066695
1582647686749968612,0.0160186477005,0.0120309516788,-0.00486407103017,0.999994218349,0.00207038340159,-0.00267062545754,0.000324156455463,-1.40771030233,-2.42876646437,0.0147168886117,0.00937972986134,-0.0139348195121,0.721605472221,0.692100703607
1582647686800566042,0.0160182863474,0.0120314657688,-0.00486398208886,0.999994158745,0.00206898152828,-0.00269521865994,0.000345351494616,-1.40771432241,-2.4287632405,0.0147156886391,0.009339134828,-0.0139445970164,0.721588797556,0.692118440743
1582647686848899593,0.0160182863474,0.0120314657688,-0.00486398208886,0.999994158745,0.00206898152828,-0.00269521865994,0.000345351494616,-1.40771008673,-2.42875541325,0.0147322129856,0.00935384120586,-0.0139811871188,0.721584551632,0.692121930665
1582647686898907194,0.0160182863474,0.0120314657688,-0.00486398208886,0.999994158745,0.00209222151898,-0.00269949925132,0.000336744065862,-1.40771027501,-2.42875291404,0.0147192043933,0.00940307428876,-0.0139414386662,0.721581185819,0.692125574412
1582647686909824519,0.0160182863474,0.0120314657688,-0.00486398208886,0.999994158745,0.00209222151898,-0.00269949925132,0.000336744065862,-1.40771817201,-2.42875432105,0.014711859975,0.00939534879371,-0.0138912986849,0.72160405588,0.692102843354
1582647686949905567,0.0160184726119,0.0120314555243,-0.00486340327188,0.999994158745,0.00208269571885,-0.0027029896155,0.000340795435477,-1.40772325715,-2.42875418746,0.014725112814,0.00944767311845,-0.0139858543803,0.721570471851,0.69213524076
1582647687008903487,0.0160184726119,0.0120314555243,-0.00486340327188,0.999994158745,0.00208269571885,-0.0027029896155,0.000340795435477,-1.40772041819,-2.42874249382,0.0147198242139,0.0093577131257,-0.0140154748413,0.721589789734,0.692115723721
1582647687059023114,0.0160184726119,0.0120314555243,-0.00486340327188,0.999994158745,0.00206270255148,-0.00270479661413,0.000345138425473,-1.40771867623,-2.42875692631,0.0147212857792,0.00941930845502,-0.0139516668495,0.721575460164,0.692131116848
1582647687109884901,0.0160184726119,0.0120314555243,-0.00486340327188,0.999994158745,0.00206270255148,-0.00270479661413,0.000345138425473,-1.40771548123,-2.42874898627,0.0147207695534,0.0093929767665,-0.0140105682949,0.721564439822,0.692141773879
1582647687159022079,0.0160179864615,0.0120317367837,-0.00486430199817,0.999994218349,0.00205515720882,-0.00269560632296,0.000358059827704,-1.40771406997,-2.42877089996,0.0147324929639,0.00934612234539,-0.0139894288685,0.721575423639,0.692131384838
1582647687208950206,0.0160179864615,0.0120317367837,-0.00486430199817,0.999994218349,0.00205515720882,-0.00269560632296,0.000358059827704,-1.40771891563,-2.42875820016,0.0147160640439,0.00940184461278,-0.0140061746003,0.721574043219,0.692131730629
1582647687260193810,0.0160179864615,0.0120317367837,-0.00486430199817,0.999994277954,0.00205504335463,-0.00268170284107,0.000376607116777,-1.40772476471,-2.428745213,0.0146964909855,0.00940266930576,-0.0139348958994,0.721566474943,0.692141048287
1582647687309869802,0.0160179864615,0.0120317367837,-0.00486430199817,0.999994277954,0.00205504335463,-0.00268170284107,0.000376607116777,-1.40771625979,-2.42873995549,0.0147077241381,0.00942061131067,-0.013969728195,0.72156069095,0.692146132008
1582647687369334753,0.0160176903009,0.0120320366696,-0.00486453250051,0.999994218349,0.00204541441053,-0.00269572483376,0.000370396795915,-1.40770284509,-2.42874375312,0.0147151112575,0.00934045548835,-0.0140003549752,0.721570341439,0.692136538775
1582647687418958943,0.0160176903009,0.0120320366696,-0.00486453250051,0.999994218349,0.00204541441053,-0.00269572483376,0.000370396795915,-1.40771853131,-2.42875307965,0.0147094953462,0.00934956940195,-0.0139675735983,0.721575961216,0.692131219232
1582647687469946022,0.0160176903009,0.0120320366696,-0.00486453250051,0.999994218349,0.0020336851012,-0.0027102380991,0.000384019222111,-1.40771892934,-2.42874358708,0.0147073530638,0.00944101307477,-0.0139705502501,0.72157560858,0.692130285496
1582647687519662956,0.0160176903009,0.0120320366696,-0.00486453250051,0.999994218349,0.0020336851012,-0.0027102380991,0.000384019222111,-1.40770484296,-2.42874380122,0.0147024011334,0.00944639417907,-0.0139946331494,0.721605051042,0.692099029179
1582647687569023351,0.0160177443177,0.012031939812,-0.00486459815875,0.999994277954,0.00201977510005,-0.00271292729303,0.0003752882767,-1.40771489142,-2.42876409424,0.0147072901151,0.00940160770717,-0.0139235548813,0.721583822549,0.692123205382
1582647687618937642,0.0160177443177,0.012031939812,-0.00486459815875,0.999994277954,0.00201977510005,-0.00271292729303,0.0003752882767,-1.4077147494,-2.42875627739,0.014714479738,0.00941777267679,-0.0139584680694,0.721592428911,0.692113309557
1582647687679592334,0.0160177443177,0.012031939812,-0.00486459815875,0.999994277954,0.00201900443062,-0.00269621633925,0.000363885832485,-1.40771419363,-2.42874500809,0.0147030937169,0.0093581143524,-0.0140134409428,0.721604789707,0.692100120388
1582647687729014592,0.0160177443177,0.012031939812,-0.00486459815875,0.999994277954,0.00201900443062,-0.00269621633925,0.000363885832485,-1.4077134504,-2.42874901182,0.0147109823207,0.00943993943764,-0.0140282157854,0.721592470312,0.692111554227
1582647687778939120,0.0160177797079,0.0120313568041,-0.00486593088135,0.999994337559,0.00205218745396,-0.00264701340348,0.000346956745489,-1.40772999304,-2.42874105306,0.0147078058509,0.00943427480461,-0.0140463664083,0.721581220587,0.692122992065
1582647687829517581,0.0160177797079,0.0120313568041,-0.00486593088135,0.999994337559,0.00205218745396,-0.00264701340348,0.000346956745489,-1.40772272119,-2.42875420293,0.0147114150872,0.00941668445015,-0.0139737119057,0.721579690843,0.692126297139
1582647687879506476,0.0160177797079,0.0120313568041,-0.00486593088135,0.999994337559,0.00207132520154,-0.00263664778322,0.000363131344784,-1.40772400016,-2.42874634182,0.0147206391852,0.00933753397064,-0.0139813547157,0.721591221299,0.692115193826
1582647687919810143,0.0160177797079,0.0120313568041,-0.00486593088135,0.999994337559,0.00207132520154,-0.00263664778322,0.000363131344784,-1.40770602794,-2.42874881509,0.0147220012537,0.00934271400153,-0.0140221412968,0.721605117426,0.692099810543
1582647687979561079,0.0160171296448,0.0120323533192,-0.00486560538411,0.999994337559,0.002076176228,-0.00263916607946,0.000370723137166,-1.40771190246,-2.42875356997,0.0147097957935,0.00939478480387,-0.0139576656445,0.721558330751,0.69214918689
1582647688029222686,0.0160171296448,0.0120323533192,-0.00486560538411,0.999994337559,0.002076176228,-0.00263916607946,0.000370723137166,-1.40770774264,-2.42875734803,0.0147219625737,0.00929344490132,-0.0139922699017,0.721582293743,0.692124874297
1582647688079857703,0.0160171296448,0.0120323533192,-0.00486560538411,0.999994337559,0.00208073854446,-0.00262858183123,0.000349913665559,-1.40772050359,-2.428761896,0.014723300016,0.00942236160695,-0.0140197515317,0.721593614095,0.692110772757
1582647688128851713,0.0160171296448,0.0120323533192,-0.00486560538411,0.999994337559,0.00208073854446,-0.00262858183123,0.000349913665559,-1.40772169048,-2.42876847278,0.0147219425268,0.00939777044908,-0.0139311308662,0.72160772424,0.692098185101
1582647688179515814,0.0160177983344,0.0120315346867,-0.00486541818827,0.999994277954,0.00209902809002,-0.00262785539962,0.000338159676176,-1.40771770885,-2.42876505236,0.0147170126927,0.00940491684676,-0.0139675868034,0.721576780402,0.69212961506
1582647688238946011,0.0160177983344,0.0120315346867,-0.00486541818827,0.999994277954,0.00209902809002,-0.00262785539962,0.000338159676176,-1.40771038883,-2.4287593121,0.0147105174695,0.0093894731194,-0.0139950881571,0.721569117523,0.69213725802
1582647688288900201,0.0160177983344,0.0120315346867,-0.00486541818827,0.999994337559,0.00208674720488,-0.00263424497098,0.000352466478944,-1.407693262,-2.42877758643,0.0147245813662,0.00927128087036,-0.0139726731885,0.721565154664,0.692143435518
1582647688329063734,0.0160177983344,0.0120315346867,-0.00486541818827,0.999994337559,0.00208674720488,-0.00263424497098,0.000352466478944,-1.40770586995,-2.4287805561,0.014718910133,0.00937210203133,-0.0139523801208,0.721567470553,0.692140072696
1582647688389295230,0.016017306596,0.0120323682204,-0.00486498139799,0.999994277954,0.00209526252002,-0.0026443079114,0.000365375395631,-1.40772067819,-2.42876913031,0.0147262418309,0.00945886943673,-0.0140006732483,0.721623833695,0.692079152685
1582647688439467377,0.016017306596,0.0120323682204,-0.00486498139799,0.999994277954,0.00209526252002,-0.0026443079114,0.000365375395631,-1.4076973168,-2.42876994684,0.0147116610353,0.00932769516543,-0.0139872195001,0.721553046219,0.692155006689
1582647688489082074,0.016017306596,0.0120323682204,-0.00486498139799,0.999994218349,0.0021183998324,-0.00265198061243,0.0003701831738,-1.40770126724,-2.42875457829,0.0147010043024,0.00946655204956,-0.0140197264375,0.721589508647,0.69211445056
1582647688539890567,0.016017306596,0.0120323682204,-0.00486498139799,0.999994218349,0.0021183998324,-0.00265198061243,0.0003701831738,-1.40770275389,-2.42877557949,0.0147144377638,0.00937667491599,-0.0139625268732,0.721580707038,0.692126006621
1582647688599495578,0.0160176679492,0.012032514438,-0.00486342515796,0.999994158745,0.00212817033753,-0.0026681732852,0.000359909434337,-1.40770392868,-2.42876077511,0.0147206926686,0.0093931855634,-0.0139772388161,0.721620905679,0.692083573961
1582647688638989612,0.0160176679492,0.012032514438,-0.00486342515796,0.999994158745,0.00212817033753,-0.0026681732852,0.000359909434337,-1.4077076596,-2.42875802619,0.0147136450721,0.00931440327049,-0.0139018383636,0.721590176396,0.692118196633
1582647688689043344,0.0160176679492,0.012032514438,-0.00486342515796,0.99999409914,0.00212326040491,-0.00267883669585,0.000369420013158,-1.40771726288,-2.42873285049,0.0147211785377,0.00945467976696,-0.0140271774413,0.721572826179,0.692131854377
1582647688739011302,0.0160176679492,0.012032514438,-0.00486342515796,0.99999409914,0.00212326040491,-0.00267883669585,0.000369420013158,-1.40772116537,-2.42874783187,0.0147106767892,0.00944560798634,-0.0139516597614,0.721563290728,0.692143445503
1582647688799909500,0.016017017886,0.0120331365615,-0.00486402539536,0.999994158745,0.00213197083212,-0.00264658313245,0.000378131313482,-1.40772939077,-2.42873664551,0.0147150775988,0.00944391002862,-0.0140086887103,0.721601234861,0.692102757581
1582647688848999117,0.016017017886,0.0120331365615,-0.00486402539536,0.999994158745,0.00213197083212,-0.00264658313245,0.000378131313482,-1.40772148604,-2.42873809734,0.0147176930751,0.00936633184917,-0.0139708744982,0.72157335028,0.692133647975
1582647688898985946,0.016017017886,0.0120331365615,-0.00486402539536,0.999994218349,0.00214161654003,-0.00263482169248,0.000380764802685,-1.40771479885,-2.42874710394,0.0147215238626,0.00945911261774,-0.0139410743722,0.721627596433,0.692076429088
1582647688949994423,0.016017017886,0.0120331365615,-0.00486402539536,0.999994218349,0.00214161654003,-0.00263482169248,0.000380764802685,-1.40771548933,-2.42874586262,0.0147143112041,0.00938587931155,-0.0139737047298,0.721580068368,0.692126322126
1582647688999214427,0.016016850248,0.0120326923206,-0.00486568594351,0.999994337559,0.00212817615829,-0.00259761791676,0.000365315121599,-1.40770482018,-2.42872925195,0.0147040950429,0.00942356374943,-0.0139780425704,0.721624976837,0.692078899821
1582647689049256658,0.016016850248,0.0120326923206,-0.00486568594351,0.999994337559,0.00212817615829,-0.00259761791676,0.000365315121599,-1.40770760226,-2.4287401367,0.0147086528631,0.00941359884704,-0.0140233170701,0.721588882994,0.692115752367
1582647689099843419,0.016016850248,0.0120326923206,-0.00486568594351,0.999994337559,0.00213719159365,-0.00258220010437,0.000363700790331,-1.40770116273,-2.42873725191,0.0147070685142,0.00944304059483,-0.0139237646147,0.721561514165,0.692145894331
1582647689119243140,0.016016850248,0.0120326923206,-0.00486568594351,0.999994337559,0.00213719159365,-0.00258220010437,0.000363700790331,-1.40769675445,-2.42873147752,0.0147103601327,0.00939395805444,-0.0139446447378,0.721614498804,0.69209090122
1582647689159036140,0.0160168558359,0.0120326997712,-0.00486564356834,0.999994337559,0.00213553896174,-0.00259339809418,0.000363283092156,-1.40771160768,-2.42873526559,0.0147024435843,0.00941082023271,-0.013968515808,0.721570085401,0.692136495846
1582647689209235426,0.0160168558359,0.0120326997712,-0.00486564356834,0.999994337559,0.00213553896174,-0.00259339809418,0.000363283092156,-1.40770657687,-2.42873702566,0.0147217177471,0.00939509213072,-0.0140100028068,0.721607711419,0.692096642736
1582647689260057560,0.0160168558359,0.0120326997712,-0.00486564356834,0.999994397163,0.00213071750477,-0.00256836717017,0.000356545875547,-1.40768944376,-2.42873685695,0.0147136862396,0.00930423558162,-0.0139362740509,0.721621071603,0.692085428602
1582647689309796554,0.0160168558359,0.0120326997712,-0.00486564356834,0.999994397163,0.00213071750477,-0.00256836717017,0.000356545875547,-1.40770778237,-2.42874757541,0.0147141462667,0.00935432754382,-0.0140381034491,0.721553379717,0.692153269461
1582647689359821896,0.0160170104355,0.0120318038389,-0.00486735766754,0.999994456768,0.00211782916449,-0.00255321641453,0.00034061371116,-1.40771442083,-2.42874194949,0.0147184254297,0.00937599511187,-0.0140116718912,0.721555335409,0.692151473097
1582647689419144760,0.0160170104355,0.0120318038389,-0.00486735766754,0.999994456768,0.00211782916449,-0.00255321641453,0.00034061371116,-1.40771769788,-2.42873745686,0.0147091484358,0.00944563120498,-0.0140031518074,0.721558396257,0.69214750782
1582647689458953138,0.0160170104355,0.0120318038389,-0.00486735766754,0.999994456768,0.0021106430795,-0.00256369262934,0.000324510328937,-1.40770985687,-2.42875026629,0.0147127666484,0.00941862645278,-0.0139648536577,0.721602764503,0.692102393147
1582647689508832792,0.0160170104355,0.0120318038389,-0.00486735766754,0.999994456768,0.0021106430795,-0.00256369262934,0.000324510328937,-1.40771011678,-2.42874014305,0.0146991687454,0.00943350667643,-0.0139687689071,0.721591191775,0.692114177286
1582647689568878368,0.0160173531622,0.0120308315381,-0.00486862426624,0.999994575977,0.00209516938776,-0.00253069913015,0.000317166704917,-1.40770178845,-2.42873488796,0.0147220157643,0.00936231695455,-0.0139728177971,0.721608948056,0.69209654924
1582647689619892109,0.0160173531622,0.0120308315381,-0.00486862426624,0.999994575977,0.00209516938776,-0.00253069913015,0.000317166704917,-1.40770761929,-2.42875201536,0.0147199141223,0.00939309307364,-0.0139700799835,0.721581957542,0.692124327862
1582647689669852766,0.0160173531622,0.0120308315381,-0.00486862426624,0.999994635582,0.00208514253609,-0.00252611469477,0.000298180500977,-1.40770990158,-2.42875476823,0.0147088512697,0.00937980000326,-0.0139259770267,0.721580456439,0.692126961909
1582647689728862603,0.0160173531622,0.0120308315381,-0.00486862426624,0.999994635582,0.00208514253609,-0.00252611469477,0.000298180500977,-1.40769291806,-2.42874646867,0.0147155054205,0.00932470663846,-0.0139914799333,0.721615538764,0.692089808153
1582647689769048257,0.0160174909979,0.0120301740244,-0.00486979493871,0.999994635582,0.00207233405672,-0.00251129991375,0.000303582841298,-1.40770684047,-2.4287466621,0.0147030235591,0.00940656414896,-0.0139259108637,0.721608707282,0.692097145733
1582647689818966733,0.0160174909979,0.0120301740244,-0.00486979493871,0.999994635582,0.00207233405672,-0.00251129991375,0.000303582841298,-1.40770180533,-2.42875456781,0.0147092591724,0.00946123295568,-0.0140115456765,0.721598600505,0.692105209782
1582647689869929876,0.0160174909979,0.0120301740244,-0.00486979493871,0.999994516373,0.00208123098128,-0.00256113917567,0.000302398140775,-1.40771408166,-2.42874287765,0.01470733756,0.00934128305869,-0.0139805679972,0.721589500465,0.692116953244
1582647689919353484,0.0160174909979,0.0120301740244,-0.00486979493871,0.999994516373,0.00208123098128,-0.00256113917567,0.000302398140775,-1.40769535927,-2.42876719619,0.0147077582253,0.00943409971062,-0.0139897916094,0.721584400514,0.692120825021
1582647689968901114,0.0160182099789,0.0120302690193,-0.00486720120534,0.999994456768,0.00208618678153,-0.00258184107952,0.000302420317894,-1.40771145347,-2.4287491725,0.0147148930014,0.00942191872905,-0.0139798911298,0.721612450102,0.692091946167
1582647690018899856,0.0160182099789,0.0120302690193,-0.00486720120534,0.999994456768,0.00208618678153,-0.00258184107952,0.000302420317894,-1.40770974613,-2.42875229111,0.0147215288309,0.00942672359653,-0.01403985728,0.721598023281,0.692105708752
1582647690069816262,0.0160182099789,0.0120302690193,-0.00486720120534,0.999994456768,0.00207209051587,-0.00258178100921,0.000300553074339,-1.40769814883,-2.42875318066,0.0147107258944,0.00944225363888,-0.0140333732366,0.721557825478,0.692147536854
1582647690128939764,0.0160182099789,0.0120302690193,-0.00486720120534,0.999994456768,0.00207209051587,-0.00258178100921,0.000300553074339,-1.4077016476,-2.42874680309,0.0147116350907,0.00940605679655,-0.0139479239673,0.721620357884,0.69208456174
