1574770155,-71.0,0.0,0.0
1574770158,-71.0,0.0,0.0
1574770161,-71.0,0.0,0.0
1574770165,-71.0,0.0,0.0
1574770168,-71.0,0.0,0.0
1574770172,-71.0,0.0,0.0
1574770175,-71.0,0.0,0.0
1574770178,0.0,71.0,0.0
1574770181,71.0,0.0,0.0
1574770184,71.0,0.0,0.0
1574770187,71.0,0.0,0.0
1574770190,71.0,0.0,0.0
1574770193,71.0,0.0,0.0
1574770197,71.0,0.0,0.0
1574770200,71.0,0.0,0.0
1574770203,0.0,71.0,0.0
1574770205,-71.0,0.0,0.0
1574770208,-71.0,0.0,0.0
1574770211,-71.0,0.0,0.0
1574770214,-71.0,0.0,0.0
1574770217,-71.0,0.0,0.0
1574770220,-71.0,0.0,0.0
1574770223,-71.0,0.0,0.0
1574770226,0.0,71.0,0.0
1574770229,71.0,0.0,0.0
1574770232,71.0,0.0,0.0
1574770235,71.0,0.0,0.0
1574770238,71.0,0.0,0.0
1574770241,71.0,0.0,0.0
1574770244,71.0,0.0,0.0
1574770247,71.0,0.0,0.0
1574770250,0.0,71.0,0.0
1574770253,-71.0,0.0,0.0
1574770256,-71.0,0.0,0.0
1574770259,-71.0,0.0,0.0
1574770261,-71.0,0.0,0.0
1574770264,-71.0,0.0,0.0
1574770267,-71.0,0.0,0.0
1574770270,-71.0,0.0,0.0
1574770273,0.0,71.0,0.0
1574770275,71.0,0.0,0.0
1574770278,71.0,0.0,0.0
1574770281,71.0,0.0,0.0
1574770284,71.0,0.0,0.0
1574770288,71.0,0.0,0.0
1574770291,71.0,0.0,0.0
1574770294,71.0,0.0,0.0
1574770297,0.0,71.0,0.0
1574770300,-71.0,0.0,0.0
1574770303,-71.0,0.0,0.0
1574770306,-71.0,0.0,0.0
1574770310,-71.0,0.0,0.0
1574770313,-71.0,0.0,0.0
1574770316,-71.0,0.0,0.0
1574770319,-71.0,0.0,0.0
1574770322,0.0,71.0,0.0
1574770326,0.0,0.0,0.0
1574770475,0.0,0.0,0.0
1574770478,71.0,0.0,0.0
1574770482,71.0,0.0,0.0
1574770485,71.0,0.0,0.0
1574770488,71.0,0.0,0.0
1574770492,71.0,0.0,0.0
1574770495,71.0,0.0,0.0
1574770498,71.0,0.0,0.0
1574770501,0.0,71.0,0.0
1574770504,-71.0,0.0,0.0
1574770507,-71.0,0.0,0.0
1574770510,-71.0,0.0,0.0
1574770514,-71.0,0.0,0.0
1574770517,-71.0,0.0,0.0
1574770520,-71.0,0.0,0.0
1574770523,-71.0,0.0,0.0
1574770526,0.0,71.0,0.0
1574770529,71.0,0.0,0.0
1574770532,71.0,0.0,0.0
1574770535,71.0,0.0,0.0
1574770538,71.0,0.0,0.0
1574770541,71.0,0.0,0.0
1574770544,71.0,0.0,0.0
1574770547,71.0,0.0,0.0
1574770550,0.0,71.0,0.0
1574770553,-71.0,0.0,0.0
1574770556,-71.0,0.0,0.0
1574770559,-71.0,0.0,0.0
1574770562,-71.0,0.0,0.0
1574770565,-71.0,0.0,0.0
1574770569,-71.0,0.0,0.0
1574770572,-71.0,0.0,0.0
1574770575,0.0,71.0,0.0
1574770578,71.0,0.0,0.0
1574770581,71.0,0.0,0.0
1574770584,71.0,0.0,0.0
1574770587,71.0,0.0,0.0
1574770590,71.0,0.0,0.0
1574770593,71.0,0.0,0.0
1574770596,71.0,0.0,0.0
1574770599,0.0,71.0,0.0
1574770602,-71.0,0.0,0.0
1574770604,-71.0,0.0,0.0
1574770608,-71.0,0.0,0.0
1574770611,-71.0,0.0,0.0
1574770614,-71.0,0.0,0.0
1574770617,-71.0,0.0,0.0
1574770620,-71.0,0.0,0.0
1574770623,0.0,71.0,0.0
1574770626,71.0,0.0,0.0
1574770629,71.0,0.0,0.0
1574770632,71.0,0.0,0.0
1574770635,71.0,0.0,0.0
1574770639,71.0,0.0,0.0
1574770642,71.0,0.0,0.0
1574770645,71.0,0.0,0.0
1574770647,0.0,71.0,0.0
1574770650,-71.0,0.0,0.0
1574770654,-71.0,0.0,0.0
1574770657,-71.0,0.0,0.0
1574770660,-71.0,0.0,0.0
1574770663,-71.0,0.0,0.0
1574770666,-71.0,0.0,0.0
1574770669,-71.0,0.0,0.0
1574770672,0.0,71.0,0.0
1574770676,0.0,0.0,0.0
1574770799,0.0,0.0,0.0
1574770802,71.0,0.0,0.0
1574770804,71.0,0.0,0.0
1574770807,71.0,0.0,0.0
1574770810,71.0,0.0,0.0
1574770813,71.0,0.0,0.0
1574770816,71.0,0.0,0.0
1574770819,71.0,0.0,0.0
1574770822,0.0,71.0,0.0
1574770826,-71.0,0.0,0.0
1574770829,-71.0,0.0,0.0
1574770833,-71.0,0.0,0.0
1574770836,-71.0,0.0,0.0
1574770839,-71.0,0.0,0.0
1574770843,-71.0,0.0,0.0
1574770846,-71.0,0.0,0.0
1574770849,0.0,71.0,0.0
1574770852,71.0,0.0,0.0
1574770855,71.0,0.0,0.0
1574770858,71.0,0.0,0.0
1574770861,71.0,0.0,0.0
1574770865,71.0,0.0,0.0
1574770868,71.0,0.0,0.0
1574770871,71.0,0.0,0.0
1574770874,0.0,71.0,0.0
1574770877,-71.0,0.0,0.0
1574770880,-71.0,0.0,0.0
1574770883,-71.0,0.0,0.0
1574770887,-71.0,0.0,0.0
1574770890,-71.0,0.0,0.0
1574770894,-71.0,0.0,0.0
1574770897,-71.0,0.0,0.0
1574770900,0.0,71.0,0.0
1574770903,71.0,0.0,0.0
1574770906,71.0,0.0,0.0
1574770909,71.0,0.0,0.0
1574770912,71.0,0.0,0.0
1574770916,71.0,0.0,0.0
1574770920,71.0,0.0,0.0
1574770923,71.0,0.0,0.0
1574770926,0.0,71.0,0.0
1574770929,-71.0,0.0,0.0
1574770932,-71.0,0.0,0.0
1574770935,-71.0,0.0,0.0
1574770938,-71.0,0.0,0.0
1574770941,-71.0,0.0,0.0
1574770944,-71.0,0.0,0.0
1574770947,-71.0,0.0,0.0
1574770950,0.0,71.0,0.0
1574770953,71.0,0.0,0.0
1574770956,71.0,0.0,0.0
1574770959,71.0,0.0,0.0
1574770962,71.0,0.0,0.0
1574770965,71.0,0.0,0.0
1574770968,71.0,0.0,0.0
1574770971,71.0,0.0,0.0
1574770974,0.0,71.0,0.0
1574770977,-71.0,0.0,0.0
1574770980,-71.0,0.0,0.0
1574770983,-71.0,0.0,0.0
1574770986,-71.0,0.0,0.0
1574770989,-71.0,0.0,0.0
1574770992,-71.0,0.0,0.0
1574770996,-71.0,0.0,0.0
1574770999,0.0,71.0,0.0
1574771003,0.0,0.0,0.0
