Objects
100
,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
8992,0,-0.0525395,0.00806737,3.04371,-1760.96,-2437.93,14.6553
8993,0,-0.0533711,0.00785335,3.04362,-1760.91,-2437.93,14.6089
8994,0,-0.0527207,0.00779606,3.04382,-1760.95,-2437.94,14.6492
8995,0,-0.0534879,0.00755301,3.04379,-1760.89,-2437.93,14.5964
8996,0,-0.0532302,0.00769591,3.04372,-1760.91,-2437.93,14.6028
8997,0,-0.0534781,0.00770118,3.04365,-1760.9,-2437.92,14.5941
8998,0,-0.0535708,0.0076534,3.04367,-1760.9,-2437.92,14.6013
8999,0,-0.0536494,0.00759143,3.04364,-1760.9,-2437.93,14.6047
9000,0,-0.0528979,0.00772082,3.04382,-1760.96,-2437.94,14.65
9001,0,-0.053297,0.00784845,3.04362,-1760.9,-2437.94,14.6071
9002,0,-0.0527323,0.00777517,3.0437,-1760.96,-2437.94,14.6415
9003,0,-0.053513,0.0076053,3.04368,-1760.9,-2437.93,14.5934
9004,0,-0.0532978,0.00765506,3.04361,-1760.9,-2437.91,14.5941
9005,0,-0.0534264,0.00761984,3.04368,-1760.89,-2437.93,14.5985
9006,0,-0.0534493,0.0077833,3.0436,-1760.9,-2437.93,14.6016
9007,0,-0.053309,0.00779025,3.04375,-1760.9,-2437.93,14.6177
9008,0,-0.0533685,0.00768155,3.04363,-1760.9,-2437.92,14.5913
9009,0,-0.0529066,0.00785087,3.04374,-1760.96,-2437.94,14.6608
9010,0,-0.0535814,0.00776659,3.0436,-1760.89,-2437.93,14.5869
9011,0,-0.05334,0.0076423,3.04363,-1760.9,-2437.92,14.6047
9012,0,-0.053565,0.00775101,3.0436,-1760.9,-2437.93,14.6047
9013,0,-0.0527918,0.00762006,3.04376,-1760.96,-2437.94,14.6532
9014,0,-0.0529596,0.00779744,3.0437,-1760.96,-2437.93,14.6428
9015,0,-0.0532333,0.00781407,3.0436,-1760.9,-2437.94,14.5938
9016,0,-0.0534549,0.00759036,3.04369,-1760.9,-2437.92,14.6017
9017,0,-0.0528239,0.00778065,3.04367,-1760.96,-2437.93,14.6476
9018,0,-0.053135,0.00764775,3.04377,-1760.95,-2437.94,14.6512
9019,0,-0.0534403,0.00778609,3.04368,-1760.9,-2437.92,14.5935
9020,0,-0.0535491,0.00756228,3.04362,-1760.9,-2437.92,14.5944
9021,0,-0.052792,0.00788326,3.04386,-1760.96,-2437.94,14.6587
9022,0,-0.0535648,0.00755535,3.04367,-1760.91,-2437.91,14.5951
9023,0,-0.0535597,0.0075634,3.04371,-1760.89,-2437.92,14.5913
9024,0,-0.0528394,0.00787015,3.0437,-1760.95,-2437.95,14.6526
9025,0,-0.0529556,0.00792763,3.04364,-1760.96,-2437.93,14.6488
9026,0,-0.0537827,0.00752419,3.04365,-1760.9,-2437.92,14.5964
9027,0,-0.0532599,0.00774107,3.04366,-1760.9,-2437.93,14.6027
9028,0,-0.0532774,0.00778847,3.04364,-1760.89,-2437.93,14.605
9029,0,-0.052987,0.00772777,3.04378,-1760.95,-2437.94,14.64
9030,0,-0.0528817,0.00784306,3.04373,-1760.96,-2437.94,14.6542
9031,0,-0.0532554,0.00776488,3.04365,-1760.91,-2437.93,14.6105
9032,0,-0.0527383,0.00766496,3.04376,-1760.97,-2437.94,14.6538
9033,0,-0.05358,0.00751188,3.04367,-1760.9,-2437.92,14.598
9034,0,-0.0527662,0.0077683,3.04385,-1760.97,-2437.94,14.6557
9035,0,-0.0535323,0.00746741,3.04363,-1760.9,-2437.92,14.5903
9036,0,-0.0526504,0.00770627,3.0438,-1760.96,-2437.94,14.6422
9037,0,-0.0533246,0.00773408,3.04367,-1760.91,-2437.93,14.607
9038,0,-0.0528607,0.00811012,3.04372,-1760.96,-2437.95,14.6562
9039,0,-0.0527215,0.00789762,3.04376,-1760.94,-2437.95,14.6516
9040,0,-0.0528733,0.00782203,3.04365,-1760.97,-2437.93,14.6595
9041,0,-0.053242,0.00778928,3.04366,-1760.9,-2437.93,14.6124
9042,0,-0.0527312,0.007781,3.04377,-1760.96,-2437.94,14.6508
9043,0,-0.0530576,0.0078045,3.04369,-1760.96,-2437.94,14.6454
9044,0,-0.0535272,0.00759939,3.04362,-1760.89,-2437.92,14.5953
9045,0,-0.0528645,0.00781944,3.04374,-1760.96,-2437.94,14.659
9046,0,-0.0527402,0.0080117,3.04374,-1760.96,-2437.94,14.654
9047,0,-0.0535045,0.00749885,3.04371,-1760.91,-2437.93,14.6118
9048,0,-0.0527041,0.00773474,3.04376,-1760.96,-2437.94,14.6534
9049,0,-0.0528198,0.00783008,3.04372,-1760.96,-2437.94,14.6512
9050,0,-0.0532674,0.00770143,3.04377,-1760.89,-2437.94,14.6138
9051,0,-0.0528031,0.00769993,3.04369,-1760.96,-2437.94,14.6449
9052,0,-0.0533393,0.00785367,3.04358,-1760.9,-2437.92,14.6126
9053,0,-0.0535164,0.00762626,3.04366,-1760.9,-2437.93,14.5962
9054,0,-0.0528105,0.00790792,3.04377,-1760.96,-2437.94,14.6591
9055,0,-0.0532653,0.00765421,3.04365,-1760.9,-2437.93,14.5993
9056,0,-0.0533444,0.00767676,3.04368,-1760.89,-2437.93,14.5891
9057,0,-0.0534756,0.00757407,3.04355,-1760.89,-2437.92,14.5854
9058,0,-0.0527553,0.00777906,3.0438,-1760.96,-2437.95,14.6621
9059,0,-0.0535954,0.00751605,3.04364,-1760.9,-2437.93,14.5847
9060,0,-0.0527785,0.00778669,3.0438,-1760.95,-2437.93,14.6422
9061,0,-0.0528654,0.00777927,3.0437,-1760.97,-2437.94,14.6522
9062,0,-0.0528899,0.00768411,3.04364,-1760.95,-2437.93,14.6369
9063,0,-0.053199,0.0075662,3.04364,-1760.91,-2437.93,14.601
9064,0,-0.0534301,0.00766807,3.04366,-1760.9,-2437.93,14.6025
9065,0,-0.052917,0.0077564,3.04367,-1760.96,-2437.94,14.6459
9066,0,-0.0532784,0.00743377,3.04372,-1760.9,-2437.92,14.6037
9067,0,-0.0528281,0.00773627,3.04379,-1760.95,-2437.95,14.6438
9068,0,-0.0532222,0.00785943,3.04369,-1760.9,-2437.92,14.6032
9069,0,-0.0524462,0.00789788,3.04373,-1760.96,-2437.94,14.6452
9070,0,-0.0528853,0.00774,3.04384,-1760.95,-2437.93,14.6335
9071,0,-0.052975,0.00791245,3.04375,-1760.96,-2437.93,14.6446
9072,0,-0.052814,0.00785425,3.04375,-1760.96,-2437.94,14.6433
9073,0,-0.0529386,0.00775727,3.04376,-1760.95,-2437.94,14.6362
9074,0,-0.0535416,0.00762643,3.04367,-1760.91,-2437.93,14.6077
9075,0,-0.0535287,0.00757591,3.04368,-1760.9,-2437.93,14.5913
9076,0,-0.0526553,0.00781543,3.04371,-1760.97,-2437.93,14.6541
9077,0,-0.0532621,0.00855372,3.04347,-1760.81,-2438.24,14.7183
9078,0,-0.0528334,0.00828928,3.04352,-1760.89,-2438.14,14.7022
9079,0,-0.0525041,0.00894225,3.04351,-1760.92,-2438.17,14.7029
9080,0,-0.0535893,0.00811544,3.04363,-1760.81,-2438.09,14.6616
9081,0,-0.0532367,0.00821897,3.04347,-1760.83,-2438.12,14.6597
9082,0,-0.0534519,0.00831853,3.04336,-1760.85,-2438.13,14.6559
9083,0,-0.054198,0.00738557,3.04359,-1760.77,-2438.02,14.6451
9084,0,-0.0537678,0.00806229,3.04331,-1760.84,-2438.07,14.6039
9085,0,-0.0531731,0.00829102,3.0435,-1760.83,-2438.13,14.6504
9086,0,-0.0534037,0.00822938,3.04354,-1760.83,-2438.12,14.6654
9087,0,-0.0525762,0.0092665,3.04356,-1760.9,-2438.3,14.7959
9088,0,-0.0515782,0.00980491,3.04388,-1761.05,-2438.24,14.6033
9089,0,-0.0533949,0.00856808,3.04348,-1760.82,-2438.23,14.7273
9090,0,-0.0531149,0.00837712,3.04365,-1760.89,-2438.14,14.7206
9091,0,-0.0533529,0.00792568,3.04349,-1760.88,-2438.06,14.6735
9092,0,-0.0537763,0.00834969,3.04339,-1760.82,-2438.18,14.7073
9093,0,-0.053582,0.00840747,3.04352,-1760.84,-2438.11,14.6779
9094,0,-0.0532767,0.00822008,3.04358,-1760.84,-2438.14,14.6867
9095,0,-0.0533389,0.00847212,3.04357,-1760.83,-2438.16,14.7016
9096,0,-0.0536925,0.00821013,3.04363,-1760.84,-2438.12,14.6822
9097,0,-0.053215,0.00844812,3.04364,-1760.86,-2438.12,14.7009
9098,0,-0.0531664,0.00847842,3.04375,-1760.87,-2438.12,14.7278
9099,0,-0.0532983,0.0083629,3.04386,-1760.86,-2438.12,14.7217
9100,0,-0.0528644,0.00879027,3.04399,-1760.87,-2438.13,14.7579
9101,0,-0.0533106,0.00865263,3.04386,-1760.85,-2438.12,14.7239
9102,0,-0.0530443,0.00870507,3.04386,-1760.85,-2438.17,14.7729
9103,0,-0.0534149,0.00822351,3.04398,-1760.85,-2438.09,14.7605
9104,0,-0.0533436,0.00856684,3.04406,-1760.88,-2438.11,14.7435
9105,0,-0.0536604,0.0083935,3.04405,-1760.87,-2438.09,14.7488
9106,0,-0.0532737,0.00839407,3.04402,-1760.88,-2438.1,14.7827
9107,0,-0.0530494,0.0086824,3.04398,-1760.85,-2438.13,14.81
9108,0,-0.0528729,0.0087332,3.04425,-1760.86,-2438.11,14.7996
9109,0,-0.0528277,0.00832331,3.0443,-1760.87,-2438.13,14.8485
9110,0,-0.0527886,0.00869927,3.04441,-1760.94,-2438.16,14.8798
9111,0,-0.0527273,0.00869304,3.04472,-1760.94,-2438.12,14.879
9112,0,-0.0532161,0.00852514,3.04494,-1760.9,-2438.17,14.9293
9113,0,-0.0525372,0.00894643,3.04524,-1760.95,-2438.11,14.9462
9114,0,-0.052855,0.00910678,3.04538,-1760.86,-2438.08,14.9204
9115,0,-0.0524059,0.00913783,3.0456,-1760.93,-2438.11,14.9836
9116,0,-0.0522214,0.00945564,3.04563,-1760.92,-2438.11,14.9945
9117,0,-0.0519402,0.00948627,3.04582,-1760.89,-2438.11,14.9826
9118,0,-0.0522536,0.0099189,3.04577,-1760.9,-2438.09,15.0362
9119,0,-0.0520778,0.0102106,3.04595,-1760.94,-2438.07,15.069
9120,0,-0.0518287,0.0110913,3.04602,-1760.95,-2438.07,15.0894
9121,0,-0.0508318,0.0109482,3.04603,-1760.95,-2438.03,15.1063
9122,0,-0.0511269,0.0103972,3.04588,-1760.96,-2438.06,15.1642
9123,0,-0.0503496,0.010831,3.0461,-1760.96,-2438.01,15.1688
9124,0,-0.0503616,0.0114159,3.04606,-1760.92,-2438.03,15.2041
9125,0,-0.0504158,0.0126887,3.04624,-1760.94,-2438.03,15.2881
9126,0,-0.0493177,0.013533,3.04671,-1760.98,-2438.01,15.3702
9127,0,-0.0486765,0.0142943,3.04698,-1760.95,-2438.01,15.4711
9128,0,-0.0459789,0.0161777,3.04724,-1760.95,-2437.99,15.6197
9129,0,-0.0443164,0.0192011,3.04807,-1760.91,-2437.96,15.7768
9130,0,-0.0425281,0.0229077,3.04854,-1760.93,-2437.91,16.026
9131,0,-0.0408704,0.0275274,3.04891,-1760.85,-2437.9,16.3395
9132,0,-0.0390786,0.0307187,3.0495,-1760.82,-2437.87,16.7291
9133,0,-0.0365411,0.0338131,3.05023,-1760.76,-2437.81,17.1677
9134,0,-0.0323609,0.0381991,3.0507,-1760.68,-2437.75,17.8168
9135,0,-0.0289476,0.0411875,3.05091,-1760.63,-2437.72,18.5446
9136,0,-0.0268588,0.0436161,3.05106,-1760.48,-2437.62,19.378
9137,0,-0.023683,0.0458021,3.0508,-1760.45,-2437.53,20.4191
9138,0,-0.0213043,0.0473381,3.05107,-1760.29,-2437.49,21.5863
9139,0,-0.0194155,0.048689,3.05003,-1760.11,-2437.34,22.8818
9140,0,-0.017686,0.0481847,3.05084,-1759.95,-2437.23,24.3031
9141,0,-0.0162627,0.0478789,3.05053,-1759.75,-2437.06,25.9484
9142,0,-0.0155913,0.0464691,3.05092,-1759.48,-2436.9,27.7337
9143,0,-0.0145476,0.0457348,3.05069,-1759.25,-2436.73,29.6816
9144,0,-0.0166893,0.0420477,3.05057,-1758.95,-2436.58,31.8267
9145,0,-0.0184409,0.0383468,3.05069,-1758.61,-2436.39,34.2191
9146,0,-0.0191556,0.03595,3.05058,-1758.29,-2436.18,36.936
9147,0,-0.0199871,0.0337554,3.05087,-1757.9,-2435.92,39.9741
9148,0,-0.0215421,0.0327292,3.05118,-1757.45,-2435.71,43.2966
9149,0,-0.02398,0.0312695,3.05095,-1757.03,-2435.44,46.932
9150,0,-0.0275242,0.0306001,3.05121,-1756.5,-2435.19,50.9348
9151,0,-0.0337164,0.0288479,3.0511,-1756.04,-2434.9,55.19
9152,0,-0.0380203,0.0270788,3.05176,-1755.37,-2434.78,59.7366
9153,0,-0.0430049,0.0253688,3.05167,-1754.86,-2434.44,64.5817
9154,0,-0.0492751,0.0230391,3.05136,-1754.32,-2434.18,69.6761
9155,0,-0.0539297,0.0215006,3.05125,-1753.74,-2433.85,74.984
9156,0,-0.0595965,0.0205788,3.05107,-1753.17,-2433.56,80.5492
9157,0,-0.0647262,0.0190952,3.05138,-1752.56,-2433.29,86.3895
9158,0,-0.0695732,0.0185011,3.05111,-1752.05,-2432.96,92.3938
9159,0,-0.0748698,0.0163115,3.05088,-1751.49,-2432.63,98.5651
9160,0,-0.081155,0.0145616,3.05084,-1750.99,-2432.36,104.951
9161,0,-0.0879106,0.0119463,3.05069,-1750.49,-2432.06,111.448
9162,0,-0.0935481,0.00939691,3.05033,-1750.07,-2431.78,118.114
9163,0,-0.0991214,0.00674748,3.05023,-1749.64,-2431.48,124.895
9164,0,-0.102908,0.00435388,3.05006,-1749.32,-2431.18,131.838
9165,0,-0.104965,0.00285336,3.0501,-1748.96,-2430.93,138.849
9166,0,-0.107273,5.52944e-05,3.04996,-1748.66,-2430.64,145.96
9167,0,-0.108365,-0.00154662,3.05005,-1748.42,-2430.44,153.227
9168,0,-0.108141,-0.00280993,3.04987,-1748.21,-2430.17,160.475
9169,0,-0.108209,-0.00516963,3.04998,-1748.09,-2429.94,167.838
9170,0,-0.106727,-0.00690605,3.05006,-1747.91,-2429.73,175.268
9171,0,-0.104644,-0.00817994,3.0502,-1747.83,-2429.51,182.77
9172,0,-0.10245,-0.00938967,3.05017,-1747.81,-2429.31,190.317
9173,0,-0.0993622,-0.0109684,3.05029,-1747.77,-2429.15,197.934
9174,0,-0.0965769,-0.0120502,3.05049,-1747.79,-2428.97,205.592
9175,0,-0.0939662,-0.0137141,3.05033,-1747.84,-2428.82,213.311
9176,0,-0.0907719,-0.0143314,3.05038,-1747.9,-2428.76,221.101
9177,0,-0.088178,-0.015248,3.05037,-1748.04,-2428.61,228.854
9178,0,-0.084908,-0.0156639,3.0503,-1748.19,-2428.51,236.68
9179,0,-0.0814073,-0.0154357,3.0505,-1748.36,-2428.49,244.567
9180,0,-0.0794912,-0.0158466,3.05064,-1748.45,-2428.44,252.401
9181,0,-0.0765787,-0.0160416,3.05063,-1748.7,-2428.37,260.328
9182,0,-0.0736369,-0.0153641,3.05059,-1748.93,-2428.4,268.287
9183,0,-0.07191,-0.0147633,3.05063,-1749.16,-2428.4,276.249
9184,0,-0.0705823,-0.013967,3.05062,-1749.39,-2428.41,284.193
9185,0,-0.0688546,-0.0124203,3.05071,-1749.64,-2428.45,292.201
9186,0,-0.0675804,-0.0118527,3.05093,-1749.91,-2428.49,300.203
9187,0,-0.0657729,-0.0105666,3.05089,-1750.17,-2428.55,308.174
9188,0,-0.0643384,-0.00819532,3.0512,-1750.42,-2428.7,316.186
9189,0,-0.0640674,-0.00723517,3.05084,-1750.76,-2428.78,324.161
9190,0,-0.0634891,-0.00549881,3.05071,-1751.09,-2428.88,332.132
9191,0,-0.0626517,-0.00406128,3.05092,-1751.37,-2429.01,340.085
9192,0,-0.0619634,-0.0020339,3.05091,-1751.7,-2429.17,348.036
9193,0,-0.0613304,-0.000296809,3.05105,-1752.02,-2429.32,355.942
9194,0,-0.0612342,0.00016653,3.05093,-1752.36,-2429.46,363.825
9195,0,-0.0604077,0.000829924,3.05065,-1752.68,-2429.62,371.704
9196,0,-0.0605714,0.00166465,3.05113,-1752.98,-2429.86,379.516
9197,0,-0.0601283,0.00282834,3.05087,-1753.33,-2429.99,387.28
9198,0,-0.059847,0.00311244,3.05089,-1753.65,-2430.13,395.012
9199,0,-0.0596584,0.00370324,3.0503,-1753.95,-2430.34,402.711
9200,0,-0.058977,0.0044619,3.05085,-1754.33,-2430.56,410.375
9201,0,-0.0591176,0.00466436,3.05097,-1754.65,-2430.71,417.942
9202,0,-0.0595734,0.00547381,3.05067,-1755.02,-2430.89,425.466
9203,0,-0.0583862,0.0059486,3.05134,-1755.31,-2431.1,432.932
9204,0,-0.0584643,0.006641,3.05079,-1755.73,-2431.31,440.353
9205,0,-0.0576395,0.00733101,3.05084,-1756.05,-2431.54,447.704
9206,0,-0.0570665,0.00773615,3.05082,-1756.41,-2431.75,455.031
9207,0,-0.0566504,0.00787259,3.05081,-1756.78,-2431.94,462.22
9208,0,-0.0563068,0.00868858,3.05062,-1757.16,-2432.19,469.372
9209,0,-0.0566864,0.00901166,3.05008,-1757.49,-2432.39,476.425
9210,0,-0.0568216,0.00935164,3.05078,-1757.84,-2432.64,483.423
9211,0,-0.0563908,0.00971228,3.0509,-1758.22,-2432.86,490.307
9212,0,-0.0563146,0.00991983,3.0508,-1758.58,-2433.06,497.098
9213,0,-0.0562395,0.0102825,3.0507,-1758.97,-2433.27,503.825
9214,0,-0.05641,0.0107031,3.05064,-1759.28,-2433.45,510.444
9215,0,-0.055978,0.0111288,3.05055,-1759.69,-2433.69,516.976
9216,0,-0.0562107,0.0117573,3.05059,-1760.03,-2433.97,523.45
9217,0,-0.0557907,0.0117199,3.05062,-1760.35,-2434.17,529.822
9218,0,-0.0549288,0.0124233,3.05079,-1760.71,-2434.39,536.055
9219,0,-0.0544062,0.0132645,3.05054,-1761.07,-2434.62,542.204
9220,0,-0.0528614,0.0140094,3.05063,-1761.4,-2434.84,548.287
9221,0,-0.0519698,0.0152098,3.05061,-1761.81,-2435.05,554.271
9222,0,-0.0503161,0.0166687,3.05085,-1762.14,-2435.29,560.111
9223,0,-0.0489565,0.0183239,3.05069,-1762.49,-2435.51,565.872
9224,0,-0.0481931,0.0197441,3.05064,-1762.81,-2435.72,571.528
9225,0,-0.0465466,0.0209137,3.05061,-1763.12,-2435.92,577.08
9226,0,-0.0445183,0.022215,3.05097,-1763.47,-2436.1,582.478
9227,0,-0.0429751,0.0243217,3.05082,-1763.8,-2436.34,587.847
9228,0,-0.042739,0.0243576,3.05078,-1764.08,-2436.5,593.073
9229,0,-0.0415601,0.0259231,3.05084,-1764.41,-2436.7,598.182
9230,0,-0.0415777,0.0268078,3.05083,-1764.69,-2436.87,603.182
9231,0,-0.0409508,0.0275259,3.05084,-1764.98,-2437.08,608.094
9232,0,-0.0405656,0.0276073,3.05068,-1765.29,-2437.23,612.904
9233,0,-0.0413681,0.0272691,3.05074,-1765.53,-2437.37,617.581
9234,0,-0.0415388,0.0272714,3.0508,-1765.8,-2437.53,622.182
9235,0,-0.042658,0.0268106,3.05054,-1766.03,-2437.68,626.682
9236,0,-0.0425966,0.0260751,3.05061,-1766.3,-2437.86,631.034
9237,0,-0.0426755,0.0259839,3.05042,-1766.57,-2437.99,635.364
9238,0,-0.043849,0.0252636,3.0504,-1766.82,-2438.08,639.49
9239,0,-0.0449303,0.0247959,3.05035,-1767.03,-2438.22,643.536
9240,0,-0.0459288,0.0247075,3.05024,-1767.28,-2438.3,647.545
9241,0,-0.0465889,0.0243664,3.05051,-1767.48,-2438.44,651.38
9242,0,-0.0466619,0.0239829,3.05044,-1767.67,-2438.53,655.15
9243,0,-0.0469671,0.0240714,3.05061,-1767.9,-2438.62,658.811
9244,0,-0.047257,0.0244657,3.05058,-1768.11,-2438.74,662.39
9245,0,-0.047562,0.0243529,3.05056,-1768.29,-2438.84,665.885
9246,0,-0.0474953,0.0248101,3.05043,-1768.54,-2438.89,669.274
9247,0,-0.0481642,0.0248092,3.05055,-1768.74,-2438.94,672.565
9248,0,-0.0485748,0.0249355,3.05051,-1768.95,-2439,675.726
9249,0,-0.0496645,0.0250484,3.05069,-1769.1,-2439.09,678.839
9250,0,-0.0495028,0.0250974,3.05051,-1769.29,-2439.13,681.867
9251,0,-0.0496897,0.0250982,3.05041,-1769.5,-2439.19,684.791
9252,0,-0.0495303,0.0251593,3.0506,-1769.67,-2439.21,687.622
9253,0,-0.0498068,0.0247272,3.05064,-1769.82,-2439.21,690.369
9254,0,-0.04975,0.02507,3.0505,-1770.01,-2439.26,693.033
9255,0,-0.0500171,0.02519,3.05048,-1770.2,-2439.31,695.623
9256,0,-0.0497554,0.0243098,3.05048,-1770.38,-2439.27,698.159
9257,0,-0.049401,0.0242244,3.05052,-1770.56,-2439.31,700.6
9258,0,-0.0497319,0.0236456,3.0507,-1770.73,-2439.34,702.977
9259,0,-0.0500261,0.0228006,3.05054,-1770.89,-2439.3,705.257
9260,0,-0.049368,0.0226629,3.05067,-1771.08,-2439.32,707.473
9261,0,-0.0499585,0.0219117,3.05067,-1771.23,-2439.29,709.62
9262,0,-0.0494438,0.0215587,3.05083,-1771.37,-2439.27,711.711
9263,0,-0.0495448,0.0209138,3.05079,-1771.54,-2439.26,713.695
9264,0,-0.0496352,0.0208144,3.0507,-1771.7,-2439.24,715.665
9265,0,-0.0501113,0.020232,3.05061,-1771.85,-2439.2,717.573
