Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1956,0,-0.243688,-0.0161495,3.09872,3021.17,-3930.05,799.725
1957,0,-0.248688,-0.0240971,3.09696,3016,-3930.32,799.067
1958,0,-0.24393,-0.0236588,3.09745,3010.4,-3930.71,799.175
1959,0,-0.240356,-0.021938,3.09813,3005.17,-3931.22,798.844
1960,0,-0.24212,-0.0278124,3.09758,2999.92,-3931.5,798.371
1961,0,-0.236218,-0.0250312,3.09872,2993.79,-3931.94,798.233
1962,0,-0.221961,-0.017265,3.10086,2988.66,-3932.36,797.696
1963,0,-0.220256,-0.017004,3.10014,2982.14,-3932.88,797.762
1964,0,-0.218236,-0.0182664,3.10107,2976.26,-3933.03,797.558
1965,0,-0.215303,-0.0166752,3.10044,2970.07,-3933.66,797.408
1966,0,-0.212641,-0.0180911,3.10123,2964.05,-3934.04,797.04
1967,0,-0.210217,-0.0178063,3.10147,2957.48,-3934.28,796.917
1968,0,-0.204622,-0.0148659,3.10266,2951.41,-3934.96,796.681
1969,0,-0.205864,-0.017872,3.1015,2944.46,-3935.11,796.46
1970,0,-0.203903,-0.018288,3.10198,2938.34,-3935.51,796.226
1971,0,-0.20201,-0.0169267,3.10342,2931.53,-3936.08,796.055
1972,0,-0.203112,-0.0193164,3.10223,2924.36,-3936.41,795.728
1973,0,-0.205956,-0.0257454,3.10156,2918.13,-3936.58,795.258
1974,0,-0.201905,-0.0207769,3.10226,2910.76,-3937.26,795.388
1975,0,-0.202015,-0.0210774,3.10195,2903.55,-3937.55,795.183
1976,0,-0.200906,-0.0223707,3.10161,2896.35,-3937.87,794.936
1977,0,-0.198121,-0.0199536,3.10176,2889.24,-3938.37,794.703
1978,0,-0.197123,-0.0204036,3.10209,2882.09,-3938.82,794.461
1979,0,-0.195236,-0.0196675,3.10194,2874.6,-3939.07,794.234
1980,0,-0.194481,-0.0191905,3.10257,2867.03,-3939.56,793.966
1981,0,-0.190252,-0.0170502,3.10309,2859.21,-3939.94,793.834
1982,0,-0.20105,-0.0259255,3.09709,2852.3,-3940.52,792.867
1983,0,-0.202088,-0.0292531,3.09824,2844.53,-3940.58,792.885
1984,0,-0.195615,-0.0243453,3.09964,2836.53,-3941.11,792.948
1985,0,-0.185354,-0.013994,3.10202,2828.43,-3941.46,792.892
1986,0,-0.184221,-0.0137196,3.10222,2820.57,-3941.88,792.512
1987,0,-0.180229,-0.0101577,3.10298,2812.35,-3942.29,792.405
1988,0,-0.182929,-0.0145135,3.1031,2804.54,-3942.68,792.046
1989,0,-0.183383,-0.0150986,3.10372,2796.32,-3943.03,791.874
1990,0,-0.183577,-0.0144975,3.10316,2788.11,-3943.55,791.68
1991,0,-0.182933,-0.012652,3.10307,2779.64,-3943.89,791.569
1992,0,-0.180778,-0.0112127,3.10302,2771.34,-3944.29,791.391
1993,0,-0.18233,-0.0134359,3.10269,2762.81,-3944.64,791.205
1994,0,-0.187905,-0.0204839,3.10272,2754.73,-3944.85,790.623
1995,0,-0.185375,-0.0177757,3.10267,2745.68,-3945.41,790.624
1996,0,-0.184949,-0.0176366,3.10266,2736.95,-3945.71,790.464
1997,0,-0.181841,-0.0157475,3.1024,2728.31,-3946.25,790.139
1998,0,-0.178549,-0.0121509,3.102,2719.46,-3946.63,789.974
1999,0,-0.175259,-0.00792003,3.10257,2710.77,-3947.11,789.753
2000,0,-0.178687,-0.00670132,3.10038,2702.12,-3947.43,789.317
2001,0,-0.177983,-0.0104731,3.10223,2693.07,-3947.67,788.942
2002,0,-0.168202,-0.00683573,3.10419,2683.72,-3948.1,788.509
2003,0,-0.171732,-0.0100041,3.10349,2674.61,-3948.41,788.532
2004,0,-0.170944,-0.00946065,3.10256,2665.58,-3948.8,788.201
2005,0,-0.1715,-0.0102162,3.10246,2656.55,-3949.12,787.962
2006,0,-0.173458,-0.0128186,3.10362,2647.68,-3949.39,787.538
2007,0,-0.174569,-0.0143609,3.10293,2637.74,-3949.8,787.498
2008,0,-0.173227,-0.0138659,3.10328,2628.76,-3950.21,787.281
2009,0,-0.16622,-0.00636088,3.1042,2618.77,-3950.54,787.273
2010,0,-0.164439,-0.00717816,3.10356,2609.35,-3950.81,786.839
2011,0,-0.161937,-0.00648896,3.10325,2600.03,-3951.3,786.631
2012,0,-0.163223,-0.00722184,3.10366,2590.48,-3951.58,786.487
2013,0,-0.159908,-0.00430463,3.10325,2580.73,-3952.01,786.256
2014,0,-0.159052,-0.00502601,3.10302,2571.14,-3952.34,786.015
2015,0,-0.154584,-0.000768853,3.10327,2561.47,-3952.78,785.82
2016,0,-0.15396,-0.00261065,3.10261,2551.6,-3952.94,785.453
2017,0,-0.152604,-0.00331228,3.10383,2541.94,-3953.22,785.229
2018,0,-0.152891,-0.00530824,3.10317,2531.99,-3953.64,785.009
2019,0,-0.150589,-0.00564491,3.10437,2522.22,-3953.96,784.784
2020,0,-0.153569,-0.0117707,3.10444,2512.78,-3954.17,784.249
2021,0,-0.152087,-0.01097,3.10305,2502.17,-3954.54,784.401
2022,0,-0.146175,-0.00552109,3.10372,2492.33,-3955.06,784.25
2023,0,-0.147935,-0.00811622,3.10277,2482.18,-3955.32,783.959
2024,0,-0.146104,-0.00647268,3.10362,2472.27,-3955.51,783.849
2025,0,-0.14697,-0.00716948,3.10284,2461.89,-3955.75,783.775
2026,0,-0.149091,-0.00891277,3.10303,2452.08,-3956.16,783.477
2027,0,-0.14906,-0.00872278,3.10199,2441.79,-3956.55,783.252
2028,0,-0.150676,-0.0112852,3.10286,2431.73,-3956.61,783.109
2029,0,-0.149237,-0.011335,3.10231,2421.18,-3956.98,782.942
2030,0,-0.149295,-0.0113915,3.10243,2410.97,-3957.23,782.856
2031,0,-0.150325,-0.00764479,3.0997,2400.72,-3957.75,782.632
2032,0,-0.14814,-0.00702774,3.10082,2390.48,-3957.95,782.555
2033,0,-0.144943,-0.00476951,3.10171,2379.79,-3958.26,782.452
2034,0,-0.144913,-0.00601344,3.10202,2369.59,-3958.41,782.264
2035,0,-0.139519,-0.00124578,3.10248,2358.81,-3958.89,782.228
2036,0,-0.147194,-0.0109042,3.10266,2349.2,-3958.85,781.598
2037,0,-0.140709,-0.00396375,3.10264,2338.04,-3959.47,781.938
2038,0,-0.141401,-0.00593052,3.10189,2327.35,-3959.54,781.723
2039,0,-0.138142,-0.00246452,3.1027,2317.02,-3959.92,781.593
2040,0,-0.139711,-0.00488935,3.10255,2306.22,-3960.15,781.395
2041,0,-0.143978,-0.0101271,3.10335,2296.56,-3960.3,780.898
2042,0,-0.144662,-0.0108106,3.10312,2285.03,-3960.62,781.096
2043,0,-0.1498,-0.017883,3.10437,2275.23,-3960.62,780.526
2044,0,-0.14752,-0.0156302,3.1032,2263.76,-3961.1,780.677
2045,0,-0.147501,-0.0145053,3.10259,2252.8,-3961.25,780.628
2046,0,-0.149108,-0.00970961,3.10061,2242.34,-3961.77,780.365
2047,0,-0.148989,-0.00950853,3.10083,2231.48,-3961.95,780.2
2048,0,-0.149907,-0.00884729,3.10059,2220.39,-3962.24,780.141
2049,0,-0.155509,-0.0141778,3.10206,2210.32,-3962.21,779.67
2050,0,-0.152475,-0.00880642,3.10179,2198.91,-3962.87,779.87
2051,0,-0.15216,-0.00851365,3.10146,2187.71,-3962.97,779.726
2052,0,-0.149494,-0.00452676,3.10186,2176.75,-3963.28,779.684
2053,0,-0.151358,-0.00615792,3.10059,2165.91,-3963.47,779.368
2054,0,-0.150447,-0.00616633,3.10042,2154.8,-3963.68,779.237
2055,0,-0.150809,-0.0074147,3.10016,2143.5,-3963.89,779.045
2056,0,-0.148687,-0.00591248,3.10158,2132.62,-3964.15,778.888
2057,0,-0.146981,-0.00561463,3.10125,2121.52,-3964.41,778.637
2058,0,-0.145946,-0.00602426,3.10037,2110.2,-3964.64,778.54
2059,0,-0.144775,-0.0066681,3.0998,2098.98,-3964.87,778.402
2060,0,-0.142479,-0.00568648,3.10065,2088.11,-3965.07,778.207
2061,0,-0.149036,-0.0138627,3.1014,2077.48,-3965.08,777.689
2062,0,-0.146991,-0.0116595,3.10064,2065.46,-3965.48,777.898
2063,0,-0.143536,-0.00956969,3.10077,2054.17,-3965.73,777.72
2064,0,-0.142639,-0.00829819,3.10087,2042.81,-3965.9,777.588
2065,0,-0.144583,-0.00937957,3.10052,2031.65,-3966.1,777.363
2066,0,-0.14704,-0.00617204,3.09833,2020.45,-3966.39,777.137
2067,0,-0.146294,-0.00627398,3.09825,2008.87,-3966.61,777.057
2068,0,-0.146082,-0.00565901,3.09823,1997.33,-3966.75,776.91
2069,0,-0.147051,-0.00710996,3.09921,1986.14,-3966.94,776.709
2070,0,-0.146484,-0.00680074,3.10036,1974.74,-3967.12,776.538
2071,0,-0.145835,-0.00570111,3.10001,1963.15,-3967.32,776.337
2072,0,-0.144745,-0.00520471,3.09959,1951.68,-3967.51,776.142
2073,0,-0.142176,-0.00370059,3.09918,1940.08,-3967.76,775.897
2074,0,-0.140286,-0.00334091,3.09995,1928.63,-3967.93,775.747
2075,0,-0.139465,-0.00376274,3.10041,1917.05,-3968.1,775.499
2076,0,-0.139592,-0.00405083,3.10059,1905.57,-3968.17,775.305
2077,0,-0.139011,-0.00414949,3.10045,1893.85,-3968.37,775.148
2078,0,-0.137318,-0.00363465,3.10084,1882.24,-3968.57,774.932
2079,0,-0.143748,-0.0118614,3.10221,1871.52,-3968.43,774.361
2080,0,-0.142108,-0.00884826,3.10132,1858.94,-3968.91,774.525
2081,0,-0.141738,-0.00754221,3.10017,1847.31,-3969.07,774.349
2082,0,-0.140124,-0.00550346,3.09934,1835.64,-3969.16,774.169
2083,0,-0.139822,-0.0047325,3.0988,1824.15,-3969.36,773.949
2084,0,-0.140714,-0.00366109,3.09884,1812.4,-3969.51,773.783
2085,0,-0.138906,-0.00348617,3.09712,1800.39,-3969.98,773.434
2086,0,-0.136287,-0.00124595,3.09805,1788.8,-3969.76,773.501
2087,0,-0.135944,-0.000940932,3.09788,1776.79,-3970.06,773.257
2088,0,-0.134753,-9.31721e-05,3.09834,1765.03,-3970.02,773.173
2089,0,-0.133199,-0.0004266,3.09677,1752.98,-3970.52,772.883
2090,0,-0.131817,0.000102341,3.09819,1741.59,-3970.24,772.778
2091,0,-0.132087,-4.18944e-05,3.09808,1729.81,-3970.5,772.544
2092,0,-0.138096,-0.00804409,3.10039,1719.09,-3970.17,771.933
2093,0,-0.134927,-0.00471799,3.10008,1706.23,-3970.55,772.218
2094,0,-0.134326,-0.00380577,3.09959,1694.4,-3970.59,772.113
2095,0,-0.130719,-0.00541747,3.09899,1681.74,-3970.23,772.213
2096,0,-0.129727,-0.00773684,3.09864,1669.87,-3970.28,772.055
2097,0,-0.128923,-0.00942003,3.09853,1657.97,-3970.39,771.922
2098,0,-0.127272,-0.00938736,3.0986,1646.06,-3970.43,771.713
2099,0,-0.124133,-0.00624847,3.09805,1633.98,-3970.63,771.656
2100,0,-0.123777,-0.00639803,3.09756,1622.08,-3970.62,771.471
2101,0,-0.120002,-0.00250595,3.09762,1610.1,-3970.81,771.419
2102,0,-0.121162,-0.00384335,3.09726,1598.23,-3970.83,771.182
2103,0,-0.114383,0.00399827,3.09775,1586.19,-3970.84,771.467
2104,0,-0.114117,0.00446665,3.09785,1574.36,-3970.75,771.214
2105,0,-0.111013,0.00804279,3.09837,1562.35,-3970.89,771.144
2106,0,-0.107319,0.0112411,3.09902,1550.39,-3970.83,770.979
2107,0,-0.115054,0.00718865,3.09946,1538.59,-3970.65,771.208
2108,0,-0.120767,0.00324503,3.09998,1526.67,-3970.57,770.989
2109,0,-0.123119,0.00171477,3.10032,1514.61,-3970.67,770.855
2110,0,-0.126257,-9.99771e-05,3.10025,1502.66,-3970.63,770.669
2111,0,-0.128194,-0.000589063,3.09992,1490.61,-3970.76,770.578
2112,0,-0.130912,-0.00160766,3.09955,1478.65,-3970.68,770.352
2113,0,-0.13291,-0.00233353,3.09921,1466.61,-3970.75,770.222
2114,0,-0.135081,-0.00382745,3.09894,1454.63,-3970.7,770.022
2115,0,-0.135792,-0.00363164,3.09889,1442.58,-3970.77,769.896
2116,0,-0.137148,-0.00496975,3.09892,1430.56,-3970.7,769.692
2117,0,-0.135987,-0.00378909,3.09925,1418.46,-3970.76,769.599
2118,0,-0.1371,-0.00504126,3.09934,1406.41,-3970.74,769.39
2119,0,-0.136029,-0.00408262,3.09951,1394.31,-3970.78,769.297
2120,0,-0.137526,-0.00559008,3.09945,1382.27,-3970.66,769.057
2121,0,-0.138964,-0.00820404,3.10066,1370.41,-3970.46,768.818
2122,0,-0.139603,-0.00848029,3.10019,1358.06,-3970.65,768.75
2123,0,-0.139542,-0.00767717,3.09983,1345.94,-3970.65,768.607
2124,0,-0.140557,-0.00824075,3.09957,1333.79,-3970.64,768.418
2125,0,-0.140874,-0.00753658,3.0994,1321.62,-3970.68,768.305
2126,0,-0.142773,-0.00920019,3.09891,1309.49,-3970.6,768.085
2127,0,-0.14243,-0.00791947,3.09878,1297.27,-3970.65,767.966
2128,0,-0.142617,-0.00874074,3.09906,1285.08,-3970.58,767.739
2129,0,-0.141965,-0.0073318,3.09906,1272.83,-3970.67,767.633
2130,0,-0.142544,-0.00807589,3.09925,1260.71,-3970.5,767.373
2131,0,-0.142123,-0.0075128,3.09923,1248.45,-3970.58,767.216
2132,0,-0.142477,-0.00795146,3.09933,1236.24,-3970.51,767.019
2133,0,-0.142011,-0.00804956,3.09935,1223.97,-3970.52,766.819
2134,0,-0.141815,-0.00857542,3.09951,1211.79,-3970.44,766.56
2135,0,-0.141428,-0.00873607,3.09931,1199.5,-3970.41,766.331
2136,0,-0.141443,-0.00907143,3.09946,1187.29,-3970.34,766.073
2137,0,-0.141375,-0.00936507,3.09921,1174.98,-3970.32,765.822
2138,0,-0.14088,-0.00930823,3.09941,1162.75,-3970.28,765.622
2139,0,-0.140435,-0.00866133,3.09901,1150.38,-3970.32,765.385
2140,0,-0.139026,-0.00746463,3.09931,1138.1,-3970.26,765.162
2141,0,-0.137349,-0.00616893,3.09949,1125.78,-3970.24,764.911
2142,0,-0.135892,-0.00535481,3.09991,1113.5,-3970.18,764.693
2143,0,-0.134406,-0.00490668,3.09987,1101.14,-3970.13,764.436
2144,0,-0.134155,-0.00529034,3.09982,1088.86,-3970.07,764.216
2145,0,-0.133113,-0.00460219,3.09964,1076.51,-3970,763.961
2146,0,-0.132242,-0.00474755,3.09995,1064.26,-3969.9,763.721
2147,0,-0.131744,-0.00430552,3.09949,1051.88,-3969.89,763.499
2148,0,-0.130895,-0.00427337,3.09988,1039.59,-3969.75,763.209
2149,0,-0.130292,-0.0038523,3.09948,1027.23,-3969.72,763.043
2150,0,-0.129079,-0.00331847,3.09986,1014.92,-3969.62,762.767
2151,0,-0.127785,-0.00217886,3.09972,1002.57,-3969.55,762.573
2152,0,-0.126273,-0.00177144,3.09993,990.254,-3969.45,762.323
2153,0,-0.12557,-0.00148989,3.09961,977.883,-3969.38,762.13
2154,0,-0.124163,-0.00138404,3.09976,965.581,-3969.26,761.899
2155,0,-0.123051,-0.00144993,3.09964,953.235,-3969.15,761.658
2156,0,-0.121216,0.000310062,3.09942,940.938,-3969.09,761.464
2157,0,-0.121398,-0.000829267,3.0992,928.693,-3968.86,761.168
2158,0,-0.119844,0.000420888,3.09907,916.326,-3968.84,761.02
2159,0,-0.119278,8.17559e-05,3.09922,904.083,-3968.57,760.675
2160,0,-0.11835,0.000488441,3.0992,891.793,-3968.49,760.467
2161,0,-0.117812,0.000371683,3.0995,879.581,-3968.27,760.186
2162,0,-0.117341,0.000117195,3.09969,867.298,-3968.13,759.927
2163,0,-0.117718,-0.00117131,3.10006,855.117,-3967.9,759.666
2164,0,-0.117541,-0.00178562,3.10018,842.841,-3967.74,759.403
2165,0,-0.116915,-0.000839274,3.10004,830.6,-3967.59,759.212
2166,0,-0.118073,-0.00186687,3.09994,818.412,-3967.33,758.922
2167,0,-0.118776,-0.00157968,3.09962,806.15,-3967.25,758.715
2168,0,-0.119791,-0.00216693,3.09983,793.988,-3966.98,758.472
2169,0,-0.1206,-0.00275532,3.09977,781.7,-3966.79,758.175
2170,0,-0.121924,-0.00367644,3.09999,769.582,-3966.54,757.958
2171,0,-0.122711,-0.00393654,3.0997,757.269,-3966.39,757.773
2172,0,-0.12475,-0.0080938,3.10153,745.474,-3965.85,757.32
2173,0,-0.127999,-0.0086234,3.09859,732.782,-3968.34,755.51
2174,0,-0.129641,-0.00915119,3.09544,720.353,-3968.43,755.167
2175,0,-0.130262,-0.00835707,3.09514,708.344,-3967.94,755.091
2176,0,-0.130831,-0.00656357,3.09517,696.131,-3967.74,754.871
2177,0,-0.132293,-0.00729163,3.09518,684.303,-3967.55,754.646
2178,0,-0.132725,-0.00703139,3.09529,672.012,-3967.38,754.373
2179,0,-0.132623,-0.00601046,3.09512,659.794,-3967.15,754.273
2180,0,-0.135857,-0.00885743,3.09611,647.773,-3966.68,753.994
2181,0,-0.136512,-0.0106784,3.09648,635.677,-3966.65,753.613
2182,0,-0.13825,-0.0128459,3.09729,623.707,-3966.29,753.476
2183,0,-0.139319,-0.0142221,3.09796,611.401,-3966,753.157
2184,0,-0.142499,-0.0181668,3.09775,599.22,-3965.75,752.913
2185,0,-0.142339,-0.0177665,3.09816,586.977,-3965.5,752.694
2186,0,-0.142211,-0.0184606,3.09838,574.717,-3965.2,752.425
2187,0,-0.142727,-0.0192337,3.09845,562.481,-3964.95,752.179
2188,0,-0.142495,-0.0193963,3.09843,550.199,-3964.62,751.901
2189,0,-0.141836,-0.0197055,3.09865,537.972,-3964.39,751.628
2190,0,-0.139564,-0.0182195,3.09832,525.491,-3964.09,751.366
2191,0,-0.13851,-0.0180345,3.09746,513.218,-3963.94,751.107
2192,0,-0.140096,-0.020056,3.09776,501.138,-3963.56,750.802
2193,0,-0.141608,-0.0220006,3.09775,488.96,-3963.27,750.592
2194,0,-0.141083,-0.0215315,3.09792,476.556,-3963.03,750.237
2195,0,-0.141344,-0.0226547,3.09777,464.332,-3962.74,749.867
2196,0,-0.140455,-0.0216944,3.0974,452.028,-3962.5,749.611
2197,0,-0.140144,-0.0216388,3.09782,439.76,-3962.22,749.307
2198,0,-0.140289,-0.0223961,3.0982,427.638,-3961.89,749.046
2199,0,-0.139784,-0.0225199,3.09817,415.284,-3961.62,748.722
2200,0,-0.139107,-0.0216882,3.09819,403.045,-3961.36,748.546
2201,0,-0.140171,-0.0232004,3.09797,390.799,-3961.03,748.142
2202,0,-0.139196,-0.0213337,3.09801,378.517,-3960.85,747.94
2203,0,-0.138999,-0.0209973,3.09789,366.243,-3960.58,747.606
2204,0,-0.139288,-0.0207557,3.09801,353.99,-3960.29,747.296
2205,0,-0.13954,-0.0210517,3.09801,341.669,-3960.03,747.016
2206,0,-0.1381,-0.0198591,3.09823,329.447,-3959.78,746.747
2207,0,-0.139563,-0.0217993,3.09809,317.23,-3959.46,746.367
2208,0,-0.138357,-0.0199093,3.09812,304.953,-3959.25,746.189
2209,0,-0.138206,-0.0192471,3.09799,292.66,-3958.91,745.882
2210,0,-0.138678,-0.0185563,3.09807,280.49,-3958.64,745.654
2211,0,-0.139561,-0.0183819,3.0977,268.143,-3958.36,745.316
2212,0,-0.139493,-0.0175914,3.09791,255.852,-3958.06,745.093
2213,0,-0.141983,-0.020141,3.0977,243.663,-3957.73,744.723
2214,0,-0.141742,-0.0190579,3.09779,231.285,-3957.48,744.473
2215,0,-0.141852,-0.0185697,3.09776,219.059,-3957.19,744.29
2216,0,-0.142089,-0.0176546,3.09782,206.789,-3956.91,744.006
2217,0,-0.141548,-0.0163932,3.09768,194.518,-3956.62,743.776
2218,0,-0.141571,-0.0156089,3.09761,182.3,-3956.31,743.576
2219,0,-0.143504,-0.0171683,3.09745,170.005,-3955.97,743.249
2220,0,-0.14109,-0.0135657,3.09799,157.722,-3955.78,743.157
2221,0,-0.141787,-0.0139274,3.09781,145.377,-3955.39,742.81
2222,0,-0.141212,-0.0120349,3.09799,133.181,-3955.11,742.609
2223,0,-0.142076,-0.0123402,3.09762,120.822,-3954.69,742.318
2224,0,-0.141944,-0.0117851,3.0976,108.581,-3954.34,742.091
2225,0,-0.143449,-0.0119102,3.09779,96.2635,-3953.96,741.776
2226,0,-0.143406,-0.0127423,3.09788,84.0573,-3953.63,741.601
2227,0,-0.142101,-0.0120184,3.09808,71.6774,-3953.31,741.429
2228,0,-0.14098,-0.0116399,3.09812,59.4136,-3952.95,741.207
2229,0,-0.140322,-0.0121633,3.09793,47.1095,-3952.59,740.956
2230,0,-0.139295,-0.0114728,3.09777,34.7411,-3952.24,740.782
2231,0,-0.139367,-0.0127814,3.09753,22.5028,-3951.8,740.521
2232,0,-0.140671,-0.0135693,3.0978,10.2445,-3951.43,740.197
2233,0,-0.139441,-0.0136055,3.09778,-2.06196,-3951.06,740.079
2234,0,-0.138218,-0.0129954,3.09788,-14.3041,-3950.64,739.937
2235,0,-0.138788,-0.0144758,3.09775,-26.6222,-3950.2,739.715
2236,0,-0.137488,-0.0134931,3.09799,-38.8423,-3949.92,739.604
2237,0,-0.136727,-0.0141484,3.09779,-51.2793,-3949.43,739.361
2238,0,-0.138844,-0.0173475,3.09778,-63.4665,-3948.97,739.082
2239,0,-0.137911,-0.0175347,3.09775,-75.8514,-3948.61,738.897
2240,0,-0.137852,-0.0177263,3.09777,-88.0935,-3948.2,738.734
2241,0,-0.137658,-0.0180565,3.0977,-100.381,-3947.78,738.516
2242,0,-0.13715,-0.0173961,3.09763,-112.682,-3947.38,738.416
2243,0,-0.136313,-0.017085,3.0977,-124.956,-3946.97,738.227
2244,0,-0.137153,-0.0184721,3.09787,-137.221,-3946.46,738.069
2245,0,-0.1363,-0.0180568,3.09805,-149.54,-3946.11,737.98
2246,0,-0.135885,-0.0187206,3.09786,-161.909,-3945.63,737.74
2247,0,-0.134211,-0.0179426,3.09826,-174.009,-3945.24,737.689
2248,0,-0.133307,-0.0181988,3.09819,-186.367,-3944.79,737.536
2249,0,-0.132505,-0.0183753,3.09817,-198.7,-3944.31,737.342
2250,0,-0.132834,-0.0206939,3.09802,-210.959,-3943.86,737.167
2251,0,-0.130353,-0.0188868,3.09827,-223.192,-3943.48,737.195
2252,0,-0.129301,-0.0181889,3.0983,-235.456,-3943.01,737.086
2253,0,-0.128389,-0.0172152,3.09833,-247.794,-3942.58,737.018
2254,0,-0.127456,-0.016163,3.09841,-259.942,-3942.09,736.921
2255,0,-0.128406,-0.0169658,3.09859,-272.114,-3941.65,736.806
2256,0,-0.128006,-0.0164312,3.09849,-284.625,-3941.19,736.652
2257,0,-0.128092,-0.0156142,3.09857,-296.834,-3940.7,736.584
2258,0,-0.128221,-0.0152132,3.09853,-309.07,-3940.22,736.484
2259,0,-0.127464,-0.0139775,3.09845,-321.347,-3939.74,736.406
2260,0,-0.128379,-0.0142019,3.09827,-333.545,-3939.23,736.341
2261,0,-0.129029,-0.0141683,3.09854,-345.596,-3938.74,736.32
2262,0,-0.12854,-0.0132563,3.09847,-358.022,-3938.25,736.267
2263,0,-0.128858,-0.0131539,3.09845,-370.193,-3937.74,736.209
2264,0,-0.129037,-0.0130759,3.09833,-382.441,-3937.25,736.175
2265,0,-0.129086,-0.0131802,3.09825,-394.62,-3936.76,736.093
2266,0,-0.130592,-0.0150556,3.09805,-406.784,-3936.22,736.071
2267,0,-0.130806,-0.0154798,3.09816,-418.936,-3935.72,736.03
2268,0,-0.129559,-0.0144836,3.09828,-431.247,-3935.18,736.004
2269,0,-0.129238,-0.0149711,3.09843,-443.358,-3934.64,735.985
2270,0,-0.128656,-0.0146797,3.09829,-455.772,-3934.11,735.896
2271,0,-0.127946,-0.0142743,3.09839,-467.79,-3933.56,735.962
2272,0,-0.128996,-0.0157866,3.09827,-480.102,-3932.99,735.825
2273,0,-0.128438,-0.0152801,3.09815,-492.379,-3932.45,735.836
2274,0,-0.127358,-0.0134983,3.09821,-504.518,-3931.94,735.855
2275,0,-0.127617,-0.0134987,3.09829,-516.662,-3931.33,735.826
2276,0,-0.126634,-0.0127321,3.09806,-528.925,-3930.8,735.83
2277,0,-0.126531,-0.0131112,3.09785,-541.147,-3930.19,735.801
2278,0,-0.127994,-0.0142702,3.09824,-553.145,-3929.58,735.856
2279,0,-0.126386,-0.013687,3.09843,-565.406,-3929.07,735.937
2280,0,-0.125005,-0.0127677,3.09872,-577.519,-3928.44,736
2281,0,-0.124704,-0.0132383,3.09881,-589.619,-3927.87,736.046
2282,0,-0.123437,-0.0126007,3.09848,-601.986,-3927.28,736.03
2283,0,-0.123843,-0.0135927,3.09842,-614.107,-3926.64,736.023
2284,0,-0.124901,-0.0151451,3.09864,-626.043,-3926.02,736.126
2285,0,-0.123579,-0.0140898,3.09863,-638.436,-3925.49,736.177
2286,0,-0.123064,-0.0139619,3.09859,-650.548,-3924.86,736.258
2287,0,-0.122955,-0.0137779,3.09868,-662.623,-3924.26,736.389
2288,0,-0.122264,-0.0130833,3.09846,-674.831,-3923.68,736.503
2289,0,-0.124328,-0.0152718,3.09828,-686.911,-3922.97,736.508
2290,0,-0.12558,-0.0167538,3.09819,-699.089,-3922.39,736.602
2291,0,-0.12468,-0.0155758,3.09833,-711.254,-3921.77,736.781
2292,0,-0.119882,-0.00962002,3.09888,-723.393,-3921.29,737.028
2293,0,-0.121582,-0.0116464,3.09863,-735.373,-3920.54,737.061
2294,0,-0.121795,-0.0118701,3.09852,-747.473,-3919.92,737.222
2295,0,-0.123558,-0.0123446,3.09849,-759.589,-3919.21,737.339
2296,0,-0.12371,-0.0133002,3.09875,-771.636,-3918.55,737.506
2297,0,-0.123623,-0.0131369,3.09852,-783.876,-3917.94,737.701
2298,0,-0.123084,-0.0119048,3.09861,-795.919,-3917.25,737.896
2299,0,-0.122933,-0.0113921,3.09852,-808.034,-3916.64,738.065
2300,0,-0.122614,-0.0103123,3.09842,-820.144,-3915.99,738.316
2301,0,-0.123033,-0.00993191,3.09849,-832.239,-3915.3,738.436
2302,0,-0.125623,-0.0125544,3.09822,-844.238,-3914.59,738.585
2303,0,-0.127254,-0.0141008,3.09818,-856.325,-3913.92,738.79
2304,0,-0.127007,-0.0134076,3.09794,-868.492,-3913.27,739.009
2305,0,-0.12535,-0.01172,3.09811,-880.55,-3912.58,739.309
2306,0,-0.124734,-0.00990164,3.09832,-892.642,-3911.91,739.493
2307,0,-0.12394,-0.00848895,3.09849,-904.686,-3911.19,739.723
2308,0,-0.121976,-0.00743659,3.09905,-916.723,-3910.51,739.978
2309,0,-0.121064,-0.00707282,3.09919,-928.768,-3909.81,740.166
2310,0,-0.122779,-0.00989842,3.09903,-940.731,-3909.08,740.289
2311,0,-0.122594,-0.0104183,3.09892,-952.877,-3908.42,740.555
2312,0,-0.119205,-0.00711737,3.09871,-965.159,-3907.78,740.913
2313,0,-0.117384,-0.00529599,3.09876,-977.153,-3907.07,741.179
2314,0,-0.115114,-0.00285211,3.09915,-989.196,-3906.37,741.46
2315,0,-0.113888,-0.0016383,3.0993,-1001.17,-3905.62,741.682
2316,0,-0.114341,-0.00226065,3.09942,-1013.1,-3904.9,741.847
2317,0,-0.116172,-0.00456285,3.09954,-1025.1,-3904.09,742.003
2318,0,-0.117706,-0.00584165,3.09943,-1037.22,-3903.37,742.23
2319,0,-0.115956,-0.00335501,3.09957,-1049.34,-3902.7,742.549
2320,0,-0.114084,-0.000360021,3.09957,-1061.39,-3902,742.827
2321,0,-0.113632,0.000868142,3.0995,-1073.34,-3901.26,743.061
2322,0,-0.114849,0.000377778,3.09938,-1085.26,-3900.49,743.287
2323,0,-0.115428,0.00053582,3.09911,-1097.34,-3899.78,743.553
