Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3252,0,-0.0647456,-0.0138967,3.12788,3153.25,-3964.28,770.434
3253,0,-0.0562103,-0.00909792,3.12675,3158.15,-3964.51,770.642
3254,0,-0.0560876,-0.0152409,3.12889,3164.08,-3964.58,770.32
3255,0,-0.0538294,-0.0181726,3.13024,3168.71,-3964.94,770.561
3256,0,-0.0470194,-0.0182981,3.1312,3173.49,-3965.45,770.797
3257,0,-0.0410629,-0.016369,3.13137,3177.83,-3965.74,770.972
3258,0,-0.0381291,-0.0174808,3.13184,3182.52,-3966.17,771.029
3259,0,-0.0356198,-0.0202231,3.13233,3187.06,-3966.55,771.15
3260,0,-0.0266373,-0.0125407,3.13279,3191.26,-3967.19,771.596
3261,0,-0.024056,-0.0132566,3.13219,3195.73,-3967.36,771.591
3262,0,-0.0216706,-0.0117959,3.13231,3200.05,-3967.89,771.666
3263,0,-0.0212213,-0.0135394,3.13271,3204.36,-3968.32,771.87
3264,0,-0.0226159,-0.017032,3.1326,3208.51,-3968.69,771.936
3265,0,-0.0120212,-0.00775851,3.13335,3212.44,-3969.29,772.363
3266,0,-0.00939642,-0.00643892,3.13397,3216.82,-3969.58,772.526
3267,0,-0.0093399,-0.00600713,3.13424,3220.79,-3970.12,772.636
3268,0,-0.00909941,-0.00820228,3.13464,3224.66,-3970.49,772.68
3269,0,-0.0089068,-0.0085166,3.13372,3228,-3971.01,773.19
3270,0,-0.00891289,-0.00596942,3.13342,3232.29,-3971.53,773.364
3271,0,-0.0110785,-0.00787205,3.13234,3236.11,-3971.97,773.37
3272,0,-0.0115897,-0.00854363,3.13148,3239.91,-3972.4,773.429
3273,0,-0.0160886,-0.0123465,3.13222,3243.94,-3972.83,773.342
3274,0,-0.0181113,-0.0147682,3.13302,3247.79,-3973.37,773.404
3275,0,-0.0155454,-0.00947706,3.13435,3251.41,-3974.16,773.818
3276,0,-0.0113911,-0.00161534,3.13123,3253.7,-3974.96,774.394
3277,0,-0.0179566,-0.00757634,3.13067,3258.29,-3975.15,773.837
3278,0,-0.0235825,-0.0128626,3.13079,3262.05,-3975.39,774.134
3279,0,-0.0175666,-0.00472358,3.13147,3265.49,-3976.16,774.542
3280,0,-0.0197514,-0.0023268,3.12909,3267.63,-3976.77,774.85
3281,0,-0.0189146,-0.000841448,3.13019,3271.68,-3977.29,774.613
3282,0,-0.025727,-0.00554049,3.13118,3275.39,-3977.73,774.939
3283,0,-0.0267794,-0.00553615,3.13269,3278.63,-3978.28,775.062
3284,0,-0.0330098,-0.00801889,3.13234,3281.62,-3978.72,775.099
3285,0,-0.0414796,-0.0119176,3.13139,3284.83,-3979.34,775.138
3286,0,-0.0399903,-0.00356448,3.1327,3287.93,-3979.94,775.412
3287,0,-0.0478856,-0.0059042,3.13116,3290.76,-3980.31,775.267
3288,0,-0.0584693,-0.00874235,3.13026,3293.65,-3980.7,775.339
3289,0,-0.0621527,-0.00134807,3.12752,3295.29,-3981.69,775.891
3290,0,-0.0745599,-0.0033149,3.12682,3298.88,-3981.95,775.601
3291,0,-0.0909731,-0.00913683,3.12768,3302.07,-3982.42,775.486
3292,0,-0.105059,-0.0134531,3.12646,3304.53,-3983.06,775.35
3293,0,-0.114543,-0.0132297,3.12806,3306.95,-3983.43,775.436
3294,0,-0.122941,-0.0130093,3.12718,3308.98,-3984.12,775.302
3295,0,-0.131974,-0.0151193,3.12815,3311.56,-3984.61,775.296
3296,0,-0.138391,-0.0143241,3.12654,3313.56,-3985.04,775.202
3297,0,-0.142536,-0.0139441,3.12786,3315.77,-3985.59,775.249
3298,0,-0.143693,-0.0114636,3.12785,3317.51,-3986.28,775.172
3299,0,-0.143595,-0.0123796,3.12749,3319.31,-3986.75,774.797
3300,0,-0.143382,-0.0139378,3.12815,3321.21,-3987.11,774.584
3301,0,-0.139244,-0.0120399,3.1272,3322.67,-3987.73,774.408
3302,0,-0.129487,-0.00582936,3.12819,3324.49,-3988.41,774.16
3303,0,-0.122541,-0.00486489,3.12944,3326.01,-3988.76,773.883
3304,0,-0.113985,-0.00522301,3.12893,3327.27,-3989.11,773.501
3305,0,-0.099342,0.00243318,3.12971,3328.53,-3989.83,773.466
3306,0,-0.0933389,0.00251819,3.13099,3330.16,-3990.08,773.314
3307,0,-0.0817659,0.00583198,3.13144,3331.19,-3990.61,772.881
3308,0,-0.0741377,0.00475496,3.13083,3332.05,-3991.05,772.537
3309,0,-0.0633612,0.00729858,3.13041,3332.68,-3991.48,772.338
3310,0,-0.0492586,0.0141355,3.12837,3332.79,-3992.15,772.454
3311,0,-0.0441709,0.0111724,3.1301,3334.96,-3992.32,771.691
3312,0,-0.0383214,0.0112747,3.13058,3335.94,-3992.74,771.387
3313,0,-0.0352495,0.0090084,3.13019,3336.64,-3993.14,771.079
3314,0,-0.036595,0.00230449,3.12955,3337.45,-3993.41,770.666
3315,0,-0.0309557,0.00482579,3.12956,3338.05,-3994,770.422
3316,0,-0.0288129,0.00284085,3.12982,3338.89,-3994.2,769.874
3317,0,-0.0241067,0.0039768,3.12759,3338.65,-3994.78,769.743
3318,0,-0.0261282,-0.00155202,3.12925,3340.38,-3994.87,769.13
3319,0,-0.0280411,-0.00436124,3.13082,3341.54,-3995.31,768.722
3320,0,-0.0248122,-0.00394479,3.1312,3341.81,-3995.8,768.256
3321,0,-0.0270038,-0.0091844,3.13105,3342.46,-3996.09,767.716
3322,0,-0.0197043,-0.00438197,3.13159,3342.72,-3996.63,767.378
3323,0,-0.0168523,-0.00382885,3.13126,3343.12,-3997.12,766.938
3324,0,-0.0180985,-0.00654596,3.13104,3343.59,-3997.36,766.457
3325,0,-0.0176169,-0.00684974,3.13115,3343.95,-3997.68,766.189
3326,0,-0.0135988,-0.00240544,3.13157,3344.32,-3998.23,765.928
3327,0,-0.0148141,-0.00108351,3.13177,3344.81,-3998.51,765.53
3328,0,-0.0192117,-0.00561549,3.1322,3345.34,-3998.63,764.936
3329,0,-0.0129648,0.0035708,3.13197,3345.63,-3999.39,764.815
3330,0,-0.00738865,0.00965078,3.12873,3344.96,-3999.74,764.546
3331,0,-0.00576084,0.0113128,3.12625,3345.16,-4000.15,764.047
3332,0,-0.0139424,0.00139445,3.12817,3346.49,-4000.21,763.193
3333,0,-0.0212237,-0.00487087,3.12982,3347.26,-4000.48,762.685
3334,0,-0.0166886,0.00374564,3.13093,3347.05,-4000.97,762.414
3335,0,-0.0127541,0.0110593,3.13121,3347.32,-4001.47,761.903
3336,0,-0.0146877,0.0172868,3.13218,3347.57,-4001.58,761.514
3337,0,-0.0164593,0.0253283,3.13279,3347.87,-4001.83,761.069
3338,0,-0.0116778,0.0434066,3.1296,3347,-4002.3,761.102
3339,0,-0.0198752,0.0471427,3.13057,3348.08,-4002.13,760.329
3340,0,-0.0204944,0.0665287,3.13104,3348.28,-4002.26,760.064
3341,0,-0.01133,0.0970333,3.12745,3347.12,-4002.53,760.191
3342,0,-0.0232635,0.103974,3.12781,3348.15,-4002.05,758.998
3343,0,-0.0375062,0.108868,3.12955,3348.63,-4001.49,758.32
3344,0,-0.0352254,0.129319,3.13002,3348.59,-4001.53,758.117
3345,0,-0.0266793,0.163715,3.12481,3347.64,-4001.61,758.156
3346,0,-0.0230463,0.187526,3.12228,3347.47,-4001.43,757.821
3347,0,-0.0170692,0.21308,3.11798,3347.16,-4001,757.687
3348,0,-0.0176786,0.228293,3.11454,3346.97,-4000.33,757.321
3349,0,-0.0179178,0.239681,3.11304,3346.87,-3999.21,756.719
3350,0,-0.0124625,0.251219,3.11334,3346.52,-3998.37,756.316
3351,0,-0.00909291,0.26058,3.11037,3346.47,-3997.28,755.822
3352,0,-0.0106755,0.260485,3.10975,3346.41,-3995.79,755.311
3353,0,0.0004436,0.272969,3.10891,3346.16,-3994.59,755.151
3354,0,0.00376408,0.272591,3.10859,3345.89,-3992.93,754.584
3355,0,0.00387186,0.265797,3.10885,3345.66,-3991.08,753.936
3356,0,-0.000969,0.253634,3.10995,3345.68,-3989.03,753.285
3357,0,-0.0064725,0.237173,3.11271,3345.62,-3986.58,752.548
3358,0,0.00315749,0.237229,3.11255,3345.04,-3984.62,752.438
3359,0,0.00968243,0.230134,3.11379,3344.93,-3982.36,751.879
3360,0,0.0105703,0.220618,3.11355,3344.71,-3979.83,751.397
3361,0,-0.0325591,0.169291,3.11747,3345.53,-3976.64,750.52
3362,0,-0.0283142,0.155356,3.12101,3345.25,-3973.96,749.825
3363,0,-0.0265022,0.140405,3.12411,3345.31,-3971.02,749.163
3364,0,-0.008836,0.14562,3.12183,3343.57,-3968.76,749.544
3365,0,-0.0058571,0.135463,3.12435,3344.33,-3965.45,748.833
3366,0,-0.00036792,0.127555,3.1266,3344.12,-3962.32,748.487
3367,0,-0.00144071,0.113152,3.12725,3343.62,-3959.19,747.974
3368,0,-0.00377635,0.101501,3.12687,3343.04,-3956.07,747.579
3369,0,-0.00581598,0.0906983,3.12837,3343,-3952.69,747.185
3370,0,0.00394078,0.0955562,3.12503,3341.22,-3949.77,747.688
3371,0,0.00851563,0.0934926,3.12727,3342.08,-3946.31,747
3372,0,0.0067051,0.0849765,3.1282,3341.69,-3942.8,746.841
3373,0,0.00526117,0.0773021,3.12874,3341.17,-3939.32,746.477
3374,0,0.0107253,0.0782626,3.12607,3339.97,-3936,746.465
3375,0,0.00401083,0.066413,3.12741,3340.78,-3932.35,745.825
3376,0,0.00359829,0.0634022,3.12767,3340.32,-3929.16,745.867
3377,0,0.00447574,0.0595205,3.12898,3339.75,-3925.58,745.726
3378,0,0.0116406,0.0616265,3.12624,3338.1,-3922.37,745.951
3379,0,0.00710402,0.05112,3.12853,3339.27,-3918.36,745.143
3380,0,0.00132787,0.0417996,3.12891,3339.02,-3914.8,744.997
3381,0,0.00561773,0.0424387,3.12949,3338.21,-3911.34,745.094
3382,0,0.0123954,0.0442338,3.12693,3336.54,-3907.96,745.294
3383,0,0.00892583,0.0329784,3.12737,3337.37,-3904.14,744.677
3384,0,0.00561677,0.0221785,3.12846,3337.2,-3900.46,744.486
3385,0,0.00774978,0.0168985,3.12874,3336.6,-3896.9,744.639
3386,0,0.0139889,0.0190458,3.12905,3335.8,-3893.55,744.648
3387,0,0.0130566,0.0114053,3.12988,3335.48,-3889.91,744.444
3388,0,0.00933166,2.93114e-05,3.12981,3335.23,-3886.16,744.093
3389,0,0.00878154,-0.00746265,3.12927,3334.66,-3882.72,744.271
3390,0,0.0131503,-0.0104653,3.12686,3333.2,-3879.39,744.489
3391,0,0.00610169,-0.02358,3.12816,3333.53,-3875.47,743.997
3392,0,0.0021452,-0.0315698,3.12794,3333.12,-3872.15,743.912
3393,0,0.0097566,-0.0252774,3.12482,3331.52,-3869.31,744.615
3394,0,0.0115286,-0.025361,3.12664,3332.15,-3865.66,744.345
3395,0,0.0124647,-0.027507,3.12842,3331.79,-3862.25,744.186
3396,0,0.0129513,-0.0303564,3.1296,3331.09,-3858.95,744.154
3397,0,0.00950439,-0.0345991,3.12964,3330.63,-3855.67,744.047
3398,0,0.00351339,-0.0380574,3.12974,3330.17,-3852.2,744.133
3399,0,0.00191269,-0.0382414,3.12896,3329.58,-3849.17,744.158
3400,0,0.00561945,-0.0320576,3.12944,3329.08,-3846.08,744.327
3401,0,0.00888597,-0.0300135,3.13119,3328.65,-3843.08,744.316
3402,0,0.00699461,-0.0307416,3.13096,3327.9,-3839.75,744.309
3403,0,0.00243996,-0.0332577,3.13028,3327.2,-3836.81,744.336
3404,0,0.000804753,-0.0315586,3.13005,3326.48,-3833.81,744.65
3405,0,0.00443843,-0.02432,3.1309,3325.96,-3830.88,744.846
3406,0,0.0110659,-0.0138903,3.12798,3324.1,-3828.19,745.333
3407,0,0.00354102,-0.0185102,3.12866,3325.14,-3824.87,744.989
3408
3409,0,-0.00248526,-0.023495,3.12942,3323.72,-3819.2,744.922
3410,0,-0.00456983,-0.0253776,3.12962,3322.77,-3816.14,745.212
3411,0,-0.00369064,-0.02319,3.12926,3321.9,-3813.44,745.486
3412,0,-0.00128956,-0.0181087,3.12992,3321.12,-3810.75,745.814
3413,0,0.000653946,-0.0137489,3.13067,3320.38,-3807.98,745.95
3414,0,0.0013529,-0.0093527,3.1267,3318.54,-3805.51,746.304
3415,0,0.00520345,-0.00301161,3.12572,3317.79,-3802.67,746.624
3416,0,0.0182921,0.0130758,3.12516,3316.71,-3800.45,747.175
3417,0,0.0138628,0.00736784,3.128,3317.26,-3797.26,746.678
3418,0,0.00808579,0.000577472,3.1289,3316.62,-3794.35,746.817
3419,0,0.00326819,-0.00567147,3.13017,3315.88,-3791.71,747.005
3420,0,-0.00227624,-0.0104522,3.12939,3315.27,-3789.23,747.194
3421,0,-0.00291443,-0.0103597,3.12953,3314.32,-3786.57,747.501
3422,0,0.00620726,0.0011002,3.1305,3313.22,-3784.26,748.026
3423,0,0.0110139,0.0076849,3.12606,3311.21,-3781.8,748.658
3424,0,0.0066677,0.00200233,3.1277,3311.59,-3778.86,748.368
3425,0,0.00739834,0.00279529,3.12457,3309.67,-3776.59,748.978
3426,0,-0.0016897,-0.0079884,3.12578,3310.05,-3773.71,748.664
3427,0,-0.00475294,-0.0128794,3.1275,3309.17,-3771.06,748.987
3428,0,-0.00766548,-0.01619,3.12742,3308.17,-3768.73,749.328
3429,0,-0.00670346,-0.0139154,3.12809,3307.22,-3766.34,749.823
3430,0,-0.00658299,-0.0130828,3.12806,3306.18,-3763.97,750.243
3431,0,-0.00883311,-0.0134544,3.1279,3305.35,-3761.47,750.534
3432,0,-0.0129677,-0.0160222,3.12873,3304.39,-3758.91,750.817
3433,0,-0.012843,-0.0131979,3.12828,3303.36,-3756.55,751.336
3434,0,-0.00676889,-0.00420584,3.12926,3302.26,-3754.19,751.868
3435,0,-0.00704085,-0.00116811,3.12874,3301.24,-3751.91,752.128
3436,0,-0.00585574,0.00171794,3.12866,3300.28,-3749.49,752.621
3437,0,-0.00663386,0.00146818,3.12865,3299.3,-3747.21,752.909
3438,0,-0.0108591,-0.00195245,3.12865,3298.46,-3744.55,753.363
3439,0,-0.000528653,0.0106576,3.12508,3296,-3742.96,754.319
3440,0,0.00823635,0.0217104,3.12258,3294.7,-3740.56,754.972
3441,0,0.00503037,0.017733,3.12527,3294.98,-3737.69,754.885
3442,0,0.00709265,0.0205434,3.12325,3292.97,-3735.7,755.642
3443,0,0.00777458,0.0202067,3.1224,3291.94,-3733.21,756.002
3444,0,0.00295481,0.0149697,3.12466,3291.72,-3730.58,756.175
3445,0,0.0045509,0.0169171,3.12665,3290.74,-3728.24,756.764
3446,0,0.0127395,0.0280007,3.12516,3288.5,-3726.32,757.849
3447,0,0.00933557,0.024015,3.12634,3288.35,-3723.51,757.91
3448,0,0.00493421,0.0180361,3.12803,3287.52,-3721.22,758.201
3449,0,0.00284663,0.0170144,3.12812,3286.32,-3718.76,758.916
3450,0,0.00984287,0.0244155,3.12962,3285.21,-3716.48,759.631
3451,0,0.00839576,0.0239615,3.12967,3283.9,-3713.9,760.163
3452,0,0.00835547,0.0243097,3.12933,3282.78,-3711.49,760.741
3453,0,0.00529757,0.0217984,3.1305,3281.88,-3709.08,761.255
3454,0,0.00533867,0.0227192,3.13021,3280.7,-3706.63,761.909
3455,0,0.0108109,0.0296485,3.13125,3279.44,-3704.26,762.696
3456,0,0.0137894,0.0340139,3.13124,3278.32,-3701.83,763.427
3457,0,0.0187662,0.0407803,3.12732,3276.11,-3699.67,764.537
3458,0,0.0211767,0.044724,3.12418,3274.66,-3697.43,765.254
3459,0,0.0260345,0.050692,3.12314,3273.66,-3694.79,766.079
3460,0,0.0304743,0.0570326,3.12282,3272.61,-3692.41,766.934
3461,0,0.0323093,0.0594656,3.1223,3271.49,-3689.79,767.559
3462,0,0.0210829,0.0461329,3.12519,3271.63,-3686.8,767.607
3463,0,0.0207021,0.0448102,3.12429,3269.54,-3684.53,768.71
3464,0,0.0213332,0.0457186,3.12654,3269.41,-3681.82,769.248
3465,0,0.0180647,0.0424223,3.12823,3268.55,-3679.21,770.037
3466,0,0.0133179,0.0362939,3.12866,3267.23,-3676.41,770.649
3467,0,0.0118175,0.0336379,3.12824,3266.21,-3673.81,771.386
3468,0,0.00679667,0.0277146,3.12971,3265.24,-3671.08,772.052
3469,0,0.00368951,0.0243603,3.12953,3264.18,-3668.4,772.785
3470,0,0.0089774,0.0306469,3.12942,3262.96,-3665.92,773.82
3471,0,0.0072786,0.028604,3.12922,3261.69,-3663.25,774.476
3472,0,0.00755821,0.0293506,3.12906,3260.68,-3660.47,775.36
3473,0,0.00668526,0.027078,3.12883,3259.58,-3657.84,776.177
3474,0,0.00377149,0.0224344,3.12899,3258.52,-3655.07,776.888
3475,0,0.00254086,0.0199601,3.12844,3257.48,-3652.33,777.801
3476,0,0.00801156,0.0274445,3.12876,3256.31,-3649.87,778.975
3477,0,0.0113163,0.0292901,3.12895,3255.08,-3647.03,779.779
3478,0,0.0144736,0.0299872,3.12865,3254.13,-3644.21,780.567
3479,0,0.0113981,0.0251606,3.12829,3253.1,-3641.51,781.28
3480,0,0.00831681,0.0185145,3.13027,3252.02,-3638.52,782.138
3481,0,0.012137,0.022992,3.12975,3250.86,-3635.98,783.052
3482,0,0.0175593,0.0284456,3.12966,3249.87,-3633.18,784.012
3483,0,0.0193136,0.0283954,3.12987,3248.78,-3630.39,784.795
3484,0,0.0182175,0.0255538,3.13008,3247.77,-3627.53,785.629
3485,0,0.0148447,0.0209069,3.12986,3246.86,-3624.5,786.592
3486,0,0.0146293,0.0196592,3.13065,3245.94,-3621.94,787.483
3487,0,0.0212731,0.02727,3.13107,3244.79,-3619.16,788.641
3488,0,0.0307445,0.0362045,3.12737,3242.43,-3616.6,790.085
3489,0,0.0337819,0.0410657,3.12439,3241.25,-3613.96,790.935
3490,0,0.0253545,0.0328378,3.12699,3241.74,-3610.64,791.268
3491,0,0.0212845,0.0289664,3.12754,3240.8,-3607.73,792.149
3492,0,0.0234447,0.0324396,3.1284,3239.78,-3605.13,793.143
3493,0,0.0258742,0.0347628,3.12922,3238.81,-3602.28,794.182
3494,0,0.0258945,0.0340787,3.12959,3237.78,-3599.21,795.165
3495,0,0.0212924,0.0281278,3.12865,3236.78,-3596.34,795.984
3496,0,0.0183866,0.0237492,3.12921,3235.85,-3593.34,796.89
3497,0,0.0167498,0.0189336,3.13023,3234.65,-3590.37,797.871
3498,0,0.0166074,0.0194931,3.12983,3233.79,-3587.41,798.887
3499,0,0.0178159,0.0198248,3.12935,3232.74,-3584.75,799.719
3500,0,0.01778,0.017978,3.12938,3231.92,-3581.96,800.656
3501,0,0.0146566,0.0118766,3.12991,3231.07,-3578.8,801.476
3502,0,0.0158507,0.0108925,3.12993,3230.07,-3575.79,802.502
3503,0,0.0329382,0.0312327,3.12547,3227.6,-3573.72,804.449
3504,0,0.0399503,0.038864,3.12431,3226.87,-3570.75,805.257
3505,0,0.0333947,0.0305657,3.12671,3227.36,-3567.36,805.669
3506,0,0.0265841,0.0224709,3.12778,3226.71,-3564.39,806.412
3507,0,0.0297381,0.0255845,3.12855,3225.69,-3561.67,807.503
3508,0,0.0331015,0.02734,3.12886,3224.77,-3558.73,808.522
3509,0,0.0312177,0.023139,3.12869,3223.73,-3555.63,809.485
3510,0,0.0273368,0.0165837,3.12816,3222.94,-3552.83,810.417
3511,0,0.0257474,0.0118332,3.12907,3222.02,-3549.85,811.317
3512,0,0.0281686,0.015105,3.1303,3221.27,-3546.99,812.498
3513,0,0.027151,0.0127616,3.1302,3220.4,-3544.26,813.4
3514,0,0.0254625,0.00802305,3.13038,3219.53,-3541.35,814.213
3515,0,0.0209866,-0.000103897,3.13061,3218.75,-3538.18,815.059
3516,0,0.0184909,-0.0054031,3.13057,3217.89,-3535.23,815.966
3517,0,0.0198598,-0.00247992,3.12935,3217.05,-3532.79,817.072
3518,0,0.01788,-0.00389477,3.1291,3216.39,-3529.87,817.922
3519,0,0.0152607,-0.0073985,3.12865,3215.55,-3527.03,818.843
3520,0,0.0124834,-0.0114945,3.12809,3214.75,-3524.06,819.726
3521,0,0.0138877,-0.0113803,3.12802,3213.81,-3521.44,820.715
3522,0,0.0194242,-0.00680637,3.12909,3212.96,-3518.76,821.784
3523,0,0.0254377,-0.00223527,3.12566,3210.9,-3516.32,822.991
3524,0,0.0249073,-0.00696175,3.1235,3209.99,-3513.61,823.754
3525,0,0.0214148,-0.0140287,3.12511,3209.56,-3510.44,824.614
3526,0,0.0257933,-0.00814578,3.12689,3209.63,-3507.96,825.543
3527,0,0.0295661,-0.00396991,3.12846,3209.08,-3505.45,826.478
3528,0,0.0286494,-0.00732877,3.12902,3208.38,-3502.74,827.173
3529,0,0.0248312,-0.0135244,3.12892,3207.64,-3499.89,827.941
3530,0,0.0231675,-0.0162131,3.12743,3206.69,-3497.4,828.776
3531,0,0.0275693,-0.0112468,3.12826,3205.89,-3494.88,829.775
3532,0,0.0269429,-0.0123017,3.12778,3205.07,-3492.36,830.488
3533,0,0.0248608,-0.0161811,3.12701,3204.35,-3489.8,831.287
3534,0,0.0234456,-0.0223061,3.1273,3203.65,-3487.1,832.077
3535,0,0.0264178,-0.0241449,3.12735,3202.97,-3484.82,832.952
3536,0,0.0325506,-0.0238819,3.12804,3202.23,-3482.38,833.799
3537,0,0.0435842,-0.0171182,3.12902,3201.52,-3479.95,834.791
3538,0,0.0565044,-0.00937183,3.12509,3199.74,-3477.93,835.945
3539,0,0.0622242,-0.0127143,3.12348,3199.59,-3475.43,836.436
3540,0,0.0650315,-0.0200981,3.12264,3199.2,-3472.69,837.047
3541,0,0.075712,-0.0166153,3.12522,3199.27,-3470.32,837.933
3542,0,0.0885299,-0.0130683,3.12822,3199,-3468.24,838.875
3543,0,0.0986549,-0.0146312,3.12876,3198.63,-3465.93,839.497
3544,0,0.10386,-0.0199513,3.12872,3198.48,-3463.62,840.011
3545,0,0.117066,-0.0141566,3.12917,3198.1,-3461.46,840.943
3546,0,0.127875,-0.0114161,3.12929,3197.83,-3459.29,841.651
3547,0,0.131162,-0.018025,3.12964,3197.51,-3456.87,842.164
3548,0,0.137061,-0.0201481,3.12852,3197.46,-3455.11,842.939
3549,0,0.147118,-0.0187425,3.12953,3197.63,-3453.04,843.927
3550,0,0.149004,-0.0276372,3.12918,3197.71,-3450.99,844.301
3551,0,0.149374,-0.0380858,3.13056,3197.66,-3448.59,844.649
3552,0,0.162735,-0.0324482,3.13193,3197.52,-3446.83,845.453
3553,0,0.16608,-0.036347,3.13318,3197.82,-3445.03,846.85
3554,0,0.164554,-0.0446451,3.13092,3198.05,-3443.4,847.295
3555,0,0.157374,-0.0606715,3.12594,3197.63,-3441.8,847.801
3556,0,0.145816,-0.0786164,3.12263,3198.48,-3439.89,848.18
3557,0,0.132097,-0.0969437,3.12082,3199.11,-3437.9,848.855
3558,0,0.132043,-0.0986566,3.11897,3199.28,-3436.95,849.674
3559,0,0.131649,-0.101188,3.11869,3199.94,-3435.22,850.194
3560,0,0.134795,-0.0968818,3.117,3200.74,-3434.45,850.717
3561,0,0.141961,-0.0803619,3.123,3202.32,-3432.9,851.949
3562,0,0.139071,-0.0760834,3.12572,3203.23,-3431.6,852.422
3563,0,0.127546,-0.0839025,3.12229,3203.49,-3430.12,852.592
3564,0,0.120499,-0.0839795,3.12521,3205.13,-3428.74,853.26
3565,0,0.118309,-0.0757424,3.12635,3206.14,-3428.01,854.019
3566,0,0.115009,-0.0679465,3.12775,3207.35,-3427.03,854.634
3567,0,0.113929,-0.0586863,3.12936,3208.28,-3425.99,855.3
3568,0,0.105916,-0.0562544,3.12895,3209.39,-3425.06,855.696
3569,0,0.0988246,-0.0525294,3.12533,3209.6,-3424.3,856.49
3570,0,0.0982694,-0.0398695,3.12829,3211.67,-3423.37,857.144
3571,0,0.0878395,-0.03749,3.12891,3213.18,-3422.63,857.377
3572,0,0.0770236,-0.0332241,3.12497,3213.34,-3422.2,858.11
3573,0,0.0662447,-0.0262273,3.1275,3215.19,-3421.14,858.713
3574,0,0.0488203,-0.0257562,3.12872,3216.83,-3420.36,859.138
3575,0,0.0292944,-0.0252207,3.12861,3217.96,-3419.66,859.642
3576,0,0.0135441,-0.0185271,3.12918,3218.98,-3419.27,860.266
3577,0,-0.00813073,-0.0180407,3.1297,3220.29,-3418.47,860.657
3578,0,-0.0296532,-0.0200495,3.12894,3221.43,-3417.76,861.149
3579,0,-0.0502526,-0.0198265,3.12691,3222.4,-3417.27,861.541
3580,0,-0.069218,-0.0209802,3.1266,3223.35,-3416.7,861.981
3581,0,-0.0853748,-0.0208837,3.12713,3224.3,-3416.15,862.417
3582,0,-0.101371,-0.0220606,3.1265,3225.41,-3415.49,862.839
3583,0,-0.113447,-0.023423,3.12582,3226.13,-3414.93,863.256
3584,0,-0.119376,-0.0217404,3.12502,3226.72,-3414.52,863.591
3585,0,-0.118407,-0.0158768,3.12576,3227.32,-3414.16,863.959
3586,0,-0.11411,-0.0108656,3.12643,3228.02,-3413.65,864.304
3587,0,-0.110732,-0.0114333,3.12631,3228.58,-3413.04,864.559
3588,0,-0.106349,-0.0100923,3.12494,3228.94,-3412.5,864.844
3589,0,-0.0974988,-0.00947238,3.12564,3229.31,-3412.11,865.221
3590,0,-0.0879342,-0.0103139,3.12722,3229.71,-3411.57,865.599
3591,0,-0.0696513,-0.00318292,3.12841,3229.81,-3411.39,866.058
3592,0,-0.0576648,-0.00495003,3.13027,3230.06,-3410.88,866.256
3593,0,-0.0482017,-0.00628216,3.13014,3230.23,-3410.38,866.392
3594,0,-0.0391962,-0.0113067,3.131,3230.29,-3409.7,866.632
3595,0,-0.0257818,-0.00849567,3.13103,3230.37,-3409.5,866.953
3596,0,-0.0157864,-0.00988687,3.13049,3230.39,-3408.98,867.243
3597,0,-0.010486,-0.0144592,3.12951,3230.51,-3408.65,867.324
3598,0,-0.00502306,-0.0172617,3.12936,3230.53,-3408.25,867.602
3599,0,0.00663313,-0.0119033,3.13033,3230.53,-3408.03,867.997
3600,0,0.0136418,-0.0125722,3.13078,3230.61,-3407.67,868.281
3601,0,0.0146684,-0.0200073,3.13078,3230.66,-3407.17,868.378
3602,0,0.0192672,-0.0205835,3.13147,3230.79,-3406.96,868.694
3603,0,0.027934,-0.0154868,3.13218,3230.81,-3406.75,869.062
3604,0,0.0326974,-0.0135023,3.12822,3229.96,-3406.61,869.469
3605,0,0.0310716,-0.0184728,3.12707,3230.19,-3406.09,869.594
3606,0,0.0466645,-0.00199653,3.12608,3229.82,-3406.28,870.201
3607,0,0.0457196,-0.00339464,3.12788,3230.75,-3405.79,870.007
3608,0,0.0426189,-0.00824481,3.1245,3230.17,-3405.7,870.199
3609,0,0.0396359,-0.0111015,3.12662,3230.89,-3405.32,870.233
3610,0,0.0440198,-0.00465697,3.12817,3231.01,-3405.18,870.539
3611,0,0.0406872,-0.00713841,3.12889,3231.17,-3404.95,870.637
3612,0,0.0361679,-0.0117455,3.12899,3231.26,-3404.83,870.719
3613,0,0.0324036,-0.0146216,3.12874,3231.25,-3404.58,870.936
3614,0,0.0343112,-0.00952313,3.12915,3231.24,-3404.59,871.325
3615,0,0.0306871,-0.0118924,3.12933,3231.42,-3404.44,871.339
3616,0,0.0265802,-0.0159923,3.12937,3231.52,-3404.28,871.483
3617,0,0.0314938,-0.00814248,3.13105,3231.62,-3404.21,871.742
3618,0,0.0291327,-0.00838082,3.13097,3231.66,-3404.17,871.921
3619,0,0.0218698,-0.0136261,3.13077,3231.84,-3404.08,871.967
3620,0,0.0239311,-0.00683473,3.13166,3231.88,-3404.16,872.246
3621,0,0.0171112,-0.00837372,3.13166,3231.98,-3404.08,872.349
