Objects
100
,,Global Angle Miner1:Miner1,,,,,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
9779,0,-0.0331762,-0.0211741,0.0786908,3519.73,6034.25,184.683,0.118684,-0.0815933,3.11175,2997.45,-2848.45,709.833
9780,0,-0.0326083,-0.0205684,0.078961,3519.62,6034.3,184.628,0.109466,-0.0821706,3.11244,2998.53,-2847.55,709.712
9781,0,-0.0328673,-0.0207437,0.0786859,3519.66,6034.25,184.675,0.102895,-0.0781018,3.11055,2998.97,-2847.36,709.76
9782,0,-0.0332121,-0.021444,0.0788512,3519.67,6034.27,184.765,0.110036,-0.0575481,3.11531,3000.35,-2846.92,710.147
9783,0,-0.0332162,-0.0213559,0.0788059,3519.59,6034.25,184.775,0.107494,-0.0514447,3.11484,3000.82,-2846.43,709.869
9784,0,-0.0327116,-0.0209524,0.0790626,3519.67,6034.33,184.73,0.10526,-0.0433185,3.11776,3002.43,-2845.93,709.954
9785,0,-0.032815,-0.0208084,0.0787417,3519.68,6034.25,184.735,0.105006,-0.0327442,3.1193,3003.3,-2845.48,710.189
9786,0,-0.0330766,-0.0212354,0.0789111,3519.61,6034.26,184.728,0.0928576,-0.0336478,3.11955,3004.53,-2844.88,709.983
9787,0,-0.0330035,-0.0211815,0.0788663,3519.68,6034.26,184.761,0.0785242,-0.0337982,3.11887,3005.57,-2844.8,710.011
9788,0,-0.033094,-0.0209485,0.0787782,3519.72,6034.26,184.667,0.0632142,-0.0320591,3.11877,3006.58,-2844.36,710.104
9789,0,-0.033019,-0.020954,0.0787713,3519.64,6034.25,184.693,0.0425487,-0.0331036,3.11978,3007.69,-2843.91,709.959
9790,0,-0.0326406,-0.0205055,0.0790234,3519.51,6034.29,184.705,0.0253089,-0.0297239,3.12066,3008.92,-2843.65,709.839
9791,0,-0.0330655,-0.0209953,0.0788479,3519.65,6034.26,184.691,0.0078529,-0.0252988,3.12136,3009.96,-2843.33,709.888
9792,0,-0.0326788,-0.0206353,0.0789128,3519.55,6034.24,184.7,-0.0165316,-0.0262859,3.12083,3010.96,-2842.96,709.904
9793,0,-0.0328183,-0.0206695,0.0789422,3519.42,6034.25,184.732,-0.0396288,-0.0250803,3.11945,3011.94,-2842.73,709.832
9794,0,-0.0334549,-0.0213923,0.0788979,3519.68,6034.29,184.725,-0.0612352,-0.0250172,3.11896,3013.05,-2842.39,709.753
9795,0,-0.0330409,-0.0211098,0.0787963,3519.79,6034.32,184.741,-0.077806,-0.0231729,3.11859,3013.91,-2842.13,709.682
9796,0,-0.0329446,-0.020521,0.0788688,3519.67,6034.3,184.623,-0.0943054,-0.0233791,3.11818,3014.76,-2841.85,709.617
9797,0,-0.0329723,-0.0208543,0.0788799,3519.61,6034.28,184.69,-0.10797,-0.0249796,3.11764,3015.37,-2841.56,709.542
9798,0,-0.0332733,-0.0214816,0.0789563,3519.67,6034.31,184.764,-0.117348,-0.0243345,3.11742,3016.18,-2841.33,709.428
9799,0,-0.03283,-0.0206776,0.0790225,3519.6,6034.31,184.647,-0.121146,-0.0220407,3.11722,3016.89,-2841.17,709.316
9800,0,-0.0330571,-0.0209598,0.0786657,3519.64,6034.25,184.676,-0.119835,-0.0180067,3.11723,3017.37,-2840.97,709.224
9801,0,-0.033079,-0.021106,0.0789791,3519.7,6034.32,184.725,-0.118534,-0.0185384,3.11729,3017.8,-2840.68,709.042
9802,0,-0.0331119,-0.0211166,0.0787813,3519.68,6034.24,184.712,-0.115323,-0.0187137,3.11684,3018.08,-2840.45,708.889
9803,0,-0.0331423,-0.0211753,0.078817,3519.56,6034.25,184.741,-0.109534,-0.0190636,3.11691,3018.33,-2840.14,708.732
9804,0,-0.0327921,-0.0207305,0.0789243,3519.66,6034.27,184.681,-0.103486,-0.0195497,3.11694,3018.66,-2840.11,708.52
9805,0,-0.0329589,-0.0208038,0.0789087,3519.59,6034.28,184.666,-0.0932434,-0.0184843,3.1173,3018.82,-2839.9,708.519
9806,0,-0.0328797,-0.0204675,0.0787878,3519.61,6034.26,184.628,-0.0865927,-0.019189,3.11732,3019.02,-2839.68,708.369
9807,0,-0.0330195,-0.0209182,0.0787823,3519.72,6034.26,184.68,-0.0784617,-0.0199468,3.11771,3019.01,-2839.44,708.273
9808,0,-0.033067,-0.0213183,0.0788114,3519.65,6034.26,184.766,-0.0722013,-0.0243577,3.11735,3019.04,-2839.35,708.056
9809,0,-0.0328213,-0.0206668,0.0788998,3519.71,6034.31,184.656,-0.0635525,-0.0254976,3.11739,3019.04,-2839.24,707.929
9810,0,-0.0331759,-0.0210513,0.0789354,3519.68,6034.27,184.658,-0.0532726,-0.0246505,3.11823,3019.02,-2838.91,707.922
9811,0,-0.0332712,-0.0213153,0.0787073,3519.76,6034.26,184.703,-0.0449697,-0.025263,3.11909,3018.94,-2838.64,707.814
9812,0,-0.0329321,-0.0208636,0.0788405,3519.67,6034.25,184.685,-0.0377924,-0.0257693,3.11944,3018.85,-2838.5,707.697
9813,0,-0.0332387,-0.020831,0.0786875,3519.7,6034.25,184.62,-0.0286622,-0.022358,3.12042,3018.73,-2838.37,707.668
9814,0,-0.0331267,-0.0211787,0.0788829,3519.74,6034.28,184.692,-0.021464,-0.0210214,3.12142,3018.56,-2838.19,707.621
9815,0,-0.0326016,-0.0205343,0.0789961,3519.62,6034.28,184.697,-0.0173702,-0.0222595,3.12177,3018.45,-2838.08,707.46
9816,0,-0.0330786,-0.0208141,0.0786912,3519.65,6034.26,184.64,-0.0144212,-0.0237849,3.1211,3018.22,-2838.03,707.359
9817,0,-0.0330049,-0.0212246,0.0789209,3519.67,6034.27,184.741,-0.00608697,-0.0184085,3.12151,3018.01,-2837.98,707.445
9818,0,-0.0328462,-0.0207408,0.07884,3519.56,6034.25,184.717,-0.00189548,-0.0167318,3.12181,3017.83,-2837.81,707.363
9819,0,-0.0329291,-0.0209689,0.0789229,3519.63,6034.27,184.671,-0.00138298,-0.019569,3.12182,3017.61,-2837.71,707.243
9820,0,-0.0327476,-0.0209385,0.07899,3519.57,6034.28,184.767,-0.000916545,-0.021578,3.12105,3017.4,-2837.73,707.144
9821,0,-0.0328013,-0.0207041,0.0788816,3519.69,6034.29,184.66,0.00441038,-0.0173195,3.1216,3017.14,-2837.72,707.213
9822,0,-0.0331157,-0.0212264,0.0788818,3519.62,6034.26,184.748,0.00749191,-0.0156924,3.1217,3016.83,-2837.62,707.191
9823,0,-0.0329559,-0.0208723,0.0788852,3519.69,6034.27,184.681,0.00576971,-0.019449,3.12148,3016.69,-2837.54,707.057
9824,0,-0.0328086,-0.0207707,0.0789919,3519.74,6034.31,184.668,0.00538038,-0.0176323,3.11985,3016.57,-2837.62,706.911
9825,0,-0.0328101,-0.0209239,0.0788671,3519.53,6034.26,184.79,0.00906687,-0.0154883,3.12055,3016.27,-2837.58,706.993
9826,0,-0.0333837,-0.0211209,0.0787529,3519.72,6034.24,184.693,0.00989734,-0.0161482,3.12131,3015.98,-2837.52,706.97
9827,0,-0.0330638,-0.0206404,0.0786127,3519.76,6034.26,184.598,0.0069038,-0.0214049,3.12228,3015.86,-2837.43,706.843
9828,0,-0.0331196,-0.0211672,0.0789885,3519.64,6034.3,184.717,0.00323718,-0.0273613,3.11776,3015.12,-2837.63,706.686
9829,0,-0.0327736,-0.0208078,0.0787987,3519.68,6034.27,184.666,0.00787892,-0.0212992,3.11995,3015.18,-2837.68,706.787
9830,0,-0.0330859,-0.0208201,0.0786471,3519.65,6034.25,184.698,0.00772445,-0.0226349,3.11757,3014.57,-2837.74,706.7
9831,0,-0.033108,-0.0213387,0.0789383,3519.66,6034.27,184.773,0.00393854,-0.0262236,3.11895,3014.72,-2837.66,706.586
9832,0,-0.0330122,-0.0206098,0.0788127,3519.67,6034.27,184.653,0.00318442,-0.0258496,3.11938,3014.53,-2837.82,706.504
9833,0,-0.0325766,-0.0201886,0.0788487,3519.73,6034.32,184.536,0.00776718,-0.0196674,3.12068,3014.27,-2837.96,706.539
9834,0,-0.0332268,-0.0212442,0.078888,3519.65,6034.27,184.756,0.00795645,-0.0190602,3.12023,3013.96,-2838.01,706.446
9835,0,-0.0327279,-0.0203363,0.0789235,3519.58,6034.27,184.651,0.00411726,-0.020779,3.11956,3013.7,-2838.26,706.289
9836,0,-0.0331285,-0.0208322,0.0789276,3519.55,6034.29,184.697,0.00346344,-0.0182673,3.12015,3013.38,-2838.29,706.32
9837,0,-0.0325486,-0.0208035,0.0789559,3519.57,6034.27,184.756,-0.00328448,-0.0206845,3.12022,3013.19,-2838.29,706.21
9838,0,-0.032696,-0.0207559,0.0790064,3519.59,6034.31,184.685,-0.00646183,-0.0159407,3.12017,3012.86,-2838.53,706.222
9839,0,-0.0325752,-0.0204904,0.0789868,3519.55,6034.28,184.76,-0.0157152,-0.0178801,3.11943,3012.52,-2838.62,706.18
9840,0,-0.0328236,-0.0205623,0.0787861,3519.62,6034.25,184.664,-0.0307962,-0.0225639,3.11926,3012.26,-2838.55,706.081
9841,0,-0.0330291,-0.0208417,0.0786589,3519.7,6034.24,184.678,-0.0455344,-0.0250707,3.11814,3011.82,-2838.84,705.964
9842,0,-0.033,-0.0208603,0.0789621,3519.69,6034.29,184.64,-0.0610005,-0.0253845,3.11779,3011.32,-2838.98,705.942
9843,0,-0.033025,-0.0211161,0.0788145,3519.66,6034.26,184.725,-0.0789591,-0.0271587,3.11782,3010.86,-2839.04,705.87
9844,0,-0.0331336,-0.0210994,0.0787775,3519.79,6034.27,184.693,-0.0913146,-0.0201337,3.11854,3010.38,-2839.39,705.877
9845,0,-0.0330805,-0.0208202,0.0786396,3519.69,6034.23,184.635,-0.112575,-0.0234781,3.11773,3009.71,-2839.51,705.735
9846,0,-0.0330854,-0.0212762,0.0788721,3519.72,6034.27,184.753,-0.135791,-0.0273625,3.11627,3008.92,-2839.69,705.566
9847,0,-0.0330203,-0.0207536,0.0787926,3519.74,6034.27,184.621,-0.157956,-0.0299367,3.11536,3008.05,-2839.84,705.446
9848,0,-0.0328375,-0.0209324,0.0788981,3519.7,6034.31,184.693,-0.175438,-0.0309193,3.11484,3007.21,-2839.97,705.337
9849,0,-0.0329457,-0.0207707,0.0787909,3519.68,6034.27,184.689,-0.190031,-0.0273567,3.11323,3005.97,-2840.28,705.209
9850,0,-0.033251,-0.0213188,0.0788114,3519.75,6034.26,184.71,-0.207605,-0.0294416,3.11114,3004.78,-2840.4,705.013
9851,0,-0.0329296,-0.0208328,0.0788055,3519.65,6034.27,184.682,-0.219139,-0.027986,3.11089,3003.58,-2840.53,704.816
9852,0,-0.0330042,-0.0208491,0.0787064,3519.72,6034.23,184.656,-0.231525,-0.0283582,3.10967,3001.99,-2840.76,704.707
9853,0,-0.0332487,-0.0210117,0.0786355,3519.73,6034.23,184.668,-0.24106,-0.0270032,3.10933,3000.58,-2840.94,704.537
9854,0,-0.033047,-0.0207367,0.0787718,3519.73,6034.26,184.647,-0.25152,-0.0292246,3.10824,2998.7,-2841.17,704.347
9855,0,-0.0326117,-0.0206515,0.0788956,3519.72,6034.31,184.683,-0.259681,-0.0303748,3.10744,2996.93,-2841.36,704.148
9856,0,-0.032911,-0.020759,0.0788446,3519.73,6034.3,184.65,-0.265772,-0.0293554,3.10616,2994.71,-2841.51,703.88
9857,0,-0.0330506,-0.0211893,0.0788776,3519.56,6034.25,184.748,-0.269448,-0.0281761,3.10615,2992.72,-2841.63,703.624
9858,0,-0.0333605,-0.0215497,0.078566,3519.7,6034.2,184.76,-0.27426,-0.029237,3.10569,2990.25,-2841.77,703.428
9859,0,-0.0328203,-0.0206629,0.0789167,3519.57,6034.28,184.698,-0.278769,-0.0314701,3.1049,2987.71,-2841.92,703.193
9860,0,-0.0331366,-0.0210037,0.078781,3519.72,6034.25,184.696,-0.279393,-0.0316262,3.10569,2985.14,-2842.18,702.841
9861,0,-0.0331838,-0.0210197,0.0787227,3519.66,6034.23,184.701,-0.278727,-0.0298728,3.10532,2982.34,-2842.43,702.72
9862,0,-0.0332452,-0.0210435,0.0787171,3519.66,6034.23,184.721,-0.282836,-0.0340396,3.10463,2979.28,-2842.53,702.497
9863,0,-0.0329268,-0.0208051,0.0788902,3519.66,6034.27,184.68,-0.280788,-0.0329703,3.10439,2976.01,-2842.65,702.208
9864,0,-0.033217,-0.0212042,0.0787676,3519.67,6034.25,184.698,-0.278763,-0.031409,3.10499,2972.74,-2842.85,701.981
9865,0,-0.0327358,-0.0207396,0.0789463,3519.69,6034.29,184.68,-0.278756,-0.0322429,3.10485,2969.39,-2843.09,701.741
9866,0,-0.0335082,-0.0218446,0.0785692,3519.6,6034.17,184.837,-0.277913,-0.0327483,3.10535,2965.87,-2843.13,701.505
9867,0,-0.0327563,-0.0207329,0.0786683,3519.67,6034.24,184.716,-0.277777,-0.0334963,3.10535,2962.15,-2843.24,701.283
9868,0,-0.0332602,-0.0211119,0.0788048,3519.66,6034.27,184.721,-0.274193,-0.0306778,3.10587,2958.32,-2843.55,701.111
9869,0,-0.0329048,-0.021137,0.0788524,3519.73,6034.27,184.721,-0.272893,-0.0322786,3.10611,2954.23,-2843.62,700.845
9870,0,-0.0327788,-0.0206451,0.0789314,3519.6,6034.27,184.665,-0.273663,-0.0338609,3.10573,2950,-2843.71,700.649
9871,0,-0.0331512,-0.0210969,0.0789248,3519.48,6034.23,184.756,-0.26668,-0.029791,3.10599,2945.61,-2844.03,700.386
9872,0,-0.0333289,-0.0211559,0.0786127,3519.64,6034.22,184.714,-0.265638,-0.0312876,3.10625,2941.32,-2844,700.137
9873,0,-0.0329044,-0.02112,0.0791573,3519.59,6034.29,184.768,-0.263116,-0.0306066,3.107,2936.72,-2844.15,699.948
9874,0,-0.0330188,-0.0209622,0.0789134,3519.75,6034.3,184.646,-0.2585,-0.0276591,3.10732,2932.03,-2844.4,699.762
9875,0,-0.0328114,-0.0206418,0.0789396,3519.62,6034.27,184.661,-0.259821,-0.0312196,3.10696,2927.17,-2844.46,699.406
9876,0,-0.0329352,-0.0206293,0.0789504,3519.57,6034.29,184.676,-0.25805,-0.0330982,3.10724,2922.11,-2844.54,699.295
9877,0,-0.0329027,-0.0209508,0.0789018,3519.62,6034.25,184.704,-0.254528,-0.0307159,3.10755,2917.13,-2844.84,699.104
9878,0,-0.0335075,-0.0212989,0.0786925,3519.77,6034.25,184.658,-0.252835,-0.0335912,3.10757,2911.83,-2844.84,698.839
9879,0,-0.0329114,-0.0206739,0.0788962,3519.72,6034.32,184.584,-0.252093,-0.0350121,3.10803,2906.67,-2844.94,698.631
9880,0,-0.032719,-0.0205148,0.0789578,3519.72,6034.31,184.656,-0.249107,-0.0343121,3.10764,2901.02,-2845.18,698.51
9881,0,-0.0330052,-0.0210254,0.0789063,3519.62,6034.26,184.703,-0.247553,-0.0350029,3.10778,2895.58,-2845.27,698.19
9882,0,-0.0326893,-0.0204027,0.0787692,3519.6,6034.24,184.654,-0.244108,-0.0349627,3.1089,2889.89,-2845.41,698.162
9883,0,-0.0334089,-0.0217655,0.0787637,3519.8,6034.26,184.733,-0.241295,-0.0342018,3.10876,2884.07,-2845.62,697.846
9884,0,-0.033335,-0.0214574,0.0788248,3519.69,6034.27,184.733,-0.239964,-0.0353581,3.10828,2877.98,-2845.72,697.784
9885,0,-0.0330391,-0.0209567,0.078826,3519.57,6034.26,184.689,-0.235799,-0.0317354,3.10907,2872.1,-2845.97,697.621
9886,0,-0.0326818,-0.0206161,0.0788949,3519.64,6034.27,184.679,-0.234481,-0.0324866,3.10842,2865.76,-2845.98,697.464
9887,0,-0.0328125,-0.0207756,0.078722,3519.58,6034.25,184.7,-0.231729,-0.031272,3.10937,2859.77,-2846.16,697.244
9888,0,-0.0330483,-0.0207261,0.0787153,3519.65,6034.23,184.651,-0.230229,-0.032779,3.10922,2853.3,-2846.31,697.063
9889,0,-0.0332218,-0.0213506,0.0787758,3519.57,6034.24,184.798,-0.229881,-0.0338981,3.10933,2846.75,-2846.39,696.941
9890,0,-0.0329888,-0.0209727,0.078949,3519.71,6034.27,184.68,-0.227801,-0.0324218,3.10948,2840.33,-2846.79,696.705
9891,0,-0.0330791,-0.021149,0.0790421,3519.51,6034.26,184.781,-0.224906,-0.0328278,3.1096,2833.69,-2846.8,696.514
9892,0,-0.0327063,-0.0205483,0.0789054,3519.66,6034.29,184.668,-0.221707,-0.0306675,3.11021,2826.91,-2847.07,696.441
9893,0,-0.0329258,-0.0208869,0.0790489,3519.61,6034.29,184.704,-0.221998,-0.0325637,3.10979,2820.09,-2847.22,696.226
9894,0,-0.0329526,-0.0209228,0.078915,3519.58,6034.28,184.719,-0.221476,-0.0345232,3.10979,2813.07,-2847.26,696.054
9895,0,-0.0333212,-0.02186,0.0786605,3519.65,6034.2,184.862,-0.223121,-0.0365345,3.10923,2806.12,-2847.53,695.969
9896,0,-0.0328163,-0.0207461,0.0787349,3519.56,6034.22,184.674,-0.221881,-0.0361492,3.10908,2799,-2847.77,695.857
9897,0,-0.0329129,-0.0209955,0.0789202,3519.65,6034.27,184.754,-0.215835,-0.0320134,3.11022,2791.73,-2848.12,695.654
9898,0,-0.0331467,-0.0208299,0.0788502,3519.64,6034.27,184.689,-0.21739,-0.0345632,3.10969,2784.56,-2848.1,695.469
9899,0,-0.0332074,-0.0214497,0.0787617,3519.59,6034.22,184.812,-0.213979,-0.0320228,3.11048,2777.18,-2848.37,695.429
9900,0,-0.0329655,-0.0210115,0.078882,3519.61,6034.28,184.733,-0.2121,-0.0325713,3.11042,2769.66,-2848.53,695.149
9901,0,-0.0329966,-0.0209068,0.0787668,3519.71,6034.25,184.686,-0.212107,-0.0328875,3.11098,2762.05,-2848.54,695.218
9902,0,-0.0327046,-0.0203941,0.0789127,3519.7,6034.28,184.627,-0.211325,-0.0321534,3.11103,2754.5,-2848.86,695.096
9903,0,-0.0330581,-0.0210535,0.0786568,3519.7,6034.24,184.666,-0.208472,-0.0299297,3.11141,2746.69,-2849.05,694.951
9904,0,-0.0330799,-0.0213468,0.0788608,3519.71,6034.27,184.754,-0.207254,-0.0282093,3.11081,2738.96,-2849.3,694.827
9905,0,-0.0327739,-0.0210557,0.0791658,3519.59,6034.32,184.777,-0.207456,-0.0289657,3.1108,2731.07,-2849.45,694.757
9906,0,-0.0330329,-0.0211653,0.0789021,3519.67,6034.32,184.721,-0.203021,-0.0239364,3.11087,2723.01,-2849.82,694.691
9907,0,-0.0332211,-0.0211613,0.0787411,3519.64,6034.23,184.676,-0.203098,-0.0250066,3.11086,2714.95,-2849.98,694.448
9908,0,-0.0332829,-0.0215515,0.0787352,3519.79,6034.3,184.713,-0.199774,-0.0217024,3.11085,2706.72,-2850.19,694.462
9909,0,-0.032619,-0.020332,0.0788783,3519.59,6034.27,184.606,-0.201265,-0.0241268,3.11096,2698.59,-2850.32,694.349
9910,0,-0.0328378,-0.0210657,0.078933,3519.62,6034.27,184.751,-0.199534,-0.0218134,3.11105,2690.44,-2850.64,694.286
9911,0,-0.0326443,-0.0204118,0.0789003,3519.71,6034.32,184.618,-0.201022,-0.0247316,3.11115,2682.22,-2850.79,694.086
9912,0,-0.0328479,-0.0206321,0.0789325,3519.5,6034.29,184.703,-0.198739,-0.023049,3.11105,2673.67,-2850.95,694.105
9913,0,-0.0332379,-0.0212533,0.0788462,3519.87,6034.3,184.641,-0.1999,-0.0250232,3.11071,2665.09,-2851.16,694.009
9914,0,-0.0329048,-0.0208026,0.078928,3519.57,6034.27,184.652,-0.200865,-0.0268662,3.11023,2656.59,-2851.31,693.924
9915,0,-0.0331069,-0.0213494,0.0789109,3519.68,6034.29,184.749,-0.200971,-0.0274295,3.11039,2648.01,-2851.56,693.87
9916,0,-0.0329123,-0.0208837,0.0788125,3519.68,6034.26,184.677,-0.20061,-0.0266509,3.11045,2639.3,-2851.7,693.857
9917,0,-0.0333186,-0.0214885,0.0788929,3519.56,6034.27,184.79,-0.198592,-0.0257812,3.11007,2630.54,-2852.05,693.75
9918,0,-0.033033,-0.0209231,0.0788651,3519.67,6034.27,184.697,-0.198424,-0.0269504,3.11052,2621.84,-2852.24,693.693
9919,0,-0.0324893,-0.0202447,0.078922,3519.67,6034.31,184.636,-0.196614,-0.0266747,3.11028,2612.83,-2852.51,693.58
9920,0,-0.0334613,-0.0214789,0.0787239,3519.83,6034.25,184.703,-0.196114,-0.0263467,3.11047,2603.88,-2852.6,693.588
9921,0,-0.0327953,-0.0204125,0.0788912,3519.66,6034.31,184.615,-0.195315,-0.0262438,3.11008,2594.98,-2852.91,693.584
9922,0,-0.0331604,-0.0212815,0.0788642,3519.72,6034.29,184.731,-0.193854,-0.0252066,3.10972,2585.67,-2853.04,693.589
9923,0,-0.0327011,-0.0204672,0.0790164,3519.62,6034.32,184.666,-0.188803,-0.0214957,3.11055,2576.68,-2853.41,693.529
9924,0,-0.0331642,-0.0213736,0.0791077,3519.6,6034.28,184.776,-0.187796,-0.0225999,3.11015,2567.43,-2853.51,693.389
9925,0,-0.0328592,-0.0206612,0.0787321,3519.61,6034.25,184.676,-0.184158,-0.0202259,3.11095,2558.22,-2853.77,693.371
9926,0,-0.0328899,-0.0208257,0.0786605,3519.69,6034.24,184.655,-0.185866,-0.023168,3.11019,2549,-2853.84,693.373
9927,0,-0.0330241,-0.0212671,0.0786038,3519.71,6034.23,184.766,-0.188485,-0.0272576,3.10878,2539.59,-2854.2,693.249
9928,0,-0.0334043,-0.0212859,0.0787786,3519.79,6034.25,184.629,-0.186343,-0.0255996,3.10945,2530.28,-2854.28,693.366
9929,0,-0.0329781,-0.0212146,0.0788943,3519.57,6034.23,184.76,-0.181863,-0.0209532,3.10988,2520.65,-2854.65,693.435
9930,0,-0.0332849,-0.0212339,0.0786922,3519.84,6034.27,184.666,-0.180405,-0.0209617,3.11006,2511.26,-2854.75,693.307
9931,0,-0.0326467,-0.0205099,0.0793931,3519.35,6034.43,184.691,-0.176145,-0.0169899,3.11007,2501.55,-2855.12,693.35
9932,0,-0.0328518,-0.0206456,0.0789867,3519.62,6034.29,184.688,-0.175306,-0.0175877,3.1102,2492.02,-2855.18,693.206
9933,0,-0.0332798,-0.0215253,0.0788252,3519.65,6034.25,184.763,-0.173674,-0.0165932,3.11057,2482.4,-2855.38,693.181
9934,0,-0.0328712,-0.0208732,0.0787466,3519.57,6034.22,184.723,-0.172708,-0.016767,3.11061,2472.67,-2855.53,693.154
9935,0,-0.0330122,-0.0206242,0.0786176,3519.7,6034.22,184.598,-0.171735,-0.0162643,3.11041,2463.07,-2855.85,693.079
9936,0,-0.0326724,-0.0205455,0.0786486,3519.57,6034.19,184.66,-0.171548,-0.0170685,3.11019,2453.16,-2855.93,693.026
9937,0,-0.0329395,-0.0206284,0.0788189,3519.66,6034.28,184.638,-0.171103,-0.0177436,3.11054,2443.49,-2856.09,692.993
9938,0,-0.0331579,-0.0211594,0.0788996,3519.65,6034.27,184.715,-0.171821,-0.0189855,3.1105,2433.59,-2856.23,692.893
9939,0,-0.0332702,-0.0211339,0.0787732,3519.71,6034.25,184.667,-0.170131,-0.0178908,3.11041,2423.57,-2856.51,692.87
9940,0,-0.0331929,-0.0210012,0.0786464,3519.62,6034.19,184.712,-0.172061,-0.0202913,3.11036,2413.79,-2856.58,692.847
9941,0,-0.0331358,-0.0209488,0.0788888,3519.69,6034.25,184.666,-0.171221,-0.0200288,3.10985,2403.64,-2856.9,692.789
9942,0,-0.0329287,-0.0209754,0.0789291,3519.65,6034.29,184.728,-0.169762,-0.0191165,3.10981,2393.58,-2857.01,692.786
9943,0,-0.0332524,-0.0211913,0.0786482,3519.73,6034.23,184.663,-0.171093,-0.0210894,3.11001,2383.67,-2857.11,692.706
9944,0,-0.0329596,-0.0212312,0.0790005,3519.7,6034.31,184.769,-0.171834,-0.022816,3.10879,2373.34,-2857.5,692.589
9945,0,-0.0331579,-0.0212806,0.0788834,3519.73,6034.31,184.739,-0.170893,-0.0224281,3.10839,2363.22,-2857.51,692.61
9946,0,-0.0328918,-0.0209072,0.0788362,3519.62,6034.27,184.755,-0.167817,-0.0191109,3.10881,2353.17,-2857.74,692.672
9947,0,-0.0331387,-0.0209619,0.0786304,3519.61,6034.2,184.696,-0.166763,-0.0189369,3.1091,2342.83,-2857.8,692.621
9948,0,-0.0326971,-0.0206878,0.0790815,3519.59,6034.29,184.715,-0.163882,-0.016894,3.10913,2332.51,-2858.09,692.57
9949,0,-0.0331123,-0.0206511,0.0787659,3519.67,6034.26,184.606,-0.165564,-0.0182738,3.10882,2322.32,-2858.1,692.531
9950,0,-0.0328777,-0.0209287,0.0787547,3519.77,6034.3,184.711,-0.163858,-0.0175929,3.10999,2312.02,-2858.29,692.376
9951,0,-0.0328274,-0.0211111,0.0790943,3519.68,6034.31,184.713,-0.16382,-0.0179117,3.10951,2301.47,-2858.42,692.375
9952,0,-0.033073,-0.0209215,0.0787131,3519.75,6034.29,184.652,-0.163651,-0.0186504,3.10944,2291.13,-2858.63,692.257
9953,0,-0.0327985,-0.020706,0.0786778,3519.63,6034.24,184.637,-0.166125,-0.0207714,3.10884,2280.73,-2858.65,692.247
9954,0,-0.0328798,-0.0208783,0.0790117,3519.64,6034.32,184.72,-0.165439,-0.021689,3.1105,2269.78,-2858.53,692.286
9955,0,-0.0328142,-0.0206984,0.0786614,3519.61,6034.26,184.726,-0.165224,-0.0224982,3.11182,2259.37,-2858.68,692.229
9956,0,-0.0330733,-0.0210321,0.0787471,3519.75,6034.3,184.666,-0.166613,-0.0232438,3.11139,2248.7,-2858.87,692.162
9957,0,-0.0333415,-0.021417,0.0788245,3519.67,6034.29,184.751,-0.162651,-0.0188871,3.11192,2238.08,-2859.07,692.133
9958,0,-0.032652,-0.0206116,0.0789802,3519.63,6034.32,184.642,-0.162735,-0.0192693,3.11254,2227.56,-2859.17,691.933
9959,0,-0.0327821,-0.0204768,0.0789607,3519.7,6034.32,184.592,-0.159861,-0.0152715,3.11246,2216.86,-2859.44,691.946
9960,0,-0.0328338,-0.020822,0.0788672,3519.66,6034.3,184.689,-0.160851,-0.0162316,3.11287,2206.35,-2859.42,691.78
9961,0,-0.0326556,-0.0204324,0.0789395,3519.68,6034.31,184.627,-0.160579,-0.0163642,3.11287,2195.54,-2859.61,691.647
9962,0,-0.0329716,-0.021081,0.0787892,3519.74,6034.29,184.744,-0.162745,-0.0187363,3.11222,2184.82,-2859.69,691.493
9963,0,-0.0327585,-0.0207576,0.0791862,3519.5,6034.3,184.704,-0.162908,-0.0192701,3.11168,2174.02,-2859.84,691.378
9964,0,-0.0326101,-0.0202394,0.0789377,3519.52,6034.25,184.622,-0.160611,-0.0161954,3.11223,2163.25,-2859.91,691.469
9965,0,-0.0328097,-0.0202489,0.078757,3519.7,6034.27,184.566,-0.16062,-0.0162812,3.11207,2152.4,-2860.05,691.276
9966,0,-0.0330703,-0.0205824,0.0787529,3519.56,6034.24,184.633,-0.15612,-0.0114283,3.11205,2141.48,-2860.37,691.263
9967,0,-0.0329358,-0.0208998,0.0786195,3519.71,6034.2,184.689,-0.156654,-0.0120185,3.11136,2130.49,-2860.3,691.098
9968,0,-0.0327138,-0.0204204,0.0787415,3519.7,6034.27,184.646,-0.15728,-0.012962,3.11103,2119.59,-2860.45,690.997
9969,0,-0.0327819,-0.0205895,0.079108,3519.72,6034.33,184.609,-0.158173,-0.0149641,3.11095,2108.75,-2860.48,690.836
9970,0,-0.0333412,-0.0213981,0.0785766,3519.69,6034.21,184.748,-0.158479,-0.0153052,3.11037,2097.73,-2860.66,690.718
9971,0,-0.0328211,-0.0205689,0.0790181,3519.68,6034.29,184.611,-0.156338,-0.0135511,3.11019,2086.69,-2860.9,690.639
