time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582650018099538242,0.0159805696458,0.0120185576379,-0.00501753855497,0.999999284744,-0.000881246640347,-0.000113634094305,0.000855948717799,-1.40244203505,-2.43532973929,0.015069823072,0.00908935339428,-0.0175540357756,0.716237526904,0.697576551023
1582650018149495504,0.0159805696458,0.0120185576379,-0.00501753855497,0.999999284744,-0.000888005481102,-0.000101825033198,0.000836711493321,-1.40244812468,-2.43533254697,0.0150862725112,0.00903813584897,-0.0174768973845,0.716242332208,0.6975742195
1582650018200680312,0.0159805696458,0.0120185576379,-0.00501753855497,0.999999284744,-0.000888005481102,-0.000101825033198,0.000836711493321,-1.40246114813,-2.43531695642,0.015083181791,0.00913525643538,-0.0175528102563,0.716233764619,0.697579845152
1582650018249560386,0.0159805547446,0.012018090114,-0.0050187073648,0.999999284744,-0.000888848095201,-7.5294447015e-05,0.000835432845633,-1.40244230791,-2.43533230361,0.0150735710619,0.00922273609312,-0.0175489844749,0.716267102229,0.697544559543
1582650018300742584,0.0159805547446,0.012018090114,-0.0050187073648,0.999999284744,-0.000888848095201,-7.5294447015e-05,0.000835432845633,-1.40244714318,-2.43531688869,0.0150726810282,0.00921413340569,-0.0175267183711,0.716248000492,0.697564846935
1582650018349604331,0.0159805547446,0.012018090114,-0.0050187073648,0.999999284744,-0.000882797583472,-5.85624220548e-05,0.000817701220512,-1.40247801726,-2.43532179909,0.0150237286484,0.00921541572584,-0.01755435509,0.71627897194,0.697532332646
1582650018400771754,0.0159805547446,0.012018090114,-0.0050187073648,0.999999284744,-0.000882797583472,-5.85624220548e-05,0.000817701220512,-1.40244708773,-2.4353282399,0.0150718769469,0.00917743960599,-0.0175383223568,0.716284294682,0.697527770805
1582650018459614284,0.015980752185,0.0120173525065,-0.0050198379904,0.99999922514,-0.000907922221813,-5.4669315432e-05,0.000833834521472,-1.40245317135,-2.43532684795,0.0150650083209,0.00918044247619,-0.0175521240401,0.716258944785,0.697553414753
1582650018509573498,0.015980752185,0.0120173525065,-0.0050198379904,0.99999922514,-0.000907922221813,-5.4669315432e-05,0.000833834521472,-1.40247057438,-2.43532407382,0.0150751973541,0.00908603085025,-0.0174962254774,0.716235961031,0.697579654421
1582650018560430689,0.015980752185,0.0120173525065,-0.0050198379904,0.99999922514,-0.000916444580071,-1.10100781967e-05,0.00083526421804,-1.40247569032,-2.43533790263,0.0150765605258,0.00908372971254,-0.0175061312333,0.716234109108,0.697581337317
1582650018610029018,0.015980752185,0.0120173525065,-0.0050198379904,0.99999922514,-0.000916444580071,-1.10100781967e-05,0.00083526421804,-1.40247616478,-2.4353218674,0.015082197574,0.00904656439707,-0.017543834433,0.716238606817,0.697576255079
1582650018659495425,0.0159802716225,0.0120173934847,-0.00502127362415,0.99999922514,-0.000914789212402,-2.15985655814e-05,0.000832389225252,-1.40246869061,-2.43531245675,0.0150660948808,0.00917068318688,-0.0175489194873,0.716271278035,0.697540959555
1582650018709576663,0.0159802716225,0.0120173934847,-0.00502127362415,0.99999922514,-0.000914789212402,-2.15985655814e-05,0.000832389225252,-1.40246040974,-2.43531603456,0.0150774124229,0.0091669749638,-0.0175478390011,0.71624776784,0.697565176153
1582650018759656606,0.0159802716225,0.0120173934847,-0.00502127362415,0.999999284744,-0.000899973325431,-2.56235580309e-05,0.000819607987069,-1.40259223604,-2.43531574433,0.014917265908,0.00935457432748,-0.0175847219803,0.716218722538,0.697591578919
1582650018809664690,0.0159802716225,0.0120173934847,-0.00502127362415,0.999999284744,-0.000899973325431,-2.56235580309e-05,0.000819607987069,-1.40248636111,-2.43530542097,0.0150314598118,0.00923855288391,-0.0175833929464,0.716268735395,0.697541806725
1582650018859649770,0.01598049514,0.0120173506439,-0.00502066407353,0.99999922514,-0.000917018565815,-4.25285506935e-05,0.000829846481793,-1.40245300849,-2.43533491909,0.0150703452226,0.00914536406632,-0.0175809062477,0.716251204964,0.697561097998
1582650018910038650,0.01598049514,0.0120173506439,-0.00502066407353,0.99999922514,-0.000917018565815,-4.25285506935e-05,0.000829846481793,-1.402465139,-2.43531287301,0.0150769815404,0.00920953719086,-0.0175653723256,0.716271699233,0.697539601025
1582650018970689339,0.01598049514,0.0120173506439,-0.00502066407353,0.99999922514,-0.000915121752769,-5.62115310458e-05,0.000837058818433,-1.40245835544,-2.4353170287,0.0150800851792,0.00915796965349,-0.0175040708432,0.71629705032,0.697515788207
1582650018979419839,0.01598049514,0.0120173506439,-0.00502066407353,0.99999922514,-0.000915121752769,-5.62115310458e-05,0.000837058818433,-1.40245960273,-2.43532799286,0.0150703830729,0.00920053779095,-0.0176263218795,0.716260875306,0.697549296743
1582650019069704621,0.0159800443798,0.0120177082717,-0.00502124568447,0.99999922514,-0.000940428348258,-3.64225052181e-05,0.000842847279273,-1.40244611204,-2.43531496425,0.0150865310955,0.00911330594524,-0.0175750198277,0.716248082977,0.69756487151
1582650019079730157,0.0159800443798,0.0120177082717,-0.00502124568447,0.99999922514,-0.000940428348258,-3.64225052181e-05,0.000842847279273,-1.40244435621,-2.43533310587,0.0150776741074,0.00905005737776,-0.0174341617641,0.716235925607,0.6975817123
1582650019109626378,0.0159800443798,0.0120177082717,-0.00502124568447,0.99999922514,-0.000941068283282,-2.72225261142e-05,0.000855460471939,-1.40246967948,-2.43532158071,0.0150199245414,0.00915076125863,-0.0175270070863,0.716243451601,0.697570344574
