Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
17085,0,0.00700466,-0.012532,0.012917,-3133.04,6311.24,756.294,-0.0345858,0.0196125,3.24148,-859.22,233.799,814.475
17086,0,0.00686728,-0.0102317,0.00578621,-3134.06,6311.56,756.084,-0.0349881,0.0193753,3.24156,-856.409,234.073,814.579
17087,0,0.00726858,-0.0101413,0.00561951,-3133.91,6311.57,756.139,-0.035775,0.0190764,3.24141,-853.619,234.403,814.697
17088,0,0.00728863,-0.0130812,0.0131577,-3132.97,6311.26,756.318,-0.0359812,0.0192602,3.24155,-850.85,234.696,814.759
17089,0,0.00762254,-0.0126889,0.0125502,-3133.03,6311.28,756.28,-0.0368796,0.0196619,3.24153,-848.095,234.958,814.787
17090,0,0.00742647,-0.0125676,0.0126688,-3133.07,6311.25,756.225,-0.0367701,0.019743,3.24166,-845.324,235.284,814.874
17091,0,0.00760907,-0.0128496,0.0131372,-3133,6311.31,756.291,-0.0366444,0.0204378,3.24157,-842.534,235.567,814.951
17092,0,0.00688461,-0.00881706,0.00571659,-3134.35,6311.56,756.128,-0.0366855,0.0206031,3.24157,-839.806,235.879,815.056
17093,0,0.0072457,-0.0117776,0.0126808,-3133.51,6311.32,756.239,-0.0371001,0.0211438,3.24171,-836.902,236.104,815.094
17094,0,0.00674819,-0.0107742,0.0119186,-3133.53,6311.26,756.268,-0.0367428,0.0218327,3.24163,-834.123,236.405,815.161
17095,0,0.00727398,-0.0115791,0.0122424,-3133.44,6311.31,756.273,-0.0366143,0.0210378,3.24174,-831.459,236.751,815.208
17096,0,0.00724657,-0.011808,0.0122676,-3133.53,6311.33,756.238,-0.0366664,0.0210742,3.24147,-828.749,237.069,815.233
17097,0,0.00678916,-0.0100791,0.0064168,-3133.91,6311.51,756.141,-0.0365144,0.0209724,3.24157,-826.061,237.364,815.282
17098,0,0.00752562,-0.012967,0.0131181,-3133.05,6311.26,756.267,-0.0376267,0.0204703,3.24145,-823.286,237.637,815.266
17099,0,0.00756668,-0.0113844,0.0126001,-3133.48,6311.36,756.269,-0.038209,0.020032,3.24161,-820.564,237.991,815.293
17100,0,0.00728973,-0.00866653,0.0055224,-3134.38,6311.66,756.098,-0.040183,0.0192091,3.24177,-817.712,238.268,815.314
17101,0,0.00706564,-0.0097819,0.00641444,-3133.96,6311.53,756.147,-0.0423915,0.0180642,3.24171,-814.957,238.601,815.407
17102,0,0.00666488,-0.00702949,0.00528323,-3135.04,6311.64,755.971,-0.0451703,0.0175185,3.24159,-812.227,238.89,815.385
17103,0,0.00732074,-0.0118107,0.0126464,-3133.48,6311.32,756.207,-0.0486961,0.0164935,3.24148,-809.575,239.188,815.388
17104,0,0.00726792,-0.00928046,0.00503815,-3133.88,6311.59,756.249,-0.0538861,0.0152802,3.24135,-806.882,239.489,815.42
17105,0,0.00743009,-0.0131493,0.0128219,-3133.05,6311.26,756.324,-0.0596303,0.0135522,3.24125,-804.238,239.789,815.469
17106,0,0.00677866,-0.00876415,0.00581291,-3134.32,6311.56,756.116,-0.0676874,0.0122217,3.24099,-801.53,240.056,815.493
17107,0,0.00670562,-0.0102508,0.00537481,-3134.09,6311.54,756.111,-0.0785078,0.0102774,3.24063,-798.964,240.356,815.515
17108,0,0.00648864,-0.00869295,0.00457862,-3134.57,6311.61,756.013,-0.0922768,0.00754507,3.24,-796.429,240.644,815.576
17109,0,0.0076022,-0.0124806,0.0134515,-3132.99,6311.23,756.363,-0.107359,0.00571942,3.23947,-793.94,240.874,815.567
17110,0,0.00671184,-0.00959362,0.00527149,-3134.03,6311.55,756.115,-0.124994,0.00315028,3.23873,-791.537,241.176,815.593
17111,0,0.00719397,-0.010228,0.00507588,-3134.01,6311.6,756.104,-0.14282,0.000694533,3.23773,-789.139,241.4,815.606
17112,0,0.00681815,-0.0105501,0.00549171,-3133.84,6311.5,756.112,-0.160715,-0.000915781,3.23682,-786.718,241.632,815.644
17113,0,0.00716382,-0.0102757,0.00557245,-3133.94,6311.58,756.097,-0.178284,-0.00225889,3.23598,-784.381,241.756,815.604
17114,0,0.00730825,-0.0100818,0.00554093,-3133.99,6311.6,756.116,-0.194052,-0.00312078,3.23521,-782.302,241.998,815.594
17115,0,0.00714381,-0.00945209,0.00555527,-3134.06,6311.56,756.115,-0.207396,-0.00367007,3.23407,-780.245,242.211,815.594
17116,0,0.0073685,-0.0128319,0.0129408,-3132.91,6311.24,756.314,-0.21921,-0.00365775,3.23354,-778.108,242.35,815.548
17117,0,0.00741629,-0.01268,0.0129987,-3133.12,6311.27,756.272,-0.226915,-0.0027733,3.23304,-776.222,242.515,815.478
17118,0,0.00714275,-0.0118053,0.0118155,-3133.52,6311.31,756.217,-0.231004,-0.00161766,3.23311,-774.543,242.639,815.383
17119,0,0.00697481,-0.00958238,0.00523606,-3134.02,6311.56,756.157,-0.232569,0.000202722,3.23291,-772.704,242.726,815.249
17120,0,0.00700805,-0.0101168,0.00523882,-3133.95,6311.58,756.139,-0.229084,0.00231153,3.23326,-771.239,242.864,815.103
17121,0,0.00702061,-0.0125287,0.0129081,-3133.09,6311.23,756.304,-0.223213,0.0049668,3.23382,-769.732,242.946,814.966
17122,0,0.00751427,-0.013132,0.0134433,-3133,6311.27,756.282,-0.214607,0.00759167,3.23418,-768.209,243.028,814.825
17123,0,0.0076449,-0.0118377,0.0124975,-3133.45,6311.36,756.265,-0.203265,0.00987781,3.23517,-767.063,243.048,814.655
17124,0,0.00766693,-0.0121168,0.0122088,-3133.04,6311.29,756.342,-0.191927,0.0122548,3.23584,-765.66,243.07,814.397
17125,0,0.00713628,-0.010354,0.0052881,-3133.86,6311.59,756.145,-0.179204,0.0135419,3.23659,-764.541,243.165,814.185
17126,0,0.00723741,-0.00924479,0.00563747,-3133.99,6311.58,756.153,-0.165737,0.0148487,3.23751,-763.586,243.178,813.982
17127,0,0.00711063,-0.0106105,0.00582337,-3133.94,6311.59,756.103,-0.152934,0.016099,3.23816,-762.455,243.243,813.816
17128,0,0.00726178,-0.0130471,0.0135861,-3133,6311.23,756.257,-0.140497,0.0163131,3.23877,-761.524,243.243,813.559
17129,0,0.00749506,-0.0131578,0.0133358,-3133.05,6311.27,756.294,-0.127718,0.0169292,3.23947,-760.772,243.29,813.34
17130,0,0.00717858,-0.013131,0.0128322,-3133.19,6311.25,756.231,-0.117304,0.016399,3.23979,-759.954,243.318,813.114
17131,0,0.00742968,-0.0114438,0.0120814,-3133.45,6311.35,756.199,-0.108113,0.0159466,3.24007,-759.066,243.292,812.911
17132,0,0.00740747,-0.0125774,0.0126748,-3133.04,6311.25,756.324,-0.0995428,0.0154271,3.24036,-758.364,243.312,812.683
17133,0,0.00740033,-0.0122882,0.0125802,-3133.13,6311.26,756.273,-0.0923177,0.0148439,3.24046,-757.663,243.354,812.494
17134,0,0.00472368,-0.00600221,0.0140491,-3133.97,6310.96,756.47,-0.0864502,0.0140888,3.24057,-756.941,243.366,812.329
17135,0,0.00729609,-0.0127207,0.0131815,-3133,6311.25,756.341,-0.081767,0.0141701,3.2409,-756.175,243.298,812.086
17136,0,0.00736447,-0.0130674,0.013017,-3133.14,6311.28,756.199,-0.0778504,0.0132966,3.24086,-755.653,243.308,811.92
17137,0,0.00757204,-0.0130585,0.0127312,-3133.09,6311.28,756.278,-0.0754834,0.0127685,3.24075,-755.035,243.364,811.76
17138,0,0.00733111,-0.0128016,0.0125899,-3133.18,6311.28,756.234,-0.0733035,0.0127629,3.24093,-754.481,243.306,811.587
17139,0,0.0073295,-0.0120357,0.0126849,-3133.4,6311.34,756.245,-0.0732098,0.0123286,3.2409,-753.726,243.287,811.372
17140,0,0.00739462,-0.0099761,0.00509585,-3134.03,6311.62,756.134,-0.0724134,0.0124166,3.24107,-753.252,243.281,811.243
17141,0,0.00741799,-0.0122746,0.0123249,-3133.09,6311.27,756.321,-0.072734,0.0124108,3.24094,-752.663,243.303,811.115
17142,0,0.00766094,-0.0128308,0.0131454,-3133.05,6311.28,756.29,-0.073104,0.0133214,3.24097,-752.151,243.261,810.953
17143,0,0.00685515,-0.0101128,0.0062128,-3133.83,6311.53,756.183,-0.0739339,0.0137367,3.24096,-751.595,243.262,810.759
17144,0,0.00478204,-0.0067912,0.0137108,-3133.49,6310.9,756.539,-0.0754435,0.0142622,3.24076,-750.929,243.232,810.597
17145,0,0.00707336,-0.0122723,0.0120384,-3133.51,6311.34,756.123,-0.076037,0.0152637,3.24088,-750.433,243.174,810.475
17146,0,0.00743999,-0.0125551,0.0127582,-3133.01,6311.25,756.311,-0.0765919,0.0162372,3.24075,-750.027,243.177,810.342
17147,0,0.00720348,-0.00986785,0.00656388,-3133.83,6311.55,756.246,-0.0772936,0.0172241,3.24079,-749.565,243.15,810.159
17148,0,0.00693036,-0.0093381,0.00681867,-3134.22,6311.56,756.138,-0.0783248,0.0177039,3.24071,-749.095,243.116,809.999
17149,0,0.00717003,-0.0086867,0.00585512,-3134.36,6311.64,756.143,-0.079694,0.0181733,3.24069,-748.549,243.096,809.86
17150,0,0.00722762,-0.00876221,0.00569239,-3134.45,6311.66,756.069,-0.080193,0.0191182,3.2408,-748.068,242.98,809.667
17151,0,0.00684914,-0.0094495,0.00540601,-3134.01,6311.57,756.146,-0.0806567,0.019836,3.24081,-747.609,243.01,809.548
17152,0,0.00715251,-0.0121142,0.0129778,-3133.02,6311.24,756.327,-0.0806138,0.020494,3.2408,-747.344,243.021,809.377
17153,0,0.00779326,-0.0130385,0.0134017,-3132.91,6311.27,756.334,-0.0808622,0.0212103,3.24096,-746.977,242.958,809.231
17154,0,0.00766551,-0.0129306,0.0128406,-3133.13,6311.29,756.257,-0.0815543,0.0218854,3.24099,-746.576,242.947,809.05
17155,0,0.00710722,-0.00925648,0.00516576,-3134.01,6311.57,756.196,-0.0822685,0.0218076,3.24099,-746.213,242.919,808.891
17156,0,0.0068572,-0.00955181,0.00583029,-3134.03,6311.55,756.119,-0.0825023,0.0219927,3.24088,-745.871,242.889,808.783
17157,0,0.00686609,-0.00977443,0.00546429,-3134.06,6311.58,756.132,-0.0828214,0.0217472,3.24093,-745.496,242.848,808.623
17158,0,0.00712177,-0.00970505,0.00580722,-3133.87,6311.55,756.224,-0.0837293,0.0211988,3.24086,-745.097,242.839,808.436
17159,0,0.00700336,-0.00890365,0.00550017,-3134.38,6311.63,756.084,-0.0840507,0.0209754,3.24098,-744.774,242.809,808.294
17160,0,0.00749531,-0.0122177,0.0125802,-3133.09,6311.26,756.311,-0.0842165,0.0205217,3.2411,-744.51,242.766,808.18
17161,0,0.0072929,-0.0100506,0.00541312,-3134.06,6311.61,756.095,-0.0844856,0.0206595,3.24106,-744.308,242.739,808.019
17162,0,0.007703,-0.0129788,0.0124437,-3133.14,6311.32,756.263,-0.0852438,0.020758,3.24098,-744.052,242.793,807.921
17163,0,0.00708346,-0.0122311,0.0130662,-3133.13,6311.23,756.351,-0.0860762,0.0216483,3.24089,-743.831,242.749,807.781
17164,0,0.00760996,-0.0127589,0.0130115,-3133.03,6311.27,756.289,-0.0864193,0.0229348,3.24084,-743.632,242.72,807.682
17165,0,0.00719025,-0.00882431,0.00578293,-3134.33,6311.65,756.136,-0.0860156,0.0242465,3.24094,-743.319,242.677,807.531
17166,0,0.00723566,-0.0099004,0.00570672,-3133.92,6311.57,756.172,-0.0804408,0.0267045,3.24102,-743.098,242.655,807.365
17167,0,0.00708464,-0.0111596,0.0117268,-3133.59,6311.3,756.217,-0.0717986,0.0300731,3.24148,-742.919,242.689,807.229
17168,0,0.00726255,-0.0127396,0.0130485,-3133.01,6311.25,756.322,-0.0584775,0.033603,3.24185,-742.687,242.685,807.07
17169,0,0.00746663,-0.0133753,0.0135976,-3132.95,6311.23,756.322,-0.040204,0.03774,3.24265,-742.45,242.708,806.879
17170,0,0.00700629,-0.0101656,0.00596257,-3133.85,6311.58,756.139,-0.0165761,0.0422648,3.24296,-742.194,242.731,806.71
17171,0,0.007357,-0.0116274,0.0122587,-3133.45,6311.29,756.233,0.00953738,0.0458624,3.24329,-741.866,242.781,806.494
17172,0,0.00690228,-0.0100175,0.00610671,-3133.99,6311.56,756.143,0.0402523,0.0492415,3.24319,-741.623,242.877,806.281
17173,0,0.00674546,-0.00989069,0.00500447,-3134.08,6311.57,756.08,0.0723511,0.052209,3.24318,-741.203,242.906,806.029
17174,0,0.00758653,-0.0131081,0.0131748,-3132.99,6311.29,756.274,0.104434,0.0537712,3.24219,-740.729,243.008,805.726
17175,0,0.00748623,-0.0125735,0.0125779,-3133.06,6311.27,756.305,0.13251,0.0534335,3.24126,-740.084,243.089,805.414
17176,0,0.00691457,-0.00828306,0.00525372,-3134.45,6311.64,756.117,0.158147,0.0515506,3.23985,-739.383,243.294,805.128
17177,0,0.00662873,-0.01139,0.0115227,-3133.56,6311.3,756.24,0.17982,0.0487254,3.23864,-738.679,243.393,804.89
17178,0,0.00763585,-0.0131962,0.0124248,-3133.04,6311.33,756.277,0.195677,0.0450675,3.23764,-737.752,243.438,804.648
17179,0,0.00688933,-0.0101328,0.00575209,-3133.87,6311.54,756.133,0.206113,0.039204,3.23639,-736.533,243.719,804.387
17180,0,0.00756584,-0.0136811,0.0128357,-3133.06,6311.28,756.235,0.214169,0.0342989,3.23574,-735.499,243.876,804.11
17181,0,0.00771836,-0.0126548,0.0127175,-3132.99,6311.26,756.352,0.216795,0.0285122,3.2351,-733.947,244.158,803.947
17182,0,0.00736946,-0.0130876,0.0132079,-3133.01,6311.26,756.264,0.217376,0.0246692,3.23486,-732.641,244.362,803.682
17183,0,0.00725516,-0.012691,0.0130385,-3133.04,6311.23,756.32,0.215046,0.0217252,3.23504,-730.811,244.506,803.533
17184,0,0.00746645,-0.0127623,0.0126649,-3133.04,6311.27,756.297,0.210441,0.0179477,3.23493,-729.122,244.975,803.275
17185,0,0.00743557,-0.0130191,0.0128256,-3133.15,6311.3,756.256,0.205475,0.0167641,3.23536,-727.191,245.121,803.129
17186,0,0.00756757,-0.0134494,0.01307,-3132.98,6311.3,756.266,0.199409,0.0165049,3.23561,-724.974,245.357,802.911
17187,0,0.00742175,-0.0137299,0.0135015,-3132.72,6311.22,756.352,0.1929,0.0163036,3.23606,-722.604,245.616,802.846
17188,0,0.00710828,-0.00960479,0.00496686,-3133.99,6311.6,756.227,0.187149,0.017191,3.23622,-720.37,246.022,802.612
17189,0,0.00738891,-0.0122261,0.0123783,-3133.46,6311.34,756.302,0.182067,0.0196254,3.23698,-717.835,246.236,802.546
17190,0,0.00628383,-0.00847733,0.00492561,-3134.57,6311.56,756.029,0.177195,0.0223427,3.23732,-715.177,246.554,802.393
17191,0,0.00631088,-0.0084826,0.00619035,-3134.39,6311.52,756.06,0.172808,0.0256534,3.23796,-712.347,246.849,802.274
17192,0,0.00662231,-0.010565,0.00693115,-3133.85,6311.48,756.164,0.169861,0.0297459,3.23848,-709.42,247.151,802.175
17193,0,0.00664427,-0.00880226,0.00519186,-3134.42,6311.58,756.057,0.166794,0.0336379,3.23867,-706.251,247.467,802.031
17194,0,0.00705228,-0.0124889,0.0123464,-3133.14,6311.28,756.298,0.164738,0.0379783,3.23916,-703.035,247.761,801.942
17195,0,0.00720614,-0.0114759,0.0120613,-3133.71,6311.37,756.189,0.162026,0.0414464,3.2392,-699.627,248.158,801.947
17196,0,0.00761776,-0.0129577,0.0131356,-3132.9,6311.25,756.353,0.156781,0.0440569,3.23963,-696.233,248.573,801.787
17197,0,0.00735122,-0.011537,0.0128414,-3133.38,6311.32,756.275,0.1515,0.0467868,3.23991,-692.874,248.945,801.668
17198,0,0.00762336,-0.01245,0.0128087,-3133.09,6311.28,756.297,0.14364,0.0488173,3.24061,-689.173,249.313,801.591
17199,0,0.00703225,-0.0119211,0.0125246,-3133.17,6311.23,756.294,0.133858,0.0495558,3.24091,-685.43,249.684,801.528
17200,0,0.00730013,-0.00987935,0.00508866,-3133.91,6311.6,756.236,0.122895,0.0491186,3.2411,-681.747,250.267,801.502
17201,0,0.00670934,-0.00933669,0.00583206,-3133.92,6311.52,756.169,0.109692,0.0486929,3.24148,-677.7,250.623,801.48
17202,0,0.0068526,-0.00931123,0.0054098,-3134.02,6311.53,756.202,0.0962657,0.0484239,3.2421,-673.846,251.083,801.462
17203,0,0.00734885,-0.0126948,0.0129812,-3133.13,6311.28,756.305,0.080907,0.0472881,3.2424,-669.759,251.532,801.447
17204,0,0.00734561,-0.0131676,0.0132684,-3133.01,6311.25,756.272,0.0645289,0.0447427,3.24292,-665.636,252.025,801.436
17205,0,0.00786891,-0.0137717,0.0129176,-3132.81,6311.29,756.31,0.0488555,0.0427824,3.24321,-661.573,252.518,801.512
17206,0,0.00754193,-0.012585,0.0130063,-3133,6311.26,756.345,0.0317371,0.0403706,3.24335,-657.316,253.058,801.55
17207,0,0.00631249,-0.00694769,0.00550046,-3134.91,6311.6,756.053,0.0150891,0.0386435,3.24361,-653.262,253.582,801.55
17208,0,0.00774521,-0.0133144,0.0124965,-3133.14,6311.34,756.18,-0.00209783,0.0361144,3.24364,-649.059,254.106,801.573
17209,0,0.00738704,-0.0124928,0.0130505,-3133.07,6311.25,756.4,-0.0184608,0.0338969,3.24371,-644.879,254.635,801.634
17210,0,0.00753166,-0.0130151,0.0130884,-3133.1,6311.29,756.229,-0.0348071,0.0315345,3.24358,-640.538,255.109,801.661
17211,0,0.0077009,-0.0131136,0.0132191,-3133.07,6311.28,756.256,-0.0494955,0.0293522,3.24338,-636.427,255.677,801.729
17212,0,0.00713784,-0.00994221,0.00615162,-3133.9,6311.56,756.119,-0.0634182,0.0275911,3.24316,-632.137,256.193,801.756
17213,0,0.00708762,-0.00818851,0.00562968,-3134.51,6311.64,756.088,-0.0752887,0.0263317,3.24295,-628.093,256.719,801.824
17214,0,0.00702542,-0.00970871,0.00553752,-3133.99,6311.56,756.133,-0.0872262,0.0249788,3.24263,-623.866,257.232,801.927
17215,0,0.00711747,-0.00990454,0.00547283,-3133.9,6311.56,756.123,-0.0970481,0.0240037,3.24249,-619.907,257.745,802
17216,0,0.00742269,-0.0127546,0.0131644,-3133.07,6311.26,756.268,-0.105599,0.023403,3.24219,-615.819,258.251,802.042
17217,0,0.00742625,-0.0126367,0.012824,-3133.11,6311.26,756.296,-0.11284,0.0229175,3.24184,-611.72,258.802,802.089
17218,0,0.00714775,-0.0135981,0.0134712,-3132.98,6311.23,756.302,-0.117348,0.0226245,3.24176,-607.92,259.329,802.122
17219,0,0.00710375,-0.0116925,0.011785,-3133.63,6311.31,756.142,-0.121088,0.022257,3.24178,-604.019,259.82,802.173
17220,0,0.00761405,-0.0124704,0.0127452,-3133.15,6311.31,756.238,-0.12368,0.0219574,3.24149,-600.075,260.306,802.223
17221,0,0.00709914,-0.00973094,0.00654919,-3133.87,6311.51,756.163,-0.1231,0.0220759,3.24163,-596.467,260.831,802.313
17222,0,0.00677762,-0.00942766,0.00574967,-3134.01,6311.54,756.122,-0.123057,0.0217189,3.2416,-592.607,261.271,802.314
17223,0,0.00721516,-0.00993133,0.00607971,-3133.92,6311.55,756.159,-0.121676,0.0214209,3.24189,-588.937,261.77,802.275
17224,0,0.00729606,-0.0132593,0.013046,-3132.97,6311.24,756.32,-0.118153,0.0209119,3.24197,-585.475,262.292,802.298
17225,0,0.00720057,-0.0121567,0.0123161,-3133.21,6311.28,756.323,-0.115074,0.0206121,3.24224,-581.81,262.726,802.299
17226,0,0.00711157,-0.00980087,0.00648797,-3133.94,6311.53,756.106,-0.110103,0.0203815,3.24235,-578.444,263.207,802.299
17227,0,0.00685574,-0.00983015,0.00537344,-3134.03,6311.56,756.103,-0.104555,0.0201163,3.24256,-575.047,263.651,802.345
17228,0,0.00720284,-0.0131479,0.0130901,-3132.99,6311.24,756.272,-0.0992813,0.0197616,3.24272,-571.617,264.069,802.334
17229,0,0.00763317,-0.0132474,0.0134606,-3132.89,6311.26,756.324,-0.0940369,0.0190378,3.24285,-568.272,264.556,802.352
17230,0,0.00752389,-0.0119435,0.0128673,-3133.17,6311.26,756.313,-0.0886207,0.0183241,3.24327,-564.963,264.992,802.378
17231,0,0.00723581,-0.0112947,0.0126165,-3133.41,6311.3,756.312,-0.0828742,0.0181734,3.24334,-561.669,265.429,802.422
17232,0,0.00717533,-0.0123627,0.0127597,-3133.15,6311.25,756.301,-0.0769397,0.0179463,3.24374,-558.444,265.819,802.487
17233,0,0.00755471,-0.0126885,0.0128963,-3133.03,6311.3,756.334,-0.0721625,0.0171958,3.24384,-555.155,266.264,802.484
17234,0,0.00740307,-0.0128735,0.0128069,-3133.06,6311.29,756.267,-0.067481,0.0165283,3.24393,-551.904,266.732,802.502
17235,0,0.00706482,-0.0117894,0.012802,-3133.07,6311.25,756.341,-0.0631243,0.0162918,3.24412,-548.759,267.111,802.509
17236,0,0.00738171,-0.0125742,0.0128484,-3133.03,6311.26,756.303,-0.0587414,0.0160058,3.24426,-545.679,267.543,802.573
17237,0,0.00774175,-0.0141213,0.0132527,-3132.95,6311.32,756.235,-0.054629,0.0161368,3.24454,-542.542,267.915,802.616
17238,0,0.00744741,-0.0115385,0.0125779,-3133.57,6311.37,756.177,-0.0508357,0.0158321,3.24451,-539.558,268.345,802.646
17239,0,0.0070962,-0.00966169,0.00526584,-3133.97,6311.58,756.166,-0.0476256,0.0162828,3.24476,-536.485,268.716,802.703
17240,0,0.00630748,-0.00849432,0.00537687,-3134.49,6311.56,756.017,-0.0450595,0.016648,3.24473,-533.392,269.069,802.8
17241,0,0.00703389,-0.0116666,0.0127139,-3133.11,6311.22,756.388,-0.0425959,0.0163181,3.24481,-530.341,269.462,802.893
17242,0,0.0071413,-0.0115842,0.0123613,-3133.55,6311.35,756.251,-0.0410408,0.0169001,3.24486,-527.167,269.808,802.919
17243,0,0.00773872,-0.0136626,0.0135608,-3132.94,6311.28,756.28,-0.0395428,0.0165827,3.24493,-524.19,270.194,802.944
17244,0,0.00699836,-0.0120517,0.0130091,-3132.99,6311.21,756.342,-0.0381809,0.0168714,3.24488,-521.147,270.551,803.024
17245,0,0.00722083,-0.00964744,0.0060005,-3133.97,6311.59,756.151,-0.0365525,0.0174744,3.24491,-518.107,270.892,803.114
17246,0,0.00705374,-0.0124947,0.0131734,-3133.08,6311.22,756.374,-0.0352463,0.0175713,3.24495,-515.117,271.214,803.192
17247,0,0.00716439,-0.00868649,0.00558135,-3134.37,6311.65,756.116,-0.0348545,0.0177003,3.24509,-512.089,271.535,803.206
17248,0,0.00743702,-0.0123449,0.0133223,-3133.11,6311.25,756.362,-0.0340932,0.0180099,3.24507,-509.057,271.881,803.31
17249,0,0.00702237,-0.0129236,0.0128421,-3133.15,6311.27,756.298,-0.0336725,0.0181205,3.24502,-506.116,272.238,803.396
17250,0,0.00746884,-0.0125695,0.0128344,-3133.05,6311.29,756.291,-0.0340218,0.0179796,3.24504,-503.139,272.576,803.442
17251,0,0.00779094,-0.0121396,0.0131473,-3133.39,6311.35,756.236,-0.0345877,0.0181644,3.24505,-500.099,272.877,803.501
17252,0,0.00697966,-0.00873646,0.00697389,-3134.36,6311.58,756.051,-0.0351641,0.0183928,3.24505,-497.085,273.135,803.553
17253,0,0.00723063,-0.0125584,0.0124098,-3133.14,6311.28,756.293,-0.0351755,0.0188657,3.2451,-494.198,273.47,803.595
17254,0,0.00711741,-0.0100642,0.00523394,-3133.97,6311.57,756.119,-0.0353753,0.0198768,3.24503,-491.195,273.762,803.67
17255,0,0.00719181,-0.0117285,0.0125369,-3133.16,6311.24,756.34,-0.0359494,0.0202676,3.24515,-488.199,274.034,803.727
17256,0,0.00752716,-0.0128516,0.0132465,-3132.98,6311.25,756.321,-0.0361137,0.0214178,3.24515,-485.231,274.338,803.817
17257,0,0.0071659,-0.00861843,0.00568437,-3134.54,6311.66,756.056,-0.0368389,0.0223711,3.24522,-482.233,274.607,803.892
17258,0,0.00717418,-0.00890414,0.00677672,-3134.24,6311.56,756.111,-0.0381371,0.0228393,3.24507,-479.151,274.87,803.861
17259,0,0.00693054,-0.00921682,0.00523502,-3134.01,6311.56,756.196,-0.0380844,0.0239619,3.24504,-476.332,275.197,803.896
17260,0,0.00725865,-0.00978468,0.00493195,-3134.06,6311.59,756.127,-0.0386422,0.0248707,3.24515,-473.359,275.473,803.929
17261,0,0.00780278,-0.0130047,0.0124321,-3133.09,6311.33,756.278,-0.0393791,0.0258865,3.24515,-470.415,275.752,803.942
17262,0,0.00698011,-0.0121116,0.0126246,-3133.09,6311.23,756.299,-0.0397853,0.0270868,3.24519,-467.502,276.034,804.011
17263,0,0.00762103,-0.0131684,0.0124644,-3133.05,6311.29,756.31,-0.0405441,0.0279026,3.24528,-464.511,276.293,804.015
17264,0,0.00710537,-0.0124785,0.0126202,-3133.08,6311.24,756.278,-0.0412709,0.0282525,3.24522,-461.593,276.616,804.03
17265,0,0.00729343,-0.012861,0.0129391,-3133.07,6311.27,756.303,-0.0415569,0.0287756,3.24538,-458.634,276.871,804.082
17266,0,0.00700801,-0.0120289,0.0121224,-3133.38,6311.29,756.218,-0.0422412,0.0290057,3.24542,-455.676,277.175,804.123
17267,0,0.00711516,-0.00961003,0.00513138,-3133.9,6311.58,756.196,-0.0422937,0.0290975,3.24536,-452.78,277.458,804.174
17268,0,0.00719217,-0.0117843,0.0123277,-3133.54,6311.32,756.175,-0.042945,0.0290864,3.24527,-449.852,277.754,804.15
17269,0,0.00744899,-0.0126245,0.0131576,-3133.01,6311.26,756.298,-0.043769,0.0284911,3.24535,-446.908,278.056,804.131
17270,0,0.00726681,-0.0123795,0.0128154,-3133.1,6311.23,756.311,-0.0442086,0.0278842,3.24535,-443.998,278.342,804.151
17271,0,0.007519,-0.0128711,0.0129105,-3132.95,6311.28,756.378,-0.0443219,0.0275849,3.24547,-441.12,278.656,804.166
17272,0,0.00733731,-0.0126488,0.0127893,-3133.06,6311.26,756.33,-0.0447097,0.0273916,3.24566,-438.272,278.933,804.193
17273,0,0.00759822,-0.0132237,0.0132633,-3132.98,6311.29,756.29,-0.0443824,0.0273867,3.24574,-435.497,279.242,804.157
17274,0,0.0073707,-0.0120873,0.0129988,-3133.25,6311.3,756.314,-0.0450677,0.0267366,3.24572,-432.672,279.563,804.18
17275,0,0.00712141,-0.00859127,0.00563507,-3134.41,6311.62,756.095,-0.0453017,0.0262798,3.2458,-429.81,279.854,804.213
17276,0,0.00714853,-0.0125042,0.0124469,-3133.42,6311.32,756.332,-0.0450286,0.0261724,3.24594,-426.985,280.135,804.221
17277,0,0.00734037,-0.0118596,0.012651,-3133.57,6311.35,756.195,-0.0455421,0.025617,3.24602,-424.171,280.455,804.276
17278,0,0.00772699,-0.0140592,0.0125857,-3132.93,6311.29,756.219,-0.0455811,0.0256477,3.24589,-421.321,280.744,804.291
17279,0,0.00703525,-0.0110202,0.0114869,-3133.56,6311.35,756.244,-0.0456612,0.0252721,3.24582,-418.507,281.099,804.306
17280,0,0.00748215,-0.013938,0.0133568,-3132.93,6311.28,756.239,-0.0454818,0.0250115,3.2458,-415.707,281.429,804.328
17281,0,0.00723751,-0.0124523,0.0130868,-3133.04,6311.23,756.356,-0.0450366,0.0249118,3.24591,-412.938,281.738,804.327
17282,0,0.00758794,-0.0129033,0.0127961,-3133.06,6311.27,756.265,-0.0446103,0.0247938,3.24601,-410.19,282.056,804.367
17283,0,0.00691914,-0.0111397,0.0123163,-3133.48,6311.31,756.298,-0.0439462,0.0251362,3.24615,-407.428,282.34,804.382
17284,0,0.0072724,-0.0118343,0.0124606,-3133.51,6311.35,756.243,-0.0444278,0.0246247,3.24612,-404.62,282.662,804.376
