Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
13463,0,0.00692634,-0.0112967,0.0113866,-3133.59,6311.31,756.16,0.0109027,0.018607,1.57213,-466.008,-86.0576,789.866
13464,0,0.00768497,-0.0130351,0.0127304,-3133.15,6311.32,756.189,0.00273396,0.0254521,1.57194,-465.739,-90.3607,790.36
13465,0,0.00740611,-0.0133712,0.0125071,-3133.07,6311.29,756.2,-0.00474906,0.0314328,1.57195,-465.336,-94.5597,790.96
13466,0,0.00746931,-0.0118379,0.0123962,-3133.34,6311.37,756.215,-0.0120329,0.0377832,1.57193,-465.113,-98.8609,791.451
13467,0,0.00760155,-0.0123916,0.0124384,-3132.96,6311.28,756.344,-0.0186665,0.0434002,1.57173,-464.869,-103.132,791.939
13468,0,0.00671308,-0.00965137,0.0106564,-3134.19,6311.4,756.066,-0.0244438,0.0484521,1.57157,-464.619,-107.357,792.416
13469,0,0.00724715,-0.01272,0.0116514,-3133.5,6311.35,756.073,-0.029712,0.0529378,1.57175,-464.361,-111.567,792.901
13470,0,0.00778757,-0.0138003,0.0133396,-3132.87,6311.27,756.192,-0.0348339,0.0570974,1.57148,-464.191,-115.835,793.323
13471,0,0.0071947,-0.00988071,0.00531108,-3133.96,6311.6,756.115,-0.0386364,0.0600471,1.5713,-463.926,-119.939,793.821
13472,0,0.00723574,-0.0138108,0.0128912,-3132.87,6311.23,756.214,-0.0414038,0.0623775,1.57111,-463.7,-123.978,794.279
13473,0,0.00618938,-0.00792977,0.00479201,-3134.45,6311.52,756.063,-0.0435388,0.0635531,1.57126,-463.43,-127.969,794.743
13474,0,0.00711815,-0.00930814,0.00652065,-3134.27,6311.59,756.078,-0.0449977,0.0638503,1.57121,-463.056,-131.805,795.337
13475,0,0.00678922,-0.00957801,0.00526089,-3133.97,6311.56,756.112,-0.0465281,0.0645283,1.57114,-462.867,-135.789,795.69
13476,0,0.00771966,-0.0128902,0.0127574,-3132.97,6311.28,756.192,-0.0456372,0.0633379,1.57114,-462.434,-139.405,796.342
13477,0,0.00736666,-0.0131144,0.0129442,-3132.92,6311.25,756.268,-0.0452719,0.0628177,1.57111,-462.232,-143.26,796.69
13478,0,0.00644481,-0.00851469,0.00511331,-3134.46,6311.52,755.978,-0.0445029,0.0616241,1.571,-461.969,-146.971,797.137
13479,0,0.00723758,-0.0114563,0.0116433,-3133.51,6311.31,756.139,-0.0423633,0.0594967,1.57103,-461.702,-150.555,797.647
13480,0,0.00716673,-0.0125758,0.0130538,-3132.94,6311.2,756.241,-0.0403612,0.0574253,1.57105,-461.474,-154.221,798.036
13481,0,0.00734763,-0.0116753,0.0118296,-3133.52,6311.31,756.133,-0.038167,0.0551173,1.57113,-461.23,-157.779,798.496
13482,0,0.00765305,-0.0123707,0.0122008,-3133.02,6311.26,756.229,-0.035628,0.0525834,1.57142,-461.028,-161.294,798.906
13483,0,0.00706204,-0.00964532,0.00538393,-3133.82,6311.49,756.167,-0.0329482,0.0498354,1.57139,-460.804,-164.755,799.331
13484,0,0.00734254,-0.0120882,0.0121976,-3133.45,6311.31,756.143,-0.0306629,0.0479379,1.5714,-460.705,-168.282,799.67
13485,0,0.00658569,-0.0112283,0.0118697,-3133.58,6311.24,756.165,-0.0276071,0.0445798,1.57146,-460.387,-171.525,800.162
13486,0,0.00696157,-0.00958923,0.00585563,-3133.95,6311.52,756.111,-0.0251434,0.0418529,1.57135,-460.165,-174.851,800.597
13487,0,0.00721953,-0.0101848,0.00607264,-3133.85,6311.54,756.143,-0.0229689,0.0391936,1.57126,-459.816,-178.151,801.044
13488,0,0.00635758,-0.00882395,0.00626914,-3134.29,6311.47,756.062,-0.0200073,0.0372039,1.57128,-459.824,-181.416,801.396
13489,0,0.00778142,-0.0133094,0.012436,-3133.05,6311.33,756.164,-0.0173876,0.034665,1.57122,-459.588,-184.649,801.818
13490,0,0.00742225,-0.0143813,0.0128266,-3132.77,6311.23,756.201,-0.0162872,0.0330829,1.57142,-459.445,-188.001,802.168
13491,0,0.00754553,-0.0137273,0.0132669,-3132.9,6311.23,756.217,-0.0137536,0.0304278,1.57118,-459.119,-191.11,802.68
13492,0,0.00691159,-0.0094802,0.00564898,-3133.9,6311.53,756.125,-0.0125692,0.029248,1.57117,-459.042,-194.4,803.019
13493,0,0.00712069,-0.0101435,0.00542358,-3133.97,6311.55,756.033,-0.0106757,0.0269414,1.57109,-458.765,-197.429,803.568
13494,0,0.0068826,-0.0103744,0.00554782,-3133.9,6311.55,756.057,-0.00919608,0.0257237,1.57127,-458.62,-200.566,803.964
13495,0,0.00643156,-0.00823621,0.00494215,-3134.52,6311.57,755.994,-0.00882441,0.0252451,1.57104,-458.564,-203.805,804.234
13496,0,0.00653347,-0.00924813,0.00629705,-3133.87,6311.44,756.165,-0.00775489,0.0237917,1.57107,-458.222,-206.813,804.748
13497,0,0.00624076,-0.00858076,0.00487911,-3134.28,6311.52,756.077,-0.00716081,0.0232479,1.57087,-458.055,-209.907,805.198
13498,0,0.00740066,-0.0128002,0.0129718,-3132.99,6311.24,756.203,-0.00654488,0.0224921,1.57092,-457.876,-213.016,805.61
13499,0,0.00628022,-0.0085516,0.00534518,-3134.39,6311.55,756.051,-0.00589554,0.021636,1.57091,-457.642,-216.015,806.115
13500,0,0.0065983,-0.00883271,0.00561777,-3134.05,6311.52,756.105,-0.00578645,0.0214327,1.57099,-457.538,-219.183,806.454
13501,0,0.00781597,-0.0129853,0.0126627,-3133.05,6311.28,756.162,-0.00492366,0.0209302,1.57108,-457.383,-222.163,806.93
13502,0,0.00768506,-0.013605,0.0125111,-3133.01,6311.31,756.197,-0.00570186,0.0213888,1.57092,-457.242,-225.391,807.154
13503,0,0.00696219,-0.0120326,0.0114734,-3133.54,6311.33,756.084,-0.00536048,0.0217426,1.57097,-457.264,-228.466,807.517
13504,0,0.00757459,-0.0131383,0.0130232,-3133.06,6311.25,756.164,-0.00491567,0.0212852,1.57095,-457.018,-231.427,808.032
13505,0,0.0074489,-0.0140881,0.013407,-3132.94,6311.27,756.186,-0.00538698,0.0219953,1.5709,-456.898,-234.585,808.328
13506,0,0.00668559,-0.00838407,0.00487572,-3134.45,6311.6,756,-0.00493417,0.0221267,1.57105,-456.741,-237.595,808.72
13507,0,0.00709363,-0.00992468,0.00558885,-3134.04,6311.57,756.003,-0.00482864,0.0227943,1.57097,-456.677,-240.615,809.008
13508,0,0.00707091,-0.00980221,0.00577556,-3134.01,6311.55,756.062,-0.00461471,0.0228859,1.57117,-456.442,-243.521,809.431
13509,0,0.00742509,-0.0125062,0.012895,-3133.03,6311.26,756.255,-0.00539471,0.0237675,1.57112,-456.335,-246.634,809.688
13510,0,0.00761681,-0.0131259,0.0128196,-3133.05,6311.28,756.152,-0.00550887,0.0238368,1.57114,-456.086,-249.539,810.092
13511,0,0.007869,-0.0137471,0.0123415,-3133.18,6311.38,756.094,-0.00594065,0.0244265,1.57142,-455.937,-252.542,810.398
13512,0,0.00748386,-0.0125008,0.0123118,-3132.99,6311.25,756.232,-0.00629248,0.0250579,1.57142,-455.799,-255.542,810.717
13513,0,0.00723507,-0.0100403,0.00499887,-3133.96,6311.58,756.035,-0.00646764,0.0255624,1.57136,-455.732,-258.514,810.999
13514,0,0.00666149,-0.00880713,0.00459592,-3134.34,6311.56,756.028,-0.00679943,0.0261141,1.57126,-455.633,-261.49,811.24
13515,0,0.00755697,-0.0133138,0.012812,-3132.89,6311.25,756.21,-0.0069358,0.0265401,1.57124,-455.47,-264.459,811.545
13516,0,0.00670342,-0.00999078,0.00654485,-3133.8,6311.44,756.108,-0.00736116,0.0267798,1.57128,-455.294,-267.424,811.816
13517,0,0.00757691,-0.013882,0.0126257,-3132.92,6311.26,756.151,-0.00768491,0.0270948,1.57138,-455.127,-270.379,812.064
13518,0,0.0075798,-0.013357,0.0131341,-3132.89,6311.23,756.253,-0.00774527,0.0271188,1.57125,-454.858,-273.3,812.324
13519,0,0.00757552,-0.0135307,0.0131359,-3132.99,6311.26,756.174,-0.00792995,0.0273873,1.57159,-454.891,-276.227,812.516
13520,0,0.00717009,-0.0125876,0.0127387,-3133.1,6311.21,756.2,-0.00778196,0.0277777,1.57156,-454.804,-279.138,812.708
13521,0,0.00727103,-0.0135757,0.0125824,-3133.02,6311.26,756.175,-0.00739179,0.0278523,1.57171,-454.688,-282.036,812.872
13522,0,0.00737974,-0.0098068,0.0051044,-3134,6311.57,756.072,-0.00804042,0.0281507,1.57169,-454.515,-284.928,813.077
13523,0,0.00738339,-0.0127325,0.0124762,-3133.02,6311.23,756.221,-0.00815125,0.0283925,1.57169,-454.406,-287.816,813.258
13524,0,0.00762574,-0.0136835,0.0131237,-3133.02,6311.26,756.146,-0.00797753,0.0285114,1.57154,-454.273,-290.699,813.424
13525,0,0.0064578,-0.00769048,0.00461302,-3134.57,6311.56,756.044,-0.00813954,0.0288911,1.57165,-454.166,-293.553,813.595
13526,0,0.00637615,-0.00847732,0.0048072,-3134.49,6311.54,756.014,-0.00819877,0.0284624,1.57164,-453.881,-296.291,813.862
13527,0,0.00720522,-0.00844789,0.00565082,-3134.4,6311.6,755.99,-0.00855445,0.0294232,1.57186,-454.03,-299.217,813.901
13528,0,0.0063164,-0.00825465,0.0054916,-3134.51,6311.51,755.977,-0.00867363,0.0294951,1.57192,-453.903,-302.051,814.046
13529,0,0.00767511,-0.0125712,0.0124475,-3132.98,6311.26,756.266,-0.00905308,0.0294149,1.57205,-453.744,-304.871,814.191
13530,0,0.00769106,-0.0129867,0.012331,-3133.05,6311.29,756.237,-0.00989602,0.0290537,1.57185,-453.436,-307.658,814.337
13531,0,0.00740488,-0.0128816,0.0126251,-3133.02,6311.26,756.265,-0.0100704,0.0291896,1.57197,-453.456,-310.457,814.441
13532,0,0.00743705,-0.0134326,0.0127369,-3133.03,6311.27,756.189,-0.0103291,0.0295604,1.57192,-453.456,-313.326,814.47
13533,0,0.00753003,-0.0133428,0.0126445,-3133.21,6311.31,756.179,-0.0104703,0.0293075,1.57196,-453.338,-316.071,814.584
13534,0,0.00445651,-0.00739757,0.0146064,-3133.41,6310.83,756.468,-0.00988686,0.0284656,1.57184,-453.169,-318.714,814.729
13535,0,0.00742332,-0.0126782,0.0127299,-3133.16,6311.26,756.169,-0.00963593,0.0283013,1.57209,-453.123,-321.475,814.759
13536,0,0.00725851,-0.0117012,0.012299,-3133.46,6311.34,756.193,-0.00998438,0.0284629,1.57201,-453.01,-324.278,814.775
13537,0,0.00732632,-0.0128792,0.0130974,-3132.94,6311.24,756.251,-0.00982863,0.0279911,1.57186,-452.914,-326.995,814.832
13538,0,0.00736176,-0.0116755,0.0123389,-3133.58,6311.34,756.128,-0.00960987,0.0275148,1.57192,-452.805,-329.717,814.902
13539,0,0.0075392,-0.0132603,0.0130399,-3132.97,6311.25,756.187,-0.00948551,0.027149,1.57194,-452.682,-332.417,814.988
13540,0,0.00759791,-0.0124773,0.0121727,-3133.41,6311.39,756.162,-0.00941906,0.0268327,1.57194,-452.597,-335.098,815.045
13541,0,0.00668479,-0.0100674,0.00682866,-3133.93,6311.48,756.057,-0.00877173,0.0261775,1.57198,-452.41,-337.7,815.189
13542,0,0.00727308,-0.0119674,0.0120675,-3133.47,6311.34,756.176,-0.00836072,0.0257287,1.57204,-452.294,-340.332,815.197
13543,0,0.00753911,-0.0130289,0.0130366,-3133.06,6311.28,756.219,-0.00806943,0.0253038,1.57196,-452.183,-342.987,815.244
13544,0,0.00661403,-0.0087053,0.00533481,-3134.39,6311.57,755.999,-0.00787797,0.0248819,1.57196,-452.106,-345.645,815.265
13545,0,0.0072459,-0.00986536,0.00594989,-3133.94,6311.55,756.059,-0.0081201,0.0250933,1.57212,-452.174,-348.405,815.211
13546,0,0.00632061,-0.00818491,0.00506639,-3134.47,6311.55,756.043,-0.00707864,0.023985,1.57215,-451.969,-350.914,815.368
13547,0,0.00650019,-0.00878353,0.00498557,-3134.52,6311.6,755.913,-0.00667057,0.023723,1.57227,-451.956,-353.554,815.391
13548,0,0.00739812,-0.0126989,0.0127273,-3133.11,6311.27,756.24,-0.00617536,0.0230499,1.57212,-451.88,-356.18,815.409
13549,0,0.00678678,-0.0103349,0.00650133,-3133.82,6311.48,756.117,-0.00532641,0.0225654,1.5722,-451.745,-358.811,815.474
13550,0,0.00683375,-0.0105076,0.00676509,-3133.63,6311.44,756.148,-0.00557463,0.0228042,1.57213,-451.73,-361.551,815.421
13551,0,0.00730756,-0.0136877,0.0134323,-3132.93,6311.23,756.178,-0.00446929,0.0219431,1.5722,-451.569,-364.048,815.533
13552,0,0.00677509,-0.0112984,0.011698,-3133.62,6311.28,756.193,-0.00432091,0.0219863,1.57206,-451.561,-366.77,815.456
13553,0,0.00754224,-0.0128226,0.0123844,-3133.06,6311.28,756.218,-0.00311324,0.0216248,1.57212,-451.414,-369.299,815.606
13554,0,0.00735348,-0.0135734,0.0131233,-3133.02,6311.26,756.169,-0.00255641,0.0212998,1.57218,-451.376,-371.869,815.528
13555,0,0.00739753,-0.0127376,0.012855,-3132.9,6311.22,756.283,-0.00201345,0.0208587,1.57199,-451.247,-374.452,815.548
13556,0,0.0074342,-0.0136806,0.0131612,-3132.96,6311.24,756.212,-0.00140154,0.0208573,1.57209,-451.212,-377.075,815.562
13557,0,0.00753241,-0.0134336,0.013283,-3133.04,6311.24,756.187,-0.0013432,0.0211525,1.57215,-451.286,-379.776,815.453
13558,0,0.00694874,-0.00984341,0.00591243,-3133.96,6311.5,756.092,-0.000467104,0.0203164,1.57215,-451.076,-382.275,815.555
13559,0,0.00753404,-0.0129854,0.0118485,-3133.01,6311.25,756.236,-0.000410838,0.0200475,1.57212,-450.894,-384.87,815.581
13560,0,0.00709453,-0.0114745,0.0123988,-3133.38,6311.28,756.224,0.00026156,0.0203327,1.57226,-451.084,-387.47,815.477
13561,0,0.00714563,-0.00985828,0.00591718,-3133.87,6311.52,756.139,0.000104474,0.0208504,1.57249,-451.133,-390.186,815.371
13562,0,0.00668398,-0.0110231,0.0116083,-3133.59,6311.23,756.151,9.18376e-05,0.0209208,1.57232,-451.099,-392.789,815.376
13563,0,0.00751948,-0.0133834,0.0130397,-3133.04,6311.25,756.154,-0.000151804,0.0209872,1.57214,-450.986,-395.391,815.363
13564,0,0.00738007,-0.0125993,0.0128313,-3133.07,6311.24,756.197,-0.000291247,0.0210291,1.57215,-450.912,-397.985,815.351
13565,0,0.00745898,-0.0134436,0.0131651,-3132.93,6311.22,756.246,-0.000657377,0.0214978,1.57225,-450.907,-400.598,815.272
13566,0,0.00733087,-0.0126693,0.0119703,-3133.15,6311.25,756.193,-0.000606956,0.0217901,1.57226,-450.865,-403.2,815.181
13567,0,0.00686511,-0.00975851,0.00573025,-3133.9,6311.51,756.143,-0.000667632,0.0214187,1.57223,-450.656,-405.677,815.211
13568,0,0.00615781,-0.0085444,0.00529115,-3134.58,6311.51,755.972,-0.00106727,0.0216997,1.57229,-450.591,-408.286,815.148
13569,0,0.00704525,-0.00974091,0.00512134,-3134.16,6311.57,755.997,-0.000999374,0.0217192,1.57233,-450.549,-410.891,815.08
13570,0,0.00646151,-0.00832129,0.00580359,-3134.38,6311.51,756.047,-0.00134486,0.0223339,1.57236,-450.63,-413.585,814.934
13571,0,0.00731478,-0.0130591,0.0124993,-3133.09,6311.29,756.148,-0.00137809,0.0224631,1.57226,-450.635,-416.181,814.858
13572,0,0.00752555,-0.0130277,0.0121388,-3133.16,6311.3,756.172,-0.00149952,0.0226449,1.57245,-450.606,-418.805,814.755
13573,0,0.00745726,-0.0126383,0.013051,-3133.02,6311.26,756.224,-0.00113885,0.0221279,1.57245,-450.398,-421.285,814.764
13574,0,0.00732724,-0.0130073,0.0125093,-3133.07,6311.3,756.225,-0.00175645,0.0227999,1.57243,-450.509,-423.984,814.58
13575,0,0.00746894,-0.0124574,0.0128774,-3132.98,6311.24,756.228,-0.00151017,0.0223365,1.57252,-450.364,-426.481,814.579
13576,0,0.00747844,-0.0125415,0.0124987,-3133.16,6311.27,756.231,-0.00178274,0.0222521,1.57264,-450.325,-429.071,814.496
13577,0,0.00755591,-0.0126952,0.0122754,-3133.15,6311.3,756.191,-0.0017521,0.0223209,1.57265,-450.316,-431.648,814.412
13578,0,0.00757546,-0.0138945,0.0131169,-3132.95,6311.27,756.153,-0.00137497,0.0219589,1.57272,-450.28,-434.164,814.37
13579,0,0.0075726,-0.0136255,0.012756,-3133.02,6311.31,756.168,-0.00227518,0.0226792,1.5727,-450.351,-436.952,814.135
13580,0,0.00750515,-0.0128979,0.0126713,-3132.98,6311.29,756.272,-0.00239557,0.0223911,1.57263,-450.256,-439.534,814.049
13581,0,0.00746553,-0.0126966,0.0128571,-3132.96,6311.25,756.296,-0.00223837,0.0214796,1.57268,-449.948,-442.022,814.006
13582,0,0.00778883,-0.0137395,0.0128786,-3132.97,6311.3,756.226,-0.00157894,0.0211031,1.57256,-449.964,-444.511,813.993
13583,0,0.00740935,-0.0134397,0.0131427,-3133,6311.23,756.19,-0.00211869,0.0216414,1.57268,-450.009,-447.16,813.797
13584,0,0.00760198,-0.0136481,0.0128527,-3132.94,6311.29,756.194,-0.0020857,0.0218202,1.57278,-450.036,-449.726,813.655
13585,0,0.00744638,-0.0114839,0.0120243,-3133.57,6311.32,756.154,-0.00231145,0.0220173,1.5728,-450.017,-452.303,813.484
13586,0,0.00698839,-0.00993646,0.0061488,-3133.84,6311.51,756.138,-0.00301155,0.0227319,1.57273,-450.082,-454.985,813.278
13587,0,0.00722154,-0.00988152,0.00538277,-3133.99,6311.59,756.105,-0.00292985,0.0228593,1.57269,-450.048,-457.563,813.144
13588,0,0.00718196,-0.0120057,0.0122841,-3133.41,6311.34,756.16,-0.00260242,0.0223723,1.57271,-449.916,-460.069,813.13
13589,0,0.0070047,-0.00960053,0.0055092,-3134.03,6311.56,756.074,-0.0025386,0.0220007,1.57267,-449.787,-462.532,813.07
13590,0,0.00746245,-0.0135702,0.0129254,-3133,6311.25,756.185,-0.00256141,0.0224373,1.5725,-449.867,-465.156,812.844
13591,0,0.00728679,-0.0100654,0.00565773,-3133.97,6311.58,756.04,-0.00187067,0.0222755,1.57246,-449.866,-467.605,812.763
13592,0,0.00713526,-0.0119172,0.0123501,-3133.54,6311.31,756.176,-0.00312543,0.0235439,1.57247,-450.069,-470.373,812.411
13593,0,0.00744679,-0.013088,0.0128096,-3132.94,6311.22,756.284,-0.00238822,0.0228541,1.57248,-449.905,-472.827,812.38
13594,0,0.00702072,-0.00876084,0.004766,-3134.4,6311.62,756.025,-0.00251908,0.0228542,1.57243,-449.844,-475.4,812.251
13595,0,0.00741902,-0.0129627,0.0126082,-3132.97,6311.24,756.261,-0.00236994,0.0225637,1.57239,-449.791,-477.962,812.064
13596,0,0.00727019,-0.0137079,0.0128548,-3132.95,6311.22,756.211,-0.00187063,0.0226803,1.57241,-449.798,-480.507,811.871
13597,0,0.00724306,-0.0124705,0.0124833,-3133.16,6311.23,756.221,-0.0016129,0.0226267,1.57242,-449.798,-483.04,811.691
13598,0,0.00704089,-0.0111554,0.0127897,-3133.53,6311.27,756.172,-0.00123683,0.0227465,1.57238,-449.85,-485.595,811.488
13599,0,0.00721407,-0.0125989,0.0126222,-3133,6311.21,756.248,-0.00111525,0.0233576,1.57241,-449.982,-488.253,811.162
13600,0,0.00735194,-0.0131124,0.013187,-3133.05,6311.24,756.205,-0.000588653,0.0221719,1.57234,-449.768,-490.618,811.113
13601,0,0.00729414,-0.0130246,0.0126397,-3132.98,6311.22,756.261,-0.000686785,0.0223396,1.57225,-449.799,-493.264,810.857
13602,0,0.0072917,-0.0116576,0.0126476,-3133.46,6311.29,756.113,-0.000228806,0.0217557,1.57228,-449.673,-495.769,810.767
13603,0,0.0068004,-0.00841222,0.00524522,-3134.57,6311.62,756.021,0.000106938,0.0217746,1.5723,-449.825,-498.339,810.469
13604,0,0.0076599,-0.0135423,0.0126943,-3133.01,6311.27,756.163,0.000243333,0.0223629,1.57248,-450.049,-501.001,810.128
13605,0,0.00659718,-0.00977089,0.00656294,-3133.81,6311.45,756.158,0.000337465,0.0218284,1.57225,-449.994,-503.544,809.942
13606,0,0.0070272,-0.0122736,0.0125586,-3133.02,6311.2,756.314,0.00089549,0.0206453,1.57221,-449.744,-505.904,809.9
13607,0,0.00714927,-0.012827,0.012937,-3133.03,6311.22,756.213,0.00036849,0.0216703,1.57213,-449.912,-508.625,809.492
13608,0,0.00723388,-0.0126125,0.0126938,-3132.95,6311.2,756.299,0.000632168,0.0208429,1.57204,-449.637,-511.036,809.406
13609,0,0.00646964,-0.00831771,0.00467373,-3134.54,6311.57,755.955,0.00152398,0.0213298,1.57218,-449.886,-513.625,809.134
13610,0,0.00701664,-0.00991923,0.00606207,-3133.93,6311.51,756.099,0.000838175,0.021754,1.57198,-449.798,-516.254,808.859
13611,0,0.00685871,-0.00999558,0.00546064,-3133.94,6311.54,756.074,0.00201268,0.0212032,1.57208,-449.791,-518.625,808.714
13612,0,0.00705486,-0.0125368,0.0120803,-3133.18,6311.25,756.238,0.00139508,0.0223479,1.5722,-449.99,-521.363,808.315
13613,0,0.00740605,-0.0131732,0.0132327,-3132.98,6311.24,756.171,0.00167471,0.0216265,1.57218,-449.737,-523.775,808.236
13614,0,0.00739986,-0.012564,0.0126167,-3133.06,6311.28,756.204,0.00137532,0.0222177,1.57222,-449.881,-526.44,807.921
13615,0,0.00737321,-0.0119131,0.012378,-3133.16,6311.27,756.248,0.00149951,0.0223004,1.57218,-450.029,-528.998,807.663
13616,0,0.00755039,-0.012751,0.0124252,-3133.2,6311.31,756.189,0.00148485,0.0221596,1.57208,-450.008,-531.537,807.405
13617,0,0.00734921,-0.0129533,0.0127645,-3132.95,6311.24,756.262,0.0013437,0.0220953,1.57216,-450.015,-534.067,807.114
13618,0,0.00686223,-0.00891609,0.00609926,-3134.25,6311.59,756.08,0.00159039,0.021519,1.57223,-449.878,-536.498,806.946
13619,0,0.00707101,-0.00975511,0.00693475,-3133.83,6311.51,756.144,0.0013533,0.0221207,1.57239,-450.06,-539.148,806.606
13620,0,0.00752932,-0.0131582,0.0126508,-3133.04,6311.26,756.205,0.00130004,0.0220477,1.57254,-450.091,-541.724,806.282
13621,0,0.00669976,-0.0104908,0.0116156,-3133.55,6311.29,756.225,0.00161897,0.0214908,1.57254,-449.921,-544.171,806.135
13622,0,0.00634327,-0.00878982,0.00534574,-3134.47,6311.54,755.984,0.00133518,0.0219077,1.57266,-450.097,-546.835,805.753
13623,0,0.0068997,-0.00877243,0.00658437,-3134.34,6311.55,756.074,0.00219026,0.0212847,1.57281,-449.995,-549.271,805.579
13624,0,0.00774383,-0.0134421,0.0126169,-3133.02,6311.33,756.196,0.00224196,0.0215613,1.57279,-450.166,-551.923,805.228
13625,0,0.0075429,-0.0134839,0.0132199,-3133.03,6311.26,756.153,0.00280787,0.0213352,1.573,-450.224,-554.493,804.94
13626,0,0.00737312,-0.0120424,0.0126538,-3133.37,6311.31,756.248,0.00307305,0.0207612,1.57292,-450.011,-557.048,804.687
13627,0,0.00738001,-0.012948,0.0126501,-3133.02,6311.23,756.24,0.00412095,0.019942,1.57297,-450.037,-559.526,804.534
13628,0,0.0074528,-0.0129303,0.0132386,-3133,6311.25,756.224,0.00432095,0.0196075,1.57311,-450.041,-562.099,804.252
13629,0,0.00740131,-0.0127155,0.0126871,-3133.11,6311.25,756.218,0.00449014,0.0198006,1.57323,-450.202,-564.754,803.898
13630,0,0.00674378,-0.00854389,0.00637877,-3134.29,6311.54,756.128,0.00504458,0.0196765,1.57325,-450.256,-567.32,803.632
13631,0,0.00743801,-0.0128861,0.0128549,-3133.1,6311.25,756.274,0.00531983,0.0194978,1.57346,-450.32,-569.913,803.315
13632,0,0.00733989,-0.0131164,0.0133361,-3133.05,6311.24,756.195,0.00575611,0.0189543,1.57338,-450.158,-572.364,803.16
13633,0,0.00708512,-0.0115316,0.0124002,-3133.46,6311.3,756.183,0.00525894,0.018908,1.57341,-450.146,-575.047,802.858
13634,0,0.0073276,-0.0121927,0.012548,-3133.09,6311.22,756.274,0.00578849,0.0189888,1.57357,-450.293,-577.578,802.6
13635,0,0.00756539,-0.0136222,0.0129303,-3132.91,6311.23,756.229,0.00589498,0.0189831,1.57355,-450.229,-580.173,802.371
13636,0,0.0067022,-0.0110033,0.0116049,-3133.58,6311.27,756.14,0.0055258,0.0188205,1.57346,-450.1,-582.747,802.151
13637,0,0.00694289,-0.0098286,0.00580102,-3133.98,6311.51,756.093,0.00577967,0.0193974,1.57379,-450.346,-585.359,801.835
13638,0,0.00774667,-0.0133688,0.0128055,-3132.96,6311.25,756.228,0.00525599,0.0201506,1.57401,-450.518,-588.074,801.436
13639,0,0.00695552,-0.00978441,0.00516124,-3134.11,6311.55,756.016,0.00499421,0.0203664,1.57405,-450.551,-590.688,801.178
13640,0,0.00457991,-0.0072259,0.014749,-3133.38,6310.81,756.489,0.00468631,0.0206684,1.57402,-450.602,-593.313,800.917
13641,0,0.00758523,-0.0127309,0.0127632,-3133.02,6311.28,756.275,0.00484305,0.020515,1.57408,-450.521,-595.83,800.743
13642,0,0.0068119,-0.00943206,0.00580412,-3133.96,6311.5,756.118,0.00512574,0.0202181,1.57402,-450.354,-598.338,800.593
13643,0,0.00727111,-0.0123693,0.012622,-3133.17,6311.27,756.229,0.00438368,0.021554,1.57408,-450.722,-601.163,800.135
13644,0,0.00783137,-0.0128415,0.0121812,-3132.94,6311.27,756.318,0.00458962,0.0213832,1.57392,-450.67,-603.727,799.999
13645,0,0.00733964,-0.0134813,0.0133313,-3132.99,6311.23,756.214,0.00508766,0.0209877,1.57403,-450.632,-606.264,799.771
13646,0,0.00694079,-0.0114038,0.0115291,-3133.57,6311.3,756.169,0.00474169,0.0215847,1.57394,-450.738,-608.962,799.397
13647,0,0.00711951,-0.0128941,0.0127589,-3133.02,6311.24,756.19,0.00451312,0.0220553,1.57406,-450.88,-611.702,799.021
13648,0,0.00748654,-0.0136619,0.0126624,-3132.97,6311.25,756.219,0.0049778,0.0213879,1.57405,-450.743,-614.154,798.883
13649,0,0.00759561,-0.0131229,0.0129372,-3133,6311.27,756.212,0.00448771,0.0215186,1.57412,-450.744,-616.829,798.64
13650,0,0.00749874,-0.0130389,0.0125544,-3133.03,6311.27,756.155,0.00414026,0.0221481,1.57402,-450.891,-619.518,798.256
13651,0,0.00724971,-0.0120797,0.0122456,-3133.14,6311.27,756.24,0.00360991,0.0224126,1.57404,-450.917,-622.245,797.899
13652,0,0.0074459,-0.0121207,0.0127337,-3133.13,6311.27,756.213,0.00455018,0.0219016,1.57408,-451.007,-624.716,797.707
13653,0,0.00711642,-0.0133345,0.0124174,-3133.04,6311.25,756.24,0.00423946,0.0220972,1.57408,-451.035,-627.363,797.364
13654,0,0.00715128,-0.010911,0.00511284,-3133.7,6311.55,756.132,0.00354859,0.0223659,1.57406,-451.094,-630.074,797.013
13655,0,0.00669353,-0.0087388,0.00626372,-3134.36,6311.55,756.057,0.00307984,0.0229131,1.57409,-451.288,-632.826,796.608
13656,0,0.0070119,-0.00829945,0.00544828,-3134.55,6311.65,756.006,0.00348349,0.0221402,1.57399,-451.159,-635.3,796.458
13657,0,0.00655747,-0.00948862,0.00694913,-3133.97,6311.46,756.124,0.00314267,0.0221724,1.57405,-451.22,-637.941,796.141
13658,0,0.00708217,-0.0118344,0.0117566,-3133.57,6311.31,756.091,0.00296887,0.0226195,1.57394,-451.315,-640.673,795.817
13659,0,0.00705714,-0.00944195,0.00496619,-3134.03,6311.6,756.058,0.00224658,0.0227735,1.57393,-451.356,-643.425,795.446
