Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
9357,0,0.00712466,-0.0082947,0.00312179,-3134.61,6311.69,756.052,0.0132246,0.0181164,-0.046991,-299.83,2826.29,822.462
9358,0,0.00707015,-0.012627,0.0105304,-3133.23,6311.27,756.264,0.013201,0.0180718,-0.0470111,-302.049,2826.33,822.457
9359,0,0.00711912,-0.0113181,0.0107286,-3133.68,6311.33,756.182,0.0133667,0.0178515,-0.0467755,-304.227,2826.33,822.484
9360,0,0.00671261,-0.00941314,0.00340274,-3134.12,6311.56,756.184,0.0133532,0.0179961,-0.0468131,-306.479,2826.38,822.533
9361,0,0.00714995,-0.0136797,0.011199,-3133.09,6311.25,756.194,0.013472,0.0182165,-0.0467576,-308.668,2826.37,822.519
9362,0,0.00720774,-0.0117259,0.0107656,-3133.63,6311.36,756.169,0.0138558,0.0179173,-0.0465028,-310.891,2826.39,822.575
9363,0,0.00709629,-0.0113582,0.0105393,-3133.66,6311.33,756.196,0.0138288,0.0180156,-0.0466043,-313.1,2826.44,822.62
9364,0,0.0073251,-0.0115007,0.00994514,-3133.76,6311.36,756.161,0.0142528,0.0179373,-0.0464513,-315.309,2826.5,822.681
9365,0,0.00723677,-0.0125898,0.0107112,-3133.16,6311.28,756.295,0.014356,0.0179659,-0.0463736,-317.554,2826.5,822.691
9366,0,0.00718996,-0.0131291,0.0105379,-3133.21,6311.29,756.206,0.014608,0.0179609,-0.0465124,-319.78,2826.53,822.719
9367,0,0.00669883,-0.0103634,0.00987096,-3133.65,6311.29,756.243,0.0149633,0.0178695,-0.0463013,-321.962,2826.58,822.773
9368,0,0.00723378,-0.0114839,0.0105786,-3133.69,6311.37,756.161,0.0150487,0.0181096,-0.0464553,-324.222,2826.67,822.844
9369,0,0.00712102,-0.0122716,0.0102853,-3133.27,6311.28,756.25,0.0152096,0.0181177,-0.0462709,-326.416,2826.68,822.867
9370,0,0.00707708,-0.0125844,0.0109662,-3133.14,6311.23,756.302,0.0155683,0.017979,-0.0463445,-328.645,2826.73,822.934
9371,0,0.00725557,-0.0126872,0.0106479,-3133.28,6311.31,756.214,0.016036,0.0181185,-0.0463578,-330.847,2826.78,822.998
9372,0,0.00690596,-0.0108416,0.0105438,-3133.65,6311.33,756.245,0.0161837,0.0181688,-0.0460411,-333.084,2826.85,823.071
9373,0,0.00735499,-0.0128002,0.011055,-3133.31,6311.28,756.264,0.0166628,0.018569,-0.046521,-335.333,2826.88,823.148
9374,0,0.00718518,-0.0114316,0.0100212,-3133.84,6311.38,756.102,0.0165937,0.0187426,-0.0462407,-337.541,2826.92,823.196
9375,0,0.00733091,-0.0131839,0.0108568,-3133.17,6311.28,756.272,0.0167535,0.0189513,-0.0463274,-339.782,2826.96,823.249
9376,0,0.00747448,-0.0131263,0.0106994,-3133.29,6311.31,756.192,0.0171674,0.0190301,-0.046515,-341.996,2827.04,823.34
9377,0,0.00731251,-0.0130998,0.0107486,-3133.18,6311.29,756.229,0.0171442,0.0194436,-0.0461917,-344.211,2827.07,823.393
9378,0,0.00718199,-0.0136346,0.0110018,-3133.26,6311.31,756.15,0.0172368,0.019527,-0.046408,-346.445,2827.1,823.463
9379,0,0.00717858,-0.012329,0.0107475,-3133.32,6311.3,756.291,0.0171362,0.0197645,-0.0463754,-348.649,2827.16,823.543
9380,0,0.00712012,-0.0125544,0.0106131,-3133.34,6311.31,756.197,0.0171348,0.0203122,-0.0462417,-350.983,2827.18,823.596
9381,0,0.00707429,-0.012846,0.0108322,-3133.19,6311.28,756.255,0.0169781,0.0203688,-0.0463572,-353.125,2827.23,823.655
9382,0,0.00714414,-0.0125117,0.0108126,-3133.23,6311.26,756.236,0.0167803,0.0207295,-0.0460485,-355.313,2827.25,823.702
9383,0,0.00726668,-0.0131654,0.0108963,-3133.26,6311.3,756.236,0.0170549,0.0205834,-0.046253,-357.57,2827.33,823.78
9384,0,0.00749798,-0.0130061,0.0106216,-3133.29,6311.31,756.184,0.0168295,0.0208634,-0.0462548,-359.765,2827.37,823.824
9385,0,0.00732073,-0.0117332,0.0102957,-3133.65,6311.37,756.192,0.0165247,0.0208332,-0.0460256,-361.975,2827.39,823.875
9386,0,0.00726403,-0.012779,0.0103044,-3133.3,6311.31,756.199,0.0165558,0.0206943,-0.0464417,-364.182,2827.42,823.934
9387,0,0.0066982,-0.012147,0.0110504,-3133.24,6311.23,756.255,0.0165948,0.0206819,-0.0461429,-366.416,2827.55,824.038
9388,0,0.00757442,-0.0130034,0.0104984,-3133.35,6311.33,756.161,0.0162849,0.0206981,-0.0462378,-368.649,2827.52,824.057
9389,0,0.00763253,-0.012806,0.010676,-3133.25,6311.33,756.286,0.0159966,0.0205517,-0.0460971,-370.873,2827.57,824.091
9390,0,0.00735474,-0.01284,0.0107312,-3133.26,6311.3,756.202,0.0158833,0.020577,-0.0460894,-373.077,2827.63,824.136
9391,0,0.00700422,-0.0129165,0.010566,-3133.27,6311.27,756.228,0.0155699,0.0204409,-0.0461023,-375.313,2827.67,824.187
9392,0,0.00736914,-0.0116525,0.00984592,-3133.64,6311.4,756.169,0.0155537,0.0203343,-0.0459562,-377.512,2827.72,824.24
9393,0,0.00711127,-0.011658,0.010136,-3133.32,6311.29,756.261,0.0154927,0.0204055,-0.0461536,-379.717,2827.76,824.29
9394,0,0.00708589,-0.00880894,0.00336849,-3134.59,6311.69,756.032,0.0151138,0.020124,-0.0459833,-381.936,2827.89,824.39
9395,0,0.00701854,-0.0134143,0.0105107,-3133.04,6311.23,756.207,0.0150346,0.0201631,-0.0458468,-384.156,2827.9,824.394
9396,0,0.00774041,-0.0127671,0.011103,-3133.29,6311.33,756.242,0.015064,0.0198908,-0.0462758,-386.363,2827.98,824.457
9397,0,0.00730581,-0.0126297,0.0103757,-3133.25,6311.28,756.232,0.0152117,0.0193804,-0.0458483,-388.544,2828.07,824.544
9398,0,0.00687501,-0.0123477,0.0107875,-3133.14,6311.23,756.346,0.0155084,0.0193675,-0.0460901,-390.74,2828.12,824.579
9399,0,0.00699434,-0.0123457,0.0106069,-3133.2,6311.24,756.281,0.0154448,0.0191242,-0.0460344,-392.951,2828.18,824.651
9400,0,0.00690736,-0.0104956,0.0099858,-3133.79,6311.33,756.166,0.0157523,0.0189038,-0.045763,-395.162,2828.26,824.736
9401,0,0.00732713,-0.00988327,0.00340376,-3134.16,6311.64,756.118,0.0157909,0.0188785,-0.0459112,-397.383,2828.39,824.857
9402,0,0.00720442,-0.0126085,0.0105168,-3133.27,6311.3,756.173,0.0160211,0.0188973,-0.0457367,-399.593,2828.4,824.828
9403,0,0.00718578,-0.0123303,0.0104497,-3133.11,6311.27,756.301,0.0161023,0.0190005,-0.0458646,-401.784,2828.5,824.913
9404,0,0.00724193,-0.0121989,0.0110411,-3133.19,6311.29,756.297,0.016136,0.0173658,-0.0452786,-403.929,2828.63,825.072
9405,0,0.00727591,-0.0129528,0.0107711,-3133.38,6311.31,756.12,0.0164909,0.0186236,-0.0456194,-406.181,2828.67,825.07
9406,0,0.00699729,-0.0111713,0.010346,-3133.77,6311.33,756.149,0.0163409,0.0188767,-0.0458158,-408.4,2828.78,825.164
9407,0,0.00719593,-0.012537,0.0105171,-3133.34,6311.29,756.207,0.0166251,0.0187855,-0.0457398,-410.586,2828.87,825.277
9408,0,0.00720414,-0.0125595,0.0105718,-3133.31,6311.29,756.229,0.0165932,0.0189099,-0.0459153,-412.789,2828.95,825.333
9409,0,0.00711418,-0.0127043,0.0105548,-3133.18,6311.28,756.274,0.0165193,0.0184203,-0.0458737,-415.009,2829.07,825.425
9410,0,0.00727191,-0.0129086,0.0112798,-3133.17,6311.26,756.23,0.0168195,0.0181271,-0.0458902,-417.173,2829.17,825.544
9411,0,0.00743453,-0.0123808,0.011036,-3133.18,6311.28,756.313,0.0168212,0.0175656,-0.0458576,-419.403,2829.3,825.637
9412,0,0.00703366,-0.0117908,0.0107598,-3133.33,6311.25,756.258,0.0166334,0.0173599,-0.0455745,-421.621,2829.36,825.711
9413,0,0.00748488,-0.0135255,0.0114316,-3133.11,6311.28,756.22,0.0168328,0.017018,-0.0459511,-423.792,2829.48,825.865
9414,0,0.00688689,-0.0115921,0.0103278,-3133.24,6311.25,756.339,0.0165565,0.0167977,-0.0458415,-426.049,2829.61,825.934
9415,0,0.0072732,-0.0111822,0.00997821,-3133.77,6311.38,756.135,0.0163418,0.0165289,-0.0457041,-428.253,2829.72,826.043
9416,0,0.00741006,-0.0129448,0.010437,-3133.21,6311.29,756.199,0.0162204,0.0163119,-0.0459343,-430.461,2829.83,826.142
9417,0,0.00714043,-0.0124228,0.0107997,-3133.2,6311.25,756.299,0.0161953,0.0158988,-0.0456764,-432.683,2829.95,826.234
9418,0,0.00713224,-0.0131199,0.0109461,-3133.25,6311.3,756.152,0.0159842,0.0160614,-0.0457457,-434.905,2830.1,826.359
9419,0,0.00722083,-0.0136256,0.0107714,-3133.22,6311.3,756.22,0.0160681,0.016075,-0.0457726,-437.151,2830.21,826.421
9420,0,0.00699882,-0.011321,0.0105038,-3133.54,6311.31,756.237,0.0161451,0.0160393,-0.0454901,-439.357,2830.35,826.544
9421,0,0.00700377,-0.0114241,0.0105398,-3133.3,6311.22,756.306,0.0159976,0.0164589,-0.0456182,-441.593,2830.5,826.626
9422,0,0.00718284,-0.0123094,0.0107113,-3133.2,6311.26,756.253,0.0161994,0.0153661,-0.0448604,-443.77,2830.64,826.784
9423,0,0.00711684,-0.0115786,0.01045,-3133.73,6311.35,756.15,0.0162538,0.0169123,-0.045234,-446.038,2830.79,826.872
9424,0,0.0070971,-0.0117598,0.00993643,-3133.26,6311.28,756.281,0.0163529,0.0177617,-0.0454468,-448.312,2830.92,826.952
9425,0,0.00728064,-0.0135645,0.0111908,-3133.18,6311.27,756.183,0.0166929,0.017922,-0.0450712,-450.53,2831.01,827.007
9426,0,0.00715824,-0.0128105,0.0106371,-3133.28,6311.3,756.234,0.0165618,0.0187232,-0.0454542,-452.843,2831.18,827.129
9427,0,0.00721527,-0.0123262,0.0103549,-3133.3,6311.29,756.208,0.0169924,0.0187952,-0.0451572,-455.006,2831.4,827.233
9428,0,0.00727606,-0.0122978,0.0103086,-3133.18,6311.28,756.318,0.0171932,0.0189995,-0.0450478,-457.2,2831.52,827.291
9429,0,0.00730078,-0.0115652,0.0103275,-3133.47,6311.29,756.225,0.0171607,0.0196225,-0.0448329,-459.469,2831.7,827.408
9430,0,0.00735208,-0.0120097,0.0103248,-3133.51,6311.35,756.256,0.0173602,0.0198615,-0.0449341,-461.659,2831.86,827.501
9431,0,0.00682822,-0.00999538,0.00366915,-3134.09,6311.59,756.086,0.0171585,0.0203185,-0.044804,-463.93,2832,827.559
9432,0,0.00707854,-0.0101891,0.00355569,-3133.94,6311.58,756.129,0.0170011,0.0195812,-0.0442361,-466.119,2832.21,827.705
9433,0,0.00721784,-0.0102065,0.00347504,-3134.01,6311.61,756.139,0.0173955,0.0202016,-0.0443607,-468.343,2832.36,827.731
9434,0,0.00709862,-0.0127721,0.0105522,-3133.1,6311.25,756.249,0.0174296,0.0204594,-0.0445792,-470.611,2832.52,827.85
9435,0,0.00721243,-0.0130294,0.0108888,-3133.07,6311.22,756.269,0.0172876,0.0206456,-0.0441114,-472.826,2832.68,827.892
9436,0,0.00697704,-0.0109191,0.0107219,-3133.63,6311.33,756.259,0.0175213,0.0204227,-0.0444287,-475.051,2832.85,827.998
9437,0,0.00738322,-0.0127034,0.0113946,-3133.27,6311.29,756.25,0.0172882,0.0205291,-0.0441808,-477.306,2833,828.089
9438,0,0.0073668,-0.0131424,0.0111057,-3133.24,6311.29,756.205,0.0171382,0.020504,-0.043927,-479.494,2833.18,828.144
9439,0,0.0071357,-0.00878796,0.00381953,-3134.67,6311.66,755.963,0.0173879,0.0205729,-0.0441302,-481.775,2833.35,828.218
9440,0,0.00695403,-0.0121057,0.0106268,-3133.27,6311.24,756.307,0.0171253,0.0204486,-0.0438714,-483.97,2833.55,828.334
9441,0,0.00714714,-0.0123333,0.0106769,-3133.22,6311.28,756.296,0.0171971,0.0204334,-0.0440804,-486.155,2833.73,828.419
9442,0,0.00746945,-0.0126765,0.0109395,-3133.22,6311.29,756.262,0.0173226,0.0203464,-0.0440339,-488.424,2833.93,828.534
9443,0,0.00689844,-0.011325,0.0102044,-3133.67,6311.33,756.212,0.0169302,0.0206142,-0.0437859,-490.609,2834.11,828.599
9444,0,0.00731478,-0.0123225,0.0104588,-3133.3,6311.3,756.242,0.0172311,0.0204527,-0.0441282,-492.853,2834.31,828.706
9445,0,0.00759328,-0.0131789,0.0110662,-3133.18,6311.3,756.237,0.0172581,0.0205175,-0.0438728,-495.067,2834.48,828.793
9446,0,0.00709271,-0.0132117,0.0111724,-3133.11,6311.24,756.247,0.0172282,0.0203098,-0.0439042,-497.253,2834.64,828.873
9447,0,0.00704306,-0.011402,0.0103805,-3133.66,6311.33,756.202,0.0177054,0.0201226,-0.0439268,-499.522,2834.89,828.975
9448,0,0.00740608,-0.0125009,0.010788,-3133.24,6311.31,756.203,0.0177262,0.0200516,-0.0437094,-501.72,2835.06,829.064
9449,0,0.00704437,-0.01172,0.0103289,-3133.29,6311.27,756.274,0.0180203,0.0193975,-0.0438019,-503.911,2835.27,829.171
9450,0,0.00692801,-0.0116649,0.0104309,-3133.19,6311.23,756.321,0.0184772,0.0188914,-0.043636,-506.113,2835.48,829.302
9451,0,0.00685365,-0.0114123,0.0104063,-3133.23,6311.24,756.366,0.0183822,0.0189535,-0.0436787,-508.345,2835.66,829.357
9452,0,0.00690647,-0.0111823,0.0102652,-3133.76,6311.35,756.151,0.0185094,0.0179465,-0.0436493,-510.557,2835.91,829.475
9453,0,0.00715344,-0.0125212,0.0104664,-3133.32,6311.31,756.228,0.0186532,0.0179773,-0.0436783,-512.754,2836.09,829.565
9454,0,0.00727533,-0.0126766,0.0105,-3133.19,6311.29,756.241,0.0183509,0.018261,-0.043608,-515.09,2836.28,829.621
9455,0,0.0069773,-0.0123074,0.0105496,-3133.27,6311.24,756.31,0.0191962,0.0170095,-0.0432467,-517.227,2836.56,829.742
9456,0,0.00732912,-0.0128207,0.0113271,-3133.19,6311.27,756.25,0.0189044,0.0173975,-0.0434216,-519.421,2836.75,829.794
9457,0,0.00740698,-0.011948,0.00999017,-3133.39,6311.31,756.196,0.0186887,0.0174476,-0.0433076,-521.652,2836.96,829.869
9458,0,0.00699757,-0.0116776,0.0103368,-3133.3,6311.29,756.329,0.0187171,0.0173075,-0.0434715,-523.826,2837.19,829.952
9459,0,0.00700435,-0.0119125,0.011124,-3133.23,6311.23,756.278,0.0186376,0.0175383,-0.0436659,-526.077,2837.48,830.065
9460,0,0.00712667,-0.0117258,0.0101439,-3133.29,6311.27,756.265,0.0184101,0.0177071,-0.043573,-528.322,2837.66,830.097
9461,0,0.0067597,-0.011335,0.0099376,-3133.7,6311.31,756.166,0.0184492,0.0177537,-0.0436914,-530.486,2837.89,830.169
9462,0,0.00683068,-0.0111644,0.010284,-3133.76,6311.33,756.145,0.0183986,0.0180165,-0.0438089,-532.73,2838.13,830.236
9463,0,0.00693216,-0.00941898,0.00313611,-3134.26,6311.6,756.021,0.0184102,0.0176084,-0.0435554,-534.923,2838.39,830.299
9464,0,0.00714482,-0.0124228,0.0103159,-3133.23,6311.27,756.277,0.0185337,0.0176096,-0.0438607,-537.151,2838.63,830.364
9465,0,0.00708404,-0.0126974,0.0105541,-3133.16,6311.29,756.399,0.0185737,0.0178345,-0.0437635,-539.391,2838.88,830.398
9466,0,0.00703541,-0.0114732,0.0107006,-3133.62,6311.33,756.195,0.0188381,0.0170743,-0.043636,-541.554,2839.14,830.478
9467,0,0.00686578,-0.013032,0.011342,-3133.21,6311.23,756.263,0.0189906,0.0174772,-0.0437915,-543.845,2839.41,830.548
9468,0,0.00713056,-0.0109627,0.00965854,-3133.77,6311.36,756.141,0.0190165,0.0174724,-0.0435634,-546.051,2839.61,830.513
9469,0,0.00710276,-0.0118679,0.0107511,-3133.21,6311.26,756.308,0.0191157,0.0170838,-0.0436223,-548.275,2839.91,830.583
9470,0,0.00691475,-0.00854066,0.00374128,-3134.69,6311.67,756.077,0.0193101,0.0173184,-0.0436764,-550.501,2840.18,830.625
9471,0,0.00660815,-0.0101823,0.00429006,-3133.99,6311.52,756.12,0.019504,0.0168074,-0.0434753,-552.677,2840.44,830.658
9472,0,0.00745062,-0.0122205,0.0107119,-3133.58,6311.35,756.186,0.0198259,0.0170948,-0.0434408,-554.971,2840.73,830.708
9473,0,0.00731187,-0.0111657,0.0102724,-3133.81,6311.4,756.176,0.0200703,0.017322,-0.0434519,-557.195,2841.01,830.742
9474,0,0.00665532,-0.0124815,0.0106449,-3133.25,6311.24,756.266,0.0205043,0.0168824,-0.0434296,-559.394,2841.27,830.745
9475,0,0.00688304,-0.0118438,0.0104821,-3133.41,6311.25,756.245,0.0205527,0.0171369,-0.0435756,-561.672,2841.55,830.778
9476,0,0.00628518,-0.00925764,0.00851721,-3134.55,6311.44,756.133,0.0210835,0.0167575,-0.0434607,-563.873,2841.83,830.786
9477,0,0.00688255,-0.0119631,0.0105168,-3133.24,6311.23,756.309,0.0214154,0.0163193,-0.0434122,-566.111,2842.1,830.793
9478,0,0.00683938,-0.0113241,0.0100993,-3133.71,6311.32,756.202,0.0214437,0.0161596,-0.0436281,-568.356,2842.35,830.797
9479,0,0.00723321,-0.0120558,0.0106091,-3133.3,6311.29,756.264,0.0219226,0.0154762,-0.0433441,-570.573,2842.68,830.826
9480,0,0.007026,-0.0113649,0.010465,-3133.54,6311.31,756.262,0.0219447,0.015955,-0.0434403,-572.886,2842.93,830.773
9481,0,0.00658549,-0.00974213,0.00292911,-3134.15,6311.58,756.071,0.0223204,0.01539,-0.0434512,-575.075,2843.22,830.738
9482,0,0.00717221,-0.0122608,0.0101154,-3133.45,6311.3,756.19,0.0224646,0.0149196,-0.0431065,-577.347,2843.48,830.728
9483,0,0.00711505,-0.013427,0.0106298,-3133.22,6311.28,756.188,0.0226123,0.014979,-0.0434646,-579.598,2843.77,830.695
9484,0,0.00734503,-0.0125309,0.0104914,-3133.19,6311.29,756.232,0.0228823,0.0145432,-0.0433723,-581.846,2844.06,830.658
9485,0,0.00725357,-0.0124708,0.0106062,-3133.39,6311.29,756.184,0.0234573,0.0147884,-0.0433562,-584.149,2844.3,830.61
9486,0,0.00678,-0.0108122,0.00990293,-3133.87,6311.34,756.157,0.0237082,0.0149999,-0.0434209,-586.353,2844.58,830.514
9487,0,0.00717054,-0.0117917,0.0099909,-3133.32,6311.3,756.285,0.0238877,0.0146525,-0.0432817,-588.65,2844.9,830.49
9488,0,0.00726372,-0.0129681,0.0103916,-3133.13,6311.27,756.297,0.0240625,0.0149517,-0.0433018,-590.942,2845.15,830.383
9489,0,0.0070671,-0.0129196,0.0105337,-3133.22,6311.28,756.216,0.0239691,0.0138201,-0.0424507,-593.128,2845.47,830.355
9490,0,0.00742441,-0.01303,0.0109388,-3133.24,6311.3,756.191,0.0239086,0.0154639,-0.0430113,-595.487,2845.73,830.217
9491,0,0.00749097,-0.0116991,0.0100216,-3133.35,6311.3,756.288,0.0239378,0.0162791,-0.0429907,-597.76,2845.95,830.072
9492,0,0.0068279,-0.0108092,0.0100065,-3133.83,6311.32,756.155,0.0242345,0.0160492,-0.0429246,-600.018,2846.28,830.021
9493,0,0.00724198,-0.0116805,0.010752,-3133.65,6311.34,756.168,0.0242073,0.0164777,-0.0426424,-602.337,2846.54,829.902
9494,0,0.00655981,-0.010804,0.00972558,-3133.76,6311.29,756.163,0.024232,0.0168963,-0.0427128,-604.6,2846.81,829.783
9495,0,0.00755116,-0.0132619,0.0110084,-3133.14,6311.31,756.209,0.0238378,0.017848,-0.0425938,-606.891,2847.1,829.647
9496,0,0.00711838,-0.0124915,0.0105407,-3133.19,6311.25,756.27,0.0237679,0.0185462,-0.0426136,-609.179,2847.37,829.556
9497,0,0.00742365,-0.0134685,0.0111595,-3133.17,6311.32,756.207,0.0231523,0.019483,-0.0424654,-611.458,2847.61,829.393
9498,0,0.00708845,-0.0106812,0.0100777,-3133.87,6311.38,756.156,0.0227903,0.0207386,-0.0424281,-613.757,2847.89,829.243
9499,0,0.0072042,-0.0129909,0.0107632,-3133.3,6311.29,756.189,0.0227998,0.0215827,-0.0425556,-616.022,2848.16,829.122
9500,0,0.00693208,-0.0133822,0.0108783,-3133.07,6311.21,756.298,0.0222644,0.0230233,-0.0424004,-618.276,2848.41,828.983
9501,0,0.00716582,-0.012534,0.0105927,-3133.23,6311.3,756.249,0.0218665,0.0248706,-0.0425136,-620.583,2848.73,828.864
9502,0,0.00728334,-0.0121027,0.0105506,-3133.21,6311.26,756.218,0.0214771,0.0287002,-0.0422747,-622.831,2848.94,828.699
9503,0,0.00697014,-0.0110946,0.010328,-3133.66,6311.34,756.254,0.0204632,0.0350012,-0.0422167,-625.066,2849.23,828.597
9504,0,0.00727449,-0.0126303,0.0104458,-3133.34,6311.31,756.178,0.0198213,0.0432544,-0.042409,-627.252,2849.53,828.451
9505,0,0.00702849,-0.0109972,0.010042,-3133.7,6311.35,756.197,0.0192014,0.0538552,-0.0422037,-629.38,2849.76,828.32
9506,0,0.00684934,-0.00986236,0.00346559,-3134.13,6311.57,756.102,0.0178944,0.0655342,-0.0425323,-631.518,2850.09,828.212
9507,0,0.00699972,-0.0107898,0.0101782,-3133.69,6311.29,756.228,0.0178252,0.0775523,-0.0421529,-633.568,2850.34,828.118
9508,0,0.00751184,-0.013688,0.0114135,-3133.16,6311.3,756.207,0.0168851,0.0912594,-0.0425222,-635.531,2850.64,827.991
9509,0,0.00736033,-0.0127652,0.0108456,-3133.19,6311.29,756.274,0.0165497,0.104631,-0.0421696,-637.499,2850.88,827.836
9510,0,0.00684521,-0.0115403,0.0101182,-3133.75,6311.34,756.11,0.0170665,0.11649,-0.0420551,-639.324,2851.17,827.751
9511,0,0.00720181,-0.0118328,0.0102046,-3133.39,6311.31,756.28,0.0175247,0.127128,-0.041957,-641.1,2851.55,827.611
9512,0,0.00710505,-0.0112098,0.0103729,-3133.71,6311.36,756.146,0.0184966,0.13586,-0.0418419,-642.776,2851.8,827.418
9513,0,0.00710058,-0.0129637,0.011205,-3133.19,6311.26,756.255,0.019495,0.141631,-0.0416017,-644.338,2852.1,827.253
9514,0,0.00696329,-0.0126226,0.0111161,-3133.22,6311.25,756.28,0.0207432,0.145444,-0.0412643,-645.83,2852.39,827.047
9515,0,0.00742353,-0.011848,0.0107165,-3133.67,6311.37,756.17,0.0221875,0.146875,-0.0412753,-647.174,2852.65,826.786
9516,0,0.00735131,-0.0127915,0.0103264,-3133.18,6311.32,756.257,0.0232856,0.145632,-0.0412463,-648.427,2852.87,826.466
9517,0,0.00777786,-0.0136028,0.0110641,-3133.18,6311.33,756.2,0.0248682,0.14197,-0.040816,-649.606,2853.18,826.228
9518,0,0.00724387,-0.0125602,0.0114011,-3133.31,6311.26,756.19,0.0256033,0.137227,-0.0407234,-650.745,2853.46,825.914
9519,0,0.00736466,-0.0125655,0.0109683,-3133.17,6311.28,756.294,0.0270128,0.130047,-0.0406175,-651.657,2853.74,825.602
9520,0,0.00682356,-0.00950561,0.00385784,-3134.06,6311.54,756.184,0.0273541,0.12238,-0.0404346,-652.516,2853.99,825.266
9521,0,0.00685218,-0.0128716,0.0103995,-3133.39,6311.28,756.15,0.0274763,0.114368,-0.0403453,-653.282,2854.2,824.898
9522,0,0.00731381,-0.0113597,0.0101885,-3133.58,6311.35,756.212,0.0275009,0.10455,-0.0399932,-653.973,2854.53,824.631
9523,0,0.00691192,-0.0114313,0.0105164,-3133.67,6311.32,756.211,0.0267676,0.0978719,-0.0406484,-654.654,2854.73,824.193
9524,0,0.00722688,-0.0124639,0.0105869,-3133.29,6311.3,756.217,0.026,0.0898668,-0.0406473,-655.241,2854.95,823.847
9525,0,0.00707206,-0.0120871,0.0106394,-3133.62,6311.33,756.173,0.0248527,0.0819372,-0.0403428,-655.711,2855.2,823.517
9526,0,0.00695744,-0.0107206,0.0102008,-3133.77,6311.34,756.204,0.0235965,0.0750552,-0.0403891,-656.156,2855.45,823.212
9527,0,0.00711715,-0.0113798,0.0100217,-3133.7,6311.36,756.147,0.0220159,0.0690181,-0.0402162,-656.595,2855.65,822.868
9528,0,0.00712503,-0.0119475,0.010563,-3133.37,6311.28,756.191,0.0206647,0.0633091,-0.0403625,-656.94,2855.88,822.545
9529,0,0.00668766,-0.0119702,0.010362,-3133.35,6311.24,756.257,0.0190986,0.0585303,-0.0404662,-657.281,2856.12,822.266
9530,0,0.00678418,-0.0116791,0.0111035,-3133.17,6311.21,756.349,0.0178553,0.054363,-0.0405397,-657.574,2856.33,821.986
9531,0,0.00739594,-0.0116077,0.00987786,-3133.73,6311.42,756.151,0.0165916,0.0510499,-0.0404106,-657.877,2856.57,821.705
9532,0,0.00684199,-0.0119551,0.00981421,-3133.77,6311.35,756.047,0.0158079,0.0483267,-0.0404471,-658.137,2856.76,821.414
9533,0,0.00720703,-0.0126309,0.0104751,-3133.35,6311.29,756.211,0.0151348,0.0460504,-0.0403292,-658.355,2857,821.175
9534,0,0.00737571,-0.0123479,0.0106075,-3133.24,6311.31,756.222,0.0148294,0.0441718,-0.0403815,-658.568,2857.19,820.901
9535,0,0.00705057,-0.0127895,0.0109887,-3133.21,6311.26,756.262,0.0147801,0.042647,-0.0404747,-658.771,2857.48,820.712
9536,0,0.0072321,-0.0124957,0.0107342,-3133.3,6311.3,756.191,0.0150058,0.0416965,-0.0405427,-658.985,2857.72,820.472
9537,0,0.00724248,-0.0130354,0.0106776,-3133.03,6311.28,756.268,0.0152935,0.0409676,-0.040519,-659.179,2857.97,820.255
9538,0,0.00732742,-0.011447,0.0101149,-3133.33,6311.29,756.291,0.0155314,0.0406797,-0.040383,-659.338,2858.21,820.062
9539,0,0.00743151,-0.0135378,0.0109565,-3133.36,6311.31,756.141,0.0160288,0.0401149,-0.0402514,-659.494,2858.45,819.862
9540,0,0.00699814,-0.0118268,0.0101096,-3133.2,6311.26,756.324,0.0167009,0.039809,-0.0403575,-659.666,2858.74,819.711
9541,0,0.00698531,-0.0127952,0.0105903,-3133.26,6311.28,756.237,0.0174062,0.040103,-0.0402646,-659.843,2859.02,819.566
9542,0,0.00710481,-0.0129912,0.0110558,-3133.1,6311.25,756.302,0.0184221,0.0403579,-0.0403409,-660.002,2859.27,819.353
9543,0,0.00698268,-0.0124574,0.0102734,-3133.48,6311.29,756.186,0.0191434,0.0391608,-0.0398328,-660.102,2859.59,819.266
9544,0,0.00695955,-0.0108811,0.0103998,-3133.8,6311.34,756.146,0.0201619,0.040661,-0.0403592,-660.281,2859.83,819.059
9545,0,0.00727586,-0.0121928,0.0106885,-3133.18,6311.26,756.359,0.0209215,0.0409529,-0.040448,-660.437,2860.13,818.942
9546,0,0.00691547,-0.0113776,0.0101566,-3133.73,6311.33,756.193,0.0216195,0.0413119,-0.0404306,-660.561,2860.37,818.78
9547,0,0.00728293,-0.0120106,0.0104216,-3133.3,6311.3,756.253,0.0221302,0.0417166,-0.0403933,-660.685,2860.63,818.645
9548,0,0.00731272,-0.0115113,0.0101572,-3133.72,6311.39,756.165,0.0227219,0.0420155,-0.0402673,-660.778,2860.9,818.505
9549,0,0.00743889,-0.0120988,0.010334,-3133.64,6311.38,756.139,0.0232795,0.0422478,-0.0402572,-660.887,2861.14,818.392
9550,0,0.00687937,-0.0118222,0.0102683,-3133.76,6311.33,756.128,0.023705,0.0423317,-0.0403088,-660.991,2861.44,818.304
