Objects
100
,,Global Angle Racer400:Racer400,,,,,,Global Angle Tello_FCF6BF:Tello_FCF6BF,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10099,0,0.00715779,-0.0134566,0.0133084,-3132.89,6311.22,756.269,0.0364223,0.0126691,-1.63602,3386.71,758.685,813.244
10100,0,0.00693397,-0.0112966,0.0128485,-3133.49,6311.25,756.274,0.0345401,0.00670583,-1.63796,3387.23,761.014,813.023
10101,0,0.0074153,-0.0130689,0.0129012,-3133.11,6311.25,756.212,0.0340234,0.00988944,-1.64079,3386.6,763.905,813.199
10102,0,0.00739507,-0.0100632,0.00634204,-3133.84,6311.54,756.153,0.0356698,0.00897139,-1.63443,3387.72,766.678,812.664
10103,0,0.00741611,-0.0129516,0.0127539,-3133.09,6311.23,756.273,0.0374752,0.0114763,-1.63228,3387.37,770.133,812.984
10104,0,0.00728506,-0.0126302,0.0130265,-3133.05,6311.24,756.266,0.0349666,0.00566083,-1.63372,3387.85,772.258,812.77
10105,0,0.00709451,-0.0131487,0.0133118,-3133.01,6311.22,756.288,0.0357492,0.00512468,-1.63125,3388.12,775.377,812.717
10106,0,0.00749686,-0.0128136,0.0133077,-3133.01,6311.24,756.294,0.0344346,0.00844492,-1.63806,3387.63,778.292,812.751
10107,0,0.00732438,-0.0118166,0.0128728,-3133.44,6311.32,756.203,0.0348435,0.0095862,-1.63565,3387.48,780.781,812.914
10108,0,0.00702241,-0.010352,0.00615947,-3133.75,6311.51,756.201,0.0336993,0.011467,-1.63705,3388.22,783.756,812.346
10109,0,0.00731686,-0.0120723,0.0126726,-3133.03,6311.21,756.339,0.028064,0.0093057,-1.63543,3388.82,786.206,812.454
10110,0,0.00731816,-0.0110734,0.0125307,-3133.6,6311.33,756.172,0.0229657,0.00440547,-1.64144,3387.81,788.635,812.806
10111,0,0.00675622,-0.00967399,0.00587151,-3134.05,6311.51,756.126,0.0317163,0.012698,-1.63473,3388.97,791.892,811.961
10112,0,0.00618138,-0.00869345,0.00559077,-3134.51,6311.52,756.029,0.0261743,0.00631727,-1.6356,3388.2,794.938,812.75
10113,0,0.00746297,-0.0121123,0.0121651,-3133.11,6311.26,756.345,0.0292604,0.0161442,-1.63569,3389.13,797.519,811.39
10114,0,0.00713894,-0.00991064,0.00564843,-3134.1,6311.59,756.033,0.0356858,0.0162389,-1.63231,3389.02,800.398,811.881
10115,0,0.00715648,-0.0121653,0.0126153,-3133.15,6311.23,756.265,0.0315575,0.0113677,-1.63571,3389.78,802.494,811.351
10116,0,0.00779566,-0.0134285,0.0133645,-3132.98,6311.3,756.237,0.0289247,0.00926964,-1.63138,3389.45,805.922,811.959
10117,0,0.00737481,-0.0127468,0.0131694,-3133.09,6311.22,756.322,0.0295103,0.00949136,-1.63594,3390.1,808.396,811.208
10118,0,0.00707936,-0.00873752,0.00623796,-3134.16,6311.54,756.166,0.0290785,0.00647029,-1.63192,3390.03,811.178,811.387
10119,0,0.00728245,-0.0124771,0.0132388,-3133.09,6311.21,756.271,0.0312773,0.00921864,-1.63605,3390.21,813.315,811.018
10120,0,0.00708021,-0.0087542,0.0058941,-3134.3,6311.58,756.072,0.0296991,0.0105771,-1.63246,3390.01,816.882,811.415
10121,0,0.00746186,-0.0122129,0.0123919,-3133.17,6311.26,756.288,0.0275849,0.0115199,-1.64158,3389.39,819.126,811.276
10122,0,0.00728284,-0.0124639,0.0128655,-3133.05,6311.24,756.306,0.0252251,0.0122472,-1.63679,3390.24,821.883,811.296
10123,0,0.00688083,-0.00832817,0.00584166,-3134.46,6311.61,756.097,0.0259116,0.0127683,-1.63538,3390.4,824.807,811.109
10124,0,0.0072786,-0.00947368,0.00582046,-3133.91,6311.54,756.143,0.024118,0.0108147,-1.63293,3390.44,827.342,811.317
10125,0,0.00692923,-0.0114517,0.012955,-3133.34,6311.25,756.346,0.0272027,0.0183178,-1.63122,3390.15,830.609,811.617
10126,0,0.00744118,-0.010267,0.00530244,-3133.96,6311.61,756.13,0.0247847,0.00715562,-1.63145,3391.27,832.961,811.097
10127,0,0.00754654,-0.0128416,0.012456,-3133.05,6311.27,756.327,0.0275361,0.0121038,-1.63202,3390.6,835.78,811.442
10128,0,0.00743718,-0.0119509,0.0129142,-3133.1,6311.24,756.294,0.0219992,0.0104811,-1.63898,3390.49,838.186,811.597
10129,0,0.00719621,-0.0101058,0.00518498,-3134.05,6311.6,756.101,0.0249427,0.0121509,-1.63001,3391.2,841.294,811.27
10130,0,0.00664402,-0.0104,0.011666,-3133.73,6311.23,756.213,0.0223547,0.00883977,-1.63444,3391.61,843.272,810.884
10131,0,0.00686811,-0.00996235,0.00678373,-3133.81,6311.44,756.198,0.0226946,0.0143194,-1.63602,3391.68,846.444,810.943
10132,0,0.0070436,-0.0097046,0.00550345,-3133.97,6311.55,756.172,0.0243086,0.0161812,-1.6358,3391.6,849.242,810.891
10133,0,0.00666004,-0.00925477,0.00650099,-3133.94,6311.47,756.183,0.0246374,0.0121871,-1.63625,3391.8,851.595,810.974
10134,0,0.00741782,-0.0118242,0.0125454,-3133.41,6311.29,756.26,0.0290438,0.00720881,-1.63127,3392.3,854.57,811.087
10135,0,0.00737509,-0.012534,0.0125449,-3133.08,6311.27,756.271,0.0245785,0.0135178,-1.63576,3392.02,857.379,811.046
10136,0,0.00735217,-0.0121818,0.0129975,-3133.07,6311.24,756.33,0.0243618,0.00603247,-1.63594,3392.55,859.548,810.753
10137,0,0.00760847,-0.0134446,0.0129904,-3133.1,6311.27,756.214,0.0248531,0.00995051,-1.63582,3392.8,862.65,810.892
10138,0,0.00721258,-0.0100072,0.00542401,-3133.99,6311.57,756.158,0.025918,0.00185346,-1.63112,3392.91,865.276,811.2
10139,0,0.00695548,-0.00991295,0.00544328,-3133.98,6311.53,756.152,0.0239403,0.00336332,-1.6342,3393.17,867.71,810.886
10140,0,0.00677906,-0.00946611,0.00549388,-3134.05,6311.53,756.165,0.0211561,0.000704827,-1.63862,3393.12,870.394,811.031
10141,0,0.00704843,-0.00974861,0.00586873,-3134,6311.54,756.14,0.0229914,0.00725078,-1.63616,3393.24,873.48,811.07
10142,0,0.00739827,-0.00950829,0.00554406,-3133.99,6311.6,756.196,0.0247702,0.0019574,-1.63425,3393.86,875.834,810.934
10143,0,0.00733459,-0.0100008,0.00463079,-3134.03,6311.61,756.115,0.026149,0.00759211,-1.63647,3393.61,878.83,811.022
10144,0,0.00650553,-0.00796779,0.00540609,-3134.44,6311.54,756.11,0.0284385,0.000912169,-1.63154,3393.92,881.503,811.154
10145,0,0.00726622,-0.00984253,0.00531637,-3133.98,6311.6,756.069,0.0304937,0.0074869,-1.6322,3393.66,884.552,811.203
10146,0,0.00690135,-0.0102363,0.00690662,-3133.88,6311.48,756.158,0.0280361,0.00016879,-1.63516,3394.49,886.619,810.958
10147,0,0.00765264,-0.012721,0.0132375,-3133.05,6311.26,756.25,0.0296656,0.00198815,-1.63616,3394.48,889.196,810.957
10148,0,0.00761311,-0.0133445,0.0134199,-3132.91,6311.22,756.289,0.0304498,0.0034872,-1.63239,3394.22,892.522,811.407
10149,0,0.00740951,-0.0132394,0.0134487,-3133.01,6311.25,756.229,0.0304692,0.0068428,-1.63613,3394.35,895.131,811.145
10150,0,0.00763531,-0.0131438,0.013156,-3133.04,6311.27,756.264,0.0286972,0.00334648,-1.63676,3394.68,897.475,811.096
10151,0,0.00745091,-0.0131582,0.0129571,-3133.14,6311.24,756.157,0.0275554,-0.000254139,-1.63497,3395.36,900.21,811.002
10152,0,0.00722206,-0.0118342,0.0131375,-3133.15,6311.23,756.311,0.0290707,0.00131884,-1.63463,3395.31,902.854,810.917
10153,0,0.00725047,-0.010034,0.00534701,-3134.09,6311.57,756.041,0.0275665,-0.00425556,-1.63738,3395.56,905.576,810.699
10154,0,0.00711344,-0.0103327,0.00552728,-3133.94,6311.56,756.063,0.0285983,0.00121049,-1.63491,3395.63,908.29,810.787
10155,0,0.00752319,-0.0131777,0.0131419,-3133.04,6311.24,756.244,0.0299354,0.000389121,-1.63024,3395.27,911.32,811.104
10156,0,0.00736576,-0.0127384,0.013302,-3133.05,6311.23,756.273,0.0266325,0.00691743,-1.63449,3395.02,914.157,811.174
10157,0,0.00762735,-0.0134882,0.0132115,-3133.04,6311.26,756.234,0.0331945,0.00467887,-1.62668,3394.68,917.218,811.642
10158,0,0.00752647,-0.0114823,0.0128484,-3133.4,6311.33,756.268,0.0248181,0.0058157,-1.63599,3395.47,919.366,811.01
10159,0,0.00742899,-0.0132648,0.0134541,-3133.04,6311.24,756.248,0.0277971,0.00448839,-1.63162,3395.42,922.237,811.022
10160,0,0.00748948,-0.0133214,0.0126562,-3132.92,6311.26,756.317,0.0257846,0.0100176,-1.63693,3395.59,924.867,810.852
10161,0,0.00725163,-0.0128554,0.0133429,-3133.11,6311.24,756.305,0.0258223,0.00910983,-1.63688,3395.65,927.301,810.804
10162,0,0.00689219,-0.0113432,0.0120222,-3133.68,6311.27,756.216,0.0257598,0.00977507,-1.63656,3395.75,930.208,810.763
10163,0,0.00739151,-0.0114224,0.0126877,-3133.54,6311.31,756.207,0.02497,0.0102879,-1.6366,3396.14,932.715,810.738
10164,0,0.00777422,-0.0136469,0.0126656,-3132.94,6311.27,756.294,0.0247979,0.00404096,-1.63544,3396.41,935.163,810.62
10165,0,0.00734723,-0.0128197,0.0131459,-3133.02,6311.24,756.301,0.0239351,0.00548869,-1.63649,3396.51,937.95,810.54
10166,0,0.00723931,-0.00864122,0.00678515,-3134.35,6311.55,756.115,0.0224778,0.00441207,-1.63554,3396.59,940.628,810.534
10167,0,0.00747403,-0.01267,0.0135862,-3132.84,6311.22,756.316,0.0224912,0.00679872,-1.63543,3396.67,943.293,810.495
10168,0,0.00677595,-0.0105292,0.00700426,-3133.65,6311.43,756.173,0.0217825,0.00683904,-1.63631,3396.83,946.135,810.437
10169,0,0.00732188,-0.0120369,0.0127572,-3133.53,6311.31,756.189,0.0186295,0.0115873,-1.63448,3396.76,948.972,810.123
10170,0,0.0072078,-0.00956026,0.00665327,-3133.89,6311.53,756.179,0.0225816,0.00909524,-1.63564,3396.78,951.514,810.396
10171,0,0.00689681,-0.00865918,0.00629347,-3134.21,6311.54,756.182,0.0218001,0.0103694,-1.63486,3396.91,954.204,810.202
10172,0,0.0074955,-0.0133375,0.0129836,-3133.14,6311.26,756.238,0.0215257,0.0104982,-1.63589,3396.76,956.701,810.478
10173,0,0.00739282,-0.0124236,0.0132811,-3133.15,6311.25,756.263,0.0219357,0.00999784,-1.63541,3396.99,959.592,810.438
10174,0,0.00719507,-0.0120484,0.0128466,-3133.39,6311.28,756.268,0.0181095,0.00481378,-1.63835,3396.83,962.352,810.589
10175,0,0.00763035,-0.013527,0.0131427,-3133.19,6311.28,756.29,0.019855,0.00303401,-1.63716,3397.34,965.035,810.311
10176,0,0.00692798,-0.00993648,0.00682562,-3133.86,6311.47,756.22,0.0213801,0.00814054,-1.63546,3397.29,967.733,810.445
10177,0,0.00734359,-0.0130167,0.0133132,-3133.11,6311.24,756.241,0.024187,0.000845741,-1.63478,3397.54,970.749,810.649
10178,0,0.00733383,-0.0117379,0.0128153,-3133.66,6311.31,756.178,0.0198098,0.0021877,-1.6374,3397.58,973.134,810.403
10179,0,0.00725602,-0.0119741,0.0127228,-3133.12,6311.2,756.317,0.0212908,0.00704498,-1.63564,3397.55,975.87,810.492
10180,0,0.00714193,-0.00870526,0.0058771,-3134.5,6311.58,756.018,0.0226415,0.00817938,-1.63584,3397.48,978.357,810.602
10181,0,0.00747758,-0.0134125,0.0131943,-3132.86,6311.19,756.329,0.0247934,0.005206,-1.63144,3397.4,981.49,810.935
10182,0,0.00750344,-0.0126315,0.0128657,-3133.15,6311.25,756.31,0.0208644,0.00638712,-1.63561,3397.68,983.804,810.656
10183,0,0.00737307,-0.0122999,0.013491,-3133.13,6311.21,756.298,0.0172072,0.00282143,-1.63953,3397.36,986.316,810.98
10184,0,0.00722696,-0.0131082,0.0133274,-3133.09,6311.2,756.237,0.0275197,0.0115555,-1.6314,3397.26,989.619,811.465
10185,0,0.00711734,-0.0102137,0.00679458,-3133.81,6311.47,756.22,0.0201236,0.00717711,-1.63565,3398.01,991.938,810.804
10186,0,0.00725285,-0.0123955,0.0129667,-3133.12,6311.19,756.33,0.0205144,0.0071164,-1.63556,3398.05,994.457,810.838
10187,0,0.00683175,-0.0120681,0.0123991,-3133.48,6311.23,756.139,0.0212775,0.00746191,-1.63611,3398.16,997.325,810.866
10188,0,0.00668435,-0.00675177,0.00540972,-3135.2,6311.66,755.962,0.0197404,0.00683927,-1.63562,3398.18,1000.02,811.027
10189,0,0.00710852,-0.00955015,0.00604553,-3133.91,6311.5,756.196,0.0220722,0.0085547,-1.63539,3398.19,1002.61,811.008
10190,0,0.00738495,-0.0114356,0.0123144,-3133.66,6311.32,756.224,0.022574,0.008688,-1.63669,3398.49,1005.4,811.052
10191,0,0.00765514,-0.0143827,0.0139959,-3132.78,6311.21,756.271,0.0241113,0.00849649,-1.63616,3398.42,1008.13,811.096
10192,0,0.00713571,-0.0134052,0.0135109,-3133.09,6311.21,756.247,0.0228058,0.00629622,-1.635,3398.54,1010.76,811.296
10193,0,0.00750639,-0.0126428,0.012926,-3133.17,6311.28,756.229,0.0224021,0.00529225,-1.6363,3398.83,1013.49,811.418
10194,0,0.00728524,-0.0130478,0.0133992,-3133.05,6311.19,756.284,0.0236036,0.00720822,-1.63561,3398.62,1016.04,811.473
10195,0,0.00737986,-0.0125147,0.013016,-3133.01,6311.22,756.372,0.0202715,0.00189043,-1.63896,3398.45,1018.76,811.837
10196,0,0.00752909,-0.0121695,0.0128752,-3133.23,6311.26,756.304,0.0239561,0.00635226,-1.63588,3399.05,1021.52,811.655
10197,0,0.00714118,-0.0130407,0.0128279,-3133.15,6311.23,756.243,0.0238536,0.00394467,-1.63556,3398.8,1024.07,811.831
10198,0,0.00718408,-0.00975329,0.00534864,-3134.07,6311.58,756.143,0.0241245,0.0067132,-1.63512,3399.1,1026.96,811.745
10199,0,0.00722744,-0.00989958,0.00572183,-3133.94,6311.56,756.175,0.024207,0.00948545,-1.63448,3399.18,1029.79,811.444
10200,0,0.00700418,-0.00836079,0.00683973,-3134.24,6311.52,756.154,0.0244112,0.00585647,-1.6356,3399.03,1032.15,811.961
10201,0,0.00766298,-0.0141009,0.0132921,-3132.86,6311.24,756.282,0.024688,0.00836203,-1.63538,3399.21,1035.02,811.893
10202,0,0.00724088,-0.0129838,0.0130081,-3133.01,6311.2,756.32,0.0250123,0.00817537,-1.63587,3399.26,1037.54,811.914
10203,0,0.00749552,-0.0131371,0.0132462,-3132.84,6311.2,756.327,0.0243809,0.00648603,-1.6349,3399.36,1040.16,812.095
10204,0,0.00702717,-0.0103518,0.005671,-3133.99,6311.53,756.145,0.0233506,0.00782799,-1.63435,3399.43,1042.98,812.161
10205,0,0.00682592,-0.00961903,0.00546386,-3134.05,6311.52,756.116,0.0241172,0.00731066,-1.63558,3399.51,1045.57,812.239
10206,0,0.00717061,-0.00987818,0.0049674,-3134.02,6311.58,756.109,0.0229046,0.00172809,-1.63889,3399.99,1048.36,812.094
10207,0,0.00684756,-0.0103025,0.00589392,-3133.92,6311.56,756.124,0.0257878,0.00428228,-1.63188,3399.59,1051.23,812.603
10208,0,0.00745406,-0.012808,0.0132974,-3133.01,6311.22,756.321,0.0229752,0.000669682,-1.63695,3400.04,1053.6,812.423
10209,0,0.00726985,-0.0128618,0.0130164,-3133.08,6311.23,756.241,0.0246008,0.00754699,-1.63502,3400.01,1056.42,812.544
10210,0,0.00747659,-0.0117003,0.0124792,-3133.48,6311.32,756.211,0.0253136,0.00667316,-1.63575,3399.86,1058.89,812.645
10211,0,0.00701865,-0.0095308,0.00635002,-3133.99,6311.51,756.182,0.0217678,0.00334623,-1.63932,3399.5,1061.37,812.947
10212,0,0.00735499,-0.0130088,0.0126729,-3133.06,6311.22,756.231,0.0264915,0.00678729,-1.63608,3400.2,1064.32,812.69
10213,0,0.00754547,-0.0140012,0.0133959,-3132.82,6311.21,756.294,0.0271001,0.00783742,-1.63494,3400.01,1066.9,812.796
10214,0,0.00729492,-0.0130245,0.0129201,-3133.09,6311.24,756.287,0.0276242,0.00836509,-1.63607,3400.14,1069.52,812.741
10215,0,0.00781463,-0.0118303,0.0124967,-3133.58,6311.38,756.158,0.026738,0.00571563,-1.63682,3400.35,1072.13,812.822
10216,0,0.00743755,-0.0128972,0.013205,-3133.08,6311.23,756.256,0.0273525,0.00661501,-1.63563,3400.29,1074.73,812.876
10217,0,0.00697579,-0.0089542,0.00707637,-3134.42,6311.56,756.065,0.0270174,0.00647745,-1.63527,3400.45,1077.54,812.928
10218,0,0.00714589,-0.00960544,0.00546936,-3134.09,6311.55,756.128,0.0217662,0.00144479,-1.63918,3400.09,1079.93,813.304
10219,0,0.00740526,-0.0119516,0.0128238,-3133.42,6311.33,756.264,0.0276222,0.00689645,-1.63648,3400.52,1082.64,812.969
10220,0,0.00738158,-0.0120801,0.013115,-3133.01,6311.22,756.352,0.0274997,0.00676544,-1.63521,3400.73,1085.44,813.011
10221,0,0.00751585,-0.0113386,0.0117923,-3133.7,6311.38,756.178,0.027396,0.00810126,-1.6348,3400.69,1087.95,813.129
10222,0,0.00737593,-0.00974614,0.00554357,-3133.96,6311.58,756.098,0.0280703,0.00920954,-1.63589,3400.78,1090.47,813.124
10223,0,0.00682019,-0.00799289,0.00585483,-3134.49,6311.58,756.082,0.0292905,0.0106164,-1.63542,3400.88,1093.16,813.051
10224,0,0.00704936,-0.0100267,0.00575529,-3133.92,6311.54,756.122,0.0287394,0.0109756,-1.63476,3400.88,1095.63,813.151
10225,0,0.00729921,-0.00875495,0.0052731,-3134.38,6311.65,756.104,0.0311349,0.013205,-1.63589,3400.88,1098.32,813.162
10226,0,0.0073614,-0.00867274,0.00562005,-3134.44,6311.67,756.064,0.0321394,0.0160905,-1.63639,3400.98,1100.87,813.142
10227,0,0.00757254,-0.0116339,0.012196,-3133.61,6311.36,756.162,0.0334509,0.0160281,-1.6361,3401,1103.38,813.219
10228,0,0.00690484,-0.0107589,0.0113612,-3133.76,6311.32,756.114,0.0314977,0.0200345,-1.63379,3401.18,1106.19,812.885
10229,0,0.00748222,-0.0124273,0.0129217,-3133.15,6311.24,756.304,0.0365841,0.0199432,-1.63584,3401.08,1108.46,813.063
10230,0,0.00711122,-0.0129574,0.0130705,-3133,6311.21,756.3,0.0374774,0.021509,-1.63569,3401.18,1111.08,813.041
10231,0,0.00761618,-0.0119774,0.0128852,-3133.37,6311.33,756.219,0.0353161,0.0256918,-1.63487,3401.31,1113.66,812.685
10232,0,0.00750181,-0.0136324,0.0136659,-3133.06,6311.27,756.232,0.0402473,0.0247734,-1.63581,3401.3,1115.98,812.837
10233,0,0.00734057,-0.0132122,0.0134317,-3133.02,6311.23,756.26,0.0409603,0.0267478,-1.63609,3401.47,1118.47,812.771
10234,0,0.00705463,-0.00973408,0.00525818,-3133.96,6311.55,756.142,0.043403,0.0271862,-1.63616,3401.42,1120.81,812.795
10235,0,0.00730074,-0.0125363,0.0130488,-3133.09,6311.23,756.328,0.0452878,0.0293744,-1.63596,3401.6,1123.33,812.661
10236,0,0.00620552,-0.00842671,0.0112561,-3134.4,6311.32,756.105,0.0452053,0.0300996,-1.63637,3401.56,1125.54,812.613
10237,0,0.00706377,-0.0093151,0.00520225,-3133.95,6311.54,756.191,0.0493466,0.0336993,-1.63684,3401.81,1127.94,812.416
10238,0,0.00710768,-0.00905733,0.0050251,-3134.12,6311.58,756.137,0.0526128,0.0383889,-1.63639,3401.8,1130.1,812.321
10239,0,0.00762885,-0.0132887,0.0125086,-3132.92,6311.23,756.285,0.0575245,0.0451464,-1.63628,3402.23,1132.55,812.143
10240,0,0.00772304,-0.0130815,0.0130423,-3132.99,6311.29,756.288,0.0613462,0.0503935,-1.63622,3402.07,1134.61,812.054
10241,0,0.00736503,-0.0124253,0.0131219,-3133.16,6311.25,756.234,0.0665328,0.0567843,-1.63675,3402.29,1136.79,811.912
10242,0,0.00708187,-0.0122571,0.0131121,-3133.03,6311.23,756.307,0.0739582,0.063674,-1.63685,3402.48,1138.89,811.737
10243,0,0.0074092,-0.0129632,0.0130657,-3133.06,6311.22,756.232,0.0814036,0.0699081,-1.63615,3402.61,1140.93,811.721
10244,0,0.00772726,-0.013562,0.0133815,-3133.14,6311.28,756.218,0.0872805,0.0748713,-1.63575,3402.22,1142.83,811.816
10245,0,0.00777575,-0.0138094,0.0133322,-3132.99,6311.29,756.218,0.091652,0.0798365,-1.63566,3402.68,1144.67,811.468
10246,0,0.00727121,-0.0125093,0.013285,-3133.02,6311.2,756.279,0.0983997,0.0848872,-1.63526,3402.66,1146.4,811.279
10247,0,0.00713893,-0.0105256,0.0128001,-3133.59,6311.27,756.257,0.103346,0.0876234,-1.63605,3403,1148.21,811.074
10248,0,0.00696558,-0.0119317,0.0122828,-3133.57,6311.3,756.183,0.10693,0.0906187,-1.6349,3402.76,1149.82,810.904
10249,0,0.00700467,-0.00960704,0.0052064,-3134.04,6311.56,756.155,0.108011,0.0894762,-1.63643,3402.54,1151.27,810.996
10250,0,0.00769207,-0.0137069,0.0129209,-3132.99,6311.27,756.271,0.109357,0.0869523,-1.63507,3403.17,1152.76,810.572
10251,0,0.00746344,-0.0129671,0.0134467,-3133.04,6311.23,756.279,0.106972,0.0822134,-1.63544,3403.07,1154.01,810.404
10252,0,0.0071297,-0.00982376,0.00599302,-3133.91,6311.5,756.15,0.106201,0.0793903,-1.63524,3403.23,1155.3,810.123
10253,0,0.00665845,-0.011057,0.0118069,-3133.6,6311.26,756.242,0.102891,0.074452,-1.63557,3403.41,1156.58,809.831
10254,0,0.0073288,-0.0113268,0.0127289,-3133.55,6311.32,756.217,0.0973898,0.0711242,-1.63476,3403.15,1157.7,809.54
10255,0,0.00725368,-0.0118365,0.0128808,-3133.46,6311.31,756.204,0.0920618,0.0649758,-1.63575,3402.87,1158.63,809.538
10256,0,0.00734516,-0.0120087,0.0127551,-3133.43,6311.32,756.266,0.0845602,0.0601344,-1.63613,3402.98,1159.67,809.079
10257,0,0.00706663,-0.012126,0.0127064,-3133.1,6311.21,756.326,0.079058,0.0529549,-1.63653,3403.15,1160.72,808.773
10258,0,0.0071644,-0.00841241,0.00521294,-3134.5,6311.64,756.03,0.0741227,0.0487211,-1.63643,3403.22,1161.56,808.452
10259,0,0.00743197,-0.0126279,0.0131708,-3133.11,6311.27,756.273,0.0690781,0.0426497,-1.63681,3403.13,1162.17,808.367
10260,0,0.0066385,-0.00912406,0.0112418,-3134.27,6311.35,756.092,0.0646736,0.0405442,-1.63703,3403.12,1162.98,808.139
10261,0,0.00731787,-0.00976933,0.00581894,-3134.04,6311.58,756.118,0.0569984,0.0376256,-1.6373,3403.11,1163.75,807.874
10262,0,0.00715138,-0.0115565,0.0124771,-3133.54,6311.32,756.338,0.0504209,0.0400734,-1.63513,3403.26,1164.72,807.142
10263,0,0.00747004,-0.00862833,0.00563599,-3134.47,6311.66,756.068,0.0495119,0.0327708,-1.63714,3403.19,1165.1,807.224
10264,0,0.00662554,-0.00918417,0.00736865,-3133.84,6311.43,756.171,0.0438515,0.0187532,-1.63974,3403.51,1165.72,806.696
10265,0,0.00747787,-0.0126504,0.0129921,-3132.98,6311.26,756.318,0.0411221,0.0227932,-1.63912,3403.38,1166.33,806.694
10266,0,0.00739063,-0.0119334,0.0132146,-3133.36,6311.32,756.159,0.0405076,0.0252544,-1.63757,3403.16,1166.79,806.634
10267,0,0.0074778,-0.0126434,0.0130089,-3132.96,6311.24,756.324,0.0380332,0.0243599,-1.63717,3403.25,1167.46,806.414
10268,0,0.0067181,-0.00674737,0.00418843,-3135.18,6311.69,755.962,0.0359728,0.0229755,-1.63675,3403.3,1168.03,806.349
10269,0,0.00671758,-0.00925505,0.00529069,-3133.97,6311.52,756.203,0.0318742,0.0200085,-1.63957,3402.96,1168.54,806.295
10270,0,0.0070874,-0.00971362,0.00634033,-3133.97,6311.5,756.152,0.0289601,0.0183704,-1.63954,3403.03,1169.19,806.257
10271,0,0.00751413,-0.0113411,0.0121324,-3133.58,6311.35,756.154,0.0304371,0.0196713,-1.64015,3403.02,1169.72,805.936
10272,0,0.00751267,-0.0131567,0.0135842,-3133.04,6311.24,756.241,0.0340789,0.0240352,-1.63757,3403.29,1170.27,805.502
10273,0,0.00713697,-0.0118353,0.0128621,-3133.16,6311.23,756.301,0.0339935,0.023596,-1.63753,3403.33,1170.82,805.403
10274,0,0.00709209,-0.0086966,0.00645645,-3134.35,6311.6,756.053,0.0319073,0.0263509,-1.63558,3403.41,1171.52,805.012
10275,0,0.00756465,-0.0132133,0.0133622,-3133.05,6311.26,756.225,0.0346957,0.022624,-1.63719,3403.38,1171.86,805.223
10276,0,0.00706675,-0.0102482,0.00643532,-3133.79,6311.47,756.193,0.0354411,0.0228879,-1.63651,3403.55,1172.55,805.087
10277,0,0.007473,-0.0123303,0.0128518,-3133.19,6311.26,756.276,0.0317195,0.0233806,-1.63557,3403.55,1173.28,804.864
10278,0,0.00674092,-0.00996262,0.00680181,-3133.78,6311.43,756.189,0.0341445,0.0197159,-1.63932,3403.23,1173.47,805.129
10279,0,0.00716363,-0.00855415,0.00671222,-3134.32,6311.56,756.102,0.0325483,0.0118009,-1.64376,3403.33,1174.03,804.944
10280,0,0.00731497,-0.0127887,0.0133975,-3132.96,6311.21,756.293,0.0394996,0.0217578,-1.63703,3403.57,1174.45,804.727
10281,0,0.00726283,-0.0116343,0.0129992,-3133.37,6311.28,756.249,0.0399128,0.0215038,-1.63684,3403.62,1174.89,804.723
10282,0,0.00747585,-0.013415,0.0138434,-3132.96,6311.24,756.243,0.041137,0.0214769,-1.6365,3403.75,1175.45,804.633
10283,0,0.00769603,-0.012918,0.0134644,-3133.1,6311.3,756.246,0.0401109,0.0208703,-1.63574,3403.88,1176.01,804.522
10284,0,0.00744852,-0.0132263,0.013073,-3133.04,6311.26,756.256,0.0407564,0.0208344,-1.63578,3403.96,1176.57,804.497
10285,0,0.00732455,-0.0133719,0.0129441,-3133.17,6311.26,756.212,0.0363941,0.0152737,-1.6389,3403.62,1177.01,804.636
10286,0,0.00756106,-0.0121161,0.0129758,-3132.98,6311.25,756.354,0.0349865,0.0126394,-1.6358,3404.09,1177.5,804.402
10287,0,0.00695511,-0.010261,0.0113095,-3133.6,6311.31,756.233,0.0338926,0.00935965,-1.63581,3403.94,1177.93,804.199
10288,0,0.00662185,-0.00917211,0.0066383,-3133.95,6311.45,756.148,0.0267415,0.0010982,-1.63597,3403.96,1178.37,804.178
10289,0,0.00662117,-0.00843688,0.00584604,-3134.47,6311.54,756.029,0.0182656,-0.00936483,-1.63481,3404.04,1179.08,804.088
10290,0,0.00710803,-0.0117938,0.0128992,-3133.12,6311.19,756.311,0.00495494,-0.0173789,-1.63418,3404.15,1179.98,803.62
10291,0,0.00727649,-0.0100813,0.00505892,-3133.92,6311.59,756.16,0.00134557,-0.0361335,-1.63174,3403.81,1180.68,804.192
10292,0,0.00705155,-0.00905878,0.00644828,-3134.28,6311.58,756.125,-0.019243,-0.048046,-1.63598,3403.93,1181.08,803.579
10293,0,0.00728424,-0.0096265,0.0047184,-3134.18,6311.62,756.053,-0.033001,-0.0630949,-1.63516,3403.99,1181.85,803.457
10294,0,0.00739944,-0.0129231,0.0125219,-3133.19,6311.29,756.204,-0.0513123,-0.0753851,-1.63181,3404.17,1183.11,803.002
10295,0,0.00745018,-0.0134169,0.0140036,-3133.13,6311.24,756.183,-0.0606435,-0.0876866,-1.6339,3404.1,1183.91,803.047
