Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
4800,0,-0.0147684,-0.0108363,-0.0119086,3530.91,883.153,378.993
4801,0,-0.015006,-0.00691204,-0.0133176,3530.85,883.616,386.77
4802,0,-0.0153037,-0.00834253,-0.0118277,3531.61,884.013,393.754
4803,0,-0.0152379,-0.00992301,-0.0134128,3532.28,884.733,400.872
4804,0,-0.014953,-0.007579,-0.0136839,3532.62,885.105,407.74
4805,0,-0.0109402,-0.00674868,-0.0108543,3532.56,885.704,415.152
4806,0,-0.0110433,-0.0103869,-0.0102112,3532.51,886.234,422.043
4807,0,-0.00991487,-0.0121177,-0.0109913,3533.27,887.024,428.988
4808,0,-0.0127426,-0.00755284,-0.0134534,3533.83,887.261,435.782
4809,0,-0.00933671,-0.00805457,-0.014299,3533.59,888.068,442.821
4810,0,-0.00864939,-0.00467681,-0.015069,3534.2,888.77,449.363
4811,0,-0.00935443,-0.00295058,-0.0162876,3533.88,889.364,456.427
4812,0,-0.00736868,8.39465e-05,-0.0132956,3534.04,889.901,462.96
4813,0,-0.00711836,-0.00568516,-0.014617,3534.45,890.405,469.339
4814,0,-0.00607876,-0.00548831,-0.0164618,3534.65,891.416,475.978
4815,0,-0.00405361,-0.0040165,-0.0154974,3534.4,891.839,482.752
4816,0,-0.00383729,0.00010639,-0.0145201,3534.66,892.521,488.998
4817,0,-0.00329814,0.00101188,-0.0172222,3535.35,893.568,495.228
4818,0,-0.0037902,0.00539076,-0.0158953,3535.15,894.001,501.431
4819,0,-0.00713786,0.0109535,-0.0144905,3535.02,894.991,507.69
4820,0,-0.00242661,0.0122002,-0.014979,3535.23,895.875,513.597
4821,0,0.00636071,0.00505493,-0.0129577,3535.83,896.509,519.39
4822,0,0.00832899,0.00486638,-0.0166102,3535.89,897.422,525.478
4823,0,0.00640099,0.0130971,-0.0156284,3535.34,898.054,531.465
4824,0,0.00624678,0.013967,-0.0172126,3535.59,898.702,536.925
4825,0,0.00579395,0.0128375,-0.0189932,3535.49,899.628,543.082
4826,0,0.00914181,0.0122426,-0.0166139,3535.8,900.161,548.188
4827,0,0.015424,0.00684775,-0.0122782,3536.14,901.127,553.775
4828,0,0.0122833,0.0100968,-0.0102089,3536.64,901.895,558.875
4829,0,0.0114295,0.0124694,-0.00820017,3535.91,902.708,564.509
4830,0,0.0143311,0.00782462,-0.00853685,3537.3,903.638,569.299
4831,0,0.0221307,0.00486815,-0.00332287,3537.1,904.694,574.554
4832,0,0.0205228,0.00295336,-0.00450557,3536.84,905.243,579.619
4833,0,0.0161598,0.000608979,-0.00835183,3537.3,905.758,584.25
4834,0,0.0134549,0.00591412,-0.0114737,3536.7,906.462,589.529
4835,0,0.0178823,-0.000674576,-0.0103281,3537.5,907.369,594.153
4836,0,0.0156352,0.0022168,-0.0114067,3537.85,907.669,598.367
4837,0,0.0135468,0.00762195,-0.0102167,3537.33,908.73,603.135
4838,0,0.0110144,0.00640702,-0.00906395,3538.16,909.373,607.167
4839,0,0.0171845,0.00465847,-0.00384321,3538.81,909.914,611.29
4840,0,0.0206974,0.005109,-0.00221729,3538.39,911.038,615.865
4841,0,0.0212264,0.00171056,-0.00101014,3538.44,911.686,619.981
4842,0,0.0143232,0.00816391,-0.00195677,3538.29,912.097,624.241
4843,0,0.0195116,0.0036917,-0.00574899,3538.97,912.656,628.427
4844,0,0.0186251,0.004448,-0.00802176,3539.06,913.188,632.022
4845,0,0.0209629,0.00374755,-0.00756184,3538.67,913.667,636.214
4846,0,0.00485876,0.0152966,-0.0122135,3539.64,914.278,638.961
4847,0,-0.000957394,0.0233454,-0.0076315,3538.83,914.9,642.903
4848,0,-0.00495213,0.0284383,-0.00501152,3538.65,915.254,646.524
4849,0,-0.00325899,0.0264438,-0.00920277,3540.24,916.294,650.069
4850,0,0.00470434,0.0202665,-0.00916047,3540.17,917.077,653.744
4851,0,0.013182,0.016952,-0.00594602,3540.47,917.885,657.154
4852,0,0.0183476,0.0141352,-0.00449495,3540.58,918.442,660.368
4853,0,0.0158136,0.0102427,-0.00780477,3540.48,918.682,663.643
4854,0,0.0145044,0.00659256,-0.00859183,3540.8,919.316,666.679
4855,0,0.0184462,0.00516873,-0.00683933,3541.03,919.815,669.868
4856,0,0.019047,0.0035694,-0.00722391,3541.58,920.46,672.609
4857,0,0.0161133,0.00633071,-0.00817163,3542.01,921.058,675.317
4858,0,0.0169438,0.00664488,-0.00591013,3542.01,921.773,678.314
4859,0,0.0217914,0.00305461,-0.00202592,3542.03,922.412,681.245
4860,0,0.0112292,0.00619467,-0.00617559,3542.21,922.474,683.601
4861,0,0.0140932,0.00679578,-0.00814599,3542.49,923.131,686.487
4862,0,0.0151446,0.00967261,-0.00761338,3542.84,923.726,688.855
4863,0,0.0131297,0.00952779,-0.0103323,3542.24,924.136,691.836
4864,0,0.0129154,0.0104212,-0.0102602,3543.01,924.465,694.088
4865,0,0.0167645,0.0110955,-0.00583223,3543.18,925.371,696.275
4866,0,0.0260953,0.00156839,-0.0042939,3543.32,926.123,699.39
4867,0,0.0172042,0.00744084,-0.00649295,3544.01,926.128,700.645
4868,0,0.0150758,0.00912762,-0.00780003,3543.9,926.684,703.461
4869,0,0.0153104,0.00845696,-0.00802244,3544.2,927.158,705.381
4870,0,0.0156879,0.00677669,-0.00920593,3544.67,927.583,707.549
4871,0,0.0186585,0.00370641,-0.0106362,3544.92,927.957,709.657
4872,0,0.0160764,0.00764276,-0.011571,3544.92,928.138,711.633
4873,0,0.0095359,0.0134056,-0.0110335,3544.31,928.64,714.232
4874,0,0.00906916,0.0168261,-0.00992308,3544.7,928.906,715.646
4875,0,0.00819329,0.0161514,-0.00949406,3545.66,929.409,717.344
4876,0,0.0123606,0.0139787,-0.0087109,3546.06,930.112,719.322
4877,0,0.0149089,0.0129148,-0.00849277,3546.56,930.537,721.144
4878,0,0.0175138,0.0135823,-0.00620313,3546.75,931.187,723.032
4879,0,0.0201674,0.0118537,-0.00529955,3546.68,931.218,724.982
4880,0,0.020298,0.00870276,-0.00336105,3546.85,931.669,726.615
4881,0,0.0191237,0.0083977,-0.00649022,3547.51,931.822,728.336
4882,0,0.0208315,0.00982574,-0.00401754,3547.69,932.324,729.909
4883,0,0.0195853,0.00800166,-0.00754497,3547.78,932.443,731.6
4884,0,0.0210384,0.00478767,-0.00787579,3548.06,932.839,733.421
4885,0,0.0191756,0.00652802,-0.0080293,3548.07,933.029,734.953
4886,0,0.0240984,0.00586074,-0.00594797,3548.79,933.787,736.544
4887,0,0.0186825,0.00694673,-0.00826328,3549.12,933.829,737.895
4888,0,0.0164945,0.0098845,-0.00734699,3549.49,934.116,739.424
4889,0,0.016008,0.0114569,-0.00713939,3549.32,934.594,741.523
4890,0,0.0163932,0.0129021,-0.00483213,3549.95,934.81,742.477
4891,0,0.020475,0.00748956,-0.0039314,3550.03,935.125,744.324
4892,0,0.0210877,0.00447357,-0.00488569,3550.49,935.377,745.558
4893,0,0.0174327,0.0036863,-0.00549526,3550.41,935.566,747.071
4894,0,0.0221266,-0.000386706,-0.00643085,3550.91,935.831,748.608
4895,0,0.025733,0.000459053,-0.0032825,3551.27,936.146,749.821
4896,0,0.0213749,0.00138796,-0.00766706,3551.62,936.101,751.239
4897,0,0.0170194,0.00347688,-0.0095498,3551.7,936.222,752.721
4898,0,0.0188713,0.00424876,-0.00549953,3552.15,936.656,754.039
4899,0,0.0188816,0.00262385,-0.00797032,3552.47,936.716,755.335
4900,0,0.0160892,0.00427087,-0.00923262,3552.58,936.794,756.871
4901,0,0.0177442,0.00217548,-0.00847178,3552.8,937.056,758.043
4902,0,0.0183166,0.00330136,-0.00735754,3553.09,937.317,759.292
4903,0,0.0154172,0.00176138,-0.00820885,3553.64,937.675,760.759
4904,0,0.0175908,0.000348757,-0.00799642,3553.96,937.882,761.988
4905,0,0.0155535,0.00317549,-0.00680594,3554.24,937.996,763.167
4906,0,0.0104653,0.00650221,-0.00665779,3554.62,937.98,764.334
4907,0,0.0177295,0.00397473,-0.00214052,3554.59,938.402,765.939
4908,0,0.018442,0.00115788,-0.00243289,3554.98,938.626,767.143
4909,0,0.0139445,0.00647481,-0.00189618,3555.4,938.696,768.234
4910,0,0.0136478,0.00437099,-0.00053178,3555.63,939.242,769.74
4911,0,0.00772863,0.00425341,-0.0040063,3555.87,938.858,770.809
4912,0,0.00889259,0.00327826,-0.00467508,3555.72,939.124,772.415
4913,0,0.0131585,-0.000906627,-0.00184796,3556.33,939.513,773.818
4914,0,0.0123988,-0.00271282,-0.00571713,3556.81,939.551,774.84
4915,0,0.0168875,-0.00081433,-0.00289262,3557.04,939.747,776.288
4916,0,0.0145113,0.00069819,-0.00726447,3557.55,939.529,777.4
4917,0,0.0131041,-0.000674478,-0.0105447,3557.89,939.65,778.665
4918,0,0.0181373,-0.0042345,-0.00929824,3558.03,940.025,780.303
4919,0,0.0186992,-0.0034517,-0.0090865,3558.25,940.113,781.51
4920,0,0.0144936,0.00219404,-0.00648018,3558.33,940.32,782.39
4921,0,0.0119436,0.00220317,-0.00771168,3558.82,940.322,783.667
4922,0,0.010214,0.00143395,-0.00876798,3558.83,940.432,785.258
4923,0,0.0128075,-0.000186285,-0.00986621,3559.58,940.825,786.342
4924,0,0.0166917,-0.00352027,-0.00843685,3560.21,941.172,787.608
4925,0,0.0173308,-0.00273908,-0.00602815,3560.2,941.275,789.056
4926,0,0.0145097,0.000932346,-0.00662947,3560.52,941.176,790.097
4927,0,0.0162918,-0.00117072,-0.00580304,3560.83,941.262,791.384
4928,0,0.0198565,0.000759077,-0.00296106,3560.93,941.564,792.894
4929,0,0.0196783,0.000250282,-0.00374682,3561.18,941.567,794.123
4930,0,0.0178501,0.000634528,-0.00500029,3561.47,941.567,795.294
4931,0,0.0193398,-6.54706e-05,-0.0036276,3561.97,942.019,796.661
4932,0,0.0154203,0.00108695,-0.00587091,3562.32,941.713,797.845
4933,0,0.0152087,-0.00055331,-0.00765593,3562.74,941.746,799.01
4934,0,0.0189635,0.00168949,-0.00359394,3562.61,942.122,800.349
4935,0,0.0186613,0.000313862,-0.0061215,3563.09,942.106,801.659
4936,0,0.0185073,-0.00397954,-0.00602192,3563.16,942.079,802.916
4937,0,0.026595,-0.00597363,-0.00206861,3563.51,942.517,804.159
4938,0,0.0207264,-0.00291112,-0.00683738,3564.02,942.138,805.303
4939,0,0.0136267,0.00149902,-0.00973011,3564.27,941.983,806.2
4940,0,0.0188606,0.00089526,-0.00507863,3564.51,942.463,807.616
4941,0,0.0167968,-0.00049461,-0.007784,3564.83,942.427,808.817
4942,0,0.0144385,-0.00255277,-0.00851209,3564.91,942.261,810.223
4943,0,0.0192599,-0.00703013,-0.00576331,3565.31,942.68,811.401
4944,0,0.014989,-0.000318694,-0.00525973,3565.54,942.513,812.111
4945,0,0.0139759,7.52375e-05,-0.00905831,3565.92,942.229,813.688
4946,0,0.0180611,-0.00352492,-0.00266172,3565.8,942.559,815.04
4947,0,0.0125418,-0.00196966,-0.00686343,3566.18,942.332,815.942
4948,0,0.0151346,-0.00190485,-0.00753952,3566.4,942.344,817.296
4949,0,0.017477,-0.00498369,-0.0107044,3567.13,942.402,818.343
4950,0,0.0147364,-0.0056905,-0.0115241,3567.18,942.331,819.507
4951,0,0.0162327,-0.0050671,-0.0116667,3567.18,942.423,820.695
4952,0,0.0145291,-0.00351633,-0.0118028,3567.38,942.275,821.897
4953,0,0.0154279,-0.0039289,-0.00613652,3567.67,942.425,823.044
4954,0,0.010833,-0.000335178,-0.00400084,3567.91,942.525,823.811
4955,0,0.00877562,0.000152654,-0.00942321,3568.39,942.241,825.109
4956,0,0.00838436,-0.000446497,-0.011713,3568.7,942.069,826.256
4957,0,0.00927279,-0.00142353,-0.0119588,3568.97,942.091,827.239
4958,0,0.010199,-0.00124081,-0.0104217,3568.86,942.279,828.508
4959,0,0.0123852,-0.00424691,-0.0113531,3569.16,942.252,829.755
4960,0,0.0143507,-0.0065731,-0.0120428,3569.74,942.341,830.706
4961,0,0.0135506,-0.00538637,-0.0123581,3569.77,942.229,831.732
4962,0,0.0133871,-0.00618508,-0.0130836,3569.75,942.279,832.946
4963,0,0.0134392,-0.00712491,-0.0137727,3570.11,942.444,833.963
4964,0,0.0158852,-0.00888324,-0.0125433,3570.28,942.409,835.078
4965,0,0.00908096,-0.00224757,-0.0141141,3570.48,942.216,835.787
4966,0,0.0048055,0.000995551,-0.0158985,3570.56,941.958,836.884
4967,0,0.00676446,0.000548017,-0.0153191,3570.58,942.146,838.331
4968,0,0.0122689,-0.00368851,-0.0111935,3570.96,941.984,839.198
4969,0,0.0111739,-0.00253206,-0.0140948,3571.32,942.084,840.248
4970,0,0.0108768,-0.00376348,-0.0175161,3571.83,942.271,841.364
4971,0,0.009138,-0.000202177,-0.017166,3571.62,942.034,842.515
4972,0,0.00974481,0.00469114,-0.011024,3571.64,942.181,843.313
4973,0,0.00929787,0.00437554,-0.0114673,3571.64,942.062,844.333
4974,0,0.0141551,-0.00218011,-0.0133225,3572.14,942.144,845.668
4975,0,0.0119141,0.00102537,-0.0141278,3572.1,941.975,846.603
4976,0,0.0122037,0.0016259,-0.0145884,3572.21,941.917,847.454
4977,0,0.00933776,0.00445113,-0.0148691,3572.36,941.84,848.248
4978,0,0.0163155,-0.00208772,-0.0160443,3572.83,941.92,849.781
4979,0,0.0170192,-0.00615374,-0.0145169,3572.95,941.853,850.361
4980,0,0.00955258,-0.000817535,-0.0165271,3557.4,948.868,856.38
4981,0,0.00585766,0.00333255,-0.0176748,3570.48,942.799,853.002
4982,0,0.00884795,0.00290719,-0.0171554,3572.78,941.927,853.418
4983,0,0.0149734,0.00383128,-0.0117689,3573.45,942.074,854.283
4984,0,0.00983801,0.00306472,-0.0115882,3573.57,941.828,855.028
4985,0,0.0146828,0.00368814,-0.00702885,3573.56,941.832,855.991
4986,0,0.0125191,0.00324078,-0.0107889,3573.89,941.587,856.882
4987,0,0.00964742,0.000427628,-0.0142777,3574.1,941.617,857.954
4988,0,0.00743298,0.00317325,-0.00944712,3574.01,941.639,858.739
4989,0,0.00734098,0.00650312,-0.0114393,3574.23,941.464,859.594
4990,0,0.00807763,0.00576454,-0.0130076,3574.64,941.303,860.649
4991,0,0.0149231,0.00283004,-0.00977532,3575.04,941.531,861.449
4992,0,0.0139834,0.00320338,-0.0062298,3574.98,941.514,862.402
4993,0,0.0142228,0.00635658,-0.0039365,3575.09,941.416,863.205
4994,0,0.0147013,0.00393349,-0.00818451,3575.38,941.229,863.988
4995,0,0.0170185,0.00300415,-0.00639133,3575.76,941.353,864.775
4996,0,0.0171375,-0.000474228,-0.009109,3575.88,941.208,865.831
4997,0,0.0170495,0.00252684,-0.00572773,3575.94,941.337,866.51
4998,0,0.0180279,0.00106585,-0.00960359,3576.32,941.368,867.365
4999,0,0.0118968,0.00284273,-0.0129516,3576.63,940.904,867.955
5000,0,0.00773024,0.00415997,-0.0145856,3576.76,940.732,868.601
5001,0,0.00423514,0.00624273,-0.0142575,3576.98,940.62,869.415
5002,0,-3.3174e-05,0.0104704,-0.0151159,3577.14,940.604,870.058
5003,0,0.000429636,0.00795745,-0.0151016,3577.26,940.849,870.904
5004,0,0.0039058,0.00430107,-0.0151931,3577.49,940.776,871.705
5005,0,0.00288289,0.00420333,-0.0153147,3577.8,940.591,872.249
5006,0,0.0063407,0.00238773,-0.012917,3578.06,940.695,873.177
5007,0,0.0110552,-0.000368446,-0.0110341,3578.11,940.812,873.895
5008,0,0.0107205,-0.000867045,-0.0104699,3578.14,940.879,874.48
5009,0,0.0171386,-0.00415067,-0.00524687,3578.93,940.893,874.773
5010,0,0.0140083,0.000889584,-0.004455,3579.04,940.859,875.462
5011,0,0.00745896,0.00345659,-0.00977906,3579.42,940.664,876.176
5012,0,0.00438478,0.00580019,-0.010529,3579.68,940.755,876.759
5013,0,0.0059577,0.00456248,-0.0123946,3579.93,940.782,877.513
5014,0,0.0102671,0.00240707,-0.0103374,3580.04,941.008,878.223
5015,0,0.010479,0.00286369,-0.00920757,3580.22,940.986,878.713
5016,0,0.0155066,-3.38332e-05,-0.00681217,3580.78,941.347,879.152
5017,0,0.0131944,0.000238179,-0.00666226,3581.08,941.043,879.869
5018,0,0.00820908,0.00331776,-0.00838347,3581.22,940.903,880.341
5019,0,0.00691563,0.00780785,-0.00629358,3581.4,940.957,880.813
5020,0,0.0115035,0.00610912,-0.0037571,3581.82,941.212,881.468
5021,0,0.0122476,0.00695082,-0.00303355,3582.05,941.167,881.993
5022,0,0.0140696,0.00367989,-0.00385652,3582.3,941.267,882.71
5023,0,0.0165025,0.000963144,-0.00385037,3582.53,941.307,883.195
5024,0,0.0163596,-0.000425276,-0.00511157,3582.98,941.09,883.588
5025,0,0.014376,-0.000906232,-0.00410014,3583.23,941.335,883.996
5026,0,0.0144199,-0.000723446,-0.00115195,3583.17,941.479,884.526
5027,0,0.0112054,0.00355535,-0.00183279,3583.45,941.197,884.69
5028,0,0.0136027,0.00440768,-0.00141194,3583.67,941.215,885.497
5029,0,0.0140456,0.00367671,-0.00416766,3584.08,941.072,886.001
5030,0,0.0160816,0.00115555,-0.00614974,3584.41,941.457,886.528
5031,0,0.0151258,0.00218031,-0.00680038,3584.58,941.203,886.851
5032,0,0.0129408,0.00335166,-0.00889063,3585.03,941.134,887.133
5033,0,0.0118496,0.00270241,-0.0105543,3585.42,941.18,887.388
5034,0,0.0180624,0.00114193,-0.00487331,3585.55,941.516,887.813
5035,0,0.0170935,0.00284211,-0.00327456,3585.76,941.492,888.068
5036,0,0.0155761,0.00477615,-0.00104676,3586.07,941.541,888.314
5037,0,0.0163561,0.00531814,-0.00086878,3586.49,941.768,888.729
5038,0,0.0146307,0.00742163,-0.00177977,3586.77,941.588,889.134
5039,0,0.0109585,0.00833817,-0.00732212,3586.94,941.256,889.552
5040,0,0.0143115,0.00860309,-0.00330436,3587.11,941.561,889.893
5041,0,0.0141412,0.00638288,-0.00340958,3587.44,941.521,890.267
5042,0,0.0186528,-0.0025948,-0.00485236,3588.53,942.181,890.505
5043,0,0.0214412,-0.00217275,-0.0030315,3588.6,942.048,890.547
5044,0,0.0186052,-0.00281979,-0.0054517,3589.01,941.931,890.78
5045,0,0.0208448,-0.00411235,-0.00313706,3589.12,942.028,891.166
5046,0,0.0205393,0.000430027,0.000111939,3589.18,942.098,891.295
5047,0,0.0185432,0.00436039,0.00137674,3589.38,942.114,891.495
5048,0,0.0178811,0.00730567,0.0035884,3589.69,942.14,891.737
5049,0,0.0179213,0.00885943,0.00250209,3590.19,942.304,892.006
5050,0,0.0176526,0.0098977,0.00256154,3590.57,942.229,892.171
5051,0,0.0162933,0.0121798,0.00195514,3590.93,942.318,892.268
5052,0,0.016868,0.0118475,0.00128962,3591.33,942.485,892.441
5053,0,0.0165299,0.00951976,-0.00272917,3591.65,942.387,892.709
5054,0,0.0130854,0.00965482,-0.00536658,3591.86,942.267,892.791
5055,0,0.012432,0.00611729,-0.0061761,3592.12,942.448,892.987
5056,0,0.0113806,0.00334157,-0.00919522,3592.76,942.602,892.969
5057,0,0.00801833,0.00378979,-0.00940073,3592.85,942.407,893.055
5058,0,0.009673,0.00268949,-0.0112102,3593.37,942.412,893.157
5059,0,0.0100692,0.00292934,-0.0124778,3593.77,942.361,893.168
5060,0,0.00941221,0.00232114,-0.0121685,3594.18,942.395,893.299
5061,0,0.00755637,0.000813887,-0.00866206,3594.55,942.616,893.399
5062,0,0.00496625,0.00307833,-0.0104995,3594.97,942.515,893.319
5063,0,0.00829424,-0.00133437,-0.00843433,3595.71,942.832,893.46
5064,0,0.0136177,-0.00497966,-0.0058773,3596.06,943.261,893.658
5065,0,0.0162298,-0.00737869,-0.00484602,3596.51,943.272,893.667
5066,0,0.016473,-0.00328181,-0.00500163,3596.76,943.274,893.705
5067,0,0.0194931,-0.000123593,-0.00228074,3597.02,943.453,893.729
5068,0,0.0247007,-0.00132619,0.000948706,3597.31,943.709,893.699
5069,0,0.0238283,0.00193093,0.00261591,3597.54,943.699,893.673
5070,0,0.0220058,0.00422217,0.00357345,3598.05,943.662,893.519
5071,0,0.0190707,0.00702145,0.00383395,3598.26,943.526,893.565
5072,0,0.0185153,0.00824118,0.00426374,3598.73,943.626,893.56
5073,0,0.0234393,0.00477919,0.00442212,3599.31,943.865,893.562
5074,0,0.0267163,0.00121553,0.00369901,3599.82,943.964,893.541
