Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
6775,0,-0.0031649,0.258403,3.12643,3490.12,-4343.26,801.924
6776,0,-0.00313157,0.274971,3.12475,3489.63,-4342.38,801.931
6777,0,-0.0114055,0.276142,3.1253,3489.24,-4341.03,801.543
6778,0,-0.0176591,0.275024,3.12527,3488.71,-4339.64,801.484
6779,0,-0.0233965,0.270231,3.12542,3488.19,-4337.88,800.969
6780,0,-0.0132666,0.281533,3.12478,3487.49,-4336.34,801.136
6781,0,-0.00732667,0.285118,3.12331,3486.9,-4334.42,800.953
6782,0,-0.00720516,0.281618,3.12369,3485.71,-4332.47,800.923
6783,0,-0.00869199,0.274501,3.12482,3485.57,-4329.98,800.491
6784,0,-0.030561,0.24521,3.13003,3486.41,-4327.37,799.472
6785,0,-0.0272512,0.245164,3.12878,3485,-4324.96,799.627
6786,0,-0.0164129,0.253094,3.1282,3483.66,-4322.29,799.779
6787,0,0.00324095,0.271943,3.12384,3482.55,-4320.25,799.872
6788,0,0.00625195,0.272094,3.12289,3481.73,-4316.85,799.464
6789,0,0.00611929,0.267613,3.12269,3481.53,-4313.71,799.285
6790,0,0.0016536,0.257891,3.12519,3480.98,-4310.47,798.807
6791,0,0.000819162,0.252812,3.12793,3480.27,-4306.73,798.603
6792,0,0.00446002,0.254831,3.12775,3479.32,-4303.52,798.692
6793,0,-0.0138124,0.227833,3.13296,3479.92,-4299.28,797.626
6794,0,-0.00951378,0.223635,3.13153,3477.76,-4295.72,797.91
6795,0,-0.00593237,0.216744,3.12974,3476.79,-4292,797.635
6796,0,-0.0181109,0.192724,3.13294,3477.28,-4287.78,796.797
6797,0,-0.00583137,0.195927,3.13152,3475.15,-4283.96,797.396
6798,0,0.00305645,0.190537,3.13067,3473.97,-4279.87,797.33
6799,0,-0.00517891,0.165442,3.13444,3474.67,-4275.4,796.418
6800,0,-0.00964074,0.144692,3.13801,3474.1,-4270.89,796.107
6801,0,-0.00970332,0.126961,3.13972,3472.99,-4266.62,796.059
6802,0,0.00256863,0.122764,3.13639,3470.13,-4262.81,796.505
6803,0,-0.0022859,0.0992023,3.13842,3470.63,-4257.66,795.403
6804,0,-0.00122312,0.0830582,3.13658,3468.57,-4253.39,795.781
6805,0,-0.00620498,0.0599476,3.14,3469,-4248.4,795.037
6806,0,-0.00410347,0.0449825,3.14211,3468.12,-4244.09,795.101
6807,0,-0.00326521,0.0293001,3.14312,3467.1,-4239.59,794.792
6808,0,0.00369038,0.0205468,3.14387,3465.95,-4235.3,794.647
6809,0,0.014982,0.0189065,3.1448,3464.77,-4230.94,794.681
6810,0,0.0306308,0.0228,3.14278,3462.26,-4226.68,795.375
6811,0,0.0304064,0.0110075,3.14352,3463.48,-4222.26,794.284
6812,0,0.0348366,0.00303125,3.14464,3462.35,-4217.76,794.097
6813,0,0.0383565,-0.00476017,3.14182,3459.52,-4213.3,794.475
6814,0,0.0362942,-0.0156786,3.14358,3459.77,-4208.93,794.079
6815,0,0.0350849,-0.0244312,3.14515,3459.28,-4204.65,793.923
6816,0,0.0359004,-0.0304728,3.14682,3458.4,-4200.31,793.556
6817,0,0.035337,-0.0348396,3.14267,3456.12,-4196.25,793.751
6818,0,0.0360661,-0.0365231,3.14028,3454.95,-4191.96,793.954
6819,0,0.0310637,-0.0431543,3.14184,3455.93,-4188.14,793.3
6820,0,0.0343396,-0.0424393,3.14355,3454.39,-4184.02,793.262
6821,0,0.0284024,-0.0478963,3.14385,3453.54,-4179.93,793.135
6822,0,0.0252355,-0.0502174,3.14466,3452.78,-4175.85,793.064
6823,0,0.0234215,-0.0507726,3.1452,3452.39,-4172.27,792.759
6824,0,0.0230096,-0.0504261,3.1441,3451.56,-4168.39,792.515
6825,0,0.0231785,-0.04774,3.14407,3450.34,-4164.4,792.65
6826,0,0.02086,-0.046722,3.14305,3449.64,-4160.75,792.605
6827,0,0.0163402,-0.0430149,3.1426,3449.02,-4157.03,792.774
6828,0,0.0212478,-0.0335493,3.14305,3447.38,-4153.19,792.69
6829,0,0.0261201,-0.0241777,3.14419,3446.63,-4149.69,792.695
6830,0,0.0281568,-0.018625,3.14505,3445.85,-4146.28,792.739
6831,0,0.0259663,-0.0145864,3.14475,3445.04,-4142.6,792.812
6832,0,0.0238305,-0.0120645,3.14492,3444.3,-4138.88,792.591
6833,0,0.025979,-0.00798305,3.14513,3443.49,-4135.69,792.284
6834,0,0.0263581,-0.0053136,3.14487,3442.45,-4131.97,792.519
6835,0,0.0231487,-0.0051599,3.14451,3441.79,-4128.61,792.354
6836,0,0.0172715,-0.00628737,3.14378,3440.8,-4124.93,792.477
6837,0,0.0128801,-0.00844942,3.14364,3440.07,-4121.64,792.29
6838,0,0.0154763,-0.00282539,3.1446,3439.15,-4118.17,792.471
6839,0,0.0177646,0.00146888,3.14607,3438.54,-4114.85,792.623
6840,0,0.0222461,0.0121956,3.14614,3437.51,-4111.43,792.86
6841,0,0.0240172,0.0170766,3.14578,3436.84,-4107.94,792.848
6842,0,0.0215711,0.01667,3.14492,3436.25,-4104.61,792.704
6843,0,0.0180197,0.0173405,3.14436,3435.22,-4101.28,792.779
6844,0,0.0201773,0.0214362,3.14469,3434.36,-4098.07,792.985
6845,0,0.0176329,0.0204986,3.14555,3433.81,-4094.65,792.935
6846,0,0.0147329,0.0194972,3.14538,3432.94,-4091.21,793.093
6847,0,0.0126616,0.0177937,3.14509,3432.11,-4087.66,793.15
6848,0,0.0100893,0.0159812,3.14486,3431.06,-4084.16,793.191
6849,0,0.0199639,0.0297743,3.14387,3430.39,-4081.16,793.565
6850,0,0.0208133,0.0313533,3.14461,3429.55,-4077.52,793.348
6851,0,0.0268996,0.0369113,3.14502,3428.9,-4074.31,793.24
6852,0,0.0225825,0.0330975,3.14465,3428,-4070.62,793.702
6853,0,0.0189409,0.030845,3.14375,3427.04,-4067.26,793.784
6854,0,0.0172457,0.0308028,3.14293,3426.31,-4063.86,793.77
6855,0,0.0156834,0.0306011,3.14352,3425.76,-4060.38,793.944
6856,0,0.0122234,0.0277992,3.14472,3424.93,-4056.83,793.985
6857,0,0.00920578,0.0239527,3.14603,3424.12,-4053.41,794.152
6858,0,0.00635395,0.0202612,3.14553,3423.37,-4050.11,794.283
6859,0,0.00380442,0.0188678,3.14422,3422.48,-4046.65,794.546
6860,0,0.0100704,0.0289807,3.14304,3421.43,-4043.62,795.018
6861,0,0.0154065,0.0360047,3.14403,3420.43,-4039.85,795.214
6862,0,0.0108142,0.0308619,3.14449,3419.93,-4036.28,795.076
6863,0,0.0102732,0.0303007,3.14536,3419.29,-4032.89,795.346
6864,0,0.0135431,0.0350445,3.1418,3416.78,-4029.83,795.901
6865,0,0.00957292,0.0305341,3.14366,3417.52,-4026.09,795.833
6866,0,0.00656271,0.0246939,3.14395,3416.82,-4022.65,795.955
6867,0,0.00644773,0.0249243,3.14338,3416.09,-4019.25,796.163
6868,0,0.00456427,0.0220071,3.14345,3415.08,-4015.64,796.378
6869,0,0.00681084,0.0257215,3.13833,3412.68,-4012.36,796.866
6870,0,0.00546687,0.0215868,3.14151,3413.35,-4008.7,796.737
6871,0,-0.0023789,0.0126608,3.14275,3412.56,-4005.06,796.803
6872,0,-0.00370752,0.0111477,3.14269,3412.05,-4002.01,796.97
6873,0,-0.00133136,0.0171335,3.14434,3411.41,-3998.55,797.484
6874,0,-0.00422765,0.0161259,3.14398,3410.38,-3994.99,797.561
6875,0,-0.000504014,0.0197096,3.14426,3409.53,-3991.61,797.871
6876,0,0.00560306,0.0279255,3.13964,3406.91,-3988.47,798.678
6877,0,0.000606945,0.0234931,3.14117,3407.55,-3984.79,798.36
6878,0,-0.00318332,0.0201937,3.14183,3406.8,-3981.48,798.685
6879,0,-0.00676481,0.0186951,3.14219,3405.95,-3977.96,799.063
6880,0,-0.00534052,0.0224871,3.14218,3404.96,-3974.61,799.419
6881,0,-0.00446076,0.0240803,3.14313,3404.12,-3970.98,799.782
6882,0,-0.00493867,0.028511,3.14443,3403.73,-3967.72,800.26
6883,0,0.00100174,0.0324552,3.14539,3402.2,-3964.29,800.337
6884,0,0.0021055,0.0325173,3.14539,3401.18,-3960.83,800.742
6885,0,0.00168692,0.0315656,3.14517,3400.18,-3957.27,801.158
6886,0,-0.00173571,0.0277375,3.14381,3399.11,-3953.74,801.388
6887,0,-0.00506111,0.024648,3.14342,3398.24,-3950.23,801.667
6888,0,-0.00678258,0.0235749,3.14365,3397.28,-3946.76,801.986
6889,0,-0.0101729,0.0192598,3.14433,3396.41,-3943.09,802.171
6890,0,-0.0100914,0.0192596,3.1455,3395.57,-3939.81,802.659
6891,0,-0.0134076,0.0162584,3.14571,3394.45,-3936.36,802.872
6892,0,-0.00755715,0.0226771,3.14658,3393.36,-3932.93,803.411
6893,0,-0.00826406,0.0215049,3.14602,3392.38,-3929.29,803.761
6894,0,-0.00558198,0.0233207,3.14647,3391.4,-3925.77,804.203
6895,0,-0.00805941,0.0185979,3.1463,3390.36,-3922.13,804.554
6896,0,-0.0136467,0.0148005,3.14477,3389.42,-3918.83,804.88
6897,0,-0.0165343,0.0116486,3.14457,3388.38,-3915.33,805.168
6898,0,-0.0151366,0.0111844,3.14477,3387.2,-3911.8,805.747
6899,0,-0.0104975,0.013933,3.14403,3386.03,-3908.42,806.062
6900,0,-0.00110042,0.0220691,3.1443,3384.96,-3905,806.776
6901,0,0.0092657,0.02863,3.14559,3383.97,-3901.56,807.276
6902,0,0.0107962,0.0257365,3.1467,3383.02,-3897.98,807.568
6903,0,0.0109366,0.0220707,3.14725,3382.04,-3894.62,808.017
6904,0,0.0112682,0.0176968,3.14731,3380.99,-3891.05,808.568
6905,0,0.00987781,0.0115513,3.1468,3380.01,-3887.6,808.856
6906,0,0.0120155,0.00655799,3.1458,3379.05,-3884.1,809.25
6907,0,0.0120818,0.000812493,3.14628,3378.53,-3880.45,809.641
6908,0,0.0229577,0.00834721,3.14594,3376.77,-3877.33,810.497
6909,0,0.0336722,0.0132294,3.14643,3375.53,-3873.89,811.113
6910,0,0.041611,0.0143781,3.14619,3374.23,-3870.39,811.541
6911,0,0.0443945,0.0110209,3.14558,3373.44,-3867.02,811.929
6912,0,0.0464701,0.00692939,3.1455,3372.6,-3863.39,812.329
6913,0,0.0483791,0.00367016,3.14678,3371.93,-3860.01,812.811
6914,0,0.0601157,0.0142477,3.14796,3370.69,-3856.9,813.837
6915,0,0.0619772,0.0137942,3.1493,3369.85,-3853.36,814.308
6916,0,0.0613109,0.00954406,3.14819,3368.91,-3850.02,814.672
6917,0,0.0584939,0.00287492,3.14648,3368.21,-3846.65,815.094
6918,0,0.056851,-0.00150304,3.14462,3367.4,-3843.52,815.58
6919,0,0.0662394,0.00771427,3.14485,3366.6,-3840.51,816.466
6920,0,0.065579,0.005245,3.14601,3365.78,-3836.88,817.026
6921,0,0.0615718,0.000559618,3.14755,3365.96,-3833.77,817.376
6922,0,0.0648455,0.00191235,3.14765,3364.7,-3830.46,818.053
6923,0,0.0722503,0.00992301,3.14799,3364.06,-3827.27,818.711
6924,0,0.0706595,0.0065492,3.14802,3363.3,-3823.89,819.191
6925,0,0.0658231,0.00148608,3.14698,3362.46,-3820.71,819.682
6926,0,0.0611836,-0.0060018,3.14357,3360.74,-3817.51,820.395
6927,0,0.0669614,-0.00118785,3.14121,3359.54,-3814.63,821.199
6928,0,0.0692068,0.00171749,3.1443,3361.04,-3811.14,821.52
6929,0,0.066173,-0.00195338,3.14447,3360.5,-3808.06,821.891
6930,0,0.0584348,-0.0120702,3.14592,3360.21,-3804.89,822.343
6931,0,0.0675677,-0.000864668,3.14271,3357.97,-3802.42,823.803
6932,0,0.065971,-0.00179974,3.14581,3359.26,-3798.84,823.745
6933,0,0.0607956,-0.00737083,3.14594,3358.91,-3795.64,824.143
6934,0,0.0563274,-0.0112896,3.14504,3358.54,-3792.79,824.716
6935,0,0.059749,-0.00600028,3.14615,3358.18,-3789.89,825.563
6936,0,0.0583219,-0.00610285,3.14723,3357.97,-3786.89,826.052
6937,0,0.0576717,-0.00627132,3.14188,3356.12,-3784.29,826.714
6938,0,0.0537315,-0.00934219,3.14373,3357.29,-3780.84,826.976
6939,0,0.0570791,-0.00349105,3.14578,3357.04,-3777.97,827.712
6940,0,0.0564181,-0.00446854,3.14779,3356.76,-3775.02,828.067
6941,0,0.0527069,-0.00802837,3.14747,3357.05,-3772.13,828.501
6942,0,0.0607143,0.00254185,3.14739,3356.98,-3769.37,829.329
6943,0,0.0562165,0.00176674,3.14767,3356.87,-3766.4,829.639
6944,0,0.0505224,-0.00276885,3.14663,3356.4,-3763.83,829.935
6945,0,0.048768,-0.00327165,3.14246,3354.67,-3761.06,830.855
6946,0,0.056988,0.00679018,3.14073,3354.61,-3758.22,831.693
6947,0,0.0572085,0.00636094,3.14339,3356.03,-3755.24,831.676
6948,0,0.0533717,-0.000274899,3.14503,3356.03,-3752.39,832.103
6949,0,0.072643,0.0230119,3.14369,3354.41,-3750.31,833.594
6950,0,0.0680261,0.0182779,3.14542,3356.01,-3746.9,833.371
6951,0,0.0610461,0.0094454,3.14628,3356.05,-3744.2,833.552
6952,0,0.0558382,0.00453738,3.14742,3356.13,-3741.51,834.083
6953,0,0.0558769,0.00675121,3.14911,3356.41,-3738.8,834.635
6954,0,0.0537663,0.00436183,3.14844,3356.41,-3736.09,835.11
6955,0,0.0601568,0.0106409,3.14427,3354.79,-3733.95,836.174
6956,0,0.0591689,0.0107717,3.14645,3356.38,-3730.91,836.239
6957,0,0.0565725,0.0100559,3.14211,3354.81,-3728.26,836.948
6958,0,0.0469866,-0.000900279,3.14404,3356.51,-3725.35,836.818
6959,0,0.0538613,0.00680324,3.1415,3355.36,-3723.62,838.05
6960,0,0.0560278,0.00876534,3.14503,3356.86,-3720.42,838.112
6961,0,0.0516255,0.00322622,3.14527,3357.11,-3717.74,838.46
6962,0,0.0503477,-0.003001,3.14724,3357.5,-3715.09,838.789
6963,0,0.0587478,0.0090739,3.14896,3357.55,-3712.72,839.596
6964,0,0.0588049,0.00879038,3.14856,3357.83,-3710.02,839.862
6965,0,0.0519117,0.00118792,3.14787,3358.01,-3707.57,840.146
6966,0,0.0544424,0.00367558,3.14922,3358.44,-3705.15,840.753
6967,0,0.0592626,0.00844194,3.14924,3358.6,-3702.53,841.386
6968,0,0.0564277,0.00234153,3.14779,3358.88,-3700.18,841.457
6969,0,0.0542877,-0.00204236,3.14804,3359.34,-3697.56,842.029
6970,0,0.0618558,0.00404424,3.14825,3359.8,-3695.27,842.658
6971,0,0.0631248,0.00383907,3.14769,3359.96,-3692.77,843.135
6972,0,0.0619093,-0.000623696,3.14863,3360.47,-3690.23,843.405
6973,0,0.0659346,0.00184897,3.14854,3361.03,-3687.97,843.911
6974,0,0.0705071,0.00516958,3.1479,3360.93,-3685.59,844.394
6975,0,0.0723787,0.00383679,3.14376,3360.25,-3683.42,844.985
6976,0,0.0716799,0.00243174,3.14569,3362.31,-3680.79,845.319
6977,0,0.0772591,0.00826321,3.1473,3362.46,-3678.49,845.838
6978,0,0.0776853,0.00510295,3.14347,3361.8,-3676.47,846.357
6979,0,0.0704247,-0.0054123,3.14469,3363.73,-3673.53,846.245
6980,0,0.0799552,0.00526161,3.14013,3362.79,-3672.35,847.356
6981,0,0.0812941,0.00666179,3.14465,3365.02,-3669.4,847.455
6982,0,0.0729192,-0.00211105,3.14508,3365.88,-3667.18,847.705
6983,0,0.0759316,-0.00015539,3.14723,3366.73,-3665.06,848.124
6984,0,0.0856614,0.0100101,3.14397,3365.61,-3662.93,849.2
6985,0,0.081531,0.00312902,3.14102,3366.07,-3660.56,849.227
6986,0,0.0818193,-0.00391663,3.14846,3247.75,-3695.22,885.779
6987,0,0.0865427,-0.000968521,3.15124,3308.19,-3674.18,868.463
6988,0,0.0784428,-0.0057408,3.15011,3364.82,-3655.46,851.721
6989,0,0.0711664,-0.0125507,3.14921,3370.79,-3651.76,850.361
6990,0,0.0724467,-0.0094454,3.14947,3371.88,-3649.75,850.804
6991,0,0.0726385,-0.00841248,3.1495,3372.83,-3647.65,851.172
6992,0,0.0699414,-0.0124525,3.14518,3372.5,-3645.75,851.653
6993,0,0.0705255,-0.0123839,3.14649,3374.72,-3643.53,851.797
6994,0,0.0765031,-0.00761429,3.1474,3375.59,-3641.85,852.19
6995,0,0.074685,-0.0108673,3.14352,3375.22,-3639.86,852.693
6996,0,0.0753935,-0.010674,3.14521,3377.55,-3637.71,852.67
6997,0,0.0805453,-0.00354417,3.14372,3377.19,-3636.02,853.669
6998,0,0.0772675,-0.0058817,3.14564,3379.82,-3633.87,853.311
6999,0,0.0709407,-0.013809,3.14684,3380.91,-3631.84,853.638
7000,0,0.0754329,-0.00915983,3.14835,3381.94,-3630.04,853.988
7001,0,0.0776243,-0.00451089,3.14835,3382.8,-3628.45,854.268
7002,0,0.078105,-0.0096698,3.14621,3382.57,-3626.58,854.791
7003,0,0.0743462,-0.0104624,3.14594,3385.02,-3624.69,854.671
7004,0,0.0772826,-0.00387607,3.14844,3386.83,-3623.05,855.097
7005,0,0.0731202,-0.00487195,3.14713,3387.61,-3621.12,855.24
7006,0,0.0687474,-0.00959086,3.14852,3389.03,-3619.41,855.246
7007,0,0.0672746,-0.00887889,3.14748,3390.14,-3617.71,855.651
7008,0,0.0745596,0.00167448,3.14949,3391.35,-3616.19,856.157
7009,0,0.0678062,-0.00489503,3.1482,3392.85,-3614.34,855.995
7010,0,0.0618509,-0.012858,3.14822,3394.25,-3612.88,856.156
7011,0,0.0661139,-0.00974905,3.14803,3395.45,-3611.25,856.62
7012,0,0.0649001,-0.0154578,3.14885,3396.65,-3609.66,856.572
7013,0,0.0571366,-0.0295584,3.14806,3398.22,-3607.86,856.553
7014,0,0.0643554,-0.0278799,3.14359,3397.83,-3607.01,857.364
7015,0,0.0666643,-0.0333238,3.14504,3400.46,-3605.24,857.242
7016,0,0.064864,-0.0446237,3.14619,3401.9,-3603.81,857.176
7017,0,0.0615896,-0.0579413,3.14672,3403.68,-3602.35,857.299
7018,0,0.0674771,-0.0628901,3.14743,3404.64,-3601.07,857.476
7019,0,0.0673046,-0.0756796,3.14346,3405.34,-3600.12,857.448
7020,0,0.0698963,-0.0786513,3.14467,3407.29,-3598.47,857.681
7021,0,0.0664817,-0.0911671,3.14233,3408.42,-3597.59,857.567
7022,0,0.0640247,-0.0975768,3.1401,3409.63,-3596.66,857.784
7023,0,0.0676262,-0.0927156,3.13825,3411.25,-3595.83,857.918
7024,0,0.0626763,-0.0886425,3.14236,3413.56,-3594.8,858.1
7025,0,0.0558995,-0.0822002,3.14495,3414.73,-3594.01,858.461
7026,0,0.043662,-0.0794358,3.14599,3416.69,-3593.05,858.471
7027,0,0.0262195,-0.0783579,3.1458,3417.74,-3592.27,858.564
7028,0,0.00174452,-0.0806302,3.14247,3418.07,-3591.71,858.824
7029,0,-0.0186527,-0.0768712,3.14348,3420.58,-3591,858.73
7030,0,-0.0311058,-0.0648274,3.14065,3420.67,-3590.76,859.307
7031,0,-0.0536749,-0.0649218,3.14239,3423.17,-3589.87,858.865
7032,0,-0.0728322,-0.0628995,3.14328,3424.23,-3589.32,858.933
7033,0,-0.0887929,-0.0592936,3.1428,3425.21,-3588.86,858.917
7034,0,-0.0993209,-0.0554926,3.14264,3426.45,-3588.47,858.956
7035,0,-0.110659,-0.0533124,3.14323,3427.49,-3587.95,858.885
7036,0,-0.115109,-0.0482932,3.14395,3428.25,-3587.37,859.016
7037,0,-0.113996,-0.0405628,3.14333,3428.93,-3587.36,859.1
7038,0,-0.113735,-0.037536,3.14221,3429.73,-3587.09,859.021
7039,0,-0.110554,-0.0342223,3.14214,3430.38,-3586.94,858.968
7040,0,-0.105453,-0.0337813,3.14247,3431.14,-3586.58,858.813
7041,0,-0.0927218,-0.0301671,3.14356,3431.54,-3586.39,858.805
7042,0,-0.0837542,-0.0284085,3.14389,3431.89,-3586.16,858.642
7043,0,-0.0772453,-0.030497,3.14469,3432.35,-3585.82,858.48
7044,0,-0.0696625,-0.0307927,3.14506,3432.56,-3585.55,858.449
7045,0,-0.0507041,-0.0175923,3.14289,3431.45,-3585.83,858.913
7046,0,-0.0452192,-0.0197389,3.1451,3432.83,-3585.39,858.386
7047,0,-0.0384885,-0.0203354,3.14318,3432.04,-3585.31,858.545
7048,0,-0.0261779,-0.012177,3.14588,3433.12,-3585.32,858.362
7049,0,-0.0204692,-0.0116867,3.14716,3433.34,-3585.16,858.186
7050,0,-0.0180029,-0.0148435,3.14798,3433.56,-3584.91,857.999
7051,0,-0.0204112,-0.0229408,3.14826,3433.79,-3584.82,857.737
7052,0,-0.016125,-0.0231554,3.14909,3433.86,-3584.75,857.69
7053,0,-0.00755991,-0.0183472,3.15002,3433.83,-3584.87,857.616
7054,0,-0.00184551,-0.0169721,3.15011,3433.56,-3584.74,857.419
7055,0,0.000106451,-0.0190391,3.15003,3433.73,-3584.74,857.182
7056,0,0.00132067,-0.0224769,3.15024,3433.77,-3584.61,856.963
7057,0,0.00908467,-0.0166611,3.15053,3433.49,-3584.91,856.911
7058,0,0.0183513,-0.00798022,3.14594,3432.09,-3585.2,857.127
7059,0,0.0215204,-0.00726574,3.14283,3431.65,-3585.25,856.993
7060,0,0.0160016,-0.0145946,3.146,3432.99,-3585.06,856.419
7061,0,0.0203983,-0.0112971,3.14257,3431.94,-3585.41,856.479
7062,0,0.029636,-0.00059528,3.14113,3431.43,-3585.63,856.531
7063,0,0.0287967,-0.00244421,3.14522,3432.5,-3585.47,856.012
7064,0,0.027974,-0.00388383,3.14273,3431.75,-3585.71,855.912
7065,0,0.0317158,7.8313e-06,3.14118,3431.28,-3585.95,855.883
7066,0,0.0332085,0.00227071,3.14583,3432.22,-3585.94,855.439
7067,0,0.0300305,-0.000912964,3.14744,3432.41,-3585.9,855.096
7068,0,0.0313433,0.000104909,3.14383,3431.44,-3586.25,855.078
7069,0,0.02358,-0.00849888,3.14572,3432.11,-3586.23,854.586
7070,0,0.0205474,-0.0106085,3.14722,3432.23,-3586.33,854.308
7071,0,0.0207965,-0.00871548,3.14743,3432.14,-3586.59,854.117
7072,0,0.0139208,-0.012363,3.14723,3432.12,-3586.8,853.866
7073,0,0.0136686,-0.00602888,3.14841,3431.91,-3586.92,853.716
7074,0,0.00042606,-0.0133272,3.14775,3431.71,-3587.18,853.386
7075,0,-0.00988185,-0.0107106,3.1477,3431.36,-3587.51,853.264
7076,0,-0.0299325,-0.0149514,3.14662,3430.98,-3587.7,852.938
7077,0,-0.0523315,-0.0200006,3.14569,3430.64,-3587.96,852.637
7078,0,-0.072535,-0.0156405,3.14517,3430.15,-3588.23,852.563
7079,0,-0.104766,-0.0241603,3.1444,3429.67,-3588.36,852.154
7080,0,-0.136549,-0.0285197,3.14245,3429.19,-3588.62,851.841
7081,0,-0.167006,-0.0314833,3.13926,3428.26,-3588.93,851.595
7082,0,-0.194375,-0.0322974,3.13762,3427.41,-3589.32,851.311
7083,0,-0.216658,-0.032427,3.13595,3426.68,-3589.63,850.992
7084,0,-0.236908,-0.0294227,3.13398,3425.55,-3589.98,850.644
7085,0,-0.254637,-0.0299106,3.13408,3424.3,-3590.28,850.171
7086,0,-0.262784,-0.0256911,3.13333,3423.03,-3590.68,849.936
7087,0,-0.269468,-0.0223949,3.13267,3421.07,-3591.01,849.671
7088,0,-0.272099,-0.0188965,3.13245,3419.48,-3591.42,849.32
7089,0,-0.260587,-0.00475858,3.13105,3415.68,-3592.06,849.487
7090,0,-0.271514,-0.0150123,3.13112,3415.12,-3592,848.472
7091,0,-0.263443,-0.00400488,3.12895,3411.55,-3592.8,848.618
7092,0,-0.27273,-0.0151347,3.13005,3410.41,-3592.75,847.645
7093,0,-0.273848,-0.0176648,3.13124,3408.1,-3593.1,847.196
7094,0,-0.274503,-0.0221956,3.13207,3405.3,-3593.4,846.777
7095,0,-0.273482,-0.0253092,3.13103,3402.34,-3593.99,846.383
7096,0,-0.269958,-0.0243846,3.13169,3399.24,-3594.29,846.009
7097,0,-0.266416,-0.0226645,3.1331,3396.1,-3594.76,845.71
7098,0,-0.262604,-0.0209263,3.13275,3392.62,-3595.19,845.413
7099,0,-0.261859,-0.0230196,3.13407,3389.05,-3595.36,845.089
7100,0,-0.261105,-0.0248192,3.13457,3385.24,-3595.74,844.787
7101,0,-0.257552,-0.0258426,3.1342,3381.31,-3596.23,844.43
7102,0,-0.251086,-0.0231559,3.13495,3377.36,-3596.63,844.267
7103,0,-0.242111,-0.0195832,3.13626,3373.27,-3597.1,843.93
7104,0,-0.233709,-0.0191645,3.13649,3369.11,-3597.48,843.571
7105,0,-0.226725,-0.0230042,3.13764,3364.86,-3597.88,843.25
7106,0,-0.213054,-0.0224092,3.13875,3360.34,-3598.41,842.979
7107,0,-0.186118,-0.00501013,3.13778,3354.46,-3599.32,843.428
7108,0,-0.174951,-0.00786435,3.14009,3351.05,-3599.24,842.52
7109,0,-0.16123,-0.00849458,3.14149,3345.99,-3599.81,842.477
7110,0,-0.150826,-0.0142746,3.14272,3341.43,-3600.32,842.01
7111,0,-0.137829,-0.0147717,3.1435,3336.85,-3600.75,841.796
7112,0,-0.11315,-0.00447188,3.14128,3330.15,-3601.53,842.207
7113,0,-0.085152,0.0108853,3.14047,3324.91,-3602.22,842.396
7114,0,-0.0765555,0.00157901,3.14377,3321.54,-3602.2,841.43
7115,0,-0.0628452,-0.00123515,3.14621,3316.97,-3602.8,841.193
7116,0,-0.049512,-0.00338442,3.14812,3311.97,-3603.09,840.773
7117,0,-0.0372832,-0.00542586,3.14438,3305.65,-3603.9,840.955
7118,0,-0.0201463,-0.00131278,3.14741,3301.45,-3604.3,840.717
7119,0,-0.0121609,-0.00843959,3.1486,3296.83,-3604.74,840.305
7120,0,0.00872899,0.000642144,3.14585,3290.06,-3605.51,840.81
7121,0,0.0167808,-0.00298487,3.14651,3286.47,-3605.79,840.033
7122,0,0.0357091,0.00510974,3.14955,3281.36,-3606.63,840.153
7123,0,0.039991,-0.00151306,3.14993,3276.72,-3607.01,839.62
7124,0,0.0516605,0.00314713,3.15049,3271.87,-3607.68,839.43
7125,0,0.0580372,0.00194011,3.14534,3265.52,-3608.47,839.549
7126,0,0.0607111,-0.00145798,3.14683,3262.12,-3608.8,838.928
7127,0,0.063048,-0.000666923,3.14809,3257.29,-3609.37,838.793
7128,0,0.0644271,-0.00409131,3.14958,3252.86,-3609.9,838.412
7129,0,0.0671618,-0.00127924,3.15002,3248.48,-3610.71,838.453
7130,0,0.0628891,-0.00935331,3.14957,3243.82,-3611.02,837.884
7131,0,0.074903,0.00399541,3.1455,3237.49,-3612.27,838.444
7132,0,0.0688573,-0.0029969,3.14603,3234.38,-3612.43,837.477
7133,0,0.0793065,0.0102491,3.14887,3230.01,-3613.37,837.762
7134,0,0.0728445,0.00488057,3.1493,3225.61,-3613.74,837.216
7135,0,0.0659406,-0.000962252,3.14912,3221.36,-3614.34,836.907
7136,0,0.0625005,0.000232107,3.14887,3217.07,-3615.1,836.707
7137,0,0.0544423,-0.00449576,3.14917,3212.99,-3615.61,836.213
7138,0,0.0543324,0.00322361,3.14921,3208.5,-3616.46,836.42
7139,0,0.0484318,-0.000173516,3.15002,3204.33,-3617.1,836.018
7140,0,0.0414386,-0.0023387,3.1493,3200.21,-3617.67,835.679
7141,0,0.0393154,0.00290192,3.14964,3196.08,-3618.35,835.673
7142,0,0.0332655,-0.00110496,3.14874,3192.07,-3618.98,835.181
7143,0,0.0284848,-0.00149796,3.14924,3188.01,-3619.58,835.148
7144,0,0.0277537,0.00144847,3.14877,3184.09,-3620.36,834.928
