Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3202,0,0.011322,-0.00697461,1.52073,-1425.78,936.849,655.967
3203,0,0.00999122,-0.00668092,1.52054,-1426.35,936.955,660.578
3204,0,0.0115539,-0.00594813,1.5207,-1427.04,937.084,665.239
3205,0,0.00998337,-0.00549323,1.52044,-1427.61,937.189,669.643
3206,0,0.0127593,-0.00458363,1.52064,-1428.31,937.386,674.151
3207,0,0.00803862,-0.00352308,1.52039,-1428.78,937.437,678.411
3208,0,0.0118916,-0.00279168,1.5203,-1429.59,937.672,682.579
3209,0,0.0105706,-0.00241048,1.52043,-1430.02,937.708,686.558
3210,0,0.0104672,-0.0018988,1.52046,-1430.61,937.879,690.533
3211,0,0.0105276,-0.00121625,1.52058,-1431.25,937.991,694.461
3212,0,0.00854847,-0.000691972,1.52022,-1431.8,938.129,698.157
3213,0,0.0103227,4.3423e-05,1.52033,-1432.47,938.281,701.928
3214,0,0.00844454,0.000287604,1.52017,-1433.02,938.418,705.409
3215,0,0.0123812,0.000916218,1.52053,-1433.7,938.64,709.016
3216,0,0.011038,0.000891373,1.52052,-1434.18,938.729,712.301
3217,0,0.01405,0.00160882,1.52069,-1434.81,938.96,715.759
3218,0,0.0130933,0.00193286,1.5207,-1435.33,939.083,718.87
3219,0,0.0124402,0.00220542,1.52101,-1435.83,939.196,721.997
3220,0,0.0124324,0.00271815,1.52068,-1436.45,939.429,725.056
3221,0,0.0124065,0.00303383,1.52085,-1436.93,939.55,728.018
3222,0,0.0141103,0.0032251,1.52062,-1437.55,939.823,730.929
3223,0,0.0135056,0.00333303,1.52075,-1438,939.91,733.71
3224,0,0.0116129,0.00322196,1.52041,-1438.45,940.129,736.377
3225,0,0.0122095,0.00329495,1.52045,-1438.97,940.308,739.082
3226,0,0.0117477,0.00318653,1.52031,-1439.49,940.485,741.56
3227,0,0.0144473,0.00337157,1.52037,-1440.02,940.733,744.116
3228,0,0.0149621,0.00320193,1.5206,-1440.49,940.849,746.49
3229,0,0.0138604,0.0028219,1.52049,-1440.84,941.059,748.786
3230,0,0.0159928,0.00275573,1.52058,-1441.43,941.293,751.11
3231,0,0.015254,0.00240989,1.52035,-1441.84,941.445,753.22
3232,0,0.0193431,0.0026238,1.52051,-1442.46,941.758,755.461
3233,0,0.0148033,0.0030532,1.52032,-1442.69,941.866,757.556
3234,0,0.0159186,0.00242631,1.5205,-1443.17,942.002,759.444
3235,0,0.0181109,0.00226786,1.52024,-1443.63,942.296,761.425
3236,0,0.01874,0.00206832,1.52037,-1443.99,942.441,763.293
3237,0,0.0163849,0.00181911,1.5203,-1444.32,942.616,765.018
3238,0,0.0178102,0.00203528,1.5204,-1444.71,942.9,766.868
3239,0,0.0178961,0.00198417,1.52063,-1445.13,943.022,768.502
3240,0,0.0150317,0.00193395,1.52067,-1445.44,943.178,770.113
3241,0,0.0173203,0.00218931,1.52097,-1445.85,943.444,771.784
3242,0,0.0154449,0.00243474,1.5208,-1446.19,943.628,773.302
3243,0,0.0135678,0.00230027,1.52089,-1446.44,943.776,774.719
3244,0,0.0132922,0.0024183,1.52082,-1446.81,944.019,776.214
3245,0,0.0124376,0.00245605,1.52054,-1447.2,944.243,777.583
3246,0,0.0125003,0.00227933,1.52069,-1447.52,944.403,778.965
3247,0,0.00981883,0.001965,1.52045,-1447.74,944.603,780.194
3248,0,0.0114863,0.00180378,1.52019,-1448.23,944.953,781.506
3249,0,0.0118075,0.00162414,1.52034,-1448.51,945.075,782.763
3250,0,0.00992622,0.00102347,1.52034,-1448.76,945.279,783.866
3251,0,0.0100189,0.00103902,1.52047,-1449.01,945.578,785.074
3252,0,0.0116284,0.000962886,1.52078,-1449.45,945.777,786.245
3253,0,0.0107647,0.00051692,1.52069,-1449.67,946.017,787.238
3254,0,0.00915105,0.000176077,1.52055,-1449.91,946.222,788.272
3255,0,0.012739,0.000226563,1.52062,-1450.38,946.496,789.43
3256,0,0.0132491,-0.000222205,1.52034,-1450.55,946.771,790.287
3257,0,0.011824,-0.000435472,1.5201,-1450.8,946.943,791.281
3258,0,0.0120469,-0.00075556,1.52025,-1451.13,947.158,792.253
3259,0,0.011504,-0.0011109,1.52024,-1451.3,947.437,793.09
3260,0,0.0127541,-0.00088638,1.52012,-1451.66,947.731,794.094
3261,0,0.0136666,-0.00105337,1.52048,-1451.95,947.921,794.975
3262,0,0.0122665,-0.00157749,1.5203,-1452.13,948.179,795.697
3263,0,0.010786,-0.00216806,1.52019,-1452.37,948.427,796.519
3264,0,0.0140806,-0.0019387,1.52049,-1452.76,948.685,797.51
3265,0,0.0164058,-0.00229724,1.52062,-1453.06,948.945,798.298
3266,0,0.0149694,-0.00305908,1.52061,-1453.21,949.163,798.933
3267,0,0.0130605,-0.00339342,1.52052,-1453.44,949.392,799.692
3268,0,0.013699,-0.00351396,1.52057,-1453.71,949.624,800.534
3269,0,0.0147498,-0.00381923,1.52054,-1454.01,949.874,801.239
3270,0,0.0144853,-0.0043626,1.52046,-1454.15,950.107,801.862
3271,0,0.0145857,-0.00457124,1.52052,-1454.45,950.298,802.638
3272,0,0.0133872,-0.00498586,1.5206,-1454.64,950.505,803.342
3273,0,0.0140911,-0.00536931,1.52048,-1454.85,950.819,804.005
3274,0,0.0164447,-0.0057029,1.52086,-1455.15,951.026,804.696
3275,0,0.0159183,-0.0060752,1.52097,-1455.4,951.215,805.316
3276,0,0.0137685,-0.00651862,1.52085,-1455.64,951.425,805.933
3277,0,0.0114002,-0.00680003,1.52074,-1455.82,951.603,806.563
3278,0,0.014892,-0.00669572,1.52084,-1456.14,951.882,807.277
3279,0,0.0160524,-0.00681171,1.52061,-1456.35,952.102,807.862
3280,0,0.014411,-0.00711633,1.52025,-1456.56,952.266,808.469
3281,0,0.0127886,-0.00742519,1.52023,-1456.74,952.414,809.094
3282,0,0.0130304,-0.00755092,1.52025,-1457.02,952.632,809.671
3283,0,0.0126615,-0.00786178,1.52037,-1457.17,952.817,810.219
3284,0,0.0149771,-0.00778348,1.52029,-1457.5,953.085,810.871
3285,0,0.0154173,-0.00784914,1.52035,-1457.7,953.261,811.478
3286,0,0.01546,-0.00792958,1.52063,-1457.92,953.389,812.108
3287,0,0.0147585,-0.0082524,1.52065,-1458.12,953.554,812.651
3288,0,0.0133209,-0.00869461,1.52028,-1458.29,953.741,813.169
3289,0,0.0131342,-0.00912302,1.52009,-1458.51,953.926,813.767
3290,0,0.016894,-0.00881414,1.52025,-1458.85,954.106,814.506
3291,0,0.0190187,-0.00872353,1.52031,-1459.14,954.228,815.158
3292,0,0.0188032,-0.00883499,1.52018,-1459.32,954.356,815.714
3293,0,0.0180363,-0.00903371,1.51994,-1459.52,954.472,816.267
3294,0,0.017471,-0.00909692,1.51989,-1459.7,954.576,816.884
3295,0,0.0183141,-0.00893945,1.51997,-1459.97,954.71,817.585
3296,0,0.0213402,-0.00864264,1.51976,-1460.22,954.928,818.271
3297,0,0.0219849,-0.0085844,1.5195,-1460.42,955.045,818.833
3298,0,0.0221363,-0.00847178,1.51942,-1460.63,955.111,819.464
3299,0,0.0223925,-0.00806704,1.51969,-1460.86,955.147,820.153
3300,0,0.0218236,-0.00778626,1.51986,-1461.09,955.222,820.784
3301,0,0.0200831,-0.00773092,1.51984,-1461.22,955.305,821.384
3302,0,0.0216672,-0.00717598,1.51972,-1461.52,955.448,822.093
3303,0,0.0218542,-0.0065274,1.52003,-1461.68,955.487,822.754
3304,0,0.0212433,-0.00588729,1.52014,-1461.87,955.508,823.396
3305,0,0.020463,-0.00545963,1.52029,-1462.05,955.578,824.042
3306,0,0.0184947,-0.00520805,1.52005,-1462.22,955.638,824.662
3307,0,0.0179281,-0.00460163,1.51981,-1462.38,955.694,825.342
3308,0,0.020761,-0.0036623,1.51996,-1462.64,955.772,826.06
3309,0,0.0212735,-0.0031014,1.52016,-1462.81,955.786,826.695
3310,0,0.0191788,-0.00287945,1.52003,-1462.92,955.8,827.313
3311,0,0.0166276,-0.00273908,1.51984,-1463.04,955.831,827.923
3312,0,0.0172924,-0.00248618,1.51993,-1463.14,955.902,828.589
3313,0,0.0203764,-0.00214036,1.52016,-1463.43,955.951,829.29
3314,0,0.0200956,-0.0023044,1.52025,-1463.54,955.953,829.903
3315,0,0.0172329,-0.00246892,1.52,-1463.64,955.945,830.51
3316,0,0.0149827,-0.00267969,1.51972,-1463.69,955.982,831.072
3317,0,0.0185757,-0.00254906,1.51985,-1463.94,956.059,831.808
3318,0,0.0207825,-0.00249944,1.51989,-1464.11,956.084,832.464
3319,0,0.0185001,-0.00264849,1.51966,-1464.18,956.077,833.085
3320,0,0.0157159,-0.00286469,1.5195,-1464.25,956.061,833.657
3321,0,0.0144645,-0.00323973,1.51964,-1464.3,956.077,834.239
3322,0,0.0178099,-0.00314812,1.51984,-1464.52,956.134,834.95
3323,0,0.0199248,-0.00298379,1.51992,-1464.69,956.173,835.618
3324,0,0.0187217,-0.00314936,1.51977,-1464.73,956.176,836.19
3325,0,0.0168654,-0.00351486,1.5197,-1464.73,956.185,836.736
3326,0,0.0166058,-0.00364009,1.51987,-1464.85,956.152,837.384
3327,0,0.0159546,-0.00368647,1.51982,-1464.96,956.149,837.995
3328,0,0.0185374,-0.00376273,1.51955,-1465.18,956.263,838.655
3329,0,0.0180773,-0.00396243,1.51951,-1465.22,956.254,839.257
3330,0,0.0167536,-0.00424479,1.51969,-1465.22,956.227,839.848
3331,0,0.0161357,-0.00425327,1.51981,-1465.34,956.198,840.472
3332,0,0.0145974,-0.00466244,1.51965,-1465.36,956.229,841.006
3333,0,0.0165642,-0.00491292,1.51943,-1465.54,956.329,841.653
3334,0,0.0169938,-0.00494575,1.51951,-1465.63,956.314,842.297
3335,0,0.0166682,-0.00439343,1.51973,-1465.71,956.26,842.935
3336,0,0.0148875,-0.00424491,1.5198,-1465.74,956.276,843.451
3337,0,0.0123735,-0.00427708,1.51964,-1465.8,956.29,843.994
3338,0,0.0144705,-0.00398942,1.51956,-1465.95,956.381,844.648
3339,0,0.0152073,-0.00352227,1.51964,-1466.04,956.364,845.301
3340,0,0.0151549,-0.00331105,1.51987,-1466.15,956.328,845.841
3341,0,0.0135202,-0.00332754,1.51971,-1466.17,956.334,846.344
3342,0,0.0110712,-0.00357828,1.51955,-1466.17,956.345,846.846
3343,0,0.0139146,-0.00342233,1.51961,-1466.36,956.419,847.497
3344,0,0.0159908,-0.00303786,1.51993,-1466.46,956.417,848.092
3345,0,0.0161932,-0.00322516,1.52006,-1466.47,956.427,848.578
3346,0,0.0145237,-0.0034813,1.5197,-1466.49,956.435,849.049
3347,0,0.0124657,-0.00365945,1.5193,-1466.56,956.478,849.581
3348,0,0.0162878,-0.00357329,1.51957,-1466.72,956.503,850.227
3349,0,0.0181309,-0.00374121,1.51975,-1466.82,956.493,850.764
3350,0,0.0178388,-0.00424457,1.51966,-1466.81,956.51,851.202
3351,0,0.0163963,-0.00464082,1.51953,-1466.86,956.505,851.703
3352,0,0.0151996,-0.00483047,1.51966,-1466.81,956.487,852.23
3353,0,0.0189497,-0.00440963,1.51984,-1467.04,956.538,852.863
3354,0,0.0195627,-0.004438,1.51986,-1467.05,956.554,853.329
3355,0,0.0190584,-0.00475084,1.51977,-1467.06,956.554,853.767
3356,0,0.018067,-0.00488673,1.51982,-1467.12,956.53,854.275
3357,0,0.0175184,-0.00439321,1.52003,-1467.13,956.473,854.811
3358,0,0.019378,-0.00372811,1.51994,-1467.23,956.557,855.356
3359,0,0.0185777,-0.00360343,1.5197,-1467.23,956.556,855.797
3360,0,0.0172062,-0.00382366,1.51953,-1467.29,956.57,856.204
3361,0,0.0174336,-0.0037928,1.51979,-1467.3,956.517,856.694
3362,0,0.0190978,-0.00356683,1.52003,-1467.33,956.511,857.208
3363,0,0.0200195,-0.00323155,1.51985,-1467.41,956.521,857.68
3364,0,0.0182108,-0.00313232,1.51965,-1467.36,956.497,858.027
3365,0,0.0177304,-0.00307577,1.5199,-1467.3,956.471,858.414
3366,0,0.0181548,-0.00308178,1.52014,-1467.35,956.461,858.874
3367,0,0.0191459,-0.00309499,1.51986,-1467.44,956.506,859.305
3368,0,0.017902,-0.00347731,1.51967,-1467.43,956.458,859.676
3369,0,0.0169778,-0.00398749,1.51984,-1467.39,956.391,860.055
3370,0,0.0170085,-0.00456187,1.52007,-1467.37,956.36,860.395
3371,0,0.0195543,-0.00488931,1.51998,-1467.41,956.413,860.794
3372,0,0.0197954,-0.00539546,1.51993,-1467.4,956.371,861.12
3373,0,0.0202172,-0.00566153,1.52019,-1467.36,956.291,861.461
3374,0,0.0197479,-0.00608284,1.52015,-1467.36,956.243,861.749
3375,0,0.0182032,-0.00655146,1.51994,-1467.28,956.224,862.067
3376,0,0.0180385,-0.00661292,1.51968,-1467.28,956.215,862.391
3377,0,0.0179472,-0.00676544,1.51981,-1467.23,956.131,862.698
3378,0,0.0178391,-0.00717166,1.51977,-1467.25,956.074,862.958
3379,0,0.0156882,-0.00767005,1.51953,-1467.16,956.032,863.145
3380,0,0.0178777,-0.00762796,1.51947,-1467.22,956.018,863.471
3381,0,0.0199979,-0.00731984,1.51985,-1467.22,955.945,863.76
3382,0,0.0200901,-0.00709807,1.51987,-1467.21,955.88,863.97
3383,0,0.0172771,-0.0069329,1.51954,-1467.14,955.792,864.143
3384,0,0.0155746,-0.00655345,1.51945,-1467.06,955.734,864.351
3385,0,0.0180538,-0.00556008,1.51966,-1467.14,955.693,864.651
3386,0,0.0166274,-0.00501918,1.51973,-1467.07,955.612,864.789
3387,0,0.0134503,-0.00484751,1.51961,-1466.97,955.512,864.893
3388,0,0.0107728,-0.00455788,1.51957,-1466.86,955.436,865.015
3389,0,0.0144986,-0.00361058,1.51982,-1466.96,955.425,865.268
3390,0,0.0145659,-0.00317716,1.51989,-1466.92,955.368,865.392
3391,0,0.0123709,-0.00299708,1.51973,-1466.85,955.292,865.446
3392,0,0.0103894,-0.00269884,1.51969,-1466.8,955.213,865.556
3393,0,0.0134381,-0.00191124,1.51989,-1466.87,955.192,865.752
3394,0,0.0144024,-0.00145991,1.51994,-1466.87,955.151,865.863
3395,0,0.0118534,-0.00131455,1.51965,-1466.82,955.123,865.883
3396,0,0.0102013,-0.00124212,1.51965,-1466.74,955.033,865.937
3397,0,0.0100355,-0.00107631,1.52001,-1466.68,954.963,866.016
3398,0,0.0125211,-0.000717748,1.51999,-1466.73,954.979,866.127
3399,0,0.0117718,-0.000728477,1.51985,-1466.67,954.944,866.155
3400,0,0.0104397,-0.000689429,1.51998,-1466.58,954.885,866.167
3401,0,0.00932402,-0.000665198,1.51998,-1466.6,954.874,866.18
3402,0,0.00817751,-0.000741519,1.51989,-1466.52,954.858,866.194
3403,0,0.00929294,-0.000590806,1.51969,-1466.53,954.878,866.234
3404,0,0.00945083,-0.000673538,1.51999,-1466.46,954.858,866.237
3405,0,0.00896142,-0.00069182,1.52016,-1466.45,954.834,866.214
3406,0,0.00708942,-0.000779701,1.51995,-1466.38,954.841,866.174
3407,0,0.00856459,-0.000690845,1.51978,-1466.39,954.899,866.183
3408,0,0.0099157,-0.000546918,1.51998,-1466.35,954.922,866.181
3409,0,0.00960798,-0.000585823,1.52012,-1466.31,954.914,866.132
3410,0,0.00798392,-0.00098768,1.51995,-1466.25,954.937,866.054
3411,0,0.00583674,-0.00132302,1.5197,-1466.19,954.967,865.98
3412,0,0.00885986,-0.00116996,1.51982,-1466.18,955.046,865.986
3413,0,0.0104623,-0.00119339,1.51993,-1466.2,955.079,865.96
3414,0,0.00941817,-0.00154301,1.5199,-1466.14,955.116,865.874
3415,0,0.0073535,-0.00191422,1.51967,-1466.09,955.154,865.781
3416,0,0.00605154,-0.00204898,1.51982,-1466,955.187,865.699
3417,0,0.00938579,-0.00178871,1.5199,-1466.05,955.272,865.68
3418,0,0.00956275,-0.00191558,1.51977,-1466.03,955.348,865.606
3419,0,0.0081882,-0.00243084,1.51975,-1465.98,955.409,865.493
3420,0,0.00709969,-0.00280729,1.51987,-1465.92,955.469,865.399
3421,0,0.00748393,-0.00303489,1.52008,-1465.9,955.532,865.32
3422,0,0.00991672,-0.00315558,1.52,-1465.93,955.642,865.261
3423,0,0.00939682,-0.00360642,1.51981,-1465.91,955.72,865.147
3424,0,0.00833717,-0.00397822,1.5199,-1465.86,955.784,865.029
3425,0,0.00847685,-0.00413183,1.52002,-1465.88,955.842,864.926
3426,0,0.00773336,-0.00453802,1.52003,-1465.85,955.93,864.797
3427,0,0.00978615,-0.00462774,1.51982,-1465.9,956.066,864.704
3428,0,0.00993241,-0.00493062,1.51999,-1465.87,956.145,864.576
3429,0,0.0105448,-0.00525834,1.52008,-1465.9,956.229,864.438
3430,0,0.00944922,-0.00569774,1.51988,-1465.87,956.322,864.267
3431,0,0.0111148,-0.00593665,1.51962,-1465.91,956.467,864.143
3432,0,0.0129395,-0.00612617,1.51971,-1465.9,956.582,864.028
3433,0,0.0139909,-0.00638708,1.51946,-1465.96,956.698,863.866
3434,0,0.0123617,-0.00671692,1.51954,-1465.91,956.755,863.676
3435,0,0.0105428,-0.00710906,1.5196,-1465.89,956.826,863.486
3436,0,0.00975769,-0.0072781,1.52,-1465.84,956.893,863.328
3437,0,0.0126185,-0.0068247,1.52008,-1465.98,957.036,863.213
3438,0,0.0120068,-0.00685132,1.52012,-1465.98,957.137,863.018
3439,0,0.010666,-0.00695792,1.52023,-1465.97,957.22,862.791
3440,0,0.0107875,-0.00680541,1.52053,-1465.97,957.303,862.603
3441,0,0.0103582,-0.00663808,1.52056,-1465.99,957.406,862.392
3442,0,0.012129,-0.00638861,1.52032,-1466.09,957.557,862.2
3443,0,0.0118773,-0.00630739,1.52027,-1466.07,957.658,861.954
3444,0,0.0125229,-0.00594272,1.52059,-1466.09,957.723,861.75
3445,0,0.0115055,-0.00582183,1.5206,-1466.15,957.799,861.535
3446,0,0.00857723,-0.00569324,1.52036,-1466.12,957.873,861.287
3447,0,0.0104989,-0.0051508,1.52027,-1466.23,958.013,861.117
3448,0,0.0124415,-0.00483974,1.52062,-1466.28,958.085,860.897
3449,0,0.0125964,-0.00470884,1.52067,-1466.31,958.173,860.625
3450,0,0.0107569,-0.00479686,1.52046,-1466.31,958.253,860.313
3451,0,0.00892218,-0.00477222,1.52029,-1466.27,958.338,860.03
3452,0,0.0127637,-0.00420999,1.52023,-1466.43,958.488,859.851
3453,0,0.0127772,-0.00396176,1.52014,-1466.45,958.603,859.589
3454,0,0.0100663,-0.00381163,1.51992,-1466.45,958.681,859.29
3455,0,0.00796133,-0.00368466,1.51992,-1466.48,958.754,859.037
3456,0,0.00758196,-0.00357769,1.52,-1466.54,958.847,858.809
3457,0,0.0105646,-0.00328512,1.51999,-1466.67,959.012,858.596
3458,0,0.0104131,-0.00317541,1.51985,-1466.73,959.132,858.318
3459,0,0.00961991,-0.00324015,1.51998,-1466.69,959.221,858.001
3460,0,0.0101904,-0.00324387,1.51986,-1466.8,959.347,857.704
3461,0,0.00784502,-0.0030852,1.51988,-1466.78,959.436,857.386
3462,0,0.0094163,-0.00234412,1.5196,-1466.88,959.605,857.16
3463,0,0.00962326,-0.00224185,1.51984,-1466.92,959.707,856.903
3464,0,0.0103411,-0.00228041,1.52001,-1467.01,959.815,856.585
3465,0,0.00878134,-0.00268051,1.51988,-1467.04,959.947,856.216
3466,0,0.00721552,-0.00294648,1.51971,-1467.04,960.074,855.866
3467,0,0.0103006,-0.00267065,1.5201,-1467.12,960.252,855.616
3468,0,0.0114823,-0.00233726,1.52023,-1467.24,960.374,855.351
