
1573555897,71.0,0.0,0.0
1573555900,71.0,0.0,0.0
1573555903,71.0,0.0,0.0
1573555907,71.0,0.0,0.0
1573555910,71.0,0.0,0.0
1573555913,71.0,0.0,0.0
1573555917,71.0,0.0,0.0
1573555920,0.0,71.0,0.0
1573555923,-71.0,0.0,0.0
1573555925,-71.0,0.0,0.0
1573555929,-71.0,0.0,0.0
1573555932,-71.0,0.0,0.0
1573555935,-71.0,0.0,0.0
1573555938,-71.0,0.0,0.0
1573555941,-71.0,0.0,0.0
1573555944,0.0,71.0,0.0
1573555947,0.0,0.0,0.0

1573556082,0.0,0.0,0.0
1573556085,71.0,0.0,0.0
1573556089,71.0,0.0,0.0
1573556093,71.0,0.0,0.0
1573556097,71.0,0.0,0.0
1573556101,71.0,0.0,0.0
1573556104,71.0,0.0,0.0
1573556108,71.0,0.0,0.0
1573556111,0.0,71.0,0.0
1573556114,-71.0,0.0,0.0
1573556116,-71.0,0.0,0.0
1573556119,-71.0,0.0,0.0
1573556122,-71.0,0.0,0.0
1573556125,-71.0,0.0,0.0
1573556128,-71.0,0.0,0.0
1573556131,-71.0,0.0,0.0
1573556134,0.0,71.0,0.0
1573556137,71.0,0.0,0.0
1573556140,71.0,0.0,0.0
1573556144,71.0,0.0,0.0
1573556147,71.0,0.0,0.0
1573556150,71.0,0.0,0.0
1573556153,71.0,0.0,0.0
1573556157,71.0,0.0,0.0
1573556160,0.0,71.0,0.0
1573556163,-71.0,0.0,0.0
1573556165,-71.0,0.0,0.0
1573556169,-71.0,0.0,0.0
1573556172,-71.0,0.0,0.0
1573556175,-71.0,0.0,0.0
1573556178,-71.0,0.0,0.0
1573556182,-71.0,0.0,0.0
1573556185,0.0,71.0,0.0
1573556188,71.0,0.0,0.0
1573556191,71.0,0.0,0.0
1573556194,71.0,0.0,0.0
1573556197,71.0,0.0,0.0
1573556200,71.0,0.0,0.0
1573556204,71.0,0.0,0.0
1573556207,71.0,0.0,0.0
1573556210,0.0,71.0,0.0
1573556213,-71.0,0.0,0.0
1573556216,-71.0,0.0,0.0
1573556219,-71.0,0.0,0.0
1573556222,-71.0,0.0,0.0
1573556225,-71.0,0.0,0.0
1573556228,-71.0,0.0,0.0
1573556231,-71.0,0.0,0.0
1573556234,0.0,71.0,0.0
1573556236,71.0,0.0,0.0
1573556239,71.0,0.0,0.0
1573556242,71.0,0.0,0.0
1573556245,71.0,0.0,0.0
1573556248,71.0,0.0,0.0
1573556252,71.0,0.0,0.0
1573556256,71.0,0.0,0.0
1573556259,0.0,71.0,0.0
1573556261,-71.0,0.0,0.0
1573556264,-71.0,0.0,0.0
1573556267,-71.0,0.0,0.0
1573556270,-71.0,0.0,0.0
1573556273,-71.0,0.0,0.0
1573556276,-71.0,0.0,0.0
1573556279,-71.0,0.0,0.0
1573556282,0.0,71.0,0.0
1573556285,0.0,0.0,0.0

1573556495,0.0,0.0,0.0
1573556499,71.0,0.0,0.0
1573556502,71.0,0.0,0.0
1573556506,71.0,0.0,0.0
1573556511,71.0,0.0,0.0
1573556515,71.0,0.0,0.0
1573556519,71.0,0.0,0.0
1573556522,71.0,0.0,0.0
1573556526,0.0,71.0,0.0
1573556529,-71.0,0.0,0.0
1573556532,-71.0,0.0,0.0
1573556535,-71.0,0.0,0.0
1573556538,-71.0,0.0,0.0
1573556541,-71.0,0.0,0.0
1573556544,-71.0,0.0,0.0
1573556547,-71.0,0.0,0.0
1573556550,0.0,71.0,0.0
1573556553,71.0,0.0,0.0
1573556556,71.0,0.0,0.0
1573556559,71.0,0.0,0.0
1573556563,71.0,0.0,0.0
1573556566,71.0,0.0,0.0
1573556569,71.0,0.0,0.0
1573556698,0.0,0.0,0.0
1573556701,71.0,0.0,0.0
1573556705,71.0,0.0,0.0
1573556708,71.0,0.0,0.0
1573556712,71.0,0.0,0.0
1573556715,71.0,0.0,0.0
1573556718,71.0,0.0,0.0
1573556722,71.0,0.0,0.0
1573556725,0.0,71.0,0.0
1573556728,-71.0,0.0,0.0
1573556731,-71.0,0.0,0.0
1573556735,-71.0,0.0,0.0
1573556738,-71.0,0.0,0.0
1573556741,-71.0,0.0,0.0
1573556744,-71.0,0.0,0.0
1573556747,-71.0,0.0,0.0
1573556750,0.0,71.0,0.0
1573556754,71.0,0.0,0.0
1573556757,71.0,0.0,0.0
1573556761,71.0,0.0,0.0
1573556764,71.0,0.0,0.0
1573556767,71.0,0.0,0.0
1573556770,71.0,0.0,0.0
1573556773,71.0,0.0,0.0
1573556776,0.0,71.0,0.0
1573556779,-71.0,0.0,0.0
1573556782,-71.0,0.0,0.0
1573556785,-71.0,0.0,0.0
1573556788,-71.0,0.0,0.0
1573556791,-71.0,0.0,0.0
1573556794,-71.0,0.0,0.0
1573556797,-71.0,0.0,0.0
1573556800,0.0,71.0,0.0
1573556803,71.0,0.0,0.0
1573556806,71.0,0.0,0.0
1573556809,71.0,0.0,0.0
1573556813,71.0,0.0,0.0
1573556816,71.0,0.0,0.0
1573556820,71.0,0.0,0.0
1573556823,71.0,0.0,0.0
1573556826,0.0,71.0,0.0
1573556829,-71.0,0.0,0.0
1573556833,-71.0,0.0,0.0
1573556836,-71.0,0.0,0.0
1573556840,-71.0,0.0,0.0
1573556843,-71.0,0.0,0.0
1573556846,-71.0,0.0,0.0
1573556849,-71.0,0.0,0.0
1573556852,0.0,71.0,0.0
1573556855,71.0,0.0,0.0
1573556859,71.0,0.0,0.0
1573556862,71.0,0.0,0.0
1573556865,71.0,0.0,0.0
1573556868,71.0,0.0,0.0
1573556872,71.0,0.0,0.0
1573556875,71.0,0.0,0.0
1573556878,0.0,71.0,0.0
1573556881,-71.0,0.0,0.0
1573556883,-71.0,0.0,0.0
1573556887,-71.0,0.0,0.0
1573556890,-71.0,0.0,0.0
1573556893,-71.0,0.0,0.0
1573556896,-71.0,0.0,0.0
1573556899,-71.0,0.0,0.0
1573556901,0.0,71.0,0.0
1573556904,0.0,0.0,0.0

1573557044,0.0,0.0,0.0
1573557047,71.0,0.0,0.0
1573557051,71.0,0.0,0.0
1573557054,71.0,0.0,0.0
1573557058,71.0,0.0,0.0
1573557061,71.0,0.0,0.0
1573557065,71.0,0.0,0.0
1573557069,71.0,0.0,0.0
1573557072,0.0,71.0,0.0
1573557075,-71.0,0.0,0.0
1573557078,-71.0,0.0,0.0
1573557081,-71.0,0.0,0.0
1573557084,-71.0,0.0,0.0
1573557086,-71.0,0.0,0.0
1573557089,-71.0,0.0,0.0
1573557092,-71.0,0.0,0.0
1573557095,0.0,71.0,0.0
1573557098,71.0,0.0,0.0
1573557102,71.0,0.0,0.0
1573557105,71.0,0.0,0.0
1573557108,71.0,0.0,0.0
1573557111,71.0,0.0,0.0
1573557115,71.0,0.0,0.0
1573557118,71.0,0.0,0.0
1573557120,0.0,71.0,0.0
1573557123,-71.0,0.0,0.0
1573557126,-71.0,0.0,0.0
1573557130,-71.0,0.0,0.0
1573557133,-71.0,0.0,0.0
1573557136,-71.0,0.0,0.0
1573557139,-71.0,0.0,0.0
1573557142,-71.0,0.0,0.0
1573557145,0.0,71.0,0.0
1573557148,71.0,0.0,0.0
1573557151,71.0,0.0,0.0
1573557154,71.0,0.0,0.0
1573557157,71.0,0.0,0.0
1573557161,71.0,0.0,0.0
1573557164,71.0,0.0,0.0
1573557168,71.0,0.0,0.0
1573557171,0.0,71.0,0.0
1573557174,-71.0,0.0,0.0
1573557177,-71.0,0.0,0.0
1573557181,-71.0,0.0,0.0
1573557183,-71.0,0.0,0.0
1573557187,-71.0,0.0,0.0
1573557190,-71.0,0.0,0.0
1573557192,-71.0,0.0,0.0
1573557194,0.0,71.0,0.0
1573557195,71.0,0.0,0.0
1573557195,71.0,0.0,0.0
1573557195,71.0,0.0,0.0
1573557195,71.0,0.0,0.0
1573557196,71.0,0.0,0.0
1573557199,71.0,0.0,0.0
1573557199,71.0,0.0,0.0
1573557199,0.0,71.0,0.0
1573557200,-71.0,0.0,0.0
1573557200,-71.0,0.0,0.0
1573557200,-71.0,0.0,0.0
1573557200,-71.0,0.0,0.0
1573557201,-71.0,0.0,0.0
1573557201,-71.0,0.0,0.0
1573557201,-71.0,0.0,0.0
1573557201,0.0,71.0,0.0
1573557342,0.0,0.0,0.0
1573557345,71.0,0.0,0.0
1573557348,71.0,0.0,0.0
1573557351,71.0,0.0,0.0
1573557354,71.0,0.0,0.0
1573557357,71.0,0.0,0.0
1573557359,71.0,0.0,0.0
1573557362,71.0,0.0,0.0
1573557365,0.0,71.0,0.0
1573557368,-71.0,0.0,0.0
1573557372,-71.0,0.0,0.0
1573557375,-71.0,0.0,0.0
1573557379,-71.0,0.0,0.0
1573557382,-71.0,0.0,0.0
1573557385,-71.0,0.0,0.0
1573557388,-71.0,0.0,0.0
1573557391,0.0,71.0,0.0
1573557393,71.0,0.0,0.0
1573557397,71.0,0.0,0.0
1573557400,71.0,0.0,0.0
1573557403,71.0,0.0,0.0
1573557407,71.0,0.0,0.0
1573557410,71.0,0.0,0.0
1573557413,71.0,0.0,0.0
1573557416,0.0,71.0,0.0
1573557419,-71.0,0.0,0.0
1573557422,-71.0,0.0,0.0
1573557425,-71.0,0.0,0.0
1573557428,-71.0,0.0,0.0
1573557431,-71.0,0.0,0.0
1573557435,-71.0,0.0,0.0
1573557438,-71.0,0.0,0.0
1573557441,0.0,71.0,0.0
1573557444,71.0,0.0,0.0
1573557447,71.0,0.0,0.0
1573557450,71.0,0.0,0.0
1573557453,71.0,0.0,0.0
1573557457,71.0,0.0,0.0
1573557460,71.0,0.0,0.0
1573557463,71.0,0.0,0.0
1573557466,0.0,71.0,0.0
1573557469,-71.0,0.0,0.0
1573557471,-71.0,0.0,0.0
1573557475,-71.0,0.0,0.0
1573557478,-71.0,0.0,0.0
1573557481,-71.0,0.0,0.0
1573557484,-71.0,0.0,0.0
1573557487,-71.0,0.0,0.0
1573557490,0.0,71.0,0.0
1573557493,71.0,0.0,0.0
1573557496,71.0,0.0,0.0
1573557500,71.0,0.0,0.0
1573557503,71.0,0.0,0.0
1573557506,71.0,0.0,0.0
1573557510,71.0,0.0,0.0
1573557513,71.0,0.0,0.0
1573557516,0.0,71.0,0.0
1573557519,-71.0,0.0,0.0
1573557522,-71.0,0.0,0.0
1573557524,-71.0,0.0,0.0
1573557527,-71.0,0.0,0.0
1573557530,-71.0,0.0,0.0
1573557533,-71.0,0.0,0.0
1573557536,-71.0,0.0,0.0
1573557539,0.0,71.0,0.0
1573557545,0.0,0.0,0.0
