Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
92,0,-0.010499,0.00128765,0.0278175,3269.38,991.911,440.478
93,0,-0.0115196,0.00109516,0.0273042,3269.17,991.75,448.424
94,0,-0.0133298,0.00207065,0.0275015,3269.43,991.699,456.091
95,0,-0.00430754,-0.00538358,0.030575,3269.18,992.121,464.231
96,0,-0.00557154,-0.00521896,0.030683,3269.57,991.914,471.912
97,0,-0.00458351,-0.0055367,0.0306856,3269.52,991.807,479.893
98,0,-0.00632898,-0.0045096,0.0305844,3269.39,991.7,487.445
99,0,-0.00127687,-0.00989392,0.030099,3269.4,992.083,495.122
100,0,-0.00685178,-0.00558873,0.0280817,3269.62,991.581,502.601
101,0,-0.00656244,-0.0047477,0.0271896,3269.6,991.825,510.492
102,0,-0.0048914,-0.00609853,0.0283442,3269.48,991.953,517.813
103,0,-0.00401469,-0.00615483,0.0293096,3269.73,991.963,525.123
104,0,-0.00065057,-0.00792037,0.0310012,3269.49,992.256,532.46
105,0,-0.00335713,-0.00591441,0.0318544,3269.65,992.34,539.797
106,0,-0.00566936,-0.00416278,0.0302045,3269.75,992.301,546.773
107,0,-0.00112189,-0.00649769,0.0322085,3269.37,992.567,554.259
108,0,-0.00326895,-0.00659514,0.030093,3269.72,992.709,561.369
109,0,-0.00533266,-0.00385359,0.0275647,3269.78,992.489,568.134
110,0,-0.00534901,-0.00336435,0.0308085,3269.6,992.775,575.274
111,0,-0.0102,0.00112247,0.0290014,3268.79,992.723,582.547
112,0,-0.0114329,0.0006788,0.028289,3269.61,992.784,588.697
113,0,-0.00691441,-0.0017977,0.0281037,3269.8,993.13,595.51
114,0,-0.00670799,0.000227345,0.0286669,3269.69,993.16,602.081
115,0,-0.00364403,0.000151812,0.0338491,3269.54,993.776,608.608
116,0,-0.00211614,-0.00309386,0.034034,3269.64,993.622,614.981
117,0,-0.00403491,0.000597748,0.0332523,3269.77,993.639,621.243
118,0,0.00192411,-0.00271372,0.0332099,3269.92,994.27,627.514
119,0,0.00083355,0.00168422,0.0324471,3269.92,994.158,633.918
120,0,0.00274662,0.000260972,0.0324057,3269.78,994.494,640.012
121,0,0.00078018,0.00619907,0.0315798,3269.49,994.658,646.336
122,0,0.00182833,0.010064,0.0350345,3269.6,994.842,652
123,0,0.00202933,0.00949746,0.0321923,3269.45,995.205,658.039
124,0,-0.00101626,0.0137606,0.0301333,3269.48,995.064,663.686
125,0,0.00124425,0.00343739,0.0268983,3270.38,995.736,669.269
126,0,0.000297586,0.0067632,0.0266345,3269.95,995.52,674.91
127,0,-0.00882966,0.0158705,0.0240107,3269.34,995.476,680.601
128,0,-0.00277349,0.0100041,0.025382,3270.12,996.14,685.773
129,0,-0.00429554,0.0117898,0.0250916,3269.61,996.208,691.169
130,0,-0.00114138,0.00926404,0.0246724,3270.08,996.415,696.418
131,0,0.00120133,0.0068841,0.0251975,3269.89,996.797,701.712
132,0,-0.00188309,0.00828756,0.0248429,3270.31,996.638,706.506
133,0,0.00132868,0.00615945,0.02559,3270.26,997.054,711.523
134,0,0.00301577,0.00302723,0.0265452,3270.12,997.165,716.328
135,0,-0.00225362,0.00683165,0.0251414,3270.37,997.6,720.798
136,0,-0.0037084,0.0105882,0.0254585,3270.17,997.522,725.983
137,0,-0.00185454,0.0124523,0.02799,3270.36,998.025,730.636
138,0,0.00292787,0.00773007,0.0283148,3270.48,998.233,735.27
139,0,0.00154274,0.00642318,0.0289368,3270.39,998.467,739.732
140,0,-0.000518335,0.00665775,0.0288203,3270.46,998.623,744.005
141,0,0.00255962,0.00580695,0.0286701,3270.64,998.872,748.371
142,0,0.00315961,0.0059505,0.0289601,3270.7,998.906,752.58
143,0,0.00778871,0.00287335,0.0300663,3270.83,999.24,756.941
144,0,0.0089518,-0.00196334,0.0317649,3271.07,999.348,760.593
145,0,0.0105498,-0.00204668,0.0322451,3271.29,999.477,764.563
146,0,0.0170052,-0.00698946,0.0328158,3271.53,1000.06,768.656
147,0,0.0198092,-0.00998762,0.0338101,3271.42,1000.02,772.465
148,0,0.0140579,-0.00280957,0.033308,3270.97,1000.08,776.455
149,0,0.0151559,-0.00187792,0.033111,3271.04,1000.56,780.341
150,0,0.01523,-0.00274776,0.0332033,3271.56,1000.57,783.737
151,0,0.0132566,-0.00133711,0.0331421,3271.64,1000.65,787.24
152,0,0.0157229,-0.00327601,0.03328,3271.83,1001.06,790.888
153,0,0.0166399,-0.00318256,0.0331224,3272,1001.23,794.313
154,0,0.0182204,-0.00375853,0.0337653,3272.07,1001.3,797.727
155,0,0.0222087,-0.0089012,0.0337069,3272.36,1001.76,800.864
156,0,0.0223097,-0.00938432,0.0340133,3272.29,1001.76,804.21
157,0,0.0188218,-0.00776986,0.0339393,3272.26,1001.72,807.276
158,0,0.0232006,-0.00772795,0.0371953,3272.26,1002.27,810.698
159,0,0.0215229,-0.00775107,0.0361151,3272.42,1002.21,813.68
160,0,0.0186261,-0.00635166,0.0352961,3272.47,1002.24,816.529
161,0,0.0230399,-0.0109367,0.0349104,3272.8,1002.79,819.668
162,0,0.0194322,-0.00944888,0.0354319,3272.44,1002.87,822.718
163,0,0.0168032,-0.00866842,0.0350337,3272.67,1003,825.335
164,0,0.0201966,-0.0106774,0.0351827,3273.06,1002.97,828.199
165,0,0.0228301,-0.00784551,0.0379027,3273.03,1003.3,830.928
166,0,0.02053,-0.00618797,0.0369265,3273.01,1003.16,833.678
167,0,0.0166932,-0.00341052,0.0355838,3272.78,1003.24,836.373
168,0,0.0206712,-0.00820026,0.0356405,3273.27,1003.53,838.977
169,0,0.0194372,-0.0086271,0.0365144,3272.95,1003.66,841.626
170,0,0.0183054,-0.00755095,0.0355283,3273.46,1003.59,843.842
171,0,0.0212178,-0.00983478,0.0357483,3273.61,1003.72,846.438
172,0,0.0226891,-0.00998477,0.0356989,3273.76,1003.86,848.919
173,0,0.0215847,-0.00925612,0.0356387,3273.83,1003.85,851.096
174,0,0.0176255,-0.00648716,0.0354295,3273.81,1003.82,853.274
175,0,0.0199725,-0.00892863,0.0351532,3273.96,1004.1,855.708
176,0,0.0196891,-0.00888203,0.0349832,3273.98,1004.08,858.051
177,0,0.0201642,-0.00997275,0.0354481,3274.15,1004.11,860.12
178,0,0.0189594,-0.00621848,0.0379998,3274,1004.12,862.132
179,0,0.0226625,-0.0104087,0.0378208,3274.27,1004.38,864.485
180,0,0.0204702,-0.0113535,0.0378713,3274.08,1004.46,866.491
181,0,0.0179359,-0.00945844,0.0372234,3274.47,1004.27,868.541
182,0,0.015415,-0.00824687,0.0368331,3274.66,1004.19,870.357
183,0,0.0200042,-0.0116958,0.0368971,3274.9,1004.69,872.569
184,0,0.0152223,-0.00803618,0.0361763,3274.87,1004.37,874.191
185,0,0.0154517,-0.0100233,0.0371811,3274.79,1004.6,876.334
186,0,0.0135613,-0.00893351,0.0365131,3275.07,1004.35,878.01
187,0,0.0208181,-0.0149633,0.035997,3275.38,1004.83,880.118
188,0,0.0207922,-0.0151885,0.0363112,3275.29,1004.72,881.799
189,0,0.0203697,-0.014685,0.0367429,3275.32,1004.62,883.492
190,0,0.0160638,-0.012318,0.0361563,3275.38,1004.54,885.111
191,0,0.0133791,-0.0109515,0.0357231,3275.48,1004.68,886.612
192,0,0.0153871,-0.0126092,0.0343233,3275.64,1004.71,888.664
193,0,0.0165015,-0.0132248,0.034557,3275.87,1004.79,890.061
194,0,0.0151941,-0.012687,0.0349962,3275.93,1004.62,891.783
195,0,0.0123493,-0.0103386,0.0338837,3276.02,1004.62,893.192
196,0,0.0185464,-0.0147758,0.0347944,3276.29,1005.1,894.842
197,0,0.0194398,-0.0150141,0.0348954,3276.31,1005.03,896.394
198,0,0.0179902,-0.0127935,0.0346904,3276.32,1004.91,897.839
199,0,0.0165804,-0.0119856,0.0360177,3276.25,1004.77,899.19
200,0,0.0135922,-0.0103916,0.0344662,3276.43,1004.94,900.544
201,0,0.0198527,-0.0144888,0.0351126,3276.61,1005.21,902.128
202,0,0.0203859,-0.0144595,0.0344257,3276.71,1005.08,903.583
203,0,0.0187292,-0.0129363,0.0346551,3276.74,1004.99,904.92
204,0,0.0173696,-0.0127832,0.0331835,3276.81,1004.78,906.11
205,0,0.0180005,-0.0097721,0.036566,3276.87,1005.18,907.37
206,0,0.0161361,-0.00993863,0.0350118,3277.05,1005,908.744
207,0,0.0173291,-0.0118865,0.0346404,3277.31,1005.05,909.944
208,0,0.0136351,-0.0094245,0.033975,3277.25,1004.83,911.268
209,0,0.0160483,-0.0129631,0.0316093,3277.63,1005.15,912.513
210,0,0.0128694,-0.0110529,0.0311441,3277.5,1005.02,913.522
211,0,0.0149388,-0.0129367,0.0304915,3277.71,1005.08,914.916
212,0,0.0129844,-0.012221,0.0301845,3277.65,1004.89,916.03
213,0,0.0118541,-0.0113689,0.0304922,3277.79,1004.91,917.007
214,0,0.0209355,-0.019278,0.031529,3277.99,1005.32,918.522
215,0,0.0174422,-0.0195781,0.0311219,3277.73,1005.11,919.578
216,0,0.0155978,-0.0171261,0.0308563,3277.94,1004.97,920.479
217,0,0.0130727,-0.0158801,0.0289272,3278.07,1004.89,921.457
218,0,0.0179003,-0.0200725,0.0286392,3278.32,1005.03,922.766
219,0,0.0132699,-0.0172033,0.0278393,3278.34,1004.96,923.507
220,0,0.0137631,-0.0174271,0.0280219,3278.43,1004.92,924.62
221,0,0.0136286,-0.0173676,0.0277068,3278.57,1004.88,925.545
222,0,0.0117045,-0.0165699,0.027382,3278.58,1004.74,926.418
223,0,0.0147206,-0.0193985,0.0287185,3278.8,1005.09,927.494
224,0,0.0139903,-0.018441,0.0284727,3278.84,1004.89,928.358
225,0,0.0139743,-0.020663,0.0293192,3278.57,1004.94,929.398
226,0,0.0119443,-0.0193556,0.0288999,3278.85,1004.72,930.157
227,0,0.0130774,-0.0200499,0.0291193,3279.01,1004.81,931.038
228,0,0.0134175,-0.0187948,0.0291036,3279.09,1004.88,931.841
229,0,0.0128695,-0.0179981,0.0287349,3279.2,1004.85,932.585
230,0,0.0120212,-0.0194039,0.0294855,3278.78,1004.82,933.422
231,0,0.0124612,-0.0205085,0.029078,3279.09,1004.66,934.223
232,0,0.0157592,-0.0222164,0.0303844,3279.19,1004.88,935.092
233,0,0.0151087,-0.0198106,0.0302383,3279.11,1004.63,935.857
234,0,0.0130792,-0.0170761,0.0294961,3279.02,1004.53,936.486
235,0,0.00948264,-0.0159678,0.0279116,3279.21,1004.52,937.098
236,0,0.00844479,-0.016387,0.0271792,3279.25,1004.59,937.826
237,0,0.0112436,-0.017968,0.0281796,3279.24,1004.69,938.655
238,0,0.0130188,-0.0142387,0.0327908,3279.05,1004.7,939.26
239,0,0.0115891,-0.0100543,0.0353952,3279.07,1004.68,939.689
240,0,0.0146244,-0.0159773,0.0323404,3279.33,1004.75,940.529
241,0,0.00766697,-0.0141847,0.0294355,3279.35,1004.55,940.826
242,0,0.00493143,-0.0131201,0.0287722,3279.07,1004.47,941.771
243,0,0.00665938,-0.013873,0.028677,3279.21,1004.55,942.257
244,0,0.00944349,-0.0141579,0.0285815,3279.33,1004.61,942.925
245,0,0.0174564,-0.0178418,0.0334528,3279.34,1004.93,943.212
246,0,0.00740464,-0.0113145,0.0346739,3278.46,1004.27,943.46
247,0,0.00882993,-0.0134989,0.0323804,3279.2,1004.5,944.211
248,0,0.0100235,-0.0146939,0.030617,3279.49,1004.57,944.759
249,0,0.0159494,-0.0196689,0.0294182,3279.73,1004.86,945.375
250,0,0.016297,-0.0205268,0.0292409,3279.6,1004.78,945.63
251,0,0.0162788,-0.0201273,0.0295829,3279.46,1004.68,946.009
252,0,0.0188249,-0.0202307,0.0301617,3279.49,1004.71,946.669
253,0,0.0191893,-0.0194669,0.0299689,3279.48,1004.81,947.057
254,0,0.0177343,-0.0173884,0.0303431,3279.4,1004.64,947.403
255,0,0.0176351,-0.0144633,0.0343269,3279.31,1004.73,947.622
256,0,0.016582,-0.0159082,0.0341579,3279.37,1004.39,947.953
257,0,0.000224201,-0.003369,0.0346881,3278.44,1004.08,947.948
258,0,-0.0163152,0.0103682,0.0347072,3278.06,1003.9,947.973
259,0,-0.0195138,0.0152563,0.0345299,3278,1003.95,948.621
260,0,-0.021737,0.0167951,0.0353767,3278.08,1004.01,948.68
261,0,-0.020835,0.0187485,0.0353468,3278.04,1004.12,949.184
262,0,-0.0153076,0.0126197,0.0363178,3278.27,1004.33,949.432
263,0,-0.0129309,0.00878406,0.0370602,3278.34,1004.35,949.558
264,0,-0.0109464,0.00664914,0.0380223,3278.24,1004.24,949.736
265,0,0.0158706,-0.0229315,0.0370671,3279.42,1004.98,949.922
266,0,0.0205966,-0.026463,0.0351871,3279.44,1004.89,950.319
267,0,0.0208073,-0.0257724,0.0336162,3279.46,1004.8,950.476
268,0,0.0167118,-0.0210008,0.0322867,3279.42,1004.7,950.621
269,0,0.0179403,-0.0211578,0.0311821,3279.52,1004.96,950.807
270,0,0.0158659,-0.0189628,0.0306753,3279.45,1004.86,950.88
271,0,0.0136553,-0.017022,0.030468,3279.41,1004.8,950.913
272,0,0.0135088,-0.0167771,0.0301809,3279.45,1004.81,951.007
273,0,0.0182039,-0.0166806,0.0348754,3279.35,1005.03,951.091
274,0,0.0184829,-0.0147455,0.0370753,3279.23,1004.96,951.127
275,0,0.0148943,-0.0140868,0.0342027,3279.3,1004.89,951.079
276,0,0.0145247,-0.0153179,0.0327771,3279.31,1004.83,951.171
277,0,0.0190077,-0.0228734,0.0320662,3279.45,1005.06,951.02
278,0,0.0168951,-0.0209855,0.0313699,3279.35,1004.97,951.051
279,0,0.0144793,-0.0191227,0.0306027,3279.32,1004.94,950.943
280,0,0.0142834,-0.0190006,0.0306014,3279.28,1004.93,950.894
281,0,0.0157963,-0.0200911,0.0304484,3279.28,1005.05,950.821
282,0,0.017427,-0.0221477,0.0300013,3279.36,1005.16,950.596
283,0,0.0157394,-0.0241377,0.0301968,3279.18,1005.13,950.491
284,0,0.0152876,-0.022884,0.0300405,3279.19,1005.11,950.374
285,0,0.0179183,-0.0233922,0.0302936,3279.15,1005.22,950.248
286,0,0.0185123,-0.0238711,0.0303479,3279.13,1005.19,950.091
287,0,0.0164346,-0.0226095,0.0299218,3279.08,1005.15,949.843
288,0,0.0141787,-0.0206869,0.0293741,3279.04,1005.1,949.587
289,0,0.0172497,-0.023415,0.0280618,3279.15,1005.33,949.414
290,0,0.0157306,-0.0211124,0.0284039,3278.99,1005.28,949.195
291,0,0.0129287,-0.0186721,0.028453,3278.85,1005.25,948.898
292,0,0.0112198,-0.0175729,0.0281976,3278.79,1005.26,948.529
293,0,0.00869256,-0.0150194,0.0279733,3278.74,1005.31,948.15
294,0,0.0100902,-0.0148894,0.0284631,3278.61,1005.32,947.886
295,0,0.0108995,-0.0143328,0.028786,3278.54,1005.34,947.516
296,0,0.0108313,-0.0145997,0.0285093,3278.57,1005.33,947.144
297,0,0.00900606,-0.0127544,0.0279289,3278.49,1005.36,946.724
298,0,0.0131997,-0.0162439,0.0279985,3278.54,1005.52,946.446
299,0,0.0143177,-0.0179671,0.0283239,3278.46,1005.49,946.023
300,0,0.0102679,-0.016043,0.0278011,3278.4,1005.4,945.452
301,0,0.0130996,-0.0190319,0.0272607,3278.44,1005.74,945.038
302,0,0.0158823,-0.0173589,0.0322942,3278.28,1005.82,944.6
303,0,0.0163094,-0.0147969,0.0356314,3278.12,1005.8,944.149
304,0,0.0116774,-0.012748,0.0325049,3278,1005.58,943.643
305,0,0.00976745,-0.0147485,0.030079,3278.13,1005.68,942.969
306,0,0.0133107,-0.0190111,0.0287121,3278.11,1005.87,942.6
307,0,0.0132604,-0.0204446,0.0281044,3278.07,1005.82,942.134
308,0,0.0110334,-0.0203035,0.0266288,3278.07,1005.85,941.5
309,0,0.00747275,-0.0178822,0.0270931,3277.82,1005.68,940.914
310,0,0.00367772,-0.0152079,0.0262665,3277.72,1005.7,940.252
311,0,0.00671916,-0.0162299,0.0265147,3277.65,1005.88,939.853
312,0,0.00862948,-0.0172937,0.0261415,3277.58,1005.96,939.334
313,0,0.0096508,-0.0184122,0.0266724,3277.33,1005.87,938.79
314,0,0.00916166,-0.0181192,0.0281592,3277.21,1005.91,938.069
315,0,0.00581289,-0.0156646,0.027756,3277.04,1006.02,937.301
316,0,0.0103159,-0.0185526,0.0281961,3277.06,1006.28,936.836
317,0,0.010876,-0.018773,0.0287632,3276.89,1006.2,936.225
318,0,0.0107449,-0.0197086,0.0285747,3276.73,1006.08,935.523
319,0,0.00984584,-0.0188795,0.029309,3276.59,1006.08,934.81
320,0,0.0142527,-0.0219084,0.0289163,3276.57,1006.37,934.367
321,0,0.0141594,-0.0210464,0.0290372,3276.46,1006.49,933.532
322,0,0.0126881,-0.0185072,0.0294824,3276.4,1006.44,932.799
323,0,0.0127116,-0.0200017,0.0290031,3276.31,1006.39,931.97
324,0,0.0137645,-0.0166428,0.0338343,3276.05,1006.39,931.293
325,0,0.0182918,-0.0197096,0.0329291,3276.03,1006.68,930.676
326,0,0.0171325,-0.017876,0.0328738,3275.87,1006.67,929.948
327,0,0.0147936,-0.0151801,0.0324325,3275.69,1006.64,929.233
328,0,0.0112118,-0.01306,0.032262,3275.42,1006.51,928.539
329,0,0.0122723,-0.0141855,0.0315009,3275.29,1006.55,927.824
330,0,0.0164095,-0.020674,0.0307273,3275.26,1007.02,927.176
331,0,0.0168412,-0.0188695,0.0310188,3275.06,1007.01,926.257
332,0,0.0142918,-0.0168891,0.0301028,3274.94,1006.9,925.436
333,0,0.01198,-0.0155714,0.0326601,3274.7,1006.62,924.637
334,0,0.0182652,-0.0200503,0.0326905,3274.78,1007.17,924.102
335,0,0.0206619,-0.0176649,0.0366024,3274.63,1007.47,923.055
336,0,0.0133188,-0.0122869,0.0354408,3274.46,1007.24,922.051
337,0,0.010851,-0.0123581,0.0330322,3274.38,1007.21,921.378
338,0,0.00763219,-0.0114764,0.0316686,3274.29,1007.21,920.51
339,0,0.0117636,-0.0147424,0.0312732,3274.24,1007.37,919.918
340,0,0.0139687,-0.0158954,0.0326954,3274.09,1007.62,918.938
341,0,0.00947053,-0.0130481,0.0319754,3273.89,1007.6,917.958
342,0,0.00870597,-0.0133268,0.0327882,3273.74,1007.68,917.248
343,0,0.00787025,-0.0131748,0.0331315,3273.53,1007.69,916.326
344,0,0.0104541,-0.0145993,0.0344287,3273.47,1007.85,915.513
345,0,0.0131764,-0.0165332,0.0351151,3273.3,1008.11,914.736
346,0,0.0129627,-0.0171151,0.0350852,3273.15,1008.06,913.916
347,0,0.0121706,-0.0168989,0.0352483,3272.99,1008,913.091
348,0,0.0100546,-0.014965,0.0357511,3272.89,1008,911.986
349,0,0.00883119,-0.0130616,0.0366134,3272.74,1008,911.08
350,0,0.013571,-0.0165806,0.0360744,3272.71,1008.38,910.486
351,0,0.0139987,-0.0166529,0.0362748,3272.54,1008.33,909.581
352,0,0.0138201,-0.0155143,0.036877,3272.41,1008.29,908.609
353,0,0.0123292,-0.0152585,0.03715,3272.27,1008.29,907.584
354,0,0.010034,-0.0133438,0.0367006,3272.14,1008.28,906.646
355,0,0.0157164,-0.0158853,0.0364111,3271.97,1008.66,906.032
356,0,0.0185457,-0.0183038,0.0366751,3271.86,1008.73,905.044
357,0,0.0161696,-0.0176625,0.0360916,3271.66,1008.7,904.075
358,0,0.0141298,-0.0160972,0.0352023,3271.52,1008.76,903.118
359,0,0.0100316,-0.0121639,0.0344451,3271.39,1008.76,902.134
360,0,0.0119974,-0.0163744,0.0336465,3271.49,1008.98,901.091
361,0,0.0149298,-0.0194957,0.0332896,3271.32,1009.25,900.315
362,0,0.0139339,-0.0181157,0.0330206,3271.08,1009.2,899.392
363,0,0.0113476,-0.0152819,0.0325424,3271,1009.24,898.405
364,0,0.0113145,-0.0156423,0.0318812,3270.94,1009.39,897.523
365,0,0.00849657,-0.0146511,0.031252,3270.82,1009.44,896.451
366,0,0.0141389,-0.0178011,0.0317249,3270.67,1009.66,895.846
367,0,0.0175045,-0.0157676,0.0353852,3270.43,1010,894.875
368,0,0.0137289,-0.0142061,0.0327974,3270.35,1009.96,893.98
369,0,0.0141658,-0.0158987,0.0316874,3270.21,1010.05,892.988
370,0,0.00925678,-0.0131609,0.0306629,3269.98,1009.95,891.902
371,0,0.00727411,-0.0115022,0.0312277,3269.87,1009.99,890.992
372,0,0.0125546,-0.016942,0.0298076,3269.96,1010.59,890.184
373,0,0.012757,-0.0177677,0.0280531,3270.02,1010.68,889.172
374,0,0.0130867,-0.0172272,0.0292823,3269.79,1010.65,888.218
375,0,0.0107732,-0.0147987,0.0302774,3269.5,1010.57,887.287
376,0,0.00888202,-0.014059,0.030363,3269.48,1010.63,886.393
377,0,0.0106842,-0.0153894,0.0301556,3269.43,1010.85,885.533
378,0,0.0137895,-0.0169444,0.0303021,3269.39,1011.23,884.603
379,0,0.00884251,-0.0127242,0.0300844,3269.08,1011.14,883.581
380,0,0.010179,-0.0152315,0.0300442,3268.91,1011.14,882.812
381,0,0.0121688,-0.0166228,0.0313424,3268.8,1011.31,881.877
382,0,0.00956162,-0.0130464,0.0322662,3268.54,1011.29,880.831
383,0,0.00849688,-0.0118905,0.032584,3268.49,1011.46,879.991
384,0,0.0112845,-0.0164702,0.0325346,3268.35,1011.78,879.419
385,0,0.0148773,-0.01677,0.0342976,3268.28,1011.97,878.392
386,0,0.0112819,-0.0136056,0.0339626,3268.12,1011.96,877.134
387,0,0.0103194,-0.013882,0.034642,3267.89,1012.19,876.4
388,0,0.0096543,-0.0124027,0.0349889,3267.83,1012.16,875.456
389,0,0.00970157,-0.0120692,0.0348388,3267.73,1012.15,874.421
390,0,0.0130457,-0.0137471,0.0358781,3267.67,1012.46,873.673
391,0,0.00984631,-0.0120118,0.0360146,3267.4,1012.5,872.636
392,0,0.00924486,-0.0146916,0.0362133,3267.21,1012.57,872.083
393,0,0.0116531,-0.0151681,0.0365264,3267.07,1012.66,871.118
