Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
4432,0,0.00535364,0.0105763,-1.56296,3474.96,-4150.63,4.03074
4433,0,0.0044174,0.0121436,-1.56372,3475,-4150.69,3.99708
4434,0,0.00361518,0.0125331,-1.56465,3475.08,-4150.71,3.94105
4435,0,0.00154315,0.0208966,-1.56683,3474.9,-4150.69,3.804
4436,0,0.00201132,0.0163174,-1.56632,3475,-4150.72,3.82894
4437,0,0.00243799,0.0138239,-1.5656,3475.05,-4150.71,3.79739
4438,0,0.00252866,0.0120055,-1.56557,3475.04,-4150.66,3.81342
4439,0,0.00253329,0.0100687,-1.56538,3475.06,-4150.65,3.81076
4440,0,0.00199847,0.00831001,-1.56526,3474.97,-4150.65,3.86725
4441,0,0.00248774,0.00850108,-1.56522,3475,-4150.6,3.83673
4442,0,0.00275728,0.0074441,-1.56524,3474.99,-4150.63,3.92044
4443,0,0.0055158,-0.00017246,-1.56249,3475.08,-4150.66,4.05907
4444,0,0.00286253,0.00549596,-1.56476,3474.97,-4150.74,3.88999
4445,0,0.0057824,0.000433237,-1.56168,3474.99,-4150.7,4.1524
4446,0,0.00274637,0.0034393,-1.5641,3474.93,-4150.78,3.95839
4447,0,0.00297274,0.00968858,-1.56404,3474.94,-4150.82,3.89851
4448,0,0.00232215,0.00942704,-1.56458,3474.86,-4150.68,3.88834
4449,0,0.00276806,0.0114676,-1.56492,3474.94,-4150.69,3.8602
4450,0,0.00263848,0.0109833,-1.56544,3475,-4150.77,3.89172
4451,0,0.00237884,0.0102062,-1.5656,3475.05,-4150.69,3.86217
4452,0,0.00274269,0.0125379,-1.56584,3475.11,-4150.72,3.83132
4453,0,0.000555236,0.0215644,-1.56757,3474.79,-4150.66,3.6787
4454,0,0.00166974,0.0185457,-1.56649,3474.92,-4150.7,3.78004
4455,0,0.0045546,0.012072,-1.56338,3474.95,-4150.64,3.98308
4456,0,0.00253794,0.0157906,-1.56503,3474.93,-4150.72,3.85734
4457,0,0.0029595,0.0135042,-1.56461,3475.01,-4150.73,3.90598
4458,0,0.00473541,0.00824388,-1.56213,3475.04,-4150.67,4.0425
4459,0,0.00431436,0.011088,-1.56378,3475.09,-4150.7,3.97355
4460,0,0.00347282,0.0114027,-1.56428,3475.12,-4150.72,3.93057
4461,0,0.00167571,0.0181159,-1.5663,3475.03,-4150.75,3.82214
4462,0,0.0018513,0.0153821,-1.5663,3475.1,-4150.77,3.84523
4463,0,0.0021822,0.0129108,-1.56591,3475.12,-4150.74,3.844
4464,0,0.00236281,0.0108674,-1.56543,3475.09,-4150.72,3.88092
4465,0,0.00195691,0.00864652,-1.56535,3475.07,-4150.73,3.89452
4466,0,0.00210616,0.0115212,-1.5656,3475.03,-4150.71,3.8839
4467,0,0.000812446,0.0196105,-1.56757,3474.94,-4150.75,3.79097
4468,0,0.000365245,0.0258111,-1.56869,3474.95,-4150.78,3.71739
4469,0,0.00168152,0.0212211,-1.56715,3475,-4150.75,3.80588
4470,0,0.00425682,0.0135642,-1.56408,3474.98,-4150.65,3.96742
4471,0,0.00235612,0.0165037,-1.56577,3474.94,-4150.69,3.85201
4472,0,0.000742246,0.023271,-1.56782,3474.89,-4150.72,3.754
4473,0,0.00177483,0.0187147,-1.5669,3475.05,-4150.75,3.7925
4474,0,0.00214007,0.0157291,-1.56631,3475.1,-4150.78,3.81726
4475,0,0.00240306,0.0125203,-1.56549,3475.1,-4150.73,3.84428
4476,0,0.000474704,0.0164187,-1.56678,3474.95,-4150.77,3.75464
4477,0,-0.000389545,0.0237562,-1.5685,3474.77,-4150.74,3.70514
4478,0,-0.000627224,0.0268388,-1.56888,3474.87,-4150.78,3.66131
4479,0,0.000815413,0.0217413,-1.56797,3474.98,-4150.78,3.77637
4480,0,0.000552126,0.0183189,-1.56673,3474.84,-4150.72,3.78286
4481,0,0.0013555,0.0174675,-1.56591,3474.87,-4150.61,3.78446
4482,0,0.00102822,0.0157515,-1.5655,3474.81,-4150.62,3.81191
4483,0,-0.00040105,0.027089,-1.56763,3474.65,-4150.6,3.65169
4484,0,-0.000395038,0.0290856,-1.56695,3474.63,-4150.58,3.64922
4485,0,0.000421171,0.027072,-1.56632,3474.73,-4150.61,3.70334
4486,0,0.00313212,0.020187,-1.56361,3474.78,-4150.61,3.85932
4487,0,0.00195856,0.0222899,-1.56458,3474.76,-4150.65,3.82367
4488,0,0.00254968,0.0191179,-1.56467,3474.93,-4150.73,3.90916
4489,0,0.00273501,0.0184568,-1.56507,3474.89,-4150.75,3.94001
4490,0,0.00264456,0.0178823,-1.56511,3474.87,-4150.76,3.95242
4491,0,0.00562592,0.0127477,-1.56227,3474.99,-4150.7,4.06697
4492,0,0.0035167,0.0164987,-1.5642,3474.79,-4150.61,3.94675
4493,0,0.00164936,0.0259699,-1.56653,3474.75,-4150.68,3.78374
4494,0,0.00204649,0.0253811,-1.56641,3474.78,-4150.67,3.80626
4495,0,0.00224848,0.0236006,-1.56627,3474.91,-4150.69,3.79331
4496,0,0.00198795,0.0202605,-1.56633,3474.89,-4150.71,3.83856
4497,0,0.00175168,0.0164849,-1.56591,3475,-4150.74,3.87332
4498,0,-0.000312731,0.0201621,-1.56721,3474.9,-4150.7,3.72221
4499,0,0.000214625,0.0223712,-1.56647,3474.87,-4150.7,3.76989
4500,0,-0.000444404,0.0284398,-1.56795,3474.79,-4150.75,3.71476
4501,0,-0.00102291,0.0317718,-1.569,3474.88,-4150.8,3.67018
4502,0,0.000392096,0.023063,-1.56742,3474.93,-4150.78,3.79519
4503,0,0.00148292,0.0175933,-1.56632,3474.95,-4150.71,3.82916
4504,0,-0.00117766,0.0198585,-1.56704,3474.79,-4150.74,3.68931
4505,0,-0.00143031,0.0209477,-1.56732,3474.81,-4150.75,3.67441
4506,0,2.04495e-05,0.0172363,-1.56666,3474.96,-4150.77,3.78142
4507,0,-0.000501574,0.0188557,-1.56723,3474.84,-4150.77,3.72862
4508,0,0.000188424,0.0213181,-1.56722,3474.82,-4150.75,3.80908
4509,0,0.00062977,0.0170018,-1.566,3474.98,-4150.76,3.86533
4510,0,0.00182837,0.0215469,-1.56594,3474.85,-4150.78,3.84012
4511,0,-0.000630968,0.033129,-1.56847,3474.7,-4150.75,3.72406
4512,0,0.00130707,0.0243194,-1.56692,3474.91,-4150.79,3.87216
4513,0,0.000940055,0.0201458,-1.5658,3474.72,-4150.67,3.87106
4514,0,0.00146248,0.0187917,-1.56602,3474.76,-4150.7,3.8998
4515,0,0.000249165,0.0297674,-1.56817,3474.7,-4150.7,3.79329
4516,0,0.00225055,0.0288352,-1.56427,3474.7,-4150.61,3.83313
4517,0,0.00317744,0.0262126,-1.56469,3474.77,-4150.63,3.94379
4518,0,0.0036767,0.0233939,-1.5648,3474.8,-4150.67,3.9929
4519,0,0.00397293,0.0215696,-1.56518,3474.88,-4150.72,4.02758
4520,0,0.00489478,0.0170308,-1.56503,3474.98,-4150.74,4.05915
4521,0,0.00411158,0.0133877,-1.5643,3474.82,-4150.71,4.04785
4522,0,0.00649739,0.0107165,-1.56187,3474.73,-4150.67,4.20141
4523,0,0.00651732,0.013515,-1.56274,3474.62,-4150.76,4.14454
4524,0,0.00901826,0.00871154,-1.56066,3474.64,-4150.69,4.35049
4525,0,0.00826441,0.0159238,-1.56238,3474.49,-4150.69,4.35977
4526,0,0.00976001,0.0162586,-1.56427,3474.64,-4150.74,4.48162
4527,0,0.0109753,0.0148118,-1.5645,3474.47,-4150.74,4.7089
4528,0,0.0139853,0.0139025,-1.5637,3474.41,-4150.72,4.98941
4529,0,0.018743,0.0170774,-1.56044,3474.25,-4150.67,5.34909
4530,0,0.0224654,0.0164363,-1.56041,3473.97,-4150.76,5.90462
4531,0,0.0245358,0.0306698,-1.56098,3473.6,-4150.72,6.24054
4532,0,0.0307621,0.0339952,-1.56082,3473.5,-4150.83,7.189
4533,0,0.0370519,0.0212015,-1.55582,3473.16,-4150.75,8.10728
4534,0,0.037773,0.0169423,-1.55606,3472.97,-4151.07,8.97772
4535,0,0.0368195,0.0238725,-1.5577,3472.59,-4151.35,9.7925
4536,0,0.0404718,0.0189785,-1.55649,3472.46,-4151.43,11.293
4537,0,0.0443276,0.0111528,-1.55193,3471.98,-4151.45,12.8958
4538,0,0.0433533,0.0098322,-1.55287,3471.89,-4151.8,14.3846
4539,0,0.0434623,0.00600814,-1.55482,3471.51,-4152.16,16.1247
4540,0,0.0429572,0.00208445,-1.55526,3471.05,-4152.3,18.3322
4541,0,0.0438634,-0.00281527,-1.555,3470.67,-4152.72,20.5348
4542,0,0.0401947,-0.00418033,-1.5552,3469.45,-4153.1,22.7936
4543,0,0.0397673,0.00200751,-1.55524,3469.14,-4153.37,25.7274
4544,0,0.0436274,-0.0045554,-1.55112,3468.45,-4153.59,29.3622
4545,0,0.0400368,0.00455941,-1.55437,3467.54,-4154.27,32.3336
4546,0,0.0364008,0.00802173,-1.55492,3466.67,-4154.5,36.244
4547,0,0.0305523,0.00842721,-1.55483,3465.55,-4155.04,40.2896
4548,0,0.024792,0.0128381,-1.55512,3464.83,-4155.52,44.6528
4549,0,0.0193339,0.0139321,-1.55519,3464.08,-4156.08,49.458
4550,0,0.016776,0.0138335,-1.55361,3463.29,-4156.47,54.3466
4551,0,0.0100298,0.0203431,-1.55352,3462.01,-4156.85,59.214
4552,0,0.004001,0.0210752,-1.55206,3461.29,-4157.49,64.6286
4553,0,-0.00115904,0.0256081,-1.55462,3460.3,-4158.54,70.3154
4554,0,-0.00926369,0.0327377,-1.55412,3459.1,-4158.72,75.6099
4555,0,-0.0163043,0.0334332,-1.55424,3458.29,-4159.3,81.3383
4556,0,-0.0228285,0.0284484,-1.55396,3457.63,-4159.97,87.4653
4557,0,-0.0310911,0.0398485,-1.55541,3456.37,-4160.43,93.2974
4558,0,-0.0364773,0.0395772,-1.55687,3455.98,-4161.2,99.6283
4559,0,-0.0402253,0.0333336,-1.55537,3455.55,-4161.61,106.318
4560,0,-0.0445901,0.0225338,-1.55498,3455.23,-4162.22,112.704
4561,0,-0.0486789,0.0290295,-1.55577,3454.26,-4162.54,118.941
4562,0,-0.051708,0.0261535,-1.55441,3453.78,-4162.84,125.793
4563,0,-0.0542533,0.0253245,-1.55471,3453.19,-4163.56,132.668
4564,0,-0.0535349,0.0277087,-1.55358,3452.7,-4163.66,139.512
4565,0,-0.0557698,0.034337,-1.55568,3452.05,-4164.3,146.111
4566,0,-0.0563836,0.0307121,-1.55597,3451.83,-4164.6,153.242
4567,0,-0.054695,0.0239868,-1.55489,3451.71,-4164.68,160.218
4568,0,-0.0553529,0.0315291,-1.55634,3450.8,-4164.81,166.901
4569,0,-0.0526351,0.031435,-1.55465,3450.98,-4164.82,174.257
4570,0,-0.0492006,0.0281395,-1.55319,3451.24,-4165.22,181.24
4571,0,-0.0461109,0.0236164,-1.55242,3450.96,-4165.46,188.446
4572,0,-0.0438589,0.021891,-1.55208,3451.06,-4165.75,195.481
4573,0,-0.0449179,0.024132,-1.55411,3450.66,-4166.01,202.346
4574,0,-0.042834,0.0279992,-1.55579,3450.14,-4165.74,209.148
4575,0,-0.0388724,0.0348006,-1.55768,3450.32,-4166.22,216.944
4576,0,-0.0359218,0.0346333,-1.55639,3450.8,-4166.08,223.809
4577,0,-0.0313084,0.0312633,-1.55657,3451.13,-4166.17,230.871
4578,0,-0.0291928,0.0351731,-1.55778,3450.75,-4166.41,237.862
4579,0,-0.0281006,0.0370816,-1.55807,3450.89,-4166.39,244.796
4580,0,-0.024301,0.0385253,-1.55657,3450.89,-4165.99,252.189
4581,0,-0.0216527,0.0344287,-1.5566,3451.51,-4166.44,259.002
4582,0,-0.0194657,0.0404688,-1.55763,3451.69,-4166.6,265.91
4583,0,-0.0174831,0.0422126,-1.55868,3451.67,-4166.66,272.955
4584,0,-0.016946,0.0388298,-1.55707,3451.88,-4166.53,279.732
4585,0,-0.0146066,0.0490987,-1.55787,3451.76,-4166.41,286.98
4586,0,-0.0138033,0.0449837,-1.55827,3452.31,-4166.65,293.626
4587,0,-0.0129488,0.0426198,-1.55707,3452.61,-4166.7,300.496
4588,0,-0.0135329,0.046827,-1.55767,3452.28,-4166.69,307.039
4589,0,-0.0132656,0.0396395,-1.55746,3453.22,-4167.09,313.845
4590,0,-0.0108189,0.0323381,-1.55579,3453.8,-4167.04,320.836
4591,0,-0.0105558,0.0305963,-1.5553,3454.08,-4167.15,327.191
4592,0,-0.0103621,0.0289141,-1.55655,3453.89,-4167.48,333.84
4593,0,-0.00986499,0.0266249,-1.55485,3454.12,-4167.18,340.434
4594,0,-0.00922475,0.0340204,-1.55497,3454.75,-4167.15,346.759
4595,0,-0.011109,0.0360312,-1.55699,3455.04,-4167.65,352.761
4596,0,-0.0107644,0.0419574,-1.55597,3455.3,-4167.4,359.302
4597,0,-0.0111133,0.0347364,-1.55706,3455.72,-4168.04,365.506
4598,0,-0.00940935,0.0289831,-1.55567,3456.44,-4167.86,371.778
4599,0,-0.00976026,0.0312941,-1.55731,3456.87,-4168.15,377.777
4600,0,-0.00937627,0.02814,-1.55544,3457.13,-4168.01,383.716
4601,0,-0.0109367,0.0340298,-1.55766,3457.23,-4168.42,389.67
4602,0,-0.00922707,0.0379392,-1.5572,3457.6,-4168.04,395.621
4603,0,-0.00981859,0.0365441,-1.55887,3458.44,-4168.77,401.253
4604,0,-0.0077596,0.0352561,-1.55814,3458.51,-4168.5,407.137
4605,0,-0.009696,0.0332865,-1.55929,3459.02,-4169.14,412.473
4606,0,-0.00868864,0.0294804,-1.55917,3459.4,-4168.92,418.128
4607,0,-0.00771402,0.0264194,-1.55819,3460.49,-4169.25,423.393
4608,0,-0.00919739,0.0257229,-1.55974,3460.81,-4169.56,428.683
4609,0,-0.00873673,0.0212289,-1.55862,3461,-4169.71,434.078
4610,0,-0.00746529,0.0312915,-1.55659,3461.16,-4169.38,439.455
4611,0,-0.00981062,0.0403863,-1.55866,3461.67,-4170.07,443.981
4612,0,-0.0100174,0.0339791,-1.56,3462.66,-4170.32,449.069
4613,0,-0.0103638,0.0311957,-1.55881,3463.02,-4170.32,453.962
4614,0,-0.0117517,0.0348162,-1.55965,3463.09,-4170.47,458.636
4615,0,-0.0108578,0.0379381,-1.56087,3463.7,-4170.77,463.736
4616,0,-0.0115324,0.0348199,-1.56048,3464.49,-4170.83,468.064
4617,0,-0.0112848,0.0331871,-1.55962,3465.05,-4170.94,472.609
4618,0,-0.0106959,0.0305135,-1.55777,3465.48,-4171.06,477.214
4619,0,-0.0109116,0.0311333,-1.55647,3465.66,-4171.11,481.423
4620,0,-0.0108453,0.0344967,-1.55742,3466.33,-4171.54,485.592
4621,0,-0.00964478,0.0265979,-1.55687,3467.4,-4171.88,489.906
4622,0,-0.009721,0.0265365,-1.55645,3467.62,-4171.95,493.735
4623,0,-0.00916499,0.0211512,-1.55546,3468.24,-4172.21,497.741
4624,0,-0.0103352,0.0247188,-1.55584,3468.3,-4172.4,501.399
4625,0,-0.0108307,0.0273814,-1.55638,3469.27,-4172.65,505.052
4626,0,-0.00916896,0.0207863,-1.5564,3470.5,-4173.06,508.823
4627,0,-0.00943567,0.0236931,-1.55635,3470.71,-4173.22,512.169
4628,0,-0.00961852,0.0308347,-1.55643,3471.07,-4173.33,515.553
4629,0,-0.0101329,0.030913,-1.55847,3471.79,-4173.96,518.979
4630,0,-0.0113112,0.033205,-1.5594,3472.71,-4174.14,522.06
4631,0,-0.0116629,0.0393652,-1.56074,3473.19,-4174.22,525.074
4632,0,-0.00905729,0.0330626,-1.55858,3474.05,-4174.31,528.442
4633,0,-0.00821578,0.0339621,-1.55767,3474.35,-4174.53,531.189
4634,0,-0.00918019,0.0420923,-1.55907,3474.89,-4174.77,533.7
4635,0,-0.00819403,0.0360139,-1.56039,3475.97,-4175.22,536.827
4636,0,-0.00768102,0.0325613,-1.56084,3476.48,-4175.59,539.358
4637,0,-0.00614985,0.0224798,-1.55923,3477.31,-4175.88,542.003
4638,0,-0.00626032,0.0180908,-1.56067,3477.5,-4176.34,544.689
4639,0,-0.00405536,0.0120328,-1.55884,3478.61,-4176.38,547.046
4640,0,-0.00212577,0.00366587,-1.55902,3479.42,-4176.77,549.546
4641,0,-0.00265363,0.00198917,-1.56041,3479.79,-4177.15,551.501
4642,0,-0.00206721,0.00216858,-1.55985,3480.46,-4177.15,553.556
4643,0,-0.00247375,0.00236041,-1.56024,3480.77,-4177.46,555.68
4644,0,-0.00199388,0.000421697,-1.56039,3481.01,-4177.86,557.903
4645,0,-0.00242631,0.00316723,-1.56148,3481.62,-4177.96,559.576
4646,0,-0.000270543,0.00468693,-1.56137,3482.06,-4178.22,561.888
4647,0,-0.00068333,0.00661915,-1.56159,3482.99,-4178.51,563.148
4648,0,-0.00029682,0.00406901,-1.55953,3483.64,-4178.6,565.064
4649,0,-0.000803675,0.00647413,-1.56002,3484.02,-4179.08,566.574
4650,0,-0.000969851,0.00199926,-1.55825,3484.49,-4179.17,568.078
4651,0,-0.00177577,0.0123843,-1.55974,3484.54,-4179.53,569.569
4652,0,-0.00196422,0.0117736,-1.56019,3485.05,-4179.9,570.97
4653,0,-0.00222455,0.0115362,-1.5588,3485.73,-4179.77,572.309
4654,0,-0.00330445,0.0185924,-1.55934,3486.11,-4180.08,573.49
4655,0,-0.00356588,0.0132506,-1.55962,3486.89,-4180.44,574.794
4656,0,-0.00405733,0.0131757,-1.56067,3487.25,-4180.61,576.036
4657,0,-0.00296724,0.0100352,-1.55888,3487.71,-4180.62,577.288
4658,0,-0.00492832,0.0225588,-1.55964,3487.49,-4180.69,577.875
4659,0,-0.00482995,0.0158112,-1.55941,3488.3,-4181.12,579.281
4660,0,-0.0042499,0.0141178,-1.55783,3488.55,-4181.24,580.311
4661,0,-0.00472702,0.0197553,-1.55911,3488.64,-4181.54,580.987
4662,0,-0.004054,0.0100363,-1.5579,3489.68,-4181.8,582.104
4663,0,-0.00454089,0.0123087,-1.5587,3489.66,-4182.12,582.98
4664,0,-0.00441162,0.0153492,-1.55754,3490.22,-4182.08,583.488
4665,0,-0.00329997,0.0105808,-1.55627,3491.15,-4182.36,584.122
4666,0,-0.00343004,0.013962,-1.55843,3491.34,-4182.86,584.833
4667,0,-0.00336616,0.011926,-1.55973,3491.41,-4183.17,585.811
4668,0,-0.00406429,0.0175167,-1.5604,3491.73,-4183.21,586.32
4669,0,-0.00548204,0.0205326,-1.56131,3492.04,-4183.42,586.803
4670,0,-0.00421325,0.0134061,-1.55891,3492.51,-4183.42,587.556
4671,0,-0.00279169,0.0105399,-1.55788,3492.71,-4183.52,588.232
4672,0,-0.0022181,0.0109739,-1.55759,3493,-4183.64,588.902
4673,0,-0.00289865,0.0141156,-1.55676,3493.3,-4183.95,589.504
4674,0,-0.00487933,0.0219048,-1.55929,3493.61,-4184.45,589.72
4675,0,-0.00468344,0.0177078,-1.56017,3494.26,-4184.85,590.306
4676,0,-0.00484039,0.0114554,-1.56046,3494.97,-4185.08,590.601
4677,0,-0.00444375,0.00615085,-1.56027,3495.17,-4185.41,591.219
4678,0,-0.00369619,0.00295592,-1.5595,3495.71,-4185.57,591.827
4679,0,-0.00273508,0.00601219,-1.55724,3495.86,-4185.63,592.192
4680,0,-0.00269709,0.0077786,-1.55563,3496.21,-4185.73,592.724
4681,0,-0.00322103,0.0110465,-1.55795,3496.25,-4186.41,593.302
4682,0,-0.0032435,0.0120628,-1.55919,3496.56,-4186.7,593.728
4683,0,-0.00305931,0.0111296,-1.55973,3496.76,-4186.97,594.196
4684,0,-0.00291432,0.00746698,-1.55812,3497.05,-4186.96,594.693
4685,0,-0.00248942,0.00512355,-1.55716,3497.43,-4187.17,595.248
4686,0,-0.0029256,0.00873189,-1.55708,3497.5,-4187.45,595.704
4687,0,-0.00295052,0.0135355,-1.55695,3497.58,-4187.59,596.23
4688,0,-0.00226857,0.00837833,-1.55615,3498.15,-4187.92,596.786
4689,0,-0.00123843,0.00365673,-1.55548,3498.5,-4188.18,597.239
4690,0,-0.000538853,0.00168404,-1.55534,3498.49,-4188.42,597.778
4691,0,-0.00252655,0.00452493,-1.55727,3498.59,-4188.87,598.186
4692,0,-0.00247635,0.0138671,-1.55946,3498.91,-4189.04,598.839
4693,0,-0.00244085,0.0213379,-1.56023,3499.04,-4189.09,599.467
4694,0,-0.0036913,0.0271135,-1.56153,3499.09,-4189.27,599.886
4695,0,-0.0042677,0.0212354,-1.5623,3499.47,-4189.46,600.363
4696,0,-0.00335773,0.0142803,-1.56023,3499.98,-4189.59,600.965
4697,0,-0.00385456,0.00694803,-1.55886,3500.24,-4189.88,601.646
4698,0,-0.00483176,0.00417794,-1.55758,3500.56,-4189.85,602.195
4699,0,-0.00646674,0.00713643,-1.55904,3500.62,-4190.42,602.728
4700,0,-0.00704018,0.0114909,-1.56033,3500.65,-4190.75,603.407
4701,0,-0.00843959,0.0126614,-1.5609,3500.83,-4190.84,603.903
4702,0,-0.00937121,0.0178743,-1.56133,3500.9,-4191.08,604.588
4703,0,-0.0102693,0.0164558,-1.56033,3501.1,-4191.21,605.259
4704,0,-0.0101639,0.0168755,-1.55884,3501.27,-4191.34,606.049
4705,0,-0.0116516,0.0221251,-1.55976,3501.12,-4191.67,606.552
4706,0,-0.0113715,0.0159444,-1.55998,3501.46,-4192.06,607.386
4707,0,-0.0112996,0.0142114,-1.55959,3501.55,-4192.27,608.26
4708,0,-0.0110796,0.0139761,-1.55951,3501.71,-4192.39,609.026
4709,0,-0.0116753,0.0111446,-1.55937,3501.86,-4192.71,609.788
4710,0,-0.0113248,0.00951058,-1.55776,3501.83,-4192.72,610.538
4711,0,-0.01157,0.00737674,-1.5582,3502.01,-4192.98,611.295
4712,0,-0.0110557,0.00399172,-1.55653,3502.15,-4192.9,612.205
4713,0,-0.0121533,0.00590263,-1.5575,3502.09,-4193.16,612.899
4714,0,-0.0124843,0.0105803,-1.55912,3502.2,-4193.36,613.694
4715,0,-0.0112838,0.0137113,-1.55774,3502.21,-4193.06,614.532
4716,0,-0.011908,0.00948965,-1.55655,3502.52,-4193.33,615.45
4717,0,-0.0133951,0.0109487,-1.55723,3502.62,-4193.63,616.312
4718,0,-0.0133001,0.0155011,-1.55894,3502.77,-4193.83,617.197
4719,0,-0.0121151,0.0184315,-1.55693,3502.8,-4193.55,618.089
4720,0,-0.011916,0.0168698,-1.55587,3503.02,-4193.7,619.124
4721,0,-0.0122583,0.0177669,-1.55571,3503.19,-4193.73,620.199
4722,0,-0.013378,0.0232301,-1.55805,3503.44,-4194.14,620.873
4723,0,-0.0142939,0.0226518,-1.55884,3503.55,-4194.25,621.735
4724,0,-0.0141572,0.0225211,-1.55758,3503.84,-4194.22,622.844
4725,0,-0.0143503,0.010616,-1.5553,3504.48,-4194.38,623.892
4726,0,-0.0135716,0.0101276,-1.55776,3504.64,-4194.79,625.007
4727,0,-0.0139754,0.00812987,-1.55796,3504.73,-4194.99,625.899
4728,0,-0.0109851,0.0237283,-1.5498,3503.81,-4193.76,627.31
4729,0,-0.0104019,0.0269967,-1.5521,3504.58,-4194.15,628.201
4730,0,-0.0112964,0.0207883,-1.55451,3504.91,-4195.04,629.155
4731,0,-0.0118389,0.0159297,-1.55554,3505.04,-4195.33,630.197
4732,0,-0.0123287,0.00630595,-1.55535,3505.3,-4195.42,631.351
4733,0,-0.0123349,0.00585342,-1.55693,3505.4,-4195.58,632.385
4734,0,-0.0130374,0.0142504,-1.55752,3505.4,-4195.38,633.056
4735,0,-0.0124107,0.0166569,-1.55661,3505.45,-4195.42,634.298
4736,0,-0.011929,0.0174922,-1.55573,3505.65,-4195.23,635.466
4737,0,-0.00755092,0.03191,-1.54078,3503.93,-4193.41,637.007
4738,0,-0.00907374,0.0306873,-1.54791,3505.56,-4195.28,637.584
4739,0,-0.00749287,0.0276185,-1.55126,3506.18,-4195.46,638.87
4740,0,-0.00769155,0.0183447,-1.55442,3506.71,-4195.96,639.825
4741,0,-0.00747957,0.0184934,-1.55687,3506.84,-4195.99,641.007
4742,0,-0.00750797,0.016575,-1.55659,3507.07,-4195.95,642.069
4743,0,-0.00810865,0.0182466,-1.55791,3507.18,-4196.09,643.116
4744,0,-0.00757077,0.0219152,-1.55905,3507.24,-4196.23,644.253
4745,0,-0.00641779,0.017502,-1.55817,3507.47,-4196.19,645.608
4746,0,-0.00583414,0.0185128,-1.556,3507.55,-4195.95,646.759
4747,0,-0.00589649,0.0204707,-1.55736,3507.48,-4196.32,647.8
4748,0,-0.00491736,0.0153386,-1.55876,3507.8,-4196.35,649.141
4749,0,-0.0048269,0.0168095,-1.55631,3507.66,-4196.24,650.382
4750,0,-0.00475114,0.0228693,-1.55784,3507.68,-4196.63,651.459
4751,0,-0.0050383,0.0278887,-1.55882,3507.61,-4196.64,652.717
4752,0,-0.00452066,0.0262981,-1.55705,3507.76,-4196.38,653.892
4753,0,-0.00500419,0.024057,-1.55689,3507.96,-4196.69,654.972
4754,0,-0.00601465,0.0226003,-1.55871,3508.17,-4197.02,656.062
4755,0,-0.00455387,0.0209892,-1.55703,3508.26,-4196.84,657.537
4756,0,-0.00509641,0.0201772,-1.55649,3508.29,-4197.1,658.608
4757,0,-0.00521824,0.0187595,-1.55789,3508.46,-4197.11,659.766
4758,0,-0.00586972,0.0162058,-1.55842,3508.79,-4197.42,660.86
