Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
506,0,-0.0023856,0.00326,-1.57274,3398.58,-4205.18,922.543
507,0,-0.00296805,-0.000497301,-1.57315,3398.63,-4205.37,922.916
508,0,-0.00360592,-0.00138216,-1.57409,3398.42,-4205.44,923.306
509,0,-0.0041063,0.00515894,-1.57519,3398.33,-4205.44,923.652
510,0,-0.00423634,0.0102304,-1.57618,3398.37,-4205.46,923.875
511,0,-0.00363531,0.00437627,-1.57576,3398.46,-4205.6,924.211
512,0,-0.00383571,-0.00034908,-1.57559,3398.4,-4205.7,924.469
513,0,-0.00395008,0.0020642,-1.5758,3398.22,-4205.64,924.676
514,0,-0.00347227,0.0089964,-1.57579,3397.98,-4205.61,924.983
515,0,-0.00245104,0.0056473,-1.57427,3398.2,-4205.59,925.201
516,0,-0.00263486,0.00370357,-1.57342,3398.19,-4205.64,925.286
517,0,-0.00263381,0.00340011,-1.57258,3397.98,-4205.65,925.404
518,0,-0.00316776,0.00345962,-1.57271,3397.96,-4205.75,925.51
519,0,-0.00335079,0.0104518,-1.57268,3397.79,-4205.64,925.508
520,0,-0.00257258,0.00810709,-1.57233,3397.94,-4205.8,925.702
521,0,-0.00297258,0.00824407,-1.574,3397.91,-4206.07,925.736
522,0,-0.00290333,0.009091,-1.57298,3397.87,-4205.99,925.675
523,0,-0.00383173,0.0145849,-1.57419,3397.78,-4206.11,925.505
524,0,-0.0032805,0.010655,-1.57488,3397.76,-4206.34,925.648
525,0,-0.00350032,0.00901757,-1.57496,3397.77,-4206.42,925.632
526,0,-0.00328563,0.0104999,-1.5755,3397.77,-4206.51,925.536
527,0,-0.00357451,0.0156464,-1.57574,3397.57,-4206.48,925.351
528,0,-0.00307726,0.0157976,-1.57554,3397.63,-4206.48,925.273
529,0,-0.00283446,0.0115085,-1.57533,3397.66,-4206.68,925.173
530,0,-0.00339187,0.011193,-1.57559,3397.59,-4206.78,925.004
531,0,-0.00384717,0.0149846,-1.57613,3397.42,-4206.82,924.815
532,0,-0.00337298,0.00999701,-1.57629,3397.73,-4206.77,924.667
533,0,-0.0031407,0.00649779,-1.57425,3397.64,-4206.89,924.485
534,0,-0.00323041,0.00682584,-1.57316,3397.57,-4207.01,924.237
535,0,-0.00382449,0.00859904,-1.57308,3397.43,-4207.14,923.943
536,0,-0.00372756,0.000725833,-1.57281,3397.57,-4207.44,923.726
537,0,-0.00376002,-0.000748546,-1.5742,3397.42,-4207.72,923.48
538,0,-0.00492167,0.00359678,-1.57509,3397.39,-4207.81,922.954
539,0,-0.00593976,0.011305,-1.57607,3397.27,-4207.84,922.425
540,0,-0.00491375,0.0086786,-1.57594,3397.43,-4207.84,922.073
541,0,-0.00307826,0.00599516,-1.57568,3397.35,-4207.93,921.841
542,0,-0.00326027,0.00668051,-1.57457,3397.38,-4208.03,921.275
543,0,-0.00305365,0.0137881,-1.57543,3397.18,-4208.17,920.8
544,0,-0.00347005,0.00854253,-1.5753,3397.25,-4208.42,920.374
545,0,-0.00448616,0.00484928,-1.57518,3397.12,-4208.54,919.846
546,0,-0.00566215,0.00556703,-1.57532,3397.07,-4208.58,919.211
547,0,-0.00610812,0.00991041,-1.57576,3396.97,-4208.68,918.61
548,0,-0.00452791,0.00274769,-1.57465,3397.24,-4208.8,918.128
549,0,-0.0027674,0.000168709,-1.57401,3397.06,-4208.91,917.714
550,0,-0.00216146,0.00837626,-1.57543,3396.83,-4209.02,917.183
551,0,-0.00255676,0.0158518,-1.57568,3396.63,-4209.01,916.497
552,0,-0.00237056,0.00898049,-1.57418,3396.92,-4208.82,915.753
553,0,-0.00255078,0.00148108,-1.57263,3397.07,-4209.1,915.07
554,0,-0.00287576,0.00209134,-1.57278,3396.87,-4209.24,914.275
555,0,-0.00340414,0.00754735,-1.57531,3396.7,-4209.4,913.599
556,0,-0.00276876,0.0142007,-1.57462,3396.63,-4209.24,913.006
557,0,-0.00313559,0.00803188,-1.57432,3396.86,-4209.47,912.305
558,0,-0.00431916,0.00389575,-1.57302,3396.93,-4209.6,911.438
559,0,-0.00507884,0.0023981,-1.57232,3396.89,-4209.69,910.591
560,0,-0.00575713,0.00883595,-1.57396,3396.72,-4209.77,909.775
561,0,-0.00431186,0.00361642,-1.5731,3396.98,-4209.84,909.292
562,0,-0.00406935,-0.00131542,-1.57279,3396.85,-4210.03,908.596
563,0,-0.00465068,-0.00434302,-1.57295,3396.97,-4210.1,907.676
564,0,-0.00433574,0.00490215,-1.57478,3396.63,-4210.22,906.872
565,0,-0.00512246,0.00200746,-1.57616,3396.82,-4210.44,906.007
566,0,-0.00412134,-0.00118937,-1.5745,3396.89,-4210.38,905.31
567,0,-0.00393086,-0.00320029,-1.57446,3396.85,-4210.52,904.461
568,0,-0.00398865,0.00267334,-1.57447,3396.57,-4210.58,903.537
569,0,-0.0050748,0.00815831,-1.57571,3396.47,-4210.49,902.423
570,0,-0.00392713,0.00239052,-1.57508,3396.84,-4210.66,901.847
571,0,-0.00342931,2.86981e-05,-1.57356,3396.8,-4210.63,900.954
572,0,-0.00375037,0.00158474,-1.57448,3396.52,-4210.88,899.971
573,0,-0.00465175,0.00250098,-1.57535,3396.29,-4210.89,899.029
574,0,-0.00473694,0.00677885,-1.57503,3396.2,-4210.48,898.131
575,0,-0.0039141,0.000767727,-1.57346,3396.35,-4210.79,897.51
576,0,-0.00394455,-0.00458561,-1.57481,3396.04,-4211.17,896.565
577,0,-0.00517565,-0.00101585,-1.57538,3395.88,-4211.06,895.379
578,0,-0.00471335,0.00487557,-1.57352,3395.79,-4210.66,894.462
579,0,-0.00589368,0.00912308,-1.57302,3395.66,-4210.8,893.456
580,0,-0.00561214,0.00266558,-1.57388,3395.76,-4211.17,892.603
581,0,-0.00589736,0.00167208,-1.57448,3395.46,-4211.11,891.662
582,0,-0.00384212,0.00780534,-1.57259,3395.23,-4210.75,890.875
583,0,-0.0052061,0.00365204,-1.57166,3395.44,-4210.97,889.599
584,0,-0.00620627,-0.002938,-1.57281,3395.54,-4211.27,888.571
585,0,-0.00575225,-0.00352072,-1.57338,3395.56,-4211.19,887.579
586,0,-0.00523565,-0.00114803,-1.57264,3395.26,-4210.94,886.702
587,0,-0.00642616,-0.00346722,-1.5729,3395.3,-4210.99,885.527
588,0,-0.00817682,0.00494093,-1.57495,3395.02,-4210.92,884.329
589,0,-0.00611005,0.00343641,-1.57531,3395.21,-4211.08,883.479
590,0,-0.00519931,0.00257203,-1.57459,3394.8,-4210.67,882.649
591,0,-0.00667414,0.00245826,-1.57513,3394.84,-4211.07,881.359
592,0,-0.0076043,0.00594903,-1.57616,3394.71,-4210.98,880.218
593,0,-0.00552729,0.00536574,-1.57472,3394.93,-4210.77,879.402
594,0,-0.00501583,-0.00131002,-1.57413,3394.79,-4211.05,878.395
595,0,-0.00606689,-0.000278875,-1.57564,3394.51,-4211.13,877.217
596,0,-0.00606612,0.00603314,-1.57662,3394.41,-4210.94,876.131
597,0,-0.00525757,0.011941,-1.57535,3394.04,-4210.55,875.153
598,0,-0.00530194,0.0160706,-1.57535,3393.85,-4210.79,874.059
599,0,-0.0059244,0.00978906,-1.57552,3394.19,-4210.91,872.933
600,0,-0.00476651,0.00603427,-1.57463,3394.19,-4210.59,872.035
601,0,-0.00492093,0.00265019,-1.57387,3393.84,-4210.74,870.935
602,0,-0.00481722,0.0127235,-1.57477,3393.46,-4210.71,869.839
603,0,-0.00621853,0.0247058,-1.57563,3393.56,-4210.48,868.294
604,0,-0.00515026,0.0147433,-1.57399,3393.8,-4210.61,867.638
605,0,-0.00499145,0.00727918,-1.57299,3393.71,-4210.68,866.618
606,0,-0.00558269,0.014557,-1.57426,3393.44,-4210.67,865.536
607,0,-0.00589874,0.0145876,-1.57325,3393.63,-4210.53,864.352
608,0,-0.00649101,0.00869084,-1.57358,3393.69,-4210.75,863.389
609,0,-0.00620698,0.00654879,-1.57454,3393.73,-4210.85,862.262
610,0,-0.00652079,0.00640392,-1.5754,3393.54,-4210.75,861.175
611,0,-0.00676332,0.00876578,-1.57438,3393.41,-4210.34,860.102
612,0,-0.00833229,0.0148949,-1.57535,3393.2,-4210.38,858.868
613,0,-0.00774057,0.0113838,-1.57556,3393.49,-4210.43,857.883
614,0,-0.00704978,0.00662208,-1.57468,3393.64,-4210.33,856.862
615,0,-0.00776249,0.000256568,-1.57402,3393.52,-4210.47,855.868
616,0,-0.00883135,0.00483977,-1.57533,3393.35,-4210.45,854.598
617,0,-0.00882696,0.00925234,-1.5765,3393.16,-4210.39,853.605
618,0,-0.00889897,0.012512,-1.57536,3393.18,-4210.18,852.419
619,0,-0.00872815,0.00939247,-1.57655,3393.25,-4210.46,851.508
