Objects
100
,,Global Angle Tello_DC5B8B:Tello_DC5B8B,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3581,0,-0.21708,-0.0215757,3.137,2548.82,-3353.3,745.642
3582,0,-0.21713,-0.0183884,3.13734,2544.95,-3354.62,745.159
3583,0,-0.22041,-0.0189057,3.13716,2540.96,-3355.8,744.662
3584,0,-0.2182,-0.016479,3.13677,2536.53,-3357.09,744.185
3585,0,-0.216443,-0.0119579,3.13708,2532.34,-3358.5,743.834
3586,0,-0.216491,-0.0127756,3.13677,2527.71,-3359.65,743.248
3587,0,-0.217114,-0.0140467,3.13713,2523.33,-3360.86,742.778
3588,0,-0.213966,-0.0127707,3.13742,2518.83,-3362.21,742.191
3589,0,-0.210671,-0.0113848,3.13796,2513.89,-3363.44,741.787
3590,0,-0.207222,-0.00922938,3.13855,2508.94,-3364.7,741.372
3591,0,-0.204658,-0.00878867,3.13784,2504.11,-3365.99,740.83
3592,0,-0.202003,-0.00855298,3.13815,2498.79,-3367.21,740.424
3593,0,-0.199049,-0.00757898,3.13834,2493.69,-3368.45,739.982
3594,0,-0.198803,-0.00912585,3.13825,2488.57,-3369.61,739.493
3595,0,-0.195978,-0.00886991,3.13909,2483.17,-3370.81,739.042
3596,0,-0.19384,-0.00898452,3.13917,2477.76,-3372.12,738.592
3597,0,-0.19202,-0.0089715,3.1396,2472.07,-3373.23,738.163
3598,0,-0.188161,-0.00740774,3.13959,2466.46,-3374.47,737.694
3599,0,-0.186871,-0.00760388,3.13986,2460.81,-3375.72,737.281
3600,0,-0.186112,-0.00685613,3.13975,2454.92,-3376.89,736.829
3601,0,-0.179742,-3.35628e-05,3.13908,2448.5,-3378.27,736.699
3602,0,-0.184006,-0.0055528,3.13893,2443,-3379.19,735.979
3603,0,-0.185882,-0.00797288,3.13858,2436.97,-3380.47,735.458
3604,0,-0.186087,-0.0090892,3.13836,2430.89,-3381.62,735.002
3605,0,-0.185426,-0.00826048,3.13837,2424.4,-3382.88,734.726
3606,0,-0.18868,-0.0110148,3.138,2418.2,-3384,734.181
3607,0,-0.189637,-0.0109792,3.13775,2411.88,-3385.22,733.746
3608,0,-0.191276,-0.0124131,3.13718,2405.39,-3386.28,733.374
3609,0,-0.191601,-0.0115556,3.13701,2398.59,-3387.43,733.046
3610,0,-0.189335,-0.00842057,3.13712,2391.91,-3388.78,732.611
3611,0,-0.192044,-0.0101987,3.13708,2385.19,-3389.81,732.161
3612,0,-0.191997,-0.00887672,3.13775,2378.49,-3390.96,731.867
3613,0,-0.194797,-0.0102202,3.13692,2371.5,-3392.14,731.37
3614,0,-0.198133,-0.0113421,3.13663,2364.42,-3393.21,731.017
3615,0,-0.201353,-0.0118986,3.13645,2357.3,-3394.3,730.536
3616,0,-0.203594,-0.011018,3.13613,2349.98,-3395.49,730.251
3617,0,-0.205278,-0.00784638,3.13649,2342.73,-3396.57,729.898
3618,0,-0.20277,0.00132377,3.13655,2334.91,-3398,729.883
3619,0,-0.208614,0.000211919,3.13634,2327.87,-3398.88,729.23
3620,0,-0.217548,-0.00558532,3.13497,2320.34,-3400.01,728.685
3621,0,-0.219907,-0.00330901,3.13469,2312.64,-3401.19,728.428
3622,0,-0.222085,2.25363e-05,3.1342,2304.82,-3402.29,728.171
3623,0,-0.22207,0.00367888,3.13405,2297.11,-3403.26,727.718
3624,0,-0.224393,0.00359341,3.13403,2289.17,-3404.32,727.512
3625,0,-0.225285,0.00551983,3.13393,2281.12,-3405.38,727.266
3626,0,-0.222941,0.00845679,3.1341,2272.83,-3406.4,726.969
3627,0,-0.222894,0.00778131,3.13423,2264.66,-3407.21,726.477
3628,0,-0.219047,0.010174,3.13446,2256.42,-3408.31,726.388
3629,0,-0.21452,0.011546,3.13395,2247.99,-3409.27,726.102
3630,0,-0.208398,0.0136566,3.1346,2239.72,-3410.24,725.831
3631,0,-0.199722,0.0170511,3.13614,2231.04,-3411.16,725.679
3632,0,-0.193222,0.0166957,3.13639,2222.45,-3412.09,725.45
3633,0,-0.18475,0.0153606,3.13658,2213.7,-3412.94,725.201
3634,0,-0.175128,0.0150359,3.13694,2205.07,-3413.83,724.997
3635,0,-0.165215,0.0149761,3.1379,2196.34,-3414.71,724.81
3636,0,-0.152217,0.0177566,3.13894,2187.39,-3415.65,724.779
3637,0,-0.144596,0.0122715,3.13889,2178.66,-3416.42,724.399
3638,0,-0.137501,0.00741105,3.13955,2169.95,-3417.16,724.315
3639,0,-0.125988,0.00828442,3.1404,2160.87,-3418.03,724.293
3640,0,-0.114571,0.00810608,3.14115,2151.97,-3418.69,724.229
3641,0,-0.100249,0.0105392,3.14199,2143.12,-3419.64,724.195
3642,0,-0.0923764,0.00641295,3.14271,2134.27,-3420.28,724.022
3643,0,-0.0852305,0.00168481,3.14241,2125.45,-3420.95,723.912
3644,0,-0.0746663,0.00028412,3.14233,2116.55,-3421.76,723.924
3645,0,-0.0654234,-0.0021226,3.14309,2107.62,-3422.52,723.93
3646,0,-0.0545585,-0.00163864,3.14364,2098.77,-3423.26,724
3647,0,-0.0433518,-0.00293954,3.14364,2089.8,-3423.98,723.95
3648,0,-0.0335587,-0.00533305,3.14357,2081.05,-3424.87,723.895
3649,0,-0.0231322,-0.00524759,3.14483,2072.35,-3425.49,724.013
3650,0,-0.0162,-0.00811682,3.14534,2063.72,-3426.23,724.025
3651,0,-0.00601419,-0.00836993,3.14482,2054.77,-3427.1,724.117
3652,0,0.000508926,-0.0120473,3.1449,2046.44,-3427.81,724.065
3653,0,0.00959948,-0.011296,3.1455,2037.78,-3428.69,724.26
3654,0,0.0153897,-0.0176767,3.14492,2029.2,-3429.41,724.237
3655,0,0.0271477,-0.0158001,3.14459,2020.6,-3430.38,724.433
3656,0,0.0325973,-0.0193295,3.14435,2012.31,-3431.18,724.389
3657,0,0.042044,-0.0191254,3.14469,2004.01,-3432.06,724.62
3658,0,0.0450441,-0.0249682,3.14475,1995.73,-3432.85,724.674
3659,0,0.0541311,-0.0225493,3.14563,1987.26,-3433.86,725.159
3660,0,0.058244,-0.0284033,3.14532,1979.29,-3434.71,724.962
3661,0,0.0528347,-0.0359192,3.14684,1971.33,-3435.61,724.913
3662,0,0.0559556,-0.0341596,3.14796,1963.27,-3436.75,725.243
3663,0,0.0552909,-0.0376349,3.14826,1955.28,-3437.75,725.402
3664,0,0.0536568,-0.0414393,3.14912,1947.64,-3438.66,725.553
3665,0,0.0556519,-0.0408386,3.14936,1939.73,-3439.88,725.774
3666,0,0.0535042,-0.0440196,3.14905,1932.1,-3440.98,725.911
3667,0,0.0543967,-0.0428584,3.14881,1924.39,-3442.26,726.146
3668,0,0.0538868,-0.0421162,3.1491,1916.96,-3443.29,726.345
3669,0,0.0516602,-0.0419948,3.14989,1909.67,-3444.4,726.592
3670,0,0.0503381,-0.0396075,3.14972,1902.12,-3445.8,726.883
3671,0,0.0450549,-0.0413626,3.14946,1894.82,-3447.02,727.034
3672,0,0.045301,-0.0351955,3.1494,1887.49,-3448.48,727.49
3673,0,0.0420511,-0.0327193,3.14902,1880.3,-3449.74,727.736
3674,0,0.0429576,-0.0254981,3.15006,1873.1,-3451.15,728.154
3675,0,0.0370621,-0.0257251,3.14938,1866.06,-3452.44,728.278
3676,0,0.0296177,-0.0277727,3.14909,1859.17,-3453.76,728.467
3677,0,0.0239527,-0.0292755,3.14867,1852.21,-3455.45,728.569
3678,0,0.0179653,-0.0303707,3.14855,1845.34,-3456.86,728.896
3679,0,0.0155582,-0.0264675,3.14868,1838.36,-3458.45,729.317
3680,0,0.010528,-0.026463,3.14867,1831.46,-3459.91,729.638
3681,0,0.00451531,-0.0282834,3.14867,1824.7,-3461.3,729.916
3682,0,-0.00603202,-0.0357618,3.14719,1817.9,-3462.93,730.098
3683,0,-0.00588403,-0.0355413,3.14701,1810.94,-3464.57,730.203
3684,0,-0.00523881,-0.0329392,3.14668,1804.18,-3466.19,730.643
3685,0,-0.00858061,-0.03398,3.1462,1797.53,-3467.67,730.962
3686,0,-0.0132027,-0.0371569,3.14602,1790.88,-3469.24,731.347
3687,0,-0.0144658,-0.03492,3.14555,1784.12,-3471.01,731.869
3688,0,-0.0158861,-0.0344969,3.14558,1777.57,-3472.48,732.24
3689,0,-0.0182064,-0.0337824,3.14547,1771,-3474.13,732.728
3690,0,-0.0222557,-0.0356663,3.14499,1764.44,-3475.73,733.113
3691,0,-0.024152,-0.0355603,3.14505,1757.85,-3477.47,733.618
3692,0,-0.0250646,-0.0342826,3.14497,1751.23,-3479.18,734.133
3693,0,-0.0276024,-0.035482,3.14486,1744.81,-3480.75,734.542
3694,0,-0.0302722,-0.0374948,3.14516,1738.38,-3482.37,734.967
3695,0,-0.0321491,-0.0379621,3.14489,1731.79,-3484.17,735.526
3696,0,-0.0336165,-0.0375134,3.1447,1725.31,-3485.92,736.012
3697,0,-0.0358777,-0.0388791,3.14416,1718.78,-3487.69,736.519
3698,0,-0.0373633,-0.0385815,3.14397,1712.38,-3489.34,737.026
3699,0,-0.0380789,-0.0390337,3.1442,1705.96,-3491.07,737.524
3700,0,-0.0394728,-0.0385471,3.14396,1699.45,-3492.94,738.091
3701,0,-0.0394458,-0.0372207,3.14438,1693.01,-3494.71,738.665
3702,0,-0.0400274,-0.0361129,3.14462,1686.58,-3496.51,739.211
3703,0,-0.0409764,-0.036109,3.14456,1680.14,-3498.33,739.79
3704,0,-0.0418212,-0.036283,3.14525,1673.69,-3500.15,740.303
3705,0,-0.0437728,-0.0359978,3.14423,1667.28,-3502.03,740.875
3706,0,-0.046263,-0.0376942,3.14414,1660.95,-3503.8,741.381
3707,0,-0.0459755,-0.0368665,3.14438,1654.46,-3505.77,742.044
3708,0,-0.0458272,-0.0351632,3.14416,1648.03,-3507.63,742.6
3709,0,-0.0451792,-0.033135,3.1444,1641.61,-3509.62,743.261
3710,0,-0.0477275,-0.0344678,3.14409,1635.21,-3511.44,743.75
3711,0,-0.0506158,-0.0370065,3.14402,1628.92,-3513.27,744.268
3712,0,-0.0512734,-0.0361828,3.14378,1622.44,-3515.26,744.884
3713,0,-0.0528665,-0.0361345,3.14387,1616.08,-3517.17,745.489
3714,0,-0.0534826,-0.0345571,3.14375,1609.57,-3519.25,746.126
3715,0,-0.0560487,-0.0351983,3.14361,1603.23,-3521.1,746.686
3716,0,-0.0591438,-0.0378533,3.14448,1596.95,-3522.93,747.193
3717,0,-0.0583795,-0.0342116,3.1438,1590.36,-3525.12,747.931
3718,0,-0.0586746,-0.0324277,3.14353,1583.97,-3527.06,748.497
3719,0,-0.0569737,-0.0300596,3.14417,1577.61,-3529,749.072
3720,0,-0.0525365,-0.0227034,3.14395,1571.11,-3531.15,749.776
3721,0,-0.0495609,-0.017829,3.14376,1564.78,-3532.99,750.322
3722,0,-0.0461678,-0.012415,3.14424,1558.47,-3534.9,750.923
3723,0,-0.0427384,-0.00745275,3.14397,1552.01,-3536.86,751.447
3724,0,-0.03596,0.00275835,3.14429,1545.7,-3538.79,752.213
3725,0,-0.0280148,0.0134219,3.14475,1539.36,-3540.76,752.875
3726,0,-0.0232783,0.0218993,3.14459,1533.1,-3542.55,753.478
3727,0,-0.0194485,0.0290046,3.14427,1526.76,-3544.46,754.108
3728,0,-0.0138228,0.0379586,3.144,1520.57,-3546.13,754.679
3729,0,-0.0071022,0.0477445,3.14439,1514.37,-3547.88,755.356
3730,0,-0.00309487,0.0543817,3.14428,1508.14,-3549.59,755.949
3731,0,0.0024831,0.0634142,3.14368,1501.94,-3551.36,756.644
3732,0,0.00519086,0.0687397,3.14381,1495.87,-3552.84,757.18
3733,0,0.00796854,0.0738075,3.14349,1489.73,-3554.48,757.837
3734,0,0.00922238,0.0767938,3.1435,1483.73,-3555.89,758.379
3735,0,0.0099971,0.0787509,3.14381,1477.72,-3557.33,759
3736,0,0.0104834,0.0799347,3.14355,1471.75,-3558.67,759.521
3737,0,0.0105407,0.080258,3.14397,1465.87,-3559.89,760.084
3738,0,0.00999113,0.0795448,3.14378,1459.92,-3561.18,760.595
3739,0,0.00884016,0.0775521,3.14449,1454.18,-3562.29,761.159
3740,0,0.00740234,0.0758568,3.14421,1448.3,-3563.45,761.687
3741,0,0.00493142,0.0727737,3.14399,1442.54,-3564.49,762.2
3742,0,0.00579483,0.0731494,3.14392,1436.72,-3565.55,762.77
3743,0,0.0048029,0.0719058,3.14357,1431.05,-3566.45,763.28
3744,0,0.00475819,0.0707984,3.14372,1425.36,-3567.37,763.809
3745,0,0.00314812,0.068233,3.14356,1419.73,-3568.18,764.302
3746,0,0.000384539,0.0632021,3.14418,1414.2,-3568.88,764.715
3747,0,0.0012138,0.0627844,3.14406,1408.57,-3569.7,765.283
3748,0,0.00155359,0.0614052,3.14401,1403,-3570.31,765.692
3749,0,0.00269392,0.0613003,3.14402,1397.51,-3570.99,766.272
3750,0,0.00168363,0.0579305,3.14451,1391.96,-3571.6,766.738
3751,0,-0.000513708,0.0537469,3.14447,1386.64,-3572.04,767.169
3752,0,-0.00311154,0.0500374,3.14331,1381.08,-3572.69,767.673
3753,0,-0.00115951,0.0503223,3.14358,1375.7,-3573.1,768.198
3754,0,0.000129678,0.0501578,3.14363,1370.35,-3573.56,768.703
3755,0,0.000830953,0.0487861,3.14364,1364.99,-3573.94,769.136
3756,0,0.000171106,0.0450684,3.14419,1359.78,-3574.2,769.526
3757,0,0.00159901,0.0451945,3.14404,1354.38,-3574.63,770.058
3758,0,0.00289113,0.0449822,3.1441,1349.16,-3574.85,770.536
3759,0,0.00494352,0.0459555,3.1441,1343.91,-3575.14,771.007
3760,0,0.00493065,0.044494,3.1437,1338.7,-3575.33,771.43
3761,0,0.00339997,0.0410001,3.1439,1333.62,-3575.4,771.768
3762,0,0.00584631,0.0422691,3.14364,1328.4,-3575.68,772.33
3763,0,0.00816488,0.0429499,3.14356,1323.28,-3575.75,772.742
3764,0,0.0106514,0.0437506,3.14398,1318.24,-3575.83,773.161
3765,0,0.0122456,0.0429422,3.14377,1313.23,-3575.84,773.529
3766,0,0.0131719,0.0418788,3.14368,1308.25,-3575.85,773.909
3767,0,0.0177558,0.0440065,3.14374,1303.18,-3575.89,774.391
3768,0,0.0215234,0.043949,3.14402,1298.32,-3575.76,774.693
3769,0,0.0245818,0.0418783,3.14401,1293.56,-3575.62,775.028
3770,0,0.0312345,0.0419948,3.14363,1288.66,-3575.56,775.446
3771,0,0.0377672,0.0375866,3.1441,1283.96,-3575.37,775.724
3772,0,0.0471182,0.0333929,3.14396,1279.14,-3575.37,776.177
3773,0,0.0557925,0.0243564,3.14408,1274.54,-3575.14,776.416
3774,0,0.067537,0.0157692,3.14397,1269.85,-3575.14,776.824
3775,0,0.0765131,0.000225551,3.14392,1265.5,-3574.86,776.98
3776,0,0.0896515,-0.0119665,3.14372,1260.97,-3574.85,777.346
3777,0,0.099134,-0.0298542,3.14324,1256.66,-3574.72,777.561
3778,0,0.112553,-0.0414593,3.14279,1252.25,-3574.82,777.944
3779,0,0.121236,-0.0570648,3.14222,1248.07,-3574.76,778.16
3780,0,0.125113,-0.0762116,3.1415,1244.1,-3574.63,778.234
3781,0,0.129364,-0.0893359,3.13998,1239.89,-3575.08,778.616
3782,0,0.133132,-0.0987552,3.13973,1236.07,-3575.05,778.84
3783,0,0.13242,-0.109987,3.14001,1232.34,-3575.15,778.962
3784,0,0.123401,-0.126175,3.14043,1228.91,-3575.02,778.912
3785,0,0.124814,-0.122136,3.14039,1224.9,-3575.9,779.581
3786,0,0.123078,-0.11883,3.14102,1221.37,-3576.27,779.804
3787,0,0.11043,-0.126361,3.14248,1218.39,-3576.16,779.689
3788,0,0.107125,-0.115587,3.14229,1214.52,-3577.34,780.371
3789,0,0.101369,-0.106787,3.14251,1211.19,-3577.95,780.632
3790,0,0.0937635,-0.0990514,3.14307,1207.97,-3578.47,780.811
3791,0,0.0864714,-0.0891655,3.14275,1204.67,-3579.39,781.127
3792,0,0.0778432,-0.0810626,3.14278,1201.59,-3580.09,781.346
3793,0,0.0720832,-0.069197,3.1432,1198.37,-3581.03,781.715
3794,0,0.0649425,-0.0608831,3.14353,1195.38,-3581.78,781.913
3795,0,0.0581999,-0.0523715,3.14393,1192.41,-3582.62,782.171
3796,0,0.0507031,-0.046015,3.1438,1189.36,-3583.6,782.418
3797,0,0.0430584,-0.041408,3.14358,1186.47,-3584.53,782.649
3798,0,0.0392859,-0.0340615,3.14355,1183.46,-3585.6,782.962
3799,0,0.0354266,-0.0289375,3.14383,1180.59,-3586.48,783.148
3800,0,0.031121,-0.0258698,3.14367,1177.79,-3587.43,783.319
3801,0,0.0285778,-0.0214984,3.14327,1174.93,-3588.47,783.556
3802,0,0.0276985,-0.0166852,3.14317,1172.16,-3589.43,783.772
3803,0,0.0277857,-0.0124939,3.14335,1169.35,-3590.45,784.002
3804,0,0.025821,-0.0112605,3.14314,1166.58,-3591.47,784.216
3805,0,0.0246332,-0.0101676,3.14348,1163.93,-3592.4,784.406
3806,0,0.0262109,-0.00619246,3.14311,1161.12,-3593.56,784.728
3807,0,0.0259132,-0.00578833,3.14296,1158.46,-3594.49,784.881
3808,0,0.0253067,-0.006852,3.14341,1155.88,-3595.42,785.061
3809,0,0.0285207,-0.00354889,3.14325,1153.17,-3596.53,785.365
3810,0,0.0302521,-0.00246815,3.1431,1150.56,-3597.45,785.535
3811,0,0.0286219,-0.00544428,3.14316,1148.07,-3598.35,785.697
3812,0,0.0308367,-0.00397566,3.14314,1145.46,-3599.41,785.99
3813,0,0.0334599,-0.00215618,3.14306,1142.95,-3600.37,786.209
3814,0,0.0347502,-0.00130798,3.1432,1140.47,-3601.32,786.444
3815,0,0.0350797,-0.00217647,3.14319,1137.99,-3602.31,786.684
3816,0,0.0353708,-0.00334844,3.14296,1135.56,-3603.3,786.916
3817,0,0.0379369,-0.00182686,3.1432,1133.15,-3604.22,787.161
3818,0,0.0382837,-0.00257332,3.1433,1130.77,-3605.18,787.363
3819,0,0.0379189,-0.00362201,3.14316,1128.49,-3606.08,787.55
3820,0,0.0397327,-0.00186621,3.14304,1126.08,-3607.12,787.903
3821,0,0.0385405,-0.00340379,3.14275,1123.82,-3608,788.105
3822,0,0.0372196,-0.00473035,3.14266,1121.6,-3608.93,788.307
3823,0,0.0390432,-0.00219941,3.14257,1119.26,-3609.99,788.654
3824,0,0.0380684,-0.00338389,3.14235,1117.16,-3610.78,788.815
3825,0,0.0374346,-0.00350543,3.14239,1114.99,-3611.72,789.089
3826,0,0.0370064,-0.00357611,3.14319,1112.87,-3612.56,789.306
3827,0,0.0371427,-0.00204237,3.14262,1110.7,-3613.57,789.601
3828,0,0.0379735,-0.000656683,3.14288,1108.64,-3614.43,789.84
3829,0,0.0380152,-0.000185399,3.14292,1106.64,-3615.27,790.026
3830,0,0.0384027,0.00158477,3.14279,1104.57,-3616.19,790.307
3831,0,0.0387434,0.00346646,3.14287,1102.58,-3617.11,790.582
3832,0,0.0393669,0.00556644,3.14274,1100.62,-3617.95,790.819
3833,0,0.0390194,0.00655896,3.14265,1098.65,-3618.87,791.055
3834,0,0.038831,0.00671357,3.14272,1096.79,-3619.71,791.28
3835,0,0.0410776,0.00966036,3.14304,1094.86,-3620.6,791.581
3836,0,0.0403977,0.00943995,3.14259,1093,-3621.41,791.776
3837,0,0.0394805,0.00816752,3.14281,1091.22,-3622.21,791.961
3838,0,0.0414427,0.011316,3.14242,1089.35,-3623.12,792.265
3839,0,0.0408227,0.0109977,3.14267,1087.6,-3623.87,792.456
3840,0,0.0400671,0.0126451,3.14224,1085.78,-3624.74,792.707
3841,0,0.0352044,0.0107355,3.14258,1084.1,-3625.42,792.861
3842,0,0.0278912,0.010167,3.14196,1082.28,-3626.33,793.161
3843,0,0.0177991,0.00757751,3.14239,1080.57,-3627,793.315
3844,0,0.00566402,0.00630197,3.14188,1078.77,-3627.88,793.594
3845,0,-0.0109832,0.00164509,3.14175,1077.06,-3628.53,793.71
3846,0,-0.0301006,-0.00406228,3.14139,1075.31,-3629.24,793.864
3847,0,-0.0496508,-0.00731627,3.14071,1073.43,-3630.07,794.145
3848,0,-0.0713481,-0.011802,3.14003,1071.51,-3630.81,794.314
3849,0,-0.0929335,-0.0151675,3.13938,1069.59,-3631.56,794.504
3850,0,-0.112588,-0.0163301,3.13865,1067.49,-3632.41,794.716
3851,0,-0.133028,-0.0187869,3.13772,1065.39,-3633.15,794.832
3852,0,-0.153029,-0.0210386,3.13636,1063.21,-3633.93,794.983
3853,0,-0.169849,-0.0221508,3.136,1060.94,-3634.66,795.085
3854,0,-0.185808,-0.0252458,3.13737,1058.66,-3635.34,795.215
3855,0,-0.198883,-0.025291,3.13668,1056.11,-3636.22,795.387
3856,0,-0.208825,-0.0244973,3.13467,1053.33,-3637.1,795.452
3857,0,-0.216486,-0.0242562,3.1336,1050.54,-3637.92,795.542
3858,0,-0.222048,-0.0240297,3.13303,1047.67,-3638.73,795.619
3859,0,-0.225003,-0.0238172,3.13382,1044.76,-3639.5,795.689
3860,0,-0.22643,-0.0229541,3.13271,1041.47,-3640.41,795.717
3861,0,-0.225729,-0.021696,3.13221,1038.2,-3641.26,795.764
3862,0,-0.224605,-0.0206126,3.13194,1034.76,-3642.15,795.808
3863,0,-0.22352,-0.0204216,3.13186,1031.24,-3642.99,795.824
3864,0,-0.221703,-0.0195579,3.1318,1027.56,-3643.9,795.872
3865,0,-0.219999,-0.0196165,3.1319,1023.78,-3644.82,795.921
3866,0,-0.217711,-0.0200126,3.13191,1019.86,-3645.65,795.906
3867,0,-0.215006,-0.0189057,3.13215,1015.85,-3646.51,795.943
3868,0,-0.212079,-0.0182702,3.13253,1011.68,-3647.46,796.001
3869,0,-0.210686,-0.0187994,3.13264,1007.42,-3648.32,795.997
3870,0,-0.208103,-0.0184778,3.13323,1003.06,-3649.19,796.005
3871,0,-0.205598,-0.0173124,3.13348,998.536,-3650.16,796.079
3872,0,-0.204857,-0.0183453,3.1334,993.981,-3650.99,796.031
3873,0,-0.203948,-0.0188456,3.13365,989.295,-3651.89,796.081
3874,0,-0.202406,-0.0179323,3.13366,984.407,-3652.92,796.17
3875,0,-0.200907,-0.0179484,3.13373,979.5,-3653.79,796.157
3876,0,-0.199927,-0.0178699,3.13367,974.557,-3654.67,796.193
3877,0,-0.197052,-0.0162086,3.13367,969.365,-3655.65,796.237
3878,0,-0.195857,-0.0159136,3.13367,964.216,-3656.51,796.244
3879,0,-0.194287,-0.0157841,3.13405,958.947,-3657.42,796.275
3880,0,-0.192295,-0.0150675,3.13396,953.491,-3658.39,796.315
3881,0,-0.189787,-0.0132425,3.13402,948.028,-3659.3,796.363
3882,0,-0.18632,-0.0109518,3.13411,942.355,-3660.3,796.397
3883,0,-0.184969,-0.0112107,3.13398,936.75,-3661.12,796.357
3884,0,-0.184755,-0.0139612,3.13608,931.254,-3661.83,796.305
3885,0,-0.183112,-0.0129357,3.13544,925.187,-3662.96,796.395
3886,0,-0.181448,-0.0105887,3.13402,919.479,-3664.13,796.419
3887,0,-0.180678,-0.00950095,3.13319,913.497,-3665.08,796.458
3888,0,-0.180344,-0.0100495,3.13218,907.418,-3665.96,796.404
3889,0,-0.179185,-0.00974526,3.13232,901.262,-3666.84,796.391
3890,0,-0.178421,-0.00942163,3.13186,894.975,-3667.79,796.415
3891,0,-0.177019,-0.0087431,3.13186,888.719,-3668.66,796.4
3892,0,-0.176086,-0.00901963,3.13316,882.443,-3669.43,796.346
3893,0,-0.175642,-0.00952282,3.13245,875.823,-3670.45,796.316
3894,0,-0.174939,-0.00974286,3.13235,869.326,-3671.31,796.284
3895,0,-0.173897,-0.00912724,3.132,862.661,-3672.28,796.298
3896,0,-0.172549,-0.00865011,3.13202,855.982,-3673.13,796.24
3897,0,-0.170825,-0.00805786,3.13218,849.226,-3674.05,796.21
3898,0,-0.169219,-0.00800897,3.13191,842.43,-3674.89,796.129
3899,0,-0.167837,-0.0084151,3.13218,835.635,-3675.7,796.031
3900,0,-0.166492,-0.00842749,3.13187,828.596,-3676.67,796.026
3901,0,-0.168316,-0.0132866,3.13471,822.632,-3677.58,795.724
3902,0,-0.169379,-0.01642,3.13641,815.559,-3678.47,795.629
3903,0,-0.170222,-0.0181727,3.13762,808.435,-3679.32,795.557
3904,0,-0.17137,-0.019122,3.13805,801.155,-3680.26,795.485
3905,0,-0.172427,-0.0194576,3.13839,793.87,-3681.1,795.409
3906,0,-0.173434,-0.0191134,3.13828,786.51,-3682.01,795.32
3907,0,-0.1757,-0.0198318,3.13814,779.121,-3682.85,795.182
3908,0,-0.178149,-0.0204061,3.13807,771.668,-3683.71,795.088
3909,0,-0.180542,-0.0207754,3.13772,764.092,-3684.57,794.945
3910,0,-0.182395,-0.0208307,3.138,756.525,-3685.38,794.799
3911,0,-0.184311,-0.0212317,3.13786,748.858,-3686.28,794.671
3912,0,-0.186859,-0.0230668,3.13786,741.159,-3687.03,794.51
3913,0,-0.187549,-0.0238739,3.13807,733.386,-3687.92,794.369
3914,0,-0.187206,-0.0243146,3.13794,725.438,-3688.83,794.225
3915,0,-0.185099,-0.0236762,3.13836,717.573,-3689.63,794.067
3916,0,-0.180993,-0.0215743,3.13832,709.482,-3690.59,793.969
3917,0,-0.177196,-0.0208174,3.13825,701.5,-3691.41,793.763
3918,0,-0.173008,-0.0209047,3.13852,693.49,-3692.18,793.557
3919,0,-0.167291,-0.0200658,3.13868,685.289,-3693.08,793.377
3920,0,-0.159108,-0.0169661,3.13916,677.042,-3693.97,793.279
3921,0,-0.149059,-0.0126596,3.13882,668.645,-3694.91,793.102
3922,0,-0.140562,-0.0098389,3.13949,660.539,-3695.67,792.932
3923,0,-0.13194,-0.00719173,3.14009,652.25,-3696.51,792.766
3924,0,-0.124952,-0.00662088,3.13953,643.93,-3697.32,792.653
3925,0,-0.117502,-0.00555848,3.13929,635.662,-3698.12,792.446
3926,0,-0.108967,-0.0032709,3.13919,627.283,-3698.96,792.276
3927,0,-0.100341,-0.00129195,3.13939,618.999,-3699.71,792.057
3928,0,-0.0910906,0.00124896,3.13961,610.668,-3700.48,791.849
3929,0,-0.0823001,0.0034284,3.1399,602.4,-3701.2,791.653
3930,0,-0.0733562,0.00537837,3.13984,594.09,-3701.94,791.427
3931,0,-0.06444,0.0069867,3.13931,585.792,-3702.67,791.17
3932,0,-0.05524,0.00889238,3.13905,577.54,-3703.37,790.943
3933,0,-0.0466672,0.00988835,3.13967,569.463,-3703.97,790.697
3934,0,-0.0373296,0.0112645,3.14009,561.262,-3704.61,790.43
3935,0,-0.0284488,0.0125036,3.13984,553.093,-3705.28,790.16
3936,0,-0.0195603,0.0136439,3.13981,545.021,-3705.89,789.893
3937,0,-0.0117951,0.0136865,3.13969,537.016,-3706.45,789.596
3938,0,-0.00398442,0.0141665,3.13933,529.037,-3707.02,789.331
3939,0,0.00309196,0.0135472,3.13923,521.175,-3707.53,789.008
3940,0,0.0108754,0.013928,3.13909,513.322,-3708.08,788.727
3941,0,0.0174543,0.0133579,3.13908,505.606,-3708.54,788.423
3942,0,0.0247205,0.0134162,3.13905,497.907,-3709.04,788.109
3943,0,0.0305987,0.0118188,3.13969,490.444,-3709.42,787.765
3944,0,0.0375726,0.0119148,3.13929,482.806,-3709.9,787.464
3945,0,0.0443006,0.0114082,3.13913,475.388,-3710.32,787.119
3946,0,0.0512085,0.0120738,3.13915,468.053,-3710.73,786.822
3947,0,0.0568801,0.0113092,3.1391,460.798,-3711.08,786.45
3948,0,0.0618478,0.0109712,3.13968,453.73,-3711.42,786.151
3949,0,0.0663115,0.0100439,3.13926,446.561,-3711.77,785.782
3950,0,0.0712679,0.0105843,3.13894,439.581,-3712.13,785.466
3951,0,0.074609,0.0100603,3.13855,432.692,-3712.44,785.104
3952,0,0.0762456,0.00799689,3.138,425.898,-3712.76,784.731
