time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582293575255388410,0.016041982919,0.0119465393946,-0.0049934964627,0.999979317188,-0.00504980469123,-0.00398004660383,-0.000107431369543,-1.8919597887,2.53450577282,0.02004766348,-0.00555447076618,-0.000393879533789,0.0193673947677,0.999796927747
1582293575315316981,0.016041982919,0.0119465393946,-0.0049934964627,0.999979317188,-0.00504980469123,-0.00398004660383,-0.000107431369543,-1.89197826619,2.53450777059,0.0200571222267,-0.00546979171253,-0.0001481116784,0.0194941542441,0.999794997683
1582293575355344271,0.0160424597561,0.0119459703565,-0.00499332696199,0.999979436398,-0.00504385540262,-0.00397330056876,-0.000118499279779,-1.89198947087,2.53451052212,0.0200937682564,-0.0060861207269,0.000260236329548,0.0195675491933,0.999789979161
1582293575415307212,0.0160424597561,0.0119459703565,-0.00499332696199,0.999979436398,-0.00504385540262,-0.00397330056876,-0.000118499279779,-1.89196729181,2.53451476945,0.0200561953586,-0.00557787629795,-0.000245017641603,0.019362240145,0.999796944844
1582293575465310571,0.0160424597561,0.0119459703565,-0.00499332696199,0.999979496002,-0.00502100493759,-0.00397496530786,-0.000130176835228,-1.89195886482,2.53451838416,0.0200712863956,-0.00568008981692,-0.000137390455377,0.0193121964275,0.999797357854
1582293575515318280,0.0160424597561,0.0119459703565,-0.00499332696199,0.999979496002,-0.00502100493759,-0.00397496530786,-0.000130176835228,-1.89196274101,2.53451685488,0.0200645890253,-0.00553739426263,-0.000156535652979,0.0194433770276,0.999795613039
1582293575565306849,0.0160429477692,0.011945492588,-0.00499290414155,0.999979376793,-0.00503689656034,-0.00398548739031,-0.000130246291519,-1.89198307873,2.53453356176,0.0200784945776,-0.00542647357603,-7.57698276842e-05,0.0194867758346,0.999795385672
1582293575615287545,0.0160429477692,0.011945492588,-0.00499290414155,0.999979376793,-0.00503689656034,-0.00398548739031,-0.000130246291519,-1.89197550794,2.53452829623,0.0200576092687,-0.00569152292206,-8.02323903168e-05,0.0193699974006,0.999796180894
1582293575665354282,0.0160429477692,0.011945492588,-0.00499290414155,0.999979436398,-0.00502603128552,-0.00398440472782,-0.000140674688737,-1.8919954812,2.53453305511,0.0200410047219,-0.00535901377513,-0.000337619556072,0.0193244653171,0.999798845781
1582293575715374256,0.0160429477692,0.011945492588,-0.00499290414155,0.999979436398,-0.00502603128552,-0.00398440472782,-0.000140674688737,-1.89197404814,2.53452767589,0.0200550181818,-0.00572633317487,-0.000232211803655,0.0192456937565,0.999798358899
